1.5209	1.521	1.5212	1.5215	1.5209	1.521	1.5208	1.5215	1.521	1.5213	1.5207	1.5214	1.521	1.5214	1.521	1.5211	1.521	1.5216	1.5212	1.5211	1.521	1.5213	1.5215	1.521	1.521	1.5211	1.5215	1.521	1.521	1.521	1.5213	1.5209	1.5211	1.5206	1.5212	1.5209	1.5212	1.5207	1.5212	1.5208	1.5213	1.5208	1.5209	1.5211	1.521	1.521	1.521	1.521	1.5213	1.5213	1.5209	1.5213	1.5214	1.5209	1.5211	1.5209	1.5214	1.5213	1.5209	1.5212	1.5216	1.5209	1.5212	1.5212	1.5213	1.5214	1.521	1.5213	1.5215	1.5211	1.5211	1.5214	1.5212	1.5213	1.521	1.5215	1.521	1.5211	1.5212	1.5214	1.5207	1.5213	1.5212	1.5211	1.5208	1.5214	1.5215	1.5211	1.521	1.5219	1.5214	1.5211	1.5216	1.5215	1.5209	1.5212	1.5211	1.5207	1.5206	1.5212	1.5207	1.5205	1.5214	1.5214	1.5207	1.5216	1.5216	1.5207	1.5211	1.521	1.5199	1.5205	1.521	1.5204	1.521	1.522	1.521	1.5211	1.5215	1.5198	1.5201	1.5212	1.5199	1.521	1.5222	1.5204	1.5213	1.5214	1.5191	1.5211	1.5211	1.5197	1.522	1.5208	1.5197	1.522	1.5201	1.5203	1.5222	1.5197	1.5207	1.5213	1.5195	1.5217	1.5209	1.5198	1.5213	1.5201	1.5207	1.5213	1.5203	1.5208	1.5206	1.5209	1.5208	1.5206	1.5206	1.5205	1.5214	1.5205	1.5208	1.5211	1.5206	1.521	1.5205	1.5208
0.76432	0.76441	0.76456	0.76489	0.76428	0.76445	0.7642	0.76485	0.76439	0.76471	0.76411	0.76479	0.76441	0.76481	0.76447	0.7645	0.76442	0.76498	0.76463	0.76452	0.76444	0.76468	0.76487	0.7644	0.76438	0.76445	0.76484	0.76439	0.76441	0.7644	0.76469	0.76429	0.76454	0.764	0.76457	0.76432	0.76455	0.76408	0.7646	0.76417	0.76471	0.76419	0.76428	0.76451	0.76446	0.76434	0.76438	0.7644	0.76466	0.76468	0.76421	0.76465	0.76473	0.76433	0.76448	0.76434	0.76475	0.76472	0.76428	0.76452	0.76497	0.7643	0.76457	0.76456	0.7647	0.76476	0.76437	0.76466	0.76484	0.76449	0.76447	0.76481	0.76455	0.76469	0.76436	0.76491	0.76441	0.76445	0.76458	0.76477	0.76408	0.76461	0.76454	0.76452	0.76412	0.76468	0.7648	0.76445	0.76435	0.7652	0.76474	0.76445	0.76491	0.76493	0.76429	0.76458	0.76451	0.76414	0.76397	0.76456	0.76411	0.76378	0.7647	0.76476	0.76403	0.76488	0.76497	0.76411	0.7645	0.76442	0.76336	0.76382	0.76437	0.76368	0.76426	0.76531	0.76439	0.76443	0.76495	0.76329	0.76346	0.76449	0.7632	0.76418	0.76549	0.76379	0.76464	0.76481	0.76255	0.76437	0.76449	0.76305	0.76523	0.76423	0.76302	0.76523	0.76355	0.76357	0.76556	0.76312	0.7639	0.76471	0.76287	0.7649	0.76437	0.76312	0.76458	0.76346	0.76396	0.76467	0.76364	0.76409	0.76397	0.76427	0.76418	0.76392	0.76397	0.76376	0.7647	0.76385	0.76406	0.76444	0.76388	0.76433	0.76384	0.76409
0.0071159	0.0072496	0.0073789	0.0076609	0.0071528	0.0072658	0.007009	0.0076935	0.0071564	0.0075462	0.0070294	0.0075424	0.0072736	0.0076205	0.0073039	0.0073581	0.0071753	0.0077741	0.0075197	0.0072659	0.0072798	0.0074684	0.0076611	0.0072685	0.0071393	0.0072323	0.0076788	0.0071389	0.0072437	0.0072174	0.0074342	0.0071501	0.0073003	0.0068589	0.0073731	0.0070829	0.0073836	0.0069206	0.0073213	0.0069798	0.0074595	0.0069798	0.007089	0.0071925	0.0073022	0.0071573	0.007114	0.0072083	0.007386	0.007487	0.007035	0.0073676	0.007546	0.0072015	0.0072106	0.0071972	0.0074862	0.0075373	0.0071111	0.0072127	0.0077697	0.0071195	0.0072657	0.0073349	0.0074252	0.0074923	0.0071549	0.0072956	0.0076019	0.0072517	0.0071334	0.0075332	0.0072592	0.0073764	0.0071099	0.007549	0.0071606	0.00717	0.007216	0.0074996	0.0067861	0.0072555	0.0072797	0.0071771	0.0068165	0.0073685	0.0074333	0.0071808	0.0069704	0.0078286	0.0074915	0.0070795	0.0075655	0.0076897	0.0070053	0.0073386	0.00727	0.0068816	0.006791	0.0072509	0.0068823	0.0065148	0.0073394	0.0074942	0.0067363	0.007464	0.0077736	0.006817	0.0072178	0.0072614	0.0061004	0.0065803	0.0071039	0.0063381	0.0068491	0.0079476	0.0071106	0.007168	0.0076891	0.0062071	0.0062644	0.007235	0.0060616	0.0067076	0.0081972	0.0065741	0.0072717	0.0076905	0.0054128	0.0070079	0.0073662	0.0057247	0.007846	0.007123	0.0056598	0.0079419	0.0063909	0.0060955	0.0083089	0.0058931	0.0064968	0.0075069	0.0054679	0.0075221	0.0071818	0.0057721	0.0073359	0.0061784	0.0065822	0.0074606	0.0063248	0.006785	0.0066681	0.0069241	0.0069814	0.0066377	0.0066667	0.0064898	0.0073799	0.00662	0.0067837	0.0071186	0.0066331	0.0070471	0.0065179	0.006819
0.7456	0.74552	0.74543	0.74499	0.74565	0.74542	0.74574	0.74513	0.74551	0.74518	0.74578	0.74515	0.74552	0.74509	0.74541	0.74547	0.74551	0.745	0.74526	0.74543	0.74552	0.74531	0.74505	0.74556	0.74553	0.74558	0.74513	0.74554	0.74554	0.74556	0.74529	0.74564	0.74539	0.7459	0.74547	0.74558	0.74539	0.74587	0.74537	0.74582	0.7452	0.74575	0.7457	0.74548	0.74544	0.74562	0.7456	0.74559	0.74535	0.74521	0.74583	0.7453	0.74529	0.74556	0.74557	0.74562	0.7453	0.74518	0.74576	0.74548	0.74503	0.74563	0.74547	0.74544	0.74529	0.74519	0.74564	0.74534	0.74514	0.74546	0.74556	0.74519	0.7454	0.74527	0.74566	0.74507	0.74552	0.74556	0.74545	0.74522	0.74587	0.74544	0.7455	0.74545	0.74592	0.74541	0.74524	0.74556	0.74576	0.74488	0.74529	0.74559	0.74517	0.74503	0.74565	0.74547	0.74545	0.74578	0.7461	0.74549	0.7459	0.74634	0.74545	0.74531	0.74605	0.74526	0.74501	0.74583	0.74554	0.74549	0.74654	0.74633	0.74571	0.7464	0.74601	0.74478	0.74558	0.74567	0.74495	0.74656	0.74665	0.74557	0.74689	0.74613	0.74459	0.7462	0.74549	0.74506	0.74739	0.74586	0.74552	0.74709	0.745	0.74562	0.7471	0.74496	0.74634	0.7467	0.74452	0.74675	0.74634	0.74531	0.74719	0.74536	0.74552	0.74695	0.74559	0.74652	0.74623	0.7454	0.74638	0.74607	0.74612	0.7458	0.74588	0.74613	0.7461	0.74642	0.74538	0.74619	0.74611	0.74561	0.74624	0.74573	0.74623	0.74611
1.5034	1.5033	1.5033	1.5028	1.5035	1.5032	1.5036	1.503	1.5033	1.503	1.5036	1.503	1.5033	1.5029	1.5032	1.5033	1.5033	1.5028	1.5031	1.5033	1.5033	1.5032	1.5029	1.5034	1.5033	1.5034	1.503	1.5034	1.5034	1.5034	1.5031	1.5035	1.5032	1.5037	1.5033	1.5034	1.5032	1.5037	1.5032	1.5037	1.503	1.5036	1.5035	1.5033	1.5032	1.5035	1.5034	1.5034	1.5032	1.503	1.5037	1.5031	1.5031	1.5034	1.5035	1.5035	1.5032	1.503	1.5036	1.5033	1.5029	1.5035	1.5033	1.5033	1.5031	1.503	1.5035	1.5032	1.503	1.5033	1.5034	1.5031	1.5032	1.5031	1.5035	1.5029	1.5033	1.5034	1.5033	1.5031	1.5037	1.5033	1.5034	1.5033	1.5038	1.5033	1.5031	1.5034	1.5037	1.5028	1.5031	1.5035	1.5031	1.5029	1.5035	1.5033	1.5033	1.5036	1.504	1.5034	1.5038	1.5043	1.5034	1.5032	1.5039	1.5032	1.5029	1.5037	1.5034	1.5033	1.5043	1.5043	1.5036	1.5043	1.504	1.5027	1.5034	1.5036	1.5028	1.5043	1.5046	1.5034	1.5048	1.5041	1.5025	1.504	1.5034	1.5029	1.5052	1.5038	1.5034	1.505	1.503	1.5034	1.505	1.5029	1.5041	1.5047	1.5024	1.5045	1.5043	1.5032	1.5051	1.5033	1.5033	1.5048	1.5035	1.5044	1.5042	1.5033	1.5042	1.504	1.504	1.5037	1.5038	1.504	1.504	1.5044	1.5033	1.5041	1.5041	1.5035	1.5042	1.5036	1.5041	1.5041
2.2491	2.2491	2.249	2.2485	2.2492	2.2489	2.2493	2.2487	2.249	2.2487	2.2493	2.2487	2.2491	2.2486	2.2489	2.2491	2.2491	2.2486	2.2488	2.249	2.2491	2.2489	2.2486	2.2491	2.2491	2.2492	2.2487	2.2491	2.2491	2.2491	2.2489	2.2492	2.249	2.2494	2.2491	2.2491	2.249	2.2494	2.249	2.2494	2.2487	2.2493	2.2493	2.2491	2.249	2.2492	2.2492	2.2492	2.249	2.2487	2.2495	2.2489	2.2489	2.2491	2.2493	2.2492	2.249	2.2487	2.2494	2.2491	2.2487	2.2492	2.2491	2.2491	2.2489	2.2488	2.2493	2.249	2.2487	2.249	2.2492	2.2488	2.249	2.2488	2.2493	2.2487	2.2491	2.2492	2.2491	2.2488	2.2495	2.2491	2.2492	2.2491	2.2496	2.2491	2.2489	2.2492	2.2495	2.2486	2.2489	2.2493	2.2489	2.2486	2.2492	2.2491	2.249	2.2493	2.2498	2.2492	2.2495	2.2501	2.2492	2.249	2.2498	2.249	2.2486	2.2494	2.2492	2.249	2.2501	2.2501	2.2494	2.2501	2.2499	2.2485	2.2492	2.2494	2.2485	2.25	2.2504	2.2492	2.2506	2.2501	2.2483	2.2498	2.2492	2.2486	2.251	2.2497	2.2491	2.2508	2.2489	2.2491	2.2509	2.2488	2.2499	2.2506	2.2482	2.2503	2.2502	2.249	2.2509	2.2492	2.249	2.2506	2.2494	2.2501	2.2501	2.2491	2.25	2.2499	2.2498	2.2495	2.2496	2.2498	2.2498	2.2502	2.2491	2.2498	2.2499	2.2493	2.25	2.2494	2.2499	2.2499
3.0081	3.0081	3.0081	3.0075	3.0082	3.0079	3.0083	3.0078	3.008	3.0077	3.0083	3.0077	3.0081	3.0076	3.0079	3.0081	3.0081	3.0077	3.0078	3.008	3.0081	3.008	3.0076	3.0082	3.0081	3.0083	3.0077	3.0081	3.0081	3.0082	3.0079	3.0082	3.008	3.0084	3.0082	3.0081	3.008	3.0085	3.008	3.0085	3.0077	3.0083	3.0083	3.0081	3.008	3.0082	3.0082	3.0083	3.008	3.0077	3.0086	3.0079	3.008	3.0081	3.0083	3.0082	3.0081	3.0077	3.0085	3.0082	3.0077	3.0082	3.0082	3.0081	3.008	3.0078	3.0083	3.008	3.0078	3.0081	3.0083	3.0079	3.008	3.0079	3.0084	3.0077	3.0081	3.0083	3.0082	3.0079	3.0085	3.0082	3.0082	3.0081	3.0087	3.0082	3.008	3.0083	3.0086	3.0077	3.008	3.0083	3.008	3.0076	3.0082	3.0082	3.0081	3.0083	3.0089	3.0082	3.0086	3.0092	3.0083	3.0081	3.0089	3.0081	3.0076	3.0084	3.0083	3.008	3.0091	3.0092	3.0085	3.0092	3.0091	3.0076	3.0082	3.0085	3.0075	3.009	3.0095	3.0083	3.0097	3.0093	3.0074	3.0089	3.0084	3.0076	3.01	3.0089	3.0082	3.01	3.008	3.0081	3.01	3.0079	3.0089	3.0098	3.0073	3.0092	3.0094	3.008	3.01	3.0084	3.008	3.0097	3.0085	3.0092	3.0092	3.0082	3.0091	3.009	3.0089	3.0086	3.0086	3.0089	3.0089	3.0093	3.0082	3.0089	3.0091	3.0084	3.0091	3.0085	3.009	3.0091
3.7656	3.7655	3.7655	3.7649	3.7656	3.7653	3.7657	3.7652	3.7654	3.7651	3.7657	3.7652	3.7655	3.765	3.7653	3.7655	3.7655	3.7651	3.7652	3.7655	3.7656	3.7654	3.765	3.7656	3.7655	3.7657	3.7652	3.7656	3.7655	3.7656	3.7654	3.7656	3.7654	3.7658	3.7657	3.7655	3.7654	3.7659	3.7655	3.7659	3.7652	3.7657	3.7658	3.7656	3.7654	3.7657	3.7657	3.7657	3.7655	3.7652	3.766	3.7654	3.7655	3.7655	3.7658	3.7657	3.7656	3.7651	3.766	3.7656	3.7652	3.7656	3.7657	3.7656	3.7655	3.7652	3.7658	3.7655	3.7653	3.7655	3.7658	3.7654	3.7654	3.7653	3.7658	3.7652	3.7655	3.7657	3.7656	3.7654	3.7659	3.7657	3.7657	3.7655	3.7661	3.7657	3.7655	3.7657	3.7661	3.7652	3.7655	3.7658	3.7655	3.7651	3.7657	3.7657	3.7655	3.7658	3.7664	3.7657	3.766	3.7667	3.7659	3.7656	3.7664	3.7657	3.7651	3.7659	3.7658	3.7655	3.7665	3.7667	3.766	3.7667	3.7667	3.7652	3.7657	3.766	3.7649	3.7664	3.767	3.7658	3.7671	3.7669	3.7649	3.7663	3.7659	3.765	3.7674	3.7665	3.7657	3.7675	3.7656	3.7655	3.7675	3.7655	3.7663	3.7673	3.7649	3.7666	3.7669	3.7655	3.7674	3.766	3.7655	3.7672	3.7661	3.7666	3.7667	3.7657	3.7665	3.7665	3.7664	3.7661	3.7661	3.7664	3.7664	3.7669	3.7657	3.7664	3.7666	3.7659	3.7666	3.766	3.7665	3.7666
4.5199	4.5199	4.5199	4.5193	4.52	4.5196	4.5201	4.5196	4.5198	4.5195	4.52	4.5196	4.5199	4.5194	4.5197	4.5199	4.5199	4.5195	4.5195	4.5199	4.5199	4.5198	4.5194	4.52	4.5198	4.5201	4.5196	4.5199	4.5199	4.52	4.5198	4.52	4.5198	4.5202	4.5201	4.5199	4.5198	4.5202	4.5199	4.5203	4.5196	4.5201	4.5202	4.52	4.5198	4.5201	4.5201	4.5201	4.5199	4.5196	4.5204	4.5198	4.5199	4.5199	4.5202	4.5201	4.52	4.5195	4.5204	4.52	4.5196	4.52	4.5201	4.52	4.5199	4.5196	4.5202	4.5199	4.5197	4.5199	4.5202	4.5198	4.5198	4.5197	4.5203	4.5196	4.5199	4.5201	4.52	4.5198	4.5203	4.5201	4.5201	4.5199	4.5205	4.5202	4.5199	4.5202	4.5205	4.5197	4.5199	4.5202	4.52	4.5195	4.5201	4.5201	4.5199	4.5201	4.5208	4.5201	4.5204	4.5211	4.5204	4.52	4.5208	4.5202	4.5196	4.5203	4.5202	4.5199	4.5208	4.5212	4.5204	4.5211	4.5212	4.5197	4.5201	4.5205	4.5194	4.5207	4.5214	4.5202	4.5215	4.5214	4.5194	4.5207	4.5204	4.5194	4.5217	4.521	4.5201	4.5219	4.5202	4.5199	4.5219	4.52	4.5206	4.5218	4.5194	4.521	4.5214	4.52	4.5218	4.5206	4.5198	4.5216	4.5206	4.521	4.5212	4.5202	4.521	4.521	4.5209	4.5205	4.5206	4.5208	4.5208	4.5214	4.5202	4.5208	4.5211	4.5203	4.5211	4.5204	4.5209	4.5211
5.2721	5.2721	5.2722	5.2715	5.2722	5.2718	5.2723	5.2719	5.272	5.2717	5.2722	5.2718	5.2721	5.2717	5.2719	5.2722	5.2721	5.2718	5.2718	5.2721	5.2722	5.2721	5.2717	5.2722	5.2721	5.2724	5.2719	5.2722	5.2721	5.2723	5.272	5.2723	5.272	5.2724	5.2724	5.2721	5.2721	5.2724	5.2722	5.2726	5.2719	5.2723	5.2725	5.2723	5.272	5.2723	5.2723	5.2724	5.2722	5.2718	5.2727	5.2721	5.2721	5.2721	5.2725	5.2723	5.2723	5.2717	5.2727	5.2723	5.272	5.2722	5.2724	5.2722	5.2722	5.2719	5.2725	5.2722	5.272	5.2721	5.2724	5.2721	5.2721	5.272	5.2725	5.2719	5.2721	5.2724	5.2723	5.2721	5.2725	5.2724	5.2724	5.2722	5.2728	5.2725	5.2722	5.2724	5.2728	5.272	5.2722	5.2725	5.2723	5.2718	5.2723	5.2724	5.2722	5.2723	5.273	5.2724	5.2727	5.2734	5.2727	5.2724	5.2731	5.2726	5.2719	5.2725	5.2725	5.2721	5.273	5.2734	5.2727	5.2734	5.2736	5.272	5.2724	5.2729	5.2716	5.2729	5.2736	5.2725	5.2738	5.2738	5.2718	5.273	5.2728	5.2717	5.2739	5.2733	5.2724	5.2741	5.2726	5.2721	5.2741	5.2724	5.2728	5.2742	5.2718	5.2731	5.2738	5.2723	5.2741	5.273	5.2721	5.2739	5.2729	5.2733	5.2736	5.2725	5.2732	5.2733	5.2732	5.2729	5.2729	5.2731	5.2731	5.2737	5.2725	5.2731	5.2734	5.2726	5.2734	5.2727	5.2732	5.2734
6.0262	6.0262	6.0263	6.0256	6.0263	6.0259	6.0264	6.026	6.0261	6.0258	6.0263	6.0259	6.0262	6.0258	6.0259	6.0263	6.0262	6.0259	6.0258	6.0262	6.0263	6.0262	6.0258	6.0263	6.0261	6.0265	6.026	6.0263	6.0262	6.0264	6.0261	6.0264	6.0261	6.0264	6.0265	6.0262	6.0262	6.0265	6.0263	6.0267	6.026	6.0264	6.0266	6.0264	6.0261	6.0264	6.0264	6.0266	6.0263	6.0259	6.0268	6.0262	6.0263	6.0262	6.0267	6.0264	6.0265	6.0258	6.0268	6.0264	6.0261	6.0263	6.0266	6.0263	6.0264	6.026	6.0267	6.0263	6.0261	6.0262	6.0266	6.0262	6.0262	6.0261	6.0267	6.026	6.0262	6.0265	6.0264	6.0262	6.0266	6.0265	6.0265	6.0263	6.0269	6.0267	6.0263	6.0266	6.027	6.0262	6.0263	6.0267	6.0265	6.026	6.0265	6.0266	6.0263	6.0264	6.0271	6.0266	6.0268	6.0275	6.0269	6.0265	6.0273	6.0268	6.0261	6.0266	6.0267	6.0262	6.027	6.0276	6.0269	6.0275	6.0278	6.0263	6.0266	6.0271	6.0258	6.0269	6.0278	6.0267	6.0279	6.028	6.026	6.0271	6.027	6.0258	6.0279	6.0275	6.0265	6.0283	6.0269	6.0262	6.0283	6.0267	6.0269	6.0284	6.026	6.0272	6.028	6.0264	6.0282	6.0273	6.0262	6.028	6.0271	6.0274	6.0278	6.0267	6.0274	6.0275	6.0274	6.027	6.0271	6.0273	6.0272	6.0279	6.0267	6.0272	6.0276	6.0268	6.0276	6.0269	6.0273	6.0277
6.7845	6.7844	6.7846	6.7839	6.7846	6.7841	6.7846	6.7842	6.7844	6.784	6.7845	6.7842	6.7845	6.784	6.7842	6.7845	6.7845	6.7842	6.7841	6.7845	6.7845	6.7845	6.7841	6.7846	6.7844	6.7848	6.7843	6.7845	6.7845	6.7846	6.7844	6.7847	6.7843	6.7847	6.7848	6.7845	6.7845	6.7848	6.7846	6.7849	6.7843	6.7846	6.7849	6.7847	6.7844	6.7847	6.7847	6.7849	6.7846	6.7842	6.7851	6.7845	6.7846	6.7845	6.785	6.7847	6.7849	6.7841	6.7851	6.7847	6.7845	6.7845	6.7849	6.7846	6.7847	6.7842	6.785	6.7846	6.7844	6.7845	6.7849	6.7845	6.7845	6.7844	6.785	6.7843	6.7845	6.7848	6.7847	6.7845	6.7848	6.7848	6.7848	6.7846	6.7852	6.785	6.7846	6.7849	6.7853	6.7846	6.7847	6.785	6.7849	6.7843	6.7847	6.7849	6.7846	6.7847	6.7854	6.7849	6.7851	6.7858	6.7853	6.7849	6.7856	6.7852	6.7844	6.7849	6.785	6.7845	6.7852	6.7859	6.7852	6.7858	6.7862	6.7847	6.7849	6.7854	6.7841	6.7851	6.7861	6.785	6.7862	6.7865	6.7844	6.7854	6.7854	6.7841	6.7861	6.7859	6.7848	6.7866	6.7854	6.7845	6.7866	6.7851	6.7851	6.7868	6.7844	6.7854	6.7864	6.7848	6.7865	6.7857	6.7845	6.7863	6.7855	6.7857	6.7861	6.7851	6.7857	6.7859	6.7857	6.7854	6.7854	6.7856	6.7855	6.7862	6.7851	6.7855	6.786	6.7851	6.7859	6.7853	6.7856	6.786
7.5404	7.5404	7.5406	7.5398	7.5405	7.54	7.5406	7.5402	7.5403	7.5399	7.5404	7.5402	7.5404	7.54	7.5401	7.5405	7.5405	7.5402	7.54	7.5405	7.5405	7.5405	7.54	7.5406	7.5403	7.5408	7.5402	7.5405	7.5404	7.5406	7.5404	7.5406	7.5403	7.5406	7.5408	7.5404	7.5405	7.5407	7.5406	7.5409	7.5403	7.5406	7.5409	7.5407	7.5404	7.5407	7.5407	7.5409	7.5406	7.5402	7.5411	7.5405	7.5406	7.5404	7.541	7.5407	7.5409	7.5401	7.5412	7.5407	7.5405	7.5404	7.541	7.5406	7.5407	7.5402	7.541	7.5406	7.5405	7.5404	7.5409	7.5405	7.5405	7.5403	7.541	7.5404	7.5404	7.5408	7.5407	7.5405	7.5407	7.5408	7.5408	7.5406	7.5411	7.541	7.5406	7.5409	7.5413	7.5406	7.5407	7.541	7.541	7.5403	7.5407	7.5409	7.5406	7.5406	7.5414	7.5409	7.541	7.5419	7.5413	7.5409	7.5416	7.5413	7.5405	7.5409	7.5411	7.5405	7.5411	7.5419	7.5412	7.5418	7.5424	7.5408	7.5409	7.5415	7.5401	7.541	7.5421	7.541	7.5421	7.5426	7.5405	7.5414	7.5415	7.5401	7.542	7.542	7.5408	7.5426	7.5415	7.5404	7.5426	7.5412	7.5411	7.5429	7.5405	7.5413	7.5424	7.5408	7.5424	7.5419	7.5405	7.5423	7.5416	7.5416	7.5422	7.5412	7.5417	7.542	7.5418	7.5414	7.5415	7.5416	7.5416	7.5423	7.5411	7.5415	7.5421	7.5412	7.542	7.5413	7.5416	7.5421
8.2914	8.2914	8.2916	8.2908	8.2915	8.291	8.2916	8.2912	8.2913	8.2909	8.2914	8.2912	8.2914	8.291	8.2911	8.2915	8.2915	8.2913	8.291	8.2915	8.2915	8.2915	8.291	8.2916	8.2913	8.2918	8.2913	8.2915	8.2914	8.2916	8.2914	8.2917	8.2913	8.2916	8.2919	8.2914	8.2915	8.2917	8.2917	8.2919	8.2913	8.2916	8.292	8.2917	8.2914	8.2917	8.2917	8.2919	8.2916	8.2912	8.2921	8.2916	8.2916	8.2914	8.292	8.2917	8.292	8.2911	8.2922	8.2917	8.2916	8.2914	8.2921	8.2916	8.2918	8.2912	8.2921	8.2916	8.2915	8.2914	8.292	8.2916	8.2915	8.2914	8.292	8.2914	8.2914	8.2918	8.2918	8.2916	8.2917	8.2919	8.2919	8.2916	8.2922	8.2921	8.2917	8.292	8.2924	8.2917	8.2917	8.2921	8.2921	8.2913	8.2918	8.292	8.2917	8.2916	8.2925	8.292	8.2921	8.2929	8.2924	8.292	8.2927	8.2924	8.2915	8.2919	8.2921	8.2915	8.2921	8.293	8.2922	8.2928	8.2935	8.2919	8.292	8.2926	8.2912	8.292	8.2931	8.292	8.2932	8.2937	8.2917	8.2925	8.2926	8.2911	8.293	8.2931	8.2919	8.2936	8.2927	8.2914	8.2936	8.2924	8.2921	8.294	8.2917	8.2923	8.2936	8.2919	8.2935	8.2931	8.2915	8.2933	8.2927	8.2927	8.2933	8.2923	8.2927	8.2931	8.2929	8.2925	8.2926	8.2927	8.2926	8.2934	8.2922	8.2926	8.2932	8.2922	8.2931	8.2924	8.2927	8.2932
9.0469	9.0468	9.0471	9.0463	9.047	9.0464	9.047	9.0467	9.0468	9.0464	9.0469	9.0467	9.0469	9.0465	9.0466	9.047	9.047	9.0468	9.0465	9.047	9.047	9.047	9.0465	9.0471	9.0468	9.0473	9.0468	9.047	9.0469	9.0472	9.0469	9.0472	9.0467	9.0471	9.0474	9.0469	9.047	9.0471	9.0472	9.0474	9.0469	9.047	9.0475	9.0472	9.0469	9.0472	9.0472	9.0475	9.0472	9.0467	9.0476	9.0471	9.0471	9.0469	9.0476	9.0472	9.0475	9.0466	9.0478	9.0472	9.0472	9.0469	9.0476	9.0471	9.0474	9.0467	9.0476	9.0472	9.0471	9.047	9.0475	9.0472	9.047	9.0469	9.0475	9.047	9.0469	9.0474	9.0473	9.0471	9.0472	9.0474	9.0474	9.0471	9.0477	9.0477	9.0472	9.0475	9.0479	9.0473	9.0473	9.0476	9.0477	9.0469	9.0473	9.0476	9.0472	9.0471	9.048	9.0475	9.0476	9.0484	9.048	9.0476	9.0482	9.048	9.0471	9.0475	9.0477	9.0471	9.0475	9.0485	9.0478	9.0484	9.0491	9.0476	9.0476	9.0482	9.0467	9.0474	9.0486	9.0476	9.0487	9.0494	9.0473	9.048	9.0483	9.0467	9.0484	9.0487	9.0474	9.0492	9.0484	9.0469	9.0491	9.048	9.0476	9.0496	9.0473	9.0477	9.0492	9.0475	9.049	9.0488	9.047	9.0488	9.0483	9.0482	9.0489	9.0479	9.0482	9.0487	9.0484	9.0481	9.0481	9.0482	9.0482	9.049	9.0478	9.0481	9.0488	9.0478	9.0487	9.0479	9.0482	9.0488
