43.772	43.809	43.846	43.883	43.92	43.956	43.993	44.03	44.067	44.104	44.14	44.177	44.214	44.251	44.288	44.324	44.361	44.398	44.434	44.471	44.508	44.544	44.581	44.618	44.654	44.691	44.727	44.764	44.801	44.837	44.874	44.91	44.947	44.983	45.02	45.056	45.093	45.129	45.166	45.202	45.238	45.275	45.311	45.348	45.384	45.42	45.457	45.493	45.529	45.565	45.602	45.638	45.674	45.711	45.747	45.783	45.819	45.855	45.892	45.928	45.964	46	46.036	46.072	46.108	46.144	46.18	46.216	46.252	46.288	46.324	46.36	46.396	46.432	46.468	46.504	46.54	46.576	46.612	46.648	46.684	46.72	46.755	46.791	46.827	46.863	46.899	46.934	46.97	47.006	47.042	47.077	47.113	47.149	47.184	47.22	47.255	47.291	47.327	47.362	47.398	47.433	47.469	47.504	47.54	47.575	47.611	47.646	47.682	47.717	47.753	47.788	47.823	47.859	47.894	47.929	47.965	48	48.035	48.071	48.106	48.141	48.176	48.212	48.247	48.282	48.317	48.352	48.387	48.422	48.457	48.493	48.528	48.563	48.598	48.633	48.668	48.703	48.738	48.772	48.807	48.842	48.877	48.912	48.947	48.982	49.017	49.051	49.086	49.121	49.156	49.19	49.225	49.26	49.295	49.329	49.364	49.398
43.746	43.783	43.82	43.857	43.894	43.93	43.967	44.004	44.041	44.078	44.114	44.151	44.188	44.225	44.261	44.298	44.335	44.371	44.408	44.445	44.481	44.518	44.555	44.591	44.628	44.664	44.701	44.738	44.774	44.811	44.847	44.884	44.92	44.957	44.993	45.03	45.066	45.103	45.139	45.175	45.212	45.248	45.285	45.321	45.357	45.394	45.43	45.466	45.502	45.539	45.575	45.611	45.647	45.684	45.72	45.756	45.792	45.828	45.865	45.901	45.937	45.973	46.009	46.045	46.081	46.117	46.153	46.189	46.225	46.261	46.297	46.333	46.369	46.405	46.441	46.477	46.513	46.549	46.585	46.62	46.656	46.692	46.728	46.764	46.8	46.835	46.871	46.907	46.943	46.978	47.014	47.05	47.085	47.121	47.157	47.192	47.228	47.263	47.299	47.334	47.37	47.406	47.441	47.477	47.512	47.548	47.583	47.618	47.654	47.689	47.725	47.76	47.795	47.831	47.866	47.901	47.937	47.972	48.007	48.042	48.078	48.113	48.148	48.183	48.218	48.254	48.289	48.324	48.359	48.394	48.429	48.464	48.499	48.534	48.569	48.604	48.639	48.674	48.709	48.744	48.779	48.814	48.849	48.883	48.918	48.953	48.988	49.023	49.057	49.092	49.127	49.162	49.196	49.231	49.266	49.3	49.335	49.369
43.72	43.757	43.794	43.831	43.868	43.904	43.941	43.978	44.015	44.052	44.088	44.125	44.162	44.199	44.235	44.272	44.309	44.345	44.382	44.419	44.455	44.492	44.528	44.565	44.602	44.638	44.675	44.711	44.748	44.784	44.821	44.857	44.894	44.93	44.967	45.003	45.04	45.076	45.112	45.149	45.185	45.222	45.258	45.294	45.331	45.367	45.403	45.439	45.476	45.512	45.548	45.584	45.621	45.657	45.693	45.729	45.765	45.802	45.838	45.874	45.91	45.946	45.982	46.018	46.054	46.09	46.126	46.162	46.198	46.234	46.27	46.306	46.342	46.378	46.414	46.45	46.486	46.522	46.557	46.593	46.629	46.665	46.701	46.736	46.772	46.808	46.844	46.879	46.915	46.951	46.986	47.022	47.058	47.093	47.129	47.165	47.2	47.236	47.271	47.307	47.342	47.378	47.413	47.449	47.484	47.52	47.555	47.591	47.626	47.661	47.697	47.732	47.767	47.803	47.838	47.873	47.909	47.944	47.979	48.014	48.05	48.085	48.12	48.155	48.19	48.225	48.26	48.296	48.331	48.366	48.401	48.436	48.471	48.506	48.541	48.576	48.611	48.646	48.681	48.715	48.75	48.785	48.82	48.855	48.89	48.924	48.959	48.994	49.029	49.063	49.098	49.133	49.167	49.202	49.237	49.271	49.306	49.341
43.694	43.731	43.768	43.805	43.842	43.878	43.915	43.952	43.989	44.026	44.062	44.099	44.136	44.172	44.209	44.246	44.282	44.319	44.356	44.392	44.429	44.466	44.502	44.539	44.575	44.612	44.648	44.685	44.721	44.758	44.794	44.831	44.867	44.904	44.94	44.977	45.013	45.049	45.086	45.122	45.159	45.195	45.231	45.268	45.304	45.34	45.376	45.413	45.449	45.485	45.521	45.558	45.594	45.63	45.666	45.702	45.738	45.775	45.811	45.847	45.883	45.919	45.955	45.991	46.027	46.063	46.099	46.135	46.171	46.207	46.243	46.279	46.315	46.351	46.387	46.422	46.458	46.494	46.53	46.566	46.602	46.637	46.673	46.709	46.745	46.78	46.816	46.852	46.888	46.923	46.959	46.994	47.03	47.066	47.101	47.137	47.172	47.208	47.244	47.279	47.315	47.35	47.386	47.421	47.456	47.492	47.527	47.563	47.598	47.633	47.669	47.704	47.739	47.775	47.81	47.845	47.881	47.916	47.951	47.986	48.021	48.057	48.092	48.127	48.162	48.197	48.232	48.267	48.302	48.337	48.372	48.407	48.442	48.477	48.512	48.547	48.582	48.617	48.652	48.687	48.722	48.757	48.791	48.826	48.861	48.896	48.93	48.965	49	49.035	49.069	49.104	49.139	49.173	49.208	49.242	49.277	49.312
43.668	43.705	43.742	43.779	43.816	43.852	43.889	43.926	43.963	43.999	44.036	44.073	44.11	44.146	44.183	44.22	44.256	44.293	44.329	44.366	44.403	44.439	44.476	44.512	44.549	44.585	44.622	44.658	44.695	44.731	44.768	44.804	44.841	44.877	44.914	44.95	44.986	45.023	45.059	45.096	45.132	45.168	45.205	45.241	45.277	45.313	45.35	45.386	45.422	45.458	45.495	45.531	45.567	45.603	45.639	45.675	45.711	45.748	45.784	45.82	45.856	45.892	45.928	45.964	46	46.036	46.072	46.108	46.144	46.18	46.216	46.252	46.288	46.323	46.359	46.395	46.431	46.467	46.503	46.538	46.574	46.61	46.646	46.681	46.717	46.753	46.789	46.824	46.86	46.896	46.931	46.967	47.002	47.038	47.074	47.109	47.145	47.18	47.216	47.251	47.287	47.322	47.358	47.393	47.429	47.464	47.499	47.535	47.57	47.605	47.641	47.676	47.711	47.747	47.782	47.817	47.852	47.888	47.923	47.958	47.993	48.028	48.063	48.099	48.134	48.169	48.204	48.239	48.274	48.309	48.344	48.379	48.414	48.449	48.484	48.519	48.554	48.588	48.623	48.658	48.693	48.728	48.763	48.797	48.832	48.867	48.902	48.936	48.971	49.006	49.04	49.075	49.11	49.144	49.179	49.213	49.248	49.283
43.642	43.679	43.716	43.753	43.79	43.826	43.863	43.9	43.937	43.973	44.01	44.047	44.083	44.12	44.157	44.193	44.23	44.267	44.303	44.34	44.376	44.413	44.449	44.486	44.523	44.559	44.596	44.632	44.669	44.705	44.741	44.778	44.814	44.851	44.887	44.923	44.96	44.996	45.033	45.069	45.105	45.142	45.178	45.214	45.25	45.287	45.323	45.359	45.395	45.432	45.468	45.504	45.54	45.576	45.612	45.648	45.684	45.721	45.757	45.793	45.829	45.865	45.901	45.937	45.973	46.009	46.045	46.081	46.117	46.153	46.189	46.224	46.26	46.296	46.332	46.368	46.404	46.439	46.475	46.511	46.547	46.583	46.618	46.654	46.69	46.725	46.761	46.797	46.832	46.868	46.904	46.939	46.975	47.01	47.046	47.081	47.117	47.152	47.188	47.223	47.259	47.294	47.33	47.365	47.401	47.436	47.471	47.507	47.542	47.577	47.613	47.648	47.683	47.719	47.754	47.789	47.824	47.859	47.895	47.93	47.965	48	48.035	48.07	48.105	48.14	48.175	48.21	48.245	48.28	48.315	48.35	48.385	48.42	48.455	48.49	48.525	48.56	48.595	48.63	48.664	48.699	48.734	48.769	48.803	48.838	48.873	48.908	48.942	48.977	49.012	49.046	49.081	49.115	49.15	49.185	49.219	49.254
43.616	43.653	43.69	43.727	43.763	43.8	43.837	43.873	43.91	43.947	43.984	44.02	44.057	44.094	44.13	44.167	44.203	44.24	44.277	44.313	44.35	44.386	44.423	44.459	44.496	44.532	44.569	44.605	44.642	44.678	44.715	44.751	44.787	44.824	44.86	44.897	44.933	44.969	45.006	45.042	45.078	45.115	45.151	45.187	45.223	45.26	45.296	45.332	45.368	45.404	45.441	45.477	45.513	45.549	45.585	45.621	45.657	45.693	45.729	45.765	45.801	45.837	45.873	45.909	45.945	45.981	46.017	46.053	46.089	46.125	46.161	46.197	46.233	46.269	46.304	46.34	46.376	46.412	46.448	46.483	46.519	46.555	46.591	46.626	46.662	46.698	46.733	46.769	46.804	46.84	46.876	46.911	46.947	46.982	47.018	47.053	47.089	47.124	47.16	47.195	47.231	47.266	47.302	47.337	47.372	47.408	47.443	47.478	47.514	47.549	47.584	47.62	47.655	47.69	47.725	47.761	47.796	47.831	47.866	47.901	47.936	47.971	48.007	48.042	48.077	48.112	48.147	48.182	48.217	48.252	48.287	48.322	48.357	48.392	48.426	48.461	48.496	48.531	48.566	48.601	48.635	48.67	48.705	48.74	48.774	48.809	48.844	48.878	48.913	48.948	48.982	49.017	49.052	49.086	49.121	49.155	49.19	49.224
43.59	43.627	43.663	43.7	43.737	43.774	43.81	43.847	43.884	43.92	43.957	43.994	44.03	44.067	44.104	44.14	44.177	44.213	44.25	44.287	44.323	44.36	44.396	44.433	44.469	44.506	44.542	44.579	44.615	44.651	44.688	44.724	44.761	44.797	44.833	44.87	44.906	44.942	44.979	45.015	45.051	45.088	45.124	45.16	45.196	45.232	45.269	45.305	45.341	45.377	45.413	45.449	45.486	45.522	45.558	45.594	45.63	45.666	45.702	45.738	45.774	45.81	45.846	45.882	45.918	45.954	45.99	46.026	46.062	46.098	46.133	46.169	46.205	46.241	46.277	46.313	46.348	46.384	46.42	46.456	46.491	46.527	46.563	46.598	46.634	46.67	46.705	46.741	46.777	46.812	46.848	46.883	46.919	46.954	46.99	47.025	47.061	47.096	47.132	47.167	47.203	47.238	47.273	47.309	47.344	47.38	47.415	47.45	47.485	47.521	47.556	47.591	47.626	47.662	47.697	47.732	47.767	47.802	47.838	47.873	47.908	47.943	47.978	48.013	48.048	48.083	48.118	48.153	48.188	48.223	48.258	48.293	48.328	48.363	48.398	48.432	48.467	48.502	48.537	48.572	48.606	48.641	48.676	48.711	48.745	48.78	48.815	48.849	48.884	48.919	48.953	48.988	49.022	49.057	49.091	49.126	49.16	49.195
43.564	43.6	43.637	43.674	43.711	43.747	43.784	43.821	43.857	43.894	43.931	43.967	44.004	44.041	44.077	44.114	44.15	44.187	44.223	44.26	44.296	44.333	44.369	44.406	44.442	44.479	44.515	44.552	44.588	44.625	44.661	44.697	44.734	44.77	44.806	44.843	44.879	44.915	44.952	44.988	45.024	45.061	45.097	45.133	45.169	45.205	45.242	45.278	45.314	45.35	45.386	45.422	45.458	45.494	45.531	45.567	45.603	45.639	45.675	45.711	45.747	45.783	45.819	45.855	45.891	45.926	45.962	45.998	46.034	46.07	46.106	46.142	46.177	46.213	46.249	46.285	46.321	46.356	46.392	46.428	46.464	46.499	46.535	46.571	46.606	46.642	46.677	46.713	46.749	46.784	46.82	46.855	46.891	46.926	46.962	46.997	47.033	47.068	47.104	47.139	47.175	47.21	47.245	47.281	47.316	47.351	47.387	47.422	47.457	47.492	47.528	47.563	47.598	47.633	47.669	47.704	47.739	47.774	47.809	47.844	47.879	47.914	47.949	47.984	48.019	48.054	48.089	48.124	48.159	48.194	48.229	48.264	48.299	48.334	48.369	48.404	48.438	48.473	48.508	48.543	48.577	48.612	48.647	48.682	48.716	48.751	48.786	48.82	48.855	48.889	48.924	48.959	48.993	49.028	49.062	49.097	49.131	49.166
43.537	43.574	43.611	43.647	43.684	43.721	43.758	43.794	43.831	43.867	43.904	43.941	43.977	44.014	44.051	44.087	44.124	44.16	44.197	44.233	44.27	44.306	44.343	44.379	44.416	44.452	44.489	44.525	44.561	44.598	44.634	44.67	44.707	44.743	44.779	44.816	44.852	44.888	44.925	44.961	44.997	45.033	45.07	45.106	45.142	45.178	45.214	45.251	45.287	45.323	45.359	45.395	45.431	45.467	45.503	45.539	45.575	45.611	45.647	45.683	45.719	45.755	45.791	45.827	45.863	45.899	45.935	45.971	46.007	46.042	46.078	46.114	46.15	46.186	46.221	46.257	46.293	46.329	46.364	46.4	46.436	46.471	46.507	46.543	46.578	46.614	46.65	46.685	46.721	46.756	46.792	46.827	46.863	46.898	46.934	46.969	47.005	47.04	47.075	47.111	47.146	47.182	47.217	47.252	47.288	47.323	47.358	47.393	47.429	47.464	47.499	47.534	47.57	47.605	47.64	47.675	47.71	47.745	47.78	47.816	47.851	47.886	47.921	47.956	47.991	48.026	48.061	48.096	48.131	48.165	48.2	48.235	48.27	48.305	48.34	48.375	48.409	48.444	48.479	48.514	48.548	48.583	48.618	48.652	48.687	48.722	48.756	48.791	48.826	48.86	48.895	48.929	48.964	48.998	49.033	49.067	49.102	49.136
43.511	43.547	43.584	43.621	43.657	43.694	43.731	43.767	43.804	43.841	43.877	43.914	43.95	43.987	44.024	44.06	44.097	44.133	44.17	44.206	44.243	44.279	44.316	44.352	44.389	44.425	44.461	44.498	44.534	44.57	44.607	44.643	44.68	44.716	44.752	44.788	44.825	44.861	44.897	44.934	44.97	45.006	45.042	45.078	45.115	45.151	45.187	45.223	45.259	45.295	45.331	45.367	45.403	45.439	45.476	45.512	45.548	45.584	45.62	45.655	45.691	45.727	45.763	45.799	45.835	45.871	45.907	45.943	45.979	46.014	46.05	46.086	46.122	46.158	46.193	46.229	46.265	46.3	46.336	46.372	46.408	46.443	46.479	46.514	46.55	46.586	46.621	46.657	46.692	46.728	46.763	46.799	46.834	46.87	46.905	46.941	46.976	47.011	47.047	47.082	47.118	47.153	47.188	47.224	47.259	47.294	47.33	47.365	47.4	47.435	47.47	47.506	47.541	47.576	47.611	47.646	47.681	47.716	47.752	47.787	47.822	47.857	47.892	47.927	47.962	47.997	48.031	48.066	48.101	48.136	48.171	48.206	48.241	48.276	48.31	48.345	48.38	48.415	48.45	48.484	48.519	48.554	48.588	48.623	48.658	48.692	48.727	48.761	48.796	48.831	48.865	48.9	48.934	48.969	49.003	49.037	49.072	49.106
43.484	43.52	43.557	43.594	43.631	43.667	43.704	43.74	43.777	43.814	43.85	43.887	43.923	43.96	43.997	44.033	44.07	44.106	44.143	44.179	44.216	44.252	44.288	44.325	44.361	44.398	44.434	44.471	44.507	44.543	44.58	44.616	44.652	44.689	44.725	44.761	44.797	44.834	44.87	44.906	44.942	44.979	45.015	45.051	45.087	45.123	45.159	45.195	45.231	45.268	45.304	45.34	45.376	45.412	45.448	45.484	45.52	45.556	45.592	45.628	45.664	45.7	45.735	45.771	45.807	45.843	45.879	45.915	45.951	45.986	46.022	46.058	46.094	46.129	46.165	46.201	46.237	46.272	46.308	46.344	46.379	46.415	46.451	46.486	46.522	46.557	46.593	46.628	46.664	46.699	46.735	46.77	46.806	46.841	46.877	46.912	46.947	46.983	47.018	47.054	47.089	47.124	47.16	47.195	47.23	47.266	47.301	47.336	47.371	47.406	47.442	47.477	47.512	47.547	47.582	47.617	47.652	47.687	47.723	47.758	47.793	47.828	47.863	47.897	47.932	47.967	48.002	48.037	48.072	48.107	48.142	48.177	48.212	48.246	48.281	48.316	48.351	48.385	48.42	48.455	48.49	48.524	48.559	48.593	48.628	48.663	48.697	48.732	48.766	48.801	48.835	48.87	48.904	48.939	48.973	49.008	49.042	49.077
