8.0445	7.6828	8.8229	7.443	8.1237	6.7954	7.1412	7.478	7.4563	8.108	7.7364	6.3342	5.8921	6.2406	6.9544	6.9528	5.5689	6.7189	6.9533	7.6619	7.4345	7.0261	7.6566	7.3048	7.3033	6.5915	8.3604	6.9386	8.7174	7.6457	7.644	6.9321	5.1597	4.8078	5.8821	6.2305	7.6495	7.3348	8.4853	8.1331	7.2033	7.8255	8.2009	8.3864	9.4546	9.1526	8.1016	7.0352	8.026	6.7017	7.3978	8.0194	7.6571	6.9447	7.6527	7.3714	6.9235	7.6317	6.9549	8.0228	7.6609	9.4391	9.7867	9.0743	8.1451	5.7011	8.8626	8.096	9.0624	8.7101	7.2878	9.8185	7.6859	5.9563	5.993	6.2928	7.2831	7.2814	6.9197	8.7328	7.6609	8.3695	8.0178	8.3662	9.0747	8.3629
7.1527	7.1509	7.1493	7.1831	8.2875	7.5297	7.528	7.9661	8.0153	7.6519	7.2989	7.2539	7.5857	7.239	7.5133	6.5456	5.2586	5.5438	5.7749	6.8336	6.2111	6.8054	6.1303	7.199	6.8373	7.546	7.981	8.2531	6.481	6.9023	8.2479	6.1794	6.8241	7.1826	6.8208	7.5294	7.1779	7.1765	7.8851	7.5238	6.9302	7.5661	8.6348	8.3093	8.6673	8.3973	7.71	7.7218	7.9489	8.2968	8.2945	7.5822	7.94	8.6479	8.2856	8.765	7.571	7.569	7.5672	7.9253	7.5632	7.9265	7.9243	8.6321	8.4468	7.7679	9.7888	9.0072	9.005	9.3628	9.361	8.1428	5.268	6.9952	8.7455	8.2826	8.6409	8.2793	8.6377	7.2157	7.9243	7.2078	7.2062	8.6249	7.913	8.2958
6.7565	7.1201	7.8287	7.5023	6.4404	8.2091	7.4972	8.2052	7.1431	8.2741	7.8495	7.9117	7.1357	7.134	6.7723	5.4322	6.8529	7.1639	6.7443	5.7076	5.4448	6.4146	7.51	8.9288	7.867	7.1554	7.864	8.9224	7.1502	7.4986	7.1466	6.0747	7.8533	8.2017	7.4899	7.1383	7.847	6.7754	7.8442	6.7725	6.1341	7.5311	8.173	8.5674	8.9156	8.2033	8.334	8.3158	8.5573	7.8451	8.5531	8.5507	7.8384	8.1862	7.1237	8.8919	8.1797	6.7574	7.8255	6.7534	6.7669	7.532	7.1893	7.5363	8.3556	6.5984	8.208	8.5658	8.9136	8.2017	8.258	8.7849	6.9229	7.5667	7.1332	7.4815	8.5501	7.4782	8.1868	7.475	8.1835	7.147	7.4955	7.4937	8.2022	9.3051
7.7314	8.4399	7.7281	7.3665	7.3648	7.363	8.4314	8.4293	7.3572	7.7154	7.3534	7.7898	7.7869	6.6997	6.6362	7.0551	5.5567	7.0119	7.3604	6.6484	6.7327	8.4258	7.3541	8.0627	7.0011	8.7696	7.3477	7.1445	6.0119	7.7025	6.9904	8.0488	6.6269	6.9853	7.3592	6.6475	7.3562	7.7148	7.75	7.3884	7.7465	8.0947	8.8029	9.1609	8.7989	7.7366	8.5546	7.5108	7.8673	7.3685	8.0766	7.3642	8.0721	7.3599	7.0075	7.0007	6.6386	7.7069	8.4498	8.0878	7.7356	8.1824	7.839	7.1707	6.9114	7.1625	8.4322	8.0701	7.7183	8.4267	6.4063	7.8853	6.2911	7.3498	6.4214	6.6363	7.34	8.4086	6.2764	8.4396	8.0779	8.7865	7.3646	8.4331	9.1417	9.1399
8.4968	8.1453	6.3632	7.7819	6.7199	7.0684	7.442	7.0799	6.7278	6.4013	7.2056	7.2473	8.9707	7.8147	6.0426	6.041	7.0792	8.1478	8.1461	8.1442	6.3621	7.0708	7.4295	7.0678	6.3562	7.0646	6.8049	6.4782	8.1879	7.4496	6.3775	7.7962	8.1547	7.7929	8.5014	6.7294	8.1483	8.1468	9.2054	6.723	8.1416	6.7195	8.1378	8.4858	8.1338	6.4225	7.1356	6.9266	7.5956	7.4871	8.163	8.1606	8.8685	8.5063	8.1539	7.7916	8.4999	8.4977	8.9343	7.486	8.2066	8.5661	8.2924	5.1053	7.5735	8.1306	7.4187	6.7223	7.0705	6.3588	7.4271	8.1698	8.8783	8.1665	7.6492	8.8733	8.5115	8.8698	8.5081	7.0862	9.2151	8.5034	8.8618	7.79	7.7882	7.0763
6.969	6.6422	7.0008	7.7094	7.7077	8.056	8.0543	8.0522	8.4104	6.628	6.9862	8.0446	7.6929	6.2709	6.6193	6.9777	6.9351	7.6435	5.8871	6.9456	8.0405	7.6891	7.6875	8.0358	6.9739	8.3925	9.451	8.029	8.7373	8.0255	6.9634	8.3821	6.6001	7.6686	7.667	7.6657	6.9538	6.9521	6.256	7.3144	7.0429	7.3467	8.415	7.3427	8.4109	6.6285	7.3364	8.4049	6.6222	6.9802	8.7489	6.9764	8.3945	8.7426	7.6801	7.678	6.2555	6.6035	5.9272	6.2754	7.7495	6.7773	5.0698	6.5205	8.7798	8.0677	8.4261	7.354	8.7725	7.7107	8.059	7.3471	8.7658	6.9937	7.4994	7.3404	7.3389	5.9265	7.6955	7.6939	6.9777	6.9762	7.3246	7.0071	7.7158	8.4241
8.1073	8.1059	7.7442	7.0325	8.1009	7.7391	8.0974	7.7352	7.3832	7.0211	6.3189	8.0936	6.707	7.4156	8.1241	7.7623	7.3702	7.7187	8.7873	7.3653	6.3033	8.0722	8.0705	7.3587	7.7072	7.7054	7.3538	7.7021	7.3502	6.2944	6.9866	7.3512	7.7356	7.3838	7.7324	6.6704	7.0186	7.727	7.3752	6.313	6.1105	7.48	8.4279	8.7859	8.0739	7.0014	8.0698	7.7078	7.3816	6.6435	7.0178	5.9556	7.437	7.4797	7.1305	7.8446	7.1773	7.0378	8.8163	8.1043	8.2665	5.5076	6.4563	8.0961	8.0945	7.3824	7.7308	6.3186	6.6669	6.315	7.7236	7.3721	7.7204	6.9946	7.5489	6.7745	8.0939	6.6717	8.4405	7.3788	8.0871	8.0857	8.0841	8.0824	8.4308	8.0789
7.726	6.9981	7.723	7.756	7.7544	8.1027	8.461	8.0989	6.3266	7.7451	8.0932	7.7411	8.4496	8.088	7.3762	8.0846	7.6919	6.9801	7.6887	6.2826	8.0352	6.9895	6.6378	7.7321	7.3705	7.7289	7.017	6.665	7.7237	8.0722	7.3603	7.0086	8.7773	7.005	8.0635	7.3518	7.7535	6.9979	7.7065	6.2839	5.6583	5.6795	8.0652	8.0634	8.0967	7.7446	8.0926	7.3805	7.3784	8.7968	7.4405	8.1479	8.194	6.8259	7.1406	6.4267	7.8582	7.7201	8.0683	7.111	5.8608	6.7578	6.667	5.955	7.3637	7.7557	7.754	8.4624	6.3299	7.7487	7.7469	7.3853	8.0937	7.4859	8.179	8.0885	7.1944	7.5513	7.1366	7.7321	8.7905	7.0186	7.3833	6.6813	8.09	7.7724
7.5683	7.2166	7.5652	7.9238	6.5016	7.2101	7.2082	7.9164	7.5544	7.2024	6.8667	6.8648	7.2133	6.1512	6.5348	7.2434	7.9215	7.2097	7.5581	7.5564	7.2047	8.2633	6.8513	7.1997	7.198	6.8462	6.4844	7.903	7.5412	7.1895	6.8376	6.8359	6.8307	7.5291	7.5629	6.8608	7.3027	7.3101	7.6343	6.4933	7.2018	6.9779	7.5479	6.8457	7.9042	8.2522	8.2503	7.5384	8.2466	6.5496	6.8322	6.24	6.652	7.0014	6.2427	5.2794	7.921	8.2688	6.8568	7.0078	6.9741	6.1414	7.9102	7.5486	8.6171	7.5448	7.5432	8.2514	7.5396	7.5377	6.4756	6.8507	6.4888	6.4872	6.4856	6.4674	6.9935	8.0506	8.0947	7.6713	7.2199	7.5684	7.2167	7.9251	8.9837	8.2718
6.4499	7.172	7.5071	6.085	6.4433	7.1864	6.8246	6.8224	7.1808	7.8791	6.8169	6.8148	7.1733	7.5216	6.8099	7.5184	6.8261	7.1845	8.2431	6.8209	6.469	6.8176	6.1055	6.8142	7.1494	7.1829	7.5313	7.8796	7.8778	6.1057	7.8745	7.1725	6.4605	8.2293	6.5648	6.9124	6.2448	5.4856	6.193	6.536	6.5741	6.2128	6.8733	5.8304	7.1653	7.898	6.836	7.1942	7.8925	7.1902	6.9324	6.8261	8.0673	5.8908	6.5601	6.8179	7.1761	8.5842	6.4621	6.1004	7.5195	7.168	7.5163	6.1305	7.1994	6.8372	7.5798	6.8672	7.576	7.2242	7.5724	6.8609	7.219	7.9178	6.8557	7.5644	6.8525	7.9111	6.1388	6.4975	7.5561	7.5546	6.4924	6.8411	7.526	7.1739
7.252	7.2506	6.8889	7.9477	7.5959	6.884	7.2422	6.5301	7.2383	7.2364	6.8711	6.5192	6.1601	6.5156	6.9019	6.5471	6.5951	7.6536	6.2314	6.5897	7.9986	6.5867	7.2951	7.2935	7.6419	7.2901	6.2179	7.2864	7.2847	6.2128	6.2109	5.8589	6.5674	6.5522	7.0318	6.1393	4.3548	6.372	7.063	6.0531	6.3799	7.633	7.9812	7.0078	7.6271	8.3356	7.9736	7.2716	7.3472	6.6755	7.0693	5.9574	6.2914	5.8562	6.9144	6.9461	6.9441	7.3025	6.9411	7.6499	7.2984	6.9366	7.2953	7.9936	7.9919	6.9297	7.2881	6.9259	7.2845	6.5724	7.9813	7.9798	6.2074	6.9028	7.2615	7.2597	5.8845	7.2903	6.9283	6.5765	6.9253	7.6338	8.3424	7.9805	7.9787	7.2767
6.916	6.9415	6.9399	6.9382	6.6106	6.6087	7.3174	7.6756	7.6739	8.022	6.9597	6.2475	6.5958	7.3046	7.3025	7.301	7.2892	6.9374	6.5754	6.9339	6.222	6.9307	6.9457	6.234	6.6172	5.6899	5.6715	6.2619	7.6806	6.9685	7.4151	7.315	7.3133	6.9612	5.6606	4.5501	5.8854	4.8231	7.6628	6.5902	6.9486	6.9434	6.2343	6.5826	6.9382	6.6132	6.9684	7.3166	7.4864	6.103	6.2504	6.5984	7.3067	6.9546	6.5922	6.5905	6.949	6.9476	6.5861	6.2344	7.2934	7.652	6.957	6.5957	6.9534	5.8812	6.2734	5.9111	6.9799	6.6182	6.9765	7.3254	8.0337	5.9014	7.6803	8.0288	5.8968	6.9649	7.3139	6.6019	6.9604	6.9856	5.8864	7.3052	8.0404	7.6883
7.0543	7.0525	6.7007	7.0497	6.6978	5.3592	7.0444	5.9822	6.3302	6.3284	6.3335	7.0348	6.3225	6.328	6.0104	6.719	6.4466	3.437	4.0151	7.0625	6.3505	7.0592	7.4176	5.285	6.4197	6.4735	7.7611	6.6988	6.3364	5.4147	5.7288	6.3312	5.616	6.3273	5.6467	6.3585	6.3536	5.2911	7.4204	5.6377	7.4167	6.7046	6.3427	6.3407	6.6989	7.0471	7.0455	6.3331	5.9879	6.329	5.6169	5.6148	6.3304	7.0389	5.609	7.4291	6.3571	7.0659	5.2869	7.4232	6.3515	6.7099	6.7085	6.7067	5.9944	7.7635	7.0516	6.6993	7.0477	6.6959	6.7015	6.3324	6.3306	6.6895	5.9844	6.6931	6.3582	6.7236	6.722	6.3603	7.069	7.4274	6.3548	7.0634	7.0616	7.7699
6.0021	6.711	5.6415	6.0311	5.7687	5.1455	5.8331	7.0949	6.3823	7.091	7.0892	5.7231	6.104	6.3732	6.0112	5.7229	6.0086	5.4038	5.2945	6.3704	6.0014	6.71	6.3655	6.3985	5.6859	7.1052	6.3859	6.0309	6.3894	6.3874	7.0957	5.6732	5.0849	5.4039	7.0886	6.3761	6.0147	6.7229	7.0814	5.6586	4.9464	7.4261	5.2929	5.6514	5.6806	5.3184	6.7375	6.3852	6.3834	6.0213	6.0193	7.438	6.3756	6.3736	6.0119	6.0103	6.0089	6.7176	6.3661	6.7221	6.0033	5.6512	7.0778	6.0055	6.3569	5.6777	6.744	5.6815	6.7402	6.7385	6.0266	6.0252	6.7338	7.0926	7.0906	6.3789	6.0167	6.3757	6.3739	6.3993	6.3973	6.7183	7.1041	6.7421	6.7401	7.1325
