8.314	8.6774	8.3825	8.7452	8.0361	8.7484	8.0403	9.1024	8.394	9.4556	8.7563	10.167	9.4569	8.7564	9.4474	8.7305	8.3542	9.0493	7.9916	7.9606	7.9753	8.6827	8.3441	8.6939	7.9741	8.4105	7.706	7.2431	7.5892	7.3416	7.229	8.2835	8.277	8.9803	7.9121	7.5441	7.8945	6.813	7.5128	6.4424	7.1441	6.0743	7.1829	7.5309	6.8184	6.099	6.8141	6.4619	7.1702	7.1754	7.166	5.3833	6.452	7.8706	5.737	6.4444	6.4232	6.0601	6.0749	6.7826	6.7801	7.1378	6.8142	6.4616	6.5736	7.5167	7.2837	8.2221	7.1591	7.5067	6.536	6.7912	7.4989	7.496	7.1431	6.7803	7.1377	7.4852	6.4216	7.1295	6.7636	6.0531	6.7965	6.4443	7.503	7.8612	6.7888	7.497	8.2055	7.8531	7.8512	7.1384	6.7762	7.1347	7.4823	7.1477	7.4959	7.4937	7.8516	8.182	7.847	8.555	7.8422	8.2288	7.516	7.8737	7.8713	7.5082	7.1558	7.8637	7.151	8.5691	8.5666	8.204	8.5616	7.8659	7.8462	7.8605	7.4979	7.8552	8.9129	7.8496	7.847	7.1337	7.8805	7.5178	6.455	7.1622	7.8698	6.7966
10.112	9.7532	9.4058	8.6981	9.7601	9.7621	9.0544	9.4165	9.4182	8.7095	9.0576	9.7713	9.4213	9.1166	9.4721	9.4585	9.0828	9.7777	8.353	9.0398	9.0266	9.3744	10.073	8.0037	8.6341	8.9765	9.0528	8.2644	7.6019	8.2556	8.2173	8.2116	8.6063	8.2482	7.9127	8.2273	7.8551	7.8435	7.122	8.1824	7.4628	6.7435	8.5097	7.0872	7.4452	7.0828	6.7308	7.4388	7.0766	6.732	7.0736	6.3689	7.0698	7.4751	7.1119	6.0412	7.8066	6.8729	7.1736	7.8814	7.7966	7.7934	7.0806	6.7278	6.365	8.2562	8.2027	7.4283	7.4256	6.0199	7.0777	6.8401	7.5313	7.1086	6.7557	7.4632	7.1004	7.8077	7.455	7.0921	8.5096	7.7967	7.4439	7.7912	7.7893	6.727	8.4956	8.4935	7.4313	7.4289	7.0668	7.4248	9.1903	7.4566	7.8044	6.7422	7.8007	7.7988	8.5069	7.7942	8.1522	8.1497	8.8474	8.8451	8.4924	8.49	8.4872	8.1347	8.4825	8.1297	8.1544	7.7918	7.7894	8.1471	8.5336	8.1811	8.5286	8.1757	9.2335	7.8101	9.2279	8.8651	8.1622	7.7994	9.2168	8.1538	8.1683	7.7884	7.7858	7.4326
10.774	9.3553	9.3579	9.0743	9.0759	9.4285	9.7903	8.7216	10.143	10.144	10.854	9.7937	9.793	9.7923	10.141	9.7874	10.122	9.7442	9.3832	9.729	10.066	10.401	8.983	9.3781	9.0789	8.9995	9.4507	8.0159	8.3493	8.6941	8.0032	8.6087	8.9615	9.6616	8.5784	7.1556	8.9148	8.9039	7.8335	7.4807	8.5328	7.8072	8.167	8.5549	7.8526	7.4904	8.1983	7.8465	7.4857	7.1346	8.1935	7.1312	7.8391	8.1865	6.7628	6.4094	6.5452	8.2964	5.4895	8.2063	7.4566	7.104	7.1379	7.1751	8.2327	8.0048	7.6298	7.5148	8.2227	7.1599	6.447	7.9917	8.6729	7.9199	8.207	7.8541	7.8512	7.4885	8.1959	7.1327	6.7697	7.1439	6.4311	7.8486	7.5249	7.9362	7.8811	9.2897	7.8771	8.5753	9.2835	7.8708	9.2791	8.567	8.5648	7.5025	8.2107	8.5589	8.2068	9.2648	8.5793	8.55	9.2846	7.8447	8.6084	8.6059	8.2533	8.9609	10.379	9.306	7.8936	7.8909	9.2989	9.2966	8.2335	8.9412	9.6487	9.6461	9.2904	8.5703	8.5676	8.925	8.5691	8.9195	8.2133	8.9589	8.5974	9.3048	8.9522	8.2391
10.52	10.52	10.52	11.234	10.526	11.238	9.8196	8.761	9.4722	9.1128	10.54	9.4734	9.4728	10.899	9.8846	9.8818	9.8742	10.569	9.4935	8.7697	9.8165	9.7808	10.506	10.497	9.7786	9.4949	8.4206	9.4879	10.469	9.4073	8.0829	9.3957	8.312	9.0163	8.7045	8.3318	7.9698	8.3086	8.6581	8.6483	7.9292	7.9206	7.9129	6.8462	7.5542	7.552	7.1912	8.251	6.4662	6.4782	6.8233	7.1846	7.1689	6.8292	7.2043	7.6864	7.6811	8.7359	8.0368	8.2376	7.5347	7.1719	8.2296	6.8165	8.5845	7.8716	7.8693	8.577	7.8643	7.9594	6.1561	7.6092	7.5311	7.5283	7.5647	7.562	7.199	7.9065	7.5536	8.2509	8.9585	7.5452	8.2423	7.8897	7.1765	7.9404	8.2326	8.9408	9.299	7.5429	8.6013	8.2222	7.87	8.235	7.9047	7.5698	8.2678	8.2661	8.2641	9.3321	8.6197	8.9673	9.675	8.6124	8.9598	7.8971	9.3148	8.6021	8.5997	8.5972	8.5948	8.9425	8.627	8.5876	8.2616	8.2984	9.7161	8.653	9.7107	8.9978	8.9951	10.063	10.41	9.3469	8.6339	7.5709	9.6886	7.9153	7.9127	8.6202
11.193	11.902	10.128	11.275	10.566	10.568	11.28	10.57	10.921	10.921	10.921	11.28	11.629	11.277	10.205	10.913	11.268	10.895	10.17	9.807	9.0847	9.7906	10.131	9.8276	10.88	9.4541	9.4493	10.866	9.8031	8.7316	10.147	9.0721	9.7684	10.105	9.0325	8.3106	8.6494	8.999	7.919	8.9802	8.2619	7.1938	8.6038	8.2888	7.9245	8.2848	8.9947	8.634	8.2832	8.2814	8.6297	7.2172	7.5646	6.5011	8.6184	7.9045	7.2199	6.9949	8.0346	7.2096	6.1366	7.8912	7.2016	7.9255	7.6792	8.0123	7.918	6.505	7.2128	8.043	7.6728	7.668	8.3542	7.9004	7.8976	7.8948	6.8315	8.2493	7.8865	7.8834	7.1806	6.8176	7.1716	7.1689	7.9702	7.9059	7.5502	8.9688	9.3167	10.025	8.6023	8.9601	9.3082	8.596	9.304	9.3022	8.95	8.5879	8.2361	8.234	8.5818	8.5795	9.6472	9.2914	8.6177	8.6152	8.9727	8.6101	8.9677	8.6051	8.2529	8.9604	9.3082	9.3059	8.2428	9.6607	7.8776	9.6553	9.2926	9.6499	9.6472	8.2241	9.2814	9.6456	9.9927	8.9667	8.9663	9.3135	8.6007	7.8877
12.656	12.297	12.299	11.951	13.013	12.305	10.536	10.537	10.897	10.187	10.897	10.213	10.212	10.982	10.618	10.972	10.256	12.02	11.646	10.223	11.271	10.911	10.902	11.244	12.297	10.171	9.8065	9.8032	8.7407	8.7091	9.0745	9.4009	9.7379	9.7785	8.7055	9.4034	10.102	9.3811	9.371	8.2915	9.3532	9.6951	8.9777	8.263	7.9091	8.6182	8.6175	8.2567	7.2216	7.5434	7.2178	6.8651	7.2126	7.9628	6.8987	7.3955	7.6996	7.6936	8.7838	7.8966	7.894	7.5311	7.8887	8.236	7.8834	7.8807	8.5886	7.1656	7.88	7.2687	7.6107	8.2228	8.2205	7.1969	7.9044	8.2516	7.1883	7.1858	8.2431	8.9505	8.5976	8.2348	7.8819	8.5891	9.6465	8.9336	8.5806	8.5787	8.2166	7.8642	8.5725	8.5966	8.9447	9.6527	10.05	8.6277	7.9155	9.334	8.9719	8.9697	9.3279	8.6153	9.323	8.2502	8.9578	9.3152	8.2426	8.9503	7.8875	8.5951	8.5928	8.5904	10.008	8.6222	8.9697	9.0063	9.7138	9.001	9.3584	10.066	10.773	9.3502	8.9874	9.3446	10.402	9.3391	8.626	8.623	10.041	8.6175
11.558	10.851	11.278	10.579	11.991	12.353	11.643	11.283	11.283	10.933	11.642	11.281	12.699	11.635	11.271	11.976	10.2	10.904	10.545	10.883	10.878	9.8079	9.1447	10.197	12.321	11.246	10.892	9.4661	10.528	10.16	10.862	9.0833	9.0718	8.6988	9.397	9.7457	9.735	8.6548	8.6718	8.9971	9.3656	9.3589	9.3994	8.3352	8.6817	7.9684	8.6777	8.3266	8.6752	8.3232	8.3211	9.0285	7.6051	7.6018	8.3082	7.9441	7.9281	7.3344	7.2081	7.5599	7.3081	6.9781	6.8816	7.9392	7.5866	8.4374	8.7659	8.2893	7.9266	8.7424	8.6321	7.9195	9.0485	7.5645	7.5617	8.2691	8.9764	8.2634	7.5506	7.8941	7.8951	7.5384	8.2458	6.8616	7.9228	8.6265	9.3336	9.3313	8.9791	9.687	9.3251	8.6125	8.6106	9.3186	9.3164	9.3147	8.2524	8.2504	8.5985	8.2626	8.9546	8.9686	8.6059	9.0028	9.0001	9.7079	8.9951	10.053	10.05	8.9875	9.6955	8.9828	8.9805	9.6883	10.396	8.9732	8.9703	8.9678	9.6751	9.3123	9.3095	9.3068	9.304	8.2473	9.3361	9.3413	8.6283	8.9854	10.043	8.6196
12.878	12.169	11.811	12.524	11.467	11.821	11.471	12.182	11.472	11.478	10.767	11.891	11.537	10.472	11.877	11.871	11.864	11.507	11.139	11.129	11.119	11.469	11.461	10.394	10.388	10.733	10.375	9.2968	9.2947	8.9307	8.9285	9.6858	9.6775	8.9544	10.712	9.6406	9.2696	9.6193	10.67	9.9511	10.306	8.5207	7.8065	9.583	9.2195	8.1562	8.8638	8.5024	8.1507	7.8345	7.482	7.5246	7.8715	8.578	8.5731	8.568	8.5725	8.567	8.5618	8.3003	8.2019	6.5708	7.2651	8.544	8.3102	7.9452	7.9405	8.1838	6.7611	6.7247	8.1426	7.07	8.5277	8.5251	8.1724	8.8799	8.5168	8.8742	8.8713	8.8686	9.576	8.5028	8.8599	9.5672	9.2043	8.4914	7.7783	7.7757	7.423	8.1673	8.5153	8.8729	9.2603	8.9081	9.9662	8.904	9.612	9.6102	8.538	10.316	9.9542	9.602	9.5997	9.2371	8.8844	7.8117	9.2293	8.5168	9.2244	8.1776	9.2196	8.5229	9.5907	9.6277	9.9752	10.333	10.33	10.328	9.9648	10.672	9.6092	8.5362	10.314	10.661	9.948	9.9453	8.8822	9.5894	9.2265	8.8733
11.864	12.924	13.636	13.288	12.931	12.585	13.297	12.587	12.226	12.225	11.512	12.219	12.575	11.151	10.786	11.491	10.774	10.768	10.076	11.128	12.235	11.516	11.158	12.572	11.494	11.136	11.128	10.06	10.176	10.394	10.386	9.3174	10.019	9.6499	9.6385	9.2776	8.5574	8.8981	9.246	9.2413	8.9247	9.9901	8.5657	9.6222	9.2686	8.1954	8.5525	9.9708	8.8989	9.2565	7.4736	7.8307	8.1772	7.4622	7.4574	7.8127	7.4168	6.027	8.1426	7.0773	8.533	7.9727	8.3177	8.2948	8.9893	9.3546	8.5164	8.5138	7.8012	8.5089	8.6212	8.6321	8.2896	8.6073	7.7869	8.4943	8.4913	8.1286	6.7825	7.7786	8.1654	7.8124	9.5798	8.5167	8.1538	10.631	8.148	9.2155	8.8525	9.9206	7.7881	9.2061	8.844	8.8418	7.7794	9.9079	8.8356	7.4134	8.1216	8.5289	8.8708	8.5106	8.8585	10.276	9.5635	9.561	9.9184	10.976	10.614	9.2007	10.259	10.606	9.5437	9.9014	9.5388	9.1863	9.1837	9.8913	8.8184	8.4655	8.4585	9.5158	9.2025	10.61	10.257	10.604	9.5412	9.1882	10.596	8.8224
13.324	12.976	12.619	12.623	11.566	11.587	11.942	11.593	12.014	12.372	12.718	12.364	12.36	11.284	12.348	10.212	11.265	12.327	11.609	11.6	11.231	10.872	10.505	10.497	10.139	11.191	10.123	10.286	10.735	10.18	10.172	10.874	10.505	10.497	10.137	10.125	9.0549	9.0483	9.0428	9.0378	10.093	9.0289	9.025	9.0214	7.9479	8.3006	7.2276	9.0056	7.2231	8.339	8.3361	7.9716	9.0369	7.9616	7.6064	7.6012	7.9355	7.9301	8.2849	8.6294	7.9137	7.3398	7.0558	7.0499	8.0349	6.9486	7.1846	6.8376	6.8294	7.5829	7.652	9.4878	7.0264	9.5009	7.3415	8.0114	9.336	8.6233	7.9856	8.6174	8.6145	8.6117	8.6089	6.4754	7.8929	8.2502	8.2473	7.22	8.2471	8.3552	9.0622	9.3395	9.3376	8.9853	9.4045	9.6913	8.9792	9.3273	10.385	10.033	9.3213	9.6791	9.317	8.9646	8.9621	8.2494	8.2466	8.6099	10.028	9.3148	9.712	8.9994	10.057	10.405	9.7023	10.76	10.047	10.045	9.6921	11.099	9.6865	9.3237	9.3209	10.028	10.025	9.3123	8.9594	8.9564	7.5334	8.246
