0	0	0	0	0	0	0	0	2.2638	0.39743	0	0	0	0	0	0	0.7522	1.1236	0	0	0	0	0	0	0	0	0	0.56394	1.3494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85696	0.24795
0	0	0	0	0	0	0	0	0.97003	0.6442	0	0	0	0	0	0	0	0.96111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60683	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34164	0.39321	0	0	0	0	0	0	0	0	0	0	0	0	0.39208	0	0	0.27445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7816	3.967	0	0	0	0	0	0	0	0	0	0	0	0	0.35132	0.37277	0	0	0	0.83934	0.63582	0.74096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68702	0.7912	0.32338	0	0	0	0	0	0	0	0	0	0.63105	0.90401	0	0	0	1.0391	1.6085	1.331	1.0896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41559	1.2165	0.35715	0	0	0	0	0	0	0	0	0	1.3322	0.70067	0	0	0	0	0.94859	1.0243	0.96693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85656	0.75946	0.36076	0	0	0	0	0	0	0	0	0.18027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31164	7.5517	1.5803	0	0	0	0	0	0	0.49056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49784	1.0251	0	0	0	0	0	0	0	0	0.88832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57113	0	0	0	0	0	0.60347	0.29586	0	0	0	0	0	0	0	0	0	0	0	0	0.39648	0.51529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57113	0.81196	0	0	0.19149	0	0	0	0	0	0	0	0	0	1.5668	3.1583	0.86877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
