1.1422	1.1424	1.1423	1.1422	1.1424	1.1424	1.1423	1.1423	1.1424	1.1424	1.1422	1.1424	1.1423	1.1423	1.1424	1.1422	1.1423	1.1424	1.1422	1.1423	1.1423	1.1421	1.1424	1.1422	1.1421	1.1423	1.1421	1.1421	1.1423	1.142	1.1421	1.1422	1.142	1.1422	1.1422	1.142	1.1422	1.142	1.1421	1.1422	1.1419	1.1424	1.1419	1.1424	1.142	1.1423	1.1422	1.1421	1.1424	1.142	1.1425	1.142	1.1425	1.1422	1.1423	1.1425	1.1421	1.1426	1.1422	1.1426	1.1424	1.1424	1.1426	1.1424	1.1428	1.1423	1.1429	1.1423	1.143	1.1423	1.143	1.1423	1.143	1.1424	1.143	1.1424	1.1429	1.1424	1.1429	1.1425	1.1428	1.1425	1.1427	1.1425	1.1427	1.1426	1.1426	1.1426	1.1425	1.1426	1.1425	1.1426	1.1425	1.1426	1.1425	1.1425	1.1426	1.1424	1.1426	1.1424	1.1426	1.1424	1.1424	1.1425	1.1424	1.1424	1.1424	1.1423	1.1424	1.1423	1.1425	1.1424	1.1424	1.1424	1.1423	1.1424	1.1424	1.1423	1.1423	1.1424	1.1423	1.1424	1.1424	1.1423	1.1424	1.1424	1.1423	1.1424	1.1424	1.1423	1.1424	1.1424	1.1423	1.1424	1.1424	1.1424	1.1424	1.1425	1.1424	1.1424	1.1425	1.1424	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425
0.38455	0.38471	0.38459	0.38456	0.38472	0.3847	0.3846	0.38463	0.38475	0.38469	0.38456	0.38476	0.38464	0.38461	0.38474	0.38456	0.38466	0.38472	0.38452	0.38464	0.38465	0.38447	0.38468	0.38452	0.38444	0.38462	0.38444	0.38443	0.38457	0.38435	0.38447	0.3845	0.38431	0.3845	0.38444	0.38431	0.38452	0.3843	0.38442	0.38445	0.38424	0.38461	0.38417	0.38465	0.38424	0.3846	0.38445	0.38447	0.38464	0.38434	0.38479	0.38434	0.38475	0.38445	0.38459	0.38471	0.38444	0.38485	0.38447	0.38483	0.38465	0.38474	0.38482	0.3847	0.38498	0.38463	0.38513	0.38458	0.38522	0.38459	0.38525	0.38463	0.38522	0.38465	0.38521	0.38466	0.38516	0.38471	0.38508	0.38477	0.385	0.38479	0.38493	0.38479	0.38487	0.38482	0.38479	0.38486	0.38474	0.38488	0.38473	0.38485	0.38472	0.3848	0.38476	0.38473	0.3848	0.38465	0.38483	0.3846	0.38477	0.38464	0.38465	0.38466	0.3846	0.38462	0.38462	0.38453	0.38465	0.3845	0.38465	0.38457	0.38456	0.38462	0.38453	0.38455	0.38459	0.38452	0.38449	0.38461	0.38445	0.38454	0.38454	0.38445	0.38455	0.38457	0.38446	0.38455	0.38458	0.3845	0.38458	0.38454	0.38452	0.38455	0.38458	0.38454	0.38458	0.38462	0.38459	0.38459	0.38469	0.3846	0.38461	0.38468	0.38466	0.38463	0.38464	0.38466	0.38467	0.38464	0.38461	0.38469	0.38463	0.38464	0.38465	0.38467	0.38469	0.38467
0.36847	0.36834	0.36846	0.36847	0.36832	0.36836	0.36845	0.3684	0.3683	0.36837	0.36848	0.36829	0.36843	0.36842	0.36833	0.36849	0.36839	0.36836	0.36854	0.36841	0.36843	0.36858	0.36839	0.36856	0.36862	0.36845	0.36865	0.36862	0.36852	0.36873	0.36859	0.3686	0.36877	0.36857	0.36866	0.36877	0.36857	0.36879	0.36864	0.36867	0.36881	0.36851	0.3689	0.36845	0.36886	0.36847	0.36869	0.36859	0.36851	0.36872	0.36834	0.36876	0.36835	0.36868	0.36849	0.36844	0.36864	0.36829	0.36864	0.36828	0.36849	0.36835	0.36834	0.36837	0.3682	0.36844	0.36806	0.3685	0.36796	0.36849	0.36794	0.36846	0.36796	0.36844	0.36797	0.36845	0.36802	0.3684	0.36809	0.36834	0.36817	0.36833	0.36824	0.36834	0.36831	0.36831	0.36839	0.36827	0.36844	0.36825	0.36845	0.3683	0.36845	0.36836	0.36841	0.36842	0.36838	0.36851	0.36835	0.36855	0.36842	0.36852	0.36853	0.36852	0.36858	0.36857	0.36855	0.36866	0.36853	0.36868	0.36854	0.36861	0.36863	0.36857	0.36865	0.36864	0.3686	0.36867	0.36871	0.36859	0.36874	0.36867	0.36866	0.36874	0.36866	0.36863	0.36874	0.36866	0.36863	0.3687	0.36864	0.36867	0.36868	0.36867	0.36863	0.36867	0.36865	0.3686	0.36862	0.36863	0.36854	0.36862	0.36862	0.36855	0.36857	0.36859	0.36858	0.36858	0.36856	0.36859	0.36863	0.36856	0.3686	0.3686	0.36859	0.36857	0.36855	0.36857
1.1227	1.1226	1.1227	1.1227	1.1226	1.1226	1.1227	1.1226	1.1226	1.1227	1.1227	1.1226	1.1227	1.1227	1.1226	1.1228	1.1227	1.1226	1.1228	1.1227	1.1227	1.1228	1.1227	1.1229	1.1229	1.1228	1.1229	1.1229	1.1228	1.123	1.1229	1.1229	1.1231	1.1229	1.123	1.1231	1.1229	1.1231	1.1229	1.123	1.1231	1.1229	1.1232	1.1228	1.1232	1.1228	1.123	1.1229	1.1229	1.123	1.1227	1.1231	1.1227	1.123	1.1228	1.1228	1.1229	1.1226	1.123	1.1226	1.1229	1.1227	1.1227	1.1227	1.1226	1.1227	1.1225	1.1228	1.1224	1.1228	1.1223	1.1228	1.1224	1.1228	1.1224	1.1228	1.1224	1.1227	1.1225	1.1227	1.1226	1.1227	1.1226	1.1227	1.1227	1.1227	1.1228	1.1226	1.1228	1.1226	1.1228	1.1227	1.1228	1.1227	1.1228	1.1228	1.1228	1.1229	1.1228	1.1229	1.1228	1.1229	1.1229	1.1229	1.123	1.123	1.1229	1.1231	1.1229	1.1231	1.1229	1.123	1.123	1.123	1.123	1.1231	1.123	1.1231	1.1231	1.123	1.1231	1.1231	1.1231	1.1231	1.1231	1.1231	1.1232	1.1231	1.1231	1.1231	1.1231	1.1231	1.1231	1.1231	1.1231	1.1231	1.1231	1.123	1.1231	1.1231	1.123	1.1231	1.1231	1.123	1.123	1.123	1.123	1.123	1.123	1.123	1.1231	1.123	1.1231	1.1231	1.1231	1.123	1.123	1.123
1.8761	1.876	1.8762	1.8761	1.876	1.8761	1.8762	1.8761	1.876	1.8761	1.8762	1.876	1.8762	1.8761	1.8761	1.8762	1.8761	1.8761	1.8763	1.8761	1.8762	1.8763	1.8761	1.8763	1.8763	1.8762	1.8764	1.8763	1.8763	1.8765	1.8763	1.8764	1.8765	1.8763	1.8765	1.8765	1.8764	1.8766	1.8764	1.8765	1.8765	1.8764	1.8767	1.8763	1.8767	1.8762	1.8766	1.8763	1.8764	1.8765	1.8762	1.8766	1.8762	1.8766	1.8763	1.8764	1.8764	1.8762	1.8765	1.8761	1.8764	1.8761	1.8763	1.8761	1.8762	1.8762	1.876	1.8762	1.8759	1.8763	1.8759	1.8762	1.8759	1.8762	1.8759	1.8763	1.876	1.8762	1.876	1.8762	1.8761	1.8762	1.8762	1.8762	1.8763	1.8762	1.8763	1.8761	1.8764	1.8761	1.8764	1.8762	1.8764	1.8763	1.8764	1.8764	1.8763	1.8764	1.8763	1.8765	1.8764	1.8765	1.8765	1.8765	1.8765	1.8766	1.8765	1.8767	1.8765	1.8766	1.8765	1.8766	1.8766	1.8766	1.8766	1.8767	1.8766	1.8767	1.8767	1.8766	1.8767	1.8767	1.8767	1.8767	1.8767	1.8766	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8766	1.8767	1.8767	1.8766	1.8766	1.8767	1.8767	1.8767	1.8766	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8767	1.8766	1.8767
2.6273	2.6272	2.6274	2.6273	2.6272	2.6273	2.6274	2.6273	2.6272	2.6273	2.6274	2.6272	2.6274	2.6273	2.6273	2.6274	2.6273	2.6273	2.6275	2.6273	2.6274	2.6275	2.6274	2.6276	2.6275	2.6275	2.6277	2.6276	2.6275	2.6277	2.6275	2.6276	2.6277	2.6276	2.6277	2.6277	2.6276	2.6278	2.6276	2.6278	2.6277	2.6277	2.6279	2.6275	2.6279	2.6275	2.6278	2.6275	2.6277	2.6277	2.6275	2.6278	2.6274	2.6278	2.6275	2.6276	2.6276	2.6275	2.6277	2.6274	2.6277	2.6274	2.6276	2.6274	2.6275	2.6274	2.6274	2.6275	2.6273	2.6275	2.6272	2.6275	2.6273	2.6275	2.6273	2.6275	2.6273	2.6275	2.6274	2.6274	2.6275	2.6274	2.6275	2.6275	2.6276	2.6275	2.6277	2.6274	2.6277	2.6274	2.6277	2.6275	2.6277	2.6276	2.6277	2.6277	2.6277	2.6277	2.6277	2.6278	2.6277	2.6278	2.6278	2.6278	2.6279	2.6279	2.6278	2.628	2.6278	2.628	2.6279	2.6279	2.628	2.6279	2.6279	2.628	2.6279	2.628	2.6281	2.6279	2.6281	2.6281	2.628	2.6281	2.6281	2.628	2.6281	2.6281	2.628	2.6281	2.6281	2.6281	2.6281	2.6281	2.628	2.6281	2.6281	2.628	2.628	2.6281	2.628	2.628	2.6281	2.628	2.628	2.628	2.628	2.6281	2.628	2.628	2.6281	2.628	2.6281	2.6281	2.6281	2.6281	2.628	2.6281
3.3844	3.3844	3.3845	3.3844	3.3843	3.3844	3.3845	3.3844	3.3844	3.3845	3.3845	3.3844	3.3846	3.3844	3.3845	3.3846	3.3844	3.3845	3.3846	3.3845	3.3846	3.3846	3.3845	3.3847	3.3847	3.3846	3.3848	3.3847	3.3847	3.3849	3.3847	3.3848	3.3849	3.3847	3.3849	3.3849	3.3848	3.385	3.3848	3.385	3.3849	3.3849	3.385	3.3847	3.3851	3.3846	3.3851	3.3847	3.3849	3.3848	3.3847	3.385	3.3846	3.3851	3.3847	3.3849	3.3848	3.3847	3.3849	3.3846	3.3849	3.3846	3.3848	3.3845	3.3848	3.3846	3.3847	3.3846	3.3846	3.3847	3.3845	3.3846	3.3845	3.3847	3.3845	3.3847	3.3846	3.3847	3.3846	3.3847	3.3847	3.3847	3.3848	3.3847	3.3849	3.3847	3.3849	3.3847	3.385	3.3847	3.385	3.3847	3.385	3.3848	3.3849	3.3849	3.3849	3.385	3.385	3.385	3.385	3.385	3.3851	3.3851	3.3851	3.3852	3.3851	3.3853	3.3851	3.3852	3.3852	3.3852	3.3852	3.3852	3.3852	3.3853	3.3852	3.3853	3.3854	3.3852	3.3854	3.3854	3.3853	3.3854	3.3854	3.3853	3.3854	3.3854	3.3853	3.3854	3.3854	3.3854	3.3854	3.3854	3.3853	3.3854	3.3854	3.3853	3.3853	3.3854	3.3853	3.3854	3.3854	3.3853	3.3853	3.3854	3.3854	3.3854	3.3853	3.3854	3.3854	3.3854	3.3854	3.3854	3.3854	3.3854	3.3854	3.3854
4.1402	4.1402	4.1403	4.1403	4.1401	4.1403	4.1403	4.1402	4.1402	4.1403	4.1403	4.1402	4.1404	4.1402	4.1403	4.1404	4.1403	4.1404	4.1405	4.1403	4.1405	4.1405	4.1404	4.1406	4.1405	4.1405	4.1407	4.1405	4.1406	4.1408	4.1405	4.1407	4.1408	4.1406	4.1408	4.1408	4.1406	4.1409	4.1406	4.1409	4.1407	4.1408	4.1409	4.1406	4.141	4.1405	4.141	4.1405	4.1409	4.1407	4.1406	4.1409	4.1405	4.141	4.1405	4.1408	4.1407	4.1406	4.1408	4.1405	4.1408	4.1404	4.1408	4.1404	4.1407	4.1404	4.1406	4.1405	4.1405	4.1405	4.1405	4.1405	4.1405	4.1405	4.1405	4.1406	4.1405	4.1406	4.1406	4.1406	4.1407	4.1406	4.1408	4.1406	4.1408	4.1406	4.1409	4.1406	4.141	4.1406	4.141	4.1407	4.1409	4.1408	4.1409	4.1409	4.1409	4.1409	4.1409	4.141	4.141	4.141	4.1411	4.141	4.1411	4.1411	4.141	4.1412	4.141	4.1412	4.1411	4.1412	4.1412	4.1412	4.1412	4.1413	4.1412	4.1413	4.1414	4.1412	4.1413	4.1413	4.1413	4.1413	4.1414	4.1413	4.1414	4.1414	4.1413	4.1413	4.1414	4.1414	4.1414	4.1414	4.1413	4.1414	4.1414	4.1413	4.1413	4.1414	4.1413	4.1414	4.1414	4.1414	4.1413	4.1414	4.1414	4.1414	4.1414	4.1414	4.1414	4.1414	4.1414	4.1414	4.1414	4.1415	4.1414	4.1414
4.892	4.892	4.8922	4.8921	4.892	4.8921	4.8922	4.892	4.892	4.8922	4.8921	4.892	4.8922	4.8921	4.8922	4.8922	4.8921	4.8922	4.8923	4.8922	4.8923	4.8923	4.8922	4.8925	4.8924	4.8924	4.8926	4.8924	4.8925	4.8926	4.8924	4.8926	4.8926	4.8925	4.8927	4.8926	4.8925	4.8928	4.8925	4.8928	4.8926	4.8927	4.8927	4.8925	4.8929	4.8924	4.8929	4.8924	4.8928	4.8925	4.8926	4.8927	4.8924	4.8929	4.8924	4.8927	4.8925	4.8925	4.8927	4.8924	4.8927	4.8923	4.8927	4.8923	4.8927	4.8923	4.8926	4.8923	4.8925	4.8924	4.8925	4.8924	4.8925	4.8924	4.8925	4.8925	4.8925	4.8925	4.8925	4.8925	4.8926	4.8925	4.8927	4.8925	4.8928	4.8925	4.8928	4.8925	4.8929	4.8925	4.8929	4.8926	4.8929	4.8927	4.8928	4.8928	4.8929	4.8928	4.8929	4.8929	4.893	4.8929	4.893	4.893	4.893	4.8931	4.893	4.8932	4.893	4.8932	4.8931	4.8931	4.8932	4.8932	4.8932	4.8932	4.8932	4.8932	4.8933	4.8932	4.8933	4.8933	4.8933	4.8933	4.8933	4.8933	4.8934	4.8933	4.8933	4.8933	4.8934	4.8934	4.8933	4.8934	4.8933	4.8933	4.8934	4.8933	4.8933	4.8934	4.8933	4.8934	4.8934	4.8934	4.8934	4.8934	4.8934	4.8934	4.8934	4.8934	4.8935	4.8934	4.8934	4.8934	4.8935	4.8935	4.8934	4.8935
5.6437	5.6438	5.6439	5.6438	5.6437	5.6438	5.6439	5.6437	5.6438	5.6439	5.6438	5.6438	5.6439	5.6438	5.6439	5.6439	5.6438	5.644	5.644	5.6439	5.6441	5.644	5.644	5.6442	5.6441	5.6441	5.6443	5.6441	5.6442	5.6443	5.6442	5.6443	5.6443	5.6442	5.6444	5.6444	5.6443	5.6445	5.6442	5.6446	5.6443	5.6445	5.6445	5.6443	5.6446	5.6442	5.6446	5.6441	5.6446	5.6443	5.6444	5.6445	5.6442	5.6446	5.6442	5.6445	5.6443	5.6444	5.6444	5.6442	5.6445	5.6441	5.6445	5.644	5.6445	5.644	5.6444	5.6441	5.6443	5.6441	5.6443	5.6441	5.6443	5.6442	5.6443	5.6442	5.6443	5.6443	5.6444	5.6442	5.6445	5.6443	5.6445	5.6443	5.6446	5.6443	5.6447	5.6443	5.6447	5.6444	5.6447	5.6445	5.6447	5.6446	5.6447	5.6446	5.6447	5.6447	5.6448	5.6447	5.6448	5.6447	5.6449	5.6448	5.6449	5.6449	5.6448	5.645	5.6449	5.645	5.645	5.645	5.645	5.645	5.645	5.6451	5.645	5.6451	5.6452	5.6451	5.6452	5.6452	5.6452	5.6452	5.6452	5.6452	5.6452	5.6452	5.6452	5.6452	5.6453	5.6452	5.6452	5.6453	5.6452	5.6452	5.6453	5.6452	5.6452	5.6453	5.6452	5.6452	5.6453	5.6453	5.6453	5.6453	5.6453	5.6453	5.6453	5.6453	5.6454	5.6453	5.6454	5.6453	5.6454	5.6454	5.6453	5.6454
6.4013	6.4014	6.4015	6.4014	6.4013	6.4015	6.4015	6.4013	6.4014	6.4015	6.4014	6.4014	6.4016	6.4014	6.4016	6.4015	6.4015	6.4016	6.4016	6.4015	6.4017	6.4017	6.4017	6.4018	6.4017	6.4018	6.4019	6.4018	6.4019	6.402	6.4018	6.402	6.402	6.4019	6.4021	6.402	6.402	6.4022	6.4019	6.4022	6.402	6.4022	6.4021	6.402	6.4022	6.4019	6.4023	6.4018	6.4023	6.4019	6.4021	6.4021	6.4019	6.4023	6.4019	6.4022	6.402	6.4021	6.4021	6.4019	6.4022	6.4018	6.4022	6.4017	6.4022	6.4017	6.4021	6.4017	6.4021	6.4018	6.4021	6.4018	6.4021	6.4018	6.4021	6.4019	6.4021	6.4019	6.4021	6.4019	6.4022	6.402	6.4022	6.402	6.4023	6.4021	6.4024	6.4021	6.4024	6.4021	6.4024	6.4022	6.4024	6.4023	6.4024	6.4024	6.4025	6.4024	6.4025	6.4024	6.4026	6.4025	6.4026	6.4026	6.4026	6.4027	6.4026	6.4028	6.4026	6.4027	6.4027	6.4027	6.4028	6.4028	6.4028	6.4029	6.4028	6.4029	6.4029	6.4029	6.4029	6.403	6.4029	6.4029	6.403	6.403	6.403	6.403	6.403	6.403	6.403	6.403	6.403	6.4031	6.403	6.403	6.4031	6.403	6.403	6.4031	6.403	6.403	6.4031	6.4031	6.4031	6.4031	6.4031	6.4032	6.4031	6.4031	6.4032	6.4032	6.4032	6.4032	6.4032	6.4032	6.4032	6.4032
7.1569	7.157	7.1571	7.157	7.1569	7.1571	7.1571	7.157	7.157	7.1571	7.157	7.1571	7.1572	7.157	7.1572	7.1572	7.1571	7.1572	7.1573	7.1572	7.1574	7.1573	7.1573	7.1575	7.1574	7.1574	7.1576	7.1574	7.1576	7.1576	7.1575	7.1577	7.1576	7.1576	7.1577	7.1576	7.1576	7.1578	7.1576	7.1579	7.1576	7.1579	7.1577	7.1578	7.1578	7.1576	7.1579	7.1575	7.158	7.1576	7.1578	7.1578	7.1576	7.1579	7.1576	7.1579	7.1576	7.1578	7.1577	7.1576	7.1578	7.1575	7.1579	7.1574	7.1579	7.1574	7.1579	7.1574	7.1578	7.1574	7.1578	7.1575	7.1578	7.1575	7.1578	7.1576	7.1578	7.1576	7.1579	7.1576	7.1579	7.1577	7.158	7.1578	7.158	7.1578	7.1581	7.1578	7.1581	7.1579	7.1581	7.158	7.1581	7.1581	7.1581	7.1581	7.1582	7.1581	7.1583	7.1582	7.1583	7.1582	7.1584	7.1584	7.1584	7.1585	7.1584	7.1585	7.1584	7.1585	7.1585	7.1585	7.1586	7.1586	7.1585	7.1586	7.1586	7.1586	7.1587	7.1586	7.1587	7.1587	7.1587	7.1587	7.1588	7.1587	7.1588	7.1588	7.1588	7.1588	7.1588	7.1588	7.1588	7.1589	7.1588	7.1588	7.1589	7.1588	7.1588	7.1589	7.1588	7.1588	7.1589	7.1589	7.1589	7.1589	7.1589	7.159	7.1589	7.1589	7.159	7.159	7.159	7.159	7.159	7.1591	7.159	7.159
7.909	7.9091	7.9092	7.9091	7.909	7.9092	7.9092	7.9091	7.9092	7.9092	7.9091	7.9092	7.9093	7.9092	7.9093	7.9093	7.9092	7.9094	7.9094	7.9093	7.9095	7.9094	7.9095	7.9096	7.9095	7.9096	7.9097	7.9095	7.9097	7.9097	7.9096	7.9098	7.9097	7.9097	7.9099	7.9098	7.9098	7.9099	7.9097	7.9101	7.9097	7.91	7.9098	7.91	7.91	7.9098	7.9101	7.9097	7.9101	7.9097	7.91	7.9099	7.9099	7.9101	7.9097	7.9101	7.9098	7.91	7.9099	7.9098	7.91	7.9097	7.9101	7.9096	7.9101	7.9095	7.9101	7.9096	7.9101	7.9096	7.9101	7.9096	7.9101	7.9097	7.9101	7.9097	7.91	7.9098	7.9101	7.9098	7.9101	7.9099	7.9102	7.91	7.9102	7.91	7.9103	7.9101	7.9103	7.9101	7.9103	7.9102	7.9103	7.9103	7.9104	7.9103	7.9104	7.9103	7.9105	7.9104	7.9106	7.9105	7.9106	7.9106	7.9106	7.9107	7.9106	7.9108	7.9107	7.9107	7.9108	7.9107	7.9108	7.9108	7.9108	7.9109	7.9109	7.9109	7.9109	7.9109	7.9109	7.911	7.911	7.911	7.911	7.911	7.911	7.911	7.9111	7.911	7.9111	7.9111	7.9111	7.9112	7.9111	7.9111	7.9112	7.9111	7.9111	7.9112	7.9111	7.9111	7.9112	7.9112	7.9112	7.9112	7.9112	7.9113	7.9112	7.9112	7.9113	7.9113	7.9113	7.9113	7.9113	7.9114	7.9113	7.9113
8.6651	8.6652	8.6652	8.6651	8.6651	8.6653	8.6652	8.6651	8.6652	8.6653	8.6652	8.6653	8.6653	8.6652	8.6654	8.6653	8.6653	8.6654	8.6654	8.6654	8.6656	8.6654	8.6655	8.6656	8.6655	8.6657	8.6658	8.6656	8.6658	8.6658	8.6657	8.6659	8.6658	8.6658	8.666	8.6658	8.6659	8.666	8.6658	8.6661	8.6658	8.6662	8.6659	8.6661	8.666	8.6659	8.6662	8.6658	8.6662	8.6658	8.6662	8.6659	8.666	8.6662	8.6659	8.6662	8.6659	8.6661	8.666	8.666	8.6661	8.6658	8.6662	8.6657	8.6662	8.6656	8.6663	8.6656	8.6662	8.6657	8.6662	8.6657	8.6663	8.6657	8.6662	8.6658	8.6662	8.6659	8.6662	8.666	8.6663	8.666	8.6663	8.6661	8.6664	8.6662	8.6664	8.6662	8.6665	8.6663	8.6665	8.6664	8.6665	8.6665	8.6665	8.6665	8.6666	8.6665	8.6667	8.6666	8.6667	8.6666	8.6668	8.6668	8.6668	8.6669	8.6668	8.6669	8.6669	8.6669	8.667	8.6669	8.667	8.667	8.667	8.6671	8.6671	8.6671	8.6671	8.6671	8.6671	8.6672	8.6672	8.6672	8.6672	8.6672	8.6672	8.6673	8.6673	8.6672	8.6673	8.6673	8.6673	8.6674	8.6673	8.6673	8.6674	8.6674	8.6673	8.6674	8.6673	8.6673	8.6674	8.6674	8.6674	8.6674	8.6674	8.6675	8.6674	8.6675	8.6675	8.6675	8.6675	8.6675	8.6675	8.6676	8.6675	8.6676
