11.827	11.116	11.116	10.753	11.46	10.037	10.394	11.106	11.445	10.386	11.806	10.736	11.447	11.448	11.099	11.81	11.101	11.101	12.522	11.453	10.744	10.745	10.393	11.812	10.39	11.449	11.102	11.441	11.442	10.383	11.803	11.804	11.805	11.096	10.737	11.449	11.45	11.812	11.104	10.396	10.748	11.459	11.108	11.107	10.036	8.6205	10.74	11.441	9.6732	10.735	11.447	10.389	11.811	12.162	10.744	11.105	11.106	10.747	10.748	10.749	10.749	10.037	10.395	9.3328	8.9707	10.024	10.013	8.9544	10.016	8.9571	11.089	11.801	10.732	11.094	10.026	10.387	9.3298	10.392	11.105	10.396	9.6852	8.975	8.9753	8.9912	8.9813	8.6245	9.689	10.043	9.6979	9.7029	10.059	9.3656	10.073	9.3797	9.7375	10.096	9.0449	9.413	9.0578	9.0624	8.7167	8.0108	8.3648	9.0784	9.4761	8.7617	9.477	9.1215	9.4847	11.258	9.8411	9.4942	10.557	12.331	11.274	11.626	10.919	11.63	11.989	11.627	10.204	11.982	11.269	11.266	10.898	10.18	11.961	11.252	10.892	12.313	11.963	12.674	11.604	12.316	11.257	11.968	11.61	10.549	10.187	10.895	10.543	10.541	11.615	9.8287	11.253	11.966	11.608	12.319	11.97	13.03	11.611	12.682	11.973	11.613	13.033	13.744	12.323	11.971
11.316	10.255	11.675	11.314	12.384	12.384	10.603	11.283	10.931	10.569	11.637	10.601	10.959	9.8872	11.299	11.299	10.95	10.951	13.072	11.303	12.014	10.954	11.305	10.956	10.597	11.308	10.958	11.667	10.956	10.954	9.1817	10.965	10.604	10.955	9.8853	11.307	11.669	10.6	11.672	10.964	10.256	12.028	11.32	10.972	11.324	10.976	10.267	9.5558	10.265	9.5539	10.228	10.937	10.568	10.569	10.931	10.932	10.573	12.354	10.575	10.226	9.1672	10.578	10.229	10.94	10.231	10.581	9.5191	9.5172	9.1654	9.5592	9.5577	9.5475	10.259	9.9009	10.973	10.975	10.617	9.9092	10.272	10.625	10.988	10.631	9.2243	10.288	9.5595	9.5605	9.2117	8.8531	7.7946	8.1417	8.8462	9.5629	10.28	9.9279	9.9367	10.305	9.2537	11.032	9.2701	9.9782	9.9858	8.5833	10.361	8.9447	9.3079	10.01	9.6602	9.3095	8.2539	8.6132	10.376	9.6687	11.092	11.445	11.098	11.451	12.163	12.166	11.458	11.46	11.821	12.532	12.174	10.75	10.397	11.104	10.031	11.098	10.74	11.097	12.147	11.087	11.438	12.509	11.801	11.802	11.443	11.805	12.157	13.219	11.451	11.453	11.815	11.453	11.812	12.161	11.809	11.447	11.46	11.817	10.386	11.806	12.157	12.868	12.868	12.518	13.928	12.158
11.946	12.655	11.945	11.944	10.884	11.944	11.233	10.923	10.921	11.269	10.558	10.916	10.24	11.298	10.939	12	11.651	11.292	11.652	12.003	11.654	11.655	11.656	11.296	12.007	10.948	11.658	11.657	11.656	9.5235	9.8718	10.225	10.934	10.924	11.635	10.926	10.928	11.64	10.931	11.993	12.355	10.937	10.939	11.651	11.293	10.585	9.5258	10.585	9.8744	9.8735	9.5076	11.636	11.627	10.918	10.559	10.561	10.922	11.273	11.634	9.8551	11.276	10.927	10.218	11.279	11.28	10.57	10.928	9.8566	9.8549	8.4431	9.1571	9.847	10.559	10.56	10.922	10.564	10.566	11.989	10.221	10.224	8.8072	10.581	9.8743	10.238	9.8797	10.241	9.1819	9.5334	8.4903	8.4921	9.1962	9.9024	9.2113	10.28	9.2289	9.5874	9.5958	9.9543	9.9623	9.9702	9.6278	10.695	9.9927	9.2967	8.9399	9.6504	8.9397	9.6492	9.9984	9.3128	9.6552	10.718	10.011	12.855	13.207	12.51	11.803	11.805	11.807	12.519	11.81	11.811	12.162	11.809	11.446	11.803	11.09	10.016	11.429	10.715	10.356	11.416	11.777	11.068	11.779	11.781	11.782	10.714	11.785	12.847	12.139	12.142	12.143	11.082	11.081	11.43	11.428	12.137	11.784	11.787	11.776	11.066	13.187	12.837	13.188	13.898	12.127	12.837
11.186	11.186	11.545	10.473	10.83	11.177	9.7537	11.136	11.835	11.126	10.776	10.777	11.488	10.419	11.84	11.841	11.131	11.492	11.133	11.844	11.135	10.785	11.134	10.782	10.78	10.418	11.512	10.43	11.141	10.431	10.082	11.853	11.504	11.855	11.506	10.436	10.798	10.799	11.151	10.443	11.155	10.446	9.3851	10.804	9.7335	10.803	10.467	9.7485	10.821	11.883	10.464	10.826	10.467	11.178	10.47	11.541	11.542	10.123	9.7644	10.836	11.185	9.413	9.4113	9.0596	9.0577	8.7011	10.821	9.7519	10.113	10.115	10.467	11.538	10.83	10.472	10.124	9.7656	10.478	10.48	8.7124	10.134	9.0738	10.484	9.4247	8.7154	8.681	9.3847	9.039	10.454	10.459	10.113	9.7595	9.0671	9.0762	9.7851	10.154	10.163	10.521	9.819	9.4736	9.828	8.7721	9.136	9.4898	8.4323	8.4389	9.4933	10.207	10.56	10.563	10.216	11.279	10.222	11.646	11.649	11.652	11.655	10.947	11.657	11.655	10.943	11.651	11.998	10.611	12.388	11.674	12.016	12.017	11.667	11.308	11.309	12.729	12.02	12.381	12.021	11.312	11.674	10.965	9.1942	12.023	12.021	11.309	12.378	10.596	10.955	10.589	10.942	12.004	12.366	13.069	11.659	11.66	12.721	12.721	12.372	11.662	12.371	12.721	12.01
10.857	10.134	10.844	11.914	12.624	12.264	11.204	12.635	11.565	11.926	12.637	11.567	11.568	11.219	11.569	10.857	10.505	10.503	11.547	11.195	12.245	11.536	10.826	10.827	10.827	10.828	11.539	11.189	11.54	11.901	11.192	11.543	11.193	10.483	10.121	10.48	10.134	10.843	9.4317	10.482	10.124	11.546	10.488	11.2	11.202	10.844	11.206	12.269	10.5	11.212	10.854	9.7955	9.795	10.853	10.852	10.85	9.4637	9.812	10.512	10.153	11.574	10.515	9.8061	11.227	10.519	10.87	10.521	10.523	10.524	11.946	11.238	10.878	10.167	10.876	9.4642	9.8134	10.158	8.7471	10.15	9.4532	9.8065	10.52	10.524	9.4676	10.502	10.507	10.151	9.8056	9.1004	9.4673	9.1129	9.8278	8.4126	8.7784	9.1592	8.4542	9.5292	8.818	9.536	8.8336	9.551	9.1984	9.914	10.269	10.273	9.9275	10.642	10.285	10.288	10.289	10.998	10.287	10.996	11.705	11.354	11.353	11.727	10.3	11.722	11.373	12.795	11.377	12.088	13.149	13.15	11.731	12.092	12.443	12.093	11.731	11.727	10.664	10.661	11.368	10.67	10.667	10.297	9.9489	11.011	12.083	11.725	12.438	12.8	13.152	12.445	12.447	13.159	13.512	12.814	12.454	11.391	11.028	12.094	12.09	12.436	10.677	11.015	9.9548
11.806	11.456	10.035	12.165	11.095	11.455	10.745	10.762	10.76	10.398	10.422	11.13	11.12	10.41	9.7112	10.772	11.483	12.194	11.125	9.7154	11.836	10.776	10.777	12.197	11.488	11.488	10.416	11.124	9.7122	10.771	9.7086	10.044	11.105	11.106	10.757	11.467	10.398	11.819	11.111	11.823	11.115	11.826	10.408	10.77	10.773	10.062	11.121	10.06	10.059	8.6376	9.343	10.055	8.9959	10.408	10.059	10.77	11.121	10.412	10.064	10.064	10.416	10.066	10.418	10.779	11.127	9.7155	10.064	9.712	9.7261	8.6545	9.0063	11.128	10.42	10.782	10.074	11.496	10.078	10.08	10.083	11.146	10.799	9.0324	9.7456	9.7465	9.0266	9.028	9.0295	8.3213	8.6758	8.32	9.388	8.6856	9.0539	9.4123	8.7109	9.7896	10.148	9.4461	9.8141	9.1116	9.4692	9.122	9.4734	8.7645	8.4153	9.1261	9.4764	9.1421	8.7729	9.4863	10.199	10.913	10.916	12.339	11.981	11.633	12.345	12.347	11.989	11.64	10.932	10.931	12.348	11.275	10.212	10.918	10.205	10.898	10.887	11.238	11.239	10.529	11.24	12.311	10.891	11.952	11.243	10.895	11.607	10.189	12.322	11.61	12.319	11.248	11.957	10.221	10.534	11.603	11.628	11.63	12.692	11.982	12.692	11.982	11.272	9.8619	10.562	10.922
11.528	11.525	10.462	10.809	10.094	11.154	9.7344	11.175	10.816	11.527	10.817	12.238	11.529	11.53	11.531	10.121	11.532	11.532	10.119	10.467	9.4049	10.463	9.7505	10.457	10.107	11.168	11.169	11.169	11.88	11.171	10.812	11.883	11.883	11.174	10.115	10.116	10.466	10.464	9.7525	10.462	9.4272	10.487	11.187	9.7686	11.191	9.7726	10.485	10.836	10.138	11.91	11.552	10.844	11.205	10.847	10.148	10.497	9.785	11.203	9.4317	10.126	9.0684	10.114	10.115	9.7558	10.117	10.469	10.47	10.122	10.473	10.475	11.187	9.7683	10.48	11.192	9.7724	10.132	10.131	10.48	9.4195	9.7851	9.0751	10.49	9.0734	9.0774	9.7922	9.4465	10.163	10.17	9.8174	10.535	9.123	10.201	9.4996	9.5051	9.1503	8.8052	8.8098	9.1643	8.1084	9.1878	9.5442	8.4789	10.264	9.5584	9.9128	10.277	9.921	10.285	10.638	12.412	10.295	11.358	12.418	10.646	11.354	10.293	11.701	10.989	10.288	10.986	11.664	11.315	11.317	10.608	12.74	11.67	11.671	10.612	11.322	12.383	11.674	10.964	11.671	12.028	10.955	11.312	9.5385	10.247	9.8855	10.962	10.614	11.677	11.329	11.331	10.624	12.396	12.048	12.051	11.693	12.765	12.057	12.407	11.695	13.111	10.977	10.273	10.619	10.266
11.512	11.863	12.933	11.513	11.863	10.804	11.154	11.145	11.505	11.503	11.501	10.805	10.453	10.802	10.44	10.441	11.502	11.503	10.443	10.444	10.084	10.795	11.145	10.795	10.086	10.086	10.447	10.798	10.796	10.794	9.7319	9.7302	10.078	9.0134	9.7245	11.136	9.7262	11.137	9.7279	11.5	10.441	10.443	11.505	10.797	10.449	9.7409	10.453	10.452	9.7405	10.089	10.798	9.3769	9.7264	10.444	10.796	10.087	10.448	9.379	11.51	10.451	9.0318	10.453	10.454	11.155	10.457	10.808	10.097	9.7448	9.7434	10.092	9.7405	10.089	9.3711	9.3793	10.091	9.3837	10.096	10.458	10.101	9.7535	9.3962	10.47	9.7636	9.4076	9.391	9.3948	10.109	9.0532	8.6979	9.0887	8.3834	8.731	9.0995	8.7477	10.537	10.895	9.8433	9.4912	9.8574	8.7927	10.218	9.8734	8.4579	10.592	9.5223	10.233	9.1726	9.8827	8.4618	9.5213	9.5165	10.22	10.583	11.285	11.648	12	11.291	11.653	10.945	11.297	9.8884	12.01	11.662	10.601	12.368	10.945	11.291	11.288	10.225	10.248	10.245	9.887	10.948	11.298	10.239	10.949	10.951	11.302	10.604	11.307	10.609	12.021	11.314	12.024	10.612	11.311	10.61	10.609	10.607	10.971	10.619	11.31	11.671	12.381	10.961	10.611	11.671	11.311
11.016	11.013	12.071	10.298	10.281	10.279	9.5589	10.61	10.25	11.311	11.312	11.313	10.964	10.254	11.315	9.5458	11.677	10.257	9.1978	10.616	9.904	10.612	9.5394	11.307	9.1848	10.232	9.172	10.943	10.234	9.5245	10.595	10.236	10.597	10.598	10.949	10.6	10.601	10.242	9.1809	9.1794	10.599	9.8878	9.8871	9.9024	10.953	9.8948	10.247	10.608	10.25	9.1917	9.9035	9.9055	11.677	10.259	9.9103	9.9118	9.9123	10.261	9.1987	9.5471	9.9057	9.1938	9.5689	10.242	9.92	9.2112	9.9229	9.9244	10.636	9.9278	9.5695	10.991	10.643	9.9353	10.287	9.9395	10.289	9.9388	9.2281	9.2277	8.8673	9.5837	8.5166	8.1549	9.5689	8.8657	8.1629	9.5905	8.8882	9.6059	8.5539	9.9823	9.2807	9.2894	10.008	8.9433	9.6578	8.5999	8.952	8.6037	9.3155	8.6531	9.7091	9.0033	9.0075	10.082	9.7255	9.7295	10.093	10.806	10.449	10.101	10.104	11.516	11.875	10.813	10.101	10.45	9.7379	10.102	10.094	10.092	10.09	10.802	10.803	10.804	10.805	10.095	10.806	10.807	10.097	10.098	11.158	10.809	10.806	10.093	10.441	9.7281	10.086	10.435	9.3733	10.43	11.143	10.085	10.087	11.15	11.862	11.864	11.506	11.507	11.159	11.51	10.812	10.452	11.159	10.805	10.801	10.437
10.94	11.291	9.5208	10.941	11.292	9.5219	10.233	10.253	10.604	8.8344	10.254	10.962	10.6	9.178	8.8325	9.8839	10.59	9.531	9.5317	9.8823	10.243	10.593	10.244	9.534	10.595	10.245	10.595	10.246	9.8863	8.1153	10.244	10.592	9.53	9.855	9.1432	8.7835	8.7843	9.5189	9.4963	9.4974	10.208	10.56	9.8518	9.5034	10.566	10.567	9.8591	9.1505	9.5104	9.5091	8.8546	9.8569	9.5621	8.4907	9.1926	9.1938	10.615	10.266	9.9066	9.5573	9.1984	10.979	9.9107	10.272	9.9135	9.5647	8.4963	9.2055	8.8541	8.4925	9.9115	8.8501	8.4858	8.4769	9.8993	8.4813	10.264	8.8462	9.9089	9.2014	9.2044	8.8571	9.5725	9.2191	9.5663	9.2135	8.8682	9.9327	9.6039	8.5218	8.8868	8.5315	9.2635	9.6231	9.2719	8.2194	8.5765	8.5822	9.2981	9.3034	8.9584	10.734	10.028	9.3227	10.397	8.6178	9.3279	8.9775	9.3332	10.395	10.034	9.6889	11.101	9.3162	10.745	11.107	10.749	9.3306	11.113	11.114	10.406	9.6974	11.469	11.121	10.411	10.408	9.6948	9.3315	10.749	9.3517	8.9985	8.6352	10.406	10.047	10.048	9.6986	10.41	10.051	9.3424	11.475	10.417	9.7091	10.772	11.134	11.136	11.485	10.773	10.061	10.059	10.417	10.765	11.122	10.739	10.74	10.03	10.03	10.03	10.03
