10.579	11.286	11.632	11.281	11.284	11.287	10.929	11.29	12.001	12.002	11.643	9.874	9.8755	11.292	10.219	10.576	11.283	10.21	9.5081	10.921	10.568	11.27	11.621	10.561	10.559	11.267	11.265	10.904	10.192	10.19	10.189	9.837	10.544	10.538	9.6492	9.9964	10.29	9.1241	10.138	11.195	10.124	10.124	10.834	11.544	10.484	11.194	11.194	10.485	11.545	9.7785	11.203	11.921	9.7993	9.8066	9.8142	9.4874	9.4956	11.984	10.904	10.209	10.934	11.309	10.965	9.9207	11.706	10.655	9.9515	9.6072	9.6118	9.6152	9.6179	7.489	9.614	8.8967	8.8888	8.8854	9.2273	8.8431	8.4826	9.903	8.4825	9.1915	9.8997	8.8368	8.833	8.1184	7.7528	8.8166	8.0991	8.8022	7.3766	7.3713	6.6557	7.7155
11.144	11.491	11.488	10.064	10.771	11.493	11.14	10.424	11.135	11.136	11.488	11.849	11.851	11.852	12.204	11.146	10.788	10.441	11.15	10.077	10.785	10.783	11.139	9.7274	11.141	10.064	10.762	10.76	11.829	10.757	11.826	10.044	10.753	11.112	10.401	11.109	10.399	10.397	10.731	10.016	10.372	10.007	10.008	10.714	10.349	10.349	10.699	11.059	11.41	9.9901	10.355	10.365	11.087	11.098	11.111	10.054	10.068	10.08	10.089	10.458	9.4072	9.422	10.492	9.7688	10.131	11.208	10.505	8.3807	10.156	9.81	9.4629	9.1048	9.8159	8.3956	7.6842	9.4619	9.4583	8.7432	9.0874	8.4071	8.401	8.7543	6.9389	9.067	9.7741	8.7099	8.7051	7.9893	9.0429	9.3954	8.3166	8.3117	8.6689	7.9574
11.165	11.162	11.868	11.155	10.082	11.824	10.401	11.455	12.168	11.109	11.46	10.751	11.823	11.114	11.116	10.408	10.76	10.413	11.471	11.829	10.757	10.755	9.6915	9.3408	10.744	10.737	10.725	10.723	11.432	11.08	12.139	12.138	11.076	11.425	10.004	10.362	10.71	11.068	10.021	10.377	11.082	10.023	9.6683	10.374	9.9988	11.779	12.129	11.779	10.71	10.711	10.008	11.086	10.387	11.819	10.761	10.064	10.438	11.51	10.098	9.4075	10.117	9.4214	9.4311	10.826	10.487	10.847	10.504	9.4496	9.4547	9.0991	10.162	9.8146	10.166	9.1059	10.525	8.3926	8.7494	7.6748	8.7369	8.3967	8.7508	9.4542	9.0591	9.0572	9.0543	8.3404	9.0459	9.7505	9.0341	9.0267	9.0185	8.3006	7.9476	7.9462
10.995	12.027	11.314	10.603	10.965	10.608	11.321	11.323	11.685	12.398	11.329	10.62	11.692	11.328	10.265	10.612	11.319	10.256	11.349	10.636	10.994	11.697	11.337	10.628	11.338	11.336	11.695	10.273	10.271	10.619	11.328	10.976	10.973	9.897	9.5409	10.244	9.8778	9.877	10.23	10.216	10.925	10.565	10.214	10.924	11.274	10.564	10.214	11.985	10.215	10.571	10.938	9.5253	9.5313	10.958	10.255	9.5475	9.5552	10.273	10.612	10.626	9.2307	10.656	10.322	12.105	11.056	11.066	10.366	9.3122	9.6676	8.612	10.386	9.328	8.2541	9.318	8.6362	9.3384	8.6195	9.6435	9.9921	9.6408	9.2905	9.2899	9.6388	8.9266	8.5735	8.9196	8.9149	8.1991	8.5525	8.1848	8.1767	7.8201	8.1641	8.1568
12.536	12.538	12.541	11.483	11.836	10.775	11.482	10.768	10.765	10.052	10.399	10.742	11.448	10.73	10.731	11.793	11.445	11.798	10.74	10.742	11.455	11.806	10.746	12.167	11.456	11.092	10.026	9.3089	10.723	10.006	10.705	9.9889	9.6256	9.9745	12.103	11.391	11.389	11.387	10.995	10.994	10.642	9.9317	9.9313	9.9311	10.987	9.573	9.569	9.915	9.2102	10.632	10.635	9.9162	11.344	10.642	11.362	10.664	10.317	11.04	10.344	10.009	10.374	10.391	10.405	9.3575	9.3627	10.427	8.3355	8.3376	9.0472	9.3663	9.7304	10.084	9.0256	9.3768	10.437	9.0258	10.083	9.3708	9.0187	9.727	8.3054	9.3644	8.6528	8.6505	7.9351	8.286	8.2616	8.2512	8.5626	8.2063	8.2	8.5442	8.8986	8.1836
10.95	10.587	10.234	10.236	10.583	10.23	11.287	11.649	10.941	11.293	9.8853	11.298	11.3	11.302	10.593	11.665	10.595	11.663	11.3	11.297	9.8832	10.939	9.8901	10.236	10.223	10.574	10.575	9.8748	10.223	10.572	10.22	11.279	11.278	10.216	10.213	10.921	10.915	10.908	9.4608	10.515	9.099	9.7993	10.855	9.4218	10.842	10.482	10.132	10.844	10.489	11.205	10.501	10.509	9.4565	10.175	10.185	9.485	10.203	9.861	9.8693	9.9037	10.612	9.8962	10.26	9.9225	10.284	8.875	9.9553	11.024	9.9721	10.679	10.683	9.276	9.9884	8.209	9.279	9.276	8.9073	7.8641	7.8558	9.6182	9.2293	8.8686	8.5182	9.2271	9.2249	8.5116	9.5679	8.5028	8.847	7.0691	8.4825	8.1159	8.8198	7.7541
13.132	11.714	10.656	10.309	11.011	10.314	11.376	11.018	12.087	12.434	11.011	11.008	10.655	9.9276	10.285	9.5712	9.563	11.335	10.627	11.339	12.049	10.98	10.63	10.981	10.982	9.922	10.283	10.283	10.629	10.973	10.616	10.61	9.8931	8.8415	9.8944	10.591	10.589	10.236	10.945	11.303	10.942	10.24	9.5286	10.588	10.588	10.238	8.8182	10.241	9.8815	9.5331	9.8852	9.5536	8.8463	9.1998	10.261	10.621	9.9205	10.642	10.306	11.38	11.745	9.6403	10.715	10.729	10.392	10.753	10.054	8.9969	8.9984	7.5788	9.3546	9.3513	8.6064	10.029	8.9672	8.6043	9.6719	9.3095	10.018	8.2456	10.014	8.5931	7.8822	8.2418	9.6607	7.877	7.5386	7.8667	7.1601	8.2178	7.8458	9.2276	8.1618	8.5068
11.356	10.294	11.351	10.287	10.994	10.647	9.9269	9.9236	9.9255	10.988	10.64	10.992	10.994	10.997	11.709	10.651	11.353	10.295	9.9467	10.652	9.5777	10.283	10.279	9.9406	9.9363	9.5719	10.278	11.329	10.63	11.691	10.631	10.98	10.267	10.264	10.972	10.259	10.617	10.255	9.1689	9.8728	10.577	9.5173	10.205	9.1563	9.1509	9.8473	10.201	10.565	9.4993	9.5048	11.281	11.288	10.235	10.954	10.963	10.263	11.693	9.934	9.2318	10.661	9.6278	9.6108	9.619	9.9856	9.2878	8.9389	10.37	10.029	9.3276	9.3355	10.052	9.6979	9.702	8.2813	9.3475	9.6939	8.6302	9.3373	8.6215	8.9633	9.312	7.5242	8.5554	8.1953	8.1954	8.1961	8.9029	8.8968	8.1786	9.2412	7.8137	8.5172	8.5109	9.2153
11.511	10.815	10.458	10.821	10.463	11.175	10.117	9.409	11.182	9.7633	10.12	10.117	10.114	10.111	9.7485	9.7456	9.7895	9.7868	9.7786	11.549	10.49	9.78	9.4305	10.851	9.7817	10.492	9.7828	10.143	10.144	9.4327	10.849	10.484	9.4158	8.6978	9.0404	9.7097	9.343	9.691	9.3491	10.407	10.055	9.3438	11.113	10.401	10.05	10.762	11.115	9.3491	10.064	9.357	10.419	9.7273	9.3799	9.733	10.096	9.3731	10.443	10.103	10.464	10.479	9.785	10.161	10.526	10.19	10.204	8.4354	8.807	9.5273	9.1765	9.5381	7.7841	8.4933	8.8502	7.7438	8.4404	8.7977	8.7951	9.1429	8.7908	9.499	8.4273	9.8463	8.4251	10.205	8.4241	8.4242	8.4232	8.4155	8.4063	7.6871	8.3848	7.663	7.6387	7.6021
9.7537	10.814	10.462	9.75	10.457	10.093	9.4063	9.403	9.7332	10.814	9.3956	10.468	10.11	11.183	9.7648	10.827	9.4095	10.121	9.7716	9.7719	9.7692	10.475	10.47	9.7558	9.0679	9.0369	9.0593	10.115	9.7551	9.7559	10.106	9.0459	8.6851	10.104	8.3306	9.3884	10.456	10.454	10.042	10.398	10.032	9.3157	9.3099	9.6643	8.947	8.2351	8.9343	9.6441	10.359	10.364	9.6592	9.6657	10.023	9.3206	8.9789	9.3384	9.7083	9.009	10.084	9.3889	9.0487	9.0583	9.4339	8.7149	9.4484	8.3688	9.4403	8.7405	8.7495	9.118	8.7653	9.4819	10.19	8.4168	9.1247	9.1214	8.7577	8.0445	8.0414	9.1091	8.418	7.7003	8.4034	8.747	8.0022	8.0024	7.9982	7.9938	7.9885	7.6305	8.6836	8.3264	8.67	7.2537
10.521	10.872	9.8154	9.4587	10.172	10.175	10.177	10.539	10.541	9.4729	10.894	9.8305	10.538	9.1144	8.7514	10.169	9.1054	9.4383	9.0973	9.7881	10.849	9.429	10.5	9.08	9.7906	9.7912	9.7917	9.432	9.7927	10.143	9.4291	10.494	9.7777	9.4116	9.7657	8.6881	8.6779	9.7334	9.7514	9.3892	8.6772	9.0356	9.7443	10.804	9.7457	9.748	9.0401	10.103	9.7565	9.7614	8.6925	9.4044	8.3633	8.716	9.0792	9.793	9.0717	9.7946	9.81	9.8253	10.551	9.8566	9.8721	10.237	9.9011	9.2037	9.216	8.1567	9.5869	8.883	8.5503	8.8756	8.8825	8.8729	8.4803	8.8288	9.187	9.8947	8.8222	8.47	8.8185	8.8168	8.4657	9.8851	8.104	7.3998	8.0952	8.8006	7.7352	8.0565	8.0698	8.4176	8.0462	8.344
10.264	8.4834	9.9019	9.5494	9.547	9.1843	8.8483	9.9052	10.262	8.4762	9.8987	10.611	9.5531	9.1952	9.9076	9.9097	9.2008	9.202	9.2029	8.8535	9.1997	9.9055	8.8404	9.1863	9.1819	9.1775	9.1703	9.5261	8.8069	8.4499	9.1565	8.806	10.226	10.225	9.1538	9.5125	8.8005	9.8584	9.8357	9.4816	9.8254	8.7461	9.4504	8.7504	9.0981	8.7459	9.4286	9.0711	9.4341	9.7876	9.4416	9.4478	8.0341	9.1019	9.4702	9.8292	9.4909	10.928	9.1642	9.8885	8.8852	9.558	8.4968	8.2024	7.5001	9.6122	8.2039	8.9249	8.2245	8.5839	8.9459	9.6532	8.9405	8.9377	7.8748	7.8723	9.2802	8.2177	8.2147	8.5616	8.5532	8.5424	8.5351	8.1784	7.4347	7.4279	7.4235	8.1324	8.1251	7.4098	8.1154	8.1094	6.6822	7.386
9.9598	9.2533	8.547	9.6107	9.2643	9.2674	9.2702	9.2726	9.2751	9.6271	8.9144	9.6214	8.558	9.2651	9.2623	9.9959	9.2819	9.2781	9.2701	8.9108	9.2718	8.9123	9.2728	9.9833	9.6237	9.9842	9.2748	8.912	8.9151	9.273	9.6173	9.6121	8.5459	8.8872	8.5342	8.5283	8.5101	8.8616	8.5056	10.274	9.2115	9.2097	9.9206	9.2117	9.2136	9.2156	8.5078	8.8605	8.8634	7.8057	8.5122	8.1617	8.5162	8.1682	8.168	8.8726	8.5195	8.8878	9.2606	8.916	8.9319	8.948	9.3238	8.9795	8.9953	8.3105	7.2533	9.0358	7.9859	8.6961	8.6822	8.3244	9.0116	7.2341	7.9014	7.8995	7.8979	7.8963	8.2549	8.6031	7.5408	7.8891	8.598	7.8852	6.4596	8.5859	8.5809	7.8657	7.5102	7.5049	7.8458	7.4931	7.4834	7.7958
8.2415	8.5999	9.2984	9.2962	9.2938	10.019	10.016	8.9528	8.2214	8.2404	8.9528	9.3051	8.607	8.2492	9.3113	9.3128	10.024	9.3154	8.2556	8.9616	8.2471	8.9529	8.2252	9.2937	8.9389	8.5843	8.5672	9.2595	8.5592	8.5591	8.9087	8.9084	8.9079	8.197	8.5564	7.4847	9.2537	8.1918	8.5443	8.2008	8.5542	8.5498	9.2238	7.1229	7.8074	9.564	8.5057	8.8583	8.1507	8.514	8.1577	8.1617	8.8764	8.532	8.1797	8.9062	8.9231	8.617	9.664	7.5708	8.6513	7.5901	7.5723	7.608	9.3641	9.0286	8.6935	8.7066	8.0048	8.0018	7.9984	8.7056	9.0528	7.6294	7.2762	7.2906	7.6208	7.9782	7.9911	7.623	7.9756	7.6073	6.1466	7.9233	7.2087	8.9755	7.5506	7.546	7.5414	7.5367	7.1816	6.8162	7.5213	6.4428
