7.1823	7.1877	6.1082	7.1736	6.8172	7.5306	7.883	6.8241	7.1854	6.4757	5.4251	5.749	6.4521	7.8596	7.5118	7.8643	6.4562	6.8086	7.5203	6.1114	6.4638	5.7378	6.7923	6.0933	8.206	6.4476	7.8613	6.8038	7.5161	6.8091	7.1724	5.7402	7.5046	5.3968	6.45	7.514	6.4572	7.5202	6.8147	7.8792	6.122	5.7506	6.4694	6.8236	7.5408	6.8358	8.2513	6.8478	7.2139	6.8597	6.1672	6.8732	5.7999	5.4611	6.1727	7.5924	6.8912	6.1993	5.5078	7.9778	7.6354	5.4786	5.8457	5.4921	5.5424	7.3108	7.6675	8.0239	6.2698	7.6857	6.6318	6.2875	5.5654	6.6251	6.2813	6.6292	7.3538	8.0604	7.0061	5.9612	5.6852	6.0342	4.9904	4.2889	5.5166	6.9356	7.2802	6.2047	6.1902	6.5265	5.1015	5.798	5.2997	5.7756	5.0197	5.9702	6.6333	6.3488	5.646	5.3204	5.0061
7.6789	8.0347	6.9897	8.4055	8.7594	8.0525	6.6546	7.3567	8.0583	6.6542	7.005	7.3555	8.4165	8.0586	7.3612	7.7137	7.0158	5.9576	6.3096	6.2846	7.6798	6.9812	6.982	6.9837	7.6866	6.2783	6.2812	6.6441	6.2861	5.575	6.2785	7.6914	7.6948	6.9977	7.0006	7.3539	6.2975	7.0108	5.6047	6.2751	7.339	7.3437	7.3487	7.0031	7.7096	7.0147	6.6701	6.3166	5.6222	7.0241	6.3209	7.0407	6.702	7.0637	7.0752	6.3769	6.0369	6.7558	6.4045	6.7483	7.1065	6.7288	7.1217	7.1311	6.7891	7.4177	7.1525	6.8089	5.7551	5.408	5.392	7.159	6.8147	7.8712	6.8271	7.5333	6.8394	6.1428	4.6202	4.7295	6.4979	5.8281	7.0929	5.2861	6.5551	7.142	6.7763	6.0507	5.3358	5.0772	5.9836	5.9701	6.5658	6.5635	6.5611	6.2677	6.8461	4.3728	5.5383	5.9278	4.8483
7.2485	6.194	6.5148	6.8707	7.925	7.5785	7.5813	6.8833	6.1746	6.1752	6.886	6.8721	6.8729	7.9242	7.5747	8.9876	8.6398	6.8814	7.5839	6.5352	6.1769	5.478	6.8662	6.5184	7.5714	6.5236	7.2263	7.579	6.5313	5.8236	5.1258	6.1794	6.1584	6.1616	7.225	7.9286	7.9321	7.2359	6.1795	8.3045	6.8981	5.8414	6.8821	6.1762	7.2423	6.8976	6.9034	6.9093	7.2657	6.2117	7.2808	6.5908	5.8667	6.2283	6.9503	6.9621	6.9745	6.636	5.9348	6.6535	6.302	6.5945	5.5435	7.0014	7.0085	6.305	7.3721	7.0285	7.7352	6.331	6.6977	5.2086	4.9402	7.051	7.4072	6.0027	6.7192	7.7759	5.3625	7.1195	4.9711	4.6784	5.33	4.9657	5.773	6.4786	5.3488	6.0465	6.0436	6.6112	6.2491	5.3345	4.9837	5.3649	6.7739	6.4479	6.4091	6.4067	6.7316	6.4392	4.3643
6.982	7.3375	6.9929	8.0393	7.3437	6.997	6.2897	7.0024	5.5933	6.9798	5.9198	7.3312	7.3317	8.0329	8.0335	7.3339	7.6855	6.6371	4.8784	5.9167	5.9185	6.6305	8.3937	5.9248	7.3379	6.9907	6.2825	6.6452	5.9377	6.6166	6.9693	6.6226	6.9754	7.3284	7.3319	6.635	6.2782	6.6429	5.9363	5.926	6.9911	6.2848	6.9987	7.354	7.0077	7.0132	6.3092	5.9645	6.3209	5.6007	6.6636	6.3145	6.6853	8.4572	7.0585	6.3602	6.7325	7.0952	6.7583	6.3814	7.1007	7.1089	7.8174	7.8252	7.4816	7.4885	6.4346	6.4416	6.0975	6.45	5.7452	6.4735	5.4905	6.8243	6.8303	7.5369	6.1324	6.1355	5.4365	5.114	4.6303	5.4054	5.0849	5.7825	6.1634	6.5187	6.5163	5.4622	5.1084	5.141	6.4512	5.3266	6.5154	6.1986	6.2349	5.8815	6.5419	5.1387	6.1872	5.8344	5.2497
8.0633	6.658	6.2984	5.9848	7.3999	6.3434	7.407	7.4095	6.6997	7.4101	7.0605	7.3844	7.378	7.0284	7.7295	7.3801	7.3806	7.0308	6.6728	7.3853	7.0368	5.9777	6.2973	6.6495	6.6518	7.7154	7.3673	7.3694	8.0728	7.025	6.3169	6.319	6.3093	5.9619	7.0262	6.6698	6.6729	6.6778	6.331	6.6848	6.3399	7.0505	6.663	8.4292	7.3822	7.3867	7.3928	7.7479	7.7548	7.7656	6.0136	6.3715	6.3706	7.7921	7.1036	7.816	7.4776	6.4302	6.7931	8.2165	7.1778	6.1215	5.7544	6.4551	6.8119	6.4686	7.5357	7.5425	6.4883	7.9061	7.5621	6.1551	5.1805	5.2544	6.4379	6.8682	8.2824	7.233	5.4737	6.2513	5.9796	5.7886	5.5293	5.8416	5.8068	5.8051	5.4857	6.4997	6.1471	6.5638	5.8252	6.521	4.4814	5.5028	5.8878	5.1377	6.9337	6.2682	6.2284	5.8767	5.5244
8.0446	7.6999	7.3448	6.9735	7.6888	7.346	8.4099	7.7105	7.351	7.7113	7.3515	7.002	7.3532	6.2759	7.3304	6.981	6.9814	7.3319	7.333	7.3345	6.6358	6.988	6.6406	6.2657	6.6112	6.2642	7.3166	6.9685	7.322	7.3245	8.0369	6.6301	7.6932	5.933	6.6158	6.6197	7.3228	7.3277	6.6308	6.6342	6.9898	7.3438	6.9969	7.3492	6.6282	6.6359	7.3421	6.9958	8.0654	7.3658	6.3239	7.0356	7.7567	6.3524	5.9896	7.0656	7.4274	6.0395	7.103	7.826	6.7793	7.1426	6.4488	6.802	6.0871	6.4412	6.1009	7.1584	6.757	7.6004	6.4777	7.8943	6.5753	4.8915	6.1473	7.5337	5.8372	6.4852	6.4868	5.684	6.8839	6.1808	5.4326	6.1394	6.4862	5.0576	5.5347	4.7914	6.1997	6.0918	5.873	6.5418	4.6744	6.4665	5.1851	4.1062	4.493	4.49	5.9304	5.5376	4.7971
6.9904	6.996	7.0009	7.3379	7.0061	7.6706	6.6355	7.3364	7.6871	8.3976	7.3376	7.3385	6.989	6.9893	6.99	6.9572	6.9577	7.6585	6.6085	7.3099	6.6098	7.3124	6.9652	6.6168	7.3178	6.5954	6.9505	6.9529	6.9557	7.3087	6.9604	6.964	7.317	7.3199	6.9735	5.9035	7.3172	6.2616	5.9151	7.329	7.3344	6.6379	6.6411	7.3476	7.3483	5.9163	5.5754	6.9922	5.9401	7.3609	7.0193	7.3807	7.3914	7.7521	6.3504	7.0466	7.0582	7.0745	6.3767	8.15	7.1134	7.476	7.2095	7.1692	6.1904	6.9348	5.8198	6.5525	5.9273	5.8829	8.155	7.1849	6.4812	6.888	6.4885	6.4884	5.4207	5.0994	5.7736	7.1855	5.7762	5.7776	5.7786	5.7797	5.78	5.7733	5.5572	4.8172	5.4783	5.5111	5.1589	5.9366	4.8831	5.8512	5.5358	5.7759	4.5081	4.505	5.9139	4.5433	5.5612
7.6168	7.6224	6.9168	7.2738	6.2321	7.9834	6.5597	6.898	6.2116	7.2727	6.9127	7.6238	6.5639	6.9148	6.2148	6.2155	6.5394	6.5235	6.1739	6.8752	6.1749	6.8765	7.2386	7.2406	6.5456	6.1958	6.5237	6.5259	5.8285	6.181	6.5332	7.5975	7.6007	7.6041	7.6087	6.9005	6.1701	6.8822	5.8285	7.2427	6.187	6.8917	7.6051	7.611	6.9041	7.2655	6.9213	6.9287	7.2975	6.9463	6.9529	8.0246	6.6244	7.3455	7.7071	6.6547	7.7211	6.6538	7.0166	6.6724	7.3965	6.3483	6.0103	7.2134	6.6415	6.5885	6.152	6.3753	6.3849	6.515	5.4598	6.4674	7.112	6.8095	6.7697	6.4194	5.7146	4.706	5.1343	6.0512	6.7532	6.4046	7.1057	6.3825	5.7076	7.442	4.724	4.4518	5.5094	6.0203	6.7528	5.3489	5.4175	5.8023	5.0513	5.619	5.3694	5.0442	5.7889	6.8391	5.5151
6.0572	7.1134	6.7682	6.795	7.8608	7.1514	6.8022	6.7706	6.7725	6.0723	7.4738	7.1245	6.0747	7.1256	7.1262	5.7258	6.8008	6.4	5.7004	6.0752	7.1262	7.1274	5.7276	6.0783	7.1311	6.7838	6.4253	6.7608	6.0568	7.11	7.4622	7.1156	7.47	6.0728	7.1282	6.4318	6.4308	6.0641	6.4143	6.4207	6.426	6.7801	6.7832	7.1394	6.0921	6.4471	6.8032	6.801	6.4592	6.8188	6.1244	6.8336	7.1931	6.8535	7.5655	7.2265	6.8833	6.5215	6.1869	5.9457	6.4522	6.3631	7.2903	7.6531	6.3554	6.0395	5.6746	5.9564	7.0215	6.0475	5.3736	6.1174	5.9897	6.29	5.9408	6.2927	6.641	5.4667	6.0049	5.6057	5.5738	6.2861	5.9365	6.2879	5.5921	5.639	5.181	5.6697	4.2895	5.9726	5.2526	7.011	4.8963	5.6317	4.9663	4.2241	4.9002	5.2827	6.0027	4.6687	5.3817
6.5996	7.3062	7.6614	5.5558	6.9692	6.9707	6.9723	6.9717	6.5979	5.8823	6.594	6.5944	6.946	6.2459	7.2971	7.6481	6.948	6.5971	7.2661	6.5667	6.9173	7.2684	6.2188	5.5085	7.2704	6.2356	6.9381	6.9217	6.2017	5.8578	6.5697	6.225	6.2296	6.5837	6.238	6.2561	5.8847	6.5939	6.2377	6.5899	5.8837	6.599	5.8912	6.6077	6.2609	6.2695	6.6293	6.632	6.6111	6.6214	5.9229	6.6359	6.2938	5.9408	7.0128	6.6743	7.3857	7.392	5.6346	6.1801	6.3733	5.4725	6.6105	7.2668	5.8117	5.309	5.186	5.8779	5.2155	5.9395	6.2446	4.7555	6.1221	5.7514	5.7518	7.1647	6.4656	6.8124	5.3988	5.4914	6.1164	6.4377	6.0784	5.3851	5.7495	5.1346	5.4825	5.4397	5.8168	5.1062	5.4845	5.4495	5.4093	5.1671	5.1652	5.5124	5.0673	5.1136	5.0958	4.5333	4.4855
6.5773	5.8721	5.5267	6.5751	7.2636	7.2654	6.5797	6.2205	6.1954	5.4957	6.5588	6.5601	5.8503	6.5618	6.9126	6.2023	7.2641	6.5677	5.8487	6.8893	7.5943	7.2408	6.8958	7.9469	7.597	6.8973	7.6019	6.8962	6.529	6.1672	6.1703	6.5401	6.8958	6.9002	6.9048	6.559	7.6123	6.9053	6.9089	7.2368	6.5387	6.5418	5.8481	7.2515	6.1977	6.9171	6.9275	6.9308	6.2231	6.5881	6.2217	5.8933	6.6121	6.9692	7.6771	6.2765	6.648	6.6548	7.0142	6.3001	6.8104	5.9787	5.5504	4.8388	5.501	5.767	5.7622	4.8804	5.188	6.5144	5.7343	5.3934	6.4167	6.4182	6.0851	6.3222	7.1327	6.0625	6.1038	5.8455	5.2772	4.9916	5.7005	6.1065	6.1043	4.7067	4.4781	5.1377	4.7305	5.4638	5.4261	4.3614	5.4195	4.739	4.7792	4.4289	5.7601	5.7931	5.1324	4.4144	3.8311
5.9292	7.0102	6.6533	7.0156	6.6568	6.2723	7.0207	5.9578	6.2493	6.6014	6.9632	6.6407	6.6061	6.6072	5.5563	7.6693	7.3199	6.6208	6.9579	6.5983	5.9214	6.5997	5.2224	7.3124	7.6632	6.9871	7.3127	5.5691	6.2515	6.6052	5.8852	7.3271	6.271	6.6259	6.2565	6.6351	6.6372	6.6353	7.3285	6.2688	6.2716	6.6175	6.2678	6.2765	6.2918	5.9575	5.9518	5.6044	5.5919	5.6012	6.6733	5.2806	6.0222	6.7196	6.7047	7.4231	6.7174	5.6748	5.3232	6.034	5.7958	5.0059	4.5276	4.9683	5.9365	5.5407	6.6286	5.5718	5.297	6.1741	6.0593	5.817	5.4656	6.4839	4.8856	5.2893	5.8662	5.4307	7.196	5.0511	5.1978	5.8681	4.7343	5.444	6.2115	5.2335	5.274	4.5225	5.2329	5.2142	4.9022	4.4913	4.8934	5.6021	4.8882	5.1942	5.9028	5.2285	4.9183	3.8892	3.9191
6.3686	6.02	6.029	6.7269	6.3788	6.0295	6.0308	6.027	6.7119	5.6584	7.0657	6.7166	6.0311	6.3653	5.6696	6.3714	6.0217	7.0833	6.3473	5.6468	4.9362	6.013	5.6634	5.6642	6.3698	6.3708	6.0125	7.0626	5.9896	6.3448	7.0545	5.2947	6.0146	7.0707	6.3747	6.0296	6.0285	6.03	6.3667	6.3684	6.3713	5.6681	4.9583	6.0453	6.4048	5.3344	5.7041	6.7585	5.6975	7.1236	6.0788	5.7237	6.0956	6.4533	6.4615	6.1175	6.822	6.1098	5.7563	5.5215	6.4866	5.8155	5.6003	6.0246	4.973	5.2643	5.3005	3.9428	4.3718	5.6229	6.5827	5.2036	5.9329	5.4973	5.6712	4.9673	5.2208	4.9034	6.2535	5.5198	5.2692	5.2809	4.8894	5.986	4.9131	5.0222	5.3254	4.9693	4.3839	4.9885	5.3358	4.63	4.6675	3.6072	5.3218	4.5906	3.9607	4.7157	3.9359	3.9744	5.0326
6.2301	5.8662	6.929	6.2092	6.5751	6.2269	6.225	6.8901	5.8441	6.1924	6.8944	5.8485	5.5028	6.2121	5.8528	5.8545	6.5646	6.5642	6.1917	6.2002	5.8364	5.8336	6.1957	6.2001	6.5513	6.9013	6.1986	6.5295	6.1785	5.4717	6.1897	5.8287	5.49	6.2056	5.8432	5.8532	5.1506	5.4844	6.1992	5.8413	5.8374	5.4889	5.1675	5.8764	6.5699	4.8357	5.5176	5.8951	5.1639	6.6102	5.5555	6.2751	5.9233	5.58	6.6532	5.596	6.3084	7.0184	5.2527	5.4503	4.9248	6.3551	5.6414	5.4772	5.2091	4.5401	5.5044	5.5026	5.8358	6.5434	5.7891	6.0634	5.2032	4.7642	5.8135	4.753	5.1032	5.7615	5.0063	4.7297	4.3645	4.7314	4.6875	5.8012	4.8316	5.2268	5.5301	4.8643	4.8439	4.1305	3.8713	4.1687	4.832	5.0929	4.7839	4.8222	4.1498	4.1007	4.8499	4.6073	4.1539
5.9825	6.3403	6.3422	6.3234	5.64	7.0348	5.6346	5.6045	6.3044	5.9554	5.2724	5.6076	6.3286	5.965	4.9291	5.9801	5.2612	5.6096	5.2588	5.2601	5.9616	5.2617	5.6071	6.3164	6.3153	5.9595	5.59	5.5924	5.9417	5.9463	6.6612	6.3284	4.9284	5.6352	5.2647	5.9652	5.6362	4.9008	5.2791	5.9829	5.0777	5.6409	4.9446	5.6536	6.0013	4.9564	4.9581	5.3041	4.6007	6.0173	5.3234	5.6825	4.6285	6.0494	5.3517	5.007	5.0115	4.6525	4.6629	4.5	4.8495	5.7614	5.871	4.5277	4.5266	5.2302	3.5008	4.9741	6.3416	4.9212	4.5257	4.4144	5.2362	5.229	4.8639	4.4216	4.8989	4.8781	5.0522	5.4705	5.1207	3.853	4.8667	5.2222	5.2975	4.8894	3.2193	3.9557	3.2387	3.5511	3.1855	3.5735	5.6548	4.1439	4.5429	3.8658	4.6145	3.5624	3.5796	3.2377	3.2645
