2.166	2.5214	1.8262	1.4809	2.5605	1.8687	-1.6505	1.5393	-0.21308	-4.8	-1.5927	-2.9804	-2.5988	-1.849	-2.5294	-2.846	-1.7405	-4.8762	-5.5388	-4.4203	-6.8551	-4.6732	-1.4006	-5.2559	-6.971	-5.1518	5.848	14.349	8.68	6.8748	8.9396	5.3701	4.2705	3.8775	-0.7459	-0.07436	-0.10303	4.8076	5.1324	1.9653	-0.16207	2.3475	4.1097	3.0489	0.58345	-1.177	-3.2921	0.24721	-0.80853	-0.8005	-2.5775	-0.47348	-4.0272	-8.3101	-10.132	3.7075	-1.9642	-6.5878	-9.1125	1.5124	-8.8017	-11.36	-5.2686	-6.6795	3.9187	-6.7068	-9.604	-5.681	-4.9782	-2.1627	-5.3541	-2.8861	-8.223	-9.2905	-7.8772	-8.236	-7.5148	0.61955	-2.5572	-7.1811	-6.8287	0.26472	-6.4783	-1.5082	-0.45556	1.3328	-2.5417	-4.3075	-6.4439	-4.2968	-3.5766	-7.1252	-3.939	3.4909	-3.2098	-8.8998	-7.8217	-4.6179	-7.8323	-6.7443	-4.6139	-8.1774	-7.9047	-4.5944	-6.0126	-8.1631	-6.7121	-8.8763	-5.2991	-6.3534	-7.3868	0.41394	10.456	7.6439	-5.397	-7.8595	-3.6571	5.1682	7.3396	9.399	10.791	5.9373	-6.4945	-7.3312	-8.8303	-8.8851	-8.1616	-7.5454	-6.7369	-7.4423	-6.1849	-8.1406	-6.0006	-5.2814	-3.5067	4.2574	4.61	-2.0599	3.5955	6.401
4.4795	2.7337	3.4409	4.8588	6.2669	4.1564	3.8245	11.579	-1.793	-2.1325	-4.2463	1.7756	2.8687	3.6026	-0.58989	-1.2664	-1.5797	0.61505	-2.8655	-2.101	-1.7012	-3.7804	5.0806	-0.14659	-0.45637	1.7201	3.8833	17.653	12.719	14.782	9.804	9.0553	3.3721	9.6565	6.8046	6.0751	5.3481	3.9485	2.8635	7.0857	7.785	8.1352	6.0247	3.214	5.6785	7.7951	3.9356	3.2422	3.9506	0.43453	-5.9559	2.8819	-7.0446	-10.984	-8.8516	-1.4217	10.545	-7.4672	0.32431	1.7142	1.3408	-10.059	4.8038	8.6807	7.6024	-2.6537	4.0352	2.6134	4.0323	-5.1799	2.2375	3.2896	-7.6836	-8.0418	0.089137	-6.9915	-3.458	7.1248	1.8375	0.079622	2.5675	11.713	-0.61368	3.2675	5.7291	3.9676	-1.3148	-0.96317	-1.6593	2.5673	3.2831	4.6925	8.5796	5.4245	-6.9509	-3.053	-2.3331	-7.2933	1.5776	0.5173	5.0872	6.1392	6.1405	6.5059	5.4581	6.9026	3.7337	4.4374	-0.8616	-6.858	-7.9385	-5.7905	4.0292	8.2242	13.827	13.126	14.825	12.111	8.6158	0.81452	5.0667	14.981	0.99068	-0.72503	0.73744	-1.7254	-4.2736	-6.2479	-5.288	-6.2161	-5.1243	-1.21	1.5062	10.058	10.06	4.7804	-1.9092	5.1462	7.2604	-3.3207
7.1551	8.5714	12.799	13.156	19.876	20.584	10.395	36.447	5.4873	7.611	4.4425	16.432	8.7245	8.049	10.918	7.0844	11.344	13.859	7.5681	5.5057	2.7309	4.5391	14.134	12.775	9.3081	13.579	15.385	21.766	20.024	24.546	17.106	14.596	11.724	13.082	17.975	18.649	13.693	13.32	14.01	11.873	20.674	16.805	12.27	15.783	14.034	12.279	17.557	8.7734	13.691	9.4803	-0.37389	6.2995	-5.0053	-8.9469	-2.9077	6.5864	10.443	-4.0532	3.0011	12.833	9.6416	11.732	9.2538	14.167	-0.62583	4.2873	18.702	8.8404	7.4173	-1.0453	-0.69397	11.969	2.8168	-3.1932	12.664	-4.6221	12.651	16.871	5.9545	4.1886	18.276	10.881	7.3564	14.402	14.755	7.3606	13.342	11.254	3.1625	19.368	15.853	22.541	13.046	8.4763	0.72285	10.246	15.162	-0.67459	1.7947	19.752	3.2095	-1.0273	3.563	-2.4276	4.6214	8.8567	3.5897	19.787	8.5169	1.4733	8.0949	12.03	9.2318	26.099	30.651	20.384	8.0299	3.6295	1.0932	-1.7106	-1.6356	21.96	6.6726	7.1123	4.289	8.3259	2.4865	1.4363	-3.1261	-2.4208	2.7958	1.7746	16.967	-2.464	-2.3942	0.41045	5.3505	-1.7016	7.8299	12.092
4.8133	3.7591	4.1169	4.8355	4.4966	5.9162	-0.41211	5.2386	-0.034894	-1.0842	0.66344	-0.72515	-2.1113	0.74211	-0.27268	-3.766	-1.608	-0.8358	-3.9571	-4.2727	1.0869	8.8911	11.403	11.805	9.3941	7.6784	9.1295	8.8057	15.178	6.6901	-0.76094	2.3644	8.6472	5.0717	7.497	11.694	8.8606	5.3543	7.0959	3.5564	7.7761	7.7781	5.6699	5.3233	7.7761	4.6101	4.2684	6.0388	3.9376	-7.0036	-9.4873	-1.6861	-9.1786	-9.1968	4.2335	3.8563	-8.5686	-8.2349	-1.1342	-5.3892	0.58983	-1.194	3.3762	-1.9315	-5.1312	-3.7284	-2.691	-6.5968	-3.7665	-6.2671	-3.0797	-1.3234	-6.645	-7.356	0.073412	-8.4581	0.75997	6.3953	-1.3601	2.1689	6.0695	-4.5232	-1.6891	-2.0392	9.5883	3.9524	1.4891	-4.1613	-4.1605	5.0219	9.2518	8.9067	-0.25113	2.9315	-1.3033	-2.7153	-1.9967	4.001	5.7651	-1.284	-8.0237	-7.3003	-4.4654	-5.1653	-7.2937	-0.17511	3.6978	7.937	6.5302	5.1313	5.7688	6.8448	11.802	11.776	2.9701	-4.4573	-2.7413	-5.1914	-5.9069	-3.0287	-0.81906	12.267	2.26	-9.0931	-10.175	-8.5114	-9.1546	-8.0014	-9.0813	-7.2666	2.9816	9.9886	4.4354	-3.0198	-7.3389	-7.9594	-5.8188	-5.4697	-5.813	6.8941
4.4496	5.5173	3.4129	-1.5192	4.1528	1.3491	-1.82	3.1342	-1.7924	-3.5473	1.7738	-5.9952	-5.2566	-4.8645	-5.5328	-4.08	-7.2323	-4.7042	-5.0096	-3.5414	6.0546	11.037	8.6519	9.415	10.161	11.962	11.999	10.27	1.4909	-5.2412	-4.9287	-0.38841	1.3232	2.6806	-0.20206	-2.0185	2.2038	3.6203	0.40605	0.03979	-1.7324	1.8003	0.42457	1.4802	-0.28163	-5.9374	1.148	0.80767	-8.0458	-5.9005	-9.1082	-8.7692	-9.8706	-8.1032	6.7261	-7.0766	-8.1839	-7.1314	-7.5061	-8.9544	-2.2271	-8.6363	-7.2256	0.57854	-8.3126	-5.1109	-6.8976	-5.8503	-6.5672	-6.9334	-0.57424	-8.0305	-6.9648	-1.6419	-6.2586	-8.7669	-3.7792	0.8051	-1.309	0.45135	1.5159	-7.6979	-3.0829	1.5111	3.9779	0.80261	-0.22553	-4.4779	-0.22412	3.6579	-3.747	-5.1668	-5.517	-6.2269	-3.7286	-7.281	-3.0218	2.2771	-6.3654	-6.2044	-8.5071	-7.7858	-9.7726	-10.848	-6.548	3.7128	0.54169	-3.3395	0.19887	2.2426	1.5562	0.21741	7.5338	-2.6423	-6.9523	-7.2567	-5.8359	-6.6276	-7.2853	-6.8728	-9.5604	-0.69496	8.567	-10.093	-13.779	-13.984	-11.267	-12.208	-3.2812	3.7227	5.1241	-4.3958	-6.1571	-8.3365	-7.6069	-8.6797	-7.5979	-5.1086	-5.0768	4.1282
3.0577	2.3602	-3.6427	-1.5	2.0383	2.7495	-3.6019	-0.38088	-1.7816	-7.0811	-3.8637	-8.1124	-5.9582	-5.9233	-6.9454	-6.1831	-5.0804	-7.8821	-6.7608	-6.3528	11.343	5.4118	0.87966	-3.6612	-4.6863	-2.1619	-4.5766	-4.1891	-2.0383	-4.8644	-5.2749	-2.1315	-1.4841	-2.2446	1.9321	-3.0566	-4.1285	-0.95909	-0.62294	-4.5281	-1.7086	-4.181	-1.7128	-2.0592	-7.3972	-2.749	-3.4372	-4.8426	-6.253	-8.7814	-8.7854	-9.8528	-8.8103	1.836	5.6916	-9.9745	-9.9971	-8.2031	-10.406	-8.6	-5.4034	-8.2946	-7.9373	-4.7513	-4.4111	-6.9115	-6.9256	-6.9125	-6.2153	3.3354	0.84957	-9.4815	-3.0538	-8.7811	-8.0611	-5.9376	-7.359	-5.5671	1.5163	-0.61328	-3.0709	-5.5598	-3.4402	0.10208	-0.61319	0.45057	-4.8557	-2.0307	-0.61667	-6.2793	-4.4958	-7.3159	-6.587	-7.6562	-8.0117	-2.3151	-5.1535	-3.0151	-6.9216	-6.2075	-5.2479	-5.4931	-6.1972	-5.1363	1.6044	-4.7486	-6.1703	-8.6809	-3.1028	-2.7145	-6.2115	-5.4336	7.9172	-5.1413	-7.5885	-7.853	-7.1212	-7.9556	-8.6037	-8.5728	-8.8475	-8.1027	1.0355	4.4713	7.003	6.9352	1.8962	3.008	4.4212	-0.91218	-9.7684	-7.2662	-5.4927	-9.1041	-8.32	-6.5353	-3.3342	-4.3909	-4.379	-0.13423
5.5368	-1.5124	-5.7585	-0.78915	1.6891	4.5235	-2.1594	-3.933	-3.5653	-6.7545	-7.0772	-7.0654	-7.0372	-7.3806	-8.0457	-7.9958	-6.8864	-6.4761	-6.7813	-0.33443	9.931	-2.3678	4.4034	2.6942	4.1578	3.1203	-3.5617	-3.5302	-3.8351	-4.1788	-4.2046	-3.9092	-0.7749	-5.7969	-4.4401	-0.94882	-3.7957	-5.5895	1.8371	-5.2679	-5.2785	-2.4413	-4.5616	-4.2043	-5.627	-4.5602	-7.409	-5.9728	-7.048	-8.1002	-8.8055	-8.4655	-7.3885	6.4042	-2.804	-7.4588	-7.4852	-8.9631	-7.8785	-6.122	-2.5913	-6.1512	-7.2396	-5.832	-4.7846	-5.4983	-8.3835	2.2534	3.3024	-3.7779	-1.6317	0.12723	-2.7143	-8.7887	-7.7156	-5.9468	-6.6659	-5.5798	-2.016	-5.9194	0.45344	5.7427	0.09926	-1.3163	-0.96442	-4.5059	-6.2915	-2.7487	-4.5168	-5.5779	-8.7924	-9.5038	-5.5473	-4.123	1.5706	-5.8636	-5.8625	-7.2888	-6.9283	-6.206	-8.3655	-9.077	-9.7884	-5.519	-5.6031	-7.0388	-6.9181	-7.7486	-6.5528	-5.172	-6.2121	-5.1944	5.4004	-3.7293	-9.0221	-9.0162	-6.1845	-9.7983	-6.9024	-7.5126	-8.2381	-8.2326	-6.3888	-10.249	-8.7278	-6.9028	1.4936	4.6725	-9.5232	-9.4401	-8.7442	-8.4498	-8.0498	-5.4676	-8.3502	-6.9065	-6.9111	-7.9865	-9.7929	-4.04
2.6511	4.7475	1.252	-4.0426	-3.6933	-2.2745	0.94424	-5.4162	-7.1882	-6.4636	-6.4564	-6.0557	-6.7492	-7.8132	-8.4768	-7.7224	-6.9456	-7.228	-7.1804	-3.6028	7.4216	5.367	-2.3429	-5.1295	-4.0108	-5.4077	2.4187	3.4888	-4.9904	-5.3443	-6.3775	-5.3705	-2.9513	-3.3529	-7.342	-0.28763	-4.9427	-5.677	-3.5486	1.0715	-4.979	-4.2693	-5.3571	-2.8503	-6.7881	-6.7852	-8.5944	-4.2697	-7.8561	-9.3138	-8.1962	-7.8305	0.38857	1.4186	-1.7938	-7.5459	-9.0171	-6.1704	-8.3422	-7.9968	-2.2918	-5.8823	-7.3207	-4.8356	-5.5616	-5.5745	0.45433	-1.7019	-6.6874	-7.0706	-6.356	-0.33045	-7.0252	-5.626	-6.0052	-8.1578	-7.0839	-4.5763	-3.8666	0.38325	1.8034	-0.67533	-7.4202	-5.2962	-4.9393	-5.2874	-4.2291	-4.9336	-7.0882	-9.604	-5.9909	-2.0819	-3.135	-5.6139	-6.3329	-5.9713	-7.0377	-5.576	-6.6626	-4.503	-5.2132	-3.7992	-5.909	-3.5315	-7.783	-7.0038	-8.1213	-8.4275	-8.1139	-7.335	-8.7506	-7.678	1.5198	-0.97384	-3.0734	-3.0472	-7.6315	-9.4418	-9.7873	-7.9991	-7.6536	-5.1042	-7.5563	-9.4649	-9.1882	-9.1998	-8.7999	-3.3468	-7.6813	-9.1601	-9.1437	-8.4895	-8.2237	-6.2584	-6.6189	-6.6122	-7.4424	-8.7757	-2.3501	-6.9635
0.75934	0.77939	-6.3324	-4.1634	-4.5042	-2.366	-0.58351	-4.4704	-8.0342	-6.9264	-7.658	-6.9061	-7.6189	-7.2101	-7.897	-7.1288	-6.7213	-6.6526	-7.6852	-5.8422	-5.429	-1.4764	-0.34132	-5.6173	-5.9176	-6.2277	-5.8576	-3.7166	3.386	-2.9793	-5.1156	-6.232	-6.2656	-0.98188	-7.8218	-5.0349	-4.3577	-5.8005	-6.654	-0.83973	-3.6818	-6.9411	-5.1497	-6.9524	-6.5785	-6.9502	-6.9527	-7.6549	-7.6661	-6.5714	-6.9394	-5.4926	2.6945	-0.1561	-6.9502	-6.6118	-4.842	-7.04	-8.4976	-4.1975	-4.8607	-5.6572	-6.0332	-6.7562	-4.9824	-5.7138	2.0753	-2.5316	-6.461	-6.1341	-6.5002	-2.2203	-1.1497	-8.3071	-8.6388	-6.1253	-6.8348	0.268	2.0282	-1.1507	-4.3558	-6.1471	-4.3557	-5.072	-6.5046	-6.143	-6.505	-8.3023	-7.2177	-4.7005	-7.2091	-7.5671	-6.4738	-2.5495	-4.3309	-6.464	-6.4734	-5.7507	-5.395	-6.068	-8.2159	-6.7781	-5.6915	-6.7719	-6.5302	-5.02	-9.2865	-7.794	-6.7835	-7.0746	-7.5332	-0.77401	3.1092	-5.3581	-5.7153	-7.8698	-6.0663	-4.6308	-4.6362	-7.8389	-6.6962	-7.0554	-5.9656	-8.5553	-7.9051	-7.4925	-9.3848	-3.8228	-3.53	-8.6413	-8.6379	-9.6689	-7.4678	-4.9709	-6.4154	-7.2375	-8.2111	-6.0433	-6.4048	-7.1342
-0.48308	0.22727	-6.1593	-5.4324	-2.9331	-3.6299	-4.6781	-6.0952	-8.2423	-8.5973	-7.1132	-6.7275	-8.1465	-8.5131	-8.0781	-6.9509	-7.6318	-6.8424	-7.1588	-7.4607	-6.6999	-5.9198	2.6504	-4.7404	-5.7559	-5.6897	-6.4024	-4.95	-5.6527	1.0882	-5.3005	-5.6902	-6.8339	-2.2122	-4.0486	-5.5469	-1.7027	-4.9321	-6.3898	-3.5283	-1.0472	-7.8597	-5.3582	-6.0785	-7.8863	-7.536	-7.5111	-6.4491	-7.8795	-6.7831	-6.4206	-1.7564	0.72478	-7.5227	-7.1576	-5.3836	-5.3982	-5.7668	-7.6077	-4.7503	-5.4806	-6.4341	-7.3112	-6.5937	-5.1763	-4.8384	-0.21124	-5.211	-5.9491	-5.2416	-5.9614	-5.9555	-1.6965	1.5028	0.43418	0.081082	2.2113	-2.754	-6.6895	-5.6103	-4.9074	-4.9008	-4.9077	-4.9039	-5.6148	-3.1211	-4.5419	-7.0461	-6.7037	-7.7613	-6.6726	-7.7493	-7.3853	-2.7377	-5.586	-5.9388	-6.6511	-7.3697	-4.8655	-7.36	-6.9798	-0.89538	-5.8872	-6.2446	-8.0578	-4.1053	-5.1783	-8.368	-6.2737	-6.8985	-3.7815	0.06708	-4.5608	-6.2732	-5.186	-6.6201	-8.0054	-7.277	-6.5273	-9.5001	-7.2498	-10.085	-8.971	-7.0585	-5.6094	-8.4886	-7.8337	-7.9852	-5.8354	-9.1419	-5.8524	-6.9353	-5.5139	-7.3382	-4.1098	-8.7864	-5.8819	-6.239	-5.5312	-8.3883
0.87237	-4.0738	-2.6468	-5.4749	-7.9771	-6.8899	-4.3508	-7.2204	-4.6888	-6.8283	-8.6391	-7.5135	-6.7744	-7.105	-5.6411	-4.861	-6.2511	-5.4686	-1.8478	-5.01	-5.6741	-4.904	-3.4156	-2.9943	-4.3675	-5.3785	-5.7248	-6.4344	-6.0799	-3.5656	-1.795	-3.9529	-5.8069	-2.2988	-4.8309	-3.4726	-1.4021	-3.5644	-4.6635	-4.6705	-4.3296	-2.2015	-6.1392	-9.0594	-4.7038	-6.1603	-6.5035	-6.8786	-7.2105	-7.2262	-5.4056	-3.6001	0.30043	-6.8472	-5.432	-5.0659	-5.8163	-4.0355	-4.434	-4.8086	-5.5425	-5.548	-5.2045	-4.1309	-6.67	-6.6583	-0.6154	-2.7588	-6.3653	-4.5867	-5.6458	-6.0161	-3.1523	-3.8608	-3.8747	-4.5987	-4.2004	-6.7206	-4.9302	-3.5053	-5.3058	-4.96	-6.0079	-6.0252	-3.5081	-7.1075	-6.0134	-6.369	-6.3542	-7.0958	-3.4875	-7.7919	-3.1293	-5.999	-5.6325	-4.9164	-5.2556	-3.1162	-3.1046	-6.6937	-6.6948	-6.9228	-7.3778	-9.2018	-7.4416	-5.5641	-6.6726	-5.609	-7.4056	-6.9968	-2.6841	0.74741	-6.367	-7.3507	-7.7642	-8.0947	-5.9561	-7.3944	-6.3053	-8.1133	-7.023	-6.2367	-8.4154	-6.763	-7.5123	-6.77	-7.8312	-7.6584	-7.0131	2.2785	-7.365	-1.6282	-5.9182	-6.64	-6.6469	-8.4718	-6.2975	-7.3895	-4.4973	-3.4263
-7.5902	-7.2023	-6.4837	-6.1269	-7.5589	-3.2275	-6.0647	-2.4704	-5.3036	-7.8281	-7.1149	-4.9172	-5.6223	-5.2343	-5.8971	-5.1444	-1.8909	3.1157	-3.2109	-6.0266	-5.6189	-3.0143	5.8806	-0.78964	-5.3786	-6.0415	-5.6305	-3.1118	-4.1967	-3.843	-1.3701	-4.6092	-5.3911	-3.2704	-3.3443	-5.9223	-4.9064	-2.8096	-5.3177	-4.4097	-6.0737	-6.4535	-2.5141	-5.0177	-6.8262	-6.4485	-5.7361	-7.5584	-5.3656	-3.9303	-4.6344	-4.2764	0.71144	-7.5261	-6.0995	-5.7428	-5.0376	-4.6971	-5.0867	-4.7431	-5.1158	-6.9227	-5.4883	-4.7854	-4.7903	-0.17781	-2.3218	-5.1899	-5.5575	-5.5678	-5.2126	-5.2159	-4.1526	-4.5172	-1.6636	-6.319	-5.9317	-5.9289	-4.8523	-3.7928	-5.9406	-6.2976	-5.5746	-2.7168	-4.1409	-5.2327	-4.1425	-4.1423	-5.2169	-3.4264	-3.065	-3.7652	-5.1894	-3.4124	-5.929	-4.4829	-4.8295	-4.4768	-6.2751	-5.5515	-7.7102	-5.8742	-6.9602	-8.4114	-7.3202	-6.6049	-3.4197	-5.1233	-6.9292	-5.0677	-1.556	-5.1461	-6.5772	-6.2599	-6.2571	-6.9754	-8.0016	-6.6103	-7.971	-6.1416	-6.2537	-6.1794	-6.9498	-7.9607	-8.6571	-8.2928	-8.3874	-8.4019	-8.0891	-4.044	-3.3388	-6.9317	-5.5006	-7.304	-8.4249	-7.3177	-4.8988	-4.4362	-7.3186	-8.0469
-7.5421	-7.5265	-7.8723	-3.9041	-7.1231	-5.6707	-7.4342	-4.5386	-4.8777	-7.4013	-6.6604	-4.4734	-5.1663	1.6655	-2.923	-5.4132	5.2712	7.4336	6.0844	6.8469	4.0772	3.0805	-5.7626	-5.3388	-6.0019	-5.9335	-4.8027	-4.7944	-4.8343	-3.4206	-2.0271	-4.9339	-3.1323	-3.2158	-3.9925	-3.6977	-5.9151	-5.6108	-2.3997	-7.0899	-6.0271	-6.046	-6.7529	-5.3204	-7.4967	-6.7602	-8.2276	-7.1241	-6.3817	-5.3064	-4.5712	-5.2797	-0.27711	-5.2642	-6	-4.9353	-5.6894	-5.7017	-5.0058	-4.3088	-4.6712	-5.0459	-5.4207	-5.0742	-5.0649	-1.3864	-3.6695	-4.389	-6.1963	-6.5732	-4.7814	-5.1555	-5.5242	-6.5917	-3.3274	-5.1233	-6.5794	-8.0262	-5.8488	-6.2327	-5.5044	-5.4964	-4.4135	-4.7956	-5.1426	-6.244	-4.8018	-7.3063	-6.2271	-7.3154	-5.4949	-3.6933	-6.2087	-5.1191	-5.8616	-5.8371	-6.9358	-5.4785	-3.6656	-2.915	-3.6232	-6.2515	-3.6847	-3.7409	-6.976	-5.1183	-5.8101	-6.4693	-5.3773	-2.5037	-4.707	-7.4432	-6.8737	-6.5024	-7.5278	-7.528	-6.4683	-5.4249	-5.693	0.72234	-4.4598	-1.602	-0.43779	-4.2764	-4.2562	-4.5528	-3.1774	-1.1145	-2.1984	-5.4106	-3.9923	-6.8564	-4.4184	-5.7815	-7.248	-7.6147	-7.6149	-6.5206	-5.4446	-5.4497
-8.4265	-6.2323	-1.9083	-4.7521	-5.8253	-6.9066	-2.5718	-6.1534	-7.5773	-6.8524	-5.7628	2.8252	5.6578	2.8773	6.0889	5.7691	0.15006	-5.1542	-5.4535	-6.1263	-6.7985	-5.6454	-7.0318	-4.451	-5.8255	-5.4085	-4.6539	-5.7322	-5.4016	-5.0731	0.25246	-4.4371	-5.8788	-5.2109	-3.4764	-4.9697	-4.6569	-5.7891	-6.5567	-4.0281	-6.5865	-6.5905	-5.5055	-5.8747	-7.3465	-6.6185	-6.616	-7.3265	-6.9635	-6.2217	-6.2169	-2.5966	-1.5522	-2.5613	-5.1059	-5.849	-5.8689	-6.2475	-5.5514	-5.9154	-5.2075	-5.5799	-4.5138	-5.2538	-1.3079	-3.1164	-4.9125	-2.4177	-6.7176	-3.8574	-5.3122	-4.5957	-6.0336	-3.1628	-3.5013	-4.9402	-4.9455	-6.7501	-5.6687	-6.3887	-3.15	-4.5725	-7.13	-7.4937	-6.7594	-5.6699	-5.3187	-4.9463	-4.5783	-3.5059	-6.0213	-3.1545	-4.9391	-4.2125	-6.0241	-6.3742	-3.494	-4.2073	-1.6794	-4.1747	-4.5186	-5.2508	-5.0185	-3.5313	-3.8588	-8.5201	-6.2803	-4.1863	-1.6576	-4.1836	-5.3497	-7.018	-7.0171	-8.1325	-7.3964	-5.1953	-6.3327	-7.031	-4.1444	-4.8684	-6.364	-5.6564	-7.1004	-3.687	-4.3898	-5.521	-4.4766	-4.6148	-6.2289	-8.1472	-7.4433	-6.6691	-4.9349	-7.0657	-4.9029	-5.6139	-4.5376	-6.3372	-7.0663	-6.7186
-7.2079	-7.9098	-6.824	-3.5529	-7.1622	-7.5296	-8.2492	-6.7477	-6.3828	-4.9224	1.5227	1.8976	-7.364	-7.3379	-7.6856	-6.5583	-6.54	-6.1132	-6.0581	-5.9936	-6.6762	-6.6249	-6.5596	-6.1375	-5.4002	-4.2549	-3.8627	-6.0137	-5.6784	-6.0749	-3.1918	-3.567	-4.7131	-4.7548	-4.094	-6.302	-4.8987	-6.0563	-6.1036	-5.7354	-5.0321	-7.9931	-5.4135	-7.2309	-3.9697	-8.7214	-5.4244	-5.0402	-4.6683	-5.0217	-3.9015	-3.9082	-5.3558	-0.67906	-6.0819	-5.3584	-5.3928	-5.7675	-4.7024	-1.8319	-1.1378	-5.4268	-1.5092	-0.45943	-2.625	-2.6136	-5.126	-5.1555	-5.8948	-4.8171	-4.471	-5.5753	-5.8624	-5.9046	-4.8014	-6.9901	-6.6369	-5.1648	-5.1639	-6.2623	-5.1829	-5.2078	-6.6277	-7.0161	-5.5393	-7.3666	-5.1795	-4.4709	-8.1128	-6.2821	-5.896	-4.4524	-4.4579	-4.8366	-4.0803	-4.4193	-6.1992	-4.4098	-4.4091	-5.86	-5.8493	-5.8262	-4.0962	-5.9117	-3.6937	-1.6041	-2.3005	-4.0392	-5.4723	-5.837	-5.135	-3.706	-5.8689	-6.2604	-6.9765	-7.7213	-5.0627	-3.675	-4.7569	-4.7916	-5.3921	-8.0974	-6.9993	-5.8252	-4.9995	-5.775	-7.3262	-7.2993	-7.5632	-3.997	-2.632	-5.1211	-3.6772	-5.1337	-4.7871	-5.8783	-5.8603	-5.5024	-6.9612	-7.3109
