9.9123	10.243	10.933	10.593	10.592	11.272	11.271	10.234	10.586	9.8962	11.267	10.243	10.592	11.266	10.235	10.248	10.234	10.233	10.925	10.925	10.249	10.939	10.248	10.248	9.907	10.596	10.27	9.9054	9.9319	10.622	10.622	9.5812	10.621	10.62	10.269	10.959	10.262	9.5808	9.5811	9.9248	10.954	10.614	10.263	10.613	10.262	10.261	11.291	9.5575	10.598	9.9069	10.596	10.936	10.245	10.258	10.594	10.947	11.654	9.5556	10.595	10.258	9.2278	10.607	10.947	9.9159	10.255	10.605	10.604	10.622	10.271	10.621	10.614	10.29	10.64	10.979	10.639	9.962	10.642	10.656	10.995	10.305	9.9643	10.304	10.303	9.9566	10.992	10.986	10.996	10.989	11.329	10.654	10.988	10.987	11.677	10.67	11.699
8.9238	10.304	9.2637	10.303	10.993	9.5859	9.9254	9.9775	10.319	9.6133	10.618	9.9534	10.27	10.276	9.579	9.2608	9.2476	9.9328	9.5858	10.61	10.27	10.275	9.5785	9.2417	10.267	9.5906	9.2401	9.9187	8.8891	9.933	9.2422	10.622	9.591	10.62	9.2336	9.5893	9.2386	9.9317	9.9319	9.5915	9.9247	10.28	9.5836	10.613	9.9225	9.9357	9.5951	10.629	10.274	9.9375	10.287	10.626	9.9355	10.625	10.284	9.9272	9.9303	10.626	9.9297	9.589	9.6221	10.968	9.9333	9.9265	9.6197	10.309	10.313	11.003	9.9621	10.312	10.311	9.9772	8.9702	10.3	9.6094	9.2827	10.303	9.2863	10.642	10.302	9.975	9.9745	10.324	11.007	9.6268	10.323	9.9703	10.32	9.6293	9.2789	11.008	10.664	9.9674	9.9732	11.006
9.7214	9.7254	10.075	9.0444	10.408	8.6895	10.09	9.7517	9.0673	8.691	9.7252	10.075	9.3839	9.721	9.3765	9.7159	9.3752	9.4046	10.067	8.7331	9.3771	9.3765	8.7035	9.3929	10.409	9.0519	9.0514	10.084	9.7345	9.3804	9.3935	8.703	9.7185	9.7316	9.731	9.3904	9.3928	8.3632	9.0532	9.3966	10.086	10.086	10.085	9.3945	9.0538	9.7371	9.3962	8.7302	8.3939	9.3951	9.3982	9.7376	10.087	9.7362	9.3918	9.3911	9.3983	10.072	9.7373	9.0342	10.07	10.1	9.3784	9.7116	8.6873	8.3467	9.7145	9.714	10.404	10.063	10.063	10.092	9.092	9.7413	9.7546	9.7403	9.758	10.108	10.107	9.4168	9.7563	9.0758	9.4153	9.4149	9.0743	9.0782	9.7578	9.7611	9.4168	9.7601	9.4196	9.0968	9.7586	9.7544	9.4177
9.3868	8.3463	8.6997	10.065	9.0386	9.0342	9.7275	8.6958	9.3863	8.3466	8.346	9.7254	10.759	9.7242	9.7274	10.041	10.043	9.389	9.3893	8.7097	9.4025	9.3611	8.6704	8.67	9.3833	8.3428	8.0057	8.6961	9.7257	9.0352	8.6945	9.034	8.0032	8.3426	9.0319	9.0345	9.0386	9.3847	8.3479	9.0337	9.037	8.3603	9.0359	8.3454	9.0348	8.3618	9.7418	8.7326	8.7106	8.7099	9.0493	9.4124	9.0479	8.7211	9.0604	8.034	9.0635	8.7227	8.7222	10.078	8.7146	8.7201	9.0594	10.089	10.086	8.3722	9.0618	9.7513	9.7446	8.7203	9.7436	9.4336	9.0869	9.4364	8.7459	9.4397	8.393	9.0887	9.4383	8.744	8.7412	8.7469	8.0526	9.086	9.4336	8.3932	9.4365	9.7722	9.0817	8.7412	9.4306	8.744	10.11	8.0554	9.4331
8.7822	9.4956	8.4651	8.4646	8.804	9.1473	8.8054	7.7697	8.4602	8.7996	9.1491	8.4646	8.4579	8.4573	8.1166	8.4423	8.4588	9.1491	8.4324	9.4555	8.0947	8.4564	8.7958	7.7492	8.4326	8.4353	8.782	8.4356	8.095	8.4283	9.4638	8.4333	9.1164	8.7658	8.4344	8.4346	8.7681	8.4277	8.4334	8.8007	8.7662	8.4258	8.119	8.7985	8.4616	8.1218	8.4273	7.7706	8.7999	8.4592	8.4586	8.4579	8.7811	8.0828	8.444	9.1496	8.1166	8.7983	8.7953	9.1308	9.484	8.7933	8.7926	8.4421	8.7821	8.7954	8.4549	9.1444	9.484	9.1435	8.793	9.093	8.4163	7.7119	8.7458	8.4052	8.0647	8.418	9.1213	8.757	8.0904	8.4299	8.7556	7.7434	8.759	9.1224	8.7719	8.7714	8.7547	8.7704	9.4598	7.7393	8.4288	8.7728	9.1061
8.2931	7.9388	7.6244	7.9416	7.9393	8.6336	8.294	8.2939	8.3372	7.9389	9.016	7.6016	8.291	8.9704	7.9867	8.2932	8.6908	7.3101	7.9856	7.9987	8.3341	7.6573	8.3467	7.6591	6.9696	8.336	7.3093	7.9988	7.6583	7.9839	7.3071	7.3065	7.9597	7.309	7.659	8.3122	8.6516	7.2848	7.6204	7.9739	7.9594	6.929	7.2856	7.6222	7.9755	8.3112	7.6344	7.6376	7.9731	7.2825	7.9719	6.9412	7.2883	7.6342	8.3236	7.6367	7.2822	7.6192	7.9586	8.324	8.3195	8.3065	7.2864	6.9297	7.9592	7.6325	7.6343	7.6177	7.9711	8.6467	7.9562	8.41	8.0401	7.7057	8.0629	7.6985	8.0618	8.0613	8.0645	8.064	7.3735	8.413	7.7269	6.6926	8.4121	7.7293	8.415	8.0645	8.0678	8.7535	8.0668	8.4207	8.0663	8.0696	8.0691
7.7254	7.0449	7.0383	7.3804	7.727	8.0713	7.7207	7.374	7.7257	6.6889	7.7183	7.7178	8.0699	6.6841	7.3805	7.3737	7.7131	7.0386	7.7118	6.6872	7.7165	7.036	5.9988	6.6893	7.3727	6.3422	7.3755	7.7289	7.7145	7.0478	7.0295	7.73	8.0665	6.3836	7.7291	6.6986	7.0718	7.3874	7.0706	7.75	7.0695	7.753	7.389	8.1024	7.7517	7.4112	7.7444	7.0638	7.4032	6.7187	7.0657	7.7518	8.1011	6.7143	7.0698	7.4029	7.0622	7.4015	7.0609	7.0602	7.4078	7.7471	7.0665	7.4083	7.4055	7.7449	7.4044	7.4039	7.3996	6.7068	7.0606	7.417	8.1065	7.7736	8.1054	7.3987	7.092	7.4138	7.7371	7.3966	7.4342	6.4036	7.0593	7.0588	6.736	7.4317	7.0912	7.7369	8.1202	7.7697	7.4274	7.4269	7.0863	7.7658	7.7653
6.9488	6.2454	7.2859	6.9501	7.6258	6.6091	6.2446	6.9102	6.9097	6.9329	6.9488	6.6092	6.2456	6.6089	7.2845	7.2977	6.607	6.9464	6.6196	6.6189	6.2441	6.2561	7.3117	7.6512	5.9306	6.2563	7.3095	6.9429	7.3085	6.6215	7.2957	6.9475	6.6045	6.62	6.9571	6.9427	6.2521	7.2916	6.9548	5.5807	5.9317	6.2673	6.2668	6.9563	6.2657	6.9552	6.2646	6.954	6.9573	6.6171	6.2526	6.9596	6.2628	6.6144	6.6137	6.9507	6.2662	6.2593	6.6131	7.3024	6.9517	6.9573	7.3067	6.6162	6.2656	6.2628	7.2984	6.2683	6.2679	6.9551	6.6107	5.5511	7.2845	6.9378	6.5934	6.5928	6.9323	6.2418	6.9356	6.9389	6.5983	6.2477	6.5933	7.2828	7.2862	6.9357	6.5952	6.5886	7.6362	6.9381	5.9075	6.937	6.2465	6.9298	6.2454
6.932	6.2439	6.2349	5.5529	5.89	6.9257	6.5751	6.9247	6.5751	6.5756	6.9312	6.9306	6.6134	6.2515	6.5924	6.2258	6.5775	6.2341	6.5683	5.5439	6.5673	6.2268	5.56	5.2233	5.899	5.8746	6.5673	6.5954	5.5612	5.2207	5.5362	5.5357	6.2527	6.5884	5.9154	6.9444	5.9008	6.2543	5.5598	6.2531	5.2186	6.5918	5.915	6.2506	6.2638	6.2673	4.8694	6.2665	5.9158	6.2652	6.5784	6.2639	6.5894	6.2626	5.9095	6.2655	5.5748	6.2641	5.8873	6.9266	6.2598	6.9255	5.8849	5.912	6.2644	6.2376	5.911	6.2366	5.9099	5.5694	6.235	5.9233	5.5951	6.2846	5.9217	5.5855	5.9388	5.2582	5.5839	5.9233	5.5966	6.2722	6.6117	6.6111	6.2843	5.9382	6.2877	6.2872	5.5967	5.5823	5.9195	5.5951	6.9585	5.5941	5.5935
6.1555	5.8112	6.5007	5.8375	6.5344	5.8565	6.1507	6.1564	4.8213	5.1588	6.1911	5.5176	5.5026	6.1493	6.4996	5.4761	6.1493	5.1325	5.4681	5.4676	5.4809	5.8066	4.7898	5.1328	5.1332	6.1666	4.796	5.1354	5.131	5.1619	5.1174	5.1331	5.8537	5.8103	5.1359	5.4692	4.8162	5.8242	5.1335	5.1168	6.19	5.5093	5.5128	4.8162	5.1617	5.8512	5.1606	5.1599	4.8193	4.7748	6.1819	5.8514	5.1611	5.1604	5.4974	5.8429	5.8483	5.8476	6.1745	5.8277	4.7718	4.8009	5.1589	5.1522	4.8117	4.4611	5.4944	5.1439	5.1495	4.809	4.1184	4.4907	4.4669	5.1402	5.1558	5.5053	5.1824	4.8418	5.5313	4.4631	5.1364	5.1402	4.1534	6.169	5.8284	6.1679	5.865	6.2107	4.4901	5.1796	4.8391	5.1767	5.1762	5.1819	5.169
5.2085	5.9008	5.5551	5.5541	5.5453	4.5107	5.1759	4.833	4.8324	4.512	4.5136	5.1994	5.1883	4.1539	5.1871	4.4903	4.152	4.4914	4.8348	5.1843	4.4909	5.1814	5.5272	4.8367	4.8361	4.8701	5.2129	3.8044	4.4877	4.4905	5.1846	4.4942	4.8477	4.8332	4.4926	5.1783	4.4914	4.4909	4.4679	4.4939	4.1849	4.1466	4.8098	4.4853	4.1822	4.8263	4.467	4.8603	4.486	4.5234	4.5266	4.1444	4.8614	4.8608	4.5201	4.5194	4.821	4.5179	4.5254	4.5209	3.8303	4.4822	4.1792	4.8587	3.8496	5.2114	4.5209	4.5247	5.1566	4.8637	4.1793	5.2241	5.2236	4.8868	4.2063	4.5457	4.8714	4.527	4.1903	4.8856	4.2074	4.8868	3.8386	5.2219	3.8374	4.8669	4.8577	4.5409	4.1933	4.1804	5.2099	4.187	4.2026	3.8407	4.5416
4.7341	3.7447	4.7484	3.7153	5.086	4.7317	4.0572	3.3677	4.0582	4.394	4.0572	4.0566	3.6998	4.7292	3.6986	4.0541	3.7284	5.0951	4.057	4.7541	3.716	4.7455	4.7526	4.7586	4.7878	4.4092	3.7249	4.0405	4.7576	4.757	4.0387	4.062	3.7253	4.4109	3.3739	3.0342	4.7537	3.7231	4.4163	3.722	3.3713	4.0607	3.7414	3.3907	4.4167	3.7437	3.0353	3.7422	3.7239	3.7233	3.0327	3.722	4.079	3.3748	3.742	3.7413	3.7168	3.7223	4.4293	3.0248	2.6803	4.4274	3.3706	3.7406	4.0639	4.4295	2.6989	3.3884	4.4194	4.055	4.0545	4.0918	3.4013	4.0907	4.4445	3.3678	3.3796	3.4029	3.7524	3.3894	4.0827	4.0783	4.0778	4.081	3.7409	3.3903	3.3897	3.3891	4.0785	4.0817	4.0536	3.7369	3.7364	4.4259	4.0834
4.3237	3.6332	3.6704	3.6353	3.6358	4.0155	3.6467	4.3362	4.6795	4.0163	4.3283	4.3872	3.6436	3.0017	4.3366	4.7122	4.3354	3.9873	4.0206	3.994	3.3296	3.2999	4.3579	2.9487	2.9634	4.3353	4.0209	3.638	3.6698	3.6692	4.0044	3.3324	2.9495	2.6228	2.9808	2.3003	2.9473	4.0006	3.65	2.9632	2.6229	2.6225	3.2981	2.9612	3.6542	3.6573	2.2827	3.312	2.6098	3.3109	3.3181	2.9598	3.3168	3.2999	3.3117	3.311	4.0041	3.6534	3.3128	1.9364	3.6482	2.9652	2.9607	3.2978	2.9596	2.2752	3.2962	2.9618	3.3119	2.6175	3.3122	3.3257	2.969	3.6308	2.9679	2.9611	2.6329	3.3101	3.3333	3.3328	2.6465	2.986	2.6454	2.9848	3.6629	2.9836	3.6492	2.6186	2.6418	2.9679	2.9787	2.9843	3.3338	2.6433	2.6427
3.9606	3.6208	4.308	2.9513	3.6194	4.3214	3.9561	3.2831	4.3332	3.3037	2.9887	2.2376	2.2609	3.9566	3.2521	3.2867	2.941	3.2535	2.9516	3.2677	4.0063	3.6383	2.9263	2.9434	2.9491	2.9486	2.948	2.2554	3.9751	3.2908	3.2877	2.2595	3.6366	3.2861	2.6079	2.2512	3.2888	2.2583	2.6015	3.6448	2.6065	2.6021	2.9414	3.2845	2.2561	2.2571	2.2642	1.5658	2.5989	2.5981	3.2912	2.5967	1.9122	2.6092	2.5948	2.9522	2.2615	2.6109	1.9126	2.9496	2.2589	2.2582	2.2576	1.9208	1.907	2.954	2.6135	3.2892	2.62	2.9519	1.9175	2.5729	2.5724	3.2518	2.225	2.5745	2.5783	2.5739	2.2272	2.2266	2.5723	1.8679	2.915	2.5682	1.8799	1.8874	2.9106	1.8686	2.5632	2.575	2.2182	2.2176	3.2408	2.2165	2.2159
2.7675	4.1285	3.7907	3.4618	3.1462	3.7911	3.7906	3.4339	2.7534	2.7612	3.4538	3.1009	3.0951	2.7549	2.4105	2.7599	3.0932	2.4026	2.7583	2.7516	1.7357	2.0991	1.7209	2.4044	2.76	2.0632	2.4041	2.0684	2.0615	1.3785	2.3984	1.7142	2.0574	1.033	2.3963	2.4096	1.7052	2.09	1.7393	2.4117	1.4025	2.0706	2.095	1.4004	2.3959	2.0552	2.0606	1.036	2.4034	1.4002	1.0244	1.365	0.70798	2.3937	1.3967	1.7147	1.0553	1.0722	1.756	1.7377	1.0608	1.7151	1.7021	1.0565	1.0721	1.4115	1.411	1.741	1.4142	1.7362	1.7356	1.0498	1.3893	1.7438	1.3557	1.7065	2.4322	2.0917	1.0611	2.0949	1.6968	1.4038	0.71313	1.7426	1.402	1.3775	1.3982	0.68626	1.0594	1.0644	1.7426	1.3995	1.3988	1.7383	1.7039
2.9981	2.9913	2.6562	2.3328	3.3361	2.6431	0.9145	1.9589	1.9448	2.3057	1.9576	1.6383	1.954	3.3335	1.9414	2.992	1.6273	1.9792	2.3012	1.9782	2.3315	1.9498	0.94679	1.2964	1.9799	1.9839	2.3296	1.2989	0.94826	1.6377	1.637	1.2878	1.2997	1.6395	2.3331	0.94869	1.302	1.9653	1.316	1.628	1.6399	1.2954	1.6222	0.6082	0.94745	0.96557	0.25591	0.59272	0.94825	0.60746	0.60673	0.58969	0.27083	0.60878	0.93188	0.95877	0.61809	0.92989	1.3068	0.95613	0.58788	1.3167	0.24093	0.96168	0.9573	0.92915	0.9561	0.9555	0.61869	0.6144	1.3077	0.96211	0.60904	0.95907	0.97603	0.62414	0.63487	0.62305	0.61004	0.63328	1.3266	1.3298	0.63161	0.26142	0.97463	1.324	0.63334	-0.057353	0.63591	1.6654	0.97094	0.9703	0.63393	0.97335	0.97273
