49.453	49.418	49.384	49.349	49.314	49.28	49.245	49.21	49.176	49.141	49.106	49.071	49.036	49.002	48.967	48.932	48.897	48.862	48.827	48.792	48.758	48.723	48.688	48.653	48.618	48.583	48.548	48.513	48.478	48.442	48.407	48.372	48.337	48.302	48.267	48.232	48.197	48.161	48.126	48.091	48.056	48.02	47.985	47.95	47.915	47.879	47.844	47.809	47.773	47.738	47.702	47.667	47.632	47.596	47.561	47.525	47.49	47.454	47.419	47.383	47.348	47.312	47.276	47.241	47.205	47.17	47.134	47.098	47.063	47.027	46.991	46.955	46.92	46.884	46.848	46.812	46.777	46.741	46.705	46.669	46.633	46.597	46.562	46.526	46.49	46.454	46.418	46.382	46.346	46.31	46.274	46.238	46.202	46.166	46.13	46.094	46.058	46.022	45.986	45.949	45.913	45.877	45.841	45.805	45.769	45.732	45.696	45.66	45.624	45.587	45.551	45.515	45.479	45.442	45.406	45.37	45.333	45.297	45.261	45.224	45.188	45.151	45.115	45.079	45.042	45.006	44.969	44.933	44.896	44.86	44.823	44.787	44.75	44.713	44.677	44.64	44.604	44.567	44.53	44.494	44.457	44.42	44.384	44.347	44.31	44.274	44.237	44.2	44.163	44.127	44.09	44.053	44.016	43.979	43.943	43.906	43.869	43.832	43.795	43.758
49.422	49.388	49.353	49.319	49.284	49.249	49.215	49.18	49.145	49.111	49.076	49.041	49.006	48.972	48.937	48.902	48.867	48.832	48.797	48.762	48.728	48.693	48.658	48.623	48.588	48.553	48.518	48.483	48.448	48.413	48.378	48.343	48.307	48.272	48.237	48.202	48.167	48.132	48.097	48.061	48.026	47.991	47.956	47.92	47.885	47.85	47.814	47.779	47.744	47.708	47.673	47.638	47.602	47.567	47.531	47.496	47.461	47.425	47.39	47.354	47.318	47.283	47.247	47.212	47.176	47.141	47.105	47.069	47.034	46.998	46.962	46.927	46.891	46.855	46.819	46.784	46.748	46.712	46.676	46.64	46.605	46.569	46.533	46.497	46.461	46.425	46.389	46.353	46.317	46.281	46.245	46.209	46.173	46.137	46.101	46.065	46.029	45.993	45.957	45.921	45.885	45.849	45.813	45.776	45.74	45.704	45.668	45.632	45.595	45.559	45.523	45.487	45.45	45.414	45.378	45.342	45.305	45.269	45.232	45.196	45.16	45.123	45.087	45.051	45.014	44.978	44.941	44.905	44.868	44.832	44.795	44.759	44.722	44.686	44.649	44.612	44.576	44.539	44.503	44.466	44.429	44.393	44.356	44.319	44.283	44.246	44.209	44.173	44.136	44.099	44.062	44.026	43.989	43.952	43.915	43.878	43.842	43.805	43.768	43.731
49.392	49.358	49.323	49.288	49.254	49.219	49.185	49.15	49.115	49.081	49.046	49.011	48.976	48.942	48.907	48.872	48.837	48.802	48.767	48.733	48.698	48.663	48.628	48.593	48.558	48.523	48.488	48.453	48.418	48.383	48.348	48.313	48.278	48.243	48.208	48.172	48.137	48.102	48.067	48.032	47.997	47.961	47.926	47.891	47.856	47.82	47.785	47.75	47.714	47.679	47.644	47.608	47.573	47.538	47.502	47.467	47.431	47.396	47.36	47.325	47.289	47.254	47.218	47.183	47.147	47.112	47.076	47.04	47.005	46.969	46.933	46.898	46.862	46.826	46.791	46.755	46.719	46.683	46.647	46.612	46.576	46.54	46.504	46.468	46.432	46.397	46.361	46.325	46.289	46.253	46.217	46.181	46.145	46.109	46.073	46.037	46.001	45.965	45.929	45.893	45.857	45.82	45.784	45.748	45.712	45.676	45.64	45.603	45.567	45.531	45.495	45.459	45.422	45.386	45.35	45.313	45.277	45.241	45.204	45.168	45.132	45.095	45.059	45.023	44.986	44.95	44.913	44.877	44.84	44.804	44.767	44.731	44.694	44.658	44.621	44.585	44.548	44.512	44.475	44.438	44.402	44.365	44.328	44.292	44.255	44.218	44.182	44.145	44.108	44.072	44.035	43.998	43.961	43.925	43.888	43.851	43.814	43.777	43.741	43.704
49.362	49.327	49.293	49.258	49.223	49.189	49.154	49.12	49.085	49.05	49.016	48.981	48.946	48.911	48.877	48.842	48.807	48.772	48.737	48.702	48.668	48.633	48.598	48.563	48.528	48.493	48.458	48.423	48.388	48.353	48.318	48.283	48.248	48.213	48.178	48.143	48.108	48.072	48.037	48.002	47.967	47.932	47.897	47.861	47.826	47.791	47.756	47.72	47.685	47.65	47.614	47.579	47.544	47.508	47.473	47.437	47.402	47.366	47.331	47.296	47.26	47.225	47.189	47.153	47.118	47.082	47.047	47.011	46.976	46.94	46.904	46.869	46.833	46.797	46.761	46.726	46.69	46.654	46.619	46.583	46.547	46.511	46.475	46.439	46.404	46.368	46.332	46.296	46.26	46.224	46.188	46.152	46.116	46.08	46.044	46.008	45.972	45.936	45.9	45.864	45.828	45.792	45.756	45.72	45.684	45.647	45.611	45.575	45.539	45.503	45.466	45.43	45.394	45.358	45.321	45.285	45.249	45.213	45.176	45.14	45.104	45.067	45.031	44.994	44.958	44.922	44.885	44.849	44.812	44.776	44.739	44.703	44.666	44.63	44.593	44.557	44.52	44.484	44.447	44.41	44.374	44.337	44.301	44.264	44.227	44.191	44.154	44.117	44.081	44.044	44.007	43.97	43.934	43.897	43.86	43.823	43.787	43.75	43.713	43.676
49.331	49.296	49.262	49.227	49.193	49.158	49.124	49.089	49.055	49.02	48.985	48.95	48.916	48.881	48.846	48.811	48.777	48.742	48.707	48.672	48.637	48.603	48.568	48.533	48.498	48.463	48.428	48.393	48.358	48.323	48.288	48.253	48.218	48.183	48.148	48.113	48.078	48.043	48.007	47.972	47.937	47.902	47.867	47.832	47.796	47.761	47.726	47.691	47.655	47.62	47.585	47.549	47.514	47.479	47.443	47.408	47.372	47.337	47.302	47.266	47.231	47.195	47.16	47.124	47.089	47.053	47.017	46.982	46.946	46.911	46.875	46.839	46.804	46.768	46.732	46.697	46.661	46.625	46.589	46.554	46.518	46.482	46.446	46.41	46.375	46.339	46.303	46.267	46.231	46.195	46.159	46.123	46.087	46.051	46.015	45.979	45.944	45.907	45.871	45.835	45.799	45.763	45.727	45.691	45.655	45.619	45.583	45.547	45.51	45.474	45.438	45.402	45.366	45.329	45.293	45.257	45.22	45.184	45.148	45.112	45.075	45.039	45.003	44.966	44.93	44.893	44.857	44.821	44.784	44.748	44.711	44.675	44.638	44.602	44.565	44.529	44.492	44.456	44.419	44.383	44.346	44.309	44.273	44.236	44.199	44.163	44.126	44.089	44.053	44.016	43.979	43.943	43.906	43.869	43.833	43.796	43.759	43.722	43.685	43.649
49.301	49.266	49.232	49.197	49.163	49.128	49.094	49.059	49.024	48.99	48.955	48.92	48.886	48.851	48.816	48.781	48.747	48.712	48.677	48.642	48.608	48.573	48.538	48.503	48.468	48.433	48.398	48.363	48.328	48.293	48.258	48.223	48.188	48.153	48.118	48.083	48.048	48.013	47.978	47.943	47.908	47.873	47.837	47.802	47.767	47.732	47.697	47.661	47.626	47.591	47.555	47.52	47.485	47.449	47.414	47.379	47.343	47.308	47.272	47.237	47.202	47.166	47.131	47.095	47.06	47.024	46.989	46.953	46.917	46.882	46.846	46.811	46.775	46.739	46.704	46.668	46.632	46.596	46.561	46.525	46.489	46.453	46.418	46.382	46.346	46.31	46.274	46.238	46.203	46.167	46.131	46.095	46.059	46.023	45.987	45.951	45.915	45.879	45.843	45.807	45.771	45.735	45.699	45.663	45.627	45.591	45.554	45.518	45.482	45.446	45.41	45.374	45.337	45.301	45.265	45.229	45.192	45.156	45.12	45.084	45.047	45.011	44.975	44.938	44.902	44.866	44.829	44.793	44.756	44.72	44.683	44.647	44.611	44.574	44.538	44.501	44.465	44.428	44.391	44.355	44.318	44.282	44.245	44.209	44.172	44.135	44.099	44.062	44.025	43.989	43.952	43.915	43.879	43.842	43.805	43.768	43.732	43.695	43.658	43.621
49.27	49.236	49.201	49.167	49.132	49.098	49.063	49.029	48.994	48.959	48.925	48.89	48.855	48.821	48.786	48.751	48.716	48.682	48.647	48.612	48.577	48.543	48.508	48.473	48.438	48.403	48.368	48.333	48.298	48.263	48.228	48.193	48.158	48.123	48.088	48.053	48.018	47.983	47.948	47.913	47.878	47.843	47.808	47.773	47.737	47.702	47.667	47.632	47.596	47.561	47.526	47.491	47.455	47.42	47.385	47.349	47.314	47.279	47.243	47.208	47.172	47.137	47.101	47.066	47.03	46.995	46.959	46.924	46.888	46.853	46.817	46.781	46.746	46.71	46.674	46.639	46.603	46.567	46.532	46.496	46.46	46.424	46.389	46.353	46.317	46.281	46.246	46.21	46.174	46.138	46.102	46.066	46.03	45.994	45.958	45.922	45.886	45.85	45.814	45.778	45.742	45.706	45.67	45.634	45.598	45.562	45.526	45.49	45.454	45.418	45.381	45.345	45.309	45.273	45.237	45.2	45.164	45.128	45.092	45.055	45.019	44.983	44.946	44.91	44.874	44.837	44.801	44.765	44.728	44.692	44.655	44.619	44.583	44.546	44.51	44.473	44.437	44.4	44.364	44.327	44.29	44.254	44.217	44.181	44.144	44.107	44.071	44.034	43.998	43.961	43.924	43.888	43.851	43.814	43.777	43.741	43.704	43.667	43.631	43.594
49.24	49.205	49.171	49.136	49.102	49.067	49.033	48.998	48.964	48.929	48.894	48.86	48.825	48.79	48.756	48.721	48.686	48.652	48.617	48.582	48.547	48.512	48.478	48.443	48.408	48.373	48.338	48.303	48.268	48.234	48.199	48.164	48.129	48.094	48.059	48.024	47.989	47.953	47.918	47.883	47.848	47.813	47.778	47.743	47.708	47.673	47.637	47.602	47.567	47.532	47.496	47.461	47.426	47.391	47.355	47.32	47.285	47.249	47.214	47.178	47.143	47.108	47.072	47.037	47.001	46.966	46.93	46.895	46.859	46.823	46.788	46.752	46.717	46.681	46.645	46.61	46.574	46.538	46.503	46.467	46.431	46.396	46.36	46.324	46.288	46.253	46.217	46.181	46.145	46.109	46.073	46.037	46.002	45.966	45.93	45.894	45.858	45.822	45.786	45.75	45.714	45.678	45.642	45.606	45.57	45.534	45.498	45.461	45.425	45.389	45.353	45.317	45.281	45.245	45.208	45.172	45.136	45.1	45.063	45.027	44.991	44.955	44.918	44.882	44.846	44.809	44.773	44.737	44.7	44.664	44.627	44.591	44.555	44.518	44.482	44.445	44.409	44.372	44.336	44.299	44.263	44.226	44.189	44.153	44.116	44.08	44.043	44.007	43.97	43.933	43.897	43.86	43.823	43.787	43.75	43.713	43.676	43.64	43.603	43.566
49.209	49.175	49.14	49.106	49.071	49.037	49.002	48.968	48.933	48.899	48.864	48.83	48.795	48.76	48.726	48.691	48.656	48.621	48.587	48.552	48.517	48.482	48.448	48.413	48.378	48.343	48.308	48.273	48.238	48.204	48.169	48.134	48.099	48.064	48.029	47.994	47.959	47.924	47.889	47.854	47.819	47.783	47.748	47.713	47.678	47.643	47.608	47.573	47.537	47.502	47.467	47.432	47.396	47.361	47.326	47.29	47.255	47.22	47.184	47.149	47.114	47.078	47.043	47.007	46.972	46.936	46.901	46.865	46.83	46.794	46.759	46.723	46.688	46.652	46.616	46.581	46.545	46.509	46.474	46.438	46.402	46.367	46.331	46.295	46.259	46.224	46.188	46.152	46.116	46.08	46.045	46.009	45.973	45.937	45.901	45.865	45.829	45.793	45.757	45.721	45.685	45.649	45.613	45.577	45.541	45.505	45.469	45.433	45.397	45.361	45.325	45.289	45.252	45.216	45.18	45.144	45.108	45.071	45.035	44.999	44.963	44.926	44.89	44.854	44.818	44.781	44.745	44.709	44.672	44.636	44.599	44.563	44.527	44.49	44.454	44.417	44.381	44.344	44.308	44.271	44.235	44.198	44.162	44.125	44.089	44.052	44.015	43.979	43.942	43.906	43.869	43.832	43.796	43.759	43.722	43.686	43.649	43.612	43.576	43.539
49.179	49.144	49.11	49.075	49.041	49.006	48.972	48.937	48.903	48.868	48.834	48.799	48.765	48.73	48.695	48.661	48.626	48.591	48.556	48.522	48.487	48.452	48.417	48.383	48.348	48.313	48.278	48.243	48.208	48.174	48.139	48.104	48.069	48.034	47.999	47.964	47.929	47.894	47.859	47.824	47.789	47.754	47.719	47.684	47.648	47.613	47.578	47.543	47.508	47.473	47.437	47.402	47.367	47.332	47.296	47.261	47.226	47.19	47.155	47.12	47.084	47.049	47.013	46.978	46.943	46.907	46.872	46.836	46.801	46.765	46.73	46.694	46.658	46.623	46.587	46.552	46.516	46.48	46.445	46.409	46.373	46.338	46.302	46.266	46.231	46.195	46.159	46.123	46.087	46.052	46.016	45.98	45.944	45.908	45.872	45.836	45.801	45.765	45.729	45.693	45.657	45.621	45.585	45.549	45.513	45.477	45.441	45.405	45.368	45.332	45.296	45.26	45.224	45.188	45.152	45.116	45.079	45.043	45.007	44.971	44.934	44.898	44.862	44.826	44.789	44.753	44.717	44.68	44.644	44.608	44.571	44.535	44.499	44.462	44.426	44.389	44.353	44.316	44.28	44.243	44.207	44.17	44.134	44.097	44.061	44.024	43.988	43.951	43.914	43.878	43.841	43.805	43.768	43.731	43.695	43.658	43.621	43.585	43.548	43.511
49.148	49.113	49.079	49.045	49.01	48.976	48.941	48.907	48.872	48.838	48.803	48.769	48.734	48.7	48.665	48.63	48.596	48.561	48.526	48.491	48.457	48.422	48.387	48.353	48.318	48.283	48.248	48.213	48.178	48.144	48.109	48.074	48.039	48.004	47.969	47.934	47.899	47.864	47.829	47.794	47.759	47.724	47.689	47.654	47.619	47.584	47.548	47.513	47.478	47.443	47.408	47.373	47.337	47.302	47.267	47.231	47.196	47.161	47.126	47.09	47.055	47.019	46.984	46.949	46.913	46.878	46.842	46.807	46.771	46.736	46.7	46.665	46.629	46.594	46.558	46.523	46.487	46.451	46.416	46.38	46.344	46.309	46.273	46.237	46.202	46.166	46.13	46.094	46.059	46.023	45.987	45.951	45.915	45.879	45.844	45.808	45.772	45.736	45.7	45.664	45.628	45.592	45.556	45.52	45.484	45.448	45.412	45.376	45.34	45.304	45.268	45.232	45.196	45.159	45.123	45.087	45.051	45.015	44.979	44.942	44.906	44.87	44.834	44.797	44.761	44.725	44.689	44.652	44.616	44.58	44.543	44.507	44.47	44.434	44.398	44.361	44.325	44.288	44.252	44.215	44.179	44.142	44.106	44.069	44.033	43.996	43.96	43.923	43.887	43.85	43.813	43.777	43.74	43.704	43.667	43.63	43.594	43.557	43.52	43.484
