8.4959	8.1216	8.4945	8.4914	8.1549	7.7771	8.1545	8.1403	8.4903	9.1703	8.5041	8.8438	8.5007	8.1646	8.1508	7.1347	8.5511	8.2072	8.5511	8.555	7.5389	8.2051	8.5521	7.8623	8.9163	8.9166	8.8891	7.8871	8.9174	7.8637	8.2278	8.5776	8.915	8.5991	8.2255	9.2556	8.2259	7.5599	9.2802	8.2266	8.2268	8.2239	8.2219	8.2484	7.5587	8.2491	8.2232	7.1936	7.91	8.5744	8.2184	8.9118	8.2223	8.5727	8.2173	8.2501	8.2248	7.5353	7.8799	8.2265	7.8836	7.5283	8.2326	8.2195	7.8799	7.5366	8.2348	7.5314	7.8957	7.8919	8.5823	9.2624	8.2328	7.893	6.8634	8.5775	7.894	8.2344	7.5381	7.8888	8.5752	7.8856	7.8896	7.5401	8.6242	8.9209	7.8912	6.864	7.8914	7.9326	7.5394	8.2301	8.2747	6.7777	7.4463	8.137	7.108	7.1212	7.8053	7.1006	7.8041	7.1089	8.4901	7.4512	7.1189	7.7981	8.1397	7.8069	8.4889	7.1232	7.8267	7.8048	8.4968	7.4587	8.1745	7.4864	8.1544	7.8391	7.8371	7.4886	8.18	8.5352	8.8722	7.4931	8.1839	8.1886	7.8489	8.1888	8.1822	8.5368	8.1837	8.5384	8.8729	8.8797	8.5341	8.5344	7.8676	8.5392	9.2102	8.8705	8.1807	7.8647	8.5549	8.8951	8.5314	8.8952	7.8644	7.8638	8.2014	8.5519	7.8385	7.8505	8.5172	7.1738	8.8943	9.1987	7.8283	9.2217	7.8615	7.512	8.1898	8.1662	8.8802	8.1903	7.8267	8.8803	7.8494	8.852	7.156	8.536	7.8461	7.89	8.5804	8.5769	7.5551	7.5343	8.9226	7.5423	7.5311	7.9031	8.2299	8.2266	7.5548	7.9054	8.2459
9.9334	8.5494	8.8893	9.5788	8.8915	8.5484	8.8882	9.2379	8.8877	9.5516	9.2378	9.2117	9.2118	9.2114	9.8984	7.8546	8.8825	8.1748	9.5487	8.8826	8.5427	9.5488	8.8829	8.2029	8.5162	8.5442	8.8805	8.8808	8.2049	8.549	8.5492	8.5418	8.8858	9.2367	8.8792	8.547	8.8796	8.2037	9.5739	8.5481	9.2345	8.5425	8.5489	8.5422	8.2002	7.5167	8.547	8.2074	8.2015	8.542	9.5723	7.859	8.2092	9.2366	7.875	8.2078	8.8825	8.2107	8.2114	8.9083	9.2351	9.5832	8.9065	8.5434	8.8915	8.9083	8.5525	7.879	9.2593	8.5694	8.5537	9.2432	8.228	8.8905	8.8909	8.8911	8.5515	8.2118	7.5383	8.8863	8.8922	8.9069	8.5433	7.5314	8.9079	9.2346	7.8788	8.5693	8.9098	8.5702	7.5399	7.8714	9.2522	8.919	9.2638	8.5746	8.9157	8.5827	8.9177	8.2447	8.2388	8.5704	8.2377	7.8888	8.9201	8.2479	8.9171	8.2513	7.891	8.9223	9.2709	8.2466	7.9009	9.6166	8.2485	8.2505	7.9023	8.5943	9.2896	9.2901	7.9078	8.5987	8.9357	9.6304	8.2612	8.6021	8.2629	9.2975	8.9442	8.944	8.9437	9.6356	8.9425	9.2969	8.6073	9.3014	9.638	8.9483	8.6113	8.9467	8.6077	9.984	8.268	8.6044	8.9483	8.9422	8.6026	9.293	8.2624	9.2981	8.9455	9.2837	8.9404	8.9347	8.9414	8.9496	8.9363	8.9431	8.9366	9.2921	8.9392	7.9094	9.6234	8.9336	8.9337	9.6239	9.2978	9.284	9.2833	8.6169	9.6333	8.9435	8.6277	8.9681	8.2885	8.6329	8.2897	9.2965	8.9471	8.9706	8.627	8.9676	8.9681	8.9724	8.6291
10.225	9.8848	10.251	9.8844	9.8841	9.5432	10.246	10.223	8.5255	9.5393	9.1893	10.197	9.1895	9.8834	9.1895	9.54	10.22	9.1902	9.5402	10.224	9.5442	9.1943	8.8506	9.8846	9.191	9.5381	9.5383	9.1886	9.1927	8.8529	8.867	9.1934	9.1936	9.2076	9.1935	9.2047	9.555	9.2052	9.5556	8.8659	9.19	9.2065	9.2069	9.2071	9.5542	9.5383	8.8486	8.849	9.1931	8.8535	9.5401	9.8806	8.8513	9.5416	8.8491	9.5396	9.5443	9.1947	9.1955	8.5062	8.8568	8.5077	9.2018	8.5052	8.8933	8.8938	9.5841	9.5505	9.5508	9.2009	8.8952	9.5853	10.265	9.922	9.2324	9.2326	9.583	8.8671	9.5837	9.5839	8.8681	9.212	8.2011	8.8691	9.2057	8.8661	8.5427	8.2032	8.5213	8.8718	9.2086	8.1823	8.5198	9.1906	9.1916	8.8524	8.5273	8.5043	8.8555	8.8802	9.2214	8.8817	9.1956	9.2204	8.5316	8.8831	8.8851	8.5372	9.5531	7.8613	8.5429	8.8678	8.5429	9.5586	8.8967	8.9063	8.5243	9.5924	9.2519	8.8792	8.913	9.2529	9.2648	9.6018	8.5702	8.9273	8.9142	9.6188	9.9458	8.9242	10.3	10.99	9.2537	10.648	9.2684	10.285	9.619	10.293	9.2696	9.6193	9.9523	9.6089	9.2591	9.253	9.9494	9.2596	10.284	9.2603	9.9445	9.9445	9.2602	10.637	9.6014	8.9182	9.6025	9.2706	8.2235	9.944	9.6044	9.9484	9.2539	8.9105	8.2383	9.9585	9.9587	9.945	9.9589	9.619	9.9453	9.959	9.6046	8.8881	9.2251	9.5793	10.256	9.2265	9.2271	9.5777	9.2321	8.8926	9.5829	9.5786	10.609	9.9158	9.5763
9.1386	10.196	10.172	8.788	10.195	9.8452	10.195	10.884	10.167	10.191	10.191	10.514	9.8246	9.5009	9.8409	9.841	9.5106	10.191	9.8415	9.5017	10.532	10.882	9.842	10.192	10.176	9.4865	10.173	9.8399	9.824	9.8242	9.5006	10.528	10.175	10.529	8.8091	10.175	10.173	10.187	9.4969	9.5011	9.8375	10.528	10.532	10.192	9.8427	9.4997	9.1738	9.8404	10.191	9.5011	9.5014	9.1759	10.207	10.207	9.8578	9.5148	9.8557	9.1761	10.547	9.8576	10.542	9.5129	9.1735	10.204	10.195	9.8512	9.1652	10.202	9.8458	10.202	10.196	10.203	10.197	9.5069	10.194	8.8138	9.8581	9.5044	10.195	9.5189	9.8594	8.8159	10.21	9.5196	9.1769	9.8573	9.1816	10.208	9.5188	10.213	9.8598	9.1804	9.5485	9.8649	9.1829	9.5237	9.5248	9.5095	8.1468	9.8677	8.8389	10.22	8.5004	9.5356	9.1893	8.8248	8.5108	9.519	9.1811	9.2069	8.8589	9.5267	9.2116	9.5503	9.2122	8.5241	9.5497	9.5515	9.559	9.2204	9.2213	9.2213	9.2212	9.8929	9.5537	9.2145	10.245	10.246	9.9031	9.9215	9.9222	9.2182	10.588	10.269	10.959	9.9195	9.9237	10.614	10.61	10.961	9.5805	9.9234	9.5788	9.92	10.284	9.9167	10.975	9.9211	10.612	10.626	9.596	10.612	9.5922	10.269	9.5794	10.284	10.278	8.9047	10.279	10.625	10.28	10.285	10.615	10.282	10.276	10.276	10.276	9.926	9.57	9.9264	10.95	9.8903	10.936	10.236	10.577	10.927	9.548	9.8886	10.233	10.24	9.5501	10.574	9.21	9.8803	10.571
9.8413	10.531	10.545	10.871	10.884	10.53	11.56	10.883	10.19	10.539	10.543	10.879	10.54	10.54	10.19	10.194	10.544	10.543	10.88	10.547	10.541	10.191	10.205	10.895	10.555	10.541	9.5154	10.202	11.583	11.923	10.203	10.893	11.577	10.548	11.578	10.894	10.888	10.545	10.886	9.8799	10.546	10.547	9.8808	9.8573	10.198	10.572	10.219	9.513	10.569	9.88	10.57	10.221	9.8816	10.206	10.573	10.557	10.221	10.205	10.572	10.913	9.531	10.912	11.262	10.223	10.223	9.8799	11.26	10.214	10.571	9.8746	10.911	9.8751	10.222	10.222	10.216	10.902	9.8791	10.213	10.564	10.214	10.214	10.215	10.899	10.209	10.565	10.206	9.5703	10.557	9.8675	10.262	9.5187	9.9231	10.21	9.5107	10.551	9.8587	9.1698	9.5144	10.896	9.1765	10.208	10.542	9.1636	9.8544	9.1788	9.5043	10.196	10.198	9.1942	9.8861	9.8882	9.5401	9.5418	9.8928	10.231	9.2032	10.585	10.586	9.5475	10.589	9.8999	10.241	9.2146	10.241	9.5523	10.593	9.5501	9.8884	10.935	11.286	10.937	10.937	10.247	10.58	10.594	11.608	11.268	10.918	10.919	10.919	10.919	10.579	10.572	10.235	10.915	10.583	10.569	10.233	10.916	10.91	10.571	11.275	10.584	10.584	10.945	10.582	11.296	10.607	10.923	10.607	9.9178	9.9182	10.947	10.92	10.604	11.634	11.634	11.634	10.944	10.605	11.289	9.9152	10.945	10.945	10.245	10.29	10.596	11.287	10.937	10.598	10.938	10.292	10.643	10.982	10.595
11.136	11.136	10.106	11.475	11.475	11.135	10.795	10.798	11.828	11.474	10.794	10.79	11.134	11.824	11.808	11.118	10.764	10.764	10.761	10.075	12.135	11.105	11.796	10.072	10.416	11.13	11.13	10.44	11.127	10.787	10.422	10.438	11.128	11.129	10.772	10.789	11.113	9.7462	10.437	10.771	11.111	11.451	10.422	10.422	10.776	10.083	11.116	11.454	10.774	10.771	10.779	11.806	10.78	10.777	10.431	11.462	10.429	11.12	11.121	11.121	10.432	11.462	10.807	11.464	11.124	10.454	11.484	11.145	10.805	10.455	10.806	11.146	10.456	11.146	10.807	10.43	10.777	10.811	10.088	10.428	10.812	9.7726	10.463	10.78	10.814	10.12	10.811	10.461	10.812	10.462	9.767	10.808	10.125	10.769	10.096	10.767	10.418	9.7451	9.73	9.7309	9.7321	9.4069	9.7486	10.426	9.4106	9.7495	10.101	10.103	10.445	10.107	10.109	10.451	10.113	10.114	10.459	10.458	9.769	10.117	10.812	10.813	11.154	10.125	10.129	10.469	11.497	10.467	10.464	9.7788	11.849	10.814	10.464	12.185	11.501	11.155	12.181	11.492	11.498	11.842	10.123	11.843	10.813	10.813	10.813	10.136	11.149	10.473	11.177	11.867	12.194	12.194	11.178	11.519	11.519	11.868	11.515	10.146	10.146	10.837	11.177	11.178	12.552	11.518	11.518	11.867	11.858	11.168	11.858	11.182	11.858	11.169	11.509	11.859	11.893	11.564	11.571	11.166	11.54	11.541	10.827	11.535	11.536	11.536	11.537	11.197	11.883
11.178	12.221	11.881	12.561	11.191	11.531	11.874	11.524	11.873	11.52	11.179	11.869	11.179	11.179	11.87	11.87	11.584	11.57	11.227	12.961	11.241	11.241	11.581	11.931	11.931	11.581	11.242	11.225	11.913	11.913	11.563	11.223	11.224	11.248	11.248	11.588	11.915	11.585	11.586	10.896	10.9	11.587	11.247	11.251	10.558	10.898	10.902	11.939	11.586	11.25	11.234	12.281	11.592	11.592	12.623	10.887	10.904	12.955	11.576	10.886	11.237	11.577	11.238	11.942	11.253	10.903	11.25	11.25	10.56	11.59	10.565	11.591	11.255	11.591	11.942	10.561	10.903	11.252	11.943	11.593	10.588	11.594	11.255	10.588	10.929	10.588	10.562	11.616	10.247	10.248	10.929	10.929	10.924	11.221	9.8247	10.512	10.853	9.5003	10.515	10.176	10.178	9.4889	10.194	9.832	10.537	9.8453	10.877	10.199	10.867	9.513	10.205	10.547	10.889	10.89	11.234	10.889	10.544	11.235	10.207	10.542	10.549	11.24	9.8547	10.891	10.891	11.232	10.883	10.547	10.55	11.575	11.575	11.576	11.58	11.236	11.579	11.923	11.931	11.577	11.927	11.928	11.234	11.582	11.581	11.931	11.927	11.234	12.268	11.578	11.578	12.269	11.263	11.604	12.294	12.633	11.576	11.601	11.601	11.601	11.262	11.602	11.603	11.953	11.287	11.626	11.622	11.599	11.623	11.283	13.003	11.973	11.624	12.304	11.614	11.628	12.006	10.934	11.975	11.285	11.976	11.626	11.977	10.601	11.288	12.321	10.937
11.164	11.514	12.884	12.884	12.544	11.847	11.163	11.847	12.192	12.183	11.842	11.502	11.842	12.226	11.886	12.182	11.903	11.563	12.583	12.583	12.233	12.583	12.584	11.917	12.584	11.554	11.554	11.228	10.861	11.575	11.916	12.256	10.886	12.607	11.911	11.917	11.571	11.568	11.908	11.218	11.569	11.569	11.219	11.91	11.91	12.251	10.881	11.212	10.872	11.903	11.903	12.244	11.228	11.215	11.229	11.92	11.58	11.904	11.918	10.889	11.579	11.58	11.23	11.585	11.581	11.235	12.262	10.892	11.583	11.923	11.233	11.233	11.234	10.544	11.585	11.928	11.235	10.891	12.266	11.925	11.926	10.56	10.897	10.207	11.251	11.251	10.559	10.909	11.94	10.91	11.251	11.602	10.926	10.877	10.503	10.501	11.216	10.876	11.568	11.219	10.88	10.882	11.223	10.885	10.886	10.848	11.88	10.852	10.854	10.166	10.508	10.184	11.202	11.216	10.187	10.525	10.876	11.218	10.529	10.88	10.881	10.886	10.193	10.533	10.886	11.224	11.915	12.256	11.916	11.577	12.257	12.258	11.918	10.888	11.231	12.949	12.259	12.259	12.949	12.609	12.61	11.564	10.889	11.562	12.239	11.209	11.9	11.56	11.56	11.561	12.591	12.265	11.926	12.265	12.262	11.582	11.923	12.953	12.614	11.234	12.298	11.925	12.298	12.297	11.954	11.264	11.954	12.644	12.645	12.295	12.985	12.666	11.976	11.636	12.669	12.662	12.316	12.317	11.977	12.318	12.332	12.669	11.993	11.639	11.989
12.032	12.372	12.372	12.722	11.682	12.031	12.371	12.335	12.03	12.68	11.64	12.33	11.3	12.33	11.99	11.334	12.38	12.73	12.727	12.751	12.061	11.711	12.061	12.061	12.752	11.712	12.062	11.382	12.059	13.103	12.074	12.764	11.724	12.764	11.725	12.075	11.725	11.722	12.056	11.706	12.056	12.057	12.057	11.367	12.398	12.412	11.722	11.719	12.07	11.72	11.041	11.042	12.072	11.383	11.043	12.077	12.071	12.765	12.416	12.766	11.727	12.077	11.721	11.728	11.722	12.069	11.726	12.07	12.41	13.45	12.071	12.071	11.041	11.381	11.385	11.725	11.722	11.722	11.723	10.706	11.044	11.057	12.764	11.058	11.738	11.735	10.706	11.056	11.397	11.398	11.398	11.399	11.06	11.36	11.384	11.042	11.043	11.044	11.725	11.386	11.048	10.36	10.701	11.052	11.374	10.346	11.378	11.04	11.042	10.694	10.356	10.697	11.049	10.713	12.431	11.062	12.094	10.375	12.096	11.747	10.719	11.41	11.07	11.41	12.097	10.721	12.792	11.752	12.103	12.794	11.758	11.415	12.105	12.447	12.445	12.105	11.756	12.446	12.106	12.106	11.756	12.106	11.416	12.448	12.102	13.486	13.136	13.137	12.797	11.758	11.418	11.419	12.798	12.791	12.105	12.099	12.1	12.79	12.1	11.751	12.441	11.411	12.814	11.773	12.46	12.461	12.811	12.811	12.461	11.431	11.772	13.152	12.146	11.455	12.142	11.792	13.523	11.793	12.484	12.144	11.795	12.509	12.145	13.199	11.815
12.475	12.135	12.824	12.134	12.134	12.134	13.487	12.456	13.143	12.803	12.112	12.802	12.452	12.802	11.762	11.763	12.156	13.183	13.183	13.183	12.843	13.523	12.154	12.494	12.154	13.167	12.477	11.801	12.135	11.785	13.506	11.786	11.786	12.476	12.477	11.787	11.807	12.157	12.498	12.498	12.848	11.809	12.849	12.499	12.5	12.5	12.141	13.171	11.452	12.142	12.143	12.483	12.484	12.145	11.795	13.179	12.486	12.147	12.147	11.798	11.798	11.459	12.149	10.77	11.453	12.481	11.791	11.101	12.482	12.482	12.482	12.142	11.793	10.756	11.103	10.419	12.134	11.443	12.134	11.784	11.785	11.785	11.446	11.459	11.799	12.146	11.797	12.838	12.489	11.459	11.11	11.111	11.461	10.801	12.162	11.123	11.124	11.475	12.507	11.478	12.17	11.131	11.132	10.453	11.476	10.788	10.45	12.172	10.104	11.136	10.458	11.489	11.49	12.184	11.142	10.804	11.835	11.836	11.498	11.499	11.5	10.484	11.15	11.851	11.852	10.822	13.233	12.543	11.854	12.205	12.545	12.189	12.188	12.188	12.876	12.526	12.526	12.187	12.527	12.877	12.877	13.216	12.186	12.556	12.556	12.217	13.247	12.907	12.218	12.218	13.249	12.219	13.248	12.559	12.219	12.56	12.56	12.561	12.911	13.591	13.252	12.561	12.56	11.867	11.851	13.231	13.231	13.231	12.891	12.555	13.232	12.192	12.882	12.528	12.542	12.893	12.543	12.893	12.204	13.234	12.895	13.235	12.539	11.845	12.885
13.149	12.459	12.799	12.798	12.798	11.801	11.46	12.827	13.517	12.147	14.207	13.177	13.866	12.146	12.146	12.14	12.477	13.507	12.477	12.817	13.507	11.447	12.817	11.787	12.138	13.481	13.138	12.788	12.449	12.449	13.139	12.79	13.14	11.76	12.124	12.121	12.801	12.121	12.801	13.152	13.152	12.122	11.772	12.476	12.463	12.12	12.134	12.475	12.135	12.816	13.166	12.137	12.817	11.821	12.171	12.169	13.199	13.2	12.851	12.511	11.822	12.172	11.133	13.196	12.503	11.814	12.504	12.164	12.504	11.815	12.845	11.815	12.166	12.159	12.502	12.156	11.806	13.876	12.837	12.497	11.468	11.118	12.158	11.118	12.149	11.799	11.8	12.831	12.832	11.112	12.153	11.463	11.804	10.464	10.815	11.156	11.507	12.198	11.16	11.511	10.823	11.164	11.165	11.867	11.179	12.221	11.873	10.495	11.187	10.499	10.85	10.851	11.195	12.234	11.545	11.197	11.548	11.549	11.551	12.242	11.202	10.875	11.213	11.903	11.904	12.935	12.595	13.286	12.596	13.287	12.597	12.597	12.599	13.287	12.598	12.258	13.288	12.938	11.909	12.599	12.258	11.881	11.538	12.568	12.568	13.598	13.259	12.229	13.6	12.57	13.6	13.6	12.94	13.631	13.631	13.292	12.942	12.263	13.293	13.983	13.293	13.632	13.282	12.592	12.933	13.283	12.933	13.973	12.933	13.623	13.283	12.253	12.593	13.623	12.933	12.594	13.284	12.935	12.595	13.286	12.26	12.596	11.562	12.936	12.937
12.981	12.291	12.98	12.29	11.943	12.289	11.939	12.629	12.279	13.658	12.278	13.658	12.278	12.278	12.628	12.978	12.638	13.328	12.288	12.978	12.288	11.949	12.979	12.289	11.942	12.629	11.939	12.97	12.63	13.32	12.631	13.321	12.631	12.284	11.601	12.282	12.632	12.282	12.283	12.973	12.633	11.616	12.973	11.956	12.294	11.954	12.985	12.295	12.296	12.646	12.297	11.958	11.958	11.938	12.279	12.279	12.63	12.63	12.281	11.601	11.602	11.942	11.656	12.683	11.993	12.684	12.684	12.335	12.685	10.965	11.305	11.996	11.655	11.635	11.976	13.006	13.007	12.317	12.317	11.637	11.978	11.641	11.978	11.978	12.669	12.319	12.32	11.981	11.982	12.672	12.323	10.953	11.974	11.304	11.655	11.996	11.657	11.999	11.31	11.311	10.975	10.97	11.665	12.007	11.669	10.981	12.013	12.015	10.987	11.328	10.639	11.311	11.663	12.004	11.665	12.347	11.668	12.009	10.631	10.981	10.98	10.971	11.312	12.343	13.723	11.664	13.035	13.035	11.666	12.346	13.028	12.685	12.336	12.336	13.377	11.997	12.337	11.657	12.688	11.68	12.709	12.356	12.707	13.047	13.397	13.397	12.708	13.738	14.429	12.358	11.691	13.409	13.749	13.06	13.41	14.441	12.721	13.062	12.722	12.371	13.75	12.721	13.751	13.411	12.031	12.721	14.091	12.721	14.111	13.061	12.72	13.4	12.361	13.401	13.052	14.432	13.403	12.713	12.713	13.054	13.056	12.363	12.714	12.364	13.745
13.484	13.484	12.454	11.763	12.173	13.543	12.512	13.542	13.542	13.892	12.512	12.172	12.512	12.144	13.171	12.141	13.181	13.181	13.521	12.492	11.802	12.842	12.525	12.872	13.552	12.872	12.523	12.183	13.213	12.873	13.214	12.524	12.504	12.504	12.854	13.535	13.535	12.855	11.815	12.165	12.166	11.479	12.166	13.196	12.856	12.857	12.507	12.508	13.538	12.509	11.819	11.823	13.2	12.86	13.201	13.202	12.862	12.173	12.513	12.174	12.514	11.464	13.184	12.495	12.155	12.846	12.846	12.496	12.157	11.127	11.807	11.807	12.497	12.847	12.158	12.158	12.158	12.158	11.809	12.499	11.812	12.159	11.81	12.5	12.161	12.161	13.192	12.852	11.133	11.813	11.133	12.504	11.135	11.816	11.477	12.168	11.139	11.82	11.481	10.452	12.523	11.835	11.497	12.188	12.19	11.502	11.844	12.536	10.817	10.816	11.501	12.192	11.504	12.196	11.507	12.198	12.2	10.82	11.51	11.52	12.211	12.552	11.523	12.554	12.554	12.555	12.556	11.866	11.865	12.528	12.525	11.836	11.836	13.557	12.527	13.217	11.838	11.497	12.199	12.536	12.886	12.196	13.567	11.847	12.537	12.538	13.228	12.538	12.887	12.217	11.868	13.589	12.559	13.25	13.591	13.941	13.251	12.221	11.843	12.53	13.22	12.88	13.221	12.881	14.251	13.221	13.561	13.22	12.214	12.231	12.539	13.23	13.57	13.921	14.261	12.541	13.572	12.892	12.555	12.905	13.242	13.242	13.933	12.553	12.904
12.455	12.087	12.434	12.774	12.774	14.154	13.114	12.774	12.774	12.774	12.096	12.782	12.782	13.122	13.812	13.122	13.132	13.822	13.133	12.103	11.775	13.142	12.803	14.183	13.143	12.803	13.494	12.464	12.114	11.774	11.404	12.784	12.095	13.475	12.445	13.125	11.756	12.446	12.786	11.769	12.796	12.456	12.456	13.486	13.137	12.107	12.458	11.768	11.419	11.432	11.089	12.81	11.78	11.781	13.151	12.472	11.782	11.783	11.093	11.783	11.094	12.124	12.814	12.475	12.475	13.506	12.816	11.436	11.093	11.426	12.806	12.116	13.147	12.807	12.807	11.777	10.748	12.808	11.408	11.758	12.448	12.099	12.449	12.1	12.79	11.071	11.761	10.074	11.441	11.792	11.443	12.484	11.445	12.486	12.487	11.448	11.108	10.771	10.77	11.801	12.143	11.114	12.146	11.808	11.12	11.122	10.116	11.835	10.807	12.868	12.53	12.182	12.184	12.875	11.497	11.157	10.818	11.848	11.499	12.54	12.19	12.881	12.542	12.543	12.883	11.853	12.883	13.213	12.183	11.844	13.214	13.215	12.535	12.535	12.536	12.546	12.547	12.194	13.224	13.224	13.575	12.195	12.885	13.575	12.546	12.545	11.504	12.525	13.205	13.556	13.556	13.557	14.248	14.248	13.559	13.559	13.208	13.548	13.198	12.858	13.888	13.549	13.199	14.239	13.549	13.548	13.23	12.547	12.547	12.547	12.887	13.877	12.848	13.538	12.159	12.159	12.511	12.158	12.848	13.539	13.189	13.54	14.231	12.851	12.512
11.922	12.272	13.302	12.612	11.23	13.3	13.64	12.61	14.33	13.3	12.27	12.61	11.92	12.252	13.278	12.248	14.028	11.958	12.989	14.369	12.649	13.339	11.96	11.969	12.999	12.32	13.69	11.63	13	13.001	12.661	12.661	11.971	12.641	12.301	12.641	13.672	13.332	12.302	13.332	12.303	11.263	11.612	12.642	12.303	13.673	12.644	12.304	11.615	11.955	12.646	11.956	12.626	13.316	12.627	12.967	13.658	13.659	12.289	12.29	12.29	10.922	12.3	11.95	11.951	12.981	13.671	12.642	11.612	12.642	11.262	11.274	11.962	11.962	12.652	12.313	13.683	12.654	11.624	11.964	11.964	11.264	11.614	12.985	12.985	10.926	13.336	11.617	12.988	11.268	10.941	10.939	11.63	12.931	11.562	12.593	11.564	12.255	11.566	10.537	11.218	11.909	12.261	12.263	12.946	11.918	11.58	11.922	11.233	11.584	11.596	12.627	12.289	11.601	11.602	12.293	11.604	11.605	11.255	10.574	11.585	11.926	12.956	13.307	13.308	12.959	13.309	12.62	12.619	11.601	12.628	11.939	12.629	12.97	14.35	12.63	12.291	11.94	12.63	11.961	12.309	11.269	13.339	13.34	13.34	12.65	12.651	12.311	11.96	12.65	12.3	12.981	14.022	13.332	13.333	13.673	13.674	13.334	12.644	12.643	12.643	12.983	14.363	15.053	14.363	12.983	14.023	12.303	12.982	12.982	12.981	14.041	14.042	14.382	13.002	13.693	13.003	13.004	11.974	12.324	13.323	12.294	13.664	13.665	13.666
11.292	12.324	11.971	13.691	13.001	12.661	13.691	13.351	12.661	12.661	13	11.982	13.009	12.329	12.329	13.359	12.989	13.339	12.649	12.65	11.96	12.659	13	13.69	14.38	13.351	12.661	13.001	13.691	12.662	11.291	12.671	12.672	11.292	12.332	13.702	13.703	13.013	11.983	11.983	11.29	11.963	12.653	13.343	13.344	13.684	12.315	12.315	12.316	11.276	12.306	12.306	12.987	12.987	13.678	13.338	12.649	12.31	11.27	11.28	11.28	13	11.631	13.351	13.352	14.042	11.972	10.942	10.252	12.322	11.972	11.633	12.663	12.323	12.664	12.664	13.004	11.635	10.967	10.964	11.995	12.345	13.026	13.026	11.997	12.347	12.348	10.628	10.62	11.989	11.989	12.34	12.341	13.042	11.323	11.324	10.985	11.675	10.667	12.038	12.039	11.011	11.704	12.396	12.048	12.4	11.021	10.332	11.714	11.366	12.058	12.75	11.721	12.063	12.754	12.415	10.344	10.694	11.725	12.066	12.757	13.098	12.419	13.789	13.45	13.1	11.379	13.102	12.07	12.42	13.451	13.451	13.791	13.452	12.422	12.421	12.421	12.04	13.42	13.071	12.391	13.421	13.761	14.112	13.072	13.422	11.011	11.711	10.681	13.432	13.432	12.403	13.434	13.774	14.125	13.085	12.405	12.097	13.125	12.785	13.475	13.475	13.815	14.166	13.816	13.475	12.784	12.443	13.123	13.813	13.813	13.723	12.694	12.694	12.695	11.665	13.035	12.024	12.714	12.715	14.096	13.406	13.407	13.057	13.748
13.409	13.76	13.07	12.04	13.069	12.348	12.348	12.348	13.038	12.348	13.378	13.378	13.038	12.348	12.347	13.037	13.127	13.817	13.468	13.128	13.128	12.788	11.409	12.098	12.428	13.459	13.459	13.119	13.12	14.15	12.09	12.09	11.4	12.79	13.13	12.441	12.441	12.791	12.101	12.792	12.792	13.132	12.115	12.452	12.802	12.453	13.143	12.114	12.804	13.145	12.115	11.766	12.098	12.096	12.787	12.787	13.128	12.788	12.439	12.789	12.1	12.099	12.099	12.1	13.13	12.441	13.131	12.791	12.102	12.792	10.722	11.072	12.792	12.102	12.442	13.823	12.443	12.444	11.754	12.445	11.414	11.411	12.785	13.125	11.066	11.746	12.097	12.788	11.748	11.069	11.749	11.09	12.121	11.702	12.743	12.054	12.395	11.026	12.057	12.058	11.369	10.692	11.044	11.386	12.768	12.42	11.392	11.734	11.736	11.736	12.078	11.05	12.082	11.393	12.084	12.085	13.456	11.057	11.736	11.736	11.387	12.768	12.418	13.799	14.49	13.11	13.801	13.801	12.771	12.42	12.42	12.081	13.451	13.452	12.772	13.112	12.773	12.772	13.452	12.081	12.081	12.771	12.772	13.112	13.452	13.452	12.773	12.083	12.083	12.772	12.093	13.814	13.464	12.785	13.465	13.466	13.127	13.127	13.817	11.406	12.783	13.456	14.146	14.146	14.146	13.456	13.806	12.776	12.086	12.425	12.424	12.784	13.125	13.815	13.465	12.436	13.466	14.507	13.467	13.127	13.464	12.107	13.138	12.448	13.139
11.875	12.215	11.875	12.566	13.256	11.876	13.255	12.585	12.924	12.234	12.924	13.954	13.614	13.274	13.274	12.584	11.824	13.544	13.884	12.165	13.885	14.235	13.205	12.516	12.856	12.189	11.846	12.536	11.847	12.537	13.907	12.187	13.227	12.538	11.848	12.185	12.198	13.578	12.889	13.579	13.239	12.889	13.58	12.55	12.55	11.517	11.86	12.201	12.891	13.582	12.892	12.553	12.204	12.894	11.861	11.834	13.215	12.526	13.216	12.867	12.177	12.528	11.838	12.177	12.198	12.888	12.549	12.199	12.549	12.199	11.86	12.55	12.223	11.86	11.54	12.221	13.601	11.881	13.262	13.262	12.223	12.223	12.573	10.85	11.874	12.564	12.905	12.566	12.216	11.877	11.538	11.539	12.219	10.857	12.231	11.202	11.204	11.205	12.237	12.238	10.87	11.561	11.903	11.575	11.917	11.92	11.922	11.584	11.926	11.927	11.588	11.239	12.267	11.581	12.612	12.953	11.584	12.955	12.266	12.267	12.266	12.616	12.957	12.618	11.929	12.959	13.65	12.62	13.651	13.311	13.311	12.27	12.262	12.611	13.301	12.951	13.641	12.612	12.952	14.332	12.611	12.26	12.608	12.591	13.961	12.932	13.622	12.242	12.933	12.934	12.933	12.966	11.933	13.314	12.625	12.625	14.686	12.967	13.657	12.968	12.967	13.656	13.313	12.976	14.356	12.636	11.946	13.326	12.976	13.347	14.356	13.655	12.271	12.965	12.965	13.316	12.626	13.657	12.967	13.998	13.318	12.968	11.908	13.969	12.249
