44.006	44.043	44.081	44.118	44.155	44.193	44.23	44.268	44.305	44.342	44.38	44.417	44.454	44.491	44.529	44.566	44.603	44.64	44.677	44.715	44.752	44.789	44.826	44.863	44.901	44.938	44.975	45.012	45.049	45.086	45.123	45.16	45.197	45.234	45.271	45.308	45.345	45.382	45.419	45.456	45.493	45.53	45.567	45.604	45.641	45.678	45.715	45.751	45.788	45.825	45.862	45.899	45.936	45.973	46.009	46.046	46.083	46.12	46.156	46.193	46.23	46.266	46.303	46.34	46.376	46.413	46.45	46.486	46.523	46.559	46.596	46.632	46.669	46.706	46.742	46.779	46.815	46.852	46.888	46.925	46.961	46.997	47.034	47.07	47.107	47.143	47.179	47.216	47.252	47.288	47.325	47.361	47.397	47.433	47.47	47.506	47.542	47.578	47.614	47.651	47.687	47.723	47.759	47.795	47.831	47.868	47.904	47.94	47.976	48.012	48.048	48.084	48.12	48.156	48.192	48.228	48.264	48.299	48.335	48.371	48.407	48.443	48.479	48.515	48.55	48.586	48.622	48.658	48.694	48.729	48.765	48.801	48.837	48.872	48.908	48.944	48.979	49.015	49.05	49.086	49.121	49.157	49.192	49.228	49.264	49.299	49.334	49.37	49.405	49.441	49.476	49.512	49.547	49.582	49.618	49.653	49.688	49.724	49.759	49.794	49.829	49.865	49.9	49.935	49.97	50.005	50.04	50.076	50.111	50.146	50.181	50.216	50.251	50.286	50.321	50.356	50.391	50.426	50.461	50.496	50.531	50.566	50.601	50.635	50.67
43.979	44.017	44.054	44.091	44.129	44.166	44.203	44.241	44.278	44.315	44.353	44.39	44.427	44.464	44.502	44.539	44.576	44.613	44.65	44.688	44.725	44.762	44.799	44.836	44.873	44.91	44.947	44.985	45.022	45.059	45.096	45.133	45.17	45.207	45.244	45.281	45.318	45.355	45.392	45.429	45.466	45.503	45.539	45.576	45.613	45.65	45.687	45.724	45.761	45.797	45.834	45.871	45.908	45.945	45.981	46.018	46.055	46.092	46.128	46.165	46.202	46.238	46.275	46.312	46.348	46.385	46.421	46.458	46.495	46.531	46.568	46.604	46.641	46.677	46.714	46.75	46.787	46.823	46.86	46.896	46.933	46.969	47.005	47.042	47.078	47.114	47.151	47.187	47.223	47.26	47.296	47.332	47.368	47.405	47.441	47.477	47.513	47.55	47.586	47.622	47.658	47.694	47.73	47.766	47.803	47.839	47.875	47.911	47.947	47.983	48.019	48.055	48.091	48.126	48.162	48.198	48.234	48.27	48.306	48.342	48.378	48.414	48.45	48.485	48.521	48.557	48.593	48.628	48.664	48.7	48.736	48.771	48.807	48.843	48.878	48.914	48.949	48.985	49.021	49.056	49.092	49.127	49.163	49.198	49.234	49.269	49.305	49.34	49.375	49.411	49.446	49.482	49.517	49.552	49.588	49.623	49.658	49.694	49.729	49.764	49.799	49.835	49.87	49.905	49.94	49.975	50.01	50.045	50.08	50.115	50.15	50.185	50.221	50.256	50.291	50.326	50.36	50.395	50.43	50.465	50.5	50.535	50.57	50.605	50.639
43.952	43.99	44.027	44.064	44.102	44.139	44.176	44.214	44.251	44.288	44.325	44.363	44.4	44.437	44.474	44.512	44.549	44.586	44.623	44.66	44.697	44.735	44.772	44.809	44.846	44.883	44.92	44.957	44.994	45.031	45.068	45.105	45.142	45.179	45.216	45.253	45.29	45.327	45.364	45.401	45.438	45.475	45.512	45.549	45.585	45.622	45.659	45.696	45.733	45.77	45.806	45.843	45.88	45.917	45.954	45.99	46.027	46.064	46.1	46.137	46.174	46.21	46.247	46.283	46.32	46.357	46.393	46.43	46.466	46.503	46.54	46.576	46.613	46.649	46.686	46.722	46.758	46.795	46.831	46.868	46.904	46.941	46.977	47.013	47.05	47.086	47.122	47.159	47.195	47.231	47.267	47.304	47.34	47.376	47.412	47.448	47.485	47.521	47.557	47.593	47.629	47.665	47.701	47.738	47.774	47.81	47.846	47.882	47.918	47.954	47.99	48.025	48.061	48.097	48.133	48.169	48.205	48.241	48.277	48.313	48.349	48.384	48.42	48.456	48.492	48.527	48.563	48.599	48.635	48.67	48.706	48.742	48.777	48.813	48.849	48.884	48.92	48.955	48.991	49.026	49.062	49.097	49.133	49.168	49.204	49.239	49.275	49.31	49.346	49.381	49.416	49.452	49.487	49.522	49.558	49.593	49.628	49.663	49.699	49.734	49.769	49.804	49.839	49.875	49.91	49.945	49.98	50.015	50.05	50.085	50.12	50.155	50.19	50.225	50.26	50.295	50.33	50.365	50.4	50.435	50.469	50.504	50.539	50.574	50.609
43.926	43.963	44	44.038	44.075	44.112	44.15	44.187	44.224	44.261	44.299	44.336	44.373	44.41	44.448	44.485	44.522	44.559	44.596	44.633	44.67	44.708	44.745	44.782	44.819	44.856	44.893	44.93	44.967	45.004	45.041	45.078	45.115	45.152	45.189	45.226	45.263	45.3	45.337	45.374	45.411	45.448	45.484	45.521	45.558	45.595	45.632	45.668	45.705	45.742	45.779	45.816	45.852	45.889	45.926	45.963	45.999	46.036	46.073	46.109	46.146	46.182	46.219	46.256	46.292	46.329	46.365	46.402	46.439	46.475	46.512	46.548	46.585	46.621	46.658	46.694	46.73	46.767	46.803	46.84	46.876	46.912	46.949	46.985	47.021	47.058	47.094	47.13	47.167	47.203	47.239	47.275	47.311	47.348	47.384	47.42	47.456	47.492	47.528	47.565	47.601	47.637	47.673	47.709	47.745	47.781	47.817	47.853	47.889	47.925	47.961	47.997	48.033	48.069	48.104	48.14	48.176	48.212	48.248	48.284	48.32	48.355	48.391	48.427	48.463	48.498	48.534	48.57	48.605	48.641	48.677	48.713	48.748	48.784	48.819	48.855	48.89	48.926	48.961	48.997	49.033	49.068	49.103	49.139	49.174	49.21	49.245	49.281	49.316	49.351	49.387	49.422	49.457	49.493	49.528	49.563	49.598	49.634	49.669	49.704	49.739	49.774	49.809	49.845	49.88	49.915	49.95	49.985	50.02	50.055	50.09	50.125	50.16	50.195	50.23	50.265	50.3	50.335	50.369	50.404	50.439	50.474	50.509	50.543	50.578
43.899	43.937	43.974	44.011	44.049	44.086	44.123	44.16	44.198	44.235	44.272	44.309	44.347	44.384	44.421	44.458	44.495	44.532	44.57	44.607	44.644	44.681	44.718	44.755	44.792	44.829	44.866	44.903	44.94	44.977	45.014	45.051	45.088	45.125	45.162	45.199	45.236	45.273	45.31	45.347	45.384	45.42	45.457	45.494	45.531	45.568	45.604	45.641	45.678	45.715	45.752	45.788	45.825	45.862	45.899	45.935	45.972	46.009	46.045	46.082	46.118	46.155	46.192	46.228	46.265	46.301	46.338	46.374	46.411	46.447	46.484	46.52	46.557	46.593	46.63	46.666	46.703	46.739	46.775	46.812	46.848	46.884	46.921	46.957	46.993	47.03	47.066	47.102	47.138	47.175	47.211	47.247	47.283	47.319	47.356	47.392	47.428	47.464	47.5	47.536	47.572	47.608	47.645	47.681	47.717	47.753	47.789	47.825	47.86	47.896	47.932	47.968	48.004	48.04	48.076	48.112	48.148	48.183	48.219	48.255	48.291	48.327	48.362	48.398	48.434	48.469	48.505	48.541	48.577	48.612	48.648	48.684	48.719	48.755	48.79	48.826	48.861	48.897	48.932	48.968	49.003	49.039	49.074	49.11	49.145	49.181	49.216	49.251	49.287	49.322	49.357	49.393	49.428	49.463	49.498	49.534	49.569	49.604	49.639	49.674	49.71	49.745	49.78	49.815	49.85	49.885	49.92	49.955	49.99	50.025	50.06	50.095	50.13	50.165	50.2	50.235	50.27	50.304	50.339	50.374	50.409	50.444	50.479	50.513	50.548
43.873	43.91	43.948	43.985	44.022	44.06	44.097	44.134	44.171	44.209	44.246	44.283	44.32	44.357	44.395	44.432	44.469	44.506	44.543	44.58	44.617	44.654	44.691	44.728	44.765	44.803	44.84	44.877	44.914	44.951	44.988	45.024	45.061	45.098	45.135	45.172	45.209	45.246	45.283	45.32	45.357	45.393	45.43	45.467	45.504	45.541	45.577	45.614	45.651	45.688	45.724	45.761	45.798	45.835	45.871	45.908	45.945	45.981	46.018	46.054	46.091	46.128	46.164	46.201	46.237	46.274	46.31	46.347	46.383	46.42	46.456	46.493	46.529	46.566	46.602	46.639	46.675	46.711	46.748	46.784	46.82	46.857	46.893	46.929	46.966	47.002	47.038	47.074	47.111	47.147	47.183	47.219	47.255	47.292	47.328	47.364	47.4	47.436	47.472	47.508	47.544	47.58	47.616	47.652	47.688	47.724	47.76	47.796	47.832	47.868	47.904	47.94	47.976	48.012	48.047	48.083	48.119	48.155	48.191	48.227	48.262	48.298	48.334	48.369	48.405	48.441	48.477	48.512	48.548	48.584	48.619	48.655	48.69	48.726	48.762	48.797	48.832	48.868	48.903	48.939	48.974	49.01	49.045	49.081	49.116	49.151	49.187	49.222	49.257	49.293	49.328	49.363	49.399	49.434	49.469	49.504	49.539	49.575	49.61	49.645	49.68	49.715	49.75	49.785	49.82	49.855	49.89	49.925	49.96	49.995	50.03	50.065	50.1	50.135	50.17	50.205	50.24	50.275	50.309	50.344	50.379	50.414	50.449	50.483	50.518
43.847	43.884	43.921	43.959	43.996	44.033	44.07	44.108	44.145	44.182	44.219	44.257	44.294	44.331	44.368	44.405	44.442	44.479	44.516	44.554	44.591	44.628	44.665	44.702	44.739	44.776	44.813	44.85	44.887	44.924	44.961	44.998	45.035	45.072	45.108	45.145	45.182	45.219	45.256	45.293	45.33	45.367	45.403	45.44	45.477	45.514	45.55	45.587	45.624	45.661	45.697	45.734	45.771	45.807	45.844	45.881	45.917	45.954	45.991	46.027	46.064	46.1	46.137	46.173	46.21	46.246	46.283	46.319	46.356	46.392	46.429	46.465	46.502	46.538	46.575	46.611	46.647	46.684	46.72	46.756	46.793	46.829	46.865	46.902	46.938	46.974	47.01	47.046	47.083	47.119	47.155	47.191	47.227	47.264	47.3	47.336	47.372	47.408	47.444	47.48	47.516	47.552	47.588	47.624	47.66	47.696	47.732	47.768	47.804	47.84	47.876	47.911	47.947	47.983	48.019	48.055	48.091	48.127	48.162	48.198	48.234	48.27	48.305	48.341	48.377	48.412	48.448	48.483	48.519	48.555	48.59	48.626	48.662	48.697	48.733	48.768	48.804	48.839	48.874	48.91	48.945	48.981	49.016	49.052	49.087	49.122	49.158	49.193	49.228	49.264	49.299	49.334	49.369	49.405	49.44	49.475	49.51	49.545	49.58	49.616	49.651	49.686	49.721	49.756	49.791	49.826	49.861	49.896	49.931	49.966	50.001	50.036	50.071	50.105	50.14	50.175	50.21	50.245	50.28	50.314	50.349	50.384	50.419	50.453	50.488
43.821	43.858	43.895	43.933	43.97	44.007	44.044	44.081	44.119	44.156	44.193	44.23	44.267	44.304	44.342	44.379	44.416	44.453	44.49	44.527	44.564	44.601	44.638	44.675	44.712	44.749	44.786	44.823	44.86	44.897	44.934	44.971	45.008	45.045	45.082	45.119	45.155	45.192	45.229	45.266	45.303	45.34	45.376	45.413	45.45	45.487	45.523	45.56	45.597	45.634	45.67	45.707	45.744	45.78	45.817	45.854	45.89	45.927	45.963	46	46.036	46.073	46.11	46.146	46.183	46.219	46.256	46.292	46.328	46.365	46.401	46.438	46.474	46.511	46.547	46.583	46.62	46.656	46.692	46.729	46.765	46.801	46.838	46.874	46.91	46.946	46.982	47.019	47.055	47.091	47.127	47.163	47.199	47.236	47.272	47.308	47.344	47.38	47.416	47.452	47.488	47.524	47.56	47.596	47.632	47.668	47.704	47.74	47.776	47.811	47.847	47.883	47.919	47.955	47.991	48.026	48.062	48.098	48.134	48.17	48.205	48.241	48.277	48.312	48.348	48.384	48.419	48.455	48.49	48.526	48.562	48.597	48.633	48.668	48.704	48.739	48.775	48.81	48.846	48.881	48.916	48.952	48.987	49.023	49.058	49.093	49.129	49.164	49.199	49.234	49.27	49.305	49.34	49.375	49.41	49.446	49.481	49.516	49.551	49.586	49.621	49.656	49.691	49.726	49.761	49.796	49.831	49.866	49.901	49.936	49.971	50.006	50.041	50.076	50.111	50.145	50.18	50.215	50.25	50.285	50.319	50.354	50.389	50.423	50.458
43.795	43.832	43.869	43.906	43.944	43.981	44.018	44.055	44.092	44.13	44.167	44.204	44.241	44.278	44.315	44.352	44.389	44.426	44.464	44.501	44.538	44.575	44.612	44.649	44.686	44.723	44.76	44.797	44.834	44.87	44.907	44.944	44.981	45.018	45.055	45.092	45.129	45.165	45.202	45.239	45.276	45.313	45.349	45.386	45.423	45.46	45.496	45.533	45.57	45.606	45.643	45.68	45.717	45.753	45.79	45.826	45.863	45.9	45.936	45.973	46.009	46.046	46.082	46.119	46.155	46.192	46.228	46.265	46.301	46.338	46.374	46.41	46.447	46.483	46.519	46.556	46.592	46.629	46.665	46.701	46.737	46.774	46.81	46.846	46.882	46.919	46.955	46.991	47.027	47.063	47.099	47.135	47.172	47.208	47.244	47.28	47.316	47.352	47.388	47.424	47.46	47.496	47.532	47.568	47.604	47.64	47.676	47.712	47.747	47.783	47.819	47.855	47.891	47.927	47.962	47.998	48.034	48.07	48.105	48.141	48.177	48.212	48.248	48.284	48.319	48.355	48.391	48.426	48.462	48.497	48.533	48.569	48.604	48.64	48.675	48.71	48.746	48.781	48.817	48.852	48.888	48.923	48.958	48.994	49.029	49.064	49.1	49.135	49.17	49.205	49.241	49.276	49.311	49.346	49.381	49.416	49.452	49.487	49.522	49.557	49.592	49.627	49.662	49.697	49.732	49.767	49.802	49.837	49.872	49.907	49.941	49.976	50.011	50.046	50.081	50.116	50.151	50.185	50.22	50.255	50.29	50.324	50.359	50.394	50.428
43.769	43.806	43.843	43.88	43.918	43.955	43.992	44.029	44.066	44.104	44.141	44.178	44.215	44.252	44.289	44.326	44.363	44.4	44.437	44.474	44.511	44.548	44.586	44.622	44.659	44.696	44.733	44.77	44.807	44.844	44.881	44.918	44.955	44.992	45.028	45.065	45.102	45.139	45.176	45.213	45.249	45.286	45.323	45.36	45.396	45.433	45.47	45.506	45.543	45.58	45.616	45.653	45.69	45.726	45.763	45.8	45.836	45.873	45.909	45.946	45.982	46.019	46.055	46.092	46.128	46.165	46.201	46.238	46.274	46.31	46.347	46.383	46.42	46.456	46.492	46.529	46.565	46.601	46.638	46.674	46.71	46.746	46.783	46.819	46.855	46.891	46.927	46.963	47	47.036	47.072	47.108	47.144	47.18	47.216	47.252	47.288	47.324	47.36	47.396	47.432	47.468	47.504	47.54	47.576	47.612	47.648	47.684	47.72	47.755	47.791	47.827	47.863	47.899	47.934	47.97	48.006	48.042	48.077	48.113	48.149	48.184	48.22	48.256	48.291	48.327	48.362	48.398	48.434	48.469	48.505	48.54	48.576	48.611	48.647	48.682	48.717	48.753	48.788	48.824	48.859	48.894	48.93	48.965	49	49.036	49.071	49.106	49.141	49.177	49.212	49.247	49.282	49.317	49.352	49.388	49.423	49.458	49.493	49.528	49.563	49.598	49.633	49.668	49.703	49.738	49.773	49.808	49.843	49.877	49.912	49.947	49.982	50.017	50.052	50.086	50.121	50.156	50.191	50.225	50.26	50.295	50.329	50.364	50.399
