1.4634	1.4461	1.0863	2.1478	0.39164	1.4637	0.023959	1.448	2.1662	0.75411	0.39386	1.4654	1.8159	2.1492	2.1529	1.0878	1.4659	2.5134	1.451	1.448	0.73844	0.73926	0.73885	1.7986	1.443	1.7999	0.73555	1.0852	3.2184	1.102	0.75164	0.73474	0.73784	1.7997	-0.34318	0.73024	1.4486	1.0888	1.0885	0.3767	0.37743	1.8	0.73738	2.1497	1.4487	0.3695	1.4445	0.37555	0.37432	1.0857	1.0854	1.0856	2.1466	1.7956	0.73487	1.0839	1.4442	1.4436	1.0762	1.4425	0.72427	1.0814	1.7936	1.4357	1.794	0.72371	2.8551	2.505	-0.34147	1.0753	3.9198	0.33808	-1.0673	1.0677	1.7778	3.2014	0.0053441	1.0401	1.0666	2.8405	-0.022199	-0.73108	-1.0667	0.0053325	0.35587	-0.35554	-0.7064	-2.1316	-1.4185	2.8403	0.35482	-0.706	-1.3922	-0.35665	-1.0423	-1.4204	1.452	-2.1092	2.1258	2.1589	1.09	0.37599	-0.0010035	1.7985	1.7992	2.5172	2.1495	2.4828	2.1228	2.1498	-0.36342	1.0873	-0.68704	-1.0472	-0.71443	1.0591	1.7984	2.8598	3.1926	2.1204	-1.0493	0.34704	-0.68878	0.023377	-0.33774	-1.4281	2.1531	3.5756	2.5062	3.2254	3.5755	3.5749	1.0839	-0.33177	-0.69055	5.3379	3.5664	2.5118	2.8625	1.4423	2.5111	4.2829	1.7998	2.8607	1.0808	0.73625	1.0792	1.4469	3.9236	0.72874	1.4464	1.4457	2.5046	3.219	0.37353	2.139	2.1392	3.9205	2.1374	4.6306	-0.34811	5.3373	4.6362	0.01868	2.8516	2.4997	3.5639	3.5629	3.5636	0.72871	2.5012	3.5623	3.5623	3.2272	3.2303	3.9403	3.5805	1.4567	3.5794	1.095	2.5094	0.70871	1.7708	2.5088	2.5078	2.8574	1.0845	1.7682	1.4446	0.70488	-0.6937	1.4164	1.0552	-0.034543	1.0554	1.7661
2.134	2.8458	1.7735	2.1354	1.4236	1.7755	1.0743	1.4255	1.7755	1.0741	1.4253	1.075	2.137	1.0759	1.7769	0.3201	1.425	2.099	1.7759	1.4256	0.7133	-0.040828	0.32595	2.0925	1.3809	1.7382	1.4242	1.4245	1.3862	-0.38735	-0.71069	1.7369	-0.38657	0.32437	-0.39423	0.31733	1.7305	0.67158	1.38	0.67519	1.3804	0.3186	1.3795	2.0902	1.7298	1.0289	1.0345	0.67276	1.3774	1.7276	1.0257	1.7337	0.67208	2.0945	0.31338	2.086	1.0286	1.3743	1.3737	1.0221	0.66145	1.0246	1.7232	1.3764	2.0903	0.30998	-1.4734	1.7242	2.0877	-1.4704	-0.39659	0.66518	-0.045417	1.0089	1.3769	2.0874	3.1321	2.0709	2.0881	1.3772	1.0263	0.64883	1.0088	1.0092	3.5095	-1.4863	-2.927	-0.42042	-0.046997	1.7268	2.0871	3.1481	2.7974	-0.77591	-2.1843	-0.39832	-0.049302	-1.1127	1.7234	2.4311	1.0207	2.7923	2.0813	2.4312	1.3698	-0.76834	1.7206	1.019	1.0191	2.4314	1.3695	0.6577	-0.7657	0.28965	-0.42148	0.65779	1.0175	-1.8462	1.0146	1.7181	0.30551	-0.42279	-1.496	-1.1344	-0.78472	0.6559	-0.38798	2.0935	2.4447	3.1554	-0.76664	-1.1005	-0.03318	1.3889	2.4436	3.514	3.1536	2.092	3.1562	2.4414	-0.39412	1.7297	1.4066	-0.016559	1.7287	2.4396	0.31601	0.66967	1.3804	2.0913	1.7275	2.4455	0.67202	3.8597	2.0872	-1.1101	2.4367	1.0273	1.3772	3.5066	1.7268	1.3798	3.1518	4.566	3.862	4.5723	4.2216	4.5644	2.0817	4.5641	3.1425	3.5021	2.7988	3.5087	2.7978	3.8584	2.7902	3.8509	1.7215	0.30483	3.8524	1.3684	2.7878	2.427	1.3673	3.1396	2.4287	2.4279	2.076	1.0146	1.348	1.7162	2.7869	2.7872	3.1378	1.7161
1.7799	2.5175	2.4907	2.1312	2.1582	1.421	0.74618	0.35929	0.38612	1.4209	1.0699	1.4213	1.8094	1.4487	0.72083	2.4934	1.4218	0.71965	1.0713	1.0705	2.8432	1.4239	1.0704	5.6882	3.5562	1.4207	0.35882	1.4198	0.71789	1.4225	2.1292	0.35633	1.7821	1.0718	1.4219	1.4224	0.72117	3.2046	2.1338	2.1333	1.7825	1.0449	2.134	2.8434	3.2039	2.1325	0.69311	1.7813	0.71832	1.0688	0.71789	0.0066027	1.0407	1.4186	2.4898	1.4184	0.6899	-0.028514	1.77	1.7694	2.4795	1.4083	0.34631	0.73435	1.4083	2.1194	1.3813	2.0927	1.4084	0.31281	1.3757	-0.03667	-2.1658	1.0314	1.0251	3.1649	3.8747	2.8045	1.7694	1.0327	1.3757	0.68195	-1.8157	0.32109	0.34701	1.7361	2.453	-0.39872	-0.36452	-2.1674	0.67328	1.0309	1.7681	-0.74366	-1.4567	-0.36718	-1.0789	-0.034221	1.7653	1.3778	3.8974	2.1138	2.4737	1.7615	1.7623	4.2452	3.5352	1.7619	1.3759	1.0243	1.025	-2.1747	-2.1811	-2.5349	-0.036854	1.0232	2.1124	-0.038162	-0.7495	-2.536	-1.1108	0.31173	-0.75093	0.6726	1.7602	-0.37295	-1.0876	2.8212	2.4704	1.3997	1.0762	1.0484	-1.0875	0.69757	3.9183	3.9177	-0.34917	1.0738	2.8464	2.1076	-0.37655	2.4941	2.8172	1.3945	2.4666	1.0451	0.0083404	3.2034	4.2638	2.492	2.1309	0.3579	1.0699	-0.70447	2.4911	4.2352	1.752	3.5236	2.8126	1.7501	3.1716	1.7495	4.6093	3.5478	4.2581	4.6081	5.3182	3.9068	2.1247	3.5647	5.3362	3.5643	2.8538	4.2743	4.6248	4.5969	3.5357	1.7631	2.8248	2.1123	1.7357	2.1127	2.823	3.1826	1.0495	2.1105	2.4706	1.0477	-0.041225	1.3712	-0.040969	2.793	3.1532	2.1095	-1.8336	-1.5097
1.8427	2.914	1.1322	1.1317	1.4927	2.2043	1.4938	2.1875	1.1165	-0.64019	-0.6399	-0.9914	0.76618	0.78247	0.78295	0.78379	-0.29528	0.76666	1.8277	0.43272	1.8443	1.4931	1.8444	0.78274	1.8433	1.1333	0.78148	1.4763	-0.65763	0.76462	1.8416	1.1141	-0.6558	-0.29776	-0.29365	1.1149	0.05258	1.1147	1.1176	1.4785	-0.29814	1.1184	0.76411	2.1862	0.41694	1.8284	2.5389	-0.66291	1.4764	1.8266	0.052781	1.1151	2.5364	0.41348	-0.29857	1.8245	0.75606	-1.7305	0.043489	1.4658	1.105	2.1758	2.5331	3.2371	1.1111	1.4639	2.8862	2.8935	2.5265	2.1768	0.025614	1.8174	1.0895	-1.0504	0.38835	1.8004	2.161	2.5279	2.8876	2.5108	2.8712	1.0891	1.1052	0.38812	2.1598	1.1059	-1.4136	-2.4439	-1.3801	1.1054	2.526	2.8869	0.76008	2.5253	1.8143	2.8854	-2.4628	-1.7521	2.1736	2.8829	2.1797	2.171	-1.4032	-2.0984	2.1703	3.5916	3.2311	3.5911	-1.403	1.81	2.8814	1.8096	0.036921	-3.1798	0.037093	-1.0418	0.37949	-0.31495	-2.4665	-1.7353	-2.0807	1.1165	0.41533	-0.65734	-2.4335	0.42254	3.2549	0.061047	2.9042	1.8339	-0.297	0.41451	3.6078	1.829	2.1894	1.1144	1.8252	1.4733	1.4807	1.1197	2.9016	4.3119	3.9614	-1.7267	1.1179	3.2502	2.1876	1.8241	3.606	1.4764	0.76508	1.8274	0.052851	-1.0156	0.41354	2.5363	3.2396	1.1136	1.4736	2.888	2.8939	3.2439	3.9544	3.6004	3.6003	3.9499	3.9495	3.2424	2.8913	5.0125	3.5978	1.8156	4.2981	3.9477	3.9474	3.2391	7.1412	1.8103	3.238	3.2375	1.105	3.597	3.5966	1.457	1.807	2.8774	1.8065	1.4556	3.5883	0.016811	3.2281	2.5172	2.5172	-2.1361	-0.33394	0.37736
2.553	1.8426	0.069316	0.77069	0.070418	1.4826	1.1323	2.5539	3.9658	3.2379	3.2386	1.1064	0.42214	2.5553	1.1327	0.77295	2.5543	1.4567	0.071436	-1.3519	0.043253	0.070996	0.071127	-1.0274	-0.28882	0.42182	1.8162	0.38654	0.74343	1.1039	-0.64271	1.4806	1.8413	1.4547	0.74391	1.4544	0.041991	0.069874	0.74452	0.39286	1.1043	1.1032	1.842	0.41916	1.1032	1.8141	1.1036	1.452	0.73429	0.39099	1.8056	1.0931	0.38325	3.596	2.8855	3.5956	-0.6602	-1.7621	-0.68896	1.1107	1.7946	0.39897	2.8886	4.303	2.1775	2.178	1.1099	-0.3124	-0.66284	2.1719	1.4345	0.022938	-0.68838	0.36743	-0.34465	2.8569	1.0847	2.5066	1.4349	2.1469	2.8572	2.5075	1.4346	2.1466	-1.05	-1.0559	-3.5457	-1.768	-2.1125	1.8218	3.2427	0.3983	0.37302	1.1089	0.04751	3.2411	-1.4034	0.018911	2.8798	2.5289	2.1677	2.8511	0.36719	-0.69562	-1.0568	0.74344	0.74403	2.4994	3.2369	3.237	1.8159	0.36754	-1.7672	-2.4808	1.1038	-1.0558	1.4276	-1.0634	-0.34578	1.8144	-0.67002	3.2355	2.8742	0.0142	1.8134	2.5246	2.8806	2.8744	3.5848	1.8135	3.585	1.8137	2.1633	2.5299	2.8801	3.2399	4.3002	2.8782	2.5212	3.5888	2.8774	1.4552	2.8699	1.0971	3.2363	3.9367	2.8754	2.191	3.235	2.1641	2.8676	3.2344	1.4452	1.7792	2.5163	2.866	3.2262	0.38257	4.2923	7.1334	5.3523	6.4223	4.3176	5.7112	5.351	3.5791	2.1578	3.9476	3.9476	2.8859	3.9469	2.5351	5.0172	2.885	3.9456	3.5882	3.2443	5.0083	2.1661	3.2428	1.4534	2.1642	2.5245	1.4526	1.8127	3.5839	1.0754	1.4252	1.4251	2.5232	5.0049	2.1628	-0.35409	1.0739	-0.69798	-2.4895
1.4634	2.175	1.8148	1.8149	0.75346	1.8151	0.75411	0.75398	1.8153	1.4652	0.39393	0.75796	5.3724	2.8911	0.75815	2.1771	2.8914	2.5307	3.2413	1.1089	0.72174	0.3979	0.047244	0.36106	0.047469	0.39821	-0.7006	0.39722	1.8185	1.4672	1.8172	1.4633	0.75624	1.4309	1.071	1.8181	1.4673	1.1072	1.1075	1.1079	1.4673	1.4671	0.75608	-0.66638	1.4665	0.0076412	1.4656	1.4288	1.4289	1.7787	0.35606	1.7779	1.7778	2.8485	3.5493	3.1984	1.4303	0.71818	-0.71002	0.0058317	3.9105	2.4884	4.6164	3.5451	3.9056	2.1342	2.4849	3.5494	-1.0631	1.4275	3.1999	2.8504	1.429	1.0618	0.71112	0.71148	1.7732	0.71174	-1.4085	-1.773	0.00042439	1.0621	-0.35127	-2.8324	-1.7601	-1.4233	-1.4235	-0.35126	-0.71235	2.1388	0.71624	0.35611	-0.707	-1.4179	-1.0577	1.7765	1.4255	2.1357	1.0639	2.4856	1.4205	1.4233	0.35165	-2.4925	0.00060672	1.4185	1.4184	6.0318	4.2548	2.1334	0.70831	1.7724	-1.0611	-0.35055	-2.4925	-1.7795	-0.71169	1.4217	1.772	2.1288	1.0603	-0.6933	-1.4048	0.72911	0.011066	2.1506	3.2075	4.9788	3.918	2.8937	2.5336	4.2683	3.2435	3.2436	2.4959	2.4957	4.9768	3.2051	3.2415	3.9148	0.39716	1.1078	2.1422	0.35913	1.818	2.1777	3.238	0.75466	-0.30679	0.0071248	0.0061715	0.71802	2.1385	0.71694	2.849	2.8491	2.4875	2.1735	4.6186	4.2945	4.6543	4.6535	5.714	4.6534	5.0031	1.7733	0.3517	4.6515	3.9045	2.8792	4.2904	5.3603	5.7104	3.9026	2.8451	4.2518	4.612	4.6113	3.9007	1.7681	0.70984	3.5389	2.8379	1.4194	1.4197	2.13	-0.0086412	1.764	3.1909	3.5417	3.5416	1.0591	3.1912	-1.4317	-1.0582	-0.0091293
2.5692	3.9806	1.1483	2.2089	2.9206	2.2097	1.8592	1.1486	2.2104	3.6315	2.5547	1.1334	0.42296	0.78932	-0.62293	0.78925	1.8605	3.9826	5.4031	3.6317	2.5707	1.5007	1.8606	1.4832	0.77249	-1.0374	0.42183	2.1939	1.8588	-0.27327	0.059078	3.6295	1.4974	1.842	2.5688	1.4976	1.4816	1.4819	0.77029	-0.62504	-0.64123	0.77095	1.8418	0.41916	1.1306	0.76956	0.76871	0.76813	1.8394	1.4785	1.8392	1.4779	1.8384	1.838	2.8988	3.9591	4.6333	0.3792	0.70341	1.4327	1.1078	2.1683	4.3001	2.9152	3.6253	2.5647	2.5646	2.8789	3.229	2.5292	2.143	1.7931	-0.69746	-1.0501	3.9148	1.0834	0.0040085	-0.69525	-2.4817	-1.0426	-2.48	-1.7539	-1.7554	-2.4659	1.7935	-0.69042	1.4329	2.5036	2.1686	3.2298	1.4315	1.4578	-0.34185	-0.69281	1.0805	1.8168	1.1057	2.5267	1.4293	1.1045	2.8767	-0.69581	0.0054006	0.030843	0.031562	-0.32015	1.1019	1.4888	3.9351	3.935	0.0054141	-2.4822	-0.67028	-0.32027	-1.0307	-0.66984	-1.0564	-0.34601	1.1378	2.5232	3.62	-0.32131	-1.7704	0.73996	2.8725	1.8118	5.0034	3.6193	3.2589	5.0397	2.908	3.2749	1.8625	2.9074	4.3277	5.3883	2.5557	1.8448	1.1502	1.4838	1.4836	-3.1205	0.77234	-1.3524	-1.3359	0.43643	1.497	0.41905	0.022613	0.7338	0.021242	0.41826	2.9009	1.128	1.8393	1.8389	3.6094	2.8991	2.9144	3.6082	6.0892	6.4487	5.7384	5.3779	1.7991	2.5093	6.7974	5.3763	6.0864	4.6843	6.4648	7.1644	6.4642	3.6223	4.3325	5.3924	2.8744	5.3917	4.6811	3.9698	3.259	3.9697	3.9329	4.2932	2.5219	3.9325	1.0737	2.5217	3.5818	1.1001	1.7837	-1.0596	-3.5523	-0.0042902	-1.0673	0.3624
4.2267	4.2269	1.7455	3.5167	1.7459	2.4563	3.1572	1.7465	2.0967	4.1922	4.1924	-0.067372	2.7718	0.64395	2.0616	0.28978	1.3509	1.711	1.7114	1.711	1.7107	2.772	5.2536	1.3508	2.4216	-1.1297	1.3549	2.4209	0.63899	1.3495	0.64135	1.0335	3.1562	3.1561	1.7448	2.4551	2.4197	2.7703	0.9982	0.99827	1.7093	1.3485	-0.42035	0.29084	1.0011	1.0012	1.3505	1.3505	1.3498	2.0604	2.0601	2.7702	0.99831	1.7085	2.7657	3.8304	4.1902	5.961	5.6105	2.4179	4.1883	5.2483	4.1874	4.8979	3.4771	2.4161	3.4769	4.1876	2.4105	0.98945	4.1825	2.4116	1.6848	2.7623	-0.44825	1.3249	1.6856	2.7467	-0.097106	-0.44745	0.2644	1.3262	-0.79798	1.3259	3.4729	4.5336	0.99047	2.4113	1.7064	-0.78332	1.3392	-1.1602	-0.78389	0.26036	-1.5119	2.4089	3.1094	2.4079	2.0481	-0.78623	2.7584	2.0467	-1.876	-3.2838	1.3355	0.27265	0.62968	2.4116	3.8232	4.1833	0.62447	-2.9215	-0.43727	-1.4992	0.6244	0.27936	-1.4996	-0.087104	1.7002	4.5326	2.4105	2.7552	-1.501	1.6939	2.406	3.4709	4.5312	3.1101	4.5268	4.1808	3.4663	3.8356	2.774	2.0638	4.1947	4.905	4.1939	2.4222	2.0615	0.28956	1.7108	-1.4836	-1.1344	0.99879	2.0596	2.0592	2.0584	0.99678	-0.77182	0.64074	-0.075049	1.3466	0.28464	1.7065	2.0564	-0.077066	1.7048	2.4153	5.2463	6.6665	6.3163	5.6051	5.2489	1.3457	0.63442	3.4767	4.8973	5.2429	5.9529	4.8919	8.0828	6.6619	5.6014	3.4694	4.89	4.5332	4.5331	4.5327	3.4717	3.4716	4.5319	4.8919	4.8915	4.1809	2.76	5.2411	4.1809	3.1103	1.6986	-1.5015	1.6927	-0.10478	-0.45608	2.0275	-1.8788	1.6929
4.1696	3.4593	4.1701	2.0489	2.7495	2.0489	2.75	2.3995	4.5313	4.1709	3.821	3.8213	1.6742	3.8056	-1.1598	0.61311	2.035	-1.1595	-0.44263	0.613	2.735	4.1717	3.1105	2.7506	1.3229	2.0341	1.6738	2.049	2.0488	-0.4445	2.0477	1.6878	1.6872	3.1089	1.3372	3.1085	2.0478	3.8195	3.1091	2.3982	2.0482	1.3371	0.26532	-0.085274	0.60947	0.60889	2.0304	1.3185	-0.10336	0.62189	2.7296	1.6684	1.3175	2.028	3.439	5.2197	5.2197	5.5694	4.8589	4.8581	1.6794	2.0395	3.8108	3.1002	3.0995	3.4503	4.1466	3.7967	3.4506	-0.45822	3.4509	7.3531	3.1014	2.7412	4.1753	0.98323	4.8863	3.1153	2.7553	5.5974	6.3073	5.5973	4.1765	3.8321	1.3441	-2.9232	-0.4383	1.6995	0.63805	0.27172	0.98177	1.3417	0.63052	-2.2156	-3.6454	0.26943	-0.081682	0.98567	0.26883	0.26883	4.5383	-0.082551	-0.44305	-3.9987	-2.2175	0.98262	2.0543	2.3902	3.1011	2.7551	2.7555	0.98355	1.6942	3.4654	2.0549	0.63328	0.63228	-0.078726	2.0395	3.4504	0.63213	0.9678	1.6923	2.7535	3.099	4.1595	4.1591	5.5799	6.6401	5.2296	3.0982	4.519	5.2288	3.113	3.4478	4.1574	3.807	2.7355	0.96399	0.25298	-0.44319	2.3999	3.1102	4.8802	3.8197	3.4592	4.5294	4.1684	2.7472	2.7471	1.6858	2.3964	2.7464	1.3346	2.7454	2.3952	3.8153	4.1495	5.5694	5.219	6.9892	5.9283	3.7971	-0.45304	0.25772	-0.80428	4.146	3.0846	3.4348	5.2149	8.0457	7.695	5.9243	4.8533	6.2735	4.8717	4.5213	2.7398	4.8852	7.3514	4.8701	4.174	4.1594	3.0994	3.1133	2.4026	3.4633	2.4023	-0.081057	0.62485	-0.79741	2.3962	2.7469	2.0465	0.26436	-0.086312
6.103	2.9116	6.1033	3.6222	3.2626	3.2626	3.973	4.3332	3.9736	2.9126	0.76532	3.6236	2.1873	4.3188	4.3189	0.731	0.41597	1.1272	2.8984	2.8625	3.9586	3.9741	3.9584	6.4395	1.8373	1.4767	2.8979	0.76606	1.8364	2.1862	2.2013	0.41373	1.8349	2.2007	1.8353	1.1248	1.1401	3.6223	5.7531	5.3927	5.0428	2.9116	2.9113	2.2005	3.9706	2.5342	2.5336	-0.69613	-1.3981	1.7962	0.37504	1.435	0.40891	2.8913	4.3125	3.9522	2.531	1.4702	2.4951	1.7942	4.2752	2.1434	3.2038	2.8536	5.3348	5.3347	6.3949	4.6243	4.274	3.5884	1.8174	5.3354	3.9392	2.1681	9.2609	5.3605	1.4578	-1.0254	4.3002	3.5902	5.3611	6.0716	5.011	2.88	-4.2394	-2.4624	-2.4484	2.8786	-1.0262	1.1063	-0.69127	2.5172	1.1058	-3.889	1.4402	-1.0443	4.6473	2.8758	0.39344	0.032722	4.9823	0.032135	-0.31818	-2.8034	-1.3813	1.7881	2.8492	2.1383	1.4637	2.1382	2.8495	2.8493	1.7886	2.849	2.1389	0.0060974	-0.34482	2.8485	4.3047	1.7877	4.6187	3.198	3.9433	5.0136	6.0736	6.0737	4.3028	5.0131	5.7232	2.8461	2.486	4.3022	7.493	4.6518	1.0736	4.6513	3.9408	1.8185	1.4582	1.8185	3.9395	5.0249	5.7194	6.7985	6.0878	6.4375	6.437	6.4364	6.4363	6.7963	6.0854	3.9544	3.2437	2.893	5.7341	3.2427	2.1813	4.3121	7.1427	6.7922	6.4316	4.2749	3.9145	2.4934	-0.67599	1.7914	3.5984	2.5272	-1.7636	6.7882	6.0778	5.0168	6.077	4.3057	6.4264	4.6553	1.7877	2.1378	3.9087	5.3291	6.039	5.6888	4.2677	3.1971	3.1972	3.1971	3.2217	1.4498	-0.68321	-1.0483	-1.0491	-2.1115	2.5115	-0.32151	3.9321	0.73934
