65.051	65.041	65.032	65.022	65.012	65.002	64.992	64.982	64.972	64.961	64.951	64.94	64.93	64.919	64.909	64.898	64.887	64.877	64.866	64.855	64.844	64.833	64.821	64.81	64.799	64.787	64.776	64.764	64.753	64.741	64.729	64.717	64.706	64.694	64.682	64.669	64.657	64.645	64.633	64.62	64.608	64.595	64.583	64.57	64.557	64.545	64.532	64.519	64.506	64.493	64.48	64.467	64.453	64.44	64.427	64.413	64.4	64.386	64.372	64.359	64.345	64.331	64.317	64.303	64.289	64.275	64.261	64.246	64.232	64.218	64.203	64.189	64.174	64.159	64.145	64.13	64.115	64.1	64.085	64.07	64.055	64.04	64.024	64.009	63.994	63.978	63.963	63.947	63.932	63.916	63.9	63.884	63.868	63.852	63.836	63.82	63.804	63.788	63.772	63.755	63.739	63.723	63.706	63.69	63.673	63.656	63.639	63.623	63.606	63.589	63.572	63.555	63.538	63.52	63.503	63.486	63.469	63.451	63.434	63.416	63.398	63.381	63.363	63.345	63.327	63.31	63.291	63.274	63.255	63.237	63.219	63.201	63.182	63.164	63.146	63.127	63.109	63.09	63.071	63.053	63.034	63.015	62.996	62.977	62.958	62.939	62.92	62.901	62.882	62.862	62.843	62.823	62.804	62.784	62.765	62.745	62.726	62.706	62.686	62.666	62.646	62.626	62.606	62.586	62.566	62.546	62.526	62.505	62.485	62.465	62.444	62.424	62.403	62.382	62.362	62.341	62.32	62.299	62.278	62.258	62.237	62.215	62.194	62.173	62.152	62.131	62.11	62.088	62.067	62.045	62.024	62.002	61.981	61.959	61.937	61.915
65.005	64.995	64.985	64.975	64.965	64.956	64.945	64.935	64.925	64.915	64.905	64.894	64.884	64.873	64.863	64.852	64.841	64.83	64.82	64.809	64.797	64.786	64.775	64.764	64.753	64.741	64.73	64.718	64.707	64.695	64.683	64.672	64.66	64.648	64.636	64.624	64.611	64.599	64.587	64.575	64.562	64.55	64.537	64.524	64.512	64.499	64.486	64.473	64.46	64.447	64.434	64.421	64.408	64.394	64.381	64.368	64.354	64.341	64.327	64.313	64.299	64.286	64.272	64.258	64.244	64.229	64.215	64.201	64.187	64.172	64.158	64.143	64.129	64.114	64.099	64.085	64.07	64.055	64.04	64.025	64.01	63.995	63.979	63.964	63.949	63.934	63.918	63.902	63.887	63.871	63.855	63.84	63.824	63.808	63.792	63.776	63.76	63.744	63.727	63.711	63.695	63.678	63.662	63.645	63.629	63.612	63.595	63.578	63.562	63.545	63.528	63.511	63.493	63.476	63.459	63.442	63.424	63.407	63.39	63.372	63.354	63.337	63.319	63.301	63.284	63.266	63.248	63.23	63.212	63.194	63.175	63.157	63.139	63.12	63.102	63.084	63.065	63.046	63.028	63.009	62.99	62.972	62.953	62.934	62.915	62.896	62.877	62.857	62.838	62.819	62.8	62.78	62.761	62.741	62.722	62.702	62.682	62.663	62.643	62.623	62.603	62.583	62.563	62.543	62.523	62.503	62.483	62.463	62.442	62.422	62.401	62.381	62.36	62.34	62.319	62.298	62.278	62.257	62.236	62.215	62.194	62.173	62.152	62.131	62.11	62.089	62.067	62.046	62.025	62.003	61.982	61.96	61.939	61.917	61.895	61.873
64.958	64.949	64.939	64.929	64.919	64.91	64.9	64.889	64.879	64.869	64.859	64.848	64.838	64.827	64.817	64.806	64.795	64.785	64.774	64.763	64.752	64.741	64.73	64.718	64.707	64.696	64.684	64.673	64.661	64.649	64.638	64.626	64.614	64.602	64.59	64.578	64.566	64.554	64.542	64.529	64.517	64.504	64.492	64.479	64.466	64.454	64.441	64.428	64.415	64.402	64.389	64.376	64.363	64.349	64.336	64.323	64.309	64.295	64.282	64.268	64.254	64.241	64.227	64.213	64.199	64.185	64.17	64.156	64.142	64.128	64.113	64.099	64.084	64.069	64.055	64.04	64.025	64.01	63.995	63.98	63.965	63.95	63.935	63.92	63.904	63.889	63.874	63.858	63.842	63.827	63.811	63.795	63.779	63.764	63.748	63.732	63.715	63.699	63.683	63.667	63.651	63.634	63.618	63.601	63.585	63.568	63.551	63.534	63.518	63.501	63.484	63.467	63.45	63.432	63.415	63.398	63.381	63.363	63.346	63.328	63.311	63.293	63.275	63.258	63.24	63.222	63.204	63.186	63.168	63.15	63.132	63.114	63.095	63.077	63.059	63.04	63.022	63.003	62.985	62.966	62.947	62.928	62.91	62.891	62.872	62.853	62.834	62.814	62.795	62.776	62.757	62.737	62.718	62.699	62.679	62.659	62.64	62.62	62.6	62.581	62.561	62.541	62.521	62.501	62.481	62.461	62.44	62.42	62.4	62.379	62.359	62.339	62.318	62.297	62.277	62.256	62.235	62.215	62.194	62.173	62.152	62.131	62.11	62.089	62.068	62.047	62.025	62.004	61.983	61.961	61.94	61.918	61.897	61.875	61.853	61.832
64.912	64.902	64.893	64.883	64.873	64.863	64.853	64.843	64.833	64.823	64.812	64.802	64.792	64.781	64.771	64.76	64.749	64.738	64.728	64.717	64.706	64.695	64.683	64.672	64.661	64.65	64.638	64.627	64.615	64.604	64.592	64.58	64.568	64.556	64.544	64.532	64.52	64.508	64.496	64.483	64.471	64.459	64.446	64.433	64.421	64.408	64.395	64.382	64.369	64.356	64.343	64.33	64.317	64.304	64.29	64.277	64.264	64.25	64.236	64.223	64.209	64.195	64.181	64.167	64.153	64.139	64.125	64.111	64.097	64.082	64.068	64.054	64.039	64.024	64.01	63.995	63.98	63.965	63.95	63.935	63.92	63.905	63.89	63.875	63.86	63.844	63.829	63.813	63.798	63.782	63.766	63.751	63.735	63.719	63.703	63.687	63.671	63.655	63.639	63.622	63.606	63.59	63.573	63.557	63.54	63.523	63.507	63.49	63.473	63.456	63.44	63.422	63.405	63.388	63.371	63.354	63.337	63.319	63.302	63.284	63.267	63.249	63.232	63.214	63.196	63.178	63.16	63.142	63.124	63.106	63.088	63.07	63.052	63.033	63.015	62.997	62.978	62.96	62.941	62.922	62.904	62.885	62.866	62.847	62.828	62.809	62.79	62.771	62.752	62.733	62.714	62.694	62.675	62.655	62.636	62.616	62.597	62.577	62.557	62.538	62.518	62.498	62.478	62.458	62.438	62.418	62.398	62.377	62.357	62.337	62.316	62.296	62.275	62.255	62.234	62.214	62.193	62.172	62.151	62.131	62.11	62.089	62.068	62.047	62.026	62.004	61.983	61.962	61.94	61.919	61.898	61.876	61.855	61.833	61.811	61.79
64.867	64.857	64.847	64.837	64.828	64.818	64.808	64.798	64.788	64.777	64.767	64.757	64.746	64.736	64.725	64.715	64.704	64.693	64.682	64.671	64.66	64.649	64.638	64.627	64.616	64.604	64.593	64.582	64.57	64.558	64.547	64.535	64.523	64.511	64.499	64.487	64.475	64.463	64.451	64.439	64.426	64.414	64.401	64.389	64.376	64.363	64.351	64.338	64.325	64.312	64.299	64.286	64.272	64.259	64.246	64.232	64.219	64.205	64.192	64.178	64.165	64.151	64.137	64.123	64.109	64.095	64.081	64.067	64.052	64.038	64.024	64.009	63.995	63.98	63.965	63.951	63.936	63.921	63.906	63.891	63.876	63.861	63.846	63.831	63.815	63.8	63.785	63.769	63.754	63.738	63.722	63.707	63.691	63.675	63.659	63.643	63.627	63.611	63.595	63.579	63.562	63.546	63.53	63.513	63.497	63.48	63.463	63.447	63.43	63.413	63.396	63.379	63.362	63.345	63.328	63.311	63.293	63.276	63.259	63.241	63.224	63.206	63.188	63.171	63.153	63.135	63.117	63.099	63.081	63.063	63.045	63.027	63.009	62.991	62.972	62.954	62.935	62.917	62.898	62.88	62.861	62.842	62.824	62.805	62.786	62.767	62.748	62.729	62.71	62.69	62.671	62.652	62.632	62.613	62.594	62.574	62.554	62.535	62.515	62.495	62.476	62.456	62.436	62.416	62.396	62.376	62.356	62.335	62.315	62.295	62.274	62.254	62.234	62.213	62.193	62.172	62.151	62.131	62.11	62.089	62.068	62.047	62.026	62.005	61.984	61.963	61.942	61.92	61.899	61.878	61.856	61.835	61.813	61.792	61.77	61.749
64.821	64.811	64.801	64.792	64.782	64.772	64.762	64.752	64.742	64.732	64.721	64.711	64.701	64.69	64.68	64.669	64.658	64.647	64.637	64.626	64.615	64.604	64.593	64.582	64.57	64.559	64.548	64.536	64.525	64.513	64.501	64.49	64.478	64.466	64.454	64.442	64.43	64.418	64.406	64.393	64.381	64.368	64.356	64.343	64.331	64.318	64.305	64.293	64.28	64.267	64.254	64.241	64.227	64.214	64.201	64.187	64.174	64.161	64.147	64.133	64.12	64.106	64.092	64.078	64.064	64.05	64.036	64.022	64.008	63.993	63.979	63.965	63.95	63.936	63.921	63.906	63.891	63.877	63.862	63.847	63.832	63.817	63.802	63.786	63.771	63.756	63.74	63.725	63.709	63.694	63.678	63.663	63.647	63.631	63.615	63.599	63.583	63.567	63.551	63.535	63.518	63.502	63.486	63.469	63.453	63.436	63.42	63.403	63.386	63.369	63.352	63.335	63.318	63.301	63.284	63.267	63.25	63.232	63.215	63.198	63.18	63.163	63.145	63.127	63.11	63.092	63.074	63.056	63.038	63.02	63.002	62.984	62.966	62.947	62.929	62.911	62.892	62.874	62.855	62.837	62.818	62.799	62.781	62.762	62.743	62.724	62.705	62.686	62.667	62.648	62.628	62.609	62.59	62.57	62.551	62.531	62.512	62.492	62.473	62.453	62.433	62.413	62.393	62.373	62.353	62.333	62.313	62.293	62.273	62.253	62.232	62.212	62.191	62.171	62.15	62.13	62.109	62.088	62.068	62.047	62.026	62.005	61.984	61.963	61.942	61.921	61.9	61.879	61.857	61.836	61.815	61.793	61.772	61.75	61.729	61.707
64.775	64.765	64.756	64.746	64.736	64.726	64.716	64.706	64.696	64.686	64.676	64.665	64.655	64.644	64.634	64.623	64.613	64.602	64.591	64.58	64.569	64.558	64.547	64.536	64.525	64.514	64.502	64.491	64.479	64.468	64.456	64.444	64.432	64.421	64.409	64.397	64.385	64.373	64.36	64.348	64.336	64.323	64.311	64.298	64.286	64.273	64.26	64.247	64.235	64.222	64.209	64.196	64.182	64.169	64.156	64.143	64.129	64.116	64.102	64.089	64.075	64.061	64.047	64.033	64.019	64.005	63.991	63.977	63.963	63.949	63.934	63.92	63.906	63.891	63.876	63.862	63.847	63.832	63.817	63.802	63.787	63.772	63.757	63.742	63.727	63.712	63.696	63.681	63.665	63.65	63.634	63.618	63.603	63.587	63.571	63.555	63.539	63.523	63.507	63.491	63.475	63.458	63.442	63.425	63.409	63.392	63.376	63.359	63.342	63.325	63.309	63.292	63.275	63.258	63.241	63.223	63.206	63.189	63.172	63.154	63.137	63.119	63.102	63.084	63.066	63.049	63.031	63.013	62.995	62.977	62.959	62.941	62.923	62.904	62.886	62.868	62.849	62.831	62.812	62.794	62.775	62.756	62.738	62.719	62.7	62.681	62.662	62.643	62.624	62.605	62.586	62.566	62.547	62.528	62.508	62.489	62.469	62.45	62.43	62.41	62.391	62.371	62.351	62.331	62.311	62.291	62.271	62.251	62.231	62.21	62.19	62.17	62.149	62.129	62.108	62.088	62.067	62.047	62.026	62.005	61.984	61.963	61.942	61.921	61.9	61.879	61.858	61.837	61.816	61.794	61.773	61.752	61.73	61.709	61.687	61.666
64.729	64.719	64.71	64.7	64.69	64.68	64.671	64.66	64.65	64.64	64.63	64.62	64.609	64.599	64.588	64.578	64.567	64.556	64.546	64.535	64.524	64.513	64.502	64.491	64.479	64.468	64.457	64.445	64.434	64.422	64.411	64.399	64.387	64.375	64.364	64.352	64.339	64.327	64.315	64.303	64.291	64.278	64.266	64.253	64.241	64.228	64.215	64.203	64.19	64.177	64.164	64.151	64.138	64.124	64.111	64.098	64.084	64.071	64.057	64.044	64.03	64.016	64.003	63.989	63.975	63.961	63.947	63.933	63.919	63.904	63.89	63.876	63.861	63.847	63.832	63.817	63.803	63.788	63.773	63.758	63.743	63.728	63.713	63.698	63.683	63.667	63.652	63.637	63.621	63.606	63.59	63.574	63.559	63.543	63.527	63.511	63.495	63.479	63.463	63.447	63.431	63.414	63.398	63.382	63.365	63.349	63.332	63.315	63.299	63.282	63.265	63.248	63.231	63.214	63.197	63.18	63.163	63.145	63.128	63.111	63.093	63.076	63.058	63.041	63.023	63.005	62.987	62.97	62.952	62.934	62.916	62.898	62.879	62.861	62.843	62.825	62.806	62.788	62.769	62.751	62.732	62.714	62.695	62.676	62.657	62.638	62.619	62.6	62.581	62.562	62.543	62.524	62.505	62.485	62.466	62.446	62.427	62.407	62.388	62.368	62.348	62.329	62.309	62.289	62.269	62.249	62.229	62.209	62.189	62.168	62.148	62.128	62.107	62.087	62.066	62.046	62.025	62.005	61.984	61.963	61.942	61.922	61.901	61.88	61.859	61.838	61.817	61.795	61.774	61.753	61.732	61.71	61.689	61.667	61.646	61.624
64.684	64.674	64.664	64.655	64.645	64.635	64.625	64.615	64.605	64.595	64.585	64.574	64.564	64.554	64.543	64.533	64.522	64.511	64.501	64.49	64.479	64.468	64.457	64.446	64.434	64.423	64.412	64.4	64.389	64.377	64.366	64.354	64.342	64.331	64.319	64.307	64.295	64.283	64.27	64.258	64.246	64.234	64.221	64.209	64.196	64.183	64.171	64.158	64.145	64.132	64.119	64.106	64.093	64.08	64.067	64.053	64.04	64.027	64.013	63.999	63.986	63.972	63.958	63.945	63.931	63.917	63.903	63.889	63.874	63.86	63.846	63.831	63.817	63.803	63.788	63.773	63.759	63.744	63.729	63.714	63.699	63.684	63.669	63.654	63.639	63.624	63.608	63.593	63.577	63.562	63.546	63.531	63.515	63.499	63.483	63.468	63.452	63.436	63.42	63.403	63.387	63.371	63.355	63.338	63.322	63.305	63.289	63.272	63.255	63.239	63.222	63.205	63.188	63.171	63.154	63.137	63.12	63.102	63.085	63.068	63.05	63.033	63.015	62.998	62.98	62.962	62.945	62.927	62.909	62.891	62.873	62.855	62.837	62.819	62.8	62.782	62.764	62.745	62.727	62.708	62.69	62.671	62.652	62.634	62.615	62.596	62.577	62.558	62.539	62.52	62.501	62.482	62.462	62.443	62.424	62.404	62.385	62.365	62.346	62.326	62.306	62.287	62.267	62.247	62.227	62.207	62.187	62.167	62.147	62.127	62.106	62.086	62.066	62.045	62.025	62.004	61.984	61.963	61.942	61.922	61.901	61.88	61.859	61.838	61.817	61.796	61.775	61.754	61.733	61.712	61.69	61.669	61.648	61.626	61.605	61.583
64.638	64.629	64.619	64.609	64.6	64.59	64.58	64.57	64.56	64.55	64.539	64.529	64.519	64.508	64.498	64.487	64.477	64.466	64.455	64.444	64.434	64.423	64.412	64.4	64.389	64.378	64.367	64.355	64.344	64.332	64.321	64.309	64.297	64.286	64.274	64.262	64.25	64.238	64.226	64.213	64.201	64.189	64.176	64.164	64.151	64.139	64.126	64.113	64.1	64.088	64.075	64.062	64.048	64.035	64.022	64.009	63.995	63.982	63.969	63.955	63.941	63.928	63.914	63.9	63.886	63.872	63.858	63.844	63.83	63.816	63.802	63.787	63.773	63.758	63.744	63.729	63.715	63.7	63.685	63.67	63.655	63.64	63.625	63.61	63.595	63.58	63.564	63.549	63.534	63.518	63.503	63.487	63.471	63.455	63.44	63.424	63.408	63.392	63.376	63.36	63.344	63.327	63.311	63.295	63.278	63.262	63.245	63.229	63.212	63.195	63.178	63.162	63.145	63.128	63.111	63.094	63.076	63.059	63.042	63.025	63.007	62.99	62.972	62.955	62.937	62.919	62.902	62.884	62.866	62.848	62.83	62.812	62.794	62.776	62.758	62.739	62.721	62.703	62.684	62.666	62.647	62.629	62.61	62.591	62.572	62.554	62.535	62.516	62.497	62.478	62.458	62.439	62.42	62.401	62.381	62.362	62.343	62.323	62.303	62.284	62.264	62.244	62.225	62.205	62.185	62.165	62.145	62.125	62.105	62.085	62.064	62.044	62.024	62.003	61.983	61.963	61.942	61.921	61.901	61.88	61.859	61.839	61.818	61.797	61.776	61.755	61.734	61.713	61.691	61.67	61.649	61.628	61.606	61.585	61.563	61.542
