0.11771	0.11795	0.11797	0.11773	0.11814	0.11787	0.11791	0.1182	0.11782	0.11804	0.11812	0.11785	0.11817	0.11801	0.11791	0.11819	0.11774	0.11791	0.11804	0.11776	0.11819	0.11794	0.11785	0.11826	0.1179	0.11808	0.11825	0.11784	0.11832	0.11811	0.11789	0.11829	0.11784	0.11804	0.11813	0.11769	0.11803	0.11786	0.11773	0.11806	0.11778	0.11792	0.11815	0.11792	0.11821	0.11822	0.11809	0.11841	0.11818	0.11828	0.11838	0.11805	0.1183	0.11826	0.11797	0.11825	0.1179	0.11791	0.11814	0.11777	0.11804	0.11802	0.11773	0.1182	0.11783	0.11789	0.11808	0.11762	0.11784	0.11785	0.11745	0.11775	0.11738	0.11739	0.11756	0.11719	0.11739	0.11742	0.1172	0.11764	0.1174	0.11741	0.11773	0.11745	0.11765	0.1178	0.11749	0.11785	0.11768	0.11769	0.11795	0.1176	0.11783	0.11795	0.11756	0.11792	0.11768	0.1176	0.11803	0.11766	0.11788	0.11806	0.11771	0.1181	0.1179	0.11781	0.1182	0.11782	0.11797	0.1182	0.11783	0.11816	0.11804	0.11789	0.1182	0.11782	0.11788	0.11812	0.11783	0.11815	0.11815	0.11791	0.11833	0.11813	0.11811	0.11838	0.11805	0.11828	0.11825
0.73181	0.73184	0.73204	0.7317	0.73181	0.73191	0.73163	0.73178	0.7318	0.73177	0.73209	0.73179	0.73192	0.73194	0.73182	0.73194	0.73203	0.7319	0.73216	0.73194	0.73187	0.73209	0.73183	0.73197	0.73194	0.73178	0.73202	0.7319	0.73165	0.73191	0.73185	0.73189	0.73203	0.73183	0.73206	0.732	0.73191	0.73206	0.73193	0.73203	0.73198	0.73181	0.73199	0.73177	0.73186	0.73186	0.73176	0.73199	0.73186	0.73155	0.73201	0.73172	0.73186	0.732	0.73184	0.73201	0.73206	0.73179	0.7321	0.73192	0.73189	0.73196	0.73182	0.73182	0.73196	0.73159	0.73199	0.73187	0.7318	0.73181	0.73173	0.73177	0.73195	0.73164	0.73202	0.73193	0.73185	0.73204	0.73186	0.73186	0.73204	0.7317	0.73195	0.73179	0.73181	0.7319	0.73183	0.73192	0.73212	0.73163	0.732	0.7319	0.73183	0.73201	0.73198	0.73197	0.7322	0.7319	0.73208	0.73201	0.73193	0.73198	0.73192	0.73179	0.73204	0.73173	0.73192	0.73198	0.73195	0.7319	0.73195	0.73191	0.7321	0.73187	0.73208	0.73213	0.73205	0.73217	0.73201	0.73204	0.73213	0.73189	0.73202	0.73187	0.73183	0.73196	0.73173	0.73192	0.73213
1.486	1.486	1.4862	1.4858	1.4859	1.486	1.4858	1.4859	1.4859	1.4859	1.4862	1.4859	1.4861	1.4861	1.486	1.4861	1.4862	1.4861	1.4863	1.4861	1.486	1.4862	1.486	1.4861	1.4861	1.4859	1.4862	1.4861	1.4858	1.486	1.486	1.486	1.4862	1.486	1.4862	1.4862	1.4861	1.4862	1.4861	1.4862	1.4862	1.486	1.4862	1.4859	1.486	1.486	1.4859	1.4861	1.486	1.4857	1.4862	1.4859	1.486	1.4862	1.486	1.4862	1.4863	1.486	1.4863	1.4861	1.4861	1.4862	1.486	1.486	1.4862	1.4858	1.4862	1.4861	1.486	1.486	1.486	1.486	1.4862	1.4859	1.4863	1.4862	1.4861	1.4863	1.4861	1.4861	1.4863	1.486	1.4862	1.4861	1.4861	1.4862	1.4861	1.4862	1.4864	1.4859	1.4862	1.4862	1.4861	1.4863	1.4863	1.4862	1.4865	1.4862	1.4863	1.4863	1.4862	1.4862	1.4862	1.4861	1.4863	1.486	1.4862	1.4863	1.4862	1.4862	1.4862	1.4862	1.4864	1.4862	1.4863	1.4864	1.4863	1.4865	1.4863	1.4863	1.4864	1.4862	1.4863	1.4861	1.4861	1.4862	1.486	1.4862	1.4864
2.2341	2.2341	2.2344	2.234	2.2341	2.2342	2.234	2.2341	2.2341	2.2341	2.2344	2.2341	2.2342	2.2343	2.2342	2.2343	2.2344	2.2343	2.2345	2.2343	2.2342	2.2344	2.2342	2.2343	2.2343	2.2341	2.2344	2.2343	2.234	2.2342	2.2342	2.2342	2.2344	2.2342	2.2344	2.2344	2.2343	2.2344	2.2343	2.2344	2.2344	2.2342	2.2344	2.2342	2.2343	2.2342	2.2342	2.2344	2.2343	2.2339	2.2344	2.2341	2.2343	2.2344	2.2343	2.2344	2.2345	2.2342	2.2345	2.2344	2.2344	2.2344	2.2343	2.2343	2.2345	2.2341	2.2345	2.2344	2.2343	2.2343	2.2343	2.2343	2.2345	2.2342	2.2346	2.2345	2.2344	2.2346	2.2344	2.2344	2.2346	2.2343	2.2345	2.2343	2.2344	2.2344	2.2344	2.2345	2.2347	2.2342	2.2345	2.2345	2.2344	2.2346	2.2346	2.2345	2.2348	2.2345	2.2346	2.2346	2.2345	2.2346	2.2345	2.2344	2.2346	2.2343	2.2345	2.2346	2.2346	2.2345	2.2345	2.2345	2.2347	2.2345	2.2347	2.2347	2.2347	2.2348	2.2346	2.2347	2.2347	2.2345	2.2346	2.2345	2.2344	2.2346	2.2343	2.2345	2.2347
2.9894	2.9894	2.9897	2.9893	2.9894	2.9895	2.9893	2.9894	2.9894	2.9894	2.9897	2.9895	2.9896	2.9896	2.9895	2.9896	2.9897	2.9896	2.9898	2.9897	2.9895	2.9898	2.9895	2.9896	2.9896	2.9895	2.9897	2.9897	2.9894	2.9896	2.9896	2.9896	2.9897	2.9896	2.9898	2.9898	2.9897	2.9898	2.9897	2.9898	2.9898	2.9896	2.9898	2.9895	2.9896	2.9896	2.9895	2.9897	2.9897	2.9893	2.9898	2.9895	2.9896	2.9898	2.9897	2.9898	2.9899	2.9896	2.9899	2.9898	2.9898	2.9898	2.9897	2.9897	2.9899	2.9895	2.9898	2.9898	2.9897	2.9897	2.9897	2.9897	2.9899	2.9896	2.99	2.9899	2.9899	2.99	2.9899	2.9898	2.99	2.9897	2.9899	2.9898	2.9898	2.9899	2.9898	2.9899	2.9901	2.9897	2.99	2.9899	2.9898	2.99	2.99	2.99	2.9902	2.99	2.9901	2.99	2.99	2.99	2.9899	2.9898	2.9901	2.9898	2.9899	2.99	2.99	2.99	2.99	2.99	2.9901	2.99	2.9901	2.9902	2.9901	2.9903	2.9901	2.9901	2.9902	2.99	2.9901	2.99	2.9899	2.9901	2.9898	2.99	2.9902
3.7435	3.7435	3.7438	3.7434	3.7435	3.7436	3.7434	3.7435	3.7435	3.7435	3.7438	3.7436	3.7437	3.7437	3.7436	3.7437	3.7438	3.7437	3.7439	3.7438	3.7436	3.7439	3.7436	3.7437	3.7437	3.7436	3.7438	3.7438	3.7435	3.7437	3.7437	3.7437	3.7439	3.7437	3.7439	3.7439	3.7438	3.7439	3.7438	3.7439	3.7439	3.7437	3.7439	3.7436	3.7438	3.7437	3.7436	3.7439	3.7438	3.7435	3.7439	3.7437	3.7438	3.7439	3.7438	3.744	3.7441	3.7438	3.7441	3.7439	3.7439	3.744	3.7439	3.7438	3.744	3.7436	3.744	3.7439	3.7439	3.7439	3.7438	3.7439	3.7441	3.7438	3.7441	3.7441	3.744	3.7442	3.744	3.744	3.7442	3.7439	3.7441	3.744	3.744	3.7441	3.744	3.7441	3.7443	3.7439	3.7442	3.7441	3.744	3.7442	3.7442	3.7442	3.7444	3.7442	3.7443	3.7443	3.7442	3.7442	3.7441	3.7441	3.7443	3.744	3.7441	3.7442	3.7442	3.7442	3.7442	3.7442	3.7443	3.7442	3.7443	3.7444	3.7444	3.7445	3.7443	3.7444	3.7444	3.7443	3.7443	3.7442	3.7441	3.7443	3.744	3.7442	3.7445
4.4962	4.4962	4.4965	4.4961	4.4962	4.4963	4.4961	4.4962	4.4962	4.4962	4.4965	4.4963	4.4964	4.4964	4.4963	4.4965	4.4965	4.4964	4.4966	4.4965	4.4964	4.4966	4.4964	4.4965	4.4965	4.4963	4.4965	4.4965	4.4963	4.4964	4.4964	4.4964	4.4966	4.4964	4.4967	4.4966	4.4966	4.4967	4.4966	4.4967	4.4967	4.4965	4.4967	4.4964	4.4965	4.4965	4.4964	4.4966	4.4966	4.4962	4.4967	4.4964	4.4965	4.4967	4.4966	4.4968	4.4968	4.4966	4.4969	4.4967	4.4967	4.4968	4.4966	4.4966	4.4968	4.4964	4.4968	4.4967	4.4967	4.4967	4.4966	4.4967	4.4969	4.4966	4.4969	4.4969	4.4968	4.497	4.4968	4.4969	4.497	4.4968	4.4969	4.4968	4.4968	4.4969	4.4968	4.4969	4.4971	4.4967	4.497	4.497	4.4969	4.497	4.497	4.4971	4.4972	4.497	4.4971	4.4971	4.497	4.4971	4.497	4.4969	4.4971	4.4969	4.497	4.4971	4.4971	4.4971	4.497	4.4971	4.4972	4.4971	4.4972	4.4973	4.4972	4.4974	4.4971	4.4973	4.4973	4.4971	4.4972	4.4971	4.497	4.4972	4.4969	4.4971	4.4973
5.2502	5.2501	5.2504	5.2501	5.2502	5.2503	5.25	5.2502	5.2501	5.2501	5.2505	5.2502	5.2504	5.2504	5.2503	5.2504	5.2505	5.2504	5.2506	5.2505	5.2503	5.2505	5.2503	5.2504	5.2504	5.2503	5.2505	5.2505	5.2503	5.2504	5.2504	5.2504	5.2506	5.2504	5.2506	5.2506	5.2506	5.2506	5.2506	5.2507	5.2506	5.2505	5.2507	5.2504	5.2505	5.2505	5.2504	5.2506	5.2506	5.2503	5.2507	5.2504	5.2505	5.2507	5.2506	5.2508	5.2508	5.2506	5.2509	5.2507	5.2507	5.2508	5.2506	5.2507	5.2508	5.2505	5.2508	5.2507	5.2507	5.2508	5.2507	5.2508	5.2509	5.2506	5.251	5.251	5.2509	5.2511	5.2509	5.2509	5.251	5.2508	5.251	5.2508	5.2508	5.2509	5.2508	5.251	5.2512	5.2508	5.2511	5.251	5.2509	5.2511	5.251	5.2511	5.2513	5.2511	5.2512	5.2512	5.2511	5.2512	5.251	5.251	5.2512	5.251	5.2511	5.2511	5.2512	5.2512	5.2511	5.2512	5.2513	5.2511	5.2513	5.2514	5.2513	5.2515	5.2512	5.2514	5.2514	5.2512	5.2513	5.2512	5.2511	5.2513	5.251	5.2512	5.2514
6.0032	6.0032	6.0035	6.0031	6.0032	6.0033	6.0031	6.0032	6.0032	6.0032	6.0035	6.0033	6.0034	6.0034	6.0033	6.0035	6.0035	6.0035	6.0036	6.0035	6.0034	6.0036	6.0034	6.0035	6.0035	6.0034	6.0036	6.0036	6.0034	6.0034	6.0035	6.0035	6.0036	6.0035	6.0037	6.0037	6.0037	6.0037	6.0037	6.0038	6.0037	6.0036	6.0038	6.0035	6.0036	6.0036	6.0035	6.0037	6.0037	6.0034	6.0038	6.0035	6.0036	6.0038	6.0037	6.0039	6.004	6.0037	6.004	6.0038	6.0038	6.0039	6.0038	6.0038	6.0039	6.0036	6.0039	6.0039	6.0039	6.0039	6.0038	6.0039	6.004	6.0038	6.0041	6.0041	6.004	6.0042	6.004	6.0041	6.0042	6.004	6.0041	6.004	6.004	6.0041	6.0039	6.0041	6.0043	6.004	6.0042	6.0042	6.0041	6.0043	6.0042	6.0043	6.0044	6.0043	6.0044	6.0043	6.0042	6.0044	6.0042	6.0042	6.0043	6.0041	6.0042	6.0043	6.0044	6.0044	6.0043	6.0044	6.0044	6.0043	6.0045	6.0046	6.0045	6.0047	6.0044	6.0046	6.0046	6.0044	6.0045	6.0044	6.0043	6.0045	6.0042	6.0044	6.0046
6.7542	6.7542	6.7545	6.7542	6.7543	6.7544	6.7542	6.7543	6.7542	6.7542	6.7546	6.7544	6.7545	6.7545	6.7544	6.7546	6.7546	6.7545	6.7547	6.7546	6.7545	6.7547	6.7545	6.7546	6.7546	6.7545	6.7547	6.7547	6.7545	6.7545	6.7546	6.7546	6.7547	6.7546	6.7548	6.7548	6.7548	6.7548	6.7548	6.7549	6.7548	6.7547	6.7549	6.7546	6.7548	6.7547	6.7546	6.7549	6.7549	6.7545	6.7549	6.7547	6.7548	6.755	6.7548	6.755	6.7551	6.7549	6.7551	6.755	6.755	6.7551	6.7549	6.7549	6.7551	6.7547	6.755	6.755	6.755	6.7551	6.7549	6.7551	6.7551	6.755	6.7552	6.7553	6.7552	6.7554	6.7552	6.7552	6.7553	6.7552	6.7553	6.7552	6.7552	6.7553	6.7551	6.7553	6.7555	6.7552	6.7554	6.7554	6.7553	6.7555	6.7554	6.7555	6.7556	6.7555	6.7555	6.7555	6.7554	6.7556	6.7554	6.7554	6.7555	6.7554	6.7554	6.7555	6.7556	6.7556	6.7555	6.7556	6.7557	6.7556	6.7557	6.7558	6.7557	6.7559	6.7556	6.7558	6.7558	6.7557	6.7558	6.7556	6.7555	6.7558	6.7554	6.7556	6.7559
7.5129	7.5129	7.5132	7.5128	7.5129	7.5131	7.5128	7.513	7.5129	7.5129	7.5133	7.5131	7.5132	7.5132	7.5131	7.5133	7.5132	7.5132	7.5134	7.5133	7.5132	7.5134	7.5132	7.5133	7.5133	7.5131	7.5134	7.5134	7.5132	7.5132	7.5133	7.5133	7.5134	7.5133	7.5135	7.5135	7.5136	7.5135	7.5135	7.5136	7.5136	7.5134	7.5136	7.5133	7.5135	7.5134	7.5133	7.5136	7.5136	7.5132	7.5136	7.5134	7.5135	7.5137	7.5135	7.5138	7.5138	7.5136	7.5138	7.5137	7.5137	7.5138	7.5136	7.5137	7.5138	7.5135	7.5138	7.5137	7.5138	7.5138	7.5137	7.5138	7.5139	7.5137	7.514	7.514	7.514	7.5142	7.5139	7.514	7.5141	7.5139	7.5141	7.514	7.5139	7.5141	7.5139	7.5141	7.5143	7.514	7.5142	7.5142	7.514	7.5143	7.5141	7.5143	7.5144	7.5143	7.5143	7.5143	7.5142	7.5144	7.5142	7.5142	7.5143	7.5142	7.5142	7.5143	7.5144	7.5145	7.5143	7.5145	7.5145	7.5144	7.5145	7.5146	7.5145	7.5148	7.5144	7.5146	7.5146	7.5145	7.5146	7.5145	7.5143	7.5146	7.5142	7.5145	7.5147
8.2654	8.2653	8.2656	8.2653	8.2654	8.2655	8.2653	8.2655	8.2653	8.2654	8.2657	8.2655	8.2656	8.2657	8.2656	8.2658	8.2657	8.2657	8.2659	8.2658	8.2657	8.2658	8.2657	8.2658	8.2658	8.2656	8.2659	8.2659	8.2657	8.2657	8.2658	8.2658	8.2659	8.2658	8.266	8.266	8.2661	8.266	8.266	8.2661	8.2661	8.2659	8.2661	8.2658	8.266	8.266	8.2658	8.2661	8.2661	8.2658	8.2662	8.2659	8.266	8.2662	8.266	8.2663	8.2664	8.2662	8.2664	8.2662	8.2663	8.2664	8.2662	8.2663	8.2664	8.266	8.2663	8.2663	8.2663	8.2664	8.2662	8.2664	8.2664	8.2663	8.2665	8.2666	8.2665	8.2667	8.2665	8.2666	8.2667	8.2665	8.2666	8.2665	8.2665	8.2666	8.2664	8.2667	8.2669	8.2666	8.2668	8.2668	8.2666	8.2669	8.2667	8.2669	8.267	8.2669	8.2669	8.2669	8.2668	8.267	8.2667	8.2669	8.2669	8.2668	8.2668	8.2669	8.267	8.2671	8.2669	8.2671	8.2671	8.267	8.2671	8.2672	8.2671	8.2674	8.267	8.2673	8.2672	8.2671	8.2672	8.2671	8.267	8.2673	8.2668	8.2671	8.2673
9.0233	9.0233	9.0236	9.0233	9.0234	9.0235	9.0233	9.0235	9.0233	9.0233	9.0237	9.0235	9.0236	9.0236	9.0236	9.0238	9.0237	9.0237	9.0238	9.0237	9.0237	9.0238	9.0237	9.0237	9.0238	9.0236	9.0238	9.0238	9.0237	9.0237	9.0238	9.0238	9.0239	9.0238	9.024	9.024	9.0241	9.024	9.024	9.0242	9.0241	9.0239	9.0241	9.0238	9.024	9.024	9.0238	9.0241	9.0241	9.0238	9.0242	9.024	9.024	9.0243	9.0241	9.0244	9.0244	9.0242	9.0244	9.0243	9.0243	9.0244	9.0242	9.0243	9.0244	9.0241	9.0243	9.0243	9.0244	9.0245	9.0243	9.0245	9.0245	9.0244	9.0246	9.0247	9.0246	9.0248	9.0245	9.0247	9.0247	9.0246	9.0247	9.0246	9.0246	9.0247	9.0245	9.0247	9.0249	9.0247	9.0248	9.0249	9.0247	9.025	9.0248	9.025	9.0251	9.025	9.025	9.025	9.0249	9.0251	9.0248	9.025	9.025	9.0249	9.025	9.025	9.0251	9.0252	9.025	9.0252	9.0252	9.0251	9.0253	9.0253	9.0253	9.0255	9.0251	9.0254	9.0254	9.0252	9.0254	9.0252	9.0251	9.0254	9.025	9.0252	9.0255
9.7767	9.7767	9.777	9.7767	9.7767	9.7769	9.7767	9.7769	9.7767	9.7767	9.7771	9.7769	9.777	9.777	9.777	9.7772	9.7771	9.7771	9.7772	9.7771	9.7771	9.7772	9.7771	9.7771	9.7772	9.777	9.7772	9.7772	9.7772	9.7771	9.7772	9.7772	9.7773	9.7772	9.7775	9.7774	9.7775	9.7775	9.7774	9.7776	9.7775	9.7774	9.7776	9.7772	9.7775	9.7774	9.7772	9.7776	9.7776	9.7773	9.7776	9.7774	9.7775	9.7777	9.7775	9.7778	9.7778	9.7777	9.7778	9.7777	9.7778	9.7779	9.7777	9.7778	9.7778	9.7776	9.7778	9.7778	9.7779	9.778	9.7778	9.778	9.778	9.7779	9.778	9.7781	9.7781	9.7783	9.778	9.7782	9.7782	9.7781	9.7782	9.7781	9.7781	9.7782	9.778	9.7782	9.7784	9.7782	9.7783	9.7784	9.7782	9.7785	9.7783	9.7785	9.7786	9.7785	9.7785	9.7785	9.7784	9.7786	9.7784	9.7785	9.7785	9.7784	9.7785	9.7785	9.7786	9.7787	9.7785	9.7788	9.7787	9.7787	9.7788	9.7788	9.7788	9.7791	9.7787	9.7789	9.7789	9.7788	9.7789	9.7788	9.7786	9.779	9.7785	9.7787	9.779
10.533	10.533	10.534	10.533	10.534	10.534	10.533	10.534	10.533	10.533	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.534	10.535	10.534	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.534	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.536	10.535	10.535	10.535	10.535	10.535	10.535	10.536	10.536	10.535	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.535	10.536	10.536
11.285	11.285	11.285	11.285	11.285	11.285	11.285	11.285	11.285	11.285	11.286	11.285	11.286	11.286	11.285	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.287	11.286	11.286	11.286	11.286	11.286	11.286	11.286	11.287	11.286	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.288	11.287	11.288	11.287	11.287	11.288	11.288	11.288	11.288	11.287	11.288	11.288	11.288	11.288	11.288	11.287	11.288	11.287	11.288	11.288
12.039	12.039	12.039	12.039	12.039	12.039	12.039	12.039	12.039	12.039	12.04	12.039	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.04	12.041	12.041	12.04	12.041	12.04	12.041	12.041	12.04	12.041	12.041	12.04	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.042	12.041	12.041	12.041	12.041	12.041	12.041	12.042	12.042	12.041	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042
12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.799	12.8	12.799	12.799	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.8	12.801	12.8	12.801	12.8	12.8	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.802	12.801	12.802	12.801	12.801	12.802	12.802	12.802	12.802	12.801	12.802	12.802	12.802	12.802	12.802	12.801	12.802	12.801	12.802	12.802
13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.557	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.557	13.558	13.558	13.557	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.558	13.559	13.559	13.559	13.558	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.558	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.56	13.559	13.559	13.56	13.559	13.56	13.56	13.559	13.56	13.56	13.56	13.56	13.56	13.559	13.56	13.559	13.559	13.56
14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.308	14.309	14.308	14.308	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.31	14.309	14.309	14.309	14.309	14.309	14.309	14.309	14.31	14.309	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.311	14.31	14.31	14.31	14.31	14.311	14.31	14.311	14.311	14.31	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311
15.068	15.068	15.068	15.068	15.068	15.068	15.068	15.069	15.068	15.068	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.069	15.07	15.069	15.069	15.07	15.069	15.069	15.07	15.069	15.069	15.069	15.069	15.07	15.07	15.069	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.07	15.071	15.07	15.071	15.07	15.071	15.071	15.07	15.071	15.071	15.07	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.072	15.071	15.071	15.072	15.071	15.072	15.072	15.071	15.072	15.072	15.072	15.072	15.072	15.071	15.072	15.071	15.072	15.072
15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.824	15.825	15.824	15.825	15.824	15.824	15.824	15.825	15.824	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.825	15.826	15.826	15.826	15.826	15.825	15.826	15.826	15.825	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.826	15.827	15.826	15.826	15.827	15.826	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.828	15.827	15.827	15.827
16.577	16.577	16.577	16.577	16.577	16.577	16.577	16.577	16.577	16.577	16.577	16.577	16.578	16.577	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.578	16.579	16.578	16.578	16.579	16.578	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.579	16.58	16.579	16.58	16.579	16.58	16.58	16.579	16.58	16.58	16.579	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.581	16.581	16.58	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581
