42.981	43.017	43.054	43.091	43.128	43.164	43.201	43.238	43.274	43.311	43.348	43.384	43.421	43.458	43.494	43.531	43.568	43.604	43.641	43.677	43.714	43.75	43.787	43.823	43.86	43.896	43.933	43.969	44.006	44.042	44.078	44.115	44.151	44.188	44.224	44.26	44.297	44.333	44.369	44.405	44.442	44.478	44.514	44.55	44.587	44.623	44.659	44.695	44.731	44.768	44.804	44.84	44.876	44.912	44.948	44.984	45.02	45.056	45.092	45.128	45.164	45.2	45.236	45.272	45.308	45.344	45.38	45.416	45.452	45.488	45.524	45.559	45.595	45.631	45.667	45.703	45.739	45.774	45.81	45.846	45.881	45.917	45.953	45.989	46.024	46.06	46.095	46.131	46.167	46.202	46.238	46.273	46.309	46.345	46.38	46.416	46.451	46.486	46.522	46.557	46.593	46.628	46.664	46.699	46.734	46.77	46.805	46.84	46.876	46.911	46.946	46.981	47.017	47.052	47.087	47.122	47.157	47.193	47.228	47.263	47.298	47.333	47.368	47.403	47.438	47.473	47.508	47.543	47.578
43.008	43.045	43.082	43.119	43.155	43.192	43.229	43.266	43.302	43.339	43.376	43.412	43.449	43.486	43.522	43.559	43.596	43.632	43.669	43.705	43.742	43.778	43.815	43.851	43.888	43.924	43.961	43.997	44.034	44.07	44.107	44.143	44.18	44.216	44.252	44.289	44.325	44.361	44.398	44.434	44.47	44.506	44.543	44.579	44.615	44.651	44.688	44.724	44.76	44.796	44.832	44.869	44.905	44.941	44.977	45.013	45.049	45.085	45.121	45.157	45.193	45.229	45.265	45.301	45.337	45.373	45.409	45.445	45.481	45.517	45.553	45.589	45.624	45.66	45.696	45.732	45.768	45.803	45.839	45.875	45.911	45.946	45.982	46.018	46.054	46.089	46.125	46.16	46.196	46.232	46.267	46.303	46.338	46.374	46.41	46.445	46.481	46.516	46.552	46.587	46.622	46.658	46.693	46.729	46.764	46.799	46.835	46.87	46.905	46.941	46.976	47.011	47.047	47.082	47.117	47.152	47.187	47.223	47.258	47.293	47.328	47.363	47.398	47.433	47.468	47.503	47.538	47.573	47.608
43.036	43.073	43.11	43.146	43.183	43.22	43.257	43.293	43.33	43.367	43.403	43.44	43.477	43.513	43.55	43.587	43.623	43.66	43.697	43.733	43.77	43.806	43.843	43.879	43.916	43.952	43.989	44.025	44.062	44.098	44.135	44.171	44.208	44.244	44.28	44.317	44.353	44.389	44.426	44.462	44.498	44.535	44.571	44.607	44.644	44.68	44.716	44.752	44.788	44.825	44.861	44.897	44.933	44.969	45.005	45.042	45.078	45.114	45.15	45.186	45.222	45.258	45.294	45.33	45.366	45.402	45.438	45.474	45.51	45.546	45.581	45.617	45.653	45.689	45.725	45.761	45.797	45.832	45.868	45.904	45.94	45.975	46.011	46.047	46.083	46.118	46.154	46.19	46.225	46.261	46.296	46.332	46.368	46.403	46.439	46.474	46.51	46.545	46.581	46.616	46.652	46.687	46.723	46.758	46.794	46.829	46.864	46.9	46.935	46.97	47.006	47.041	47.076	47.111	47.147	47.182	47.217	47.252	47.287	47.323	47.358	47.393	47.428	47.463	47.498	47.533	47.568	47.603	47.638
43.064	43.1	43.137	43.174	43.211	43.248	43.284	43.321	43.358	43.394	43.431	43.468	43.505	43.541	43.578	43.615	43.651	43.688	43.724	43.761	43.798	43.834	43.871	43.907	43.944	43.98	44.017	44.053	44.09	44.126	44.163	44.199	44.236	44.272	44.309	44.345	44.381	44.418	44.454	44.49	44.527	44.563	44.599	44.636	44.672	44.708	44.744	44.781	44.817	44.853	44.889	44.925	44.962	44.998	45.034	45.07	45.106	45.142	45.178	45.214	45.25	45.287	45.323	45.359	45.395	45.431	45.467	45.503	45.538	45.574	45.61	45.646	45.682	45.718	45.754	45.79	45.826	45.861	45.897	45.933	45.969	46.004	46.04	46.076	46.112	46.147	46.183	46.219	46.254	46.29	46.326	46.361	46.397	46.433	46.468	46.504	46.539	46.575	46.61	46.646	46.681	46.717	46.752	46.788	46.823	46.858	46.894	46.929	46.965	47	47.035	47.071	47.106	47.141	47.176	47.212	47.247	47.282	47.317	47.352	47.388	47.423	47.458	47.493	47.528	47.563	47.598	47.633	47.668
43.091	43.128	43.165	43.201	43.238	43.275	43.312	43.349	43.385	43.422	43.459	43.496	43.532	43.569	43.606	43.642	43.679	43.716	43.752	43.789	43.825	43.862	43.899	43.935	43.972	44.008	44.045	44.081	44.118	44.154	44.191	44.227	44.264	44.3	44.337	44.373	44.409	44.446	44.482	44.518	44.555	44.591	44.628	44.664	44.7	44.736	44.773	44.809	44.845	44.881	44.918	44.954	44.99	45.026	45.062	45.099	45.135	45.171	45.207	45.243	45.279	45.315	45.351	45.387	45.423	45.459	45.495	45.531	45.567	45.603	45.639	45.675	45.711	45.747	45.783	45.819	45.854	45.89	45.926	45.962	45.998	46.033	46.069	46.105	46.141	46.176	46.212	46.248	46.283	46.319	46.355	46.39	46.426	46.462	46.497	46.533	46.568	46.604	46.64	46.675	46.711	46.746	46.781	46.817	46.852	46.888	46.923	46.959	46.994	47.029	47.065	47.1	47.135	47.171	47.206	47.241	47.276	47.312	47.347	47.382	47.417	47.452	47.488	47.523	47.558	47.593	47.628	47.663	47.698
43.118	43.155	43.192	43.229	43.266	43.302	43.339	43.376	43.413	43.45	43.486	43.523	43.56	43.596	43.633	43.67	43.707	43.743	43.78	43.816	43.853	43.89	43.926	43.963	43.999	44.036	44.073	44.109	44.146	44.182	44.219	44.255	44.292	44.328	44.365	44.401	44.437	44.474	44.51	44.546	44.583	44.619	44.656	44.692	44.728	44.765	44.801	44.837	44.873	44.91	44.946	44.982	45.018	45.054	45.091	45.127	45.163	45.199	45.235	45.271	45.307	45.343	45.38	45.416	45.452	45.488	45.524	45.56	45.596	45.632	45.668	45.704	45.739	45.775	45.811	45.847	45.883	45.919	45.955	45.991	46.026	46.062	46.098	46.134	46.17	46.205	46.241	46.277	46.312	46.348	46.384	46.419	46.455	46.491	46.526	46.562	46.597	46.633	46.669	46.704	46.74	46.775	46.811	46.846	46.882	46.917	46.952	46.988	47.023	47.059	47.094	47.129	47.165	47.2	47.235	47.271	47.306	47.341	47.376	47.412	47.447	47.482	47.517	47.552	47.587	47.623	47.658	47.693	47.728
43.146	43.182	43.219	43.256	43.293	43.33	43.367	43.403	43.44	43.477	43.514	43.55	43.587	43.624	43.661	43.697	43.734	43.771	43.807	43.844	43.881	43.917	43.954	43.991	44.027	44.064	44.1	44.137	44.173	44.21	44.246	44.283	44.319	44.356	44.392	44.429	44.465	44.502	44.538	44.574	44.611	44.647	44.684	44.72	44.756	44.793	44.829	44.865	44.901	44.938	44.974	45.01	45.046	45.083	45.119	45.155	45.191	45.227	45.263	45.3	45.336	45.372	45.408	45.444	45.48	45.516	45.552	45.588	45.624	45.66	45.696	45.732	45.768	45.804	45.84	45.876	45.912	45.948	45.983	46.019	46.055	46.091	46.127	46.162	46.198	46.234	46.27	46.306	46.341	46.377	46.413	46.448	46.484	46.52	46.555	46.591	46.626	46.662	46.698	46.733	46.769	46.804	46.84	46.875	46.911	46.946	46.982	47.017	47.053	47.088	47.123	47.159	47.194	47.229	47.265	47.3	47.335	47.371	47.406	47.441	47.476	47.511	47.547	47.582	47.617	47.652	47.687	47.722	47.758
43.173	43.21	43.247	43.283	43.32	43.357	43.394	43.431	43.468	43.504	43.541	43.578	43.615	43.651	43.688	43.725	43.762	43.798	43.835	43.872	43.908	43.945	43.982	44.018	44.055	44.091	44.128	44.164	44.201	44.238	44.274	44.311	44.347	44.384	44.42	44.457	44.493	44.529	44.566	44.602	44.639	44.675	44.712	44.748	44.784	44.821	44.857	44.893	44.929	44.966	45.002	45.038	45.075	45.111	45.147	45.183	45.219	45.256	45.292	45.328	45.364	45.4	45.436	45.472	45.508	45.544	45.581	45.617	45.653	45.689	45.725	45.761	45.797	45.832	45.868	45.904	45.94	45.976	46.012	46.048	46.084	46.12	46.155	46.191	46.227	46.263	46.299	46.334	46.37	46.406	46.441	46.477	46.513	46.549	46.584	46.62	46.655	46.691	46.727	46.762	46.798	46.833	46.869	46.904	46.94	46.975	47.011	47.046	47.082	47.117	47.153	47.188	47.223	47.259	47.294	47.329	47.365	47.4	47.435	47.47	47.506	47.541	47.576	47.611	47.647	47.682	47.717	47.752	47.787
43.2	43.237	43.274	43.311	43.347	43.384	43.421	43.458	43.495	43.532	43.568	43.605	43.642	43.679	43.716	43.752	43.789	43.826	43.862	43.899	43.936	43.972	44.009	44.046	44.082	44.119	44.156	44.192	44.229	44.265	44.302	44.338	44.375	44.411	44.448	44.484	44.521	44.557	44.594	44.63	44.667	44.703	44.739	44.776	44.812	44.849	44.885	44.921	44.957	44.994	45.03	45.066	45.103	45.139	45.175	45.211	45.248	45.284	45.32	45.356	45.392	45.428	45.464	45.501	45.537	45.573	45.609	45.645	45.681	45.717	45.753	45.789	45.825	45.861	45.897	45.933	45.969	46.005	46.041	46.076	46.112	46.148	46.184	46.22	46.256	46.291	46.327	46.363	46.399	46.434	46.47	46.506	46.542	46.577	46.613	46.649	46.684	46.72	46.756	46.791	46.827	46.862	46.898	46.933	46.969	47.004	47.04	47.075	47.111	47.146	47.182	47.217	47.252	47.288	47.323	47.359	47.394	47.429	47.465	47.5	47.535	47.57	47.606	47.641	47.676	47.711	47.746	47.782	47.817
43.227	43.264	43.301	43.338	43.375	43.412	43.448	43.485	43.522	43.559	43.596	43.633	43.669	43.706	43.743	43.78	43.816	43.853	43.89	43.927	43.963	44	44.037	44.073	44.11	44.146	44.183	44.22	44.256	44.293	44.329	44.366	44.403	44.439	44.476	44.512	44.549	44.585	44.622	44.658	44.694	44.731	44.767	44.804	44.84	44.876	44.913	44.949	44.985	45.022	45.058	45.094	45.131	45.167	45.203	45.239	45.276	45.312	45.348	45.384	45.42	45.457	45.493	45.529	45.565	45.601	45.637	45.673	45.709	45.745	45.781	45.817	45.853	45.889	45.925	45.961	45.997	46.033	46.069	46.105	46.141	46.177	46.213	46.248	46.284	46.32	46.356	46.392	46.427	46.463	46.499	46.535	46.57	46.606	46.642	46.678	46.713	46.749	46.784	46.82	46.856	46.891	46.927	46.962	46.998	47.033	47.069	47.104	47.14	47.175	47.211	47.246	47.282	47.317	47.352	47.388	47.423	47.459	47.494	47.529	47.564	47.6	47.635	47.67	47.705	47.741	47.776	47.811	47.846
43.254	43.291	43.328	43.365	43.402	43.439	43.476	43.513	43.549	43.586	43.623	43.66	43.697	43.734	43.77	43.807	43.844	43.881	43.917	43.954	43.991	44.027	44.064	44.101	44.137	44.174	44.211	44.247	44.284	44.321	44.357	44.394	44.43	44.467	44.503	44.54	44.576	44.613	44.649	44.686	44.722	44.759	44.795	44.832	44.868	44.904	44.941	44.977	45.013	45.05	45.086	45.122	45.159	45.195	45.231	45.268	45.304	45.34	45.376	45.412	45.449	45.485	45.521	45.557	45.593	45.629	45.665	45.701	45.738	45.774	45.81	45.846	45.882	45.918	45.954	45.99	46.026	46.062	46.098	46.134	46.169	46.205	46.241	46.277	46.313	46.349	46.385	46.42	46.456	46.492	46.528	46.563	46.599	46.635	46.671	46.706	46.742	46.778	46.813	46.849	46.885	46.92	46.956	46.991	47.027	47.062	47.098	47.134	47.169	47.204	47.24	47.275	47.311	47.346	47.382	47.417	47.452	47.488	47.523	47.558	47.594	47.629	47.664	47.7	47.735	47.77	47.805	47.84	47.876
43.281	43.318	43.355	43.392	43.429	43.466	43.503	43.54	43.576	43.613	43.65	43.687	43.724	43.761	43.797	43.834	43.871	43.908	43.945	43.981	44.018	44.055	44.091	44.128	44.165	44.201	44.238	44.275	44.311	44.348	44.385	44.421	44.458	44.494	44.531	44.567	44.604	44.64	44.677	44.713	44.75	44.786	44.823	44.859	44.896	44.932	44.968	45.005	45.041	45.078	45.114	45.15	45.187	45.223	45.259	45.295	45.332	45.368	45.404	45.44	45.477	45.513	45.549	45.585	45.621	45.657	45.694	45.73	45.766	45.802	45.838	45.874	45.91	45.946	45.982	46.018	46.054	46.09	46.126	46.162	46.198	46.234	46.27	46.305	46.341	46.377	46.413	46.449	46.485	46.52	46.556	46.592	46.628	46.664	46.699	46.735	46.771	46.806	46.842	46.878	46.913	46.949	46.985	47.02	47.056	47.091	47.127	47.162	47.198	47.233	47.269	47.304	47.34	47.375	47.411	47.446	47.481	47.517	47.552	47.588	47.623	47.658	47.693	47.729	47.764	47.799	47.834	47.87	47.905
43.308	43.345	43.382	43.419	43.456	43.493	43.53	43.567	43.604	43.641	43.677	43.714	43.751	43.788	43.825	43.862	43.898	43.935	43.972	44.009	44.045	44.082	44.119	44.156	44.192	44.229	44.266	44.302	44.339	44.376	44.412	44.449	44.485	44.522	44.559	44.595	44.632	44.668	44.705	44.741	44.778	44.814	44.851	44.887	44.923	44.96	44.996	45.033	45.069	45.105	45.142	45.178	45.215	45.251	45.287	45.323	45.36	45.396	45.432	45.468	45.505	45.541	45.577	45.613	45.649	45.686	45.722	45.758	45.794	45.83	45.866	45.902	45.938	45.974	46.01	46.046	46.082	46.118	46.154	46.19	46.226	46.262	46.298	46.334	46.37	46.406	46.442	46.478	46.513	46.549	46.585	46.621	46.657	46.692	46.728	46.764	46.799	46.835	46.871	46.907	46.942	46.978	47.013	47.049	47.085	47.12	47.156	47.191	47.227	47.262	47.298	47.333	47.369	47.404	47.44	47.475	47.511	47.546	47.581	47.617	47.652	47.687	47.723	47.758	47.793	47.829	47.864	47.899	47.934
43.335	43.372	43.409	43.446	43.483	43.52	43.557	43.594	43.631	43.668	43.705	43.741	43.778	43.815	43.852	43.889	43.926	43.962	43.999	44.036	44.073	44.109	44.146	44.183	44.22	44.256	44.293	44.33	44.366	44.403	44.44	44.476	44.513	44.549	44.586	44.623	44.659	44.696	44.732	44.769	44.805	44.842	44.878	44.915	44.951	44.988	45.024	45.06	45.097	45.133	45.17	45.206	45.242	45.279	45.315	45.351	45.388	45.424	45.46	45.496	45.533	45.569	45.605	45.641	45.677	45.714	45.75	45.786	45.822	45.858	45.894	45.93	45.966	46.003	46.039	46.075	46.111	46.147	46.183	46.219	46.255	46.291	46.327	46.362	46.398	46.434	46.47	46.506	46.542	46.578	46.613	46.649	46.685	46.721	46.757	46.792	46.828	46.864	46.9	46.935	46.971	47.007	47.042	47.078	47.113	47.149	47.185	47.22	47.256	47.291	47.327	47.362	47.398	47.433	47.469	47.504	47.54	47.575	47.61	47.646	47.681	47.717	47.752	47.787	47.823	47.858	47.893	47.928	47.964
43.362	43.399	43.436	43.473	43.51	43.547	43.584	43.621	43.658	43.695	43.732	43.769	43.805	43.842	43.879	43.916	43.953	43.99	44.026	44.063	44.1	44.137	44.173	44.21	44.247	44.284	44.32	44.357	44.394	44.43	44.467	44.504	44.54	44.577	44.614	44.65	44.687	44.723	44.76	44.796	44.833	44.869	44.906	44.942	44.979	45.015	45.052	45.088	45.125	45.161	45.197	45.234	45.27	45.307	45.343	45.379	45.415	45.452	45.488	45.524	45.561	45.597	45.633	45.669	45.706	45.742	45.778	45.814	45.85	45.886	45.922	45.959	45.995	46.031	46.067	46.103	46.139	46.175	46.211	46.247	46.283	46.319	46.355	46.391	46.427	46.463	46.499	46.534	46.57	46.606	46.642	46.678	46.714	46.749	46.785	46.821	46.857	46.892	46.928	46.964	47	47.035	47.071	47.107	47.142	47.178	47.213	47.249	47.285	47.32	47.356	47.391	47.427	47.462	47.498	47.533	47.569	47.604	47.639	47.675	47.71	47.746	47.781	47.816	47.852	47.887	47.922	47.958	47.993
43.389	43.426	43.463	43.5	43.537	43.574	43.611	43.648	43.685	43.722	43.759	43.796	43.833	43.87	43.906	43.943	43.98	44.017	44.054	44.091	44.127	44.164	44.201	44.238	44.274	44.311	44.348	44.385	44.421	44.458	44.495	44.531	44.568	44.605	44.641	44.678	44.714	44.751	44.788	44.824	44.861	44.897	44.934	44.97	45.007	45.043	45.08	45.116	45.153	45.189	45.225	45.262	45.298	45.335	45.371	45.407	45.444	45.48	45.516	45.552	45.589	45.625	45.661	45.697	45.734	45.77	45.806	45.842	45.878	45.915	45.951	45.987	46.023	46.059	46.095	46.131	46.167	46.203	46.239	46.275	46.311	46.347	46.383	46.419	46.455	46.491	46.527	46.563	46.599	46.635	46.671	46.707	46.742	46.778	46.814	46.85	46.886	46.921	46.957	46.993	47.028	47.064	47.1	47.136	47.171	47.207	47.242	47.278	47.314	47.349	47.385	47.42	47.456	47.491	47.527	47.562	47.598	47.633	47.669	47.704	47.74	47.775	47.81	47.846	47.881	47.916	47.952	47.987	48.022
43.416	43.453	43.491	43.528	43.565	43.602	43.638	43.675	43.712	43.749	43.786	43.823	43.86	43.897	43.934	43.971	44.008	44.044	44.081	44.118	44.155	44.192	44.229	44.265	44.302	44.339	44.376	44.412	44.449	44.486	44.522	44.559	44.596	44.632	44.669	44.706	44.742	44.779	44.815	44.852	44.889	44.925	44.962	44.998	45.035	45.071	45.108	45.144	45.181	45.217	45.253	45.29	45.326	45.363	45.399	45.435	45.472	45.508	45.544	45.581	45.617	45.653	45.69	45.726	45.762	45.798	45.834	45.871	45.907	45.943	45.979	46.015	46.051	46.088	46.124	46.16	46.196	46.232	46.268	46.304	46.34	46.376	46.412	46.448	46.484	46.52	46.556	46.592	46.628	46.664	46.699	46.735	46.771	46.807	46.843	46.879	46.914	46.95	46.986	47.022	47.057	47.093	47.129	47.165	47.2	47.236	47.272	47.307	47.343	47.378	47.414	47.45	47.485	47.521	47.556	47.592	47.627	47.663	47.698	47.734	47.769	47.804	47.84	47.875	47.91	47.946	47.981	48.017	48.052
