11.163	10.445	11.134	10.47	10.102	9.4383	9.4402	10.789	11.161	11.129	10.789	12.159	10.789	10.789	10.789	10.099	10.437	11.467	11.127	11.467	12.157	10.437	11.467	11.817	10.437	10.79	10.785	12.155	12.845	12.155	12.845	12.155	12.155	10.785	11.125	12.158	10.784	12.504	12.844	12.505	12.505	11.815	12.156	11.466	11.465	12.505	11.816	12.846	11.816	12.847	12.157	12.507	12.157	12.16	12.156	12.506	13.186	13.537	13.537	12.507	12.847	12.847	12.157	11.471	13.876	12.847	13.187	11.817	12.847	12.508	13.538	10.788	11.468	12.157	12.157	11.817	12.508	12.848	11.468	11.468	10.788	11.819	11.132	12.508	12.158	10.788	11.818	11.819	11.129	12.16	10.1	10.793	11.134	11.13	12.161	12.161	12.162	11.132	11.473	11.133	11.824	10.797	11.827	11.854	11.854	11.474	11.824	12.164	11.475	11.135	10.795	10.448	10.444	11.135	12.515	11.825	11.476	11.136	11.827	10.107	11.477	10.801	10.447	11.477	11.138	11.828	11.478	11.139	11.139
10.326	11.008	10.667	9.9761	10.286	11.316	10.976	11.316	10.286	10.633	11.313	11.313	10.283	11.313	12.032	11.313	10.633	10.283	9.2532	12.001	12.351	12.351	11.311	12.001	11.661	10.971	11.661	10.631	12.004	10.279	12.349	11.999	11.999	11.309	11.999	12.35	10.97	10.973	12.688	12.349	11.659	12.689	12.69	12.69	11.31	11.311	10.631	11.66	11.31	12	13.031	13.381	13.721	13.031	12.351	12.692	11.664	12.35	13.031	14.751	14.061	15.091	14.061	12.691	13.032	11.312	11.311	11.661	12.351	12.351	13.031	13.722	11.662	10.972	12.002	10.632	12.001	12.001	12.691	12.692	12.352	11.312	12.352	11.312	11.313	9.9456	11.312	12.352	12.353	12.693	11.664	12.354	11.665	12.005	10.636	11.319	12.005	10.286	12.356	12.356	12.357	11.667	11.668	10.288	10.981	11.317	12.007	12.358	11.668	10.638	11.668	10.979	11.319	10.979	10.982	10.978	12.699	11.319	12.36	11.67	11.67	11.671	10.981	10.292	9.6147	12.011	10.981	11.672	11.672
11.125	10.778	12.147	10.776	11.115	9.3681	10.058	10.056	10.746	11.426	11.086	11.775	11.776	11.085	10.745	10.745	10.398	11.083	11.423	11.423	12.463	11.423	11.423	11.083	10.053	10.743	11.421	10.741	11.771	12.801	12.801	12.111	12.462	10.742	10.742	10.745	12.11	11.77	13.491	12.801	11.771	12.461	12.462	11.422	11.772	10.741	12.801	12.462	12.462	13.142	13.833	12.463	12.803	12.804	12.464	12.802	12.463	13.143	12.113	14.173	13.143	13.833	12.464	11.424	12.113	12.113	13.143	13.833	13.143	12.114	12.464	10.394	11.084	10.747	12.463	12.113	12.114	11.774	13.144	12.464	11.774	11.084	10.055	10.744	11.084	11.084	11.774	12.115	10.395	11.426	11.426	10.747	11.087	11.426	11.427	12.117	13.148	11.778	11.779	11.089	12.47	11.78	12.123	10.749	11.429	13.15	11.78	12.12	11.781	11.781	11.091	11.091	11.43	11.431	12.121	12.121	11.432	11.432	11.433	10.403	11.093	10.404	10.403	10.403	11.093	12.814	12.124	12.125	11.435
10.796	11.15	11.489	11.148	11.488	12.149	10.428	11.118	9.7381	10.088	10.766	11.456	11.456	11.796	10.766	11.796	10.426	11.116	11.116	10.429	10.764	10.764	11.794	11.114	11.454	11.794	11.454	11.114	11.114	10.42	11.113	12.143	12.483	12.833	12.143	12.483	12.143	12.143	11.113	11.792	12.142	13.173	12.483	13.173	12.484	11.454	11.794	11.458	12.834	12.484	13.174	14.205	13.175	12.485	13.865	13.516	12.486	11.794	13.175	14.205	14.545	13.175	14.545	12.146	12.486	12.146	11.796	11.455	12.485	12.486	12.486	12.836	11.796	12.146	12.147	11.457	11.8	11.456	12.486	12.146	13.177	11.797	12.147	11.457	12.487	11.458	12.487	10.767	11.798	12.488	12.839	12.149	11.46	12.15	11.121	11.464	11.461	10.771	12.492	12.492	11.462	12.843	11.463	11.803	10.094	10.798	11.123	11.463	12.493	11.804	12.183	12.494	11.465	11.465	11.125	10.435	11.465	11.805	11.466	12.846	11.127	11.467	11.467	9.7475	11.128	10.437	11.127	12.158	12.159
11.363	11.015	11.017	10.988	11.328	12.018	10.648	11.328	11.328	10.987	11.678	9.6074	9.9558	10.296	12.016	10.986	12.016	10.646	11.676	11.676	10.649	10.986	10.984	12.014	11.324	12.014	10.984	10.294	11.674	11.674	11.324	11.673	12.353	10.983	12.703	12.013	12.703	13.043	10.984	10.984	11.67	12.353	11.673	13.044	11.324	13.044	12.015	12.705	11.676	11.326	12.702	13.045	12.016	12.706	13.396	13.396	12.357	12.707	14.077	11.673	13.396	13.396	12.706	12.016	12.017	13.397	12.017	12.017	12.708	13.047	12.017	12.357	12.017	12.707	13.398	11.328	12.708	11.328	11.678	11.678	12.358	12.018	12.018	12.358	11.679	11.329	11.33	11.68	11.68	11.33	11.681	12.361	12.711	12.022	10.993	12.023	11.334	9.964	12.024	12.024	13.054	12.714	11.685	12.715	10.995	11.335	10.656	10.306	10.995	11.336	11.367	12.366	10.997	11.687	12.717	12.368	11.338	10.998	12.368	9.9652	10.659	12.719	11.69	12.37	11.69	11.001	11.691	11.691	11.691
10.941	10.574	11.29	10.249	11.293	11.259	11.602	10.222	11.262	10.571	10.912	10.221	10.571	10.599	10.906	11.94	11.26	10.57	10.91	10.22	11.26	9.88	11.26	10.905	11.255	10.219	10.909	11.599	11.598	11.939	12.289	11.598	10.569	11.257	11.258	11.598	11.938	12.628	12.628	12.288	10.909	11.939	11.935	11.598	12.289	12.969	11.94	12.29	12.291	12.291	12.631	12.287	12.631	12.631	12.631	12.972	12.292	12.632	11.942	12.292	11.942	11.941	11.942	12.292	11.942	12.632	11.602	11.263	12.973	11.943	11.942	11.603	12.633	12.293	12.633	12.293	11.263	11.944	10.914	11.604	10.91	11.604	11.604	11.944	10.915	11.605	11.945	10.916	10.917	11.61	11.263	10.574	11.947	11.268	12.299	11.609	12.3	11.27	12.3	11.271	11.607	11.95	11.951	11.271	11.611	11.271	11.272	11.952	11.272	10.263	10.922	11.273	11.953	11.953	11.274	11.954	11.274	11.275	10.585	11.275	9.8919	10.926	11.276	11.616	11.617	11.277	12.307	10.588	11.279
10.558	10.89	9.8595	10.863	11.212	10.177	10.181	11.211	10.207	10.52	11.901	10.86	11.55	10.86	10.52	10.859	10.176	11.549	10.179	11.549	10.519	11.209	10.863	10.859	10.858	11.208	11.208	12.928	11.548	10.858	11.548	11.208	11.898	11.208	11.207	11.897	11.547	12.577	11.897	11.898	12.238	12.928	12.242	11.895	11.899	12.579	12.239	11.55	12.93	12.58	12.581	12.241	11.211	12.581	12.241	11.548	12.582	12.581	12.582	12.582	12.242	12.242	11.548	12.582	11.902	12.242	11.902	12.582	12.243	11.903	12.243	11.213	11.903	11.899	12.243	10.863	10.524	10.864	10.864	11.904	11.554	11.9	11.554	12.244	12.585	10.525	11.906	11.906	11.217	11.907	11.221	10.528	11.218	11.909	10.869	11.909	11.56	11.22	10.531	11.221	11.561	10.871	12.251	10.531	11.222	11.562	11.562	11.563	10.533	10.193	10.189	10.87	10.874	11.914	10.874	11.565	10.535	11.226	10.876	11.57	10.533	10.533	10.873	11.256	10.877	11.568	10.878	10.539	10.565
10.383	11.061	10.387	10.378	10.383	11.723	10.337	10.687	10.691	10.337	10.691	11.031	10.341	10.691	10.001	9.6609	10.69	11.72	10.69	10.69	11.03	10.34	9.9996	10.34	11.03	10.685	10.689	11.719	11.028	11.029	11.029	10.338	11.369	10.688	11.369	10.684	11.364	11.368	11.718	11.368	11.719	12.409	11.37	11.37	11.716	12.06	12.057	12.411	12.411	12.751	12.412	12.062	11.723	11.377	11.719	11.372	11.723	11.719	11.723	11.723	12.753	11.723	12.063	12.059	10.693	11.373	12.063	11.034	11.724	12.064	12.754	11.034	10.695	11.03	11.371	11.035	11.035	11.725	10.695	11.725	10.696	10.696	11.04	11.032	11.036	11.037	10.697	11.728	11.038	11.038	11.379	11.043	10.349	11.376	11.377	10.351	11.731	12.422	11.042	11.042	10.702	11.383	11.383	11.733	11.38	11.733	10.704	11.384	11.384	10.355	10.709	10.705	10.705	11.386	10.706	11.736	11.737	9.6773	10.708	10.708	11.388	10.014	10.705	11.739	11.389	10.36	10.36	9.3272	10.362
10.882	9.8465	10.534	10.542	10.196	10.499	9.8419	9.8073	10.153	10.157	10.204	10.493	10.837	9.1683	10.157	10.157	10.497	10.492	10.496	10.836	9.466	10.836	10.496	10.496	10.496	10.156	10.492	10.831	10.835	11.181	11.865	10.155	10.835	11.525	11.525	11.185	11.524	10.494	10.494	10.835	11.185	11.186	10.836	11.526	10.837	10.833	11.863	11.184	12.218	11.188	10.155	11.189	11.193	11.193	11.53	11.869	11.186	12.219	11.529	11.529	10.84	11.53	11.53	11.19	11.186	11.53	10.836	10.5	10.497	11.191	11.531	10.505	11.531	11.531	11.188	12.218	10.502	11.532	11.192	11.192	10.842	9.8125	11.193	11.189	10.84	11.19	10.84	10.505	10.845	11.535	11.196	10.17	11.541	10.847	9.4739	10.168	10.165	10.509	10.169	10.509	10.509	10.85	10.51	11.2	10.17	10.51	11.201	10.171	10.171	10.512	10.512	11.203	10.509	9.8228	10.173	11.204	11.204	10.174	10.855	10.855	9.8255	10.516	10.512	9.8225	11.207	11.207	9.8238	10.518	9.8289
9.3323	10.023	9.6844	10.357	10.68	10.33	10.679	10.333	10.674	9.9836	9.9837	9.9835	10.677	10.677	11.017	9.6475	10.327	10.323	10.326	9.6427	10.323	10.676	10.676	10.676	9.6465	11.016	10.326	10.322	11.352	10.675	9.9853	9.9852	11.355	11.355	10.329	11.355	10.671	11.351	11.015	11.011	10.322	9.9861	11.017	9.9869	11.708	10.682	12.044	11.014	10.325	10.679	11.359	11.36	11.02	11.71	11.71	11.706	11.02	11.36	11.02	12.39	11.36	10.68	10.68	11.024	11.711	11.02	11.021	11.361	11.021	11.361	10.681	10.682	10.332	11.362	11.358	10.332	11.022	10.679	11.019	10.333	10.333	10.683	9.6574	10.684	11.02	11.365	10.681	11.025	11.716	11.366	9.6568	11.031	10.338	10.688	11.368	10.339	10.689	10.339	10.69	11.03	11.37	10.344	11.371	10.687	10.691	10.691	10.692	10.692	10.002	10.693	10.007	10.693	10.344	9.6599	10.694	10.345	10.695	10.345	10.346	9.3123	10.696	10.697	9.663	10.347	10.008	9.6645	10.695	8.9755	10.01
9.4006	9.0443	9.3908	9.6973	9.3889	9.6963	10.411	9.6953	9.35	10.083	10.078	9.7274	9.3499	10.044	9.6937	9.3539	10.048	9.0038	9.6891	10.039	9.6927	8.6629	9.0028	9.3529	9.6929	10.043	10.387	10.08	10.378	11.072	11.072	9.6878	10.042	10.041	10.382	10.042	10.045	9.6872	10.381	9.3479	9.3484	11.073	10.723	10.723	10.724	9.6944	9.6942	11.075	10.725	10.045	10.046	11.076	11.076	10.387	10.046	10.727	10.382	11.076	10.386	10.043	10.723	11.077	10.043	9.6969	11.077	10.387	9.3533	11.077	10.727	10.388	10.048	9.6981	9.3583	11.078	10.389	10.045	10.045	10.729	10.389	10.049	9.3634	10.39	10.05	10.051	10.391	10.047	10.048	9.3583	9.6989	10.393	11.083	9.7077	10.058	10.055	10.395	10.395	10.392	8.3321	9.3662	9.7027	10.397	9.7071	9.0173	10.741	10.398	10.058	10.738	10.399	10.059	9.3694	9.0469	10.06	9.0204	11.087	10.057	10.061	9.7115	9.3683	9.0185	10.063	9.7131	9.7134	9.3778	10.4	10.744	8.717	10.062	9.3723	10.067
9.1997	9.1988	9.8855	9.2006	9.1683	9.8577	9.1709	8.8267	10.585	9.5049	9.165	10.195	9.5051	9.1651	10.195	8.8252	9.8552	9.8542	9.8543	9.8542	9.5042	9.8543	10.194	10.194	9.1604	9.8579	10.194	9.8532	10.193	10.193	9.5029	9.8529	8.4691	10.197	11.577	9.8566	9.4985	9.1623	9.5027	10.543	9.5075	10.884	9.8547	10.195	10.196	9.856	10.196	10.543	9.8567	9.8569	10.548	9.5039	10.198	9.5117	9.5079	9.8576	10.548	9.8538	9.854	10.548	10.544	10.198	10.202	9.5083	10.552	10.888	11.225	9.5049	10.199	10.889	10.199	9.1657	10.55	9.8635	10.55	9.51	9.8601	9.5066	10.2	10.201	9.5112	9.8614	9.8619	9.1722	9.8586	9.859	9.5131	10.554	9.8642	9.5145	10.205	10.206	9.1797	9.5161	10.206	9.863	10.557	10.204	10.208	9.1742	9.522	9.1786	10.209	10.895	9.8655	10.206	9.8698	9.8702	9.8706	10.211	9.1812	9.5255	9.1817	9.5182	9.5224	9.179	9.1794	9.5199	8.84	9.1843	9.8747	9.529	7.8116	9.522	9.1825	9.8769	8.8472	8.844	9.1885
8.5314	9.2179	9.5634	8.5009	8.1853	8.8397	8.839	8.8337	9.5271	9.5268	9.1832	8.4931	8.4933	9.1833	9.1871	8.5011	8.8372	9.8624	8.8325	8.8324	8.8362	9.5263	8.8363	8.4925	9.5262	9.5299	8.4876	8.1551	9.865	9.1849	8.491	9.521	8.8348	9.8647	9.5248	9.1885	9.1804	9.8645	8.8349	9.5254	9.5258	9.8662	9.1868	9.1909	8.8415	10.214	9.5241	9.5285	9.1851	8.8353	9.5258	8.8396	9.5297	9.8698	9.8736	9.8657	9.1896	9.8658	9.5259	9.1898	8.8399	9.1901	9.5339	8.8441	9.1825	9.8702	9.5305	8.8407	9.5309	9.1911	9.8712	9.8714	8.8416	9.8755	9.528	9.1882	9.5283	9.1924	9.1925	9.1929	9.1933	9.1935	9.534	8.1643	9.5345	8.8411	8.8452	9.5358	8.5025	9.8766	8.8471	9.5376	10.232	9.1943	9.8746	8.5088	9.5392	9.1956	9.1997	8.85	8.8503	9.2045	9.2047	8.851	9.5413	8.8477	8.5157	8.8523	8.8527	8.8531	8.8533	9.2038	8.51	9.2042	9.2008	8.855	8.5115	8.8558	8.856	9.2064	9.2108	8.5212	8.5138	8.8581	8.8547	8.8592	8.8595	8.5201	8.517
7.5901	8.6294	8.6286	8.9676	8.9667	8.6259	8.9401	9.2759	9.2793	8.9392	8.6281	8.6032	7.9094	8.9395	8.5995	7.2157	7.9048	9.6286	8.5987	8.9386	8.2486	9.2787	8.2524	8.9385	8.2484	8.5936	8.9337	9.6235	9.2772	8.5932	8.9332	8.2431	9.2769	7.9068	8.6007	8.5963	9.2766	8.2431	9.6273	8.934	9.6244	8.5948	9.2754	8.5995	8.9357	7.91	8.2465	9.6271	8.2475	9.2816	9.2819	8.9418	8.6019	8.602	9.2815	8.9417	9.628	8.9418	9.6281	8.942	8.9421	9.6323	9.6361	8.5945	8.2447	9.6286	8.2489	8.9429	8.6031	8.6033	8.2534	8.2575	7.91	8.9361	8.944	8.9404	8.6005	8.9446	9.2848	9.289	8.9456	8.9459	8.9461	8.2526	8.2568	8.6072	8.6075	8.6119	8.6124	8.6089	9.2894	9.2937	8.2599	8.9466	8.2568	8.9473	8.9514	8.2617	9.292	8.6161	8.9487	8.6129	9.2929	8.2633	8.6098	8.2601	8.6105	8.6146	8.2612	8.6154	8.6157	8.612	8.9524	7.9265	8.2669	8.6173	8.2676	7.9243	8.6221	8.6189	8.2694	8.6158	7.9263	8.2668	8.308	8.6477	7.9358	8.9626	7.5794
8.63	8.6189	8.6182	8.2817	8.6162	7.8933	8.2808	8.9399	8.5896	7.5557	8.2737	7.8998	8.5899	8.586	8.589	8.5852	8.2529	8.589	8.9391	7.5552	8.939	8.2491	8.5889	8.2527	7.8941	8.5878	7.894	8.2477	7.8937	7.8974	7.8973	7.8972	7.2133	8.587	8.2465	8.2428	7.8932	7.8974	8.584	7.9022	7.8987	8.9391	9.2797	8.5894	8.59	8.2428	8.2508	7.8937	7.898	7.9057	7.9021	8.5882	7.5621	8.248	8.2479	7.902	8.5921	8.9421	8.2522	8.9422	8.2523	8.5963	8.5884	7.2148	8.9389	8.5928	8.593	8.2494	8.2534	7.5598	8.5975	8.5901	8.5939	8.254	7.9043	8.5945	7.9008	7.225	7.5652	7.9056	8.2559	7.9022	7.5626	7.5629	8.5971	8.2614	7.2317	8.2584	7.9127	7.5654	7.2335	8.5961	7.9102	7.9107	7.2271	7.2314	7.9117	7.2358	7.2284	8.2664	7.9167	8.2631	8.2633	7.5736	8.2601	8.9543	7.5746	7.2388	8.2654	7.5758	7.9158	8.6024	7.9166	7.9169	7.9135	7.5777	8.268	8.6046	7.9187	7.5794	7.2319	9.2963	7.2368	7.2411	7.6227	7.6068	8.6124	7.5831	7.9199
7.6504	7.9789	7.9863	7.977	7.9865	8.2958	8.645	7.9839	7.2646	8.2985	7.9851	8.2947	7.6148	7.2562	7.9501	7.9541	8.294	8.294	7.6102	7.9579	7.614	7.614	7.2638	7.2591	7.949	7.2589	7.9527	7.9487	7.6124	8.2922	8.9821	7.6081	8.6375	7.9474	7.9513	7.6078	8.9821	8.6424	8.6428	7.6172	7.6099	7.958	8.2903	7.6106	7.615	7.2616	7.952	7.6165	7.6167	7.9605	7.6169	7.9564	7.9526	7.2628	7.9527	7.6168	7.613	8.2968	8.297	7.267	8.2932	7.957	7.2632	7.9573	6.9352	7.6176	7.6178	7.6142	7.2682	7.2684	7.6145	7.9547	7.9587	7.615	7.2652	7.9592	7.6195	7.6237	7.9639	7.6166	6.9267	7.6209	7.6175	7.6216	7.962	6.9324	8.6527	7.627	7.6237	7.62	7.2705	7.6209	8.655	7.9616	8.3096	7.2762	6.9403	7.6229	6.9371	7.2734	6.9375	6.594	7.6319	7.9685	8.6589	6.943	7.2834	6.9398	7.28	7.6304	7.9707	7.6273	7.6353	8.3118	6.6022	7.9725	7.9729	7.2834	7.9776	6.6003	7.9746	7.2813	6.938	6.9461	6.976	7.2833	7.6336	7.2881	6.9487
6.8869	7.2313	7.9257	7.5599	7.5591	7.5295	6.5313	6.5266	6.8795	6.5248	7.9079	7.8779	7.1842	6.848	6.848	7.532	6.5058	6.8519	7.532	7.192	7.1957	7.191	7.1909	7.5308	6.5007	6.8505	6.4967	7.1866	7.5341	6.1562	6.8455	7.1892	6.8452	6.8451	6.1593	7.5296	6.85	7.1904	7.1908	7.5313	7.1916	7.1877	7.5359	7.1885	6.1591	6.8572	7.5338	6.8543	7.1983	5.8244	6.508	6.8503	6.8503	6.8505	7.5343	6.5045	7.1945	7.1984	6.5047	6.8506	6.8545	6.5008	6.8509	7.195	7.1952	7.1953	6.8594	6.8596	5.8259	6.8521	7.1961	6.5025	5.4687	6.8604	6.1629	6.507	6.8611	7.8876	7.1938	6.8542	7.1983	7.1987	6.5091	6.5094	7.5397	6.5102	6.5104	6.5148	6.8536	6.8616	7.542	6.5124	7.2028	6.1732	6.5135	6.1739	7.2081	7.8944	6.8609	6.515	6.1753	7.2095	6.8659	6.5124	7.2105	6.5131	6.5135	6.1774	5.8301	6.5182	6.5146	6.1751	6.5192	6.1757	5.8361	6.1764	6.5166	6.8749	7.2114	7.2159	6.8687	6.523	6.5236	5.8479	6.8783	6.5289	6.1854	5.8419	6.5225
7.1499	7.4949	6.8097	6.7947	6.4696	6.4608	6.1159	6.795	7.488	6.7956	6.4279	6.7679	7.4542	6.0842	6.428	7.1181	6.7642	6.4281	6.0881	6.7634	7.1133	6.0832	6.423	6.763	5.7329	6.7704	7.1204	6.7703	6.418	6.0816	6.7615	6.4253	6.4251	6.0813	5.3916	6.4296	5.74	6.4304	6.4225	6.7669	5.7334	5.7376	7.1105	6.0923	6.0967	6.4295	5.736	6.0863	6.0898	6.426	6.0939	6.0901	6.7663	6.7703	6.094	5.7404	6.0943	6.0863	5.7326	7.1203	6.0904	5.7406	5.0469	6.7709	5.7411	6.0912	6.7753	5.3937	6.084	6.4319	5.742	6.4284	6.0885	6.4325	6.0966	6.093	6.4331	6.0857	5.4036	6.0978	6.0904	6.4384	6.0988	5.7491	6.7795	5.4099	6.7724	5.399	6.0972	5.7398	6.438	7.1283	5.4087	6.0991	6.7794	5.4135	6.78	6.1041	5.7468	5.4109	5.7474	5.4077	6.1057	6.1022	5.7526	6.7789	5.4054	5.7495	6.4476	6.1042	6.4483	5.7549	6.4452	6.1055	5.4119	6.4422	6.1027	6.1033	6.1075	5.4143	6.1048	5.763	6.7935	6.1101	5.7606	6.1148	5.7574	6.1118	6.4563
6.855	6.1618	5.829	6.1578	6.5064	7.1895	5.8185	6.8112	6.1211	5.785	6.1653	6.5067	5.7814	6.8153	5.4391	5.4353	5.7767	5.7806	6.1206	5.4305	5.7881	5.0903	5.7879	6.814	5.7916	5.7792	5.783	5.779	5.7789	5.4326	5.0886	5.4285	5.7823	5.4286	5.4289	5.4286	5.429	5.0893	6.4735	5.094	5.4344	5.4309	5.4314	6.1256	4.4061	6.4684	5.4324	6.4766	5.4329	5.7868	5.437	6.127	5.0932	5.0972	5.4329	6.1231	5.0893	5.7832	4.7572	5.0934	5.4374	5.4338	5.0977	4.7541	5.0979	5.4341	4.7582	5.7922	4.7586	5.435	5.4389	5.0992	4.7593	5.7816	5.7896	5.436	5.44	5.4365	5.4405	5.097	5.445	4.4115	5.4419	5.4421	5.4424	5.1028	5.4431	4.7713	5.4441	4.4144	5.7949	5.7953	5.4455	6.1359	5.4424	5.1028	5.4469	5.8011	4.4214	5.1078	5.452	5.1047	5.1125	5.4452	4.7655	5.1135	4.42	4.7665	5.4546	5.805	5.1114	5.8017	5.4481	6.1423	5.8027	5.4532	4.7698	4.0765	4.7746	4.7714	4.7757	4.7762	5.1165	5.1093	4.7697	5.1142	5.4584	4.7712	5.8096
6.4412	5.7502	5.7388	5.7378	6.058	5.0663	5.0656	5.7528	5.7435	5.3949	5.3979	5.4009	4.681	5.3671	5.371	6.4011	5.711	4.681	5.7148	5.7109	5.0231	5.0307	4.676	5.7098	5.3697	5.3657	5.0257	5.7132	4.6754	4.6752	5.7128	4.6706	4.6823	5.3648	5.7051	4.3353	5.0333	4.3321	5.0301	5.0306	4.3409	4.6813	4.6813	4.6739	4.3421	4.6786	5.7125	4.6867	5.3807	4.6831	4.6909	4.6791	5.0292	3.9954	5.3731	4.6794	4.6795	5.3734	5.0296	4.3436	4.3437	3.9961	4.3438	4.3402	3.3142	4.3405	4.0045	4.0047	3.9972	5.7151	4.6812	4.0053	5.0393	4.6818	4.3421	4.6823	3.9987	4.0028	5.0368	4.3432	4.6835	4.3477	4.6842	4.3483	4.0125	4.6891	4.6932	5.0399	4.3465	4.343	5.7173	4.3438	4.348	5.0461	4.3563	4.693	5.0471	4.3574	4.69	5.0441	5.0444	4.3548	3.665	4.3592	4.6919	4.3522	4.7002	5.0467	4.0092	4.3535	5.3876	4.0103	4.7022	4.6948	4.6953	4.3635	4.7002	4.7007	4.697	4.3653	4.3658	5.0525	4.3554	3.6734	4.3601	4.7083	4.361	4.0216	4.7057
4.9783	5.3166	4.6256	4.9663	5.6511	5.6213	5.3128	4.2878	5.3107	4.2549	3.8925	4.2349	4.5903	5.2803	5.9527	3.8889	4.5827	4.9265	4.9264	4.9217	4.2377	4.9215	4.5853	4.9252	3.5551	4.2411	4.9287	4.2524	4.2403	4.24	3.8938	4.5877	3.1963	4.2442	3.8944	4.5808	4.2526	4.2452	3.895	4.2455	3.5635	4.5862	4.5829	4.2432	3.5613	3.8938	3.8977	3.8942	3.8982	3.5502	3.8904	3.2043	4.2482	4.5846	4.5883	3.8985	4.2524	3.5547	3.2046	3.5586	3.555	3.209	4.9291	3.2131	3.8995	3.2172	2.5336	3.8921	3.2023	2.5302	2.5264	2.1767	3.2069	2.8747	3.215	3.9052	3.5654	3.8942	3.562	2.5361	3.5664	3.9029	3.2132	3.5597	3.21	3.9043	3.5607	3.2189	3.9055	3.9059	3.9025	4.2567	3.9071	3.2137	3.5639	3.5682	3.5646	4.2587	3.5767	3.2155	3.2196	2.1823	3.5702	3.2206	2.8848	3.5673	3.2138	3.2217	3.5722	4.2549	3.909	3.2233	3.9098	3.574	3.5782	3.9148	3.5754	3.2182	2.8824	2.8868	3.2235	3.5778	3.9146	3.225	3.2293	3.9158	2.8862	3.9167	3.5849
5.2915	4.951	3.9145	4.6005	4.2555	4.5693	5.292	4.9431	3.9082	4.2181	4.5963	4.2143	4.2144	4.2182	3.8744	4.9075	4.2097	4.5596	4.5711	3.5194	3.187	3.1793	4.5669	3.8729	3.186	3.8759	3.8759	3.1781	4.5618	3.5216	3.5331	3.8794	2.8418	3.182	3.1856	3.5219	3.5223	3.5225	3.1905	3.881	3.8774	3.1801	3.8783	3.8824	3.1884	2.4985	3.5287	3.5252	3.1853	3.5331	3.1933	2.4957	3.1896	3.5297	2.8456	3.1858	3.5296	2.842	2.8537	2.4923	2.1563	2.5004	3.1905	2.8505	2.1606	2.1569	2.4971	2.1534	1.4674	1.4676	2.1654	2.1619	0.78802	1.8145	3.1886	2.1549	3.5329	3.1893	2.8533	2.5036	2.8462	1.8165	3.1906	1.8208	1.475	2.5017	2.502	2.8564	3.533	3.2011	3.5377	2.5003	2.5083	2.5126	2.5052	3.1995	3.536	2.8601	3.1966	3.2006	3.2048	2.5074	3.2053	2.858	2.866	3.5425	3.2067	1.8407	2.8635	2.8639	2.5064	2.5144	2.1786	3.5453	3.2021	2.8663	3.2145	2.8674	3.5478	3.2084	3.5565	2.5115	2.1835	3.2101	2.5244	2.8712	3.2115	2.8796	2.5225
3.8477	3.8413	4.8932	3.4993	3.4641	4.5391	3.8442	3.8432	3.8077	3.8375	3.1315	2.7729	3.4707	3.8069	3.4631	4.8508	4.1569	4.153	3.4667	4.1642	3.4696	3.1333	3.1256	3.8094	2.7754	3.133	3.1329	3.129	3.1365	3.4682	2.4344	2.7822	3.1323	2.4348	2.775	2.4314	3.1294	2.4358	3.1337	3.4699	2.7843	2.0966	2.7771	2.4372	2.4375	2.1054	2.1055	2.4458	3.1284	2.4423	3.1398	1.756	2.7785	2.1024	2.1024	2.0949	1.7602	1.7527	1.4167	1.749	1.413	2.4509	2.7833	1.4211	1.7536	1.0661	1.4101	1.4217	1.4065	0.72048	0.73201	0.038468	1.0711	1.7513	1.7515	2.1056	1.0719	1.7599	1.4123	1.7565	1.4167	1.0694	2.1073	1.7538	1.4218	0.72839	1.075	2.1131	2.4459	2.4464	2.1144	2.1072	1.7651	1.7579	2.1082	2.1201	2.7966	2.7892	1.4194	1.0759	2.1138	1.7604	2.1106	1.7648	2.119	2.1154	1.7695	1.0745	1.7625	2.1168	1.7708	1.7637	1.768	1.7646	2.459	1.4254	2.456	1.4303	1.4582	2.4613	1.428	2.4623	2.119	2.4632	2.1237	2.8043	2.8084	1.7672	2.4615
3.3752	3.7134	3.3796	2.6451	3.3701	3.3789	2.6741	2.9839	2.3411	2.6513	2.9838	2.9876	3.6815	3.3415	2.6476	3.3415	2.983	2.6543	3.3367	2.3027	2.6503	2.6426	2.6463	1.9524	2.31	2.3016	1.9515	2.9814	2.6452	1.9551	2.309	1.9514	1.9591	1.6154	2.3057	2.3016	2.3057	1.2721	1.6161	2.3066	1.6206	1.961	1.6137	1.27	1.618	1.6182	1.6141	1.2782	1.286	1.9585	1.6187	1.6189	1.6151	1.2791	1.279	0.5889	0.92519	0.92909	1.6231	1.6194	0.92197	1.6198	0.92224	0.93005	0.23238	0.92253	0.59033	0.59047	0.59066	0.59087	-0.099052	0.24126	0.24139	0.2454	0.92797	0.23434	1.2861	0.92489	0.58123	0.59296	0.23935	0.23583	0.23617	-0.10355	0.58694	-0.10268	-0.44616	0.93583	0.58866	0.25046	0.6047	1.6238	1.2841	1.2845	1.2848	0.59896	1.9655	1.2933	1.2898	1.2862	0.60414	1.2983	0.60085	0.93744	0.25151	0.59801	0.94983	0.93864	1.9691	1.9733	0.95115	1.6265	0.94451	0.60116	0.94552	1.636	1.2965	1.6408	0.94362	1.3094	0.94851	0.94515	1.2957	0.94592	1.9764	2.3269	1.6372	1.2976	1.6382
