-1.8354	-3.258	-2.9084	-1.4828	-1.127	-1.1263	-1.4859	-2.5499	-1.848	-2.1971	-3.2444	-2.1798	-0.40567	-1.8258	-0.40649	-0.75974	-0.40109	-0.75296	-1.116	0.30811	-0.75364	-1.1155	-0.40383	-0.75525	-0.044439	-0.75721	-1.8312	-1.8315	-1.86	-2.5355	-1.4722	-1.8618	-1.499	-1.1225	-1.503	-3.5942	-2.5468	-1.8437	-2.5364	-0.7727	-1.8455	-1.8471	-1.8472	-1.4861	-1.1374	-0.77539	-1.137	-2.2019	-2.1875	-0.42799	-1.1405	-1.4906	-1.854	-2.206	-2.1927	-1.8421	-2.1951	-2.9066	-2.5478	-1.1183	-2.1758	-0.39908	-0.74991	-0.7519	-1.1112	0.67187	0.31165	0.31109	0.3105	-0.75166	0.30997	-0.041798	0.66962	-0.40262	0.30876	-0.4038	-0.049517	0.2995	-0.76508	-1.4759	-1.8401	-2.1893	-2.5449	-2.1849	-2.1863	-1.8359	-2.9036	-2.1875	-2.5373	-1.1259	-1.4773	-1.1269	-1.4801	-1.4792	-0.41719	-2.9041	-3.6224	-4.3348	-1.1282	-1.481	-1.4824	-2.5365	-3.262	-2.1863	-1.4741	-1.1373	-1.4755	-2.1912	-1.456	-2.882	-4.3132	-3.6005	-2.1731	-2.8886	-2.9361	-1.4646	-2.5771	-1.8277	-1.8711	-1.8736	-2.5388	0.26223	0.97197	-2.2271	-2.1934	-1.4816	-0.80808	2.4255	7.39	7.3526	7.3891	7.7488	8.0838	7.06	7.3726	7.372	7.0214	8.0813	7.7305	5.9864	7.7293	7.7286	7.0177	7.367	8.0768
-2.9754	-1.9114	-0.84913	-2.2768	-1.5641	-1.2047	-2.6312	-1.5662	-3.3453	-1.9357	-2.2977	-1.5856	-0.87502	0.21408	-1.9222	-0.49949	-1.1845	-0.47442	-1.2119	-1.1862	-1.1625	-0.080575	-0.79279	-0.7937	-0.79381	-0.081909	-0.081966	-0.084195	-1.1459	-0.435	-1.5085	-1.8613	-0.79889	-1.5098	-1.5123	-0.80016	-1.4888	-0.090797	-0.44214	-1.1536	-0.44201	-0.78112	0.29157	-0.41979	-0.78319	-0.78363	-2.209	-2.1875	-1.8263	-2.5409	-1.8291	-0.40441	-0.40529	-1.1189	-0.055193	-0.40839	-2.1936	-2.194	-0.085178	-1.5116	-1.5122	-0.79734	-2.2229	-0.79909	-1.5113	-0.087701	-1.1238	-0.77365	0.98328	0.64913	1.3329	0.29245	-0.75289	-0.77981	0.29143	0.64174	0.64196	-0.07126	0.28985	-0.7841	-1.4956	-2.2097	-1.1546	-1.8661	-2.5795	-1.8739	-2.5866	-2.9404	-1.5158	0.61742	0.97748	-0.44608	0.26346	-2.5923	-2.2192	-3.6435	-2.9296	-2.9391	-3.2861	-3.2953	-3.288	-1.8712	-2.2351	-1.8713	-2.929	-1.8753	-2.5952	-2.2469	-2.9508	-4.3802	-3.3138	-5.0929	-2.9555	-2.948	-3.6639	-4.0331	-3.6767	-3.6732	-3.0064	-1.5639	-2.6314	-1.9131	0.22093	-1.5631	-1.5719	-0.50116	-2.2868	1.9897	8.3743	8.0238	8.7235	8.723	8.0222	8.7221	8.7214	8.0207	7.6599	8.0195	7.6587	6.5907	7.3	8.7168	7.6797	7.3216	8.0314
-2.9761	-1.5552	-1.9163	-1.5553	-1.559	-2.6318	-1.9219	-2.2711	-1.1548	-1.5403	-3.2835	-1.8689	-0.79707	0.23321	-0.83347	-1.5473	-1.196	-0.12475	1.2876	-0.12479	-0.075107	-0.43631	0.63454	-0.43762	-0.43763	-0.10556	0.63224	-0.079041	-1.5041	-0.79207	-1.5057	-0.081667	-0.46958	-0.088719	-1.5138	-1.1626	-1.1634	0.6199	0.61956	0.25793	0.25743	-0.80616	-1.1668	-0.45532	-0.095646	-1.169	0.61555	0.25381	-1.5289	-1.5295	-1.1711	-0.098665	-0.81811	-0.8201	-0.46955	-0.10963	-2.6077	-1.5327	-1.874	-2.6056	-0.82001	-2.2262	-2.6044	-1.1804	-1.5171	-0.45371	-0.092265	0.96967	0.61811	0.61779	1.68	-0.45453	-0.45468	0.25569	-0.095003	-0.097137	-0.095351	0.25426	0.23559	0.23539	-0.11618	-1.1898	-2.2303	-1.5195	-1.877	-1.8771	-2.2302	-1.5175	-0.45735	-0.45595	-1.8792	-1.1691	-1.5205	-2.2333	-3.3002	-2.2531	-2.2549	-3.6893	-2.9675	-1.8878	-2.6179	-1.5455	-2.2653	-3.6932	-2.9754	-2.2627	-1.1759	-2.6109	-1.905	-3.3211	-2.9703	-4.0357	-4.7558	-3.3195	-2.978	-2.978	-4.0365	-3.3323	-1.8698	-2.9368	-3.2887	-3.695	-2.9547	-1.5579	-0.13434	-0.49597	1.2765	8.7316	9.4683	10.151	9.1028	8.7793	8.4185	8.4181	8.0407	7.3298	9.4599	9.0993	9.0986	8.3877	8.3868	8.3862	8.7456	8.7448	9.0943
-1.1349	-2.2097	-1.8575	-0.78751	-1.8501	-0.7889	-2.2201	-2.2197	-2.9339	-2.5755	-2.2231	-1.1497	-0.43963	-1.5053	-1.8574	-0.084653	0.62625	-0.43605	-0.79795	-0.43812	-0.36722	-1.0802	-0.016938	-1.4419	-1.7911	-0.72958	-1.4426	-0.02066	-1.0825	-0.37137	-0.37289	-0.75155	0.33721	0.68776	1.0375	-1.0878	-0.39239	-1.0888	-0.043732	0.33228	-0.045187	-0.75783	-0.75682	-1.1089	-1.4704	-0.37755	-0.37802	-0.37781	-2.1633	0.33279	-0.37949	-0.74207	0.681	0.32974	-0.38304	-0.74396	-2.2059	-3.2707	-2.2058	-1.1343	-0.78407	-2.2096	-1.4949	-1.496	-1.848	-0.42531	-0.42612	-1.4991	1.3478	0.65842	0.65756	0.65734	0.65735	-0.76736	-1.1172	0.30471	-0.056612	-0.05563	-0.056489	0.30325	-0.76852	-0.76748	-1.4796	-1.1182	-0.76864	-0.40826	0.65312	-0.059368	-0.40945	-1.1225	-2.5246	-2.8843	-3.2377	-1.7899	-1.7923	-2.1535	-2.5312	-1.8222	-3.2652	-2.872	-2.8975	-2.8985	-2.1883	-3.2689	-1.8442	-3.6252	-2.1908	-2.5441	-2.5626	-1.1397	-2.2184	-1.5367	-4.7136	-4.3455	-3.6413	-3.6336	-4.3503	-3.2696	-1.1261	-2.5518	-4.6954	-4.6953	-1.4891	-1.4887	-1.4898	3.127	8.4494	9.869	10.579	9.8681	9.8677	9.8673	9.8666	10.216	9.1554	8.4447	9.1543	8.4432	8.7958	8.792	8.7909	7.757	8.4633	9.176	8.4652
-1.8348	-1.4746	-1.1256	-0.76575	-1.4778	-1.1115	-1.4792	-2.8852	-2.5304	-2.5319	-1.4585	-1.8203	-1.8234	-0.023788	0.32567	-1.4493	-0.73686	-1.0995	-0.026807	-0.73912	-0.37021	-0.0085857	-0.009133	-0.37152	-0.72172	-1.4347	0.32216	0.67317	-1.435	-1.1014	-0.030694	-0.74177	0.31836	1.0503	-0.012163	-0.37322	1.0484	-0.014032	3.1794	1.3973	1.0466	0.68485	-1.0891	0.33344	0.33234	-0.017851	-0.73085	-0.38018	-0.020418	-0.73138	0.29238	-0.41953	0.64228	0.29094	-0.024389	-0.061654	-1.1346	-2.1936	-2.5539	-2.5545	-3.2678	-1.8429	-2.5567	-1.1323	-1.484	-0.75522	-0.044483	-0.061307	0.65524	1.7274	0.6553	-0.046034	-0.40732	-0.40728	-0.75798	-1.4871	-0.064477	0.3027	0.28464	0.28363	0.63407	1.0169	-0.047039	-0.75753	-1.8318	-1.1196	-1.1203	-2.1696	-0.40956	0.31445	-1.1088	-1.822	-2.8876	-2.8882	-2.9251	-3.6017	-2.5746	-2.9265	-3.2951	-3.9923	-3.6433	-2.2253	-1.8753	-2.939	-2.2285	-3.6518	-3.2813	-2.9201	-5.04	-3.2587	-2.5493	-4.3291	-2.9024	-3.9695	-2.5538	-1.8809	-2.1958	-2.559	-1.4799	-2.1941	-2.9228	-3.6209	-2.9072	-2.1952	-1.819	9.1812	10.597	9.5366	10.6	9.5617	10.271	10.271	8.4902	10.27	9.5595	9.9089	10.268	9.5574	9.5566	8.4859	8.4849	8.8444	10.264	9.1929	9.5524
-1.4573	-2.1717	-1.8086	-2.178	-2.1726	-2.1736	-0.75164	-1.814	-1.4704	-2.5341	-1.1104	-1.825	0.66687	0.66653	-0.39506	-0.75681	-1.4686	-0.39769	1.0138	0.30164	1.033	0.32046	0.68165	0.32091	0.32009	-0.38144	0.31811	-1.0938	1.3885	1.0277	0.31621	-0.03465	-0.035767	1.0256	0.67433	-0.74924	1.3838	-0.05398	0.31202	1.7327	1.7327	2.4422	0.65314	0.29201	0.29161	0.31265	-0.38888	-0.038632	0.6711	0.6704	0.30974	1.0203	1.3801	1.3793	0.30761	-1.8179	-2.2156	-1.1442	-3.2819	-2.2183	-2.5763	-4.0034	-2.9379	-1.8601	-0.085624	-0.084991	0.9759	0.97564	1.3356	0.62454	1.7077	0.99621	0.28527	-0.065809	-1.1298	-2.2007	-1.1297	0.28291	1.7048	0.28217	0.28203	-0.069555	0.27973	-1.8523	-2.5644	-1.5021	-1.5015	-1.5019	-0.080254	-0.79164	-1.1439	-2.9296	-1.8568	-1.1139	-3.5889	-3.2263	-2.878	-3.9889	-3.2759	-5.4021	-2.5652	-3.6413	-3.9934	-2.9302	-3.2805	-2.5706	-2.5595	-3.2723	-4.0135	-4.7292	-2.9255	-3.3035	-2.9531	-2.5931	-2.9295	-1.8574	-2.9311	-1.5224	-3.2262	-2.1388	-1.4533	-1.4413	-1.0814	0.34366	-0.74505	10.989	12.759	12.759	11.698	10.637	10.637	10.987	10.276	9.5655	9.5648	8.8537	8.5032	8.5023	8.8515	9.5612	8.4998	8.8468	9.2327	8.8453	9.555
-2.1672	-1.8119	-1.4515	-0.74195	-2.53	-2.5315	-2.8846	-2.8791	-2.8604	-2.5365	-2.1503	-1.799	-0.37724	-1.0882	-0.38217	-1.4445	1.0398	1.7496	1.0383	2.4589	1.3869	0.32442	1.0349	-0.38758	0.32359	1.0337	0.33555	-0.74075	-0.37636	2.4664	1.0444	0.68338	2.1042	2.1035	1.4138	1.0623	-0.01023	1.7716	2.4825	1.771	2.1206	2.4804	2.1197	1.4088	2.1187	1.4075	1.4069	1.0561	1.766	0.69409	2.1151	0.69303	1.4036	0.68565	1.0446	0.33336	-0.72982	-1.0905	-2.1583	-2.132	-2.8716	-2.5072	-2.1599	-1.0977	-0.35995	-0.71065	1.7723	2.122	2.1219	1.7714	1.41	1.0593	-0.36267	-0.74092	-1.1009	-0.72789	-0.39095	-0.040851	1.3812	1.3801	1.3788	-1.4561	-0.37192	-1.7954	-1.781	-2.4941	-1.4363	-2.147	-1.0864	-3.5586	-2.8485	-2.8492	-1.425	-2.4982	-3.9418	-5.7381	-5.0227	-3.9437	-3.9624	-3.2487	-3.5866	-3.9643	-3.2775	-3.605	-3.2562	-2.5433	-3.6341	-2.1881	-3.974	-4.3287	-3.6154	-1.8412	-1.8431	-0.77252	-3.2699	-3.9406	-1.0943	-0.032701	-2.1752	-2.5375	-1.4399	-1.44	-2.8899	-0.72962	-1.0913	10.633	12.052	12.052	10.631	9.9044	8.8829	8.8665	9.216	8.8654	8.5047	10.634	9.9236	9.2128	9.2121	10.282	9.2106	10.28	9.9194	11.339	9.2077
-1.5687	-0.50789	-2.283	-2.6496	-1.572	-2.6457	-2.654	-2.6474	-4.0795	-2.6544	-1.5759	1.2568	0.54629	-0.86739	0.1937	-0.86869	-0.16808	2.324	1.2522	0.93747	1.6411	0.56984	0.59008	0.23923	0.23818	1.2986	2.3696	1.2978	0.94746	2.7182	2.3673	0.94481	1.6555	3.4262	1.2942	2.7148	1.6528	0.58192	1.6519	1.6515	1.2946	0.94325	1.6495	1.6532	1.6524	1.2919	1.2908	1.6725	1.672	1.311	3.0821	2.3807	2.38	-0.114	-1.1757	0.95672	-1.5288	1.3057	-0.84376	-2.6291	-2.2684	-3.3502	-1.5567	-0.8463	-0.14607	-1.5581	0.21447	0.92502	1.275	1.2749	1.9855	1.2741	0.23481	0.9457	0.94536	-0.12698	-0.8283	1.6542	2.0043	0.9417	0.58167	-1.9103	-1.9108	-2.6235	-2.6233	-1.5513	-1.9132	-2.9753	-1.202	-2.9776	-3.3339	-6.2069	-3.3362	-2.9795	-3.3379	-3.7164	-4.0546	-5.1465	-5.1481	-3.3453	-3.698	-2.2752	-2.9876	-3.0131	-3.0153	-3.376	-2.307	-1.5939	-2.6681	-3.0168	-4.4436	-1.9598	-3.3844	-4.4509	-0.54162	-0.19203	-2.6525	-2.6532	-2.644	-2.9755	-2.6254	-1.1666	2.028	0.6052	5.2184	10.539	10.189	10.189	10.538	9.4776	9.1173	10.187	11.247	10.186	9.4752	9.8245	9.8239	10.183	9.8222	9.1114	9.8206	9.4339	10.179	9.8067	10.166
-1.5771	-1.2172	-3.0078	-2.2976	-3.0099	-2.6486	-2.6507	-0.87693	-3.7251	-4.1038	-2.3009	1.2799	0.56813	0.2075	0.20626	4.4696	3.7584	5.1782	2.6866	1.625	1.9847	-1.216	-1.2118	-1.2117	0.56084	2.3315	1.6202	2.6803	-0.15303	4.1006	3.7438	4.4536	4.4533	2.3217	2.6702	3.0306	2.3407	2.3404	3.4002	4.1099	1.9882	1.6272	4.1083	3.3979	3.3967	3.046	1.6246	1.9847	1.9836	2.684	3.7537	3.3928	0.90989	-0.88879	-0.53981	-0.8894	-0.54046	-1.6023	-3.7391	-0.54256	-1.9502	-2.2891	-1.934	0.89974	0.54941	0.54913	0.54872	4.4517	4.8017	3.0302	1.6088	1.6085	1.6078	-0.1647	-0.52163	-1.2233	1.2559	0.89489	1.9695	1.2588	0.54772	-0.16462	-1.2269	-2.3	-0.16651	0.56742	-0.14458	-2.63	-3.3389	-2.9881	-2.9894	-4.0842	-4.4499	-2.9898	-2.281	-3.7417	-4.4481	-3.394	-3.7399	-4.0918	-3.3804	-4.0914	-4.1102	-3.3981	-3.3858	-1.9772	-3.0339	-3.0359	-1.6142	-2.6698	-3.0319	-1.946	-2.6733	-3.0362	-3.3721	-0.53764	-1.9681	-1.9561	0.55656	0.55552	-1.9132	-2.2756	-2.6276	5.1816	11.912	10.852	10.851	10.491	11.201	10.85	10.14	10.489	8.3682	10.146	9.4348	10.494	11.204	10.493	10.142	10.492	11.201	11.2	11.2	11.199	11.909
-1.8155	-2.508	-1.0859	-2.1495	-2.5098	-1.7996	-1.8002	-2.152	-0.74007	-3.2208	-1.8042	0.32937	-0.38241	-0.38343	1.0436	2.4544	3.5245	3.5181	3.157	1.7455	0.68353	0.33244	-2.1525	-0.029232	-0.029304	4.6043	3.8936	2.8324	3.5421	4.6024	3.891	6.0215	5.6709	4.2496	4.5993	3.1777	3.5375	3.5369	3.1759	3.5361	3.1752	3.8848	3.5341	1.4018	2.8225	3.167	2.1053	3.5257	3.165	2.814	3.1857	3.8954	1.7732	0.35108	2.4728	-1.0727	-1.4395	-1.7997	-1.0899	-2.513	-2.1533	-2.1531	-2.5152	-0.74108	-0.015231	0.3452	2.1008	4.5974	5.6679	1.4046	1.0388	1.0383	0.67764	-0.034359	-0.74611	-2.1365	0.34729	0.34738	3.5397	3.1785	3.5383	2.8274	0.34416	1.4046	2.1149	-0.72939	-2.8303	-1.7677	-1.408	-3.1916	-3.1934	-5.7138	-4.6501	-3.5923	-3.2421	-2.5312	-4.6521	-2.1574	-2.8831	-3.21	-3.9225	-4.2902	-2.5151	-2.1554	-3.5792	-2.8686	-3.9684	-3.2323	-3.9462	-3.585	-2.8593	-2.5102	-2.527	-2.5122	-2.1689	-1.8185	-1.108	-3.2274	-1.4658	-1.8429	-2.8899	-1.4538	-1.103	8.8554	11.335	10.625	11.334	11.334	11.334	10.263	10.623	10.262	12.392	11.682	10.621	11.33	10.26	11.329	10.258	11.678	10.967	11.326	10.255	10.615	10.254
