48.537	48.502	48.468	48.433	48.399	48.364	48.329	48.295	48.26	48.225	48.191	48.156	48.121	48.086	48.051	48.017	47.982	47.947	47.912	47.877	47.842	47.808	47.773	47.738	47.703	47.668	47.633	47.598	47.563	47.528	47.493	47.458	47.422	47.387	47.352	47.317	47.282	47.247	47.212	47.176	47.141	47.106	47.071	47.035	47	46.965	46.93	46.894	46.859	46.824	46.788	46.753	46.718	46.682	46.647	46.611	46.576	46.54	46.505	46.469	46.434	46.398	46.363	46.327	46.292	46.256	46.22	46.185	46.149	46.113	46.078	46.042	46.006	45.971	45.935	45.899	45.864	45.828	45.792	45.756	45.72	45.685	45.649	45.613	45.577	45.541	45.505	45.469	45.433	45.397	45.362	45.326	45.29	45.254	45.218	45.182	45.146	45.109	45.073	45.037	45.001	44.965	44.929	44.893	44.857	44.821	44.784	44.748	44.712	44.676	44.64	44.603	44.567	44.531	44.495	44.458	44.422	44.386	44.349	44.313	44.277	44.24	44.204	44.168	44.131	44.095	44.058	44.022	43.985	43.949	43.912	43.876	43.839	43.803	43.766	43.73	43.693	43.657	43.62	43.584	43.547	43.51	43.474	43.437	43.4
48.567	48.532	48.498	48.463	48.429	48.394	48.359	48.325	48.29	48.255	48.22	48.186	48.151	48.116	48.081	48.046	48.012	47.977	47.942	47.907	47.872	47.837	47.802	47.767	47.732	47.697	47.662	47.627	47.592	47.557	47.522	47.487	47.452	47.417	47.382	47.346	47.311	47.276	47.241	47.206	47.17	47.135	47.1	47.065	47.029	46.994	46.959	46.923	46.888	46.853	46.817	46.782	46.746	46.711	46.676	46.64	46.605	46.569	46.534	46.498	46.463	46.427	46.391	46.356	46.32	46.285	46.249	46.213	46.178	46.142	46.106	46.071	46.035	45.999	45.963	45.928	45.892	45.856	45.82	45.785	45.749	45.713	45.677	45.641	45.605	45.569	45.533	45.498	45.462	45.426	45.39	45.354	45.318	45.282	45.246	45.21	45.174	45.138	45.101	45.065	45.029	44.993	44.957	44.921	44.885	44.848	44.812	44.776	44.74	44.704	44.667	44.631	44.595	44.559	44.522	44.486	44.45	44.413	44.377	44.341	44.304	44.268	44.232	44.195	44.159	44.122	44.086	44.049	44.013	43.976	43.94	43.903	43.867	43.83	43.794	43.757	43.721	43.684	43.647	43.611	43.574	43.538	43.501	43.464	43.428
48.597	48.562	48.527	48.493	48.458	48.424	48.389	48.354	48.319	48.285	48.25	48.215	48.18	48.145	48.111	48.076	48.041	48.006	47.971	47.936	47.901	47.866	47.831	47.796	47.761	47.726	47.691	47.656	47.621	47.586	47.551	47.516	47.481	47.446	47.411	47.375	47.34	47.305	47.27	47.235	47.199	47.164	47.129	47.093	47.058	47.023	46.987	46.952	46.917	46.881	46.846	46.811	46.775	46.74	46.704	46.669	46.633	46.598	46.562	46.527	46.491	46.455	46.42	46.384	46.349	46.313	46.277	46.242	46.206	46.17	46.135	46.099	46.063	46.027	45.992	45.956	45.92	45.884	45.849	45.813	45.777	45.741	45.705	45.669	45.633	45.597	45.561	45.526	45.49	45.454	45.418	45.382	45.346	45.31	45.273	45.237	45.201	45.165	45.129	45.093	45.057	45.021	44.985	44.948	44.912	44.876	44.84	44.804	44.767	44.731	44.695	44.659	44.622	44.586	44.55	44.513	44.477	44.441	44.404	44.368	44.332	44.295	44.259	44.222	44.186	44.15	44.113	44.077	44.04	44.004	43.967	43.931	43.894	43.857	43.821	43.784	43.748	43.711	43.674	43.638	43.601	43.565	43.528	43.491	43.455
48.627	48.592	48.557	48.523	48.488	48.453	48.419	48.384	48.349	48.314	48.28	48.245	48.21	48.175	48.14	48.105	48.07	48.036	48.001	47.966	47.931	47.896	47.861	47.826	47.791	47.756	47.721	47.686	47.651	47.615	47.58	47.545	47.51	47.475	47.44	47.405	47.369	47.334	47.299	47.264	47.228	47.193	47.158	47.122	47.087	47.052	47.016	46.981	46.946	46.91	46.875	46.839	46.804	46.768	46.733	46.697	46.662	46.626	46.591	46.555	46.52	46.484	46.448	46.413	46.377	46.342	46.306	46.27	46.235	46.199	46.163	46.127	46.092	46.056	46.02	45.984	45.948	45.913	45.877	45.841	45.805	45.769	45.733	45.697	45.661	45.626	45.59	45.554	45.518	45.482	45.446	45.41	45.374	45.338	45.301	45.265	45.229	45.193	45.157	45.121	45.085	45.049	45.012	44.976	44.94	44.904	44.868	44.831	44.795	44.759	44.723	44.686	44.65	44.614	44.577	44.541	44.505	44.468	44.432	44.396	44.359	44.323	44.286	44.25	44.213	44.177	44.14	44.104	44.067	44.031	43.994	43.958	43.921	43.885	43.848	43.812	43.775	43.738	43.702	43.665	43.628	43.592	43.555	43.518	43.482
48.656	48.621	48.587	48.552	48.517	48.482	48.448	48.413	48.378	48.343	48.309	48.274	48.239	48.204	48.169	48.134	48.099	48.065	48.03	47.995	47.96	47.925	47.89	47.855	47.82	47.785	47.749	47.714	47.679	47.644	47.609	47.574	47.539	47.504	47.468	47.433	47.398	47.363	47.327	47.292	47.257	47.221	47.186	47.151	47.115	47.08	47.045	47.009	46.974	46.938	46.903	46.868	46.832	46.797	46.761	46.726	46.69	46.654	46.619	46.583	46.548	46.512	46.477	46.441	46.405	46.37	46.334	46.298	46.262	46.227	46.191	46.155	46.119	46.084	46.048	46.012	45.976	45.94	45.905	45.869	45.833	45.797	45.761	45.725	45.689	45.653	45.617	45.581	45.545	45.509	45.473	45.437	45.401	45.365	45.329	45.293	45.257	45.221	45.184	45.148	45.112	45.076	45.04	45.004	44.967	44.931	44.895	44.859	44.822	44.786	44.75	44.713	44.677	44.641	44.604	44.568	44.532	44.495	44.459	44.423	44.386	44.35	44.313	44.277	44.24	44.204	44.167	44.131	44.094	44.058	44.021	43.985	43.948	43.911	43.875	43.838	43.802	43.765	43.728	43.692	43.655	43.618	43.582	43.545	43.508
48.685	48.651	48.616	48.581	48.547	48.512	48.477	48.442	48.408	48.373	48.338	48.303	48.268	48.233	48.198	48.163	48.129	48.094	48.059	48.024	47.989	47.954	47.919	47.884	47.849	47.813	47.778	47.743	47.708	47.673	47.638	47.603	47.567	47.532	47.497	47.462	47.427	47.391	47.356	47.321	47.285	47.25	47.215	47.179	47.144	47.109	47.073	47.038	47.002	46.967	46.931	46.896	46.861	46.825	46.789	46.754	46.718	46.683	46.647	46.612	46.576	46.54	46.505	46.469	46.433	46.398	46.362	46.326	46.291	46.255	46.219	46.183	46.147	46.112	46.076	46.04	46.004	45.968	45.932	45.897	45.861	45.825	45.789	45.753	45.717	45.681	45.645	45.609	45.573	45.537	45.501	45.465	45.429	45.393	45.356	45.32	45.284	45.248	45.212	45.176	45.14	45.103	45.067	45.031	44.995	44.958	44.922	44.886	44.85	44.813	44.777	44.741	44.704	44.668	44.632	44.595	44.559	44.523	44.486	44.45	44.413	44.377	44.34	44.304	44.267	44.231	44.194	44.158	44.121	44.085	44.048	44.011	43.975	43.938	43.902	43.865	43.828	43.792	43.755	43.718	43.682	43.645	43.608	43.572	43.535
48.715	48.68	48.645	48.611	48.576	48.541	48.506	48.472	48.437	48.402	48.367	48.332	48.297	48.262	48.227	48.193	48.158	48.123	48.088	48.053	48.018	47.983	47.948	47.912	47.877	47.842	47.807	47.772	47.737	47.702	47.667	47.631	47.596	47.561	47.526	47.49	47.455	47.42	47.385	47.349	47.314	47.279	47.243	47.208	47.172	47.137	47.102	47.066	47.031	46.995	46.96	46.924	46.889	46.853	46.818	46.782	46.747	46.711	46.675	46.64	46.604	46.568	46.533	46.497	46.461	46.426	46.39	46.354	46.319	46.283	46.247	46.211	46.175	46.14	46.104	46.068	46.032	45.996	45.96	45.924	45.888	45.852	45.816	45.781	45.745	45.709	45.673	45.637	45.6	45.564	45.528	45.492	45.456	45.42	45.384	45.348	45.312	45.276	45.239	45.203	45.167	45.131	45.095	45.058	45.022	44.986	44.949	44.913	44.877	44.841	44.804	44.768	44.732	44.695	44.659	44.622	44.586	44.55	44.513	44.477	44.44	44.404	44.367	44.331	44.294	44.258	44.221	44.185	44.148	44.111	44.075	44.038	44.002	43.965	43.928	43.892	43.855	43.818	43.782	43.745	43.708	43.672	43.635	43.598	43.561
48.744	48.709	48.675	48.64	48.605	48.57	48.535	48.501	48.466	48.431	48.396	48.361	48.326	48.291	48.256	48.221	48.186	48.151	48.116	48.081	48.046	48.011	47.976	47.941	47.906	47.871	47.836	47.801	47.766	47.73	47.695	47.66	47.625	47.59	47.554	47.519	47.484	47.448	47.413	47.378	47.342	47.307	47.272	47.236	47.201	47.165	47.13	47.094	47.059	47.024	46.988	46.952	46.917	46.881	46.846	46.81	46.775	46.739	46.703	46.668	46.632	46.596	46.561	46.525	46.489	46.454	46.418	46.382	46.346	46.311	46.275	46.239	46.203	46.167	46.131	46.096	46.06	46.024	45.988	45.952	45.916	45.88	45.844	45.808	45.772	45.736	45.7	45.664	45.628	45.592	45.556	45.52	45.484	45.447	45.411	45.375	45.339	45.303	45.267	45.23	45.194	45.158	45.122	45.085	45.049	45.013	44.977	44.94	44.904	44.868	44.831	44.795	44.759	44.722	44.686	44.649	44.613	44.577	44.54	44.504	44.467	44.431	44.394	44.358	44.321	44.285	44.248	44.211	44.175	44.138	44.102	44.065	44.028	43.992	43.955	43.918	43.882	43.845	43.808	43.772	43.735	43.698	43.661	43.625	43.588
48.773	48.738	48.703	48.669	48.634	48.599	48.564	48.529	48.495	48.46	48.425	48.39	48.355	48.32	48.285	48.25	48.215	48.18	48.145	48.11	48.075	48.04	48.005	47.97	47.935	47.899	47.864	47.829	47.794	47.759	47.724	47.688	47.653	47.618	47.583	47.547	47.512	47.477	47.441	47.406	47.371	47.335	47.3	47.264	47.229	47.193	47.158	47.122	47.087	47.051	47.016	46.98	46.945	46.909	46.874	46.838	46.802	46.767	46.731	46.696	46.66	46.624	46.588	46.553	46.517	46.481	46.446	46.41	46.374	46.338	46.302	46.267	46.231	46.195	46.159	46.123	46.087	46.051	46.015	45.979	45.943	45.907	45.871	45.835	45.799	45.763	45.727	45.691	45.655	45.619	45.583	45.547	45.511	45.475	45.438	45.402	45.366	45.33	45.294	45.257	45.221	45.185	45.149	45.112	45.076	45.04	45.004	44.967	44.931	44.894	44.858	44.822	44.785	44.749	44.713	44.676	44.64	44.603	44.567	44.53	44.494	44.457	44.421	44.384	44.348	44.311	44.274	44.238	44.201	44.165	44.128	44.091	44.055	44.018	43.981	43.945	43.908	43.871	43.835	43.798	43.761	43.724	43.688	43.651	43.614
48.802	48.767	48.732	48.698	48.663	48.628	48.593	48.558	48.523	48.489	48.454	48.419	48.384	48.349	48.314	48.279	48.244	48.209	48.174	48.139	48.104	48.068	48.033	47.998	47.963	47.928	47.893	47.858	47.822	47.787	47.752	47.717	47.681	47.646	47.611	47.575	47.54	47.505	47.469	47.434	47.399	47.363	47.328	47.292	47.257	47.221	47.186	47.151	47.115	47.079	47.044	47.008	46.973	46.937	46.902	46.866	46.83	46.795	46.759	46.723	46.688	46.652	46.616	46.58	46.545	46.509	46.473	46.437	46.402	46.366	46.33	46.294	46.258	46.222	46.186	46.15	46.115	46.079	46.043	46.007	45.971	45.935	45.899	45.863	45.827	45.791	45.755	45.719	45.682	45.646	45.61	45.574	45.538	45.502	45.466	45.429	45.393	45.357	45.321	45.284	45.248	45.212	45.176	45.139	45.103	45.067	45.03	44.994	44.958	44.921	44.885	44.849	44.812	44.776	44.739	44.703	44.666	44.63	44.593	44.557	44.52	44.484	44.447	44.411	44.374	44.338	44.301	44.264	44.228	44.191	44.155	44.118	44.081	44.045	44.008	43.971	43.934	43.898	43.861	43.824	43.787	43.751	43.714	43.677	43.64
