43.645	43.681	43.718	43.755	43.792	43.829	43.865	43.902	43.939	43.976	44.012	44.049	44.086	44.123	44.159	44.196	44.233	44.269	44.306	44.342	44.379	44.416	44.452	44.489	44.525	44.562	44.599	44.635	44.672	44.708	44.745	44.781	44.817	44.854	44.89	44.927	44.963	45	45.036	45.072	45.109	45.145	45.181	45.218	45.254	45.29	45.326	45.363	45.399	45.435	45.471	45.508	45.544	45.58	45.616	45.652	45.688	45.725	45.761	45.797	45.833	45.869	45.905	45.941	45.977	46.013	46.049	46.085	46.121	46.157	46.193	46.229	46.265	46.301	46.337	46.372	46.408	46.444	46.48	46.516	46.552	46.587	46.623	46.659	46.695	46.73	46.766	46.802	46.838	46.873	46.909	46.945	46.98	47.016	47.051	47.087	47.123	47.158	47.194	47.229	47.265	47.3	47.336	47.371	47.406	47.442	47.477	47.513	47.548	47.583	47.619	47.654	47.689	47.725	47.76	47.795	47.83	47.866	47.901	47.936	47.971	48.006	48.042	48.077	48.112	48.147	48.182	48.217	48.252	48.287	48.322	48.357	48.392
43.672	43.709	43.745	43.782	43.819	43.856	43.893	43.93	43.966	44.003	44.04	44.077	44.113	44.15	44.187	44.223	44.26	44.297	44.333	44.37	44.407	44.443	44.48	44.516	44.553	44.59	44.626	44.663	44.699	44.736	44.772	44.809	44.845	44.882	44.918	44.955	44.991	45.027	45.064	45.1	45.137	45.173	45.209	45.246	45.282	45.318	45.355	45.391	45.427	45.463	45.5	45.536	45.572	45.608	45.644	45.681	45.717	45.753	45.789	45.825	45.861	45.897	45.933	45.969	46.005	46.041	46.077	46.113	46.149	46.185	46.221	46.257	46.293	46.329	46.365	46.401	46.437	46.473	46.509	46.544	46.58	46.616	46.652	46.688	46.723	46.759	46.795	46.831	46.866	46.902	46.938	46.973	47.009	47.045	47.08	47.116	47.151	47.187	47.223	47.258	47.294	47.329	47.365	47.4	47.436	47.471	47.506	47.542	47.577	47.613	47.648	47.683	47.719	47.754	47.789	47.825	47.86	47.895	47.93	47.965	48.001	48.036	48.071	48.106	48.141	48.177	48.212	48.247	48.282	48.317	48.352	48.387	48.422
43.699	43.736	43.773	43.81	43.846	43.883	43.92	43.957	43.994	44.03	44.067	44.104	44.141	44.177	44.214	44.251	44.288	44.324	44.361	44.398	44.434	44.471	44.507	44.544	44.581	44.617	44.654	44.69	44.727	44.763	44.8	44.836	44.873	44.909	44.946	44.982	45.019	45.055	45.092	45.128	45.164	45.201	45.237	45.273	45.31	45.346	45.382	45.419	45.455	45.491	45.528	45.564	45.6	45.636	45.672	45.709	45.745	45.781	45.817	45.853	45.889	45.925	45.962	45.998	46.034	46.07	46.106	46.142	46.178	46.214	46.25	46.286	46.322	46.358	46.394	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.716	46.752	46.788	46.824	46.859	46.895	46.931	46.966	47.002	47.038	47.073	47.109	47.145	47.18	47.216	47.251	47.287	47.323	47.358	47.394	47.429	47.465	47.5	47.535	47.571	47.606	47.642	47.677	47.712	47.748	47.783	47.818	47.854	47.889	47.924	47.96	47.995	48.03	48.065	48.1	48.136	48.171	48.206	48.241	48.276	48.311	48.346	48.381	48.417	48.452
43.726	43.763	43.8	43.837	43.874	43.911	43.948	43.984	44.021	44.058	44.095	44.131	44.168	44.205	44.242	44.278	44.315	44.352	44.389	44.425	44.462	44.499	44.535	44.572	44.608	44.645	44.682	44.718	44.755	44.791	44.828	44.864	44.901	44.937	44.974	45.01	45.047	45.083	45.12	45.156	45.192	45.229	45.265	45.302	45.338	45.374	45.411	45.447	45.483	45.52	45.556	45.592	45.628	45.665	45.701	45.737	45.773	45.809	45.846	45.882	45.918	45.954	45.99	46.026	46.062	46.098	46.134	46.17	46.206	46.242	46.278	46.314	46.35	46.386	46.422	46.458	46.494	46.53	46.566	46.602	46.638	46.674	46.709	46.745	46.781	46.817	46.853	46.888	46.924	46.96	46.995	47.031	47.067	47.103	47.138	47.174	47.209	47.245	47.281	47.316	47.352	47.387	47.423	47.458	47.494	47.529	47.565	47.6	47.636	47.671	47.706	47.742	47.777	47.813	47.848	47.883	47.919	47.954	47.989	48.024	48.06	48.095	48.13	48.165	48.2	48.236	48.271	48.306	48.341	48.376	48.411	48.446	48.481
43.754	43.791	43.828	43.864	43.901	43.938	43.975	44.012	44.049	44.086	44.122	44.159	44.196	44.233	44.269	44.306	44.343	44.38	44.416	44.453	44.49	44.526	44.563	44.6	44.636	44.673	44.71	44.746	44.783	44.819	44.856	44.892	44.929	44.965	45.002	45.038	45.075	45.111	45.148	45.184	45.221	45.257	45.293	45.33	45.366	45.403	45.439	45.475	45.512	45.548	45.584	45.62	45.657	45.693	45.729	45.765	45.802	45.838	45.874	45.91	45.946	45.982	46.019	46.055	46.091	46.127	46.163	46.199	46.235	46.271	46.307	46.343	46.379	46.415	46.451	46.487	46.523	46.559	46.595	46.631	46.667	46.702	46.738	46.774	46.81	46.846	46.882	46.917	46.953	46.989	47.025	47.06	47.096	47.132	47.167	47.203	47.239	47.274	47.31	47.346	47.381	47.417	47.452	47.488	47.523	47.559	47.594	47.63	47.665	47.701	47.736	47.771	47.807	47.842	47.877	47.913	47.948	47.983	48.019	48.054	48.089	48.125	48.16	48.195	48.23	48.265	48.301	48.336	48.371	48.406	48.441	48.476	48.511
43.781	43.818	43.855	43.892	43.929	43.965	44.002	44.039	44.076	44.113	44.15	44.187	44.223	44.26	44.297	44.334	44.37	44.407	44.444	44.481	44.517	44.554	44.591	44.627	44.664	44.701	44.737	44.774	44.81	44.847	44.884	44.92	44.957	44.993	45.03	45.066	45.103	45.139	45.176	45.212	45.249	45.285	45.321	45.358	45.394	45.431	45.467	45.503	45.54	45.576	45.612	45.648	45.685	45.721	45.757	45.794	45.83	45.866	45.902	45.938	45.975	46.011	46.047	46.083	46.119	46.155	46.191	46.227	46.263	46.299	46.336	46.372	46.408	46.444	46.48	46.516	46.552	46.587	46.623	46.659	46.695	46.731	46.767	46.803	46.839	46.874	46.91	46.946	46.982	47.018	47.053	47.089	47.125	47.161	47.196	47.232	47.268	47.303	47.339	47.374	47.41	47.446	47.481	47.517	47.552	47.588	47.623	47.659	47.694	47.73	47.765	47.801	47.836	47.871	47.907	47.942	47.977	48.013	48.048	48.083	48.119	48.154	48.189	48.224	48.26	48.295	48.33	48.365	48.4	48.436	48.471	48.506	48.541
43.808	43.845	43.882	43.919	43.956	43.993	44.03	44.067	44.104	44.14	44.177	44.214	44.251	44.288	44.325	44.361	44.398	44.435	44.472	44.508	44.545	44.582	44.618	44.655	44.692	44.728	44.765	44.802	44.838	44.875	44.911	44.948	44.985	45.021	45.058	45.094	45.131	45.167	45.204	45.24	45.277	45.313	45.35	45.386	45.422	45.459	45.495	45.532	45.568	45.604	45.641	45.677	45.713	45.749	45.786	45.822	45.858	45.894	45.931	45.967	46.003	46.039	46.075	46.112	46.148	46.184	46.22	46.256	46.292	46.328	46.364	46.4	46.436	46.472	46.508	46.544	46.58	46.616	46.652	46.688	46.724	46.76	46.796	46.832	46.868	46.903	46.939	46.975	47.011	47.047	47.082	47.118	47.154	47.19	47.225	47.261	47.297	47.332	47.368	47.404	47.439	47.475	47.51	47.546	47.582	47.617	47.653	47.688	47.724	47.759	47.795	47.83	47.865	47.901	47.936	47.972	48.007	48.042	48.078	48.113	48.148	48.184	48.219	48.254	48.289	48.325	48.36	48.395	48.43	48.465	48.501	48.536	48.571
43.836	43.873	43.91	43.947	43.984	44.021	44.057	44.094	44.131	44.168	44.205	44.242	44.279	44.315	44.352	44.389	44.426	44.463	44.499	44.536	44.573	44.609	44.646	44.683	44.72	44.756	44.793	44.83	44.866	44.903	44.939	44.976	45.013	45.049	45.086	45.122	45.159	45.195	45.232	45.268	45.305	45.341	45.378	45.414	45.451	45.487	45.523	45.56	45.596	45.632	45.669	45.705	45.742	45.778	45.814	45.85	45.887	45.923	45.959	45.995	46.032	46.068	46.104	46.14	46.176	46.212	46.249	46.285	46.321	46.357	46.393	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.717	46.753	46.789	46.825	46.861	46.897	46.932	46.968	47.004	47.04	47.076	47.111	47.147	47.183	47.219	47.255	47.29	47.326	47.362	47.397	47.433	47.469	47.504	47.54	47.575	47.611	47.646	47.682	47.718	47.753	47.789	47.824	47.859	47.895	47.93	47.966	48.001	48.037	48.072	48.107	48.143	48.178	48.213	48.249	48.284	48.319	48.354	48.39	48.425	48.46	48.495	48.53	48.566	48.601
43.863	43.9	43.937	43.974	44.011	44.048	44.085	44.122	44.159	44.196	44.232	44.269	44.306	44.343	44.38	44.417	44.453	44.49	44.527	44.564	44.601	44.637	44.674	44.711	44.747	44.784	44.821	44.857	44.894	44.931	44.967	45.004	45.041	45.077	45.114	45.15	45.187	45.223	45.26	45.296	45.333	45.369	45.406	45.442	45.479	45.515	45.552	45.588	45.624	45.661	45.697	45.733	45.77	45.806	45.842	45.879	45.915	45.951	45.988	46.024	46.06	46.096	46.132	46.169	46.205	46.241	46.277	46.313	46.349	46.385	46.422	46.458	46.494	46.53	46.566	46.602	46.638	46.674	46.71	46.746	46.782	46.818	46.854	46.89	46.925	46.961	46.997	47.033	47.069	47.105	47.14	47.176	47.212	47.248	47.284	47.319	47.355	47.391	47.426	47.462	47.498	47.533	47.569	47.605	47.64	47.676	47.711	47.747	47.782	47.818	47.853	47.889	47.924	47.96	47.995	48.031	48.066	48.101	48.137	48.172	48.208	48.243	48.278	48.314	48.349	48.384	48.419	48.455	48.49	48.525	48.56	48.595	48.631
43.891	43.928	43.965	44.002	44.039	44.076	44.113	44.15	44.186	44.223	44.26	44.297	44.334	44.371	44.408	44.444	44.481	44.518	44.555	44.592	44.628	44.665	44.702	44.739	44.775	44.812	44.849	44.885	44.922	44.959	44.995	45.032	45.069	45.105	45.142	45.178	45.215	45.252	45.288	45.325	45.361	45.398	45.434	45.471	45.507	45.543	45.58	45.616	45.653	45.689	45.726	45.762	45.798	45.835	45.871	45.907	45.944	45.98	46.016	46.052	46.089	46.125	46.161	46.197	46.233	46.27	46.306	46.342	46.378	46.414	46.45	46.486	46.522	46.559	46.595	46.631	46.667	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.954	46.99	47.026	47.062	47.098	47.134	47.17	47.205	47.241	47.277	47.313	47.349	47.384	47.42	47.456	47.491	47.527	47.563	47.598	47.634	47.67	47.705	47.741	47.776	47.812	47.847	47.883	47.918	47.954	47.989	48.025	48.06	48.096	48.131	48.167	48.202	48.237	48.273	48.308	48.343	48.379	48.414	48.449	48.484	48.52	48.555	48.59	48.625	48.66
43.918	43.955	43.992	44.029	44.066	44.103	44.14	44.177	44.214	44.251	44.288	44.325	44.362	44.399	44.435	44.472	44.509	44.546	44.583	44.62	44.656	44.693	44.73	44.767	44.803	44.84	44.877	44.913	44.95	44.987	45.023	45.06	45.097	45.133	45.17	45.207	45.243	45.28	45.316	45.353	45.389	45.426	45.462	45.499	45.535	45.572	45.608	45.645	45.681	45.718	45.754	45.79	45.827	45.863	45.899	45.936	45.972	46.008	46.045	46.081	46.117	46.153	46.19	46.226	46.262	46.298	46.335	46.371	46.407	46.443	46.479	46.515	46.551	46.587	46.623	46.66	46.696	46.732	46.768	46.804	46.84	46.876	46.912	46.948	46.984	47.019	47.055	47.091	47.127	47.163	47.199	47.235	47.27	47.306	47.342	47.378	47.414	47.449	47.485	47.521	47.556	47.592	47.628	47.663	47.699	47.735	47.77	47.806	47.841	47.877	47.913	47.948	47.984	48.019	48.054	48.09	48.125	48.161	48.196	48.232	48.267	48.302	48.338	48.373	48.409	48.444	48.479	48.514	48.55	48.585	48.62	48.655	48.69
43.946	43.983	44.02	44.057	44.094	44.131	44.168	44.205	44.242	44.279	44.316	44.353	44.389	44.426	44.463	44.5	44.537	44.574	44.611	44.647	44.684	44.721	44.758	44.795	44.831	44.868	44.905	44.942	44.978	45.015	45.052	45.088	45.125	45.162	45.198	45.235	45.271	45.308	45.344	45.381	45.418	45.454	45.491	45.527	45.564	45.6	45.637	45.673	45.71	45.746	45.782	45.819	45.855	45.892	45.928	45.964	46.001	46.037	46.073	46.11	46.146	46.182	46.218	46.255	46.291	46.327	46.363	46.399	46.436	46.472	46.508	46.544	46.58	46.616	46.652	46.688	46.725	46.761	46.797	46.833	46.869	46.905	46.941	46.977	47.013	47.048	47.084	47.12	47.156	47.192	47.228	47.264	47.3	47.335	47.371	47.407	47.443	47.479	47.514	47.55	47.586	47.621	47.657	47.693	47.729	47.764	47.8	47.835	47.871	47.906	47.942	47.978	48.013	48.049	48.084	48.12	48.155	48.191	48.226	48.261	48.297	48.332	48.368	48.403	48.438	48.474	48.509	48.544	48.58	48.615	48.65	48.685	48.72
43.974	44.011	44.048	44.085	44.122	44.159	44.196	44.233	44.27	44.307	44.344	44.381	44.418	44.454	44.491	44.528	44.565	44.602	44.639	44.676	44.712	44.749	44.786	44.823	44.86	44.896	44.933	44.97	45.007	45.043	45.08	45.117	45.153	45.19	45.227	45.263	45.3	45.336	45.373	45.41	45.446	45.483	45.519	45.556	45.592	45.629	45.665	45.702	45.738	45.775	45.811	45.848	45.884	45.92	45.957	45.993	46.029	46.066	46.102	46.138	46.175	46.211	46.247	46.284	46.32	46.356	46.392	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.682	46.718	46.754	46.79	46.826	46.862	46.898	46.934	46.97	47.006	47.042	47.078	47.114	47.15	47.186	47.222	47.258	47.293	47.329	47.365	47.401	47.437	47.473	47.508	47.544	47.58	47.616	47.651	47.687	47.723	47.758	47.794	47.83	47.865	47.901	47.936	47.972	48.008	48.043	48.079	48.114	48.15	48.185	48.221	48.256	48.292	48.327	48.362	48.398	48.433	48.469	48.504	48.539	48.575	48.61	48.645	48.68	48.716	48.751
44.002	44.039	44.076	44.113	44.15	44.187	44.224	44.261	44.298	44.335	44.372	44.409	44.446	44.482	44.519	44.556	44.593	44.63	44.667	44.704	44.741	44.777	44.814	44.851	44.888	44.925	44.961	44.998	45.035	45.072	45.108	45.145	45.182	45.218	45.255	45.292	45.328	45.365	45.402	45.438	45.475	45.511	45.548	45.584	45.621	45.657	45.694	45.73	45.767	45.803	45.84	45.876	45.913	45.949	45.986	46.022	46.058	46.095	46.131	46.167	46.204	46.24	46.276	46.313	46.349	46.385	46.421	46.458	46.494	46.53	46.566	46.602	46.638	46.675	46.711	46.747	46.783	46.819	46.855	46.891	46.927	46.963	46.999	47.035	47.071	47.107	47.143	47.179	47.215	47.251	47.287	47.323	47.359	47.395	47.43	47.466	47.502	47.538	47.574	47.609	47.645	47.681	47.717	47.752	47.788	47.824	47.859	47.895	47.931	47.966	48.002	48.037	48.073	48.109	48.144	48.18	48.215	48.251	48.286	48.322	48.357	48.392	48.428	48.463	48.499	48.534	48.569	48.605	48.64	48.675	48.711	48.746	48.781
44.03	44.067	44.104	44.141	44.178	44.215	44.252	44.289	44.326	44.363	44.4	44.437	44.474	44.511	44.548	44.585	44.622	44.658	44.695	44.732	44.769	44.806	44.843	44.88	44.916	44.953	44.99	45.027	45.063	45.1	45.137	45.174	45.21	45.247	45.284	45.32	45.357	45.394	45.43	45.467	45.503	45.54	45.577	45.613	45.65	45.686	45.723	45.759	45.796	45.832	45.869	45.905	45.942	45.978	46.015	46.051	46.087	46.124	46.16	46.196	46.233	46.269	46.305	46.342	46.378	46.414	46.451	46.487	46.523	46.559	46.595	46.632	46.668	46.704	46.74	46.776	46.812	46.848	46.885	46.921	46.957	46.993	47.029	47.065	47.101	47.137	47.173	47.209	47.245	47.281	47.317	47.353	47.388	47.424	47.46	47.496	47.532	47.568	47.603	47.639	47.675	47.711	47.747	47.782	47.818	47.854	47.889	47.925	47.961	47.996	48.032	48.067	48.103	48.139	48.174	48.21	48.245	48.281	48.316	48.352	48.387	48.423	48.458	48.494	48.529	48.564	48.6	48.635	48.67	48.706	48.741	48.776	48.812
