-7.2466	-5.1762	-4.4837	-7.8897	-6.5507	-6.8973	-7.2476	-7.2415	-6.8915	-6.8979	-8.2752	-6.8924	-6.5523	-5.8584	-7.5792	-2.7578	-1.7354	-5.5099	-6.2026	-6.2003	-7.581	-7.2431	-6.5536	-7.2401	-5.1695	-5.5059	-5.1697	-5.5122	-6.2039	-5.8562	-6.2003	-7.5805	-6.5501	-2.4215	1.3771	2.7549	2.0649	2.0674	2.0673	-0.69286	-4.1357	-1.7292	-0.36906	-1.3954	-5.5138	-4.85	-5.1743	-4.4805	-4.4932	-3.807	-4.4811	-5.1855	-5.8621	-5.8623	-5.8626	-4.8465	-4.4827	-3.8068	-2.4229	-3.1094	-3.8073	-5.1877	-4.1537	-5.5257	-3.1277	-4.4805	-3.1279	-3.8119	-5.1886	-3.4643	-3.8044	-2.7859	-2.096	-4.8567	-4.8569	-5.8914	-5.9033	-5.8998	-4.1834
-2.6744	-6.4555	-7.4962	-7.5001	-7.1465	-7.5058	-5.4352	-5.4415	-4.7482	-8.8796	-6.4575	-6.1226	-4.4024	-5.1048	-4.7512	-4.0434	0.086903	-4.0589	-6.1357	-6.476	-6.8166	-6.8167	-5.0987	-5.425	-4.0624	-5.783	-5.1029	-5.7769	-5.0968	-5.0967	-6.1154	-6.4692	-1.9863	3.858	4.8819	4.8819	5.2358	4.5421	2.1381	4.2082	4.882	3.1681	3.4719	1.4079	-3.7551	-4.7792	-4.7794	-3.7556	-3.7734	-4.0899	-4.4516	-6.5011	-5.8225	-5.1487	-5.8169	-5.4833	-5.8297	-3.7595	-3.4258	-2.392	-2.7361	-5.1404	-4.4567	-3.4143	-3.4205	-4.7972	-3.4208	-4.0947	-4.785	-5.8152	-6.5056	-6.1694	-5.4794	-5.4783	-6.1625	-6.1818	-6.5262	-5.4809	-5.4927
-5.9177	-7.9951	-7.9891	-6.9362	-7.2717	-5.9064	-4.5293	-5.5634	-8.3206	-6.9341	-3.8473	-6.6004	-6.5919	-4.8738	-3.8562	0.27414	-1.4399	-5.9171	-6.5893	-5.5653	-5.5654	-5.2154	-4.5216	-4.8755	-3.4953	-5.212	-4.5257	-3.8419	-5.216	-5.2157	-5.5648	0.98478	6.4927	4.0828	4.769	3.739	3.0491	2.0191	2.7029	5.4592	4.7754	4.4191	4.4327	2.0326	-1.7578	-1.0516	-3.4782	-3.4782	-5.1826	-5.1989	-4.8429	-5.1871	-5.5375	-6.2154	-4.8579	-5.8723	-5.5737	-6.2127	-5.1811	-3.1209	-3.4612	-3.125	-5.5332	-4.4933	-3.8132	-5.1838	-3.4758	-3.1196	-3.4598	-3.1573	-4.8555	-5.9121	-5.9047	-5.2185	-7.6408	-4.8743	-6.6036	-5.2235	-3.8496
-6.2211	-7.9333	-7.2518	-6.5556	-5.1886	-4.8385	-4.4988	-6.5532	-6.2169	-5.877	-5.5208	-4.8369	-4.8332	-6.2198	-5.5235	-5.1836	-6.5602	-5.1843	-5.8685	-4.1484	-5.1812	-3.4646	-4.835	-3.111	-4.1512	-4.4914	-4.8376	-4.4953	-1.7387	-4.154	4.8028	7.563	5.8432	5.1533	6.5196	5.1496	6.1859	7.2136	5.4898	4.4598	5.4972	6.1834	5.8133	1.6693	-3.4874	-2.7974	-2.7975	-4.5316	-4.858	-4.1918	-3.5157	-3.5022	-4.5326	-6.2494	-5.5572	-5.2212	-3.8662	-4.8853	-1.7812	-1.7776	-2.4742	-2.8104	-2.4607	-4.8726	-3.5123	-4.5428	-5.5729	-5.573	-4.9067	-6.2634	-4.9009	-5.2512	-6.623	-7.2807	-6.6283	-5.252	-3.5344	-6.9378	-5.249
-7.2807	-7.9639	-6.5911	-6.9443	-4.1704	-4.5205	-4.1946	-4.5448	-2.7984	-4.5287	-5.9154	-3.8551	-4.1952	-3.1651	-4.1717	-2.812	-4.8824	-6.2391	-5.5567	-4.5267	-3.503	-3.4869	-3.8533	-3.1633	-2.8133	-3.1472	-4.1774	-2.7938	-3.16	-4.8801	0.99431	5.8071	5.8072	5.8074	5.8075	8.5576	7.8677	7.8678	7.524	6.8376	7.1914	7.1875	6.5212	-0.37536	-1.3992	-3.8333	-4.4998	-3.4835	-3.8374	-3.1436	-3.1475	-4.8642	-4.8645	-6.9327	-5.8803	-4.5366	-3.1303	-4.5107	-2.4593	-1.0756	-2.4598	-1.766	-1.43	-4.5306	-4.5305	-4.5083	-3.8444	-2.7781	-4.8748	-4.8924	-6.2667	-4.2027	-4.5092	-4.5094	-4.5321	-7.6343	-7.6347	-5.9144	-7.9852
-5.9806	-6.6712	-6.3316	-9.4053	-4.9307	-4.5808	-2.8646	-4.2475	-2.5275	-1.4812	-3.5516	-3.2053	-3.2016	-3.898	-5.2688	-2.876	-2.1723	-5.2866	-5.2694	-3.5493	-3.217	-3.5496	-2.5198	-3.5538	-3.5501	-1.83	-0.4503	-4.2406	-2.5202	-2.8601	3.6803	5.4005	6.0944	6.0908	8.5009	8.841	8.1511	8.8414	8.1586	8.8449	8.1549	7.801	7.4209	3.2845	-2.5658	-5.31	-3.9299	-3.5899	-2.2098	-3.9301	-4.6165	-4.6204	-4.6207	-3.6044	-6.3566	-4.979	-3.2552	-1.5353	-0.50538	-0.49189	-1.1822	-0.84227	-3.5964	-6.6972	-5.6569	-4.6345	-4.3006	-4.287	-6.355	-6.3488	-4.6287	-5.319	-5.6656	-6.6998	-6.0058	-7.0364	-6.6966	-9.1326	-7.7561
-7.6356	-5.5867	-7.2766	-4.5436	-4.1902	-4.533	-2.7968	-4.1771	-4.1773	-3.8274	-3.4876	-4.1914	-5.2079	-6.2654	-5.2185	-2.8082	-2.1183	-4.865	-1.7786	3.0414	-2.4828	2.3647	-2.7958	-3.146	-1.766	-1.7662	-5.2167	-5.2166	-1.7625	-0.39588	5.4543	7.5145	8.5446	7.5285	9.2349	9.9249	9.2351	8.909	8.899	8.549	9.5889	8.8988	9.5788	7.4749	-1.1253	-2.5055	-3.1894	-1.8156	-2.1557	-3.5359	-4.5623	-5.2526	-4.5626	-4.2164	-6.2745	-5.581	-2.4971	0.26279	-1.4674	0.27871	-0.41164	0.95834	0.26816	-3.8661	-4.2161	-4.9002	-2.8299	-4.5564	-6.2743	-5.5942	-6.2745	-7.6549	-5.5948	-8.3455	-6.2851	-8.6734	-7.3259	-5.2707	-4.8934
-7.2818	-6.5922	-6.589	-6.5891	-2.7918	-3.822	-4.1624	-1.076	-0.38611	-2.7963	-3.4866	-3.483	-2.1067	-3.5004	-4.1637	-1.4135	-1.76	-2.1038	7.5363	10.29	9.2559	-1.7645	-0.72471	0.63153	-0.72504	-3.1353	-3.1392	-3.4819	-2.1016	2.0151	7.8652	9.9491	11.306	10.629	9.2458	9.9358	11.656	10.966	9.9398	11.31	9.5963	10.28	9.2698	9.616	9.616	5.1459	2.0457	-2.4245	-2.7783	1.0118	-3.111	-4.1413	-4.4952	-3.8052	-6.5905	-4.4795	-2.0695	-3.1162	-0.34979	1.0137	0.66333	1.0296	-1.727	-4.5248	-6.5851	-5.5588	-4.5424	-5.9053	-5.9227	-5.93	-7.987	-5.9267	-6.267	-7.6584	-6.5808	-6.9312	-6.2414	-6.9654	-7.2947
-4.3523	-4.3592	-8.4939	-6.4199	-8.8208	-6.4205	-3.6741	-1.9406	-3.3273	-1.2508	-4.0176	-4.0177	-6.078	-6.0716	-0.5716	-0.90802	3.222	-1.2483	-0.88128	-1.2487	3.5649	-2.2891	-0.21923	1.5007	-1.2631	-2.9697	-2.3032	-1.9364	-0.91971	5.2806	10.794	10.794	11.131	10.441	10.105	10.795	11.131	11.132	11.815	11.815	11.815	11.475	10.762	9.3916	9.3916	9.3915	5.945	-4.0389	-2.6589	0.091097	-2.3153	-4.0357	-2.6794	-1.2757	-6.1108	-4.4072	-2.9937	-2.3139	3.1962	0.41942	0.44546	-0.27105	0.0989	-4.0652	-6.0826	-5.0764	-4.7027	-4.7028	-6.4568	-6.4838	-3.0336	-7.1714	-7.5108	-5.788	-5.4514	-4.7444	-6.815	-7.8454	-6.771
-3.2597	-7.0439	-7.3712	-5.6477	-7.0413	-3.9411	-2.9114	-4.9782	-0.84817	-0.1517	2.5982	-0.84201	-3.2522	-2.9156	-0.50877	0.19111	2.261	-2.2193	-0.83934	-3.2497	-4.9735	-2.9135	0.87639	0.53979	0.18625	-1.5339	-2.2239	-3.5873	-1.1771	5.3532	12.583	12.58	11.89	12.58	12.24	11.2	11.89	12.581	12.241	12.934	12.934	12.244	11.164	10.134	10.501	11.531	8.0907	1.8907	-6.0233	-3.2697	-4.6533	-4.9899	-3.96	-2.5799	-6.0276	-4.6576	-3.2777	-1.5543	1.8892	1.1954	-1.205	3.955	0.16463	-3.9656	-5.3462	-6.3866	-3.6292	-4.3194	-6.0437	-5.02	-5.0066	-6.4003	-5.6873	-5.3539	-5.0141	-6.0471	-6.0339	-6.0341	-9.8385
-4.9936	-5.684	-5.6776	-5.6777	-7.395	-5.3349	-5.6818	-4.3019	-4.6521	0.50808	3.2679	-0.52226	-2.5757	-1.5523	-1.2125	-3.2692	0.17073	-3.6196	-2.9296	-3.9533	-1.8834	-1.2035	0.51633	-2.9305	-0.52042	-0.51391	-0.16379	-6.021	-2.5773	4.3029	9.1228	11.873	12.563	12.91	13.6	12.91	12.57	11.88	11.54	13.601	13.264	13.264	12.601	12.601	11.911	13.291	8.4708	2.9608	-3.5794	-3.2295	-2.5329	-3.2232	-2.8797	-3.9098	-4.2635	-3.5836	-2.8804	0.21947	-3.5707	-1.8409	-2.2047	-0.12136	0.895	-2.5454	-4.3051	-5.9789	-1.2151	-6.6823	-5.3123	-7.0357	-4.6223	-7.7227	-7.0328	-7.3795	-5.6527	-5.3129	-5.6494	-7.7231	-8.06
-0.37414	-3.4678	-6.9214	-5.8783	-4.4985	-6.9089	-6.2157	-5.199	-3.4659	-0.032626	0.324	1.3539	0.32388	0.32389	-5.5398	-4.1565	-2.0865	-5.1868	-5.5368	-6.9172	0.66624	0.66611	-0.70411	-1.0542	0.66583	0.6657	0.66581	-4.8478	-3.1145	-3.8044	-2.778	2.0422	11.339	15.469	13.749	14.089	13.396	13.397	13.737	13.737	14.767	14.767	15.121	14.77	13.741	13.737	14.767	12.707	4.7874	-3.473	0.65714	-1.0631	-1.7534	-3.4767	-6.8999	-6.9069	-3.8068	-2.087	-2.7771	-3.8074	-4.8379	-7.5914	-3.8082	-1.3984	-8.2854	-6.2083	-5.875	-4.4882	-8.2818	-7.2448	-7.5982	-4.8311	-5.8713	-7.5952	-5.8746	-5.5247	-7.2456	-8.2815	-10.346
1.2324	-1.528	3.6319	-1.8613	1.5715	-4.2789	-2.212	-1.8588	0.20107	1.5811	2.6038	1.2407	3.6407	1.9207	1.5805	-2.5496	-5.6529	-2.5528	-2.8929	4.677	-4.62	5.0231	1.9228	0.89277	1.2427	0.55259	1.2427	-3.5776	-4.9577	-6.6807	-6.3379	-5.9878	7.0959	11.906	-0.82399	-1.514	10.186	16.394	16.034	16.034	15.354	16.794	16.364	16.367	16.008	13.948	14.638	15.665	7.4048	-0.5155	-1.1956	1.8943	-1.1961	-3.6191	-4.3124	-3.9726	8.0842	-3.9692	-3.9693	-4.9996	-6.0301	-5.0132	-0.18031	-0.53055	-5.7038	-3.6339	-8.8173	-7.0662	-6.0533	-8.4635	-6.0522	-7.4294	-6.0365	-5.7136	-6.0454	-7.7657	-5.3638	-2.9538	-10.871
-1.2727	5.2671	3.1969	2.5167	0.10642	2.1663	7.6761	5.956	13.866	8.3657	11.809	2.186	5.2687	2.8759	10.796	-0.5644	-4.0073	-1.9474	-0.9147	2.5352	1.4951	7.345	6.6649	2.5381	5.9781	0.4679	1.4979	-1.5922	-6.4125	-2.9723	-5.7225	-6.7653	-7.1054	-2.2851	-0.56228	0.82123	3.2214	16.369	20.969	19.969	18.969	19.369	18.989	18.989	20.389	18.589	17.393	15.633	17.393	12.543	0.83019	5.6401	1.5098	-0.55033	-2.9434	-1.9136	3.2291	-3.9741	-5.0142	-0.90331	-6.4167	-4.684	0.13597	1.5057	-1.9345	-4.6975	-3.3175	-5.7331	-7.1161	-7.1161	-5.0649	-5.0649	-8.1398	-2.634	2.5361	-0.56407	-7.4445	-0.22429	-0.91708
2.9705	7.4503	11.23	-3.5603	0.5696	2.6368	1.5993	6.0799	11.922	10.892	18.322	14.332	8.8292	5.0491	1.949	-5.964	-5.3067	3.3286	3.3285	3.3291	6.0817	9.5216	6.0815	11.241	8.1514	-0.11142	0.91853	-4.2417	-5.9618	-0.11163	1.6083	-3.5484	-8.044	-1.8284	14.342	9.8718	5.0519	22.332	25.732	27.132	25.732	21.133	23.796	28.996	27.196	19.196	17.196	9.5737	21.784	17.984	7.5135	10.613	-2.1269	-5.2325	-3.84	-1.4264	4.4235	-3.8369	-2.4697	-7.6302	-7.9757	-4.193	-3.5032	10.259	0.27914	-7.294	-2.47	5.7974	-0.74275	-5.5782	-4.8809	-4.881	-5.2658	-1.4331	-5.5633	2.6895	6.8194	2.3493	-0.73943
-0.67429	2.7656	3.1027	0.3524	2.0722	1.0421	2.7619	5.8618	3.1017	11.021	16.255	7.5819	8.2717	-0.33854	-2.0813	-6.2117	-7.5819	-1.029	3.1009	-4.1192	1.3808	3.7908	5.8641	7.584	5.5139	1.7338	7.9237	-1.0491	-7.9151	-4.1394	-5.8595	-5.5196	-4.1167	-2.3967	2.4268	-0.35584	-1.7259	7.9043	15.834	20.835	19.235	11.695	9.2549	14.415	15.805	14.419	8.2288	2.3786	8.9359	13.416	9.9757	6.5357	-0.0044731	-2.0875	-4.4977	-0.7078	1.3521	-1.0582	-0.70472	-5.1878	-4.8379	-2.7781	-5.5411	-1.0584	3.7615	1.3513	0.99838	-3.8218	-7.2476	-6.2365	-7.5993	-4.5092	-6.2293	-7.9496	-8.9643	-9.3372	-0.028437	3.0616	-6.9189
3.1663	2.8262	1.4459	2.4757	3.1655	7.6355	0.75858	4.8884	9.7084	10.738	9.7251	0.43499	2.4947	-5.7786	-7.1488	-6.469	-3.0059	-1.6489	-2.3261	2.4974	1.4673	0.77718	1.1272	1.1271	2.1441	2.834	4.5538	-1.6463	-5.4196	-6.4597	-6.7997	-3.0133	1.1169	-1.6432	-4.3934	-4.3932	-3.3631	-0.95301	0.077143	1.1172	2.1475	-1.2925	1.7812	-0.9686	-1.6586	1.0885	4.5286	1.7684	-0.64166	-0.64169	5.5582	2.1181	0.39807	2.4649	0.40477	-1.6618	4.1882	3.848	-0.2824	-4.4356	-5.4658	-5.149	-5.4521	-5.4523	-5.1124	-6.4956	-7.5222	-5.4492	-4.7692	-4.4564	-7.5484	-7.1985	-8.9157	-6.8614	-7.5228	-8.2129	-4.0797	-4.1168	1.0572
0.16869	-2.2146	-0.86165	-3.2719	-0.51874	1.5513	2.2311	2.2577	4.3277	2.6074	-3.2429	-2.5528	-5.3196	-5.3198	-4.6266	-6.0069	-0.83672	8.1097	-0.49048	-2.2136	0.53638	-1.5238	-0.4937	-0.15381	-1.8739	-2.214	-4.2876	-2.9074	-3.2477	-6.3446	-4.9644	-3.2413	-1.1811	-5.6546	-6.0378	-4.6244	-6.0045	-4.2843	-3.5942	-1.1809	-3.9273	-0.49016	0.24993	-1.4698	-2.1598	0.2502	0.94028	-0.43997	-0.77999	-0.44	-1.8203	1.6366	1.9803	0.94997	-3.5333	-0.090245	1.2896	1.2864	-1.4641	-3.5343	-5.9577	-7.3644	-5.2712	-4.5813	-5.301	-4.271	-4.9245	-5.2746	-6.3048	-8.0253	-3.5486	-6.3321	-6.6484	-9.7458	-7.6793	-4.919	-5.6051	-6.6352	-0.78186
-0.81492	0.55831	1.2481	-0.12201	2.6278	1.9444	-1.5025	-3.9062	-2.1861	-2.5265	-4.9501	-5.3035	-4.2603	-3.9205	-3.9239	-1.8473	-0.8173	3.3093	-2.8909	-4.2576	-1.5075	-0.12755	-0.12755	-2.1977	-1.1677	-0.82117	-4.9483	-3.5816	-0.81832	-7.359	-6.3254	-1.1652	-7.7122	-6.6722	-6.3456	-4.9519	-4.952	-3.5785	-0.47485	-1.1648	-3.2246	-2.1944	0.57578	-2.864	-1.484	-0.45402	-0.45393	0.57587	-0.79418	-0.45418	-1.4842	1.2659	1.6159	-1.4845	-2.8646	-0.1046	-2.5181	0.57522	-0.79853	-5.6189	-8.366	-9.0565	-8.056	-4.9225	-4.266	-6.3363	-7.0333	-5.9934	-4.9634	-6.6838	-7.3706	-7.7243	-7.7041	-8.0576	-8.0204	-8.0538	-3.2001	-2.17	0.90334
1.0292	1.7191	-1.3746	-0.6912	0.34507	0.34504	-0.34518	4.1247	-1.7255	-2.7558	-6.8898	-4.473	-4.4733	-5.1668	-8.6009	-4.4704	-5.5005	-6.8807	-4.1371	-1.7269	-1.7269	-1.377	-3.1071	-2.7571	-3.1072	-5.4911	-5.4914	-4.1278	-4.8116	-5.8419	-4.4682	-2.7482	-4.4748	-5.4919	-4.1219	-4.4683	-4.1283	-4.1183	0.35549	-1.7145	-3.7744	-1.7141	-3.7541	-3.0737	-2.7237	-0.32716	-2.7237	-2.0473	0.029758	-3.0704	-1.704	-1.3405	-0.32397	0.01579	-2.3943	-0.6679	1.3955	0.36547	-2.0384	-6.1689	-6.156	-3.7688	-4.7826	-6.5464	-6.5201	-5.8301	-6.5239	-5.5175	-6.5243	-8.2413	-6.171	-8.5851	-9.2714	-6.5005	-5.1205	-4.0904	-2.0203	0.7298	1.7597
-1.3591	-1.3593	-1.3594	-1.3631	-1.3634	-1.0234	-1.7136	-3.7676	-3.7676	-6.1818	-4.8017	-5.8522	-5.4888	-4.1188	-1.7051	-4.4554	-6.8692	-6.5293	-1.7053	-1.7053	-1.0153	-0.32534	-2.0454	-1.3521	-5.146	-8.2739	-3.7799	-4.1163	-2.41	-6.177	-4.8105	-5.1607	-6.1771	-4.7971	-5.1608	-3.7772	-2.3935	-6.201	-2.7469	-2.0433	-2.043	-3.4229	-3.8029	-3.8026	-1.396	-3.4661	-2.0859	-1.0525	-2.4326	-2.0825	-0.70266	-1.0527	-1.4163	-0.36293	-4.8305	-3.1104	-2.7705	-2.1069	-3.1373	-4.5139	-6.5842	-6.2017	-6.8919	-4.8218	-4.8292	-4.4893	-5.5232	-5.1969	-4.507	-4.8472	-6.5639	-7.2404	-8.9744	-3.8129	-3.7895	-5.8597	-7.9273	-4.1396	-1.0459
