46.578	46.542	46.505	46.469	46.433	46.397	46.36	46.324	46.288	46.251	46.215	46.179	46.142	46.106	46.069	46.033	45.996	45.96	45.923	45.887	45.85	45.814	45.777	45.741	45.704	45.668	45.631	45.595	45.558	45.521	45.485	45.448	45.411	45.375	45.338	45.301	45.265	45.228	45.191	45.154	45.118	45.081	45.044	45.007	44.971	44.934	44.897	44.86	44.823	44.786	44.75	44.713	44.676	44.639	44.602	44.565	44.528	44.491	44.454	44.417	44.38	44.343	44.306	44.269	44.232	44.195	44.158	44.121	44.084	44.046	44.009	43.972	43.935	43.898	43.861	43.824	43.786	43.749	43.712
46.548	46.512	46.476	46.44	46.403	46.367	46.331	46.294	46.258	46.222	46.185	46.149	46.113	46.076	46.04	46.004	45.967	45.931	45.894	45.858	45.821	45.785	45.748	45.712	45.675	45.639	45.602	45.565	45.529	45.492	45.456	45.419	45.382	45.346	45.309	45.272	45.236	45.199	45.162	45.126	45.089	45.052	45.015	44.979	44.942	44.905	44.868	44.831	44.795	44.758	44.721	44.684	44.647	44.61	44.573	44.536	44.499	44.462	44.425	44.389	44.351	44.314	44.277	44.24	44.203	44.166	44.129	44.092	44.055	44.018	43.981	43.944	43.907	43.87	43.833	43.795	43.758	43.721	43.684
46.519	46.483	46.447	46.41	46.374	46.338	46.302	46.265	46.229	46.193	46.156	46.12	46.084	46.047	46.011	45.974	45.938	45.902	45.865	45.829	45.792	45.756	45.719	45.683	45.646	45.61	45.573	45.537	45.5	45.463	45.427	45.39	45.354	45.317	45.28	45.244	45.207	45.17	45.134	45.097	45.06	45.023	44.987	44.95	44.913	44.876	44.84	44.803	44.766	44.729	44.692	44.655	44.619	44.582	44.545	44.508	44.471	44.434	44.397	44.36	44.323	44.286	44.249	44.212	44.175	44.138	44.101	44.064	44.027	43.99	43.953	43.916	43.879	43.842	43.804	43.767	43.73	43.693	43.656
46.49	46.453	46.417	46.381	46.345	46.309	46.272	46.236	46.2	46.163	46.127	46.091	46.054	46.018	45.982	45.945	45.909	45.873	45.836	45.8	45.763	45.727	45.69	45.654	45.617	45.581	45.544	45.508	45.471	45.435	45.398	45.361	45.325	45.288	45.252	45.215	45.178	45.142	45.105	45.068	45.032	44.995	44.958	44.921	44.885	44.848	44.811	44.774	44.738	44.701	44.664	44.627	44.59	44.553	44.516	44.48	44.443	44.406	44.369	44.332	44.295	44.258	44.221	44.184	44.147	44.11	44.073	44.036	43.999	43.962	43.925	43.888	43.851	43.814	43.776	43.739	43.702	43.665	43.628
46.46	46.424	46.388	46.352	46.316	46.279	46.243	46.207	46.171	46.134	46.098	46.062	46.025	45.989	45.953	45.916	45.88	45.844	45.807	45.771	45.734	45.698	45.661	45.625	45.588	45.552	45.515	45.479	45.442	45.406	45.369	45.333	45.296	45.26	45.223	45.186	45.15	45.113	45.076	45.04	45.003	44.966	44.93	44.893	44.856	44.819	44.783	44.746	44.709	44.672	44.636	44.599	44.562	44.525	44.488	44.451	44.414	44.377	44.341	44.304	44.267	44.23	44.193	44.156	44.119	44.082	44.045	44.008	43.971	43.934	43.897	43.86	43.823	43.786	43.748	43.711	43.674	43.637	43.6
46.431	46.395	46.359	46.323	46.287	46.25	46.214	46.178	46.142	46.105	46.069	46.033	45.997	45.96	45.924	45.888	45.851	45.815	45.778	45.742	45.706	45.669	45.633	45.596	45.56	45.523	45.487	45.45	45.414	45.377	45.341	45.304	45.268	45.231	45.194	45.158	45.121	45.085	45.048	45.011	44.975	44.938	44.901	44.865	44.828	44.791	44.754	44.718	44.681	44.644	44.607	44.571	44.534	44.497	44.46	44.423	44.386	44.349	44.313	44.276	44.239	44.202	44.165	44.128	44.091	44.054	44.017	43.98	43.943	43.906	43.869	43.832	43.795	43.758	43.721	43.684	43.646	43.609	43.572
46.402	46.366	46.33	46.294	46.258	46.221	46.185	46.149	46.113	46.077	46.04	46.004	45.968	45.931	45.895	45.859	45.823	45.786	45.75	45.713	45.677	45.641	45.604	45.568	45.531	45.495	45.458	45.422	45.385	45.349	45.312	45.276	45.239	45.203	45.166	45.129	45.093	45.056	45.02	44.983	44.946	44.91	44.873	44.836	44.8	44.763	44.726	44.689	44.653	44.616	44.579	44.542	44.506	44.469	44.432	44.395	44.358	44.321	44.285	44.248	44.211	44.174	44.137	44.1	44.063	44.026	43.989	43.952	43.915	43.878	43.841	43.804	43.767	43.73	43.693	43.656	43.619	43.582	43.545
46.373	46.337	46.301	46.265	46.229	46.193	46.156	46.12	46.084	46.048	46.012	45.975	45.939	45.903	45.866	45.83	45.794	45.758	45.721	45.685	45.648	45.612	45.576	45.539	45.503	45.466	45.43	45.393	45.357	45.32	45.284	45.247	45.211	45.174	45.138	45.101	45.065	45.028	44.991	44.955	44.918	44.881	44.845	44.808	44.771	44.735	44.698	44.661	44.625	44.588	44.551	44.514	44.478	44.441	44.404	44.367	44.33	44.293	44.257	44.22	44.183	44.146	44.109	44.072	44.035	43.998	43.961	43.924	43.887	43.85	43.813	43.776	43.739	43.702	43.665	43.628	43.591	43.554	43.517
46.345	46.308	46.272	46.236	46.2	46.164	46.128	46.092	46.055	46.019	45.983	45.947	45.91	45.874	45.838	45.802	45.765	45.729	45.693	45.656	45.62	45.584	45.547	45.511	45.474	45.438	45.401	45.365	45.329	45.292	45.256	45.219	45.183	45.146	45.11	45.073	45.036	45	44.963	44.927	44.89	44.853	44.817	44.78	44.743	44.707	44.67	44.633	44.597	44.56	44.523	44.486	44.45	44.413	44.376	44.339	44.302	44.266	44.229	44.192	44.155	44.118	44.081	44.044	44.007	43.971	43.934	43.897	43.86	43.823	43.786	43.749	43.712	43.675	43.638	43.601	43.564	43.527	43.49
46.316	46.28	46.244	46.207	46.171	46.135	46.099	46.063	46.027	45.99	45.954	45.918	45.882	45.846	45.809	45.773	45.737	45.7	45.664	45.628	45.591	45.555	45.519	45.482	45.446	45.41	45.373	45.337	45.3	45.264	45.227	45.191	45.154	45.118	45.081	45.045	45.008	44.972	44.935	44.898	44.862	44.825	44.789	44.752	44.715	44.679	44.642	44.605	44.569	44.532	44.495	44.458	44.422	44.385	44.348	44.311	44.275	44.238	44.201	44.164	44.127	44.09	44.054	44.017	43.98	43.943	43.906	43.869	43.832	43.795	43.758	43.721	43.684	43.647	43.61	43.573	43.536	43.499	43.462
46.287	46.251	46.215	46.179	46.143	46.106	46.07	46.034	45.998	45.962	45.926	45.889	45.853	45.817	45.781	45.744	45.708	45.672	45.636	45.599	45.563	45.527	45.49	45.454	45.418	45.381	45.345	45.308	45.272	45.236	45.199	45.163	45.126	45.09	45.053	45.017	44.98	44.943	44.907	44.87	44.834	44.797	44.761	44.724	44.687	44.651	44.614	44.577	44.541	44.504	44.467	44.431	44.394	44.357	44.32	44.284	44.247	44.21	44.173	44.136	44.1	44.063	44.026	43.989	43.952	43.915	43.878	43.841	43.804	43.768	43.731	43.694	43.657	43.62	43.583	43.546	43.509	43.472	43.435
46.258	46.222	46.186	46.15	46.114	46.078	46.042	46.006	45.97	45.933	45.897	45.861	45.825	45.789	45.752	45.716	45.68	45.644	45.607	45.571	45.535	45.498	45.462	45.426	45.389	45.353	45.317	45.28	45.244	45.207	45.171	45.135	45.098	45.062	45.025	44.989	44.952	44.916	44.879	44.842	44.806	44.769	44.733	44.696	44.659	44.623	44.586	44.55	44.513	44.476	44.44	44.403	44.366	44.329	44.293	44.256	44.219	44.182	44.146	44.109	44.072	44.035	43.998	43.961	43.925	43.888	43.851	43.814	43.777	43.74	43.703	43.666	43.629	43.592	43.555	43.518	43.481	43.444	43.407
46.23	46.194	46.157	46.121	46.085	46.049	46.013	45.977	45.941	45.905	45.869	45.832	45.796	45.76	45.724	45.688	45.651	45.615	45.579	45.543	45.506	45.47	45.434	45.397	45.361	45.325	45.288	45.252	45.216	45.179	45.143	45.106	45.07	45.033	44.997	44.96	44.924	44.887	44.851	44.814	44.778	44.741	44.705	44.668	44.632	44.595	44.558	44.522	44.485	44.448	44.412	44.375	44.338	44.302	44.265	44.228	44.191	44.155	44.118	44.081	44.044	44.008	43.971	43.934	43.897	43.86	43.823	43.786	43.749	43.713	43.676	43.639	43.602	43.565	43.528	43.491	43.454	43.417	43.38
46.201	46.165	46.129	46.093	46.057	46.021	45.985	45.949	45.913	45.876	45.84	45.804	45.768	45.732	45.696	45.659	45.623	45.587	45.551	45.514	45.478	45.442	45.406	45.369	45.333	45.297	45.26	45.224	45.188	45.151	45.115	45.078	45.042	45.005	44.969	44.933	44.896	44.86	44.823	44.787	44.75	44.713	44.677	44.64	44.604	44.567	44.531	44.494	44.457	44.421	44.384	44.347	44.311	44.274	44.237	44.201	44.164	44.127	44.09	44.054	44.017	43.98	43.943	43.906	43.87	43.833	43.796	43.759	43.722	43.685	43.648	43.611	43.575	43.538	43.501	43.464	43.427	43.39	43.353
46.172	46.136	46.1	46.064	46.028	45.992	45.956	45.92	45.884	45.848	45.812	45.776	45.74	45.704	45.667	45.631	45.595	45.559	45.523	45.486	45.45	45.414	45.377	45.341	45.305	45.269	45.232	45.196	45.16	45.123	45.087	45.05	45.014	44.978	44.941	44.905	44.868	44.832	44.795	44.759	44.722	44.686	44.649	44.613	44.576	44.539	44.503	44.466	44.43	44.393	44.356	44.32	44.283	44.246	44.21	44.173	44.136	44.1	44.063	44.026	43.989	43.953	43.916	43.879	43.842	43.805	43.768	43.732	43.695	43.658	43.621	43.584	43.547	43.51	43.473	43.436	43.399	43.363	43.326
46.144	46.108	46.072	46.036	46	45.964	45.928	45.892	45.856	45.82	45.783	45.747	45.711	45.675	45.639	45.603	45.567	45.53	45.494	45.458	45.422	45.385	45.349	45.313	45.277	45.24	45.204	45.168	45.131	45.095	45.059	45.022	44.986	44.949	44.913	44.877	44.84	44.804	44.767	44.731	44.694	44.658	44.621	44.585	44.548	44.512	44.475	44.438	44.402	44.365	44.329	44.292	44.255	44.219	44.182	44.145	44.109	44.072	44.035	43.998	43.962	43.925	43.888	43.851	43.815	43.778	43.741	43.704	43.667	43.63	43.594	43.557	43.52	43.483	43.446	43.409	43.372	43.335	43.298
46.115	46.079	46.043	46.007	45.971	45.935	45.899	45.863	45.827	45.791	45.755	45.719	45.683	45.646	45.61	45.574	45.538	45.502	45.466	45.429	45.393	45.357	45.321	45.285	45.248	45.212	45.176	45.139	45.103	45.067	45.03	44.994	44.958	44.921	44.885	44.848	44.812	44.776	44.739	44.703	44.666	44.63	44.593	44.557	44.52	44.484	44.447	44.41	44.374	44.337	44.301	44.264	44.227	44.191	44.154	44.117	44.081	44.044	44.007	43.971	43.934	43.897	43.86	43.824	43.787	43.75	43.713	43.677	43.64	43.603	43.566	43.529	43.492	43.455	43.418	43.382	43.345	43.308	43.271
46.087	46.051	46.015	45.979	45.943	45.907	45.871	45.835	45.799	45.763	45.726	45.69	45.654	45.618	45.582	45.546	45.51	45.474	45.438	45.401	45.365	45.329	45.293	45.256	45.22	45.184	45.148	45.111	45.075	45.039	45.002	44.966	44.93	44.893	44.857	44.821	44.784	44.748	44.711	44.675	44.638	44.602	44.565	44.529	44.492	44.456	44.419	44.383	44.346	44.31	44.273	44.237	44.2	44.163	44.127	44.09	44.053	44.017	43.98	43.943	43.907	43.87	43.833	43.796	43.76	43.723	43.686	43.649	43.612	43.576	43.539	43.502	43.465	43.428	43.391	43.354	43.318	43.281	43.244
46.058	46.022	45.986	45.95	45.914	45.878	45.842	45.806	45.77	45.734	45.698	45.662	45.626	45.59	45.554	45.518	45.481	45.445	45.409	45.373	45.337	45.301	45.264	45.228	45.192	45.156	45.119	45.083	45.047	45.011	44.974	44.938	44.902	44.865	44.829	44.792	44.756	44.72	44.683	44.647	44.61	44.574	44.537	44.501	44.464	44.428	44.391	44.355	44.318	44.282	44.245	44.209	44.172	44.136	44.099	44.062	44.026	43.989	43.952	43.916	43.879	43.842	43.805	43.769	43.732	43.695	43.658	43.622	43.585	43.548	43.511	43.474	43.438	43.401	43.364	43.327	43.29	43.253	43.216
46.029	45.993	45.957	45.921	45.885	45.849	45.813	45.777	45.741	45.705	45.669	45.633	45.597	45.561	45.525	45.489	45.453	45.417	45.381	45.345	45.308	45.272	45.236	45.2	45.164	45.127	45.091	45.055	45.019	44.982	44.946	44.91	44.873	44.837	44.801	44.764	44.728	44.692	44.655	44.619	44.582	44.546	44.509	44.473	44.437	44.4	44.364	44.327	44.291	44.254	44.217	44.181	44.144	44.108	44.071	44.035	43.998	43.961	43.925	43.888	43.851	43.815	43.778	43.741	43.704	43.668	43.631	43.594	43.557	43.521	43.484	43.447	43.41	43.373	43.336	43.3	43.263	43.226	43.189
46	45.964	45.929	45.893	45.857	45.821	45.785	45.749	45.713	45.677	45.641	45.605	45.569	45.533	45.497	45.461	45.425	45.388	45.352	45.316	45.28	45.244	45.208	45.172	45.135	45.099	45.063	45.027	44.99	44.954	44.918	44.882	44.845	44.809	44.773	44.736	44.7	44.664	44.627	44.591	44.554	44.518	44.482	44.445	44.409	44.372	44.336	44.299	44.263	44.226	44.19	44.153	44.117	44.08	44.043	44.007	43.97	43.934	43.897	43.86	43.824	43.787	43.75	43.714	43.677	43.64	43.603	43.567	43.53	43.493	43.456	43.42	43.383	43.346	43.309	43.272	43.235	43.199	43.162
45.972	45.936	45.9	45.864	45.828	45.792	45.756	45.72	45.684	45.648	45.612	45.576	45.54	45.504	45.468	45.432	45.396	45.36	45.324	45.288	45.252	45.216	45.179	45.143	45.107	45.071	45.035	44.998	44.962	44.926	44.89	44.853	44.817	44.781	44.745	44.708	44.672	44.636	44.599	44.563	44.526	44.49	44.454	44.417	44.381	44.344	44.308	44.271	44.235	44.198	44.162	44.125	44.089	44.052	44.016	43.979	43.942	43.906	43.869	43.833	43.796	43.759	43.723	43.686	43.649	43.612	43.576	43.539	43.502	43.466	43.429	43.392	43.355	43.318	43.282	43.245	43.208	43.171	43.134
45.943	45.907	45.871	45.835	45.799	45.763	45.727	45.692	45.656	45.62	45.584	45.548	45.512	45.476	45.44	45.404	45.368	45.332	45.295	45.259	45.223	45.187	45.151	45.115	45.079	45.043	45.006	44.97	44.934	44.898	44.861	44.825	44.789	44.753	44.716	44.68	44.644	44.607	44.571	44.535	44.498	44.462	44.426	44.389	44.353	44.316	44.28	44.243	44.207	44.17	44.134	44.097	44.061	44.024	43.988	43.951	43.915	43.878	43.841	43.805	43.768	43.732	43.695	43.658	43.622	43.585	43.548	43.511	43.475	43.438	43.401	43.364	43.328	43.291	43.254	43.217	43.18	43.144	43.107
45.914	45.878	45.842	45.806	45.771	45.735	45.699	45.663	45.627	45.591	45.555	45.519	45.483	45.447	45.411	45.375	45.339	45.303	45.267	45.231	45.195	45.159	45.123	45.086	45.05	45.014	44.978	44.942	44.906	44.869	44.833	44.797	44.761	44.724	44.688	44.652	44.616	44.579	44.543	44.507	44.47	44.434	44.397	44.361	44.325	44.288	44.252	44.215	44.179	44.142	44.106	44.07	44.033	43.996	43.96	43.923	43.887	43.85	43.814	43.777	43.74	43.704	43.667	43.631	43.594	43.557	43.521	43.484	43.447	43.41	43.374	43.337	43.3	43.263	43.227	43.19	43.153	43.116	43.079
45.885	45.849	45.813	45.777	45.742	45.706	45.67	45.634	45.598	45.562	45.526	45.49	45.454	45.418	45.382	45.346	45.31	45.274	45.238	45.202	45.166	45.13	45.094	45.058	45.022	44.985	44.949	44.913	44.877	44.841	44.805	44.768	44.732	44.696	44.66	44.623	44.587	44.551	44.514	44.478	44.442	44.405	44.369	44.333	44.296	44.26	44.223	44.187	44.151	44.114	44.078	44.041	44.005	43.968	43.932	43.895	43.859	43.822	43.786	43.749	43.712	43.676	43.639	43.603	43.566	43.529	43.493	43.456	43.419	43.383	43.346	43.309	43.272	43.236	43.199	43.162	43.125	43.088	43.052
45.856	45.82	45.784	45.748	45.713	45.677	45.641	45.605	45.569	45.533	45.497	45.461	45.425	45.39	45.354	45.318	45.282	45.246	45.21	45.173	45.137	45.101	45.065	45.029	44.993	44.957	44.921	44.885	44.849	44.812	44.776	44.74	44.704	44.668	44.631	44.595	44.559	44.522	44.486	44.45	44.414	44.377	44.341	44.305	44.268	44.232	44.195	44.159	44.123	44.086	44.05	44.013	43.977	43.94	43.904	43.867	43.831	43.794	43.758	43.721	43.685	43.648	43.611	43.575	43.538	43.501	43.465	43.428	43.391	43.355	43.318	43.281	43.245	43.208	43.171	43.134	43.098	43.061	43.024
45.827	45.791	45.755	45.719	45.683	45.648	45.612	45.576	45.54	45.504	45.468	45.432	45.396	45.36	45.324	45.289	45.253	45.217	45.181	45.145	45.108	45.072	45.036	45	44.964	44.928	44.892	44.856	44.82	44.784	44.747	44.711	44.675	44.639	44.603	44.566	44.53	44.494	44.458	44.421	44.385	44.349	44.312	44.276	44.24	44.203	44.167	44.13	44.094	44.058	44.021	43.985	43.948	43.912	43.875	43.839	43.802	43.766	43.729	43.693	43.656	43.62	43.583	43.547	43.51	43.473	43.437	43.4	43.363	43.327	43.29	43.253	43.217	43.18	43.143	43.106	43.07	43.033	42.996
45.797	45.762	45.726	45.69	45.654	45.618	45.583	45.547	45.511	45.475	45.439	45.403	45.367	45.331	45.296	45.26	45.224	45.188	45.152	45.116	45.08	45.044	45.008	44.972	44.935	44.899	44.863	44.827	44.791	44.755	44.719	44.683	44.646	44.61	44.574	44.538	44.502	44.465	44.429	44.393	44.357	44.32	44.284	44.248	44.211	44.175	44.138	44.102	44.066	44.029	43.993	43.957	43.92	43.884	43.847	43.811	43.774	43.738	43.701	43.665	43.628	43.592	43.555	43.519	43.482	43.445	43.409	43.372	43.335	43.299	43.262	43.225	43.189	43.152	43.115	43.079	43.042	43.005	42.968
45.768	45.732	45.696	45.661	45.625	45.589	45.553	45.517	45.482	45.446	45.41	45.374	45.338	45.302	45.266	45.23	45.194	45.158	45.123	45.087	45.051	45.015	44.979	44.942	44.906	44.87	44.834	44.798	44.762	44.726	44.69	44.654	44.618	44.581	44.545	44.509	44.473	44.437	44.4	44.364	44.328	44.291	44.255	44.219	44.183	44.146	44.11	44.074	44.037	44.001	43.964	43.928	43.892	43.855	43.819	43.782	43.746	43.709	43.673	43.636	43.6	43.563	43.527	43.49	43.454	43.417	43.38	43.344	43.307	43.271	43.234	43.197	43.161	43.124	43.087	43.051	43.014	42.977	42.94
45.738	45.703	45.667	45.631	45.595	45.56	45.524	45.488	45.452	45.417	45.381	45.345	45.309	45.273	45.237	45.201	45.165	45.129	45.093	45.058	45.022	44.986	44.95	44.914	44.878	44.841	44.805	44.769	44.733	44.697	44.661	44.625	44.589	44.553	44.516	44.48	44.444	44.408	44.372	44.335	44.299	44.263	44.227	44.19	44.154	44.118	44.081	44.045	44.009	43.972	43.936	43.9	43.863	43.827	43.79	43.754	43.717	43.681	43.645	43.608	43.572	43.535	43.499	43.462	43.425	43.389	43.352	43.316	43.279	43.242	43.206	43.169	43.133	43.096	43.059	43.023	42.986	42.949	42.912
45.709	45.673	45.637	45.602	45.566	45.53	45.494	45.459	45.423	45.387	45.351	45.315	45.28	45.244	45.208	45.172	45.136	45.1	45.064	45.028	44.992	44.956	44.92	44.884	44.848	44.812	44.776	44.74	44.704	44.668	44.632	44.596	44.56	44.524	44.488	44.451	44.415	44.379	44.343	44.306	44.27	44.234	44.198	44.162	44.125	44.089	44.053	44.016	43.98	43.944	43.907	43.871	43.835	43.798	43.762	43.725	43.689	43.652	43.616	43.58	43.543	43.507	43.47	43.434	43.397	43.36	43.324	43.287	43.251	43.214	43.177	43.141	43.104	43.068	43.031	42.994	42.958	42.921	42.884
45.679	45.643	45.607	45.572	45.536	45.5	45.465	45.429	45.393	45.357	45.321	45.286	45.25	45.214	45.178	45.142	45.106	45.07	45.035	44.999	44.963	44.927	44.891	44.855	44.819	44.783	44.747	44.711	44.675	44.639	44.603	44.567	44.53	44.494	44.458	44.422	44.386	44.35	44.313	44.277	44.241	44.205	44.169	44.132	44.096	44.06	44.023	43.987	43.951	43.915	43.878	43.842	43.806	43.769	43.733	43.696	43.66	43.624	43.587	43.551	43.514	43.478	43.441	43.405	43.368	43.332	43.295	43.259	43.222	43.185	43.149	43.112	43.076	43.039	43.002	42.966	42.929	42.892	42.856
45.649	45.613	45.577	45.542	45.506	45.47	45.435	45.399	45.363	45.327	45.292	45.256	45.22	45.184	45.148	45.112	45.077	45.041	45.005	44.969	44.933	44.897	44.861	44.825	44.789	44.753	44.717	44.681	44.645	44.609	44.573	44.537	44.501	44.465	44.429	44.393	44.356	44.32	44.284	44.248	44.212	44.176	44.139	44.103	44.067	44.031	43.994	43.958	43.922	43.885	43.849	43.813	43.777	43.74	43.704	43.667	43.631	43.595	43.558	43.522	43.485	43.449	43.412	43.376	43.339	43.303	43.266	43.23	43.193	43.157	43.12	43.083	43.047	43.01	42.974	42.937	42.9	42.864	42.827
45.619	45.583	45.548	45.512	45.476	45.44	45.405	45.369	45.333	45.298	45.262	45.226	45.19	45.154	45.119	45.083	45.047	45.011	44.975	44.939	44.903	44.868	44.832	44.796	44.76	44.724	44.688	44.652	44.616	44.58	44.544	44.508	44.472	44.436	44.399	44.363	44.327	44.291	44.255	44.219	44.183	44.146	44.11	44.074	44.038	44.001	43.965	43.929	43.893	43.856	43.82	43.784	43.748	43.711	43.675	43.638	43.602	43.566	43.529	43.493	43.456	43.42	43.384	43.347	43.311	43.274	43.238	43.201	43.165	43.128	43.091	43.055	43.018	42.982	42.945	42.908	42.872	42.835	42.799
