43.746	43.783	43.82	43.857	43.894	43.932	43.969	44.006	44.043	44.08	44.117	44.154	44.191	44.229	44.266	44.303	44.34	44.377	44.414	44.451	44.488	44.525	44.562	44.599	44.636	44.672	44.709	44.746	44.783	44.82	44.857	44.894	44.931	44.967	45.004	45.041	45.078	45.115	45.151	45.188	45.225	45.262	45.298	45.335	45.372	45.408	45.445	45.482	45.518	45.555	45.592	45.628	45.665	45.701	45.738	45.775	45.811	45.848	45.884	45.921	45.957	45.994	46.03	46.067	46.103	46.139	46.176	46.212	46.249	46.285	46.321	46.358	46.394	46.43	46.467	46.503	46.539	46.575	46.612	46.648	46.684	46.72	46.757	46.793	46.829	46.865	46.901	46.937	46.973	47.009	47.046	47.082	47.118	47.154	47.19	47.226	47.262	47.298	47.334	47.37	47.406	47.442	47.477	47.513	47.549	47.585	47.621	47.657	47.693	47.728	47.764	47.8	47.836	47.871	47.907
43.72	43.757	43.794	43.831	43.869	43.906	43.943	43.98	44.017	44.054	44.091	44.128	44.165	44.202	44.239	44.276	44.314	44.35	44.388	44.424	44.461	44.498	44.535	44.572	44.609	44.646	44.683	44.72	44.757	44.794	44.83	44.867	44.904	44.941	44.978	45.015	45.051	45.088	45.125	45.162	45.198	45.235	45.272	45.308	45.345	45.382	45.418	45.455	45.492	45.528	45.565	45.601	45.638	45.675	45.711	45.748	45.784	45.821	45.857	45.894	45.93	45.967	46.003	46.039	46.076	46.112	46.149	46.185	46.221	46.258	46.294	46.33	46.367	46.403	46.439	46.476	46.512	46.548	46.584	46.621	46.657	46.693	46.729	46.765	46.801	46.838	46.874	46.91	46.946	46.982	47.018	47.054	47.09	47.126	47.162	47.198	47.234	47.27	47.306	47.342	47.378	47.414	47.45	47.486	47.521	47.557	47.593	47.629	47.665	47.7	47.736	47.772	47.808	47.843	47.879
43.694	43.731	43.768	43.806	43.843	43.88	43.917	43.954	43.991	44.028	44.065	44.102	44.139	44.176	44.213	44.25	44.287	44.324	44.361	44.398	44.435	44.472	44.509	44.546	44.583	44.62	44.657	44.694	44.73	44.767	44.804	44.841	44.878	44.915	44.951	44.988	45.025	45.062	45.098	45.135	45.172	45.208	45.245	45.282	45.319	45.355	45.392	45.428	45.465	45.502	45.538	45.575	45.611	45.648	45.684	45.721	45.757	45.794	45.83	45.867	45.903	45.94	45.976	46.013	46.049	46.085	46.122	46.158	46.194	46.231	46.267	46.303	46.34	46.376	46.412	46.449	46.485	46.521	46.557	46.593	46.63	46.666	46.702	46.738	46.774	46.81	46.846	46.882	46.918	46.955	46.991	47.027	47.063	47.099	47.135	47.171	47.207	47.243	47.278	47.314	47.35	47.386	47.422	47.458	47.494	47.529	47.565	47.601	47.637	47.673	47.708	47.744	47.78	47.816	47.851
43.668	43.705	43.743	43.78	43.817	43.854	43.891	43.928	43.965	44.002	44.039	44.076	44.113	44.15	44.187	44.224	44.261	44.298	44.335	44.372	44.409	44.446	44.483	44.52	44.557	44.594	44.631	44.667	44.704	44.741	44.778	44.815	44.851	44.888	44.925	44.962	44.998	45.035	45.072	45.109	45.145	45.182	45.219	45.255	45.292	45.329	45.365	45.402	45.438	45.475	45.512	45.548	45.585	45.621	45.658	45.694	45.731	45.767	45.804	45.84	45.876	45.913	45.949	45.986	46.022	46.058	46.095	46.131	46.167	46.204	46.24	46.276	46.313	46.349	46.385	46.421	46.458	46.494	46.53	46.566	46.602	46.638	46.675	46.711	46.747	46.783	46.819	46.855	46.891	46.927	46.963	46.999	47.035	47.071	47.107	47.143	47.179	47.215	47.251	47.287	47.323	47.358	47.394	47.43	47.466	47.502	47.538	47.573	47.609	47.645	47.681	47.716	47.752	47.788	47.823
43.642	43.68	43.717	43.754	43.791	43.828	43.865	43.902	43.939	43.976	44.013	44.05	44.087	44.124	44.161	44.198	44.235	44.272	44.309	44.346	44.383	44.42	44.457	44.494	44.531	44.567	44.604	44.641	44.678	44.715	44.752	44.788	44.825	44.862	44.899	44.935	44.972	45.009	45.045	45.082	45.119	45.155	45.192	45.229	45.265	45.302	45.339	45.375	45.412	45.448	45.485	45.521	45.558	45.594	45.631	45.667	45.704	45.74	45.777	45.813	45.85	45.886	45.922	45.959	45.995	46.031	46.068	46.104	46.14	46.177	46.213	46.249	46.286	46.322	46.358	46.394	46.43	46.467	46.503	46.539	46.575	46.611	46.647	46.683	46.719	46.756	46.792	46.828	46.864	46.9	46.936	46.972	47.008	47.044	47.08	47.115	47.151	47.187	47.223	47.259	47.295	47.331	47.367	47.402	47.438	47.474	47.51	47.546	47.581	47.617	47.653	47.688	47.724	47.76	47.795
43.617	43.654	43.691	43.728	43.765	43.802	43.839	43.876	43.913	43.95	43.988	44.024	44.061	44.099	44.135	44.172	44.209	44.246	44.283	44.32	44.357	44.394	44.431	44.468	44.505	44.541	44.578	44.615	44.652	44.689	44.725	44.762	44.799	44.836	44.872	44.909	44.946	44.982	45.019	45.056	45.092	45.129	45.166	45.202	45.239	45.276	45.312	45.349	45.385	45.422	45.458	45.495	45.531	45.568	45.604	45.641	45.677	45.714	45.75	45.786	45.823	45.859	45.896	45.932	45.968	46.005	46.041	46.077	46.114	46.15	46.186	46.222	46.259	46.295	46.331	46.367	46.403	46.44	46.476	46.512	46.548	46.584	46.62	46.656	46.692	46.728	46.764	46.8	46.836	46.872	46.908	46.944	46.98	47.016	47.052	47.088	47.124	47.16	47.196	47.232	47.267	47.303	47.339	47.375	47.411	47.446	47.482	47.518	47.554	47.589	47.625	47.661	47.696	47.732	47.768
43.591	43.628	43.665	43.702	43.74	43.777	43.814	43.851	43.888	43.925	43.962	43.999	44.036	44.073	44.11	44.147	44.183	44.22	44.257	44.294	44.331	44.368	44.405	44.442	44.478	44.515	44.552	44.589	44.626	44.662	44.699	44.736	44.773	44.809	44.846	44.883	44.919	44.956	44.993	45.029	45.066	45.103	45.139	45.176	45.213	45.249	45.286	45.322	45.359	45.395	45.432	45.468	45.505	45.541	45.578	45.614	45.651	45.687	45.723	45.76	45.796	45.832	45.869	45.905	45.941	45.978	46.014	46.05	46.087	46.123	46.159	46.195	46.232	46.268	46.304	46.34	46.376	46.412	46.449	46.485	46.521	46.557	46.593	46.629	46.665	46.701	46.737	46.773	46.809	46.845	46.881	46.917	46.953	46.989	47.025	47.061	47.097	47.132	47.168	47.204	47.24	47.276	47.312	47.347	47.383	47.419	47.455	47.49	47.526	47.562	47.597	47.633	47.669	47.704	47.74
43.566	43.603	43.64	43.677	43.714	43.751	43.788	43.825	43.862	43.899	43.936	43.973	44.01	44.047	44.084	44.121	44.158	44.194	44.231	44.268	44.305	44.342	44.379	44.416	44.452	44.489	44.526	44.563	44.599	44.636	44.673	44.71	44.746	44.783	44.82	44.857	44.893	44.93	44.966	45.003	45.04	45.076	45.113	45.15	45.186	45.223	45.259	45.296	45.332	45.369	45.405	45.442	45.478	45.515	45.551	45.587	45.624	45.66	45.697	45.733	45.769	45.806	45.842	45.878	45.915	45.951	45.987	46.023	46.06	46.096	46.132	46.168	46.205	46.241	46.277	46.313	46.349	46.385	46.422	46.458	46.494	46.53	46.566	46.602	46.638	46.674	46.71	46.746	46.782	46.818	46.854	46.89	46.926	46.962	46.997	47.033	47.069	47.105	47.141	47.177	47.212	47.248	47.284	47.32	47.355	47.391	47.427	47.463	47.498	47.534	47.57	47.605	47.641	47.676	47.712
43.54	43.577	43.614	43.651	43.688	43.725	43.762	43.799	43.836	43.873	43.91	43.947	43.984	44.021	44.058	44.095	44.132	44.168	44.205	44.242	44.279	44.316	44.353	44.39	44.426	44.463	44.5	44.537	44.573	44.61	44.647	44.684	44.72	44.757	44.794	44.83	44.867	44.904	44.94	44.977	45.013	45.05	45.087	45.123	45.16	45.196	45.233	45.269	45.306	45.342	45.379	45.415	45.452	45.488	45.524	45.561	45.597	45.634	45.67	45.706	45.743	45.779	45.815	45.852	45.888	45.924	45.96	45.997	46.033	46.069	46.105	46.142	46.178	46.214	46.25	46.286	46.322	46.358	46.394	46.431	46.467	46.503	46.539	46.575	46.611	46.647	46.683	46.719	46.755	46.791	46.826	46.862	46.898	46.934	46.97	47.006	47.042	47.078	47.113	47.149	47.185	47.221	47.256	47.292	47.328	47.364	47.399	47.435	47.471	47.506	47.542	47.577	47.613	47.649	47.684
43.514	43.551	43.588	43.625	43.662	43.699	43.736	43.773	43.81	43.847	43.884	43.921	43.958	43.995	44.032	44.069	44.106	44.142	44.179	44.216	44.253	44.29	44.327	44.363	44.4	44.437	44.474	44.51	44.547	44.584	44.621	44.657	44.694	44.731	44.767	44.804	44.841	44.877	44.914	44.95	44.987	45.024	45.06	45.097	45.133	45.17	45.206	45.243	45.279	45.316	45.352	45.389	45.425	45.461	45.498	45.534	45.571	45.607	45.643	45.68	45.716	45.752	45.788	45.825	45.861	45.897	45.934	45.97	46.006	46.042	46.078	46.115	46.151	46.187	46.223	46.259	46.295	46.331	46.367	46.403	46.439	46.475	46.511	46.548	46.583	46.619	46.655	46.691	46.727	46.763	46.799	46.835	46.871	46.907	46.943	46.978	47.014	47.05	47.086	47.122	47.157	47.193	47.229	47.265	47.3	47.336	47.372	47.407	47.443	47.479	47.514	47.55	47.585	47.621	47.656
43.488	43.525	43.563	43.6	43.637	43.674	43.71	43.747	43.784	43.821	43.858	43.895	43.932	43.969	44.006	44.043	44.08	44.116	44.153	44.19	44.227	44.264	44.301	44.337	44.374	44.411	44.448	44.484	44.521	44.558	44.594	44.631	44.668	44.704	44.741	44.778	44.814	44.851	44.887	44.924	44.961	44.997	45.034	45.07	45.107	45.143	45.18	45.216	45.253	45.289	45.326	45.362	45.398	45.435	45.471	45.507	45.544	45.58	45.616	45.653	45.689	45.725	45.762	45.798	45.834	45.87	45.907	45.943	45.979	46.015	46.051	46.088	46.124	46.16	46.196	46.232	46.268	46.304	46.34	46.376	46.412	46.448	46.484	46.52	46.556	46.592	46.628	46.664	46.7	46.736	46.772	46.808	46.843	46.879	46.915	46.951	46.987	47.023	47.058	47.094	47.13	47.166	47.201	47.237	47.273	47.308	47.344	47.38	47.415	47.451	47.486	47.522	47.558	47.593	47.629
43.463	43.5	43.537	43.574	43.611	43.648	43.685	43.722	43.759	43.796	43.833	43.869	43.906	43.943	43.98	44.017	44.054	44.091	44.127	44.164	44.201	44.238	44.275	44.311	44.348	44.385	44.422	44.458	44.495	44.532	44.568	44.605	44.642	44.678	44.715	44.751	44.788	44.825	44.861	44.898	44.934	44.971	45.007	45.044	45.08	45.117	45.153	45.19	45.226	45.263	45.299	45.335	45.372	45.408	45.445	45.481	45.517	45.554	45.59	45.626	45.662	45.699	45.735	45.771	45.807	45.844	45.88	45.916	45.952	45.988	46.025	46.061	46.097	46.133	46.169	46.205	46.241	46.277	46.313	46.349	46.385	46.421	46.457	46.493	46.529	46.565	46.601	46.637	46.673	46.709	46.745	46.78	46.816	46.852	46.888	46.924	46.959	46.995	47.031	47.067	47.102	47.138	47.174	47.209	47.245	47.281	47.316	47.352	47.388	47.423	47.459	47.494	47.53	47.565	47.601
43.437	43.474	43.511	43.548	43.585	43.622	43.659	43.696	43.733	43.77	43.807	43.843	43.88	43.917	43.954	43.991	44.028	44.065	44.101	44.138	44.175	44.212	44.248	44.285	44.322	44.359	44.395	44.432	44.469	44.505	44.542	44.579	44.615	44.652	44.688	44.725	44.762	44.798	44.835	44.871	44.908	44.944	44.981	45.017	45.054	45.09	45.127	45.163	45.2	45.236	45.272	45.309	45.345	45.382	45.418	45.454	45.49	45.527	45.563	45.599	45.636	45.672	45.708	45.744	45.781	45.817	45.853	45.889	45.925	45.961	45.998	46.034	46.07	46.106	46.142	46.178	46.214	46.25	46.286	46.322	46.358	46.394	46.43	46.466	46.502	46.538	46.574	46.61	46.645	46.681	46.717	46.753	46.789	46.825	46.86	46.896	46.932	46.968	47.003	47.039	47.075	47.111	47.146	47.182	47.217	47.253	47.289	47.324	47.36	47.395	47.431	47.466	47.502	47.538	47.573
43.411	43.448	43.485	43.522	43.559	43.596	43.633	43.67	43.707	43.744	43.781	43.818	43.854	43.891	43.928	43.965	44.002	44.039	44.075	44.112	44.149	44.186	44.222	44.259	44.296	44.332	44.369	44.406	44.442	44.479	44.516	44.552	44.589	44.626	44.662	44.699	44.735	44.772	44.808	44.845	44.881	44.918	44.954	44.991	45.027	45.064	45.1	45.137	45.173	45.209	45.246	45.282	45.319	45.355	45.391	45.428	45.464	45.5	45.536	45.573	45.609	45.645	45.681	45.718	45.754	45.79	45.826	45.862	45.898	45.935	45.971	46.007	46.043	46.079	46.115	46.151	46.187	46.223	46.259	46.295	46.331	46.367	46.403	46.439	46.475	46.511	46.546	46.582	46.618	46.654	46.69	46.726	46.761	46.797	46.833	46.869	46.905	46.94	46.976	47.012	47.047	47.083	47.119	47.154	47.19	47.225	47.261	47.297	47.332	47.368	47.403	47.439	47.474	47.51	47.545
43.386	43.423	43.46	43.497	43.534	43.57	43.607	43.644	43.681	43.718	43.755	43.792	43.829	43.865	43.902	43.939	43.976	44.013	44.049	44.086	44.123	44.16	44.196	44.233	44.27	44.306	44.343	44.38	44.416	44.453	44.49	44.526	44.563	44.599	44.636	44.672	44.709	44.746	44.782	44.819	44.855	44.892	44.928	44.964	45.001	45.037	45.074	45.11	45.147	45.183	45.219	45.256	45.292	45.328	45.365	45.401	45.437	45.473	45.51	45.546	45.582	45.618	45.655	45.691	45.727	45.763	45.799	45.835	45.871	45.908	45.944	45.98	46.016	46.052	46.088	46.124	46.16	46.196	46.232	46.268	46.304	46.34	46.376	46.412	46.447	46.483	46.519	46.555	46.591	46.627	46.663	46.698	46.734	46.77	46.806	46.841	46.877	46.913	46.948	46.984	47.02	47.055	47.091	47.127	47.162	47.198	47.233	47.269	47.305	47.34	47.376	47.411	47.447	47.482	47.517
43.36	43.397	43.434	43.471	43.508	43.544	43.581	43.618	43.655	43.692	43.729	43.766	43.802	43.839	43.876	43.913	43.95	43.986	44.023	44.06	44.097	44.133	44.17	44.207	44.243	44.28	44.317	44.353	44.39	44.427	44.463	44.5	44.536	44.573	44.609	44.646	44.682	44.719	44.755	44.792	44.828	44.865	44.901	44.938	44.974	45.011	45.047	45.083	45.12	45.156	45.193	45.229	45.265	45.301	45.338	45.374	45.41	45.446	45.483	45.519	45.555	45.591	45.628	45.664	45.7	45.736	45.772	45.808	45.844	45.88	45.917	45.953	45.989	46.025	46.061	46.097	46.133	46.169	46.205	46.241	46.276	46.312	46.348	46.384	46.42	46.456	46.492	46.528	46.563	46.599	46.635	46.671	46.707	46.742	46.778	46.814	46.849	46.885	46.921	46.956	46.992	47.028	47.063	47.099	47.134	47.17	47.206	47.241	47.277	47.312	47.348	47.383	47.419	47.454	47.489
43.334	43.371	43.408	43.445	43.481	43.518	43.555	43.592	43.629	43.666	43.703	43.739	43.776	43.813	43.85	43.887	43.923	43.96	43.997	44.033	44.07	44.107	44.144	44.18	44.217	44.254	44.29	44.327	44.363	44.4	44.437	44.473	44.51	44.546	44.583	44.619	44.656	44.692	44.729	44.765	44.802	44.838	44.875	44.911	44.947	44.984	45.02	45.057	45.093	45.129	45.166	45.202	45.238	45.274	45.311	45.347	45.383	45.419	45.456	45.492	45.528	45.564	45.6	45.637	45.673	45.709	45.745	45.781	45.817	45.853	45.889	45.925	45.961	45.997	46.033	46.069	46.105	46.141	46.177	46.213	46.249	46.285	46.321	46.357	46.392	46.428	46.464	46.5	46.536	46.571	46.607	46.643	46.679	46.715	46.75	46.786	46.822	46.857	46.893	46.929	46.964	47	47.035	47.071	47.106	47.142	47.178	47.213	47.249	47.284	47.319	47.355	47.39	47.426	47.461
43.308	43.345	43.382	43.419	43.456	43.492	43.529	43.566	43.603	43.64	43.677	43.713	43.75	43.787	43.824	43.86	43.897	43.934	43.971	44.007	44.044	44.081	44.117	44.154	44.191	44.227	44.264	44.3	44.337	44.374	44.41	44.447	44.483	44.52	44.556	44.593	44.629	44.666	44.702	44.739	44.775	44.812	44.848	44.884	44.921	44.957	44.993	45.03	45.066	45.103	45.139	45.175	45.211	45.248	45.284	45.32	45.356	45.393	45.429	45.465	45.501	45.537	45.573	45.61	45.646	45.682	45.718	45.754	45.79	45.826	45.862	45.898	45.934	45.97	46.006	46.042	46.078	46.114	46.15	46.186	46.222	46.258	46.293	46.329	46.365	46.401	46.437	46.473	46.508	46.544	46.58	46.616	46.651	46.687	46.723	46.758	46.794	46.83	46.865	46.901	46.936	46.972	47.008	47.043	47.079	47.114	47.15	47.185	47.221	47.256	47.292	47.327	47.362	47.398	47.433
43.282	43.319	43.356	43.392	43.429	43.466	43.503	43.54	43.577	43.613	43.65	43.687	43.724	43.761	43.797	43.834	43.871	43.907	43.944	43.981	44.018	44.054	44.091	44.127	44.164	44.201	44.237	44.274	44.31	44.347	44.384	44.42	44.457	44.493	44.53	44.566	44.603	44.639	44.675	44.712	44.748	44.785	44.821	44.857	44.894	44.93	44.967	45.003	45.039	45.076	45.112	45.148	45.184	45.221	45.257	45.293	45.329	45.365	45.402	45.438	45.474	45.51	45.546	45.582	45.618	45.654	45.691	45.727	45.763	45.799	45.835	45.871	45.907	45.943	45.979	46.015	46.05	46.086	46.122	46.158	46.194	46.23	46.266	46.302	46.337	46.373	46.409	46.445	46.481	46.516	46.552	46.588	46.623	46.659	46.695	46.73	46.766	46.802	46.837	46.873	46.909	46.944	46.98	47.015	47.051	47.086	47.122	47.157	47.193	47.228	47.263	47.299	47.334	47.37	47.405
43.256	43.293	43.329	43.366	43.403	43.44	43.477	43.514	43.55	43.587	43.624	43.661	43.697	43.734	43.771	43.808	43.844	43.881	43.918	43.954	43.991	44.028	44.064	44.101	44.138	44.174	44.211	44.247	44.284	44.32	44.357	44.393	44.43	44.466	44.503	44.539	44.576	44.612	44.649	44.685	44.721	44.758	44.794	44.831	44.867	44.903	44.94	44.976	45.012	45.048	45.085	45.121	45.157	45.193	45.23	45.266	45.302	45.338	45.374	45.411	45.447	45.483	45.519	45.555	45.591	45.627	45.663	45.699	45.735	45.771	45.807	45.843	45.879	45.915	45.951	45.987	46.023	46.059	46.095	46.131	46.166	46.202	46.238	46.274	46.31	46.346	46.381	46.417	46.453	46.488	46.524	46.56	46.596	46.631	46.667	46.703	46.738	46.774	46.809	46.845	46.881	46.916	46.952	46.987	47.023	47.058	47.094	47.129	47.164	47.2	47.235	47.271	47.306	47.341	47.377
