7.1644	7.504	7.5034	7.853	6.8319	7.4842	6.7852	7.8147	7.5142	6.8375	7.4914	7.467	7.1627	7.4659	6.7853	6.471	6.8081	7.1474	7.1469	7.1464	7.4907	6.8101	7.4895	7.4889	7.1522	7.5458	7.1913	7.545	7.2388	6.8876	8.2238	7.8795	7.529	8.6088	7.2057	7.2255	7.1877	7.2125	7.206	7.5444	7.544	7.9129	8.2523	7.2017	7.5475	7.5473	8.2307	7.8965	7.5463	6.8661	6.8598	6.5147	7.2044	7.2117	7.5477	7.2035	7.547	7.2066	7.563	8.2722	7.5619	7.206	7.9214	7.5803	8.2702	7.9354	7.547	7.9316	7.5833	7.5901	7.2221	7.894	7.5519	6.535	7.5645	7.5459	8.2393	7.9124	8.6016	8.2512	8.2504	7.2246	8.2541	7.5634	7.913	8.6059	8.6019	7.9113	8.2607	8.2664	7.5812	7.2566	7.8975	8.9271	7.8968	8.5862	7.5497	7.8955	7.205	8.5885	8.2379	8.9236	8.2417	8.2411	8.2444	8.2362	8.5855	7.5448	8.2588	7.5681	7.5713	8.9505	8.6099	8.6078	8.6133
7.5749	7.9083	8.6026	7.5894	7.9485	7.6039	7.9368	8.2539	7.2194	7.2382	7.2384	7.2114	7.9207	7.2291	7.2147	6.888	7.5775	7.5768	7.5763	6.8858	7.5752	6.8985	7.2428	7.5785	7.9179	6.9112	7.6006	7.2712	6.6047	8.2888	8.2645	7.9378	8.6322	8.9756	8.2913	7.941	7.9407	7.6187	7.2691	8.6298	7.5994	7.6376	7.9769	7.9471	8.2968	7.2565	7.256	8.6357	7.9493	8.2952	7.9412	8.2987	7.2583	7.6131	8.3029	8.9824	7.9521	7.2868	8.6967	8.6645	8.2942	8.6337	9.3232	8.6636	9.3625	8.6619	8.9759	7.6363	8.6657	8.6618	8.6333	8.293	8.6322	8.2853	8.2896	7.9563	8.6283	8.6275	8.6205	7.954	8.6193	8.2993	8.2782	8.3215	7.9891	7.9551	8.6447	8.6422	7.2941	9.3444	7.9784	8.9774	8.659	8.6176	9.3358	8.9852	9.3349	8.6445	8.6377	8.3036	8.9831	8.3202	8.9997	8.3192	10.02	8.639	8.6622	9.3515	8.3376	8.3369	9.0201	9.3655	9.0149	9.368	9.7074
7.8714	8.211	8.2166	7.5309	7.5304	8.2174	8.2132	7.8765	7.5221	7.8716	7.1809	7.8831	8.2363	8.2132	8.5537	7.877	6.8503	7.5258	7.8715	7.5386	7.538	7.8876	8.227	7.5414	8.2308	8.1904	8.5297	8.883	9.2395	8.8817	8.1912	8.1908	7.4965	8.8798	8.1905	8.1901	7.8873	7.8801	8.2167	8.1927	7.885	7.8837	8.9017	8.195	8.1996	8.5393	8.195	8.1985	8.5383	9.5778	8.9215	8.9214	8.571	8.8869	8.2017	8.925	8.9085	8.2456	7.8937	8.2333	8.5568	9.5962	8.5719	8.2551	9.2733	8.9271	8.5723	8.6125	8.5711	8.9205	8.9197	9.2455	8.5685	8.554	8.2273	7.8912	9.2608	9.26	8.9193	8.5551	9.6289	8.5943	9.2876	8.6034	9.9769	7.914	8.2519	8.9229	9.2463	8.5558	8.9214	8.9212	9.5944	9.2602	8.2298	8.5531	8.5575	8.5571	8.2165	8.5724	8.2318	8.9051	8.9085	8.9079	9.5937	9.2431	8.5548	9.5966	9.93	8.8932	9.9287	9.2341	8.8973	8.8966	9.5798
8.2034	7.863	7.8486	7.862	7.5076	8.5591	8.2053	8.2047	8.5479	7.1737	8.8931	7.8626	7.8559	8.2016	7.8653	8.1966	8.1987	8.5318	8.5475	8.1971	8.2115	8.1798	7.8529	8.9063	8.1945	8.8527	8.5183	8.1554	8.5343	9.5403	8.1598	9.1993	8.8488	9.5384	9.8718	9.5624	8.8697	8.8455	9.8752	8.2023	8.2106	9.914	8.8438	9.2172	9.2169	8.8666	9.1973	8.8708	8.8844	8.8701	9.2336	8.8835	9.2193	8.8828	9.2325	8.8681	9.9324	8.5771	8.2128	9.5753	9.575	9.583	9.5925	8.8997	9.9129	9.2361	8.8905	8.5497	9.5631	9.2386	9.5778	8.8875	8.5304	9.576	8.543	9.2183	8.5279	9.2219	9.2213	9.2208	8.87	9.585	9.2468	7.8522	8.8818	8.5412	8.8808	9.2349	8.8845	8.8978	9.2334	9.927	9.5864	9.246	9.2319	9.2451	9.2447	8.8991	9.2485	9.2482	9.2476	8.9009	9.2467	9.9261	9.9257	9.9289	9.9283	9.5876	9.6218	9.6149	9.2804	9.9597	9.9591	9.2784	9.6115
8.5165	7.8396	9.5633	8.5114	7.8208	8.8727	8.1757	8.8641	8.1973	8.1969	8.8864	9.2021	8.8854	9.2249	8.5343	7.1861	8.8882	8.5375	8.8871	8.1966	8.536	8.1956	8.553	8.5475	8.9017	8.2142	8.2214	7.8848	8.5303	9.2284	9.263	9.5588	10.982	9.6215	8.9431	8.9209	9.2654	9.6049	9.6046	8.2606	8.9471	9.2372	9.2632	9.6027	8.8962	9.9259	9.9254	9.2401	8.8999	8.8994	8.5529	8.5489	8.5484	9.2419	10.272	9.581	8.9246	9.2797	8.9048	8.5506	9.2527	9.2621	8.9217	8.9063	8.9019	9.2414	9.2446	9.2487	9.5883	8.5539	9.5868	9.2465	9.5856	8.9088	9.2444	10.277	8.9069	8.9061	9.2541	8.5598	9.2814	9.6269	9.248	8.9076	8.9071	8.9103	9.2499	9.2492	8.9136	8.5594	10.283	9.2523	9.9417	10.655	9.9409	9.9403	9.9638	8.9333	9.2775	9.2534	9.2766	10.306	9.6157	9.6152	10.305	9.2742	10.647	8.9329	9.5922	10.62	9.9532	9.6025	9.2544	10.957	9.6005
8.7434	9.1047	8.7531	9.0957	7.7252	8.7546	9.0991	8.4186	9.7879	8.4264	8.7712	8.7566	8.0661	9.0956	8.0786	8.0646	9.4378	8.752	8.4116	10.131	9.7806	8.7639	8.7747	8.7492	8.7735	8.7741	9.4899	9.8156	9.8149	8.8072	9.832	9.4986	9.5013	9.5005	9.8303	9.4655	10.155	8.7795	9.4691	9.8088	9.4683	9.4679	10.498	9.1109	10.151	9.4604	9.7999	9.8109	9.8044	9.8038	9.1136	8.0895	8.4389	10.166	9.1258	9.145	9.1631	8.8204	9.479	9.8187	10.183	9.8324	10.526	9.84	8.8149	8.7947	8.7945	10.158	9.1288	9.8118	10.161	9.8107	9.4697	9.4829	10.512	9.4676	9.8211	10.17	8.7945	9.824	9.5185	9.1559	9.8222	9.4856	10.175	9.1307	8.7904	10.513	9.4831	10.177	9.8267	10.517	10.176	9.4793	9.8251	10.533	10.202	9.4975	10.522	9.4814	9.4808	9.8204	9.1299	10.509	10.509	10.168	10.168	10.511	10.22	10.221	10.22	10.223	9.5323	10.222	10.911
9.1586	9.1582	9.8862	9.8935	9.8806	9.156	9.1793	10.224	9.183	9.5559	9.557	8.5032	9.1936	8.5322	9.2039	8.4898	8.863	9.8972	10.247	8.4901	9.5557	7.8352	8.8887	8.1853	8.852	9.2067	9.5561	10.251	9.2095	8.8948	9.2371	9.2431	9.6002	8.9095	9.5908	10.604	10.25	9.2107	9.2103	10.934	9.9032	9.2066	9.5626	10.252	9.5864	9.2186	8.8899	9.5658	9.5656	8.5421	9.9087	9.5617	9.8974	10.927	9.8968	8.8699	9.5814	9.5592	10.934	9.9033	9.2129	9.9022	9.5755	10.945	10.251	10.282	10.603	9.9124	9.5771	10.266	10.266	9.2252	10.264	9.8975	9.2231	10.246	10.246	8.881	9.2091	9.2086	9.9262	8.5429	9.8967	9.8964	9.2058	9.2053	9.8888	9.8879	9.554	9.5519	10.581	9.5848	9.5505	9.8901	10.613	9.8891	10.973	9.9284	9.5805	10.242	9.9254	10.615	11.304	10.274	11.287	9.9227	9.9221	10.612	10.634	11.669	10.298	10.297	9.9466	10.976	9.9452
8.8281	9.1952	8.8397	9.2057	9.5383	9.8714	9.861	9.5154	8.8248	8.845	8.8498	10.219	9.5355	9.5261	8.822	9.5453	9.5218	9.2089	9.5485	9.2081	10.577	10.577	8.8232	9.8683	9.8957	9.2285	9.5679	8.5562	9.9217	9.2536	10.626	10.62	9.9198	8.5531	8.5739	10.299	10.298	9.9548	9.6002	9.9355	9.5849	9.2446	9.938	9.2695	9.6213	9.6112	9.5864	9.2512	9.9409	10.309	9.9581	10.62	9.9389	9.9223	10.278	10.293	10.601	9.9371	10.265	10.955	9.9244	9.3078	9.6369	11.293	9.2956	10.261	10.325	10.324	10.605	9.924	9.9869	9.9866	9.9856	9.9851	10.324	11.354	10.307	9.616	10.31	9.2799	10.309	9.2789	9.618	9.9679	9.2772	10.31	9.2765	10.309	9.6154	9.9696	10.313	11.003	10.652	11.002	10.651	9.9705	11.362	9.9997	10.339	9.9673	10.647	11.336	10.996	10.305	10.645	11.678	11.327	10.643	10.622	10.281	10.639	9.9583	10.988	10.297	10.296
8.6565	9.6862	8.9956	10.036	8.3277	10.736	9.3718	10.386	9.6877	9.3405	9.3401	9.6796	8.9892	9.7024	9.708	8.6955	10.064	9.7268	9.3646	9.7042	10.393	9.703	10.043	9.7204	10.071	9.7209	9.729	9.7286	10.068	8.7099	9.0369	9.7264	10.416	8.749	9.725	9.4082	10.443	9.8016	9.4393	10.47	10.803	9.7506	10.458	9.7772	10.473	9.4094	10.412	9.387	9.405	11.132	9.0646	9.4107	9.7363	10.398	10.064	10.063	10.753	9.7279	11.091	10.741	10.067	10.049	9.7424	9.7082	9.7075	10.081	10.737	10.079	10.774	9.7431	10.432	11.462	9.0511	9.7407	9.7136	10.079	9.7125	9.7115	9.7161	10.055	9.3747	9.7145	9.3735	9.3734	10.403	9.7122	10.402	10.765	10.425	10.079	10.768	10.428	10.077	10.767	10.767	11.116	10.796	9.7785	9.7383	10.773	11.802	10.082	10.431	9.7405	10.77	10.769	10.092	11.472	11.151	11.495	11.494	11.494	11.493	10.462	12.182
10.137	9.1062	9.4456	8.7651	10.138	9.4524	9.4726	9.8416	10.161	9.8104	9.8099	10.49	9.4518	10.489	9.7983	9.1223	9.4739	9.1325	9.8012	9.4341	10.123	9.4329	8.7798	9.1078	8.435	9.1248	8.7588	10.128	9.7877	9.8065	10.127	9.7862	9.4594	8.4216	10.468	9.4344	10.123	9.092	10.144	10.136	9.8086	11.164	9.7993	10.141	10.473	10.812	9.8041	10.497	9.8018	10.125	10.475	9.0948	10.494	11.154	10.474	10.136	11.171	11.861	10.83	10.49	10.489	11.168	10.138	10.15	11.167	10.136	9.7957	10.143	10.493	11.172	10.142	9.8013	10.14	10.14	10.489	10.828	9.4516	10.145	9.8052	9.8045	9.8039	11.174	9.4527	9.8026	10.142	10.835	9.8047	11.174	10.499	10.838	11.527	10.837	11.176	11.526	11.526	10.857	10.164	11.194	11.162	10.822	10.131	10.481	11.51	10.479	11.159	11.508	11.541	10.817	10.864	11.204	12.243	11.892	11.552	11.201	11.55
10.164	9.8181	8.8106	9.8395	9.8057	9.8433	10.183	9.5045	9.174	9.865	10.203	10.18	9.5113	9.1555	8.4687	9.1616	10.185	10.197	10.202	9.8488	9.8479	9.1573	10.531	9.1643	9.1804	9.8523	9.1492	9.8389	9.5029	10.178	9.8372	10.189	9.5044	9.4981	10.519	10.523	9.4929	10.522	10.522	9.8416	10.181	10.521	9.8404	10.204	10.883	10.198	10.537	10.537	9.8562	10.196	10.195	10.907	9.535	9.8541	10.147	10.163	9.8113	9.8107	11.18	11.18	10.489	10.838	9.8078	8.8327	9.1874	11.589	11.574	10.883	10.899	9.502	10.531	10.191	10.19	10.19	10.189	10.201	10.206	10.905	10.545	10.544	10.204	11.233	10.892	9.8623	9.5113	9.8544	11.574	10.198	11.578	10.537	11.577	10.537	11.226	10.886	9.8553	10.885	10.197	10.522	10.871	11.211	11.56	11.21	11.559	10.869	10.868	10.891	9.4869	10.54	10.504	11.193	10.852	10.502	10.851	10.85	11.19
9.6131	8.9435	9.6191	8.9217	9.9513	9.9507	9.9502	9.2697	10.309	8.94	9.965	9.2834	8.9205	9.2823	9.6383	10.328	9.9833	9.9528	9.9661	9.9721	8.9368	9.6282	8.9204	9.2781	8.9277	9.9468	9.6062	9.6059	8.9152	9.2646	9.6147	8.5966	9.6031	9.625	9.6106	9.2701	9.2698	9.9492	10.299	9.2684	10.298	8.9176	9.9503	8.9165	9.9777	10.994	10.657	11.011	10.328	10.322	10.317	9.9705	9.981	9.9538	10.648	10.998	11.338	10.997	11.336	10.996	10.659	9.2896	9.614	10.637	9.6448	10.334	10.64	11.691	11.329	10.298	11.328	9.947	10.629	9.939	9.5981	11.672	10.652	10.291	9.6008	10.63	10.63	9.9391	10.628	9.5983	10.316	10.318	9.9656	11.324	10.984	10.983	10.983	9.9425	10.292	9.6016	9.9411	10.634	9.9481	9.9476	10.987	10.637	10.296	10.986	10.985	11.674	9.9437	10.306	10.65	11	10.309	11.338	12.027	11.337	11.686	10.995	10.305
9.4466	9.7963	10.152	10.163	10.155	10.829	9.4484	10.138	9.1073	9.4469	9.7804	9.7788	9.1022	10.484	10.489	10.838	8.7662	10.481	9.4313	10.13	8.7693	10.122	9.7864	9.0959	10.476	10.475	10.474	10.124	9.7832	9.4441	9.4524	10.15	9.4492	9.7988	10.501	9.448	9.4476	10.137	10.137	9.1063	8.7658	9.4283	9.0929	8.7523	10.122	10.472	11.161	11.529	11.199	10.852	10.5	10.507	10.851	9.7962	10.136	9.1049	10.135	10.484	10.133	11.19	10.132	10.159	10.494	10.498	9.1369	10.871	10.837	9.8059	10.146	10.495	9.1145	9.8039	10.836	10.51	11.557	10.87	11.222	11.887	10.148	10.497	10.496	9.4688	9.4813	10.526	10.878	10.182	11.219	11.201	11.541	10.16	9.8194	9.4691	10.161	10.161	10.161	11.205	10.854	10.514	10.854	10.513	11.202	11.542	9.4842	9.4837	10.173	10.867	11.557	12.246	10.195	11.234	10.212	11.233	11.572	10.541	10.534
10.797	11.137	10.796	10.457	9.4323	10.795	9.7544	8.7239	9.0561	10.441	10.1	10.79	10.452	9.0724	10.458	10.118	9.4245	8.7473	9.466	10.158	9.4702	9.7991	9.7963	9.0914	10.471	8.3905	9.4315	9.7617	9.4013	9.7612	8.7378	9.7449	9.7444	9.054	10.094	9.7431	10.093	10.092	8.3831	9.4153	10.108	9.4082	9.4077	9.7471	11.127	10.436	10.096	9.4055	9.0578	9.4337	9.7757	11.487	10.791	11.471	9.7629	10.122	10.127	10.463	9.0579	9.4348	10.114	11.144	12.523	11.143	10.475	10.834	10.451	10.11	10.11	10.132	10.132	11.166	10.825	10.84	10.502	10.163	10.846	10.483	10.132	10.471	11.152	9.109	10.145	10.145	10.834	10.471	10.805	9.7647	10.114	9.4239	10.126	11.496	10.82	10.82	11.159	11.849	11.158	9.7777	10.817	9.7767	10.139	9.7884	11.513	11.172	10.831	11.171	12.89	11.169	10.108	10.448	10.107	10.796	11.123	10.432	11.812
9.5368	9.529	10.223	9.8896	10.581	10.572	9.8813	10.221	8.8404	9.1899	9.1895	8.5017	8.8412	9.5356	9.5352	9.8846	10.233	10.244	9.2248	9.5575	9.2139	8.5041	9.2137	9.8881	9.5593	9.5838	10.273	10.605	9.5554	9.5731	9.5773	8.4967	8.8412	9.8808	10.57	10.22	10.57	9.189	9.5431	9.8946	9.1875	8.8921	8.8792	9.5738	10.263	9.9229	11.293	9.5721	10.262	9.9325	8.9114	9.5704	9.5625	9.917	11.655	9.5891	10.634	10.283	9.2421	10.254	10.603	9.5625	9.5645	8.8788	9.9426	9.9176	11.637	11.637	10.946	11.286	9.915	9.5752	9.2365	9.5759	10.648	10.979	10.269	9.9281	11.298	10.617	10.29	9.2637	9.6109	9.5886	10.971	10.612	11.291	10.611	11.29	10.61	9.5696	9.2291	9.5687	10.961	10.62	10.965	10.624	11.994	11.653	11.993	10.962	10.272	10.961	10.633	10.972	10.637	11.316	11.315	12.284	11.243	10.931	10.578	10.901	9.5205	10.892
