1.4868	1.4866	1.4867	1.4868	1.4865	1.4866	1.4869	1.4867	1.487	1.487	1.4868	1.487	1.4871	1.4869	1.487	1.4869	1.4867	1.4871	1.4869	1.4868	1.487	1.4869	1.4868	1.4869	1.4867	1.4868	1.4869	1.4869	1.487	1.4871	1.487	1.4871	1.4872	1.4871	1.487	1.4872	1.487	1.4869	1.487	1.487	1.487	1.487	1.487	1.4872	1.4869	1.487	1.4872	1.487	1.4871	1.4873	1.487	1.4873	1.4873	1.487	1.4873	1.4873	1.4869	1.4871	1.4871	1.4868	1.4869	1.4871	1.4868	1.487	1.4871	1.4868	1.487	1.4871	1.4868	1.4872	1.4869	1.4872	1.4871	1.4868	1.4874	1.4869	1.4873	1.4872	1.4866	1.4873	1.4866	1.487	1.4871	1.4865	1.4874	1.4868	1.4869	1.4873	1.4868	1.4872	1.4869	1.487	1.4871	1.4869	1.487	1.487	1.487	1.4871	1.4869	1.487	1.487	1.4868	1.487	1.4869	1.487	1.4871	1.487	1.4872	1.4873	1.487	1.4872	1.4871	1.4872	1.4871	1.4872
2.2353	2.2352	2.2352	2.2353	2.235	2.2351	2.2354	2.2353	2.2355	2.2356	2.2353	2.2355	2.2356	2.2354	2.2355	2.2354	2.2353	2.2356	2.2354	2.2353	2.2356	2.2355	2.2354	2.2355	2.2353	2.2354	2.2355	2.2355	2.2356	2.2356	2.2356	2.2357	2.2358	2.2357	2.2356	2.2358	2.2355	2.2355	2.2356	2.2356	2.2356	2.2355	2.2356	2.2357	2.2355	2.2356	2.2358	2.2356	2.2357	2.2359	2.2356	2.2359	2.2358	2.2356	2.2359	2.2359	2.2356	2.2357	2.2357	2.2354	2.2355	2.2357	2.2355	2.2356	2.2357	2.2355	2.2357	2.2357	2.2355	2.2358	2.2355	2.2359	2.2357	2.2355	2.236	2.2354	2.2359	2.2357	2.2353	2.236	2.2352	2.2356	2.2357	2.2351	2.236	2.2354	2.2356	2.2358	2.2354	2.2358	2.2355	2.2357	2.2357	2.2355	2.2356	2.2356	2.2357	2.2357	2.2355	2.2357	2.2356	2.2355	2.2357	2.2355	2.2357	2.2358	2.2357	2.2358	2.2359	2.2357	2.2359	2.2358	2.2358	2.2357	2.2358
2.991	2.9909	2.9909	2.991	2.9907	2.9908	2.9911	2.991	2.9912	2.9912	2.991	2.9912	2.9913	2.9911	2.9912	2.9912	2.9909	2.9913	2.9911	2.991	2.9913	2.9912	2.991	2.9912	2.991	2.991	2.9912	2.9912	2.9913	2.9913	2.9913	2.9914	2.9915	2.9914	2.9913	2.9915	2.9912	2.9912	2.9913	2.9913	2.9913	2.9913	2.9913	2.9914	2.9912	2.9913	2.9915	2.9914	2.9915	2.9916	2.9914	2.9916	2.9915	2.9914	2.9916	2.9916	2.9913	2.9915	2.9914	2.9912	2.9913	2.9914	2.9912	2.9914	2.9914	2.9912	2.9914	2.9914	2.9913	2.9915	2.9912	2.9917	2.9914	2.9913	2.9917	2.9912	2.9918	2.9914	2.9911	2.9917	2.991	2.9914	2.9914	2.9909	2.9917	2.9912	2.9914	2.9916	2.9913	2.9916	2.9913	2.9915	2.9914	2.9913	2.9914	2.9914	2.9915	2.9915	2.9913	2.9915	2.9914	2.9913	2.9914	2.9913	2.9915	2.9916	2.9915	2.9916	2.9917	2.9915	2.9917	2.9916	2.9916	2.9915	2.9916
3.7454	3.7453	3.7453	3.7454	3.7451	3.7452	3.7456	3.7454	3.7456	3.7457	3.7455	3.7456	3.7458	3.7456	3.7456	3.7456	3.7454	3.7457	3.7456	3.7455	3.7457	3.7456	3.7455	3.7457	3.7455	3.7455	3.7457	3.7457	3.7457	3.7458	3.7458	3.7459	3.7459	3.7458	3.7458	3.746	3.7457	3.7456	3.7458	3.7458	3.7457	3.7458	3.7458	3.7459	3.7457	3.7459	3.7459	3.7459	3.746	3.746	3.7459	3.7461	3.746	3.7459	3.7461	3.7461	3.7459	3.746	3.7459	3.7457	3.7458	3.7458	3.7457	3.7459	3.7459	3.7458	3.746	3.7459	3.7459	3.746	3.7457	3.7462	3.7458	3.7459	3.7462	3.7457	3.7463	3.7459	3.7457	3.7463	3.7455	3.746	3.7459	3.7455	3.7463	3.7457	3.746	3.7461	3.7459	3.7461	3.7458	3.7461	3.7459	3.7459	3.746	3.7459	3.746	3.7461	3.7459	3.7461	3.7459	3.7459	3.746	3.7459	3.746	3.7461	3.746	3.7462	3.7463	3.7461	3.7462	3.7462	3.7462	3.7461	3.7462
4.4985	4.4984	4.4984	4.4985	4.4982	4.4983	4.4987	4.4985	4.4987	4.4988	4.4985	4.4987	4.4989	4.4987	4.4987	4.4988	4.4985	4.4987	4.4987	4.4986	4.4988	4.4987	4.4986	4.4988	4.4986	4.4986	4.4988	4.4988	4.4988	4.4989	4.4989	4.499	4.499	4.4989	4.4989	4.4991	4.4988	4.4987	4.4989	4.4989	4.4988	4.4989	4.499	4.4989	4.4989	4.499	4.499	4.499	4.4991	4.4991	4.499	4.4993	4.4991	4.499	4.4993	4.4992	4.499	4.4991	4.499	4.4989	4.499	4.4989	4.4989	4.4991	4.499	4.4989	4.4991	4.499	4.4991	4.4991	4.4989	4.4994	4.4989	4.4991	4.4993	4.4988	4.4995	4.499	4.4989	4.4994	4.4986	4.4992	4.499	4.4987	4.4994	4.4989	4.4992	4.4992	4.4991	4.4993	4.499	4.4993	4.4991	4.4991	4.4991	4.4991	4.4992	4.4993	4.499	4.4993	4.4991	4.4991	4.4992	4.4991	4.4992	4.4993	4.4992	4.4994	4.4994	4.4993	4.4994	4.4994	4.4994	4.4993	4.4994
5.2528	5.2527	5.2527	5.2528	5.2525	5.2526	5.253	5.2528	5.253	5.2531	5.2528	5.253	5.2532	5.253	5.253	5.2531	5.2528	5.253	5.253	5.2529	5.2531	5.253	5.2529	5.2531	5.2529	5.2529	5.2531	5.2531	5.2531	5.2532	5.2532	5.2533	5.2533	5.2533	5.2532	5.2535	5.2532	5.2531	5.2533	5.2533	5.2531	5.2532	5.2533	5.2533	5.2532	5.2534	5.2533	5.2534	5.2535	5.2534	5.2534	5.2536	5.2534	5.2534	5.2536	5.2535	5.2534	5.2535	5.2533	5.2532	5.2534	5.2533	5.2532	5.2534	5.2534	5.2533	5.2535	5.2534	5.2535	5.2535	5.2532	5.2539	5.2532	5.2535	5.2537	5.2531	5.254	5.2534	5.2533	5.2538	5.253	5.2537	5.2533	5.2532	5.2538	5.2533	5.2536	5.2535	5.2535	5.2536	5.2534	5.2537	5.2535	5.2535	5.2535	5.2535	5.2537	5.2537	5.2534	5.2538	5.2535	5.2536	5.2536	5.2535	5.2536	5.2538	5.2537	5.2539	5.2539	5.2538	5.2538	5.2539	5.2539	5.2538	5.2538
6.0062	6.0061	6.0061	6.0062	6.0059	6.006	6.0064	6.0062	6.0064	6.0065	6.0062	6.0064	6.0066	6.0064	6.0064	6.0065	6.0062	6.0064	6.0064	6.0064	6.0065	6.0064	6.0063	6.0066	6.0064	6.0063	6.0065	6.0066	6.0065	6.0066	6.0066	6.0068	6.0068	6.0067	6.0067	6.0069	6.0066	6.0065	6.0067	6.0067	6.0066	6.0067	6.0068	6.0067	6.0067	6.0069	6.0067	6.0069	6.007	6.0068	6.0069	6.0071	6.0068	6.0069	6.0071	6.0069	6.0069	6.007	6.0068	6.0067	6.0068	6.0067	6.0067	6.0069	6.0068	6.0068	6.007	6.0068	6.0071	6.0069	6.0067	6.0074	6.0067	6.007	6.0072	6.0066	6.0075	6.0068	6.0069	6.0073	6.0065	6.0072	6.0068	6.0067	6.0072	6.0068	6.0072	6.007	6.0071	6.0071	6.0069	6.0073	6.0069	6.0071	6.0071	6.007	6.0072	6.0072	6.0069	6.0073	6.007	6.0071	6.0071	6.007	6.0072	6.0073	6.0072	6.0074	6.0074	6.0074	6.0073	6.0074	6.0074	6.0073	6.0074
6.7577	6.7576	6.7575	6.7576	6.7573	6.7574	6.7578	6.7576	6.7578	6.7579	6.7577	6.7579	6.7581	6.7578	6.7578	6.758	6.7577	6.7579	6.7579	6.7578	6.758	6.7579	6.7578	6.758	6.7578	6.7577	6.758	6.7581	6.758	6.7581	6.7581	6.7582	6.7582	6.7582	6.7581	6.7584	6.7581	6.758	6.7582	6.7582	6.758	6.7582	6.7583	6.7581	6.7582	6.7583	6.7582	6.7584	6.7585	6.7583	6.7584	6.7586	6.7583	6.7584	6.7586	6.7584	6.7584	6.7585	6.7582	6.7582	6.7584	6.7582	6.7582	6.7584	6.7583	6.7584	6.7585	6.7583	6.7586	6.7584	6.7582	6.7589	6.7581	6.7586	6.7586	6.7581	6.7591	6.7583	6.7584	6.7588	6.758	6.7588	6.7583	6.7583	6.7587	6.7583	6.7587	6.7585	6.7587	6.7587	6.7585	6.7588	6.7585	6.7586	6.7586	6.7585	6.7588	6.7587	6.7585	6.7589	6.7585	6.7587	6.7586	6.7586	6.7587	6.7589	6.7587	6.759	6.7589	6.759	6.7589	6.759	6.759	6.7589	6.7589
7.5167	7.5166	7.5165	7.5166	7.5164	7.5164	7.5169	7.5167	7.5168	7.5169	7.5167	7.5169	7.5171	7.5169	7.5169	7.5171	7.5167	7.5169	7.5169	7.5169	7.517	7.5169	7.5169	7.5171	7.5169	7.5168	7.517	7.5171	7.517	7.5171	7.5172	7.5173	7.5173	7.5172	7.5172	7.5175	7.5172	7.517	7.5173	7.5173	7.5171	7.5172	7.5173	7.5172	7.5173	7.5174	7.5173	7.5175	7.5175	7.5174	7.5175	7.5177	7.5174	7.5175	7.5177	7.5175	7.5176	7.5176	7.5173	7.5174	7.5175	7.5173	7.5174	7.5175	7.5174	7.5175	7.5176	7.5174	7.5178	7.5175	7.5174	7.518	7.5173	7.5178	7.5177	7.5173	7.5182	7.5174	7.5176	7.5179	7.5172	7.5179	7.5174	7.5174	7.5178	7.5175	7.5179	7.5176	7.5179	7.5178	7.5176	7.518	7.5176	7.5178	7.5177	7.5176	7.5179	7.5179	7.5177	7.518	7.5177	7.5178	7.5178	7.5177	7.5178	7.518	7.5179	7.5181	7.5181	7.5181	7.5181	7.5182	7.5181	7.5181	7.5181
8.2695	8.2695	8.2694	8.2695	8.2692	8.2693	8.2697	8.2695	8.2696	8.2698	8.2696	8.2698	8.2699	8.2697	8.2697	8.27	8.2695	8.2697	8.2698	8.2697	8.2698	8.2698	8.2697	8.27	8.2698	8.2697	8.2699	8.27	8.2699	8.27	8.2701	8.2701	8.2701	8.2701	8.2701	8.2703	8.2701	8.2699	8.2702	8.2701	8.27	8.2701	8.2702	8.2701	8.2703	8.2703	8.2702	8.2704	8.2704	8.2702	8.2704	8.2705	8.2703	8.2704	8.2705	8.2704	8.2705	8.2705	8.2702	8.2703	8.2704	8.2701	8.2703	8.2704	8.2703	8.2705	8.2705	8.2703	8.2707	8.2704	8.2704	8.2709	8.2702	8.2707	8.2706	8.2702	8.2711	8.2703	8.2706	8.2708	8.2702	8.2708	8.2703	8.2704	8.2707	8.2705	8.2708	8.2705	8.2708	8.2707	8.2706	8.2709	8.2706	8.2708	8.2707	8.2706	8.2709	8.2708	8.2706	8.271	8.2707	8.2708	8.2707	8.2707	8.2708	8.271	8.2709	8.2711	8.2711	8.2711	8.271	8.2712	8.2711	8.2711	8.2711
9.0278	9.0278	9.0277	9.0278	9.0276	9.0276	9.028	9.0279	9.0279	9.0281	9.0279	9.0281	9.0283	9.028	9.0281	9.0283	9.0279	9.0281	9.0281	9.0281	9.0282	9.0281	9.0281	9.0283	9.0281	9.028	9.0283	9.0284	9.0282	9.0283	9.0284	9.0285	9.0285	9.0285	9.0285	9.0287	9.0284	9.0283	9.0285	9.0285	9.0283	9.0285	9.0286	9.0284	9.0287	9.0287	9.0285	9.0288	9.0288	9.0286	9.0289	9.0289	9.0287	9.0288	9.0289	9.0287	9.0289	9.0289	9.0286	9.0288	9.0288	9.0285	9.0287	9.0288	9.0286	9.0289	9.0289	9.0287	9.0292	9.0288	9.0288	9.0293	9.0286	9.0292	9.0289	9.0287	9.0295	9.0287	9.0291	9.0291	9.0286	9.0292	9.0287	9.0289	9.029	9.029	9.0292	9.029	9.0293	9.0291	9.0291	9.0293	9.029	9.0292	9.0291	9.029	9.0293	9.0292	9.0291	9.0294	9.0291	9.0293	9.0292	9.0292	9.0292	9.0294	9.0293	9.0295	9.0295	9.0296	9.0295	9.0297	9.0295	9.0295	9.0295
9.7816	9.7816	9.7814	9.7816	9.7813	9.7814	9.7818	9.7816	9.7816	9.7819	9.7817	9.7819	9.782	9.7818	9.7818	9.7821	9.7817	9.7818	9.7819	9.7819	9.7819	9.7819	9.7819	9.7821	9.7819	9.7818	9.782	9.7822	9.782	9.7821	9.7822	9.7823	9.7822	9.7823	9.7823	9.7825	9.7822	9.7821	9.7823	9.7823	9.7821	9.7823	9.7824	9.7822	9.7825	9.7825	9.7823	9.7827	9.7826	9.7824	9.7827	9.7827	9.7825	9.7826	9.7827	9.7825	9.7828	9.7827	9.7824	9.7826	9.7826	9.7823	9.7826	9.7826	9.7824	9.7828	9.7826	9.7826	9.783	9.7826	9.7827	9.7831	9.7824	9.7831	9.7827	9.7826	9.7833	9.7826	9.783	9.7829	9.7825	9.7831	9.7825	9.7828	9.7828	9.7829	9.7831	9.7828	9.7832	9.7829	9.783	9.7832	9.7829	9.7831	9.783	9.7829	9.7832	9.7831	9.783	9.7833	9.783	9.7832	9.783	9.783	9.7831	9.7833	9.7832	9.7834	9.7834	9.7835	9.7833	9.7836	9.7834	9.7835	9.7834
10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.54	10.539	10.539	10.54	10.539	10.539	10.54	10.54	10.539	10.54	10.54	10.539	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.541	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.54	10.541	10.54	10.54	10.54	10.54	10.54	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541	10.541
11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.292	11.292	11.291	11.292	11.292	11.292	11.292	11.291	11.292	11.292	11.291	11.292	11.292	11.291	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.293	11.292	11.292	11.293	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.292	11.293	11.292	11.292	11.293	11.292	11.293	11.292	11.292	11.293	11.293	11.292	11.293	11.293	11.293	11.292	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293	11.293
12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.046	12.045	12.046	12.046	12.045	12.045	12.046	12.045	12.045	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.047	12.046	12.046	12.047	12.046	12.046	12.047	12.046	12.046	12.047	12.047	12.046	12.047	12.046	12.046	12.046	12.046	12.046	12.047	12.046	12.046	12.047	12.046	12.047	12.047	12.046	12.047	12.046	12.047	12.047	12.046	12.047	12.047	12.047	12.047	12.046	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.047	12.048	12.047	12.048	12.047	12.048	12.047
12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.806	12.805	12.806	12.806	12.805	12.806	12.806	12.805	12.805	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.807	12.806	12.806	12.807	12.807	12.806	12.807	12.807	12.806	12.807	12.807	12.806	12.807	12.807	12.806	12.807	12.806	12.806	12.807	12.807	12.807	12.807	12.806	12.807	12.807	12.806	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.807	12.808	12.808	12.808	12.808	12.808	12.808	12.808	12.808
13.563	13.563	13.563	13.563	13.563	13.563	13.564	13.564	13.563	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.565	13.564	13.564	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.565	13.566	13.565	13.565	13.566	13.565	13.566	13.565	13.565	13.566	13.565	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566	13.566
14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.316	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.316	14.315	14.315	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.317	14.316	14.316	14.317	14.316	14.316	14.316	14.316	14.316	14.317	14.316	14.316	14.317	14.316	14.316	14.316	14.316	14.316	14.317	14.316	14.317	14.317	14.316	14.317	14.317	14.316	14.317	14.316	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.317	14.318	14.318	14.318	14.318	14.318	14.318	14.318
15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.077	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.077	15.076	15.076	15.077	15.077	15.076	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.078	15.077	15.077	15.078	15.077	15.077	15.077	15.077	15.077	15.078	15.077	15.077	15.078	15.077	15.077	15.077	15.077	15.077	15.078	15.077	15.078	15.078	15.077	15.078	15.078	15.078	15.078	15.077	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.078	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079	15.079
15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.833	15.833	15.832	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.834	15.833	15.833	15.834	15.833	15.833	15.833	15.833	15.833	15.834	15.833	15.833	15.834	15.833	15.833	15.833	15.833	15.833	15.834	15.833	15.834	15.834	15.833	15.834	15.834	15.834	15.834	15.833	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.834	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835	15.835
16.585	16.585	16.585	16.585	16.585	16.585	16.586	16.586	16.585	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.587	16.587	16.586	16.587	16.586	16.586	16.587	16.586	16.586	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.587	16.588	16.587	16.587	16.588	16.587	16.588	16.587	16.587	16.588	16.587	16.588	16.587	16.588	16.588	16.587	16.588	16.587	16.588	16.588	16.587	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.588	16.589	16.589	16.588	16.589	16.589	16.589	16.589
17.349	17.35	17.349	17.35	17.35	17.349	17.35	17.35	17.349	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.351	17.35	17.35	17.351	17.35	17.35	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.352	17.351	17.351	17.352	17.351	17.351	17.351	17.351	17.351	17.352	17.351	17.352	17.352	17.351	17.352	17.352	17.352	17.352	17.351	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.351	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.352	17.353	17.352	17.352	17.352	17.352	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353	17.353
18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.111	18.11	18.111	18.11	18.11	18.111	18.11	18.11	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.111	18.112	18.111	18.111	18.112	18.111	18.112	18.111	18.112	18.112	18.111	18.112	18.111	18.112	18.112	18.111	18.112	18.111	18.112	18.112	18.111	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.112	18.113	18.112	18.113	18.113	18.113	18.113	18.113	18.113	18.113
