0.22849	0.36485	0	0	1.3148	0.94726	0	0	0.49543	0.30137	0	0.23274	0	0	0	0.28406	0.43674	0.49543	0.4416	0.46915	0.35865	0.61317	0.66646	0.61317	0.52574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.47952	0.41774	0	0	0	0.37114	0.28071	0.33862	0	0	0	0	0.4465	0.47691	0.42008	0.52574	0.4465	0.42243	0.62617	0.41542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.27738	0.32706	0.35053	0	0	0	0.19306	0.2676	0.37325	0.19306	0.4416	0.39944	0.29261	0.43916	0.39055	0.28406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.43916	0.43916	0.29609	0	0	0.16447	0	0.26282	0.36277	0.29088	0.43433	0.39944	0.32141	0.40623	0.37538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.26282	0.46915	0	0	0	0	0	0	0.16447	0.21213	0.2299	0.30314	0.42715	0.46915	0.60046	0	0	0	0	0	0.28917	0.15817	0	0	0	0	0	0.37114	0.29609	0.32141	0.35053	0	0.22849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25348	0.31583	0.28406	0.31583	0.39276	0.36071	0	0	0	0	0	0.27738	0	0	0	0.26124	0	0.32897	0.28406	0.3972	0.48214	0.40395	0.25967	0.36694	0.35254	0.4416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22018	0.22569	0.36277	0.37325	0.37752	0.45897	0.43433	0	0	0	0	0.38182	0	0.50628	0	0	0.38182	0.38616	0	0	0.68387	0.38835	0.26282	0	0.46915	0.46403	0.35661	0.45395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33088	0.23274	0.54875	0.45395	0	0	0	0	0	0	0.43192	0.38182	0.18467	0.31216	0.31034	0	0.25042	0.64605	0.45395	0.4465	0	0	0	0.38616	0.49812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35661	0.42243	0.29609	0	0	0	0	0	0	0.32141	0.4131	0	0.27904	0.23998	0.28238	0.31216	0.53715	0.34453	0.19428	0	0	0	0.25348	0.67973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29088	0.22709	0	0	0	0.18942	0.28917	0	0	0	0	0.30853	0	0	0.39055	0.51454	0.44897	0.45897	0.49274	0	0	0.18942	0.54292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
