8.1844	8.4977	7.1565	8.5131	8.1628	7.4587	7.4582	7.8212	7.132	7.4587	8.5133	7.8478	7.4745	7.1515	7.4969	7.8223	7.4887	8.5354	8.8696	8.5363	7.8405	8.5372	7.8404	7.8457	8.1788	8.5645	8.5273	8.5277	8.178	8.566	8.1784	8.5322	7.1719	8.2013	8.177	8.1771	8.1771	7.8747	7.5202	8.5621	7.8685	9.5971	8.2154	7.1986	8.5717	8.2148	8.562	8.2106	8.155	8.1549	8.4987	8.1548	8.8376	8.5169	7.461	8.1676	8.1445	8.1538	7.4818	8.8637	8.1758	7.838	8.1792	8.1764	8.1629	7.8417	8.1684	7.4976	7.8504	7.4872	7.8399	7.8412	8.1922	7.8415	8.5292	8.8707	8.5355	8.5366	8.1876	8.5344	7.8488	8.1812	7.8375	8.1816	7.488	7.836	7.4925	7.8428	8.1769	7.5011	8.5207	7.8312	8.8754	7.8457	8.1862	7.496	8.1857	7.8452	8.1783	7.1533	7.8438	7.8213	7.8343	7.4834	7.4826	7.4895	7.8249	8.1643	8.17	7.1344	8.158	7.4677	7.8175	7.8313	8.1713	7.4813	7.1451	7.4811	8.17	7.14	7.48
8.2333	9.6044	9.6055	8.5766	8.9014	8.204	8.905	8.5769	8.2203	8.5755	8.9	8.5608	8.2251	9.2559	8.9023	8.9014	8.2207	8.5975	7.8724	8.9368	9.2534	7.8915	8.9381	9.2547	8.9379	8.9376	8.9363	9.2844	8.9009	9.2688	8.9351	8.5952	8.9353	8.9191	8.2541	9.2669	8.2499	8.5677	8.9076	8.9508	8.2727	8.6034	8.2888	8.6306	8.6375	8.9655	8.9599	8.6165	8.892	9.932	8.2357	9.6057	8.5756	8.8916	8.2343	8.2138	8.9114	8.573	8.8986	8.5604	9.2524	9.2546	9.5969	8.5853	9.2554	7.9057	8.5708	9.2776	8.9306	8.5938	9.2861	8.2581	8.9402	9.2978	8.9354	8.6108	8.2719	8.9392	8.9403	9.6309	8.9554	7.9258	8.2759	8.2685	7.9188	8.2692	7.9196	7.5798	7.9239	8.6105	9.3008	8.6151	8.9424	7.579	8.6094	8.2698	8.6098	8.2694	8.9419	8.2607	8.5995	8.5925	8.5979	8.5908	8.25	8.9292	8.5884	7.8978	7.561	8.2506	7.9003	8.2448	8.5847	7.8908	7.5546	9.2785	8.2446	8.5845	8.2446	7.8984	7.5495
9.2591	8.9352	9.6264	8.9375	9.9524	9.6296	9.2639	9.6135	10.293	9.2862	10.981	9.9519	9.2623	9.9531	9.2874	9.6378	9.287	9.6363	9.6353	8.9377	9.9743	9.9748	8.939	9.6356	9.6438	9.9697	9.9962	8.9442	9.2755	8.5919	9.2759	9.626	9.6262	9.9663	8.6002	9.2894	9.6383	9.2873	9.2685	9.6346	9.3273	9.6678	8.9889	9.672	10.006	10.021	10.353	8.9828	7.9208	8.9369	9.253	8.9368	8.9367	8.9367	9.9667	9.29	9.2724	9.6238	9.6255	9.2911	8.9531	9.9714	9.9875	8.9598	8.9625	8.9638	9.3012	9.6278	8.9669	8.6199	8.6104	8.9487	9.9808	9.6427	9.2935	9.314	8.5989	9.9801	8.9512	8.9519	8.9664	9.3069	8.9671	7.9374	9.3	8.9542	8.6108	8.6111	8.2714	9.3018	7.242	8.9625	8.2666	8.2664	7.9484	9.2911	9.2952	8.9508	8.5995	7.5684	8.9509	8.596	8.2588	8.616	8.5914	8.2744	8.5898	8.2492	7.9324	8.9618	8.2653	8.6112	9.296	8.2659	8.6058	8.9559	8.2659	9.6457	8.9497	8.9496	7.9258
10.548	10.204	10.897	9.1744	10.899	10.21	9.8612	10.536	10.212	10.535	9.8444	10.534	10.533	11.228	10.198	9.8446	9.5091	10.539	10.538	9.8431	10.191	10.535	10.196	9.8401	10.191	8.8219	10.555	9.1604	9.5056	9.4984	9.8662	9.1404	9.8368	10.187	9.8208	9.4809	9.1567	10.186	10.196	9.1515	9.4755	10.545	10.204	10.556	9.9039	9.2232	8.8725	9.5531	9.8402	9.8402	9.5039	8.81	10.194	9.8376	10.534	9.5048	9.845	9.4986	10.186	9.8614	9.8395	9.8416	9.8676	9.8461	9.5325	9.8751	9.8769	9.1939	9.5505	10.23	9.5563	9.8852	8.8714	9.5633	9.2249	9.9062	9.2197	9.5608	9.9021	8.8466	9.5373	9.5641	9.8781	9.1984	10.602	8.5275	8.8679	8.842	9.2261	9.5327	9.2268	8.8435	8.8776	8.8779	9.2283	8.872	8.5317	9.9011	9.5342	8.8695	8.8682	8.527	8.8399	8.865	8.8586	8.4916	8.8308	8.8302	8.1333	9.179	9.1787	9.1722	8.4821	8.483	9.8468	8.8169	9.1668	8.4904	9.1668	9.1667	9.1667
9.8931	10.923	11.267	10.917	10.578	10.923	10.583	10.581	10.925	10.585	10.234	10.247	11.272	11.272	11.953	10.919	11.614	10.598	10.597	9.9062	11.285	10.594	10.244	10.935	10.589	9.9273	10.596	10.93	10.595	10.934	10.241	10.235	10.585	10.925	10.925	9.8953	10.235	10.235	10.584	10.566	10.92	9.9171	10.946	10.294	11.321	9.9581	10.605	11.247	9.5159	10.892	10.591	10.892	10.552	9.1724	10.893	10.894	9.8583	10.549	10.195	10.219	10.547	9.193	10.891	11.244	10.92	10.583	9.5453	9.8971	10.56	10.237	10.234	10.593	9.9054	11.288	9.9096	9.9114	9.9122	10.589	9.9007	10.241	10.616	9.9028	9.9266	10.617	9.5533	9.2373	9.5702	10.26	9.2046	9.2312	10.952	9.8958	9.2323	9.2326	10.237	10.58	10.23	9.9026	9.8882	9.2114	9.1967	8.8555	9.1946	9.2073	8.5026	9.54	9.223	9.8886	9.5616	9.8874	9.911	8.5307	10.601	9.5367	9.9052	9.2153	9.209	9.555	9.209	9.5551	9.9051
11.108	12.832	11.802	11.802	11.798	10.773	10.428	10.779	11.456	10.776	11.805	11.115	11.118	10.777	11.117	10.101	11.472	10.102	10.792	10.791	11.13	10.789	10.438	11.469	10.783	11.13	10.806	10.101	10.1	10.433	10.432	10.429	10.089	11.459	10.429	10.096	10.783	11.123	10.779	10.781	10.778	11.162	11.163	10.479	9.8093	10.489	11.502	10.498	11.821	11.143	10.787	10.787	10.437	10.787	10.832	11.468	10.143	9.7936	10.79	11.17	11.861	11.513	10.145	10.837	10.823	10.476	10.845	10.831	11.168	9.7906	10.484	10.836	11.203	10.865	10.518	9.4898	10.871	11.204	10.175	10.516	9.827	10.517	9.471	10.868	10.501	9.8279	10.502	9.8048	9.819	9.8056	10.156	9.8201	9.8204	9.1307	9.8209	9.4664	10.503	9.8124	8.7818	9.8113	10.5	9.1135	10.159	9.8014	9.4605	8.7696	9.4533	7.7564	9.4757	9.7917	9.4752	9.7911	9.1249	9.8147	9.1007	9.8094	9.4694	10.159	9.4693	9.1192	9.1192
11.913	12.254	11.914	11.567	11.227	10.879	12.26	11.944	11.255	11.232	11.595	10.564	11.253	11.942	11.593	11.253	11.254	10.564	11.594	11.593	11.252	11.591	11.253	11.597	11.254	11.595	11.599	11.946	11.946	11.599	11.598	11.591	11.255	11.595	10.904	11.594	11.254	9.8684	10.564	11.253	11.934	11.244	11.981	11.286	11.311	11.645	11.639	10.563	11.256	10.949	11.252	11.252	11.942	10.903	11.253	10.898	10.565	11.595	10.559	11.245	11.586	10.898	11.249	10.901	10.563	11.96	11.613	10.926	11.612	10.245	9.8981	10.591	10.594	10.596	11.979	10.601	10.937	10.93	11.621	10.592	10.932	9.5624	10.932	10.916	10.253	10.917	9.8871	9.88	10.247	9.557	10.935	9.9053	10.232	10.256	9.9053	10.595	10.248	10.247	10.246	10.246	10.269	9.9179	10.947	9.5763	10.265	10.604	9.9081	10.597	9.567	9.9067	9.9065	9.5662	9.2161	10.24	9.1994	10.914	10.234	9.884	10.234	9.884	10.574
12.24	12.24	13.28	12.24	11.56	11.562	11.902	10.873	11.905	12.595	10.874	12.243	11.902	12.905	12.566	12.216	11.877	11.537	11.537	12.949	12.608	12.257	11.226	11.916	11.227	12.608	11.919	10.889	10.889	11.212	11.227	11.898	11.898	11.208	11.557	10.867	11.207	11.897	11.551	11.206	10.856	12.916	11.247	11.24	11.942	11.602	11.887	11.535	11.479	10.801	11.141	11.474	12.155	12.505	11.15	11.817	10.811	11.502	10.812	11.498	11.499	11.84	11.151	11.503	11.828	11.508	11.495	11.498	11.494	10.807	11.15	11.503	11.506	10.468	10.471	10.133	11.159	9.4393	10.465	10.125	11.505	10.465	10.829	10.829	11.155	10.479	11.169	10.472	10.133	10.133	10.474	10.824	10.478	10.824	9.797	10.133	9.7893	10.469	9.788	10.467	9.4366	10.816	10.829	9.4481	10.137	10.123	9.79	10.47	9.7893	10.129	10.469	10.818	10.468	10.152	10.492	10.146	11.176	9.8061	10.486	10.146	11.176
12.714	12.024	12.368	12.718	13.749	11.34	11.681	12.005	12.373	12.346	12.372	12.005	13.383	12.344	12.004	11.655	12.005	13.036	12.695	12.047	12.002	12.043	12.383	13.074	11.695	12.046	12.047	11.357	12.046	12.386	11.698	12.736	11.356	12.046	12.046	12.046	11.695	11.695	11.354	12.047	12.734	12.044	11.076	12.105	12.8	11.748	11.355	12.49	11.746	11.742	11.402	12.432	12.093	11.743	12.784	11.768	11.769	11.405	12.459	12.805	13.496	11.428	11.429	11.43	12.122	11.775	12.432	11.064	12.091	12.094	11.067	11.41	11.073	11.076	10.388	11.421	11.083	10.71	11.402	11.742	10.712	11.063	10.736	11.403	11.087	11.427	10.373	11.08	10.73	10.73	10.391	11.081	10.731	10.041	11.074	11.753	11.406	11.065	10.025	10.024	11.063	10.373	10.046	10.395	10.394	10.043	10.387	10.727	10.386	10.386	10.036	10.036	10.036	9.6989	9.695	10.724	10.723	10.723	11.413	10.033	10.033
12.429	12.43	13.119	13.461	12.432	12.783	12.784	13.129	12.788	11.747	12.433	12.786	12.436	12.097	12.437	13.468	12.788	12.111	12.11	13.139	12.108	11.756	12.447	11.417	12.108	11.759	11.76	11.759	11.412	12.441	12.789	11.749	11.059	13.469	11.409	12.099	12.438	12.097	13.109	10.696	11.727	12.119	12.462	12.126	13.16	11.387	12.138	11.871	11.485	11.825	12.515	12.515	11.485	13.545	11.826	12.866	11.48	11.82	12.166	11.817	12.168	11.819	12.171	12.172	12.188	11.501	11.843	11.84	12.193	11.156	12.539	12.202	11.165	11.168	11.86	10.833	11.85	11.512	12.203	11.514	12.204	11.165	10.825	11.165	10.825	10.808	11.141	11.832	12.182	11.492	11.493	11.143	10.802	11.505	10.475	10.468	11.147	11.146	11.496	11.145	11.144	10.464	10.113	10.796	10.105	10.099	10.449	10.098	11.128	10.788	11.477	10.097	10.48	10.48	11.155	11.505	10.125	11.844	11.504	11.504	10.814
11.863	13.933	12.894	13.586	13.247	12.899	12.899	13.589	11.869	12.898	13.94	13.94	12.9	12.561	12.562	13.592	12.902	13.251	13.234	12.203	12.201	12.201	12.542	12.202	12.203	11.854	12.543	12.203	10.822	12.523	12.864	13.214	11.834	12.524	12.524	11.847	12.182	11.844	13.221	12.191	13.221	12.575	12.919	11.888	12.248	12.245	11.877	12.199	11.849	12.199	11.849	11.849	11.849	11.159	11.509	12.54	12.162	11.156	12.5	12.841	12.842	11.813	12.504	12.166	11.819	11.134	12.851	11.824	12.856	11.83	12.863	11.146	11.839	12.191	11.527	11.522	12.214	12.215	12.216	12.557	12.217	11.528	11.178	11.528	11.162	10.464	11.845	11.155	11.155	10.815	10.816	10.815	9.7852	10.815	10.111	11.14	11.83	11.139	11.488	10.798	9.767	10.15	11.136	10.148	11.862	11.522	10.481	11.212	10.831	9.8003	10.48	11.17	10.14	10.448	10.107	11.137	10.797	10.107	10.447	10.107	10.797
14.044	13.366	13.707	13.019	14.4	13.022	12.681	12.681	12.663	12.312	12.662	14.033	13.693	13.354	13.005	12.314	12.313	13.006	12.665	13.004	13.354	13.004	13.355	13.695	12.666	11.308	12.688	11.307	11.995	13.716	13.026	13.376	13.027	11.997	12.686	12.335	11.653	12.333	11.993	13.023	13.713	12.38	12.683	12.038	11.692	12.72	12.03	13.059	11.991	12.681	13.021	12.331	11.991	12.681	11.65	12.302	11.959	13.34	13.681	11.962	12.653	11.274	12.009	12.351	12.353	12.01	12.013	12.355	12.358	12.361	11.684	11.687	11.693	12.036	12.721	12.033	11.344	12.375	11.007	12.037	12.038	11.349	11.702	11.702	11.005	11.695	12.035	12.035	11.346	11.696	10.656	10.316	12.029	10.992	10.301	11.331	10.64	11.679	11.328	10.988	10.987	11.679	11.329	9.9424	9.6023	10.982	10.982	11.36	11.321	9.9405	10.303	11.333	10.638	11.677	11.677	10.987	11.327	10.637	10.987	10.987	10.63
13.919	13.231	13.923	12.894	12.205	12.895	12.897	12.206	13.236	13.576	13.577	13.238	12.898	13.239	11.518	12.21	11.859	12.898	13.238	12.898	12.209	12.899	12.9	13.239	12.898	13.201	12.509	13.199	12.51	12.171	13.201	13.201	12.171	11.48	12.172	12.17	12.508	13.198	11.818	12.507	13.927	11.882	11.515	11.537	10.851	12.229	12.875	12.23	12.535	12.885	12.195	11.518	12.194	12.206	11.512	12.202	13.572	13.233	12.544	12.544	11.515	11.517	10.489	11.169	12.891	12.893	13.236	12.209	12.551	12.554	11.867	11.543	12.229	11.541	12.574	12.576	11.547	11.888	10.859	10.86	10.861	11.564	11.897	11.897	11.557	12.247	10.528	11.558	11.218	10.178	10.151	10.834	11.524	10.834	11.523	11.863	11.522	10.831	10.49	9.7923	9.7914	11.845	11.504	11.164	11.504	11.504	11.503	10.813	11.162	9.8151	10.505	10.149	11.529	10.839	10.499	11.189	11.868	10.838	10.499	10.842	9.8065
12.803	12.114	13.145	12.465	11.448	12.828	12.827	14.208	12.489	13.519	12.49	12.14	12.829	11.448	12.48	13.85	13.16	13.161	12.821	13.161	13.511	11.79	11.802	12.832	13.17	13.171	13.521	12.832	14.213	12.493	12.493	11.452	11.794	12.131	12.821	12.481	12.48	13.16	12.13	12.48	10.759	11.466	12.503	12.15	12.145	13.137	12.457	13.146	11.426	11.776	11.448	12.137	12.133	12.823	12.824	13.164	12.824	12.484	12.134	11.445	11.108	13.165	12.828	14.55	12.142	11.805	12.147	12.5	11.463	11.788	11.784	12.817	13.16	12.483	13.515	11.797	11.448	11.799	10.423	10.424	10.077	12.137	11.798	11.798	12.488	11.108	10.768	10.768	10.131	11.155	11.495	11.845	11.494	11.844	11.154	10.463	10.122	10.811	11.143	12.166	10.795	11.135	10.794	10.794	10.794	9.7534	10.793	9.4496	10.44	10.789	10.099	11.469	11.469	11.128	10.788	10.098	10.098	10.441	11.466	11.126	10.436
13.659	14.701	13.323	13.324	12.295	12.635	12.634	12.646	13.675	12.645	14.716	12.646	14.027	13.338	12.307	11.956	12.628	12.627	13.317	12.968	12.288	13.658	12.969	13.319	12.288	12.63	13.657	12.968	12.969	14.009	13.32	12.631	12.631	11.25	11.281	11.629	12.656	13.346	12.996	12.656	13.686	12.018	11.998	11.307	11.616	12.642	12.302	12.652	13.342	13.682	12.312	11.622	12.312	11.613	12.299	11.949	11.949	13.669	12.3	12.64	11.952	10.924	10.599	12.32	12.317	11.28	13.352	13.355	12.328	12.33	11.643	10.957	10.982	12.697	12.009	11.671	10.982	12.013	13.045	11.675	10.296	10.28	11.652	12.343	12.343	12.683	11.993	10.273	10.963	10.963	9.5959	10.636	10.629	11.659	11.998	10.968	11.307	11.656	10.275	10.274	9.9452	10.969	11.309	12.349	10.968	10.968	10.968	11.657	10.627	10.627	10.308	10.614	11.643	11.983	10.953	11.643	11.643	10.263	9.923	10.613	9.9106
