1.8764	1.8764	1.8761	1.8766	1.8763	1.8764	1.8767	1.8763	1.8766	1.8765	1.8763	1.8767	1.8764	1.8764	1.8767	1.8764	1.8766	1.8766	1.8763	1.8767	1.8765	1.8763	1.8766	1.8765	1.8766	1.8767	1.8765	1.8767	1.8767	1.8765	1.8769	1.8766	1.8767	1.8768	1.8765	1.8769	1.8767	1.8765	1.8768	1.8765	1.8767	1.8767	1.8764	1.8768	1.8767	1.8766	1.877	1.8767	1.8768	1.8769	1.8767	1.8769	1.8769	1.8767	1.8769	1.8768	1.8768	1.8769	1.8767	1.8768	1.8768	1.8766	1.8767	1.8766	1.8768	1.8768	1.8767	1.8768
2.6278	2.6277	2.6275	2.6279	2.6276	2.6278	2.628	2.6277	2.6279	2.6279	2.6277	2.6281	2.6278	2.6278	2.6281	2.6278	2.6279	2.628	2.6277	2.628	2.6278	2.6277	2.628	2.6278	2.6279	2.6281	2.6279	2.6281	2.6281	2.6279	2.6282	2.628	2.628	2.6281	2.6279	2.6282	2.6281	2.6279	2.6282	2.6279	2.6281	2.6281	2.6278	2.6281	2.6281	2.628	2.6284	2.6281	2.6282	2.6283	2.6281	2.6283	2.6283	2.6281	2.6283	2.6282	2.6282	2.6283	2.6281	2.6282	2.6282	2.628	2.6281	2.628	2.6282	2.6282	2.6281	2.6282
3.3851	3.3849	3.3847	3.3852	3.3849	3.385	3.3853	3.385	3.3852	3.3851	3.385	3.3854	3.3851	3.385	3.3854	3.3851	3.3852	3.3853	3.385	3.3853	3.3851	3.385	3.3852	3.3851	3.3853	3.3854	3.3852	3.3854	3.3854	3.3852	3.3856	3.3853	3.3854	3.3854	3.3852	3.3856	3.3854	3.3852	3.3856	3.3852	3.3854	3.3854	3.3851	3.3855	3.3855	3.3853	3.3857	3.3854	3.3855	3.3856	3.3855	3.3857	3.3856	3.3854	3.3857	3.3856	3.3856	3.3856	3.3855	3.3856	3.3855	3.3854	3.3855	3.3854	3.3856	3.3855	3.3855	3.3856
4.141	4.1409	4.1407	4.1412	4.1409	4.141	4.1413	4.1409	4.1412	4.1411	4.1409	4.1413	4.1411	4.141	4.1413	4.1411	4.1412	4.1412	4.141	4.1413	4.1411	4.141	4.1412	4.1411	4.1413	4.1413	4.1412	4.1414	4.1414	4.1412	4.1416	4.1413	4.1414	4.1414	4.1412	4.1416	4.1414	4.1412	4.1416	4.1412	4.1414	4.1414	4.1411	4.1415	4.1415	4.1414	4.1417	4.1414	4.1416	4.1416	4.1415	4.1417	4.1417	4.1415	4.1417	4.1416	4.1416	4.1416	4.1415	4.1416	4.1416	4.1414	4.1415	4.1414	4.1416	4.1416	4.1415	4.1417
4.893	4.8928	4.8927	4.8931	4.8929	4.893	4.8932	4.8929	4.8932	4.8931	4.8929	4.8933	4.893	4.893	4.8933	4.893	4.8932	4.8932	4.893	4.8933	4.8931	4.893	4.8932	4.8931	4.8933	4.8933	4.8932	4.8934	4.8934	4.8932	4.8935	4.8933	4.8934	4.8934	4.8932	4.8936	4.8934	4.8933	4.8936	4.8933	4.8935	4.8934	4.8932	4.8935	4.8935	4.8934	4.8937	4.8935	4.8936	4.8937	4.8935	4.8938	4.8937	4.8935	4.8937	4.8936	4.8937	4.8937	4.8935	4.8937	4.8936	4.8935	4.8936	4.8934	4.8937	4.8936	4.8936	4.8937
5.6449	5.6447	5.6445	5.645	5.6447	5.6448	5.6451	5.6448	5.645	5.6449	5.6448	5.6452	5.6449	5.6449	5.6451	5.6449	5.6451	5.6451	5.6449	5.6451	5.645	5.6449	5.6451	5.6449	5.6452	5.6452	5.6451	5.6453	5.6452	5.6451	5.6454	5.6452	5.6453	5.6453	5.6451	5.6455	5.6453	5.6452	5.6455	5.6452	5.6454	5.6453	5.6451	5.6454	5.6454	5.6453	5.6456	5.6454	5.6455	5.6456	5.6454	5.6457	5.6456	5.6455	5.6456	5.6455	5.6456	5.6456	5.6455	5.6456	5.6455	5.6454	5.6455	5.6453	5.6456	5.6456	5.6455	5.6457
6.4026	6.4024	6.4023	6.4027	6.4025	6.4026	6.4028	6.4025	6.4028	6.4027	6.4026	6.4029	6.4027	6.4027	6.4029	6.4027	6.4029	6.4028	6.4027	6.4029	6.4028	6.4027	6.4029	6.4027	6.403	6.403	6.4029	6.4031	6.403	6.4029	6.4032	6.403	6.4031	6.4031	6.4029	6.4033	6.4031	6.403	6.4033	6.403	6.4032	6.4031	6.4029	6.4032	6.4032	6.4031	6.4034	6.4032	6.4034	6.4034	6.4032	6.4035	6.4034	6.4033	6.4034	6.4033	6.4034	6.4034	6.4033	6.4035	6.4033	6.4033	6.4033	6.4032	6.4035	6.4034	6.4033	6.4035
7.1584	7.1582	7.1581	7.1585	7.1582	7.1584	7.1586	7.1583	7.1586	7.1584	7.1584	7.1587	7.1585	7.1584	7.1587	7.1584	7.1586	7.1586	7.1584	7.1587	7.1586	7.1585	7.1586	7.1585	7.1588	7.1588	7.1587	7.1589	7.1588	7.1587	7.159	7.1588	7.159	7.1589	7.1587	7.1591	7.1589	7.1588	7.1591	7.1588	7.159	7.1589	7.1587	7.159	7.159	7.159	7.1592	7.159	7.1592	7.1592	7.1591	7.1593	7.1592	7.1591	7.1592	7.1592	7.1593	7.1592	7.1591	7.1593	7.1591	7.1591	7.1592	7.159	7.1593	7.1592	7.1592	7.1594
7.9107	7.9104	7.9103	7.9107	7.9105	7.9106	7.9108	7.9105	7.9109	7.9107	7.9106	7.911	7.9107	7.9107	7.9109	7.9107	7.9109	7.9109	7.9107	7.911	7.9108	7.9107	7.9109	7.9108	7.911	7.911	7.9109	7.9111	7.9111	7.911	7.9113	7.911	7.9113	7.9112	7.911	7.9113	7.9111	7.9111	7.9114	7.9111	7.9113	7.9112	7.911	7.9113	7.9113	7.9113	7.9115	7.9113	7.9115	7.9115	7.9114	7.9117	7.9115	7.9115	7.9115	7.9115	7.9116	7.9115	7.9114	7.9116	7.9114	7.9114	7.9115	7.9113	7.9117	7.9116	7.9115	7.9117
8.6669	8.6666	8.6665	8.6669	8.6667	8.6668	8.667	8.6667	8.6671	8.6669	8.6668	8.6672	8.6669	8.6669	8.6671	8.6669	8.6671	8.6671	8.6669	8.6672	8.667	8.667	8.6671	8.667	8.6673	8.6672	8.6672	8.6674	8.6673	8.6673	8.6675	8.6673	8.6675	8.6674	8.6673	8.6676	8.6674	8.6673	8.6676	8.6673	8.6675	8.6674	8.6672	8.6676	8.6675	8.6675	8.6678	8.6675	8.6678	8.6678	8.6676	8.6679	8.6678	8.6677	8.6678	8.6677	8.6679	8.6678	8.6677	8.6679	8.6677	8.6677	8.6678	8.6676	8.6679	8.6678	8.6677	8.668
