11.497	10.435	9.7226	10.816	11.524	11.522	12.594	13.296	12.075	12.423	12.601	12.243	13.305	11.536	13.668	12.96	11.898	12.957	12.956	12.244	11.893	12.242	11.891	11.18	10.815	11.884	11.889	11.892	12.245	12.607	12.25	12.612	12.255	11.907	12.259	12.619	11.907	12.966	11.544	11.903	11.542	11.541	11.19	11.914	11.553	12.972	11.558	12.63	12.983	12.635	11.567	12.99	13.342	13.345	14.057	13.346	13.705	12.994	12.993	12.642	11.931	11.57	12.278	13.343	14.02	14.019	14.025	14.387
12.43	11.718	11.716	11.714	11.712	11	11.708	11.345	11.128	11.358	12.427	12.428	12.43	12.782	12.783	12.435	12.787	12.789	12.791	12.084	12.796	12.794	11.733	12.083	12.443	11.372	12.081	11.731	11.73	11.024	11.374	11.737	12.8	12.452	12.454	12.806	12.808	12.81	12.462	12.465	12.816	12.465	12.464	12.813	11.042	11.751	12.1	12.809	10.328	11.052	11.761	12.115	12.478	13.89	12.833	13.545	13.187	13.55	12.492	12.494	13.28	12.935	15.323	12.842	11.459	15.718	14.296	13.224
12.059	11.708	11.706	11.343	11.701	11.339	10.627	10.275	9.7033	11.479	12.416	12.767	12.419	12.06	12.772	13.484	13.836	12.068	13.13	11.722	11.724	12.783	12.072	13.132	11.722	12.431	11.01	11.36	10.649	11.714	12.423	11.356	12.069	12.431	11.363	12.075	12.437	11.73	12.792	12.445	12.086	11.375	12.444	11.733	12.082	13.141	11.37	11.019	11.018	12.792	13.501	14.215	13.508	13.51	14.222	13.865	13.517	12.809	13.522	14.584	15.295	17.064	16.713	13.872	12.439	12.077	13.135	13.843
10.135	10.843	10.48	10.838	10.841	11.549	11.901	12.262	13.324	12.615	12.617	14.039	12.765	11.694	13.334	12.976	12.625	12.273	13.332	11.56	11.909	11.558	10.847	10.847	10.882	11.591	11.946	10.888	12.661	11.954	12.316	12.669	13.021	13.383	13.026	11.966	13.025	12.324	12.673	11.612	12.671	11.61	11.959	11.243	11.953	11.951	12.317	13.379	13.382	14.444	12.677	13.739	13.031	13.394	13.746	13.395	12.684	12.683	14.102	13.031	15.237	15.159	13.738	12.676	13.009	14.427	14.792	15.143
12.327	13.038	12.329	11.98	12.692	11.983	11.984	12.694	11.272	12.69	12.443	13.037	13.036	12.325	11.973	11.262	12.346	11.635	12.347	12	12.353	12.005	12.718	12.361	12.364	13.077	13.079	12.73	11.659	12.368	12.727	13.426	12.725	11.304	11.653	10.942	11.667	12.026	11.672	12.034	12.747	13.099	13.451	12.394	13.107	11.689	12.401	12.76	13.109	13.458	12.047	12.396	12.045	12.044	12.393	11.347	12.406	12.055	11.701	12.917	13.599	13.986	13.129	14.551	14.173	13.824	14.176	15.244
12.247	11.535	10.822	11.88	11.528	11.876	12.234	12.247	12.595	12.245	12.956	12.598	13.31	12.251	11.893	11.895	12.607	12.97	12.262	11.903	12.262	13.321	10.84	11.549	11.549	11.898	11.187	10.477	11.882	11.881	11.177	11.889	12.962	11.895	12.967	11.9	11.553	11.905	11.557	12.616	11.905	12.264	12.263	12.262	11.901	11.19	11.189	11.584	10.512	11.586	11.228	12.301	11.943	12.306	12.658	12.31	12.313	13.025	11.606	11.718	12.108	12.046	13.371	11.599	12.617	11.905	12.262	12.626
11.256	11.968	12.319	12.32	12.321	12.323	12.684	12.685	12.327	12.328	12.328	12.686	11.615	11.973	10.902	11.611	11.61	12.319	11.258	11.943	11.582	11.946	11.949	11.241	12.304	12.307	11.96	13.023	12.315	11.607	11.968	11.257	12.316	12.676	11.605	11.964	11.253	11.252	10.891	11.276	11.985	11.631	10.923	12.346	11.638	12.001	12.354	12.716	12.358	12.72	12.009	13.068	13.067	11.646	12.005	12.354	11.292	10.937	13.426	13.065	13.773	13.068	12.72	12.012	12.684	13.035	12.687	12.688
11.219	12.29	11.928	11.576	11.924	11.571	12.279	11.917	11.565	11.913	11.907	10.849	12.267	12.269	12.271	11.913	11.566	11.208	11.571	11.924	12.997	11.928	11.217	12.286	12.636	11.575	11.924	11.213	10.862	10.538	10.888	10.511	11.602	11.245	11.608	11.25	11.613	11.615	10.558	11.26	12.333	11.622	10.561	10.56	13.039	12.328	10.557	11.256	11.255	12.324	12.339	11.628	11.633	13.056	11.988	12.35	11.993	13.775	14.127	13.069	14.131	13.78	13.778	13.416	13.024	12.312	12.66	12.307
11.067	11.728	10.712	10.354	12.126	11.417	12.128	11.419	12.131	11.422	11.423	11.074	10.724	11.423	11.423	10.012	11.421	11.42	11.069	11.418	10.717	10.006	11.422	11.076	11.789	12.142	11.435	11.438	11.801	11.444	11.807	11.45	11.809	10.389	10.748	11.097	11.446	10.385	10.384	10.032	10.388	11.097	10.386	11.102	10.395	11.817	12.17	12.882	11.465	12.887	11.829	11.121	11.12	11.468	12.537	12.176	12.175	12.884	12.172	12.187	12.169	12.167	11.456	12.187	11.809	12.161	11.452	13.234
10.857	11.728	11.029	11.029	10.667	9.9545	10.312	10.31	10.308	10.663	11.021	10.653	10.301	10.656	9.9432	11.022	9.9548	11.028	11.73	11.033	10.676	11.388	11.041	10.681	11.74	10.679	10.329	10.329	10.678	10.328	9.6436	9.6162	9.9923	10.706	10.332	10.711	10.364	10.716	11.079	10.37	11.083	10.375	11.787	11.086	10.725	10.374	11.083	11.432	11.781	11.079	11.078	9.6566	11.062	9.9963	11.069	10.711	11.073	10.715	12.137	11.429	12.14	12.492	11.783	11.081	11.799	11.097	11.445	11.792
11.249	10.372	9.6594	9.646	10.357	10.359	9.6499	10.711	11.073	11.424	11.425	9.6563	11.428	11.078	9.6568	9.6558	10.715	10.364	10.003	11.073	10.001	10.36	10.726	11.089	10.382	10.385	9.3186	10.742	10.035	10.038	10.751	11.814	10.756	11.465	10.044	10.753	10.042	10.401	10.4	9.7152	10.064	10.773	10.062	10.777	10.752	10.431	11.144	10.787	10.079	11.151	10.443	12.216	12.216	11.154	11.853	10.791	10.79	10.438	11.847	10.432	10.074	10.432	10.067	10.779	10.832	9.7737	11.195	11.197
10.411	10.062	9.3527	10.772	10.41	9.3472	11.115	9.6928	9.6909	9.6894	8.8086	9.4929	9.7419	10.046	9.3944	10.107	10.46	9.402	9.4047	9.7576	10.12	10.123	9.7647	10.124	9.7643	9.764	10.124	9.7406	10.123	9.3897	10.449	9.7615	10.448	9.7657	9.3951	9.7478	9.04	10.113	10.115	10.467	10.47	10.122	10.122	10.471	9.7597	10.469	10.467	10.826	9.7551	9.7538	10.113	9.7783	10.487	9.7556	9.4344	9.7865	10.499	9.7905	9.7922	9.4441	9.0857	10.157	10.866	9.7942	10.143	10.491	10.489	10.137
8.7564	9.4911	9.4889	9.8504	10.202	9.853	10.204	9.4958	9.8574	8.7887	9.8604	9.152	9.5033	9.5017	10.211	9.4987	10.918	9.1467	9.4959	8.4347	9.8612	9.8605	9.5001	9.5056	9.869	9.1622	8.8055	8.8089	9.1724	9.8857	8.8186	9.1813	10.241	9.8899	8.8188	8.4676	9.5267	8.8153	9.8844	8.8129	9.519	8.4606	10.227	9.1734	9.526	11.309	9.1837	9.8934	9.5357	9.188	8.8301	10.611	9.1891	8.8276	10.247	8.8246	9.8935	9.8919	9.1873	8.1254	9.1772	8.8225	8.8136	8.8264	8.831	8.1324	9.5417	10.254
7.3942	8.8156	9.8737	8.8113	8.4588	10.227	9.5154	9.5134	7.7485	7.7395	8.0883	8.447	8.4561	8.0977	8.4595	8.4613	9.1637	8.4663	8.1086	9.1721	9.5353	8.4764	8.8264	9.5363	7.4055	8.8255	9.8857	8.4826	8.8322	8.8248	8.8245	8.1133	9.187	9.1896	9.552	9.5546	9.1968	9.9091	9.5615	8.1435	9.2055	8.1439	8.8531	8.5021	8.8511	8.1397	8.4987	8.1373	8.1362	9.1951	8.1333	9.5596	7.7962	8.8584	8.1503	7.8022	7.8039	8.5161	8.5178	8.1594	8.1597	7.8079	7.8064	8.5149	8.8642	7.4417	8.1505	8.5159
