0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22831	0.23658	0.73283	0.67028	0.68722	1.0883	1.1221	0.81634	0.79241	0.75472	1.2698	1.6113	1.6286	0.70404	0.6112	0.56583	0.34728	0.23672	0.1836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16545	0.18792	0	0	0	0	0	0	0	0	0	0	0	0	0.26961	0.3404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.38873	0.32918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26752	0.29667	0.3399	0.22831	0.36307	0.96841	0.89131	0.60364	0.68028	0.74297	0.81184	1.176	1.098	1.7082	1.822	1.2698	0.90214	1.2756	2.0263	0.43441	0.64402	0.47787	0	0.16728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1824	0	0	0	0	0	0	0	0	0.42148	0.25823	0.26344	0.13418	0.31117	0.77612	0.53662	0.63437	0.48156	0.66971	0.87382	0.52789	1.1224	1.5225	0.55265	0.59452	2.6653	1.4642	0.7413	0.65453	0.40491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.42125	0	0	0.6217	0.62063	0	0.30993	0.4304	0.20329	0	0	0	0	0	0	0.45041	0.58339	0.174	0.40259	0.9712	0.46609	0.31246	0.47099	0.51617	0.37884	0.32954	0.53538	0.55667	0.3251	0.57549	1.0883	0.83116	1.2097	1.4598	0.84912	0.44955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17864	0	0.23285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56683	0	0
0	0	0	0	0	0	0	0	0.84999	0.72488	0.22661	0	0.41095	0.28568	0	0	0	0	0	0	0.36695	0.85829	0.40876	0	0	0	0	0	0.25371	0.69744	0.94686	1.2391	0.85101	1.0426	0.53497	0.47696	0	0.45263	0.86958	0.99326	0.2571	0.61983	1.5338	1.0868	1.6625	1.3507	1.5764	0.64726	0.24883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673	0	0.6214	0.59896	0	0.70127
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54182	0	0	0	0	0	0	0.19945	0.38922	0.41519	0.43895	0.44754	0.52346	0.29075	0	0.77428	1.2004	1.5668	1.1396	0.44054	0.39346	1.1236	0.96387	1.1373	2.3174	1.5046	0.38203	0.21454	0.21579	0	0	0	0	0	0	0	0	0	0	0	0	0.24883	0	0.25117	0.24883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45313	0.91286	1.1019	0	0.78789	0.71677
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41019	0.42548	0.18427	0.84177	0.53346	0.57113	0.28854	0.63955	0.3954	0.67013	0.74361	1.0129	0.68535	1.2625	3.5693	1.1187	2.9525	1.3462	0.26753	0.1919	0.44125	0.43258	0	0	0	0	0	0	0	0	0	0	0	0.29513	0.28519	0.33669	0.26205	0.21926	0.19931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17404	0.23519	0.23411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4914	0.64271	1.2716	0.97003	0	1.6802	0.58367	0.60713	0.40483
0.78171	0.56475	0.3731	1.0055	1.0963	0.26938	0	0	0	0.60413	0.69755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20092	2.441	0.6534	0.46745	0.58061	0.52276	0	0	0	0	0	0	0.61115	1.7846	1.2514	0.86739	4.3466	0.66562	0.60361	0.29568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82508	0.29662	0.71157	0	0.20197	0.25382	0.37151	0.22222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15611	0.21857	0.39327	0.2673	0.3029	0.20641	0.19806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54761	0.59097	0	0.59078	0.58646	0.4812	0.97535	1.0834	0.79898	1.2306	1.4141	2.1996	1.8705	1.9346	1.2654
0.79366	0.99397	1.5068	0.82508	0.16594	0.37146	0.61642	2.585	0.74396	0.46316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18975	0.19406	0.65207	0.67742	0.39259	0.36951	0	0	0	0	0	0.30485	0.6801	0.99527	1.7144	0.83305	4.2897	2.7205	0.93746	0.32125	0.38573	0.36244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14063	0.37419	0.40749	0.3446	0.32462	0.50741	0.55316	0.22514	0.021708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65233	0	0	0	0	0	0	0.097754	0.2238	0.26387	0.33946	0.18523	0.41521	0.30291	0.34583	0.32498	0.52506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0007	0.67788	0.87892	1.2183	1.4823	1.2711	0.54771	0.8964	1.0301	2.5887	2.4161	1.5391	2.8199	0.49974
0.40918	0.32554	1.6865	0.33906	0.57946	0.37459	0.53392	0.28825	0	0	0	0.21762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1929	0.26525	0.2165	0	0	0	0	0	0	0	0.31686	1.1295	2.2221	5.7174	2.2442	0.49977	0.29573	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21469	0.4154	0.33991	0.23624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15308	0.47208	1.4561	0.72129	0.53817	0.66456	0.39566	0.4593	0.41118	0.53015	0.35798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64475	0.5673	0.4731	1.0301	1.3964	1.186	1.019	0.84991	1.8304	1.7345	1.7545	1.7767	1.776	2.2182
1.1195	0.50964	0.60057	0.25678	0.19571	0.14186	0	0	0	0	0	0	0	0	0.53159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15047	0.154	0.3166	0.20741	0	0	0	0.66179	2.0729	5.3641	3.28	7.2681	2.297	0.29662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64316	0.92144	0.49543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50907	0.58076	1.2137	1.5564	0.6774	0.30627	0.40071	0.43095	0.42288	0.30271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28001	0.19316	0.60245	0.61059	1.1657	0.9554	1.2253	1.2954	1.4526	1.9113	2.0647	1.7055	2.2665	3.7528	3.9111
3.6415	1.9671	1.4419	1.1459	0.92858	0.40254	0.43177	0	0	0	0	0	0	0	0.55097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284	0.304	0.30086	0.29513	0	0	0	0	0.28381	1.9294	0.94774	6.7738	5.7205	0.46887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56265	0.41259	0.59526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33031	0.65329	1.2637	1.441	0.83597	0.62394	0.37004	0.42784	0.37054	0.22073	0.24071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30261	0.30513	0.33932	0.23624	0.76187	0.99764	1.3434	1	1.4809	1.0027	1.4415	1.74	3.312	2.0126	3.7303	3.1379	2.7288
1.3163	1.2625	2.0242	3.1785	2.7822	1.2465	0.63161	0.14234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18081	0.21635	0.36718	0.48099	0.35053	0.45263	0	0	0	0	1.0999	1.1597	11.242	7.864	0.98006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33594	0.56945	0.87207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20424	0.54849	0.67533	0.75441	1.1441	0.58122	0.39984	0.32679	0.37123	0.3423	0.40648	0.32915	0.34703	0.16895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2019	0.41241	0.5686	0.59727	0.46412	0.1993	0.34452	1.0126	0.97337	1.4952	0.99719	2.0376	1.4358	1.2948	1.1882	1.9164	3.4204	2.189	3.6575	2.8663
1.6168	0.57674	1.3222	2.8646	3.2839	1.2007	1.9715	0.86886	0.26818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21258	0.4086	0.62791	0.52565	0.25539	0	0	0	0.57043	0.79174	7.858	12.388	0.4569	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21731	0.62752	0.51982	0.24554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18714	0.6035	0.84454	0.27652	0.5104	0.58339	0.81002	0.94115	0.48812	0.38342	0.36487	0.25792	0.22236	0.22615	0.25048	0	0	0	0.18942	0	0	0	0	0	0	0	0	0	0	0	0.18455	0.37184	0.35452	0.39673	0.84394	0.57664	0.60179	0.38622	0.41034	0.47378	0.63899	1.7134	1.2101	1.1424	1.1563	1.4661	1.6715	2.3453	2.0604	2.7388	2.5206	2.6427	2.7101
0.59006	0	2.3556	3.7202	1.0062	1.8772	1.1154	0.28239	0.20849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31047	0.23952	0.33652	0.36849	0.23272	0	0	0.47587	0.54807	3.934	13.682	1.138	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2261	0.35205	0.47616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0448	2.5591	1.7986	0.48994	0.49656	0.73628	0.91879	0.69783	0.73549	0.24141	0.37961	0.25127	0.24834	0.20567	0	0	0	0	0.29543	0	0	0	0	0	0	0	0	0	0	0.24011	0.46748	0.35944	0.97337	1.0282	0.98537	0.83088	0.5552	0.54736	0.82072	0.63515	0.50464	0.66598	0.63562	0.99527	1.1909	1.5407	0.98798	1.8149	2.7382	2.8347	2.8661	1.5669	1.9328
1.861	1.6925	2.1239	1.352	0.27748	0.42285	0.30531	0.23828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25214	0.21579	0.40644	0.42288	0.52857	0	0	0	0.56334	0.67171	10.468	0.7091	0	0	0	0	0	0	0	0	0	0	0	0	0.24091	0.30355	0.94585	0.40395	0	0	0	0	0	0	0	0	0	0.20468	0.21561	0	0	0	0	0	0	0	0	0	0	0.2551	0.21137	0.36487	0.2673	0.29364	0.35679	0	0	0	0	0	0	0	0	0	0.20494	0.23911	0	0	0	0	0	0	0	0	0.39755	0.33857	0.72294	0.36668	0	0	0.54292	1.0741	1.1338	1.649	1.7285	0.74742	0.50055	0.56564	0.29767	0.20355	0.2075	0.20494	0.27245	0.31186	0.32669	0.22695	0.3183	0.2439	0.31446	0	0	0	0	0	0	0	0	0	0	0.46766	0.41972	0.66085	0.62447	0.77063	1.5451	0.59375	0.77397	0.67267	1.0863	1.1236	1.1779	1.142	0.93007	0.74742	1.0532	0.78957	0.93715	1.0724	2.1776	1.9688	1.4615	1.8975	2.0319
0.69493	1.184	0.67677	0.73352	0	0	0	0	0	0.48474	0.56874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18924	0.18661	0.51582	0.29132	0	0	0.52487	4.2537	9.0631	1.6864	0	0	0	0	0	0	0	0	0	0	0	0.24528	1.0562	1.1875	1.189	0.26443	0	0	0	0	0	0	0	0	0.37232	0.47493	0.49061	0.17095	0.34796	0	0	0	0	0.25427	0.34207	0	0.36627	0.59464	0.35394	0.58935	0.39602	0.28624	0.38518	0	0	0	0	0	0	0	0.61957	0.49584	0.96038	0.81563	0	0	0	0	0	0	0.32399	0.98559	0.61966	0.71853	0.51042	1.1498	0.36836	0	0.19944	0.55809	1.319	1.4642	1.3589	0.35923	0.28286	0.29393	0.39327	0.41254	0.43256	0.47715	0.50297	0.44297	0.59464	0.50976	0.53497	0.25013	0	0	0	0.5796	0	0	0	0	0	0	0	0	0.33385	0.50611	0.31896	0.56229	1.1653	0.90221	0.33846	0.42921	0.54117	1.1262	1.3938	0.66696	0.70859	0.48742	1.0253	0.51884	0.7125	1.359	1.5182	2.0833	1.7961	2.5852	3.7155
0	0	0.71878	0.23278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29098	0	0	0	0.57969	2.4001	5.204	1.2509	0.23285	0	0	0	0	0	0	0	0	0	0	0	1.1714	1.0426	2.2833	0.83326	0.76748	0	0	0	0	0	0	1.0478	1.3797	0.62911	0.5933	0.60999	0.59368	0.54314	0	0	0.2926	0.29132	0.71286	0.4543	0.79728	0.84996	0.59429	1.1867	0.59982	0.33232	0.47721	0.45405	0.34396	0	0.19068	0	0	0.20631	0.53638	1.4104	1.1062	1.7758	1.028	1.5013	0.31246	0	0	0	0.2439	0	0.28571	0.35223	0.60707	1.4042	0.28385	0.20052	0	0.34369	0.85723	0.60854	1.2058	0.47586	0.39276	0.36911	0.36442	0.42529	0.61	1.0168	0.65139	0.64962	0.48225	0.69079	0.3432	0.33527	0	0	0.27785	0	0	0	0	0	0	0	0	0	0.26929	0.54004	0.25771	0.42879	0.58205	0.23688	0.51478	0.64158	0.43159	1.1039	0.90274	0.79526	1.0835	0.48293	0.65805	0.60061	0.45951	0.79963	1.2985	1.0468	1.8624	2.4344	2.4353
0.64158	0.61008	1.685	0.92278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35979	0.39599	0	0.12098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58689	0.51971	0	0	0.36718	0.79524	5.6317	0.93402	0.2344	0	0	0	0	0	0	0	0	0	0	0	0.94907	2.269	2.9879	1.6671	1.069	0.27287	0	0.20373	0.075057	0.21743	0.46552	0.34424	1.3271	0.67326	0.76679	0.63367	1.7387	0.94265	0.58349	0.35427	0.31896	0.54771	0.80475	0.85829	0.56962	0.25995	0.26641	0.29932	0.19732	0.2596	0.15948	0.27355	0.3698	0.2115	0.11884	0	0	0	0.476	0.7073	0.36163	0.38882	0.61939	1.9758	2.152	0.63562	0.38405	0	0	0	0	0	0	0.25177	0.31052	0	0	0.41469	0.93033	0.50782	0.5527	0.43888	0.63428	0.2869	0.31398	0.65488	0.56541	0.68098	0.69493	0.68443	0.90195	0.26251	0.40087	0.3295	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19868	0.41521	0.40791	0.49183	0	0.4108	0.50667	0.46336	0.54618	1.3183	0.93053	0.89752	1.0486	1.5133	0.69571	0.78059	2.1514	1.5742	1.6099	1.1954	1.8018	1.9955
