48.113	48.077	48.042	48.006	47.97	47.935	47.899	47.863	47.827	47.792	47.756	47.72	47.684	47.648	47.613	47.577	47.541	47.505	47.469	47.433	47.397	47.361	47.326	47.29	47.254	47.218	47.182	47.146	47.11	47.073	47.037	47.001	46.965	46.929	46.893	46.857	46.821	46.785	46.748	46.712	46.676	46.64	46.604	46.567	46.531	46.495	46.459	46.422	46.386	46.35	46.313	46.277	46.241	46.204	46.168	46.131	46.095	46.059	46.022	45.986	45.949	45.913	45.876	45.84	45.803	45.767	45.73	45.694	45.657	45.62	45.584	45.547	45.511	45.474	45.437	45.401	45.364	45.327	45.291	45.254	45.217	45.181	45.144	45.107	45.07	45.033	44.997	44.96	44.923	44.886	44.849	44.813	44.776	44.739	44.702	44.665	44.628	44.591	44.554	44.517	44.48	44.443	44.406	44.369	44.332	44.295	44.258	44.221	44.184	44.147	44.11	44.073	44.036	43.999	43.962	43.924	43.887	43.85	43.813	43.776	43.739
48.082	48.047	48.011	47.976	47.94	47.904	47.869	47.833	47.797	47.761	47.726	47.69	47.654	47.618	47.582	47.547	47.511	47.475	47.439	47.403	47.367	47.331	47.296	47.26	47.224	47.188	47.152	47.116	47.08	47.044	47.008	46.972	46.935	46.899	46.863	46.827	46.791	46.755	46.719	46.683	46.646	46.61	46.574	46.538	46.502	46.465	46.429	46.393	46.356	46.32	46.284	46.248	46.211	46.175	46.139	46.102	46.066	46.029	45.993	45.956	45.92	45.884	45.847	45.811	45.774	45.738	45.701	45.665	45.628	45.591	45.555	45.518	45.482	45.445	45.408	45.372	45.335	45.298	45.262	45.225	45.188	45.152	45.115	45.078	45.041	45.005	44.968	44.931	44.894	44.858	44.821	44.784	44.747	44.71	44.673	44.636	44.599	44.563	44.526	44.489	44.452	44.415	44.378	44.341	44.304	44.267	44.23	44.193	44.156	44.119	44.082	44.045	44.007	43.97	43.933	43.896	43.859	43.822	43.785	43.748	43.71
48.052	48.017	47.981	47.945	47.91	47.874	47.838	47.803	47.767	47.731	47.696	47.66	47.624	47.588	47.553	47.517	47.481	47.445	47.409	47.373	47.338	47.302	47.266	47.23	47.194	47.158	47.122	47.086	47.05	47.014	46.978	46.942	46.906	46.87	46.834	46.798	46.762	46.725	46.689	46.653	46.617	46.581	46.545	46.508	46.472	46.436	46.4	46.363	46.327	46.291	46.255	46.218	46.182	46.146	46.109	46.073	46.037	46	45.964	45.927	45.891	45.854	45.818	45.782	45.745	45.709	45.672	45.636	45.599	45.562	45.526	45.489	45.453	45.416	45.38	45.343	45.306	45.27	45.233	45.196	45.16	45.123	45.086	45.05	45.013	44.976	44.939	44.903	44.866	44.829	44.792	44.755	44.718	44.682	44.645	44.608	44.571	44.534	44.497	44.46	44.423	44.386	44.35	44.313	44.276	44.239	44.202	44.165	44.127	44.09	44.053	44.016	43.979	43.942	43.905	43.868	43.831	43.794	43.757	43.719	43.682
48.022	47.986	47.951	47.915	47.88	47.844	47.808	47.773	47.737	47.701	47.666	47.63	47.594	47.558	47.523	47.487	47.451	47.415	47.379	47.344	47.308	47.272	47.236	47.2	47.164	47.128	47.092	47.056	47.02	46.984	46.948	46.912	46.876	46.84	46.804	46.768	46.732	46.696	46.66	46.624	46.588	46.551	46.515	46.479	46.443	46.407	46.37	46.334	46.298	46.262	46.225	46.189	46.153	46.117	46.08	46.044	46.007	45.971	45.935	45.898	45.862	45.825	45.789	45.753	45.716	45.68	45.643	45.607	45.57	45.534	45.497	45.46	45.424	45.387	45.351	45.314	45.278	45.241	45.204	45.168	45.131	45.094	45.058	45.021	44.984	44.947	44.911	44.874	44.837	44.8	44.764	44.727	44.69	44.653	44.616	44.579	44.543	44.506	44.469	44.432	44.395	44.358	44.321	44.284	44.247	44.21	44.173	44.136	44.099	44.062	44.025	43.988	43.951	43.914	43.877	43.84	43.803	43.766	43.729	43.691	43.654
47.992	47.956	47.921	47.885	47.85	47.814	47.778	47.743	47.707	47.671	47.636	47.6	47.564	47.529	47.493	47.457	47.421	47.386	47.35	47.314	47.278	47.242	47.206	47.17	47.135	47.099	47.063	47.027	46.991	46.955	46.919	46.883	46.847	46.811	46.775	46.739	46.703	46.667	46.63	46.594	46.558	46.522	46.486	46.45	46.414	46.377	46.341	46.305	46.269	46.233	46.196	46.16	46.124	46.087	46.051	46.015	45.978	45.942	45.906	45.869	45.833	45.797	45.76	45.724	45.687	45.651	45.614	45.578	45.541	45.505	45.468	45.432	45.395	45.359	45.322	45.286	45.249	45.212	45.176	45.139	45.102	45.066	45.029	44.992	44.956	44.919	44.882	44.845	44.809	44.772	44.735	44.698	44.662	44.625	44.588	44.551	44.514	44.477	44.441	44.404	44.367	44.33	44.293	44.256	44.219	44.182	44.145	44.108	44.071	44.034	43.997	43.96	43.923	43.886	43.849	43.812	43.775	43.738	43.701	43.664	43.626
47.962	47.927	47.891	47.855	47.82	47.784	47.749	47.713	47.677	47.642	47.606	47.57	47.535	47.499	47.463	47.427	47.392	47.356	47.32	47.284	47.249	47.213	47.177	47.141	47.105	47.069	47.033	46.997	46.961	46.926	46.89	46.854	46.818	46.782	46.746	46.71	46.673	46.637	46.601	46.565	46.529	46.493	46.457	46.421	46.385	46.348	46.312	46.276	46.24	46.204	46.167	46.131	46.095	46.059	46.022	45.986	45.95	45.913	45.877	45.841	45.804	45.768	45.731	45.695	45.659	45.622	45.586	45.549	45.513	45.476	45.44	45.403	45.367	45.33	45.294	45.257	45.22	45.184	45.147	45.111	45.074	45.037	45.001	44.964	44.927	44.891	44.854	44.817	44.78	44.744	44.707	44.67	44.633	44.597	44.56	44.523	44.486	44.449	44.412	44.376	44.339	44.302	44.265	44.228	44.191	44.154	44.117	44.08	44.043	44.006	43.969	43.932	43.895	43.858	43.821	43.784	43.747	43.71	43.673	43.636	43.599
47.932	47.897	47.861	47.826	47.79	47.755	47.719	47.683	47.648	47.612	47.576	47.541	47.505	47.469	47.434	47.398	47.362	47.326	47.291	47.255	47.219	47.183	47.147	47.112	47.076	47.04	47.004	46.968	46.932	46.896	46.86	46.824	46.788	46.752	46.716	46.68	46.644	46.608	46.572	46.536	46.5	46.464	46.428	46.392	46.356	46.319	46.283	46.247	46.211	46.175	46.138	46.102	46.066	46.03	45.993	45.957	45.921	45.885	45.848	45.812	45.775	45.739	45.703	45.666	45.63	45.593	45.557	45.521	45.484	45.448	45.411	45.375	45.338	45.302	45.265	45.229	45.192	45.155	45.119	45.082	45.046	45.009	44.972	44.936	44.899	44.862	44.826	44.789	44.752	44.716	44.679	44.642	44.605	44.568	44.532	44.495	44.458	44.421	44.384	44.348	44.311	44.274	44.237	44.2	44.163	44.126	44.089	44.052	44.015	43.978	43.941	43.904	43.867	43.83	43.793	43.756	43.719	43.682	43.645	43.608	43.571
47.902	47.867	47.831	47.796	47.76	47.725	47.689	47.654	47.618	47.582	47.547	47.511	47.476	47.44	47.404	47.368	47.333	47.297	47.261	47.226	47.19	47.154	47.118	47.082	47.046	47.011	46.975	46.939	46.903	46.867	46.831	46.795	46.759	46.723	46.687	46.651	46.615	46.579	46.543	46.507	46.471	46.435	46.399	46.363	46.327	46.291	46.254	46.218	46.182	46.146	46.11	46.073	46.037	46.001	45.965	45.928	45.892	45.856	45.82	45.783	45.747	45.711	45.674	45.638	45.601	45.565	45.529	45.492	45.456	45.419	45.383	45.346	45.31	45.273	45.237	45.2	45.164	45.127	45.091	45.054	45.017	44.981	44.944	44.907	44.871	44.834	44.798	44.761	44.724	44.687	44.651	44.614	44.577	44.54	44.504	44.467	44.43	44.393	44.356	44.32	44.283	44.246	44.209	44.172	44.135	44.098	44.061	44.025	43.988	43.951	43.914	43.877	43.84	43.803	43.766	43.729	43.692	43.655	43.618	43.581	43.543
47.873	47.837	47.802	47.766	47.731	47.695	47.66	47.624	47.589	47.553	47.517	47.482	47.446	47.41	47.375	47.339	47.303	47.268	47.232	47.196	47.16	47.125	47.089	47.053	47.017	46.981	46.946	46.91	46.874	46.838	46.802	46.766	46.73	46.694	46.658	46.622	46.586	46.55	46.514	46.478	46.442	46.406	46.37	46.334	46.298	46.262	46.226	46.189	46.153	46.117	46.081	46.045	46.008	45.972	45.936	45.9	45.864	45.827	45.791	45.755	45.718	45.682	45.646	45.609	45.573	45.536	45.5	45.464	45.427	45.391	45.354	45.318	45.281	45.245	45.208	45.172	45.135	45.099	45.062	45.026	44.989	44.953	44.916	44.879	44.843	44.806	44.769	44.733	44.696	44.659	44.623	44.586	44.549	44.512	44.476	44.439	44.402	44.365	44.329	44.292	44.255	44.218	44.181	44.144	44.108	44.071	44.034	43.997	43.96	43.923	43.886	43.849	43.812	43.775	43.738	43.701	43.664	43.627	43.59	43.553	43.516
47.843	47.808	47.772	47.737	47.701	47.666	47.63	47.595	47.559	47.523	47.488	47.452	47.417	47.381	47.345	47.31	47.274	47.238	47.203	47.167	47.131	47.095	47.06	47.024	46.988	46.952	46.916	46.881	46.845	46.809	46.773	46.737	46.701	46.665	46.629	46.593	46.557	46.521	46.485	46.449	46.413	46.377	46.341	46.305	46.269	46.233	46.197	46.161	46.125	46.088	46.052	46.016	45.98	45.944	45.907	45.871	45.835	45.799	45.762	45.726	45.69	45.653	45.617	45.581	45.544	45.508	45.472	45.435	45.399	45.362	45.326	45.29	45.253	45.217	45.18	45.144	45.107	45.071	45.034	44.998	44.961	44.924	44.888	44.851	44.815	44.778	44.741	44.705	44.668	44.631	44.595	44.558	44.521	44.485	44.448	44.411	44.374	44.337	44.301	44.264	44.227	44.19	44.153	44.117	44.08	44.043	44.006	43.969	43.932	43.895	43.858	43.821	43.784	43.747	43.71	43.674	43.637	43.599	43.562	43.525	43.488
47.814	47.778	47.743	47.707	47.672	47.636	47.601	47.565	47.53	47.494	47.458	47.423	47.387	47.352	47.316	47.28	47.245	47.209	47.173	47.138	47.102	47.066	47.03	46.995	46.959	46.923	46.887	46.851	46.816	46.78	46.744	46.708	46.672	46.636	46.6	46.564	46.528	46.492	46.456	46.42	46.384	46.348	46.312	46.276	46.24	46.204	46.168	46.132	46.096	46.06	46.023	45.987	45.951	45.915	45.879	45.843	45.806	45.77	45.734	45.698	45.661	45.625	45.589	45.552	45.516	45.48	45.443	45.407	45.37	45.334	45.298	45.261	45.225	45.188	45.152	45.115	45.079	45.042	45.006	44.969	44.933	44.896	44.86	44.823	44.786	44.75	44.713	44.677	44.64	44.603	44.567	44.53	44.493	44.457	44.42	44.383	44.346	44.31	44.273	44.236	44.199	44.162	44.126	44.089	44.052	44.015	43.978	43.941	43.904	43.868	43.831	43.794	43.757	43.72	43.683	43.646	43.609	43.572	43.535	43.498	43.461
47.784	47.749	47.713	47.678	47.642	47.607	47.571	47.536	47.5	47.465	47.429	47.394	47.358	47.322	47.287	47.251	47.216	47.18	47.144	47.109	47.073	47.037	47.001	46.966	46.93	46.894	46.858	46.823	46.787	46.751	46.715	46.679	46.643	46.607	46.571	46.536	46.5	46.464	46.428	46.392	46.356	46.32	46.284	46.248	46.212	46.176	46.139	46.103	46.067	46.031	45.995	45.959	45.923	45.887	45.85	45.814	45.778	45.742	45.705	45.669	45.633	45.597	45.56	45.524	45.488	45.451	45.415	45.379	45.342	45.306	45.27	45.233	45.197	45.16	45.124	45.087	45.051	45.014	44.978	44.941	44.905	44.868	44.832	44.795	44.759	44.722	44.685	44.649	44.612	44.576	44.539	44.502	44.466	44.429	44.392	44.355	44.319	44.282	44.245	44.208	44.172	44.135	44.098	44.061	44.024	43.988	43.951	43.914	43.877	43.84	43.803	43.766	43.729	43.692	43.656	43.619	43.582	43.545	43.508	43.471	43.434
47.755	47.719	47.684	47.648	47.613	47.577	47.542	47.506	47.471	47.435	47.4	47.364	47.329	47.293	47.258	47.222	47.186	47.151	47.115	47.079	47.044	47.008	46.972	46.937	46.901	46.865	46.829	46.794	46.758	46.722	46.686	46.65	46.614	46.578	46.543	46.507	46.471	46.435	46.399	46.363	46.327	46.291	46.255	46.219	46.183	46.147	46.111	46.075	46.039	46.003	45.966	45.93	45.894	45.858	45.822	45.786	45.749	45.713	45.677	45.641	45.605	45.568	45.532	45.496	45.459	45.423	45.387	45.35	45.314	45.278	45.241	45.205	45.169	45.132	45.096	45.059	45.023	44.986	44.95	44.913	44.877	44.84	44.804	44.767	44.731	44.694	44.657	44.621	44.584	44.548	44.511	44.474	44.438	44.401	44.364	44.328	44.291	44.254	44.217	44.181	44.144	44.107	44.07	44.034	43.997	43.96	43.923	43.886	43.849	43.813	43.776	43.739	43.702	43.665	43.628	43.591	43.554	43.517	43.48	43.443	43.406
47.725	47.69	47.654	47.619	47.584	47.548	47.513	47.477	47.442	47.406	47.371	47.335	47.3	47.264	47.228	47.193	47.157	47.122	47.086	47.05	47.015	46.979	46.943	46.908	46.872	46.836	46.8	46.765	46.729	46.693	46.657	46.621	46.586	46.55	46.514	46.478	46.442	46.406	46.37	46.334	46.298	46.262	46.226	46.19	46.154	46.118	46.082	46.046	46.01	45.974	45.938	45.902	45.866	45.83	45.793	45.757	45.721	45.685	45.649	45.613	45.576	45.54	45.504	45.467	45.431	45.395	45.359	45.322	45.286	45.25	45.213	45.177	45.14	45.104	45.068	45.031	44.995	44.958	44.922	44.885	44.849	44.812	44.776	44.739	44.703	44.666	44.63	44.593	44.556	44.52	44.483	44.447	44.41	44.373	44.337	44.3	44.263	44.227	44.19	44.153	44.116	44.08	44.043	44.006	43.969	43.932	43.896	43.859	43.822	43.785	43.748	43.711	43.675	43.638	43.601	43.564	43.527	43.49	43.453	43.416	43.379
47.696	47.66	47.625	47.59	47.554	47.519	47.483	47.448	47.413	47.377	47.342	47.306	47.271	47.235	47.199	47.164	47.128	47.093	47.057	47.021	46.986	46.95	46.914	46.879	46.843	46.807	46.772	46.736	46.7	46.664	46.628	46.593	46.557	46.521	46.485	46.449	46.413	46.378	46.342	46.306	46.27	46.234	46.198	46.162	46.126	46.09	46.054	46.018	45.982	45.946	45.91	45.874	45.837	45.801	45.765	45.729	45.693	45.657	45.62	45.584	45.548	45.512	45.476	45.439	45.403	45.367	45.33	45.294	45.258	45.222	45.185	45.149	45.112	45.076	45.04	45.003	44.967	44.93	44.894	44.858	44.821	44.785	44.748	44.712	44.675	44.638	44.602	44.565	44.529	44.492	44.456	44.419	44.382	44.346	44.309	44.272	44.236	44.199	44.162	44.126	44.089	44.052	44.015	43.979	43.942	43.905	43.868	43.831	43.795	43.758	43.721	43.684	43.647	43.61	43.573	43.537	43.5	43.463	43.426	43.389	43.352
47.666	47.631	47.596	47.56	47.525	47.489	47.454	47.419	47.383	47.348	47.312	47.277	47.241	47.206	47.17	47.135	47.099	47.063	47.028	46.992	46.957	46.921	46.885	46.85	46.814	46.778	46.743	46.707	46.671	46.635	46.6	46.564	46.528	46.492	46.456	46.42	46.385	46.349	46.313	46.277	46.241	46.205	46.169	46.133	46.097	46.061	46.025	45.989	45.953	45.917	45.881	45.845	45.809	45.773	45.737	45.701	45.664	45.628	45.592	45.556	45.52	45.483	45.447	45.411	45.375	45.338	45.302	45.266	45.23	45.193	45.157	45.121	45.084	45.048	45.012	44.975	44.939	44.902	44.866	44.829	44.793	44.757	44.72	44.684	44.647	44.611	44.574	44.537	44.501	44.464	44.428	44.391	44.355	44.318	44.281	44.245	44.208	44.171	44.135	44.098	44.061	44.024	43.988	43.951	43.914	43.877	43.841	43.804	43.767	43.73	43.693	43.657	43.62	43.583	43.546	43.509	43.472	43.435	43.398	43.361	43.324
47.637	47.601	47.566	47.531	47.495	47.46	47.425	47.389	47.354	47.318	47.283	47.247	47.212	47.176	47.141	47.105	47.07	47.034	46.999	46.963	46.927	46.892	46.856	46.821	46.785	46.749	46.713	46.678	46.642	46.606	46.57	46.535	46.499	46.463	46.427	46.392	46.356	46.32	46.284	46.248	46.212	46.176	46.14	46.104	46.068	46.032	45.996	45.96	45.924	45.888	45.852	45.816	45.78	45.744	45.708	45.672	45.636	45.6	45.564	45.527	45.491	45.455	45.419	45.383	45.346	45.31	45.274	45.238	45.201	45.165	45.129	45.092	45.056	45.02	44.983	44.947	44.911	44.874	44.838	44.801	44.765	44.728	44.692	44.655	44.619	44.582	44.546	44.509	44.473	44.436	44.4	44.363	44.327	44.29	44.253	44.217	44.18	44.143	44.107	44.07	44.033	43.997	43.96	43.923	43.887	43.85	43.813	43.776	43.739	43.703	43.666	43.629	43.592	43.555	43.518	43.482	43.445	43.408	43.371	43.334	43.297
47.607	47.572	47.537	47.501	47.466	47.431	47.395	47.36	47.325	47.289	47.254	47.218	47.183	47.147	47.112	47.076	47.041	47.005	46.97	46.934	46.899	46.863	46.827	46.792	46.756	46.72	46.685	46.649	46.613	46.578	46.542	46.506	46.47	46.434	46.399	46.363	46.327	46.291	46.255	46.219	46.184	46.148	46.112	46.076	46.04	46.004	45.968	45.932	45.896	45.86	45.824	45.788	45.752	45.716	45.68	45.644	45.608	45.571	45.535	45.499	45.463	45.427	45.391	45.354	45.318	45.282	45.246	45.21	45.173	45.137	45.101	45.064	45.028	44.992	44.955	44.919	44.883	44.846	44.81	44.773	44.737	44.701	44.664	44.628	44.591	44.555	44.518	44.482	44.445	44.409	44.372	44.336	44.299	44.262	44.226	44.189	44.153	44.116	44.079	44.043	44.006	43.969	43.933	43.896	43.859	43.822	43.786	43.749	43.712	43.675	43.639	43.602	43.565	43.528	43.491	43.454	43.417	43.381	43.344	43.307	43.27
