1.5189	1.519	1.5189	1.5189	1.519	1.5189	1.5189	1.5189	1.5189	1.519	1.5189	1.519	1.519	1.519	1.519	1.519	1.5189	1.5191	1.519	1.519	1.519	1.519	1.5191	1.5191	1.519	1.5191	1.5191	1.5192	1.5192	1.5191	1.5191	1.5192	1.5192	1.5192	1.5191	1.5192	1.5193	1.5192	1.5192	1.5191	1.5191	1.5193	1.5192	1.519	1.5192	1.5193	1.5192	1.519	1.5191	1.5192	1.5191	1.519	1.5192	1.5191	1.519	1.5191	1.5191	1.519	1.519	1.5191	1.5191	1.519	1.519	1.5192	1.519	1.5191	1.5192	1.519	1.5192	1.5191	1.519	1.5192	1.5191	1.5191	1.5192	1.5191	1.5192	1.5193	1.5191	1.5192	1.5193	1.5191	1.5193	1.5192	1.5192	1.5193	1.5193	1.5193	1.5194	1.5193	1.5193	1.5194	1.5193	1.5194	1.5194	1.5193	1.5195	1.5192	1.5195	1.5193	1.5194	1.5195	1.5191	1.5197	1.519	1.5197	1.519	1.5195	1.5192	1.5193	1.5194	1.519	1.5196	1.5188	1.5197	1.5188	1.5195	1.5191	1.5191	1.5194	1.5188	1.5196	1.5188	1.5196	1.5188	1.5195	1.519	1.5194	1.5192	1.5191	1.5195	1.519	1.5196	1.519	1.5196	1.5191	1.5195	1.5192	1.5195	1.5193	1.5194	1.5195	1.5192	1.5196	1.5192	1.5196	1.5192	1.5196	1.5192	1.5196	1.5193	1.5195	1.5194	1.5194	1.5195	1.5193	1.5195	1.5194	1.5194	1.5194	1.5194	1.5193	1.5195	1.5193	1.5194	1.5193	1.5193	1.5194	1.5193	1.5194	1.5193	1.5193	1.5193	1.5193	1.5192	1.5193	1.5192	1.5193	1.5193	1.5192	1.5193
0.763	0.7631	0.76304	0.76303	0.76308	0.76299	0.76307	0.76307	0.76307	0.76316	0.76304	0.76308	0.76312	0.76313	0.76307	0.76306	0.76304	0.7632	0.76311	0.76308	0.76311	0.76314	0.76323	0.76321	0.7631	0.76322	0.76324	0.7633	0.76327	0.76317	0.76323	0.76334	0.76329	0.7633	0.76319	0.76327	0.76335	0.76331	0.76325	0.76321	0.76321	0.76344	0.76322	0.76307	0.76325	0.76336	0.76321	0.76311	0.7632	0.7633	0.76316	0.76306	0.76325	0.76311	0.7631	0.76318	0.76315	0.76309	0.76308	0.76318	0.76319	0.763	0.7631	0.76327	0.76307	0.76311	0.76323	0.76301	0.76326	0.76317	0.76303	0.76329	0.76315	0.76314	0.76327	0.76313	0.7632	0.76333	0.76311	0.76326	0.76329	0.76316	0.76334	0.76325	0.76321	0.76336	0.76329	0.76327	0.7634	0.7633	0.76333	0.76343	0.76331	0.76339	0.76343	0.7633	0.76355	0.76319	0.76359	0.76324	0.76344	0.76345	0.76313	0.7637	0.76294	0.76374	0.76296	0.76359	0.76315	0.76331	0.76338	0.76303	0.76359	0.76277	0.7637	0.76272	0.76357	0.76297	0.76319	0.76331	0.76284	0.76356	0.7627	0.76361	0.76271	0.76358	0.76284	0.76341	0.7631	0.76318	0.7634	0.76299	0.76357	0.76297	0.76355	0.76303	0.76348	0.76312	0.76343	0.76322	0.76331	0.7634	0.76318	0.76356	0.76312	0.76357	0.76315	0.76358	0.76316	0.76358	0.76318	0.76349	0.76331	0.76335	0.7634	0.76328	0.76338	0.76332	0.76332	0.76332	0.76333	0.7632	0.76343	0.76315	0.76336	0.76321	0.76324	0.76328	0.76316	0.76326	0.76317	0.76322	0.76318	0.76321	0.76315	0.76323	0.76311	0.76321	0.76316	0.76311	0.76319
0.0064368	0.0065209	0.006533	0.0064241	0.0065306	0.0064649	0.0064721	0.0065836	0.0065085	0.0065807	0.0065596	0.0064945	0.0066048	0.0066116	0.006478	0.0065884	0.0064996	0.0066328	0.0066354	0.0064922	0.0065816	0.0066135	0.0066054	0.0066914	0.0065342	0.0066224	0.0067323	0.0066767	0.0067011	0.0066483	0.0066208	0.0068098	0.0067126	0.00669	0.0066966	0.006677	0.0067988	0.0067897	0.0066339	0.0067089	0.006672	0.0068144	0.0067132	0.0064927	0.0067096	0.0068423	0.0065807	0.0066109	0.0066584	0.0066719	0.0066538	0.0064652	0.0066648	0.0065832	0.006459	0.0066253	0.0065352	0.0064162	0.006525	0.0065147	0.006525	0.006414	0.0064125	0.0066337	0.0064247	0.0064212	0.0066166	0.0063332	0.0065928	0.0065429	0.0063366	0.0066752	0.006522	0.0064626	0.0066889	0.0064752	0.0065639	0.0067369	0.0064255	0.0066622	0.0066696	0.0064837	0.0067627	0.0065812	0.0065609	0.0067696	0.0065726	0.0066415	0.0067583	0.0065729	0.0067238	0.006728	0.0066006	0.0067825	0.0066881	0.0066468	0.0068804	0.0064603	0.0069471	0.0065339	0.0067582	0.0067831	0.0064654	0.0069606	0.0063456	0.006966	0.0063355	0.0069023	0.0063842	0.0067312	0.0065754	0.0064164	0.0068689	0.0060875	0.0070197	0.0060723	0.0068493	0.0063279	0.0065227	0.0065533	0.0062807	0.0067201	0.0061002	0.0068575	0.0059718	0.0069215	0.0060553	0.0067255	0.0063659	0.0064727	0.0066211	0.0063498	0.0067138	0.0063588	0.0067312	0.0063456	0.0067782	0.0063575	0.0067316	0.0065109	0.0065489	0.0067107	0.0064555	0.0067845	0.0064861	0.0067631	0.0064825	0.0068459	0.0064077	0.0068631	0.00642	0.0067066	0.0065931	0.0065528	0.0066314	0.0065646	0.0065354	0.0066059	0.0065191	0.0065184	0.0066097	0.0063774	0.0066552	0.0064173	0.0065389	0.0065044	0.0064716	0.0064926	0.0064832	0.0064551	0.0064537	0.0065266	0.0064005	0.0065308	0.0064138	0.0064644	0.0064529	0.0064204	0.0064451	0.0064263	0.0063878
0.74546	0.74537	0.74544	0.74544	0.74541	0.74548	0.74541	0.74541	0.74542	0.74535	0.74546	0.74541	0.74537	0.74539	0.74544	0.74545	0.74545	0.74531	0.74542	0.74544	0.74541	0.74538	0.7453	0.74534	0.74543	0.7453	0.74529	0.74526	0.7453	0.74538	0.74529	0.74522	0.74528	0.74527	0.74536	0.74528	0.74521	0.74528	0.74533	0.74536	0.74533	0.74516	0.7454	0.74549	0.74531	0.74525	0.74542	0.74548	0.74539	0.74532	0.74547	0.74553	0.74536	0.74551	0.74551	0.74544	0.74549	0.74554	0.74553	0.74545	0.74547	0.74564	0.74551	0.74539	0.74559	0.74551	0.74544	0.74563	0.74538	0.74553	0.7456	0.74537	0.74554	0.7455	0.74542	0.74555	0.74544	0.74539	0.74557	0.7454	0.74543	0.74551	0.74535	0.74547	0.74546	0.74534	0.74543	0.74541	0.74533	0.74542	0.74536	0.74531	0.74541	0.74531	0.74533	0.74539	0.74522	0.74552	0.74514	0.74555	0.74523	0.7454	0.7455	0.74516	0.74572	0.74507	0.74578	0.74515	0.74569	0.74535	0.74553	0.7456	0.74532	0.74589	0.74515	0.74602	0.74519	0.74589	0.74548	0.74563	0.74581	0.74538	0.74599	0.74527	0.74606	0.74522	0.74603	0.7453	0.74585	0.74548	0.74559	0.74568	0.7454	0.74573	0.74538	0.74572	0.74542	0.74569	0.74542	0.74564	0.74551	0.7455	0.74562	0.74536	0.74568	0.74535	0.74566	0.74534	0.74566	0.74534	0.74567	0.74539	0.7456	0.7455	0.74554	0.74557	0.74554	0.74555	0.74559	0.74557	0.74557	0.7457	0.74549	0.74576	0.74556	0.74571	0.74568	0.74564	0.74575	0.74569	0.74574	0.74573	0.74573	0.74574	0.74579	0.74571	0.74583	0.74575	0.74578	0.74585	0.74577
1.5025	1.5025	1.5025	1.5025	1.5025	1.5026	1.5025	1.5025	1.5025	1.5025	1.5026	1.5025	1.5025	1.5025	1.5025	1.5026	1.5026	1.5024	1.5025	1.5026	1.5025	1.5025	1.5024	1.5025	1.5025	1.5024	1.5024	1.5024	1.5024	1.5025	1.5024	1.5024	1.5024	1.5024	1.5025	1.5024	1.5023	1.5024	1.5025	1.5025	1.5025	1.5023	1.5026	1.5026	1.5024	1.5024	1.5026	1.5026	1.5025	1.5025	1.5026	1.5027	1.5025	1.5027	1.5027	1.5026	1.5027	1.5027	1.5027	1.5026	1.5027	1.5028	1.5027	1.5026	1.5028	1.5027	1.5026	1.5028	1.5026	1.5027	1.5028	1.5026	1.5027	1.5027	1.5026	1.5028	1.5026	1.5026	1.5028	1.5026	1.5026	1.5027	1.5025	1.5027	1.5026	1.5025	1.5027	1.5026	1.5025	1.5026	1.5026	1.5025	1.5026	1.5025	1.5026	1.5026	1.5025	1.5027	1.5024	1.5028	1.5024	1.5027	1.5027	1.5024	1.5029	1.5023	1.503	1.5024	1.503	1.5025	1.5028	1.5028	1.5026	1.5031	1.5024	1.5033	1.5024	1.5032	1.5027	1.5029	1.503	1.5027	1.5032	1.5026	1.5033	1.5025	1.5033	1.5025	1.5032	1.5027	1.5029	1.5029	1.5027	1.5029	1.5027	1.5029	1.5027	1.5029	1.5027	1.5029	1.5028	1.5028	1.5029	1.5027	1.5029	1.5027	1.5029	1.5027	1.5029	1.5027	1.5029	1.5027	1.5029	1.5028	1.5029	1.5028	1.5029	1.5028	1.5029	1.5029	1.5029	1.503	1.5028	1.5031	1.5029	1.503	1.503	1.503	1.5031	1.503	1.503	1.5031	1.503	1.5031	1.5031	1.503	1.5032	1.5031	1.5031	1.5032	1.5031
2.2475	2.2475	2.2476	2.2475	2.2475	2.2476	2.2475	2.2475	2.2475	2.2475	2.2476	2.2475	2.2475	2.2475	2.2476	2.2476	2.2476	2.2475	2.2476	2.2476	2.2476	2.2475	2.2475	2.2475	2.2476	2.2475	2.2475	2.2474	2.2475	2.2476	2.2474	2.2474	2.2475	2.2475	2.2475	2.2475	2.2474	2.2475	2.2475	2.2476	2.2475	2.2474	2.2477	2.2477	2.2475	2.2475	2.2477	2.2477	2.2476	2.2476	2.2477	2.2477	2.2476	2.2478	2.2477	2.2477	2.2478	2.2478	2.2478	2.2477	2.2478	2.2479	2.2477	2.2477	2.2479	2.2478	2.2478	2.2479	2.2477	2.2479	2.2479	2.2477	2.2479	2.2478	2.2477	2.2479	2.2477	2.2477	2.2479	2.2477	2.2478	2.2478	2.2477	2.2478	2.2478	2.2477	2.2478	2.2477	2.2477	2.2478	2.2477	2.2477	2.2478	2.2476	2.2477	2.2477	2.2476	2.2479	2.2475	2.248	2.2475	2.2479	2.2478	2.2477	2.248	2.2475	2.2481	2.2475	2.2482	2.2476	2.2481	2.2479	2.2479	2.2482	2.2477	2.2484	2.2476	2.2484	2.2478	2.2482	2.2481	2.248	2.2483	2.2478	2.2484	2.2477	2.2485	2.2477	2.2484	2.2478	2.2482	2.248	2.248	2.2481	2.248	2.2481	2.248	2.2481	2.2479	2.2481	2.248	2.248	2.248	2.2479	2.2481	2.2479	2.2481	2.2479	2.2481	2.2479	2.2481	2.2479	2.2481	2.248	2.2481	2.248	2.2481	2.248	2.2481	2.2481	2.2481	2.2482	2.248	2.2483	2.2481	2.2483	2.2482	2.2482	2.2483	2.2483	2.2483	2.2483	2.2483	2.2483	2.2484	2.2483	2.2484	2.2483	2.2483	2.2484	2.2484
3.0058	3.0058	3.0058	3.0058	3.0058	3.0059	3.0058	3.0058	3.0058	3.0058	3.0059	3.0058	3.0058	3.0058	3.0059	3.0059	3.0059	3.0058	3.0059	3.0059	3.0059	3.0058	3.0058	3.0058	3.0059	3.0058	3.0058	3.0058	3.0058	3.0059	3.0058	3.0057	3.0058	3.0058	3.0059	3.0058	3.0057	3.0058	3.0059	3.0059	3.0058	3.0057	3.006	3.006	3.0058	3.0059	3.006	3.006	3.0059	3.0059	3.0061	3.0061	3.006	3.0061	3.0061	3.006	3.0061	3.0062	3.0061	3.0061	3.0061	3.0063	3.0061	3.0061	3.0063	3.0061	3.0061	3.0063	3.006	3.0063	3.0062	3.006	3.0063	3.0061	3.0061	3.0063	3.0061	3.0061	3.0063	3.0061	3.0062	3.0062	3.0061	3.0062	3.0061	3.0061	3.0062	3.0061	3.0061	3.0062	3.0061	3.0061	3.0062	3.006	3.0061	3.0061	3.0061	3.0063	3.0059	3.0064	3.0059	3.0064	3.0061	3.0061	3.0064	3.006	3.0066	3.0059	3.0066	3.006	3.0066	3.0062	3.0064	3.0065	3.0061	3.0068	3.006	3.0069	3.0062	3.0067	3.0064	3.0065	3.0067	3.0063	3.0069	3.0061	3.007	3.0061	3.0069	3.0062	3.0067	3.0063	3.0066	3.0064	3.0065	3.0065	3.0064	3.0066	3.0064	3.0066	3.0064	3.0065	3.0065	3.0064	3.0065	3.0064	3.0065	3.0064	3.0066	3.0064	3.0066	3.0064	3.0066	3.0065	3.0066	3.0065	3.0066	3.0065	3.0066	3.0066	3.0066	3.0067	3.0065	3.0068	3.0066	3.0068	3.0067	3.0067	3.0068	3.0068	3.0068	3.0068	3.0068	3.0068	3.0069	3.0068	3.0069	3.0069	3.0069	3.007	3.0069
3.7625	3.7624	3.7625	3.7625	3.7625	3.7626	3.7625	3.7625	3.7625	3.7625	3.7626	3.7625	3.7625	3.7626	3.7626	3.7626	3.7626	3.7625	3.7626	3.7626	3.7626	3.7625	3.7625	3.7626	3.7626	3.7625	3.7625	3.7625	3.7626	3.7626	3.7625	3.7625	3.7626	3.7626	3.7626	3.7625	3.7625	3.7626	3.7626	3.7626	3.7626	3.7625	3.7628	3.7628	3.7626	3.7626	3.7628	3.7628	3.7627	3.7627	3.7629	3.7628	3.7627	3.7629	3.7629	3.7628	3.7629	3.7629	3.7629	3.7629	3.7629	3.763	3.7629	3.7629	3.7631	3.7629	3.7629	3.763	3.7628	3.7631	3.763	3.7628	3.7631	3.7629	3.7629	3.7631	3.7629	3.7629	3.7631	3.7628	3.763	3.763	3.7629	3.763	3.7629	3.7629	3.763	3.7629	3.7629	3.763	3.7629	3.7629	3.763	3.7629	3.763	3.7629	3.7629	3.7631	3.7627	3.7633	3.7627	3.7632	3.7629	3.763	3.7632	3.7629	3.7634	3.7628	3.7635	3.7628	3.7635	3.763	3.7633	3.7633	3.763	3.7637	3.7629	3.7638	3.763	3.7636	3.7632	3.7634	3.7635	3.7632	3.7637	3.763	3.7639	3.7629	3.7639	3.763	3.7637	3.7631	3.7635	3.7633	3.7634	3.7633	3.7634	3.7634	3.7633	3.7635	3.7633	3.7634	3.7633	3.7633	3.7634	3.7634	3.7634	3.7633	3.7634	3.7633	3.7635	3.7633	3.7635	3.7633	3.7635	3.7634	3.7635	3.7634	3.7636	3.7635	3.7635	3.7636	3.7635	3.7637	3.7635	3.7637	3.7637	3.7636	3.7637	3.7637	3.7637	3.7638	3.7637	3.7638	3.7638	3.7637	3.7639	3.7638	3.7638	3.7639	3.7638
4.5161	4.5161	4.5162	4.5162	4.5162	4.5162	4.5161	4.5162	4.5162	4.5162	4.5162	4.5162	4.5161	4.5162	4.5163	4.5163	4.5162	4.5161	4.5163	4.5163	4.5162	4.5162	4.5162	4.5162	4.5163	4.5161	4.5162	4.5162	4.5162	4.5163	4.5161	4.5162	4.5162	4.5163	4.5163	4.5162	4.5162	4.5163	4.5163	4.5163	4.5162	4.5162	4.5165	4.5164	4.5162	4.5163	4.5165	4.5165	4.5164	4.5164	4.5166	4.5165	4.5164	4.5166	4.5166	4.5165	4.5166	4.5167	4.5166	4.5166	4.5167	4.5168	4.5166	4.5166	4.5168	4.5166	4.5167	4.5168	4.5165	4.5168	4.5167	4.5166	4.5168	4.5166	4.5167	4.5168	4.5166	4.5167	4.5168	4.5166	4.5168	4.5167	4.5166	4.5168	4.5167	4.5166	4.5168	4.5166	4.5167	4.5168	4.5166	4.5167	4.5167	4.5166	4.5168	4.5167	4.5167	4.5168	4.5165	4.5171	4.5164	4.5171	4.5166	4.5169	4.5169	4.5167	4.5172	4.5165	4.5173	4.5165	4.5173	4.5167	4.5172	4.5171	4.5169	4.5174	4.5167	4.5176	4.5167	4.5175	4.517	4.5173	4.5172	4.5171	4.5175	4.5168	4.5177	4.5167	4.5178	4.5167	4.5176	4.5169	4.5174	4.517	4.5173	4.5171	4.5172	4.5172	4.5171	4.5173	4.5171	4.5173	4.5172	4.5172	4.5172	4.5172	4.5172	4.5172	4.5172	4.5172	4.5173	4.5172	4.5174	4.5172	4.5174	4.5172	4.5174	4.5173	4.5174	4.5173	4.5174	4.5175	4.5173	4.5176	4.5174	4.5175	4.5175	4.5175	4.5176	4.5176	4.5175	4.5177	4.5176	4.5177	4.5177	4.5176	4.5177	4.5177	4.5177	4.5178	4.5177
5.2676	5.2676	5.2677	5.2677	5.2677	5.2677	5.2676	5.2677	5.2677	5.2677	5.2677	5.2677	5.2677	5.2678	5.2678	5.2678	5.2677	5.2677	5.2678	5.2678	5.2677	5.2677	5.2677	5.2678	5.2678	5.2677	5.2677	5.2677	5.2678	5.2678	5.2677	5.2677	5.2678	5.2678	5.2678	5.2677	5.2677	5.2679	5.2679	5.2679	5.2678	5.2678	5.2681	5.268	5.2678	5.2679	5.2681	5.268	5.2679	5.268	5.2682	5.2681	5.268	5.2682	5.2681	5.2681	5.2682	5.2682	5.2682	5.2682	5.2683	5.2683	5.2681	5.2682	5.2684	5.2682	5.2683	5.2683	5.2681	5.2684	5.2683	5.2682	5.2684	5.2682	5.2683	5.2684	5.2682	5.2683	5.2684	5.2682	5.2684	5.2683	5.2682	5.2684	5.2683	5.2683	5.2684	5.2683	5.2683	5.2684	5.2682	5.2684	5.2684	5.2682	5.2684	5.2683	5.2683	5.2685	5.2682	5.2687	5.2681	5.2687	5.2682	5.2686	5.2685	5.2684	5.2688	5.2682	5.269	5.2682	5.269	5.2683	5.2689	5.2686	5.2686	5.2691	5.2683	5.2693	5.2684	5.2692	5.2686	5.269	5.2688	5.2688	5.2691	5.2685	5.2694	5.2683	5.2694	5.2683	5.2693	5.2685	5.2691	5.2686	5.269	5.2688	5.2689	5.2689	5.2688	5.269	5.2688	5.269	5.2688	5.2689	5.2689	5.269	5.2689	5.269	5.2689	5.2689	5.269	5.2689	5.2691	5.2689	5.2691	5.2689	5.2691	5.269	5.2691	5.2691	5.2691	5.2692	5.2691	5.2693	5.2691	5.2692	5.2692	5.2692	5.2693	5.2693	5.2692	5.2694	5.2693	5.2694	5.2694	5.2693	5.2695	5.2694	5.2694	5.2695	5.2695
6.021	6.021	6.0211	6.021	6.021	6.0211	6.021	6.021	6.021	6.0211	6.0211	6.0211	6.021	6.0211	6.0211	6.0211	6.0211	6.0211	6.0212	6.0212	6.0211	6.0211	6.0211	6.0212	6.0212	6.0211	6.0211	6.0211	6.0212	6.0212	6.0211	6.0211	6.0212	6.0212	6.0212	6.0211	6.0211	6.0213	6.0213	6.0213	6.0212	6.0212	6.0215	6.0214	6.0212	6.0214	6.0215	6.0214	6.0214	6.0214	6.0216	6.0215	6.0215	6.0216	6.0216	6.0215	6.0217	6.0217	6.0216	6.0216	6.0217	6.0218	6.0216	6.0217	6.0218	6.0216	6.0217	6.0218	6.0216	6.0219	6.0217	6.0217	6.0219	6.0217	6.0218	6.0219	6.0216	6.0218	6.0219	6.0217	6.0219	6.0218	6.0217	6.0219	6.0217	6.0218	6.0219	6.0217	6.0218	6.0219	6.0217	6.0219	6.0218	6.0217	6.0219	6.0217	6.0219	6.0219	6.0217	6.0221	6.0216	6.0222	6.0217	6.0221	6.0219	6.0219	6.0222	6.0218	6.0224	6.0217	6.0225	6.0218	6.0224	6.0221	6.0222	6.0225	6.0219	6.0227	6.0219	6.0227	6.0221	6.0226	6.0223	6.0224	6.0225	6.0221	6.0228	6.0219	6.0229	6.0219	6.0228	6.022	6.0227	6.0222	6.0226	6.0223	6.0225	6.0224	6.0224	6.0226	6.0223	6.0226	6.0224	6.0225	6.0224	6.0225	6.0224	6.0225	6.0224	6.0225	6.0226	6.0224	6.0227	6.0224	6.0227	6.0225	6.0227	6.0225	6.0227	6.0226	6.0227	6.0228	6.0227	6.0228	6.0227	6.0228	6.0228	6.0228	6.0229	6.0229	6.0228	6.023	6.0229	6.023	6.023	6.0229	6.023	6.023	6.023	6.0231	6.0231
6.7785	6.7785	6.7786	6.7785	6.7786	6.7786	6.7785	6.7786	6.7786	6.7786	6.7786	6.7786	6.7786	6.7787	6.7787	6.7787	6.7787	6.7786	6.7788	6.7787	6.7787	6.7787	6.7787	6.7787	6.7787	6.7786	6.7786	6.7787	6.7787	6.7788	6.7786	6.7787	6.7788	6.7788	6.7788	6.7787	6.7787	6.7789	6.7788	6.7788	6.7788	6.7788	6.7791	6.7789	6.7788	6.779	6.7791	6.779	6.779	6.779	6.7792	6.7791	6.7791	6.7792	6.7791	6.7791	6.7793	6.7793	6.7792	6.7792	6.7793	6.7793	6.7792	6.7793	6.7794	6.7792	6.7794	6.7794	6.7792	6.7795	6.7793	6.7793	6.7795	6.7793	6.7794	6.7795	6.7793	6.7795	6.7795	6.7793	6.7795	6.7794	6.7794	6.7795	6.7794	6.7794	6.7795	6.7794	6.7795	6.7795	6.7794	6.7795	6.7795	6.7794	6.7796	6.7794	6.7795	6.7795	6.7794	6.7798	6.7793	6.7799	6.7793	6.7798	6.7796	6.7797	6.7798	6.7795	6.78	6.7794	6.7802	6.7795	6.7802	6.7797	6.7799	6.7801	6.7797	6.7803	6.7796	6.7804	6.7797	6.7803	6.7799	6.7802	6.7801	6.7799	6.7804	6.7797	6.7806	6.7796	6.7805	6.7797	6.7804	6.7798	6.7803	6.78	6.7802	6.7801	6.7801	6.7803	6.78	6.7803	6.7801	6.7803	6.7801	6.7803	6.7801	6.7803	6.7801	6.7803	6.7803	6.7802	6.7804	6.7802	6.7804	6.7802	6.7804	6.7803	6.7805	6.7804	6.7804	6.7805	6.7804	6.7806	6.7805	6.7806	6.7806	6.7806	6.7806	6.7807	6.7806	6.7808	6.7806	6.7807	6.7808	6.7807	6.7808	6.7808	6.7808	6.7809	6.7808
7.5337	7.5337	7.5338	7.5338	7.5338	7.5338	7.5337	7.5338	7.5338	7.5338	7.5339	7.5338	7.5338	7.5339	7.5339	7.5339	7.5339	7.5339	7.534	7.534	7.5339	7.5339	7.5339	7.534	7.534	7.5339	7.5339	7.534	7.534	7.534	7.5339	7.534	7.534	7.534	7.534	7.534	7.534	7.5341	7.5341	7.5341	7.534	7.5341	7.5343	7.5342	7.5341	7.5343	7.5344	7.5343	7.5342	7.5343	7.5345	7.5344	7.5344	7.5345	7.5344	7.5344	7.5346	7.5345	7.5345	7.5345	7.5346	7.5346	7.5345	7.5346	7.5347	7.5345	7.5347	7.5346	7.5346	7.5348	7.5346	7.5346	7.5348	7.5346	7.5347	7.5348	7.5346	7.5348	7.5348	7.5346	7.5348	7.5347	7.5347	7.5349	7.5347	7.5348	7.5348	7.5347	7.5348	7.5348	7.5347	7.5349	7.5348	7.5347	7.5349	7.5347	7.5349	7.5348	7.5348	7.5351	7.5346	7.5352	7.5347	7.5352	7.5349	7.5351	7.5351	7.5349	7.5353	7.5348	7.5355	7.5348	7.5356	7.535	7.5354	7.5354	7.5351	7.5357	7.535	7.5358	7.5351	7.5357	7.5352	7.5356	7.5354	7.5354	7.5357	7.5351	7.5359	7.5351	7.5359	7.5351	7.5358	7.5352	7.5358	7.5353	7.5357	7.5355	7.5355	7.5357	7.5354	7.5357	7.5355	7.5357	7.5355	7.5357	7.5355	7.5358	7.5355	7.5357	7.5357	7.5356	7.5358	7.5356	7.5358	7.5357	7.5358	7.5357	7.5359	7.5358	7.5359	7.5359	7.5359	7.536	7.5359	7.536	7.536	7.536	7.5361	7.5361	7.536	7.5362	7.5361	7.5362	7.5362	7.5362	7.5362	7.5363	7.5362	7.5363	7.5363
8.284	8.284	8.2841	8.284	8.2841	8.2841	8.284	8.2841	8.2841	8.2841	8.2841	8.2841	8.2841	8.2842	8.2842	8.2842	8.2842	8.2842	8.2843	8.2842	8.2842	8.2842	8.2842	8.2843	8.2843	8.2842	8.2842	8.2843	8.2843	8.2843	8.2842	8.2843	8.2844	8.2843	8.2843	8.2843	8.2843	8.2845	8.2844	8.2844	8.2844	8.2845	8.2846	8.2845	8.2844	8.2846	8.2847	8.2846	8.2846	8.2847	8.2848	8.2847	8.2847	8.2848	8.2848	8.2848	8.2849	8.2849	8.2848	8.2849	8.285	8.285	8.2848	8.285	8.2851	8.2849	8.2851	8.285	8.2849	8.2852	8.2849	8.285	8.2852	8.285	8.2851	8.2851	8.285	8.2852	8.2851	8.285	8.2852	8.2851	8.2851	8.2852	8.285	8.2852	8.2852	8.2851	8.2852	8.2852	8.2851	8.2853	8.2852	8.2851	8.2853	8.2851	8.2853	8.2852	8.2852	8.2854	8.2851	8.2856	8.2851	8.2856	8.2852	8.2856	8.2854	8.2854	8.2857	8.2853	8.286	8.2852	8.286	8.2854	8.2859	8.2857	8.2856	8.286	8.2855	8.2862	8.2855	8.2862	8.2856	8.2861	8.2858	8.2859	8.2861	8.2856	8.2863	8.2855	8.2864	8.2856	8.2863	8.2856	8.2862	8.2858	8.2862	8.2859	8.286	8.2861	8.2859	8.2862	8.2859	8.2862	8.2859	8.2862	8.2859	8.2863	8.2859	8.2862	8.2861	8.2861	8.2863	8.2861	8.2863	8.2862	8.2863	8.2862	8.2864	8.2863	8.2864	8.2864	8.2864	8.2865	8.2864	8.2865	8.2865	8.2865	8.2866	8.2866	8.2865	8.2867	8.2866	8.2867	8.2867	8.2867	8.2867	8.2868	8.2868	8.2868	8.2868
9.0387	9.0387	9.0388	9.0388	9.0388	9.0388	9.0388	9.0388	9.0388	9.0389	9.0389	9.0388	9.0388	9.039	9.0389	9.039	9.0389	9.0389	9.0391	9.039	9.0389	9.039	9.039	9.0391	9.039	9.0389	9.039	9.0391	9.0391	9.0391	9.039	9.0391	9.0391	9.0391	9.0391	9.0391	9.0391	9.0393	9.0392	9.0392	9.0392	9.0393	9.0394	9.0393	9.0392	9.0395	9.0395	9.0394	9.0394	9.0395	9.0396	9.0395	9.0395	9.0397	9.0396	9.0396	9.0398	9.0397	9.0396	9.0397	9.0398	9.0398	9.0397	9.0398	9.0399	9.0397	9.0399	9.0398	9.0398	9.04	9.0398	9.0399	9.04	9.0398	9.04	9.04	9.0398	9.0401	9.04	9.0399	9.0401	9.0399	9.04	9.0401	9.0399	9.04	9.0401	9.0399	9.0401	9.04	9.04	9.0402	9.04	9.04	9.0402	9.04	9.0403	9.04	9.0401	9.0403	9.04	9.0405	9.0399	9.0406	9.0401	9.0405	9.0403	9.0404	9.0405	9.0402	9.0408	9.0401	9.041	9.0402	9.0409	9.0405	9.0406	9.0409	9.0404	9.0411	9.0404	9.0412	9.0405	9.0411	9.0406	9.0409	9.041	9.0406	9.0412	9.0405	9.0413	9.0405	9.0412	9.0405	9.0412	9.0407	9.0411	9.0408	9.041	9.041	9.0408	9.0411	9.0408	9.0411	9.0408	9.0412	9.0408	9.0412	9.0409	9.0412	9.041	9.0411	9.0412	9.0411	9.0413	9.0411	9.0413	9.0412	9.0413	9.0412	9.0414	9.0413	9.0414	9.0414	9.0414	9.0415	9.0415	9.0415	9.0415	9.0416	9.0415	9.0417	9.0416	9.0417	9.0417	9.0417	9.0417	9.0418	9.0417	9.0418	9.0418
