43.651	43.688	43.724	43.761	43.798	43.835	43.872	43.909	43.945	43.982	44.019	44.056	44.092	44.129	44.166	44.202	44.239	44.276	44.312	44.349	44.386	44.422	44.459	44.495	44.532	44.568	44.605	44.642	44.678	44.715	44.751	44.788	44.824	44.86	44.897	44.933	44.97	45.006	45.042	45.079	45.115	45.152	45.188	45.224	45.261	45.297	45.333	45.369	45.406	45.442	45.478	45.514	45.551	45.587	45.623	45.659	45.695	45.731	45.768	45.804	45.84	45.876	45.912	45.948	45.984	46.02	46.056	46.092	46.128	46.164	46.2	46.236	46.272	46.308	46.344	46.379	46.415	46.451	46.487	46.523	46.559	46.594	46.63	46.666	46.702	46.737	46.773	46.809	46.845	46.88	46.916	46.952	46.987	47.023	47.058	47.094	47.13	47.165	47.201	47.236	47.272	47.307	47.343	47.378	47.414	47.449	47.484	47.52	47.555	47.591	47.626	47.661	47.697	47.732	47.767	47.803	47.838	47.873	47.908	47.943	47.979	48.014	48.049	48.084	48.119	48.154	48.19	48.225	48.26	48.295	48.33	48.365	48.4	48.435	48.47	48.505	48.54	48.575	48.609	48.644	48.679	48.714	48.749	48.784	48.819	48.853	48.888	48.923	48.958	48.992	49.027	49.062	49.096	49.131	49.166	49.2	49.235	49.269	49.304	49.339	49.373	49.408	49.442	49.477	49.511	49.545
43.678	43.715	43.752	43.789	43.826	43.862	43.899	43.936	43.973	44.01	44.046	44.083	44.12	44.157	44.193	44.23	44.267	44.303	44.34	44.377	44.413	44.45	44.487	44.523	44.56	44.596	44.633	44.669	44.706	44.742	44.779	44.815	44.852	44.888	44.925	44.961	44.998	45.034	45.071	45.107	45.143	45.18	45.216	45.252	45.289	45.325	45.361	45.398	45.434	45.47	45.506	45.543	45.579	45.615	45.651	45.688	45.724	45.76	45.796	45.832	45.868	45.904	45.94	45.976	46.013	46.049	46.085	46.121	46.157	46.193	46.229	46.265	46.3	46.336	46.372	46.408	46.444	46.48	46.516	46.552	46.588	46.623	46.659	46.695	46.731	46.766	46.802	46.838	46.874	46.909	46.945	46.981	47.016	47.052	47.088	47.123	47.159	47.194	47.23	47.265	47.301	47.336	47.372	47.407	47.443	47.478	47.514	47.549	47.585	47.62	47.655	47.691	47.726	47.761	47.797	47.832	47.867	47.903	47.938	47.973	48.008	48.044	48.079	48.114	48.149	48.184	48.219	48.254	48.29	48.325	48.36	48.395	48.43	48.465	48.5	48.535	48.57	48.605	48.64	48.674	48.709	48.744	48.779	48.814	48.849	48.884	48.918	48.953	48.988	49.023	49.057	49.092	49.127	49.161	49.196	49.231	49.265	49.3	49.334	49.369	49.404	49.438	49.473	49.507	49.542	49.576
43.706	43.742	43.779	43.816	43.853	43.89	43.927	43.963	44	44.037	44.074	44.111	44.147	44.184	44.221	44.258	44.294	44.331	44.368	44.404	44.441	44.478	44.514	44.551	44.587	44.624	44.661	44.697	44.734	44.77	44.807	44.843	44.88	44.916	44.953	44.989	45.026	45.062	45.099	45.135	45.171	45.208	45.244	45.28	45.317	45.353	45.389	45.426	45.462	45.498	45.535	45.571	45.607	45.643	45.68	45.716	45.752	45.788	45.824	45.86	45.897	45.933	45.969	46.005	46.041	46.077	46.113	46.149	46.185	46.221	46.257	46.293	46.329	46.365	46.401	46.437	46.473	46.509	46.544	46.58	46.616	46.652	46.688	46.724	46.759	46.795	46.831	46.867	46.902	46.938	46.974	47.01	47.045	47.081	47.117	47.152	47.188	47.223	47.259	47.295	47.33	47.366	47.401	47.437	47.472	47.508	47.543	47.578	47.614	47.649	47.685	47.72	47.755	47.791	47.826	47.861	47.897	47.932	47.967	48.003	48.038	48.073	48.108	48.143	48.179	48.214	48.249	48.284	48.319	48.354	48.389	48.424	48.459	48.494	48.529	48.564	48.599	48.634	48.669	48.704	48.739	48.774	48.809	48.844	48.879	48.913	48.948	48.983	49.018	49.053	49.087	49.122	49.157	49.191	49.226	49.261	49.295	49.33	49.365	49.399	49.434	49.468	49.503	49.537	49.572	49.606
43.733	43.77	43.807	43.844	43.88	43.917	43.954	43.991	44.028	44.065	44.101	44.138	44.175	44.212	44.248	44.285	44.322	44.359	44.395	44.432	44.469	44.505	44.542	44.579	44.615	44.652	44.688	44.725	44.762	44.798	44.835	44.871	44.908	44.944	44.981	45.017	45.054	45.09	45.127	45.163	45.199	45.236	45.272	45.309	45.345	45.381	45.418	45.454	45.49	45.527	45.563	45.599	45.635	45.672	45.708	45.744	45.78	45.816	45.853	45.889	45.925	45.961	45.997	46.033	46.069	46.105	46.142	46.178	46.214	46.25	46.286	46.322	46.358	46.394	46.43	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.717	46.752	46.788	46.824	46.86	46.896	46.931	46.967	47.003	47.039	47.074	47.11	47.146	47.181	47.217	47.252	47.288	47.324	47.359	47.395	47.43	47.466	47.501	47.537	47.572	47.608	47.643	47.679	47.714	47.749	47.785	47.82	47.856	47.891	47.926	47.962	47.997	48.032	48.067	48.103	48.138	48.173	48.208	48.243	48.279	48.314	48.349	48.384	48.419	48.454	48.489	48.524	48.559	48.594	48.629	48.664	48.699	48.734	48.769	48.804	48.839	48.874	48.909	48.944	48.978	49.013	49.048	49.083	49.118	49.152	49.187	49.222	49.256	49.291	49.326	49.36	49.395	49.43	49.464	49.499	49.533	49.568	49.602	49.637
43.76	43.797	43.834	43.871	43.908	43.945	43.982	44.018	44.055	44.092	44.129	44.166	44.202	44.239	44.276	44.313	44.349	44.386	44.423	44.46	44.496	44.533	44.57	44.606	44.643	44.68	44.716	44.753	44.789	44.826	44.862	44.899	44.936	44.972	45.009	45.045	45.082	45.118	45.155	45.191	45.227	45.264	45.3	45.337	45.373	45.409	45.446	45.482	45.518	45.555	45.591	45.627	45.664	45.7	45.736	45.772	45.809	45.845	45.881	45.917	45.953	45.989	46.026	46.062	46.098	46.134	46.17	46.206	46.242	46.278	46.314	46.35	46.386	46.422	46.458	46.494	46.53	46.566	46.602	46.638	46.674	46.71	46.745	46.781	46.817	46.853	46.889	46.925	46.96	46.996	47.032	47.068	47.103	47.139	47.175	47.21	47.246	47.282	47.317	47.353	47.388	47.424	47.459	47.495	47.531	47.566	47.602	47.637	47.672	47.708	47.743	47.779	47.814	47.85	47.885	47.92	47.956	47.991	48.026	48.062	48.097	48.132	48.167	48.203	48.238	48.273	48.308	48.343	48.379	48.414	48.449	48.484	48.519	48.554	48.589	48.624	48.659	48.694	48.729	48.764	48.799	48.834	48.869	48.904	48.939	48.974	49.008	49.043	49.078	49.113	49.148	49.182	49.217	49.252	49.287	49.321	49.356	49.391	49.425	49.46	49.495	49.529	49.564	49.598	49.633	49.667
43.787	43.824	43.861	43.898	43.935	43.972	44.009	44.046	44.083	44.119	44.156	44.193	44.23	44.267	44.303	44.34	44.377	44.414	44.451	44.487	44.524	44.561	44.597	44.634	44.671	44.707	44.744	44.78	44.817	44.854	44.89	44.927	44.963	45	45.036	45.073	45.11	45.146	45.182	45.219	45.255	45.292	45.328	45.365	45.401	45.437	45.474	45.51	45.547	45.583	45.619	45.655	45.692	45.728	45.764	45.801	45.837	45.873	45.909	45.945	45.982	46.018	46.054	46.09	46.126	46.162	46.198	46.235	46.271	46.307	46.343	46.379	46.415	46.451	46.487	46.523	46.559	46.595	46.631	46.667	46.702	46.738	46.774	46.81	46.846	46.882	46.918	46.953	46.989	47.025	47.061	47.096	47.132	47.168	47.204	47.239	47.275	47.311	47.346	47.382	47.417	47.453	47.489	47.524	47.56	47.595	47.631	47.666	47.702	47.737	47.773	47.808	47.844	47.879	47.914	47.95	47.985	48.02	48.056	48.091	48.126	48.162	48.197	48.232	48.267	48.303	48.338	48.373	48.408	48.443	48.478	48.514	48.549	48.584	48.619	48.654	48.689	48.724	48.759	48.794	48.829	48.864	48.899	48.934	48.969	49.004	49.038	49.073	49.108	49.143	49.178	49.213	49.247	49.282	49.317	49.352	49.386	49.421	49.456	49.49	49.525	49.559	49.594	49.629	49.663	49.698
43.815	43.852	43.889	43.926	43.963	44	44.037	44.073	44.11	44.147	44.184	44.221	44.258	44.294	44.331	44.368	44.405	44.442	44.478	44.515	44.552	44.589	44.625	44.662	44.699	44.735	44.772	44.808	44.845	44.882	44.918	44.955	44.992	45.028	45.065	45.101	45.138	45.174	45.211	45.247	45.284	45.32	45.357	45.393	45.429	45.466	45.502	45.539	45.575	45.611	45.648	45.684	45.72	45.757	45.793	45.829	45.865	45.902	45.938	45.974	46.01	46.046	46.083	46.119	46.155	46.191	46.227	46.263	46.299	46.335	46.371	46.408	46.444	46.48	46.516	46.552	46.588	46.624	46.66	46.695	46.731	46.767	46.803	46.839	46.875	46.911	46.947	46.982	47.018	47.054	47.09	47.126	47.161	47.197	47.233	47.268	47.304	47.34	47.375	47.411	47.447	47.482	47.518	47.554	47.589	47.625	47.66	47.696	47.731	47.767	47.802	47.838	47.873	47.909	47.944	47.979	48.015	48.05	48.085	48.121	48.156	48.191	48.227	48.262	48.297	48.332	48.368	48.403	48.438	48.473	48.508	48.544	48.579	48.614	48.649	48.684	48.719	48.754	48.789	48.824	48.859	48.894	48.929	48.964	48.999	49.034	49.069	49.104	49.138	49.173	49.208	49.243	49.278	49.312	49.347	49.382	49.417	49.451	49.486	49.521	49.555	49.59	49.625	49.659	49.694	49.728
43.843	43.88	43.916	43.953	43.99	44.027	44.064	44.101	44.138	44.175	44.212	44.249	44.285	44.322	44.359	44.396	44.433	44.469	44.506	44.543	44.58	44.616	44.653	44.69	44.726	44.763	44.8	44.836	44.873	44.91	44.946	44.983	45.02	45.056	45.093	45.129	45.166	45.202	45.239	45.275	45.312	45.348	45.385	45.421	45.458	45.494	45.53	45.567	45.603	45.64	45.676	45.712	45.749	45.785	45.821	45.858	45.894	45.93	45.966	46.003	46.039	46.075	46.111	46.147	46.184	46.22	46.256	46.292	46.328	46.364	46.4	46.436	46.472	46.508	46.544	46.58	46.616	46.652	46.688	46.724	46.76	46.796	46.832	46.868	46.904	46.94	46.976	47.012	47.047	47.083	47.119	47.155	47.191	47.226	47.262	47.298	47.333	47.369	47.405	47.44	47.476	47.512	47.547	47.583	47.619	47.654	47.69	47.725	47.761	47.796	47.832	47.867	47.903	47.938	47.974	48.009	48.044	48.08	48.115	48.151	48.186	48.221	48.256	48.292	48.327	48.362	48.398	48.433	48.468	48.503	48.538	48.574	48.609	48.644	48.679	48.714	48.749	48.784	48.819	48.854	48.889	48.924	48.959	48.994	49.029	49.064	49.099	49.134	49.169	49.204	49.238	49.273	49.308	49.343	49.378	49.412	49.447	49.482	49.517	49.551	49.586	49.621	49.655	49.69	49.724	49.759
43.87	43.907	43.944	43.981	44.018	44.055	44.092	44.129	44.166	44.202	44.239	44.276	44.313	44.35	44.387	44.424	44.46	44.497	44.534	44.571	44.607	44.644	44.681	44.718	44.754	44.791	44.828	44.864	44.901	44.938	44.974	45.011	45.048	45.084	45.121	45.157	45.194	45.23	45.267	45.303	45.34	45.376	45.413	45.449	45.486	45.522	45.559	45.595	45.632	45.668	45.704	45.741	45.777	45.813	45.85	45.886	45.922	45.959	45.995	46.031	46.067	46.104	46.14	46.176	46.212	46.248	46.284	46.321	46.357	46.393	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.717	46.753	46.789	46.825	46.861	46.897	46.933	46.969	47.005	47.041	47.076	47.112	47.148	47.184	47.22	47.255	47.291	47.327	47.363	47.398	47.434	47.47	47.505	47.541	47.577	47.612	47.648	47.683	47.719	47.755	47.79	47.826	47.861	47.897	47.932	47.968	48.003	48.039	48.074	48.109	48.145	48.18	48.215	48.251	48.286	48.321	48.357	48.392	48.427	48.463	48.498	48.533	48.568	48.603	48.639	48.674	48.709	48.744	48.779	48.814	48.849	48.884	48.919	48.954	48.989	49.024	49.059	49.094	49.129	49.164	49.199	49.234	49.269	49.304	49.338	49.373	49.408	49.443	49.478	49.512	49.547	49.582	49.616	49.651	49.686	49.72	49.755	49.79
43.898	43.935	43.972	44.008	44.045	44.082	44.119	44.156	44.193	44.23	44.267	44.304	44.341	44.378	44.414	44.451	44.488	44.525	44.562	44.599	44.635	44.672	44.709	44.746	44.782	44.819	44.856	44.892	44.929	44.966	45.002	45.039	45.076	45.112	45.149	45.185	45.222	45.259	45.295	45.332	45.368	45.405	45.441	45.478	45.514	45.551	45.587	45.623	45.66	45.696	45.733	45.769	45.805	45.842	45.878	45.914	45.951	45.987	46.023	46.06	46.096	46.132	46.168	46.205	46.241	46.277	46.313	46.349	46.385	46.422	46.458	46.494	46.53	46.566	46.602	46.638	46.674	46.71	46.746	46.782	46.818	46.854	46.89	46.926	46.962	46.998	47.034	47.07	47.105	47.141	47.177	47.213	47.249	47.285	47.32	47.356	47.392	47.428	47.463	47.499	47.535	47.57	47.606	47.642	47.677	47.713	47.748	47.784	47.82	47.855	47.891	47.926	47.962	47.997	48.033	48.068	48.104	48.139	48.174	48.21	48.245	48.281	48.316	48.351	48.387	48.422	48.457	48.492	48.528	48.563	48.598	48.633	48.668	48.704	48.739	48.774	48.809	48.844	48.879	48.914	48.949	48.984	49.019	49.054	49.089	49.124	49.159	49.194	49.229	49.264	49.299	49.334	49.369	49.404	49.438	49.473	49.508	49.543	49.577	49.612	49.647	49.682	49.716	49.751	49.786	49.82
43.925	43.962	43.999	44.036	44.073	44.11	44.147	44.184	44.221	44.258	44.295	44.332	44.369	44.406	44.443	44.479	44.516	44.553	44.59	44.627	44.663	44.7	44.737	44.774	44.81	44.847	44.884	44.921	44.957	44.994	45.031	45.067	45.104	45.141	45.177	45.214	45.25	45.287	45.324	45.36	45.397	45.433	45.47	45.506	45.543	45.579	45.616	45.652	45.689	45.725	45.761	45.798	45.834	45.871	45.907	45.943	45.98	46.016	46.052	46.088	46.125	46.161	46.197	46.233	46.27	46.306	46.342	46.378	46.414	46.451	46.487	46.523	46.559	46.595	46.631	46.667	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.955	46.991	47.027	47.063	47.099	47.135	47.171	47.207	47.242	47.278	47.314	47.35	47.386	47.421	47.457	47.493	47.529	47.564	47.6	47.636	47.671	47.707	47.743	47.778	47.814	47.849	47.885	47.92	47.956	47.992	48.027	48.063	48.098	48.133	48.169	48.204	48.24	48.275	48.311	48.346	48.381	48.417	48.452	48.487	48.523	48.558	48.593	48.628	48.664	48.699	48.734	48.769	48.804	48.839	48.874	48.91	48.945	48.98	49.015	49.05	49.085	49.12	49.155	49.19	49.225	49.26	49.295	49.33	49.365	49.399	49.434	49.469	49.504	49.539	49.573	49.608	49.643	49.678	49.712	49.747	49.782	49.817	49.851
