61.501	61.522	61.544	61.565	61.587	61.608	61.629	61.65	61.672	61.693	61.714	61.735	61.756	61.777	61.797	61.818	61.839	61.86	61.88	61.901	61.921	61.942	61.962	61.982	62.003	62.023	62.043	62.063	62.083	62.103	62.123	62.143	62.163	62.183	62.203	62.223	62.242	62.262	62.281	62.301	62.32	62.34	62.359	62.378	62.397	62.417	62.436	62.455	62.474	62.493	62.512	62.53	62.549	62.568	62.586	62.605	62.624	62.642	62.66	62.679	62.697	62.715	62.734	62.752	62.77	62.788	62.806	62.824	62.841	62.859	62.877	62.895	62.912	62.93	62.947	62.965	62.982	62.999	63.017	63.034	63.051	63.068	63.085	63.102	63.119	63.136	63.152	63.169	63.186	63.202	63.219	63.235	63.252	63.268	63.284	63.301	63.317	63.333	63.349	63.365	63.381	63.397	63.412	63.428	63.444	63.459	63.475	63.49	63.506	63.521	63.536	63.552	63.567	63.582	63.597	63.612	63.627	63.642	63.656	63.671	63.686	63.7	63.715	63.729	63.744	63.758	63.772	63.786	63.8	63.814	63.828	63.842	63.856	63.87	63.884	63.897	63.911	63.925	63.938	63.951	63.965	63.978	63.991	64.004	64.017	64.03	64.043	64.056	64.069	64.082	64.094	64.107	64.12	64.132	64.144	64.157	64.169	64.181	64.193	64.205	64.217	64.229	64.241	64.253	64.265	64.276	64.288	64.299	64.311	64.322	64.333	64.345	64.356	64.367	64.378	64.389	64.4	64.411	64.421	64.432	64.443	64.453	64.464	64.474	64.484	64.495	64.505	64.515	64.525	64.535	64.545	64.555	64.564	64.574	64.584
61.461	61.482	61.504	61.525	61.546	61.568	61.589	61.61	61.631	61.652	61.673	61.694	61.715	61.736	61.757	61.777	61.798	61.819	61.839	61.86	61.88	61.901	61.921	61.941	61.962	61.982	62.002	62.022	62.042	62.062	62.082	62.102	62.122	62.142	62.161	62.181	62.201	62.22	62.24	62.259	62.279	62.298	62.317	62.337	62.356	62.375	62.394	62.413	62.432	62.451	62.47	62.489	62.507	62.526	62.545	62.563	62.582	62.6	62.618	62.637	62.655	62.673	62.691	62.709	62.728	62.746	62.763	62.781	62.799	62.817	62.835	62.852	62.87	62.887	62.905	62.922	62.939	62.957	62.974	62.991	63.008	63.025	63.042	63.059	63.076	63.093	63.11	63.126	63.143	63.16	63.176	63.192	63.209	63.225	63.241	63.258	63.274	63.29	63.306	63.322	63.338	63.353	63.369	63.385	63.4	63.416	63.432	63.447	63.462	63.478	63.493	63.508	63.523	63.538	63.553	63.568	63.583	63.598	63.613	63.627	63.642	63.657	63.671	63.685	63.7	63.714	63.728	63.743	63.757	63.771	63.785	63.799	63.812	63.826	63.84	63.853	63.867	63.881	63.894	63.907	63.921	63.934	63.947	63.96	63.973	63.986	63.999	64.012	64.025	64.037	64.05	64.063	64.075	64.088	64.1	64.112	64.125	64.137	64.149	64.161	64.173	64.185	64.197	64.208	64.22	64.232	64.243	64.255	64.266	64.277	64.289	64.3	64.311	64.322	64.333	64.344	64.355	64.366	64.376	64.387	64.398	64.408	64.419	64.429	64.439	64.449	64.46	64.47	64.48	64.49	64.5	64.509	64.519	64.529	64.538
61.421	61.442	61.463	61.485	61.506	61.527	61.548	61.57	61.591	61.612	61.633	61.654	61.674	61.695	61.716	61.737	61.757	61.778	61.799	61.819	61.84	61.86	61.88	61.901	61.921	61.941	61.961	61.981	62.001	62.021	62.041	62.061	62.081	62.101	62.12	62.14	62.16	62.179	62.199	62.218	62.237	62.257	62.276	62.295	62.314	62.334	62.353	62.372	62.39	62.409	62.428	62.447	62.466	62.484	62.503	62.521	62.54	62.558	62.577	62.595	62.613	62.631	62.649	62.668	62.686	62.704	62.721	62.739	62.757	62.775	62.792	62.81	62.828	62.845	62.863	62.88	62.897	62.914	62.932	62.949	62.966	62.983	63	63.017	63.034	63.05	63.067	63.084	63.1	63.117	63.133	63.15	63.166	63.182	63.199	63.215	63.231	63.247	63.263	63.279	63.295	63.31	63.326	63.342	63.357	63.373	63.389	63.404	63.419	63.435	63.45	63.465	63.48	63.495	63.51	63.525	63.54	63.555	63.569	63.584	63.599	63.613	63.628	63.642	63.656	63.671	63.685	63.699	63.713	63.727	63.741	63.755	63.769	63.782	63.796	63.81	63.823	63.837	63.85	63.864	63.877	63.89	63.903	63.916	63.929	63.942	63.955	63.968	63.981	63.993	64.006	64.019	64.031	64.044	64.056	64.068	64.08	64.093	64.105	64.117	64.129	64.14	64.152	64.164	64.176	64.187	64.199	64.21	64.222	64.233	64.244	64.255	64.267	64.278	64.289	64.299	64.31	64.321	64.332	64.342	64.353	64.363	64.374	64.384	64.395	64.405	64.415	64.425	64.435	64.445	64.455	64.464	64.474	64.484	64.493
61.38	61.402	61.423	61.444	61.466	61.487	61.508	61.529	61.55	61.571	61.592	61.613	61.634	61.655	61.675	61.696	61.717	61.737	61.758	61.778	61.799	61.819	61.839	61.86	61.88	61.9	61.92	61.94	61.96	61.98	62	62.02	62.04	62.059	62.079	62.099	62.118	62.138	62.157	62.177	62.196	62.215	62.235	62.254	62.273	62.292	62.311	62.33	62.349	62.368	62.386	62.405	62.424	62.443	62.461	62.48	62.498	62.516	62.535	62.553	62.571	62.589	62.607	62.626	62.644	62.661	62.679	62.697	62.715	62.733	62.75	62.768	62.785	62.803	62.82	62.838	62.855	62.872	62.889	62.906	62.923	62.94	62.957	62.974	62.991	63.008	63.024	63.041	63.058	63.074	63.091	63.107	63.123	63.14	63.156	63.172	63.188	63.204	63.22	63.236	63.252	63.267	63.283	63.299	63.314	63.33	63.345	63.361	63.376	63.391	63.407	63.422	63.437	63.452	63.467	63.482	63.496	63.511	63.526	63.541	63.555	63.57	63.584	63.598	63.613	63.627	63.641	63.655	63.669	63.683	63.697	63.711	63.725	63.739	63.752	63.766	63.779	63.793	63.806	63.82	63.833	63.846	63.859	63.872	63.885	63.898	63.911	63.924	63.937	63.949	63.962	63.974	63.987	63.999	64.012	64.024	64.036	64.048	64.06	64.072	64.084	64.096	64.108	64.12	64.131	64.143	64.154	64.166	64.177	64.188	64.2	64.211	64.222	64.233	64.244	64.255	64.266	64.276	64.287	64.298	64.308	64.319	64.329	64.339	64.35	64.36	64.37	64.38	64.39	64.4	64.41	64.419	64.429	64.439	64.448
61.34	61.361	61.383	61.404	61.425	61.446	61.468	61.489	61.51	61.531	61.552	61.572	61.593	61.614	61.635	61.655	61.676	61.697	61.717	61.738	61.758	61.778	61.799	61.819	61.839	61.859	61.879	61.899	61.919	61.939	61.959	61.979	61.999	62.018	62.038	62.058	62.077	62.097	62.116	62.135	62.155	62.174	62.193	62.212	62.231	62.25	62.269	62.288	62.307	62.326	62.345	62.364	62.382	62.401	62.419	62.438	62.456	62.475	62.493	62.511	62.529	62.547	62.566	62.584	62.602	62.619	62.637	62.655	62.673	62.69	62.708	62.726	62.743	62.761	62.778	62.795	62.812	62.83	62.847	62.864	62.881	62.898	62.915	62.932	62.948	62.965	62.982	62.998	63.015	63.031	63.048	63.064	63.08	63.097	63.113	63.129	63.145	63.161	63.177	63.193	63.209	63.224	63.24	63.256	63.271	63.287	63.302	63.318	63.333	63.348	63.363	63.378	63.393	63.408	63.423	63.438	63.453	63.468	63.482	63.497	63.512	63.526	63.541	63.555	63.569	63.583	63.598	63.612	63.626	63.64	63.654	63.667	63.681	63.695	63.708	63.722	63.736	63.749	63.762	63.776	63.789	63.802	63.815	63.828	63.841	63.854	63.867	63.88	63.892	63.905	63.918	63.93	63.943	63.955	63.967	63.98	63.992	64.004	64.016	64.028	64.04	64.052	64.063	64.075	64.087	64.098	64.11	64.121	64.133	64.144	64.155	64.166	64.177	64.188	64.199	64.21	64.221	64.232	64.242	64.253	64.263	64.274	64.284	64.295	64.305	64.315	64.325	64.335	64.345	64.355	64.365	64.374	64.384	64.394	64.403
61.3	61.321	61.343	61.364	61.385	61.406	61.427	61.448	61.469	61.49	61.511	61.532	61.553	61.574	61.594	61.615	61.635	61.656	61.676	61.697	61.717	61.738	61.758	61.778	61.798	61.818	61.838	61.858	61.878	61.898	61.918	61.938	61.958	61.977	61.997	62.016	62.036	62.055	62.075	62.094	62.113	62.133	62.152	62.171	62.19	62.209	62.228	62.247	62.266	62.284	62.303	62.322	62.341	62.359	62.378	62.396	62.414	62.433	62.451	62.469	62.487	62.506	62.524	62.542	62.56	62.577	62.595	62.613	62.631	62.648	62.666	62.683	62.701	62.718	62.736	62.753	62.77	62.787	62.804	62.822	62.838	62.855	62.872	62.889	62.906	62.923	62.939	62.956	62.972	62.989	63.005	63.022	63.038	63.054	63.07	63.086	63.102	63.118	63.134	63.15	63.166	63.181	63.197	63.213	63.228	63.244	63.259	63.274	63.29	63.305	63.32	63.335	63.35	63.365	63.38	63.395	63.41	63.424	63.439	63.454	63.468	63.483	63.497	63.511	63.526	63.54	63.554	63.568	63.582	63.596	63.61	63.624	63.637	63.651	63.665	63.678	63.692	63.705	63.719	63.732	63.745	63.758	63.771	63.784	63.797	63.81	63.823	63.836	63.848	63.861	63.874	63.886	63.899	63.911	63.923	63.935	63.948	63.96	63.972	63.984	63.995	64.007	64.019	64.031	64.042	64.054	64.065	64.077	64.088	64.099	64.111	64.122	64.133	64.144	64.155	64.165	64.176	64.187	64.198	64.208	64.219	64.229	64.24	64.25	64.26	64.27	64.28	64.29	64.3	64.31	64.32	64.33	64.339	64.349	64.358
61.259	61.281	61.302	61.323	61.344	61.365	61.387	61.408	61.428	61.449	61.47	61.491	61.512	61.533	61.553	61.574	61.594	61.615	61.635	61.656	61.676	61.696	61.717	61.737	61.757	61.777	61.797	61.817	61.837	61.857	61.877	61.896	61.916	61.936	61.955	61.975	61.994	62.014	62.033	62.052	62.072	62.091	62.11	62.129	62.148	62.167	62.186	62.205	62.224	62.242	62.261	62.28	62.298	62.317	62.335	62.354	62.372	62.391	62.409	62.427	62.445	62.463	62.481	62.499	62.517	62.535	62.553	62.57	62.588	62.606	62.623	62.641	62.658	62.676	62.693	62.71	62.727	62.745	62.762	62.779	62.796	62.813	62.829	62.846	62.863	62.88	62.896	62.913	62.929	62.946	62.962	62.978	62.995	63.011	63.027	63.043	63.059	63.075	63.091	63.107	63.122	63.138	63.154	63.169	63.185	63.2	63.216	63.231	63.246	63.261	63.277	63.292	63.307	63.322	63.336	63.351	63.366	63.381	63.395	63.41	63.424	63.439	63.453	63.468	63.482	63.496	63.51	63.524	63.538	63.552	63.566	63.58	63.593	63.607	63.621	63.634	63.648	63.661	63.674	63.688	63.701	63.714	63.727	63.74	63.753	63.766	63.779	63.791	63.804	63.817	63.829	63.842	63.854	63.866	63.879	63.891	63.903	63.915	63.927	63.939	63.951	63.963	63.974	63.986	63.998	64.009	64.021	64.032	64.043	64.054	64.066	64.077	64.088	64.099	64.11	64.12	64.131	64.142	64.153	64.163	64.174	64.184	64.194	64.205	64.215	64.225	64.235	64.245	64.255	64.265	64.275	64.284	64.294	64.304	64.313
61.219	61.24	61.261	61.282	61.304	61.325	61.346	61.367	61.388	61.409	61.429	61.45	61.471	61.492	61.512	61.533	61.553	61.574	61.594	61.615	61.635	61.655	61.675	61.695	61.716	61.736	61.756	61.776	61.795	61.815	61.835	61.855	61.874	61.894	61.914	61.933	61.953	61.972	61.991	62.011	62.03	62.049	62.068	62.087	62.106	62.125	62.144	62.163	62.182	62.2	62.219	62.238	62.256	62.275	62.293	62.312	62.33	62.348	62.367	62.385	62.403	62.421	62.439	62.457	62.475	62.493	62.51	62.528	62.546	62.563	62.581	62.598	62.616	62.633	62.65	62.668	62.685	62.702	62.719	62.736	62.753	62.77	62.787	62.803	62.82	62.837	62.853	62.87	62.886	62.903	62.919	62.935	62.951	62.968	62.984	63	63.016	63.032	63.048	63.063	63.079	63.095	63.11	63.126	63.141	63.157	63.172	63.187	63.203	63.218	63.233	63.248	63.263	63.278	63.293	63.308	63.322	63.337	63.352	63.366	63.381	63.395	63.409	63.424	63.438	63.452	63.466	63.48	63.494	63.508	63.522	63.536	63.549	63.563	63.576	63.59	63.603	63.617	63.63	63.643	63.656	63.67	63.683	63.696	63.709	63.721	63.734	63.747	63.76	63.772	63.785	63.797	63.809	63.822	63.834	63.846	63.858	63.87	63.882	63.894	63.906	63.918	63.93	63.941	63.953	63.964	63.976	63.987	63.998	64.01	64.021	64.032	64.043	64.054	64.065	64.075	64.086	64.097	64.107	64.118	64.129	64.139	64.149	64.159	64.17	64.18	64.19	64.2	64.21	64.22	64.229	64.239	64.249	64.258	64.268
61.178	61.199	61.221	61.242	61.263	61.284	61.305	61.326	61.347	61.368	61.389	61.409	61.43	61.451	61.471	61.492	61.512	61.533	61.553	61.574	61.594	61.614	61.634	61.654	61.674	61.694	61.714	61.734	61.754	61.774	61.794	61.813	61.833	61.853	61.872	61.892	61.911	61.93	61.95	61.969	61.988	62.007	62.027	62.046	62.065	62.083	62.102	62.121	62.14	62.159	62.177	62.196	62.214	62.233	62.251	62.27	62.288	62.306	62.324	62.343	62.361	62.379	62.397	62.415	62.432	62.45	62.468	62.486	62.503	62.521	62.538	62.556	62.573	62.59	62.608	62.625	62.642	62.659	62.676	62.693	62.71	62.727	62.744	62.761	62.777	62.794	62.81	62.827	62.843	62.86	62.876	62.892	62.908	62.925	62.941	62.957	62.973	62.989	63.004	63.02	63.036	63.051	63.067	63.083	63.098	63.113	63.129	63.144	63.159	63.174	63.189	63.204	63.219	63.234	63.249	63.264	63.279	63.293	63.308	63.322	63.337	63.351	63.366	63.38	63.394	63.408	63.422	63.436	63.45	63.464	63.478	63.492	63.505	63.519	63.532	63.546	63.559	63.573	63.586	63.599	63.612	63.625	63.638	63.651	63.664	63.677	63.69	63.703	63.715	63.728	63.74	63.753	63.765	63.777	63.79	63.802	63.814	63.826	63.838	63.85	63.861	63.873	63.885	63.897	63.908	63.92	63.931	63.942	63.954	63.965	63.976	63.987	63.998	64.009	64.02	64.031	64.041	64.052	64.063	64.073	64.084	64.094	64.104	64.114	64.125	64.135	64.145	64.155	64.165	64.174	64.184	64.194	64.203	64.213	64.222
61.138	61.159	61.18	61.201	61.222	61.243	61.264	61.285	61.306	61.327	61.348	61.368	61.389	61.41	61.43	61.451	61.471	61.492	61.512	61.532	61.553	61.573	61.593	61.613	61.633	61.653	61.673	61.693	61.713	61.733	61.752	61.772	61.792	61.811	61.831	61.85	61.869	61.889	61.908	61.927	61.947	61.966	61.985	62.004	62.023	62.042	62.06	62.079	62.098	62.117	62.135	62.154	62.172	62.191	62.209	62.227	62.246	62.264	62.282	62.3	62.318	62.336	62.354	62.372	62.39	62.408	62.426	62.443	62.461	62.478	62.496	62.513	62.53	62.548	62.565	62.582	62.599	62.616	62.633	62.65	62.667	62.684	62.701	62.718	62.734	62.751	62.767	62.784	62.8	62.817	62.833	62.849	62.865	62.881	62.898	62.913	62.929	62.945	62.961	62.977	62.993	63.008	63.024	63.039	63.055	63.07	63.085	63.101	63.116	63.131	63.146	63.161	63.176	63.191	63.206	63.22	63.235	63.25	63.264	63.279	63.293	63.307	63.322	63.336	63.35	63.364	63.378	63.392	63.406	63.42	63.434	63.447	63.461	63.475	63.488	63.502	63.515	63.528	63.542	63.555	63.568	63.581	63.594	63.607	63.62	63.633	63.645	63.658	63.671	63.683	63.696	63.708	63.721	63.733	63.745	63.757	63.769	63.781	63.793	63.805	63.817	63.829	63.84	63.852	63.863	63.875	63.886	63.897	63.909	63.92	63.931	63.942	63.953	63.964	63.975	63.986	63.996	64.007	64.018	64.028	64.038	64.049	64.059	64.069	64.079	64.09	64.1	64.11	64.119	64.129	64.139	64.149	64.158	64.168	64.177
61.097	61.118	61.139	61.16	61.181	61.202	61.223	61.244	61.265	61.286	61.306	61.327	61.348	61.368	61.389	61.409	61.43	61.45	61.47	61.491	61.511	61.531	61.551	61.571	61.591	61.611	61.631	61.651	61.671	61.691	61.71	61.73	61.75	61.769	61.789	61.808	61.827	61.847	61.866	61.885	61.904	61.923	61.942	61.961	61.98	61.999	62.018	62.037	62.056	62.074	62.093	62.111	62.13	62.148	62.167	62.185	62.203	62.221	62.239	62.258	62.276	62.294	62.312	62.329	62.347	62.365	62.383	62.4	62.418	62.435	62.453	62.47	62.487	62.505	62.522	62.539	62.556	62.573	62.59	62.607	62.624	62.641	62.658	62.674	62.691	62.708	62.724	62.74	62.757	62.773	62.789	62.806	62.822	62.838	62.854	62.87	62.886	62.902	62.917	62.933	62.949	62.964	62.98	62.995	63.011	63.026	63.041	63.057	63.072	63.087	63.102	63.117	63.132	63.147	63.161	63.176	63.191	63.205	63.22	63.234	63.249	63.263	63.277	63.292	63.306	63.32	63.334	63.348	63.362	63.376	63.389	63.403	63.417	63.43	63.444	63.457	63.47	63.484	63.497	63.51	63.523	63.536	63.549	63.562	63.575	63.588	63.601	63.613	63.626	63.638	63.651	63.663	63.676	63.688	63.7	63.712	63.724	63.736	63.748	63.76	63.772	63.783	63.795	63.807	63.818	63.83	63.841	63.852	63.863	63.875	63.886	63.897	63.908	63.919	63.929	63.94	63.951	63.961	63.972	63.983	63.993	64.003	64.014	64.024	64.034	64.044	64.054	64.064	64.074	64.084	64.093	64.103	64.112	64.122	64.131
61.055	61.077	61.098	61.119	61.14	61.161	61.182	61.203	61.223	61.244	61.265	61.286	61.306	61.327	61.347	61.368	61.388	61.409	61.429	61.449	61.469	61.489	61.509	61.53	61.55	61.569	61.589	61.609	61.629	61.649	61.668	61.688	61.708	61.727	61.746	61.766	61.785	61.805	61.824	61.843	61.862	61.881	61.9	61.919	61.938	61.957	61.976	61.994	62.013	62.032	62.05	62.069	62.087	62.106	62.124	62.142	62.16	62.179	62.197	62.215	62.233	62.251	62.269	62.286	62.304	62.322	62.34	62.357	62.375	62.392	62.41	62.427	62.444	62.462	62.479	62.496	62.513	62.53	62.547	62.564	62.581	62.598	62.614	62.631	62.647	62.664	62.68	62.697	62.713	62.73	62.746	62.762	62.778	62.794	62.81	62.826	62.842	62.858	62.874	62.889	62.905	62.92	62.936	62.951	62.967	62.982	62.997	63.013	63.028	63.043	63.058	63.073	63.088	63.102	63.117	63.132	63.147	63.161	63.176	63.19	63.204	63.219	63.233	63.247	63.261	63.275	63.289	63.303	63.317	63.331	63.345	63.358	63.372	63.386	63.399	63.412	63.426	63.439	63.452	63.465	63.479	63.492	63.505	63.517	63.53	63.543	63.556	63.568	63.581	63.593	63.606	63.618	63.631	63.643	63.655	63.667	63.679	63.691	63.703	63.715	63.726	63.738	63.75	63.761	63.773	63.784	63.796	63.807	63.818	63.829	63.84	63.851	63.862	63.873	63.884	63.895	63.905	63.916	63.927	63.937	63.947	63.958	63.968	63.978	63.988	63.998	64.008	64.018	64.028	64.038	64.047	64.057	64.067	64.076	64.086
61.014	61.035	61.057	61.078	61.099	61.12	61.141	61.161	61.182	61.203	61.224	61.244	61.265	61.285	61.306	61.326	61.347	61.367	61.387	61.407	61.428	61.448	61.468	61.488	61.508	61.528	61.548	61.567	61.587	61.607	61.626	61.646	61.666	61.685	61.704	61.724	61.743	61.762	61.782	61.801	61.82	61.839	61.858	61.877	61.896	61.915	61.933	61.952	61.971	61.989	62.008	62.026	62.045	62.063	62.081	62.1	62.118	62.136	62.154	62.172	62.19	62.208	62.226	62.244	62.261	62.279	62.297	62.314	62.332	62.349	62.367	62.384	62.401	62.419	62.436	62.453	62.47	62.487	62.504	62.521	62.537	62.554	62.571	62.588	62.604	62.621	62.637	62.654	62.67	62.686	62.702	62.718	62.735	62.751	62.767	62.782	62.798	62.814	62.83	62.846	62.861	62.877	62.892	62.908	62.923	62.938	62.953	62.969	62.984	62.999	63.014	63.029	63.044	63.058	63.073	63.088	63.102	63.117	63.131	63.146	63.16	63.175	63.189	63.203	63.217	63.231	63.245	63.259	63.273	63.287	63.3	63.314	63.328	63.341	63.354	63.368	63.381	63.394	63.408	63.421	63.434	63.447	63.46	63.473	63.485	63.498	63.511	63.524	63.536	63.549	63.561	63.573	63.586	63.598	63.61	63.622	63.634	63.646	63.658	63.67	63.681	63.693	63.705	63.716	63.728	63.739	63.75	63.762	63.773	63.784	63.795	63.806	63.817	63.828	63.839	63.849	63.86	63.871	63.881	63.892	63.902	63.912	63.922	63.933	63.943	63.953	63.963	63.973	63.982	63.992	64.002	64.011	64.021	64.03	64.04
60.973	60.994	61.015	61.036	61.057	61.078	61.099	61.12	61.14	61.161	61.182	61.202	61.223	61.244	61.264	61.284	61.305	61.325	61.345	61.365	61.386	61.406	61.426	61.446	61.466	61.486	61.505	61.525	61.545	61.565	61.584	61.604	61.623	61.643	61.662	61.681	61.701	61.72	61.739	61.758	61.777	61.796	61.815	61.834	61.853	61.872	61.891	61.909	61.928	61.946	61.965	61.983	62.002	62.02	62.038	62.057	62.075	62.093	62.111	62.129	62.147	62.165	62.183	62.2	62.218	62.236	62.253	62.271	62.288	62.306	62.323	62.341	62.358	62.375	62.392	62.409	62.426	62.443	62.46	62.477	62.494	62.511	62.527	62.544	62.56	62.577	62.593	62.61	62.626	62.642	62.658	62.675	62.691	62.707	62.723	62.738	62.754	62.77	62.786	62.801	62.817	62.832	62.848	62.863	62.879	62.894	62.909	62.924	62.939	62.954	62.969	62.984	62.999	63.014	63.029	63.043	63.058	63.072	63.087	63.101	63.116	63.13	63.144	63.158	63.172	63.186	63.2	63.214	63.228	63.242	63.255	63.269	63.283	63.296	63.31	63.323	63.336	63.349	63.363	63.376	63.389	63.402	63.415	63.428	63.44	63.453	63.466	63.478	63.491	63.503	63.516	63.528	63.54	63.552	63.564	63.577	63.589	63.6	63.612	63.624	63.636	63.648	63.659	63.671	63.682	63.693	63.705	63.716	63.727	63.738	63.749	63.76	63.771	63.782	63.793	63.803	63.814	63.825	63.835	63.846	63.856	63.866	63.876	63.887	63.897	63.907	63.917	63.927	63.936	63.946	63.956	63.965	63.975	63.984	63.994
