0.0042244	0.35882	1.4267	0.69542	0.37235	1.7772	1.4405	1.0855	1.4337	1.7915	-1.4094	-0.69567	0.3573	-1.063	0.0086905	-0.34593	0.002625	-0.70129	-0.33305	0.71284	-1.4148	-0.34592	0.71582	0.0069701	0.36223	-0.34437	1.4298	-0.69495	-0.34192	0.0053987	0.35896	0.34942	-0.00018483	-0.00032541	-0.70669	-0.70735	0.3532	1.4194	0.35779	0.35805	1.7759	1.0702	0.71422	1.0699	0.35619	0.70982	1.7773	1.7777	1.0755	2.4834	3.1965	1.7818	3.8875	1.7735	1.771	2.1078	1.7574	1.3977	2.1179	1.414	1.4001	0.3318	1.7505	1.4072	2.455	1.3938	3.5277	3.1623	1.7516	2.8179	-0.026286	1.7486	-0.76703	-0.022762	-0.052908	-0.40996	-0.055467	2.4201	2.7826	-0.40658	-0.40159	-1.8307	-2.908	-1.0937	-1.4484	-2.8875	-1.8305	-0.77228	-0.42375	0.29352	3.1288	-0.055059	0.64138	-0.39835	1.3728	3.1591	-0.37862	0.30656	3.133	3.4856	2.0682	0.67311	2.0948	1.0353	1.7378	3.5033	1.7419	3.1509	3.8542	1.7383	2.0907	0.66948	1.0399	2.0952	0.66998	-0.73571	0.68429	2.0894	1.3992	3.1608	0.32625	0.32633	-0.73214	-0.38696	0.31939	0.3184	-0.38896	0.67023	0.31118	-0.38549	0.31948	1.0429	2.8026	2.0886	1.0308	-0.032646	-0.03775	-1.1075	1.7172	1.3632	-0.058908	1.3837	-1.0914	-2.1677	-0.37815	-0.7425	-1.0891	-2.1398	1.0471	-0.02475	0.32105	1.742	1.7353	1.3986	2.4429	1.3911	1.7523	-1.7856	1.037	1.3907	3.1527	3.8626	1.0407	-1.7928	-0.38498	-3.9474	-3.6	-1.4547	-3.9418	-0.7474	0.32686	-1.4495	1.0529	1.7585	3.1749	-0.37378	-0.020737	1.7526	2.8186	2.1177
1.1748	1.1753	1.1703	1.8766	0.11493	0.098114	2.591	0.46772	-0.25138	0.81407	0.099763	-0.23997	1.1654	0.8125	0.11113	-0.95423	1.1673	-0.26482	0.45573	-0.61401	-0.96927	-0.24695	0.10463	0.10569	1.1593	1.8608	1.8628	0.46005	0.45255	0.81957	-0.59839	1.1724	-0.24687	1.525	0.81596	0.070862	1.5176	0.42578	1.519	-1.6687	1.5201	1.1682	2.2236	0.10834	0.45598	0.11052	1.53	1.4974	0.79308	3.2939	1.4984	1.1485	2.5919	-0.2357	1.1506	2.5735	2.5654	1.4999	1.8468	1.4939	1.4954	2.2117	1.8456	-0.27078	2.2109	1.4903	0.80375	1.1415	0.054638	2.8893	0.42198	-0.64432	1.1226	-0.98933	0.041171	1.1282	0.3917	-0.64955	0.39635	1.8141	1.4621	1.1109	-1.0272	0.35809	-0.67145	-0.66723	0.7493	2.5045	0.35442	0.0089245	3.5737	2.5214	-0.31087	1.076	1.7939	1.8097	0.76897	0.76858	4.3071	2.8951	3.2474	1.1148	-1.3446	3.5991	4.295	2.1811	2.8953	3.245	3.598	0.063541	1.4838	1.1334	-0.27287	2.8988	1.8346	0.41661	-1.6995	1.8384	1.4868	-0.27844	0.79701	1.501	1.1507	1.1446	-1.3538	-0.27473	-0.63366	0.055712	-0.29247	-1.7158	-0.27466	1.8324	1.833	2.8965	1.8135	1.4647	0.050639	0.051119	-1.0248	1.1136	2.1692	-0.64532	-0.99792	-1.7297	-0.28982	0.044859	2.1825	2.1875	2.2044	2.5521	1.1351	2.1908	2.5581	3.2688	2.1889	2.9081	2.1975	2.1928	1.144	0.77521	2.1867	1.4844	2.1861	1.8316	1.4658	2.5214	-0.29674	0.051313	-1.7239	-3.4936	-2.0613	-0.28248	-1.7052	1.1412	1.1541	-1.7042	2.1929	0.45363	0.090185	1.5068
0.91866	1.272	1.9776	0.91426	0.9126	0.56016	-0.14858	1.2686	0.20618	1.2678	0.56187	-0.50843	0.22309	0.91154	-0.4918	-0.13707	-0.50187	-2.2611	0.56858	0.21469	1.2714	-0.49575	-1.2035	0.20424	0.55087	1.2607	0.90858	0.92348	0.21862	0.56944	0.92412	1.2762	1.9876	-1.1868	-0.14072	0.56141	-0.15147	0.56406	4.0851	1.9837	0.9177	1.9832	1.9833	1.9702	0.56702	0.24355	1.6366	1.9999	0.5988	1.2872	-0.1272	0.58494	1.6415	2.34	1.2926	1.9382	3.3676	1.9524	0.8904	1.2401	1.5903	2.6395	3.3454	0.86418	-0.20028	1.9371	0.87008	1.5581	-0.56821	1.1976	1.9167	1.2058	1.2065	-0.92752	0.84945	-1.9901	0.84457	-0.21749	0.13069	-0.22535	-0.93286	-0.22865	-1.6422	1.1709	1.1683	2.2336	1.1711	-0.24433	-0.59332	-0.9476	-0.24507	0.48832	1.173	2.2372	1.5237	-1.2958	1.5292	1.1801	2.9652	0.49858	0.84633	2.9703	3.6823	1.193	-0.55774	3.6692	2.257	2.9614	1.5447	1.191	1.5673	1.5614	1.5597	1.5588	-0.53857	-1.9803	0.48738	0.84173	-1.2453	1.9294	1.2348	1.2113	0.53124	-0.53776	-1.9569	-5.5322	-0.22435	1.552	-2.3393	-1.2687	0.15614	1.1869	0.86087	0.50974	2.964	4.0203	3.3191	1.5422	1.5429	-2.7083	-2.0022	-2.7133	0.48687	-2.7079	-5.2524	-0.92933	2.2638	0.51318	0.85571	0.51255	0.83982	1.5683	1.5853	1.2321	3.3645	2.6509	1.2269	1.9239	3.3406	1.926	1.9288	2.2793	-1.2678	-0.92614	-0.21907	2.6183	-1.2822	1.204	1.5556	0.49569	1.5517	-0.57003	-1.9887	0.516	-1.613	-3.0504	-3.7782	3.009	-1.5803	-0.54748
1.8901	1.8898	1.1732	1.5378	0.82437	0.5051	1.1737	-0.20553	0.46947	0.15376	0.15245	-0.1988	0.82224	-0.92372	0.14624	0.50529	-0.20041	-1.2718	-1.2823	-0.20865	0.14177	-1.2903	1.8792	0.14416	0.49127	0.1442	-0.92929	1.1962	1.5626	-0.20465	0.84317	-0.93542	-0.93594	-0.92589	0.49489	0.84499	0.85198	0.49002	-0.22427	0.83812	1.1888	0.13022	3.3185	2.2559	2.2629	1.5545	-2.3394	-0.22665	0.83022	0.4853	0.83831	1.8955	1.552	1.9101	0.1345	0.47852	1.8926	2.5954	0.47062	0.81922	1.8837	2.5838	0.82063	2.229	1.8727	1.5089	0.46664	-1.3017	1.1461	1.8735	-4.1581	1.5228	0.81277	0.10483	-0.24609	-0.9627	-3.8071	-0.98023	0.43869	-1.334	-0.98429	-2.4174	1.1125	0.081319	-1.7146	-0.65606	0.78496	0.077007	0.064178	0.41197	4.3025	3.2442	1.1153	2.5323	1.4822	2.5363	0.41525	-0.64765	0.76662	3.2638	0.41877	1.5037	0.44509	2.5584	1.4991	1.4951	1.864	-0.25525	1.1384	1.8699	-3.0895	-0.61567	0.80402	1.5215	0.45178	1.851	0.10664	0.43484	-0.25193	-1.3102	2.5737	0.46082	0.81291	-2.0128	-0.25327	-0.23988	-0.2463	1.5198	0.1059	1.5169	1.5096	0.099533	0.094248	1.5113	2.198	1.1362	0.8051	0.80223	-0.98995	-1.3413	-1.0069	0.43103	2.552	1.8446	0.77595	1.141	2.5686	2.573	0.45193	0.80099	0.09405	0.10425	1.8774	1.5238	2.5732	-0.23992	-0.6082	-2.0106	0.11443	-0.24687	2.573	2.2178	2.5551	0.4297	0.43885	2.9142	2.9338	2.2218	1.506	1.8579	0.089341	-1.3561	-0.98225	-0.25007	-1.317	-4.1866	-3.1129	3.6427	0.47141	0.10697
0.44416	1.5118	0.096361	2.5761	1.5121	0.79466	-0.6056	0.44701	-0.6049	1.1588	0.098145	1.8628	0.80125	0.098521	-0.25517	1.1625	0.80188	-0.6065	-2.3777	0.087276	-2.0222	0.10223	-0.9649	-1.322	-0.2616	-0.26166	-1.3239	-0.60381	0.80839	0.80269	-2.7284	-1.3129	0.45814	-0.24366	0.81081	0.46132	0.81307	0.44371	0.098187	0.44406	1.1581	1.8674	-0.25661	2.9327	1.5195	1.8718	1.5123	-0.59387	0.80068	1.1636	2.2247	2.5864	1.5168	2.9384	1.5183	1.1266	2.1817	0.76527	1.106	2.8572	2.1596	1.1065	1.8108	3.2116	1.8027	1.4516	1.8032	2.502	1.7899	-1.3775	-2.4389	1.4299	-0.69278	1.0913	-1.7517	-0.68286	-1.7637	0.70722	-0.33668	-0.34505	-2.8125	-2.1129	-0.7043	-3.9268	-0.36568	-1.0924	-2.1085	-1.7571	-0.70484	-0.71697	-1.4358	1.0468	1.0424	-0.334	1.4184	0.68057	2.4845	2.0983	1.3953	1.0857	2.1385	2.1324	-0.32505	0.36511	1.7863	2.8478	0.72024	2.506	-0.33349	-0.68437	-0.33464	0.0055699	-1.0493	1.4357	-3.5457	0.01449	1.0843	0.73088	3.5608	-1.0453	0.034765	-1.0333	-3.852	2.495	-1.3988	-0.68914	-1.0376	-1.0503	-1.3942	1.434	1.4239	-1.052	-0.6953	0.72671	2.4911	-1.0437	0.71619	2.131	-2.1132	-1.4249	-1.4119	-0.69086	0.71443	2.8361	3.5374	2.4989	1.4283	1.4426	0.013312	1.4431	2.146	1.099	0.032955	1.4526	1.0861	2.5032	1.439	1.7981	1.4356	0.01494	1.0843	1.4273	2.8449	0.36812	0.013751	0.72565	1.4322	2.8487	2.8488	0.018389	1.076	2.1361	-0.32714	-1.752	-2.118	-3.2113	-1.4092	0.39363	0.054794	-1.0233
1.5841	1.5832	1.5838	0.52853	1.2311	0.88065	2.2953	0.52712	-0.51372	0.18943	-1.2192	1.2305	0.18961	-0.51483	0.55085	0.18811	-0.16293	-0.17282	0.54243	0.54223	-1.5954	-1.2335	-0.88007	1.9519	-3.0248	-1.6128	0.53705	1.9544	-0.89456	0.17494	1.2416	-0.87947	-0.17474	0.17879	1.9561	0.89255	0.54073	1.9472	1.2344	0.17174	0.86885	0.17172	2.3008	1.9503	1.5896	1.5925	0.16023	0.5207	-0.14818	-0.49932	-0.14582	1.2254	1.2252	0.89112	1.244	1.5984	1.2483	0.54602	0.87444	2.2909	3.3435	0.53933	3.6923	2.6297	3.3313	1.9443	-0.53807	-0.55334	-0.18934	-1.2549	-1.2738	0.50044	0.14049	-0.91715	-2.3408	-0.21236	-0.92276	-2.3199	-3.7452	-0.9008	-2.3476	0.1217	-1.6466	-0.59878	-0.94663	-1.2826	-3.422	0.10732	-1.6712	-0.22593	-1.2972	0.1028	0.82821	0.10893	-1.6394	1.5291	2.6061	3.6694	1.9052	2.6077	2.2594	0.1361	2.2557	-0.21922	1.5454	0.85421	2.6089	0.85462	0.14311	0.14304	-0.92496	0.84414	0.14072	1.2062	2.6207	2.6212	1.574	1.5582	0.85502	-0.19332	-0.54745	0.51922	0.1427	-0.20759	1.5626	0.5225	-1.9719	0.49689	0.49479	-0.90416	1.2176	-0.23542	-3.066	-1.9921	0.50377	2.9858	1.9333	-1.6402	-0.57391	-2.3567	-0.93528	1.1916	2.2551	0.844	0.85764	0.13205	1.2226	0.85794	0.87111	0.87243	1.9361	0.85574	-0.18067	0.87036	1.5736	-0.19267	0.50578	0.14694	0.86309	0.86764	0.15548	0.85428	1.9359	0.84669	1.1971	-0.54202	1.5641	2.2762	2.9659	2.9664	0.13754	-0.22543	1.2023	-1.9712	-2.7034	-2.3624	0.49943	0.52701	1.5651	-1.2454
1.1552	1.5154	1.1553	1.5151	0.80121	-0.26126	1.1543	1.5146	0.8025	-0.58885	0.47262	0.82576	0.12146	0.47515	0.12281	1.1763	0.12183	0.11093	0.11248	0.46432	-0.27063	-0.59923	0.46592	0.11983	-0.24362	0.11907	1.173	-0.59194	0.82211	0.11953	0.12087	-0.9421	0.47263	1.1768	-0.58951	0.8286	0.82517	0.81533	0.4646	-0.24662	0.11504	0.46569	1.17	0.81794	1.1708	0.11728	-0.59184	-2.0058	1.5377	1.5385	0.82611	-0.58865	-0.23739	0.12504	-0.23641	1.8697	-0.24406	2.2111	2.211	1.5097	2.5633	3.978	3.2775	1.8629	2.2139	3.2737	3.2738	2.5617	1.1519	1.8607	-0.61914	-1.3181	-2.3876	-2.3896	-0.63559	-4.5249	-1.0165	-1.3495	-1.316	-1.0063	1.474	2.1763	0.060203	-1.0088	-0.63937	-2.411	-1.7044	-1.0022	-1.0142	-1.0257	-0.65075	0.74988	-1.0131	0.053632	-1.001	1.8202	1.1136	2.5161	0.064782	1.4808	1.8304	1.4931	2.8975	1.4854	-0.64591	-0.99978	1.4782	1.1436	1.4814	0.76703	0.069095	1.1208	0.067823	0.083582	-1.3302	0.089417	-0.27225	0.085151	2.2031	3.2485	-0.627	-0.62266	0.069295	0.77457	-1.3216	0.068177	1.483	0.067387	1.1235	0.06372	-0.28228	0.76798	-0.30022	1.1149	0.064762	0.78548	1.4818	-6.3348	-1.3548	0.056897	2.8757	0.063367	0.41665	0.44401	1.8342	2.5365	0.79576	0.41962	1.4831	2.5598	2.2099	0.44015	-0.27137	-0.27243	1.1408	0.43999	1.1487	0.072894	0.43932	-2.0692	0.062358	0.068739	1.1476	1.481	-0.29091	2.5408	2.2125	2.2134	2.5413	3.9506	2.5382	1.1283	0.072435	-3.1109	-0.99047	-3.4712	3.2511	1.8598	1.151	-0.95514
1.3228	1.322	1.3216	0.6094	1.6728	1.3223	-0.090554	-0.44177	-0.44255	-0.44127	-0.4414	0.61208	-0.090856	1.6721	-0.80278	-0.44141	0.25008	0.96397	-0.45327	0.25096	0.25168	0.60498	0.25286	-0.45031	-0.77825	0.28763	0.28788	0.63942	0.63888	-0.062825	-0.78216	-0.7817	-0.068899	-0.4193	-1.8358	-0.42857	-0.42724	0.99375	0.98782	-0.42617	0.63483	-0.41853	1.347	0.9963	1.3487	0.99904	-1.5043	0.63154	0.63254	2.0469	1.3456	2.0483	0.28204	0.63491	1.6989	1.6791	0.96869	1.3184	1.6569	0.608	2.0097	1.6588	2.01	3.774	2.7224	3.0734	0.2523	-1.5223	-1.1942	0.23694	-1.8969	-0.8285	-1.8939	-0.83949	-0.46556	-1.1888	-1.8979	-2.6209	-2.2527	-1.5475	-2.6157	-0.48563	-2.6147	0.9426	-6.1601	-2.2561	-0.1485	-1.5637	-4.0211	1.6352	1.6366	0.93813	3.7508	3.0507	3.4018	3.7524	4.4638	3.0517	3.402	1.2871	1.6417	2.7052	1.6334	3.3894	-1.1912	2.691	0.21668	0.2114	2.3339	2.3343	-0.1321	-1.9083	-1.8763	-0.81963	0.22929	-0.47254	-0.83486	-0.82517	0.95042	0.95179	-0.106	-0.46327	-2.5938	-2.5901	-1.5504	-0.47933	-0.13252	0.22456	0.58964	-2.5953	0.59167	1.287	1.6379	1.2878	2.3442	-0.46166	0.56201	-0.13692	-3.3279	-2.2594	-0.13515	-2.6175	-1.2046	2.3429	1.9949	0.95639	0.93873	1.2903	0.93998	0.58127	1.6585	0.58927	-2.9359	-1.1767	-1.1765	2.3628	1.2876	-5.1184	-2.9696	1.6391	1.6251	1.6404	1.2947	-1.5358	0.23067	-1.8735	0.23126	-1.8898	1.2984	0.23564	2.3352	-2.9701	-0.81347	-4.7456	-4.3812	1.6352	-0.11443	1.3009	-0.81228	2.3753
1.0933	1.0932	1.4438	2.5068	0.74135	1.0928	-0.65869	-0.30858	-0.6589	0.042818	0.40358	1.807	1.105	0.4042	1.4456	0.74334	0.032296	0.032335	0.033125	1.0968	-0.99849	1.0976	1.7989	-2.063	1.0976	-0.64337	0.035425	-0.99429	-0.64201	0.77244	-1.7048	-5.6235	-0.98865	0.41198	-0.64845	-1.0008	-0.29527	0.41767	0.76902	-0.99773	0.41523	-0.29659	1.4697	0.76883	1.1191	-1.3547	1.4751	-0.30618	0.04498	1.4767	0.77616	-0.65554	1.1281	1.4785	2.1811	1.4504	1.1002	0.39934	1.1009	1.7799	2.1644	1.4541	-0.31239	1.4314	0.37814	-5.2769	-3.1425	-0.68596	-1.3955	0.018662	-4.9415	-2.1342	-3.1864	-2.8212	-1.05	-2.8155	-1.4104	-2.8213	-1.7915	0.36481	-6.0223	0.36191	-2.4656	-1.7709	-2.1428	-2.4971	-3.2077	-2.8195	-1.0803	-3.2256	-2.1452	-2.145	-1.4386	1.3934	1.0427	-2.4889	-0.71948	1.3971	-0.017069	1.7386	2.801	2.4505	-0.70584	-3.5392	0.33462	-0.37808	3.5274	1.7541	1.4105	1.4139	2.1226	-2.1187	-0.69755	-2.8224	-0.70193	-1.7676	-0.69992	-3.1797	-4.5649	1.4248	1.0745	-1.4115	-2.1174	-2.493	1.4156	-0.0041974	-1.4206	-1.4229	-0.35488	-1.7722	-0.34993	-2.4699	-0.0013211	0.7151	1.4161	3.5379	2.8271	-3.1879	-4.9879	-2.8275	-2.8513	-1.7692	0.71005	0.001189	0.0046213	0.36562	1.4123	1.0618	-1.0494	1.4201	0.0094557	-0.31863	-0.35213	1.0607	0.35826	2.4715	0.68167	2.4474	1.3853	1.4099	0.70914	1.0389	-1.0774	-2.1135	0.00078869	-1.7654	-3.1902	1.7604	3.1812	5.6312	2.8077	-3.5374	0.011239	-4.9817	-0.34643	1.77	5.6596	-1.0439	-1.0376	2.1654
1.1641	0.81361	1.8757	-0.94816	0.46176	-1.3041	0.81587	0.81646	0.46398	-0.95025	0.46386	0.45385	1.1563	0.80477	-0.24787	0.45375	0.8048	-0.60786	-0.24631	0.45511	-0.5941	-1.6473	0.47064	-0.59298	1.5204	-0.23055	-0.59293	-0.59147	0.12106	0.12116	-0.59996	0.46258	-0.60234	0.1127	0.11258	0.46368	-1.6594	-1.3074	-0.24381	-0.2432	0.81051	0.45975	0.81229	1.5245	-0.60062	0.46314	0.4765	-0.58664	0.81563	-0.94915	1.5278	1.1574	0.10539	1.1596	1.1585	1.1393	-2.3792	-2.7308	1.1412	-0.26208	0.089377	-0.62233	2.203	1.852	3.2645	2.5544	1.5023	-0.26263	-3.4575	-0.62422	-1.6863	-3.464	-2.0503	-1.3338	-2.7601	-3.825	-4.1811	-4.1734	-4.1717	-7.7327	-4.1749	-2.4056	-1.692	-2.7942	-1.3838	-0.31562	-2.7959	-4.9212	-2.7949	1.0857	1.8019	-3.1426	-1.0292	-2.0901	0.039222	-1.3451	1.4836	-0.28065	0.77182	2.1683	2.1674	0.066364	2.1808	1.4799	0.41598	1.4657	-0.66047	1.1185	1.4791	0.77121	-0.98782	0.075795	0.41475	1.4842	-0.64153	-2.7785	-1.6947	0.42272	-0.99747	-3.0995	-3.1013	-1.7029	-2.4159	1.1132	-2.0633	-0.28962	-0.28881	-0.30244	-4.5377	-1.0029	-2.7558	0.41206	0.76303	1.8413	2.189	2.541	1.1143	-4.8891	-3.8509	-2.0799	-5.2604	-3.1322	-0.64178	-0.6491	0.76439	-3.4568	0.42798	1.8274	-0.63507	0.76916	-0.28095	-1.3397	1.8325	2.1838	2.1841	-0.99426	0.76708	1.48	-0.29079	0.76349	1.1218	0.41466	-0.28368	0.42331	-2.4054	-3.1146	-3.1179	2.1889	6.0647	7.4758	5.7121	-3.8205	-5.2263	2.2014	3.9477	2.1853	1.5011	0.4379	0.79251	2.5566
