-1.5043	-1.1535	-1.8521	-3.6385	-2.9318	-2.9376	-2.581	-2.2151	-0.78807	-0.46044	-2.2417	-1.5083	-0.46228	-0.44234	-2.2108	-1.1709	-2.9309	0.96533	-3.2921	-1.1747	-1.8833	-0.10912	-1.8641	-1.5379	-2.2436	0.26483	0.61671	-0.087926	-0.81396	-0.091132	0.9847	0.97679	0.97702	-0.44392	0.26084	0.25869	-0.81834	0.61482	1.3314	1.6921	0.26558	1.3348	0.62059	-1.8796	0.24351	0.61903	0.95723	-0.45797	0.24077	-0.81304	-0.11042	-1.5401	-0.4543	-1.5317	-0.45617	-0.81462	-0.11157	-0.46085	0.2495	0.24461	-0.8361	-0.81869	-0.82544	-2.2635	-1.8857	-0.81478	-0.46521	-1.9025	0.59096	-0.48104	0.23867	-0.4623	-0.13095	-0.82455	-0.11895	-1.8959	0.56649	-0.13943	-2.601	-0.7946	-2.2428	-2.6042	-0.45959	-2.5876	-2.5828	1.6614	0.59242	0.61762	-1.1595	-1.5251	-2.9301	-2.5769	-1.1781	-1.5096
-1.3787	-2.4447	0.37504	-1.0354	-2.4603	-1.397	-2.0919	-0.6901	-1.044	-2.8299	-1.0456	0.72711	-0.69179	0.019216	0.022899	-0.34597	0.019283	-1.0404	-2.4652	-1.0427	-3.2076	-1.0482	-1.7632	-0.70806	-2.1195	-2.4674	-0.69953	-1.0402	-0.70499	0.72009	-0.70341	0.35904	-0.70516	0.35317	-0.35178	0.71598	1.764	1.06	1.7746	1.4187	1.0663	1.0659	0.35694	0.0033349	0.34898	-0.0051925	0.0029967	1.0673	-0.3525	0.3484	0.0052283	-0.70215	-0.34957	-1.4382	-1.4171	-3.562	-2.1317	0.35162	-0.00036594	0.35022	0.32745	-0.72757	-1.4496	-1.4468	-1.0872	-1.436	-0.38713	-0.72151	-1.7976	-0.037	-0.74105	0.69598	-0.034537	-1.0771	-2.1668	-1.8325	-1.8049	-1.0913	-2.1778	-1.8129	-1.4389	-0.72484	-1.0794	0.71218	-3.2326	0.34943	-1.058	-3.2164	-1.0805	1.05	-0.72068	0.69799	-2.128	-0.35529
-0.60523	-0.60467	0.10853	3.2932	-2.029	-1.6686	-1.3134	-0.2581	0.10373	-2.0359	-1.6747	-0.61358	-1.3131	-0.60975	-1.6687	1.1589	-2.3871	-1.2925	-1.6708	-1.6706	-1.3226	-2.0417	-2.0133	-1.6801	-2.7389	-0.94058	-2.4192	-0.99291	-0.63449	-1.3422	1.4803	-0.23702	0.77415	0.42711	0.42259	0.77167	0.064578	1.1325	1.8448	1.1305	0.78359	0.776	1.1275	-0.63917	-0.29	1.4838	0.77417	1.4812	0.42288	0.083218	0.077974	0.074935	-0.64081	0.42603	-0.2956	0.41825	-1.7374	-0.64815	-0.29493	-0.64867	0.064711	-0.30379	-2.4227	-0.66792	-1.0001	0.41987	-1.0264	-0.29403	-0.29609	-1.3818	-0.67915	-1.0347	-0.65416	-3.8608	-0.99697	-1.3728	-2.8004	-0.31802	-5.3299	-3.5539	-0.6794	0.75751	0.38168	-2.1021	0.75662	-0.66402	-0.32752	-2.4324	-0.30322	-2.4322	-2.4663	-2.4552	0.053118	-1.0482
-0.26015	0.38686	0.090419	-0.9833	0.066541	-0.98019	-0.62982	-0.65274	-0.26575	-0.65477	-0.98477	0.069619	-0.99907	0.38602	0.73747	-1.3907	-1.3536	-2.0644	-1.3585	-1.0394	-0.68843	-1.0411	-1.3946	-1.7063	-1.3881	-1.035	-0.32075	-1.3869	-0.32499	-1.0237	-2.4646	0.37658	0.37493	0.022854	-0.31413	1.0767	0.034863	1.0844	-0.31935	1.0835	1.4427	0.72895	1.7926	0.72602	0.39106	0.37313	0.38851	0.38771	0.3968	0.39703	0.39701	-0.69569	1.071	-0.67332	-0.69849	-2.4953	-3.9223	-2.1127	-0.0032383	-0.33988	1.4148	0.35941	-2.833	-1.4001	-1.0621	-0.70863	1.4231	-2.1244	1.4349	-1.0508	0.0185	-2.8306	-3.541	-1.4086	0.010216	-0.32958	-0.69019	-1.1056	0.68913	-0.36319	-2.5036	-0.33509	-0.3384	-1.0765	0.38013	0.74264	-0.33104	-0.71689	-0.011049	-2.1192	-0.36397	-2.4631	-1.0488	-1.3554
0.01774	0.042437	-2.126	0.34902	-0.33984	-1.4073	0.36296	-0.7125	0.71309	-1.4131	0.0073947	-0.68807	-0.69051	0.36632	1.4312	0.011773	-0.70586	-0.70866	-1.7633	-1.0695	-1.763	-0.70956	-1.4263	-1.0733	-0.70342	-0.34995	-0.0061069	-1.4199	-0.35589	-3.5541	-0.35671	1.4028	0.34387	1.7587	0.34546	1.0518	1.7648	1.0611	1.7597	0.34238	1.7607	1.4086	0.69455	1.0554	0.33928	1.4019	0.33636	0.34172	0.33264	0.69544	0.34319	1.06	-0.010742	0.69666	0.34625	-0.036238	-0.038862	-0.74126	-0.73727	-0.036855	1.7315	-0.026811	-0.7321	-1.8077	-1.1042	-0.036252	-0.040072	0.31416	-0.039479	-1.1023	-0.74417	0.30962	0.30583	-1.4614	-1.8157	-0.74219	-0.041796	-0.044237	-2.4878	-0.39024	-1.1101	0.31395	0.3389	0.31339	0.31065	-0.033363	-2.5118	-3.2311	-2.1656	-2.5423	-2.5444	-2.1325	-0.38692	-4.315
-1.2905	0.11251	0.4738	-0.24193	0.11005	-0.22616	-0.59638	0.83665	-0.23025	0.1219	-0.2316	-0.57473	-0.22232	0.48923	1.1926	0.48904	-1.2832	-1.6461	-1.2837	-0.93307	0.09799	-0.25303	0.097599	0.80817	-0.9639	0.10604	-1.3028	-0.26272	-2.7272	0.086107	0.083321	0.071133	0.44546	0.79794	0.44291	1.1475	2.219	1.5062	1.1535	2.203	3.2543	2.2156	0.79768	1.501	2.1985	-0.26929	-0.62084	1.1319	-0.97639	1.1256	-0.98052	0.05986	0.07209	1.4741	-2.0668	-0.99927	-1.7122	-3.5054	-3.8486	-0.65553	1.4632	0.77062	-0.9951	-1.7084	-1.3578	0.42147	1.4755	-0.65356	0.42103	1.4726	-0.31384	-2.4419	-1.3731	-1.3575	-0.30709	-1.0105	-2.0695	-2.7823	0.78388	-0.63485	-2.7533	-2.7441	-4.1709	-1.3422	-1.703	-2.0473	-1.6921	-1.7069	-2.061	-0.98219	0.070994	-2.3931	-0.62215	-0.63643
1.0736	-0.34578	0.36991	-0.34408	0.36424	-1.0504	-0.34711	0.72	-0.70179	0.36842	-0.69651	0.37691	0.37526	-1.3967	0.02143	-1.7469	-0.34242	-1.0461	-1.3977	-2.4664	-2.1137	-0.34898	-0.3494	-0.34792	-0.34057	-2.1107	-0.67785	0.035541	0.38453	0.03351	-0.34614	0.36896	2.4995	1.7959	0.38071	1.4433	1.4523	0.74004	1.8013	2.5022	2.1368	1.0869	1.4467	1.0862	2.1329	0.37909	-1.0375	1.0676	1.0642	0.72345	0.37117	1.0729	-0.34364	0.7172	-0.34733	0.33896	0.69034	-1.417	-4.6308	-2.148	-0.35412	1.0612	0.69546	-0.72241	-1.0888	-1.4441	-1.0625	-3.191	-1.4313	0.67468	-0.36321	0.3352	-1.4329	-2.4999	-4.257	-1.0756	-2.512	-2.4924	-2.4532	-0.32922	-2.4689	-5.3648	-0.34754	-0.69445	-2.8186	-1.7576	-1.7799	-2.4956	-0.6927	-0.69684	-1.0503	-3.5367	-4.9324	-2.1023
2.667	2.6654	-0.16356	-0.16242	0.18583	1.5964	0.8938	0.89223	-0.16912	1.2413	0.88979	0.52825	0.18678	0.5372	0.89721	-0.51961	-0.16845	-0.52057	-0.17234	-1.9366	-1.5899	0.1752	1.5892	2.6515	0.88514	0.53382	1.2448	1.5909	-0.17195	0.16246	2.2903	3.0012	0.15954	0.17189	1.9361	1.233	2.2852	0.8915	2.2804	1.9417	3.003	2.2911	1.9399	1.5873	2.2744	2.9849	1.5713	1.2189	1.5683	1.5678	0.51361	1.9276	0.14505	0.49682	1.9108	2.6208	0.14432	-2.6937	-1.6158	-3.423	-1.9638	1.9037	-0.19839	-1.2531	-1.6079	-1.2591	-0.92155	-1.6489	-1.2614	0.86614	-0.54971	-2.3223	-2.3345	-5.5344	-2.7118	-2.3218	-1.9975	-0.91696	0.5034	-1.5844	-4.122	-4.4744	0.13779	-0.92835	-3.4139	0.13618	0.13297	1.2071	-1.597	-0.53454	-1.266	-1.9552	-2.6842	-1.9365
2.4312	3.1416	1.0262	-1.8042	1.7266	1.0239	1.0196	0.31895	1.3699	0.66592	1.7186	2.4286	0.66429	0.31214	1.0238	0.67117	0.31926	-0.39363	-0.043028	-2.8658	-1.1115	1.0044	1.3538	1.3534	1.7049	2.4147	1.3615	-0.40489	0.31402	-0.40812	2.7776	1.0052	3.8306	4.1867	3.8355	2.4217	1.7095	1.0075	1.7081	3.4907	2.7788	3.4888	4.1857	2.0747	2.4243	0.30979	-0.75834	-0.75716	2.4162	0.65043	0.30037	2.7637	1.7174	0.30623	0.65479	1.3646	1.3625	-0.40781	-1.1051	-0.76126	-0.40584	1.7097	0.65174	0.30011	-3.6065	-0.76949	-1.4845	-2.2018	-1.4845	-0.75888	1.3437	-0.77392	-2.2205	-1.8621	-3.2952	-2.9261	-0.79336	-0.43019	-2.5291	-1.476	-1.1146	-1.8613	-1.4751	-1.4781	0.99957	-1.4809	-3.2514	-1.829	-4.3127	-1.8257	-3.9467	-1.8274	0.29972	-1.1167
4.2595	3.5571	2.8556	3.2126	0.037137	2.1522	0.38797	0.38516	2.5005	2.4962	2.4957	3.9064	2.4942	1.4407	2.1423	1.4404	1.8	2.1496	2.4997	-1.0301	-1.3831	-2.0978	1.4404	3.2039	2.1415	3.5525	3.5511	3.5505	-0.31873	0.73424	1.7953	1.794	0.73056	1.4422	2.8301	3.1801	3.1786	2.8275	6.7005	4.9379	3.8764	4.9474	4.9459	4.5953	3.1818	3.5322	1.0567	2.1242	3.5352	2.4722	2.8317	2.8308	1.4165	0.70378	1.4254	0.71258	1.4201	0.70744	-3.8963	-6.031	-1.0613	1.415	2.8266	0.69739	-0.72035	-1.073	-1.7657	-0.00086278	-0.7133	0.0013091	-5.6692	-0.0039035	-1.42	-2.8456	-1.7801	0.35019	1.7573	-0.7137	-2.8069	0.036984	-0.32725	-1.0239	-1.0428	-1.3767	-1.0601	-1.4106	-1.3804	1.4314	-1.7506	-3.1489	-2.8221	-2.8053	-2.0912	-2.8076
7.3345	7.6835	6.9722	4.1593	3.097	1.695	2.0444	3.4556	3.4551	4.5225	5.5724	4.8711	3.4589	2.7571	3.8079	4.1678	3.106	3.1045	1.7026	0.63944	0.28829	0.59444	2.7179	1.6555	1.3043	4.1269	4.126	-1.8612	-1.5274	-1.5109	0.61386	2.37	1.6576	0.59435	2.3672	5.5465	6.6063	4.1436	5.9042	5.9029	4.4912	6.6018	5.5402	5.5502	5.9092	4.4969	4.1327	0.96922	2.7188	3.7683	0.59228	0.95214	3.0641	1.6481	4.1232	1.3088	1.6587	0.5918	-0.10995	-2.5927	3.0636	4.1235	1.6491	-0.82222	-2.2389	-4.3736	-3.6596	0.22753	-2.9415	-1.1795	-1.8843	0.94596	-0.82338	-0.4848	-2.2517	1.2906	-4.3725	-2.6279	-3.3344	-3.6755	-1.2033	-1.5461	-3.3302	-2.9746	-2.6253	-2.9843	-2.979	-2.9675	-3.3204	-4.4069	-4.0271	-3.3221	-4.0252	-5.0851
