47.409	47.373	47.338	47.302	47.266	47.23	47.194	47.158	47.122	47.086	47.05	47.014	46.978	46.942	46.906	46.87	46.834	46.798	46.762	46.725	46.689	46.653	46.617	46.581	46.545	46.508	46.472	46.436	46.4	46.363	46.327	46.291	46.255	46.218	46.182	46.146	46.109	46.073	46.037	46	45.964	45.927	45.891	45.854	45.818	45.782	45.745	45.709	45.672	45.636	45.599	45.562	45.526	45.489	45.453	45.416	45.38	45.343	45.306	45.27	45.233	45.196	45.16	45.123	45.086	45.05	45.013	44.976	44.939	44.903	44.866	44.829	44.792	44.755	44.718	44.682	44.645	44.608	44.571	44.534	44.497	44.46	44.423	44.386	44.35	44.313	44.276	44.239	44.202	44.165	44.127	44.09	44.053	44.016
47.379	47.344	47.308	47.272	47.236	47.2	47.164	47.128	47.092	47.056	47.02	46.984	46.948	46.912	46.876	46.84	46.804	46.768	46.732	46.696	46.66	46.624	46.588	46.551	46.515	46.479	46.443	46.407	46.37	46.334	46.298	46.262	46.225	46.189	46.153	46.117	46.08	46.044	46.007	45.971	45.935	45.898	45.862	45.825	45.789	45.753	45.716	45.68	45.643	45.607	45.57	45.534	45.497	45.46	45.424	45.387	45.351	45.314	45.278	45.241	45.204	45.168	45.131	45.094	45.058	45.021	44.984	44.947	44.911	44.874	44.837	44.8	44.764	44.727	44.69	44.653	44.616	44.579	44.543	44.506	44.469	44.432	44.395	44.358	44.321	44.284	44.247	44.21	44.173	44.136	44.099	44.062	44.025	43.988
47.35	47.314	47.278	47.242	47.206	47.17	47.135	47.099	47.063	47.027	46.991	46.955	46.919	46.883	46.847	46.811	46.775	46.739	46.703	46.667	46.63	46.594	46.558	46.522	46.486	46.45	46.414	46.377	46.341	46.305	46.269	46.233	46.196	46.16	46.124	46.087	46.051	46.015	45.978	45.942	45.906	45.869	45.833	45.797	45.76	45.724	45.687	45.651	45.614	45.578	45.541	45.505	45.468	45.432	45.395	45.359	45.322	45.286	45.249	45.212	45.176	45.139	45.102	45.066	45.029	44.992	44.956	44.919	44.882	44.845	44.809	44.772	44.735	44.698	44.662	44.625	44.588	44.551	44.514	44.477	44.441	44.404	44.367	44.33	44.293	44.256	44.219	44.182	44.145	44.108	44.071	44.034	43.997	43.96
47.32	47.284	47.249	47.213	47.177	47.141	47.105	47.069	47.033	46.997	46.961	46.926	46.89	46.854	46.818	46.782	46.746	46.71	46.673	46.637	46.601	46.565	46.529	46.493	46.457	46.421	46.385	46.348	46.312	46.276	46.24	46.204	46.167	46.131	46.095	46.059	46.022	45.986	45.95	45.913	45.877	45.841	45.804	45.768	45.731	45.695	45.659	45.622	45.586	45.549	45.513	45.476	45.44	45.403	45.367	45.33	45.294	45.257	45.22	45.184	45.147	45.111	45.074	45.037	45.001	44.964	44.927	44.891	44.854	44.817	44.78	44.744	44.707	44.67	44.633	44.597	44.56	44.523	44.486	44.449	44.412	44.376	44.339	44.302	44.265	44.228	44.191	44.154	44.117	44.08	44.043	44.006	43.969	43.932
47.291	47.255	47.219	47.183	47.147	47.112	47.076	47.04	47.004	46.968	46.932	46.896	46.86	46.824	46.788	46.752	46.716	46.68	46.644	46.608	46.572	46.536	46.5	46.464	46.428	46.392	46.356	46.319	46.283	46.247	46.211	46.175	46.138	46.102	46.066	46.03	45.993	45.957	45.921	45.885	45.848	45.812	45.775	45.739	45.703	45.666	45.63	45.593	45.557	45.521	45.484	45.448	45.411	45.375	45.338	45.302	45.265	45.229	45.192	45.155	45.119	45.082	45.046	45.009	44.972	44.936	44.899	44.862	44.826	44.789	44.752	44.716	44.679	44.642	44.605	44.568	44.532	44.495	44.458	44.421	44.384	44.348	44.311	44.274	44.237	44.2	44.163	44.126	44.089	44.052	44.015	43.978	43.941	43.904
47.261	47.226	47.19	47.154	47.118	47.082	47.046	47.011	46.975	46.939	46.903	46.867	46.831	46.795	46.759	46.723	46.687	46.651	46.615	46.579	46.543	46.507	46.471	46.435	46.399	46.363	46.327	46.291	46.254	46.218	46.182	46.146	46.11	46.073	46.037	46.001	45.965	45.928	45.892	45.856	45.82	45.783	45.747	45.711	45.674	45.638	45.601	45.565	45.529	45.492	45.456	45.419	45.383	45.346	45.31	45.273	45.237	45.2	45.164	45.127	45.091	45.054	45.017	44.981	44.944	44.907	44.871	44.834	44.798	44.761	44.724	44.687	44.651	44.614	44.577	44.54	44.504	44.467	44.43	44.393	44.356	44.32	44.283	44.246	44.209	44.172	44.135	44.098	44.061	44.025	43.988	43.951	43.914	43.877
47.232	47.196	47.16	47.125	47.089	47.053	47.017	46.981	46.946	46.91	46.874	46.838	46.802	46.766	46.73	46.694	46.658	46.622	46.586	46.55	46.514	46.478	46.442	46.406	46.37	46.334	46.298	46.262	46.226	46.189	46.153	46.117	46.081	46.045	46.008	45.972	45.936	45.9	45.864	45.827	45.791	45.755	45.718	45.682	45.646	45.609	45.573	45.536	45.5	45.464	45.427	45.391	45.354	45.318	45.281	45.245	45.208	45.172	45.135	45.099	45.062	45.026	44.989	44.953	44.916	44.879	44.843	44.806	44.769	44.733	44.696	44.659	44.623	44.586	44.549	44.512	44.476	44.439	44.402	44.365	44.329	44.292	44.255	44.218	44.181	44.144	44.108	44.071	44.034	43.997	43.96	43.923	43.886	43.849
47.203	47.167	47.131	47.095	47.06	47.024	46.988	46.952	46.916	46.881	46.845	46.809	46.773	46.737	46.701	46.665	46.629	46.593	46.557	46.521	46.485	46.449	46.413	46.377	46.341	46.305	46.269	46.233	46.197	46.161	46.125	46.088	46.052	46.016	45.98	45.944	45.907	45.871	45.835	45.799	45.762	45.726	45.69	45.653	45.617	45.581	45.544	45.508	45.472	45.435	45.399	45.362	45.326	45.29	45.253	45.217	45.18	45.144	45.107	45.071	45.034	44.998	44.961	44.924	44.888	44.851	44.815	44.778	44.741	44.705	44.668	44.631	44.595	44.558	44.521	44.485	44.448	44.411	44.374	44.337	44.301	44.264	44.227	44.19	44.153	44.117	44.08	44.043	44.006	43.969	43.932	43.895	43.858	43.821
47.173	47.138	47.102	47.066	47.03	46.995	46.959	46.923	46.887	46.851	46.816	46.78	46.744	46.708	46.672	46.636	46.6	46.564	46.528	46.492	46.456	46.42	46.384	46.348	46.312	46.276	46.24	46.204	46.168	46.132	46.096	46.06	46.023	45.987	45.951	45.915	45.879	45.843	45.806	45.77	45.734	45.698	45.661	45.625	45.589	45.552	45.516	45.48	45.443	45.407	45.37	45.334	45.298	45.261	45.225	45.188	45.152	45.115	45.079	45.042	45.006	44.969	44.933	44.896	44.86	44.823	44.786	44.75	44.713	44.677	44.64	44.603	44.567	44.53	44.493	44.457	44.42	44.383	44.346	44.31	44.273	44.236	44.199	44.162	44.126	44.089	44.052	44.015	43.978	43.941	43.904	43.868	43.831	43.794
47.144	47.109	47.073	47.037	47.001	46.966	46.93	46.894	46.858	46.823	46.787	46.751	46.715	46.679	46.643	46.607	46.571	46.536	46.5	46.464	46.428	46.392	46.356	46.32	46.284	46.248	46.212	46.176	46.139	46.103	46.067	46.031	45.995	45.959	45.923	45.887	45.85	45.814	45.778	45.742	45.705	45.669	45.633	45.597	45.56	45.524	45.488	45.451	45.415	45.379	45.342	45.306	45.27	45.233	45.197	45.16	45.124	45.087	45.051	45.014	44.978	44.941	44.905	44.868	44.832	44.795	44.759	44.722	44.685	44.649	44.612	44.576	44.539	44.502	44.466	44.429	44.392	44.355	44.319	44.282	44.245	44.208	44.172	44.135	44.098	44.061	44.024	43.988	43.951	43.914	43.877	43.84	43.803	43.766
47.115	47.079	47.044	47.008	46.972	46.937	46.901	46.865	46.829	46.794	46.758	46.722	46.686	46.65	46.614	46.578	46.543	46.507	46.471	46.435	46.399	46.363	46.327	46.291	46.255	46.219	46.183	46.147	46.111	46.075	46.039	46.003	45.966	45.93	45.894	45.858	45.822	45.786	45.749	45.713	45.677	45.641	45.605	45.568	45.532	45.496	45.459	45.423	45.387	45.35	45.314	45.278	45.241	45.205	45.169	45.132	45.096	45.059	45.023	44.986	44.95	44.913	44.877	44.84	44.804	44.767	44.731	44.694	44.657	44.621	44.584	44.548	44.511	44.474	44.438	44.401	44.364	44.328	44.291	44.254	44.217	44.181	44.144	44.107	44.07	44.034	43.997	43.96	43.923	43.886	43.849	43.813	43.776	43.739
