50.096	50.062	50.027	49.993	49.959	49.925	49.89	49.856	49.822	49.787	49.753	49.718	49.684	49.65	49.615	49.581	49.546	49.512	49.477	49.442	49.408	49.373	49.339	49.304	49.269	49.235	49.2	49.165	49.131	49.096	49.061	49.026	48.992	48.957	48.922	48.887	48.852	48.817	48.782	48.748	48.713	48.678	48.643	48.608	48.573	48.538	48.503	48.468	48.433	48.398	48.362	48.327	48.292	48.257	48.222	48.187	48.152	48.116	48.081	48.046	48.011	47.975	47.94	47.905	47.869	47.834	47.799	47.763	47.728	47.693	47.657	47.622	47.586	47.551	47.515	47.48	47.444	47.409	47.373	47.338	47.302	47.267	47.231	47.196	47.16	47.124	47.089	47.053	47.017	46.982	46.946	46.91	46.874	46.839	46.803	46.767	46.731	46.695	46.66	46.624	46.588	46.552	46.516	46.48	46.444	46.408	46.373	46.337	46.301	46.265	46.229	46.193	46.157	46.121	46.085	46.048	46.012	45.976	45.94	45.904	45.868	45.832	45.796	45.759	45.723	45.687	45.651	45.615	45.578	45.542	45.506	45.469	45.433	45.397	45.361	45.324	45.288	45.251	45.215	45.179	45.142	45.106	45.069	45.033	44.997	44.96	44.924	44.887	44.851	44.814	44.778	44.741	44.705	44.668	44.631	44.595	44.558	44.522	44.485	44.448	44.412	44.375	44.338	44.302	44.265	44.228	44.191	44.155	44.118	44.081	44.044	44.008	43.971	43.934	43.897	43.86	43.823	43.787	43.75
50.065	50.031	49.997	49.962	49.928	49.894	49.859	49.825	49.791	49.756	49.722	49.688	49.653	49.619	49.584	49.55	49.515	49.481	49.446	49.412	49.377	49.343	49.308	49.274	49.239	49.204	49.17	49.135	49.1	49.065	49.031	48.996	48.961	48.926	48.892	48.857	48.822	48.787	48.752	48.717	48.682	48.648	48.613	48.578	48.543	48.508	48.473	48.438	48.403	48.368	48.332	48.297	48.262	48.227	48.192	48.157	48.122	48.087	48.051	48.016	47.981	47.946	47.91	47.875	47.84	47.805	47.769	47.734	47.698	47.663	47.628	47.592	47.557	47.521	47.486	47.451	47.415	47.38	47.344	47.309	47.273	47.237	47.202	47.166	47.131	47.095	47.059	47.024	46.988	46.952	46.917	46.881	46.845	46.81	46.774	46.738	46.702	46.666	46.631	46.595	46.559	46.523	46.487	46.451	46.416	46.38	46.344	46.308	46.272	46.236	46.2	46.164	46.128	46.092	46.056	46.02	45.984	45.948	45.912	45.875	45.839	45.803	45.767	45.731	45.695	45.658	45.622	45.586	45.55	45.514	45.477	45.441	45.405	45.369	45.332	45.296	45.26	45.223	45.187	45.15	45.114	45.078	45.041	45.005	44.968	44.932	44.896	44.859	44.823	44.786	44.75	44.713	44.676	44.64	44.603	44.567	44.53	44.494	44.457	44.42	44.384	44.347	44.31	44.274	44.237	44.2	44.164	44.127	44.09	44.053	44.017	43.98	43.943	43.906	43.869	43.833	43.796	43.759	43.722
50.034	50	49.966	49.932	49.897	49.863	49.829	49.794	49.76	49.726	49.691	49.657	49.623	49.588	49.554	49.519	49.485	49.45	49.416	49.381	49.347	49.312	49.278	49.243	49.209	49.174	49.139	49.105	49.07	49.035	49.001	48.966	48.931	48.896	48.862	48.827	48.792	48.757	48.722	48.687	48.652	48.618	48.583	48.548	48.513	48.478	48.443	48.408	48.373	48.338	48.303	48.268	48.233	48.197	48.162	48.127	48.092	48.057	48.022	47.987	47.951	47.916	47.881	47.846	47.81	47.775	47.74	47.704	47.669	47.634	47.598	47.563	47.528	47.492	47.457	47.421	47.386	47.35	47.315	47.279	47.244	47.208	47.173	47.137	47.102	47.066	47.03	46.995	46.959	46.923	46.888	46.852	46.816	46.781	46.745	46.709	46.673	46.638	46.602	46.566	46.53	46.494	46.459	46.423	46.387	46.351	46.315	46.279	46.243	46.207	46.171	46.135	46.099	46.063	46.027	45.991	45.955	45.919	45.883	45.847	45.811	45.775	45.739	45.702	45.666	45.63	45.594	45.558	45.522	45.485	45.449	45.413	45.377	45.34	45.304	45.268	45.231	45.195	45.159	45.122	45.086	45.05	45.013	44.977	44.94	44.904	44.868	44.831	44.795	44.758	44.722	44.685	44.649	44.612	44.576	44.539	44.502	44.466	44.429	44.393	44.356	44.319	44.283	44.246	44.209	44.173	44.136	44.099	44.063	44.026	43.989	43.952	43.916	43.879	43.842	43.805	43.768	43.732	43.695
50.003	49.969	49.935	49.901	49.867	49.832	49.798	49.764	49.729	49.695	49.661	49.626	49.592	49.558	49.523	49.489	49.454	49.42	49.385	49.351	49.317	49.282	49.247	49.213	49.178	49.144	49.109	49.074	49.04	49.005	48.97	48.936	48.901	48.866	48.831	48.797	48.762	48.727	48.692	48.657	48.622	48.588	48.553	48.518	48.483	48.448	48.413	48.378	48.343	48.308	48.273	48.238	48.203	48.168	48.133	48.098	48.062	48.027	47.992	47.957	47.922	47.887	47.851	47.816	47.781	47.746	47.71	47.675	47.64	47.604	47.569	47.534	47.498	47.463	47.427	47.392	47.357	47.321	47.286	47.25	47.215	47.179	47.144	47.108	47.072	47.037	47.001	46.966	46.93	46.894	46.859	46.823	46.787	46.752	46.716	46.68	46.644	46.609	46.573	46.537	46.501	46.466	46.43	46.394	46.358	46.322	46.286	46.25	46.214	46.179	46.143	46.107	46.071	46.035	45.999	45.963	45.927	45.891	45.855	45.819	45.782	45.746	45.71	45.674	45.638	45.602	45.566	45.529	45.493	45.457	45.421	45.385	45.348	45.312	45.276	45.24	45.203	45.167	45.131	45.094	45.058	45.022	44.985	44.949	44.912	44.876	44.84	44.803	44.767	44.73	44.694	44.657	44.621	44.584	44.548	44.511	44.475	44.438	44.401	44.365	44.328	44.292	44.255	44.218	44.182	44.145	44.108	44.072	44.035	43.998	43.962	43.925	43.888	43.851	43.814	43.778	43.741	43.704	43.667
49.973	49.938	49.904	49.87	49.836	49.802	49.767	49.733	49.699	49.665	49.63	49.596	49.562	49.527	49.493	49.458	49.424	49.39	49.355	49.321	49.286	49.252	49.217	49.183	49.148	49.113	49.079	49.044	49.01	48.975	48.94	48.905	48.871	48.836	48.801	48.767	48.732	48.697	48.662	48.627	48.593	48.558	48.523	48.488	48.453	48.418	48.383	48.348	48.313	48.278	48.243	48.208	48.173	48.138	48.103	48.068	48.033	47.998	47.962	47.927	47.892	47.857	47.822	47.787	47.751	47.716	47.681	47.646	47.61	47.575	47.54	47.504	47.469	47.433	47.398	47.363	47.327	47.292	47.256	47.221	47.185	47.15	47.114	47.079	47.043	47.008	46.972	46.937	46.901	46.865	46.83	46.794	46.758	46.723	46.687	46.651	46.616	46.58	46.544	46.508	46.473	46.437	46.401	46.365	46.329	46.293	46.258	46.222	46.186	46.15	46.114	46.078	46.042	46.006	45.97	45.934	45.898	45.862	45.826	45.79	45.754	45.718	45.682	45.646	45.61	45.573	45.537	45.501	45.465	45.429	45.393	45.356	45.32	45.284	45.248	45.211	45.175	45.139	45.103	45.066	45.03	44.994	44.957	44.921	44.884	44.848	44.812	44.775	44.739	44.702	44.666	44.629	44.593	44.556	44.52	44.483	44.447	44.41	44.374	44.337	44.301	44.264	44.227	44.191	44.154	44.117	44.081	44.044	44.007	43.971	43.934	43.897	43.861	43.824	43.787	43.75	43.713	43.677	43.64
49.942	49.908	49.873	49.839	49.805	49.771	49.737	49.703	49.668	49.634	49.6	49.565	49.531	49.497	49.462	49.428	49.394	49.359	49.325	49.29	49.256	49.221	49.187	49.152	49.118	49.083	49.049	49.014	48.979	48.945	48.91	48.875	48.841	48.806	48.771	48.737	48.702	48.667	48.632	48.597	48.563	48.528	48.493	48.458	48.423	48.388	48.353	48.318	48.283	48.248	48.213	48.178	48.143	48.108	48.073	48.038	48.003	47.968	47.933	47.898	47.863	47.827	47.792	47.757	47.722	47.687	47.651	47.616	47.581	47.546	47.51	47.475	47.44	47.404	47.369	47.333	47.298	47.263	47.227	47.192	47.156	47.121	47.085	47.05	47.014	46.979	46.943	46.908	46.872	46.836	46.801	46.765	46.73	46.694	46.658	46.622	46.587	46.551	46.515	46.48	46.444	46.408	46.372	46.336	46.301	46.265	46.229	46.193	46.157	46.121	46.085	46.05	46.014	45.978	45.942	45.906	45.87	45.834	45.798	45.762	45.726	45.69	45.653	45.617	45.581	45.545	45.509	45.473	45.437	45.401	45.364	45.328	45.292	45.256	45.22	45.183	45.147	45.111	45.074	45.038	45.002	44.966	44.929	44.893	44.856	44.82	44.784	44.747	44.711	44.674	44.638	44.602	44.565	44.529	44.492	44.456	44.419	44.383	44.346	44.309	44.273	44.236	44.2	44.163	44.126	44.09	44.053	44.017	43.98	43.943	43.906	43.87	43.833	43.796	43.76	43.723	43.686	43.649	43.612
49.911	49.877	49.843	49.808	49.774	49.74	49.706	49.672	49.637	49.603	49.569	49.535	49.5	49.466	49.432	49.397	49.363	49.329	49.294	49.26	49.225	49.191	49.156	49.122	49.087	49.053	49.018	48.984	48.949	48.914	48.88	48.845	48.81	48.776	48.741	48.706	48.672	48.637	48.602	48.567	48.532	48.498	48.463	48.428	48.393	48.358	48.323	48.288	48.253	48.218	48.183	48.148	48.113	48.078	48.043	48.008	47.973	47.938	47.903	47.868	47.833	47.798	47.763	47.727	47.692	47.657	47.622	47.587	47.551	47.516	47.481	47.445	47.41	47.375	47.339	47.304	47.269	47.233	47.198	47.162	47.127	47.091	47.056	47.02	46.985	46.949	46.914	46.878	46.843	46.807	46.772	46.736	46.7	46.665	46.629	46.593	46.558	46.522	46.486	46.451	46.415	46.379	46.343	46.308	46.272	46.236	46.2	46.164	46.128	46.093	46.057	46.021	45.985	45.949	45.913	45.877	45.841	45.805	45.769	45.733	45.697	45.661	45.625	45.589	45.553	45.517	45.481	45.444	45.408	45.372	45.336	45.3	45.264	45.227	45.191	45.155	45.119	45.082	45.046	45.01	44.974	44.937	44.901	44.865	44.828	44.792	44.756	44.719	44.683	44.646	44.61	44.574	44.537	44.501	44.464	44.428	44.391	44.355	44.318	44.282	44.245	44.208	44.172	44.135	44.099	44.062	44.025	43.989	43.952	43.915	43.879	43.842	43.805	43.769	43.732	43.695	43.658	43.622	43.585
49.88	49.846	49.812	49.777	49.743	49.709	49.675	49.641	49.607	49.572	49.538	49.504	49.47	49.435	49.401	49.367	49.332	49.298	49.263	49.229	49.195	49.16	49.126	49.091	49.057	49.022	48.988	48.953	48.919	48.884	48.849	48.815	48.78	48.745	48.711	48.676	48.641	48.607	48.572	48.537	48.502	48.467	48.433	48.398	48.363	48.328	48.293	48.258	48.223	48.189	48.154	48.119	48.084	48.049	48.014	47.979	47.943	47.908	47.873	47.838	47.803	47.768	47.733	47.698	47.663	47.627	47.592	47.557	47.522	47.486	47.451	47.416	47.381	47.345	47.31	47.275	47.239	47.204	47.168	47.133	47.098	47.062	47.027	46.991	46.956	46.92	46.885	46.849	46.814	46.778	46.742	46.707	46.671	46.636	46.6	46.564	46.529	46.493	46.457	46.422	46.386	46.35	46.314	46.279	46.243	46.207	46.171	46.135	46.1	46.064	46.028	45.992	45.956	45.92	45.884	45.848	45.812	45.776	45.74	45.704	45.668	45.632	45.596	45.56	45.524	45.488	45.452	45.416	45.38	45.344	45.308	45.271	45.235	45.199	45.163	45.127	45.09	45.054	45.018	44.982	44.945	44.909	44.873	44.836	44.8	44.764	44.727	44.691	44.655	44.618	44.582	44.545	44.509	44.473	44.436	44.4	44.363	44.327	44.29	44.254	44.217	44.181	44.144	44.107	44.071	44.034	43.998	43.961	43.924	43.888	43.851	43.814	43.778	43.741	43.704	43.668	43.631	43.594	43.557
49.849	49.815	49.781	49.747	49.713	49.678	49.644	49.61	49.576	49.542	49.507	49.473	49.439	49.405	49.37	49.336	49.302	49.267	49.233	49.199	49.164	49.13	49.095	49.061	49.026	48.992	48.957	48.923	48.888	48.854	48.819	48.784	48.75	48.715	48.681	48.646	48.611	48.576	48.542	48.507	48.472	48.437	48.403	48.368	48.333	48.298	48.263	48.228	48.194	48.159	48.124	48.089	48.054	48.019	47.984	47.949	47.914	47.879	47.844	47.809	47.774	47.738	47.703	47.668	47.633	47.598	47.563	47.527	47.492	47.457	47.422	47.386	47.351	47.316	47.281	47.245	47.21	47.175	47.139	47.104	47.068	47.033	46.997	46.962	46.927	46.891	46.856	46.82	46.785	46.749	46.713	46.678	46.642	46.607	46.571	46.535	46.5	46.464	46.428	46.393	46.357	46.321	46.286	46.25	46.214	46.178	46.143	46.107	46.071	46.035	45.999	45.963	45.927	45.892	45.856	45.82	45.784	45.748	45.712	45.676	45.64	45.604	45.568	45.532	45.496	45.46	45.424	45.388	45.352	45.315	45.279	45.243	45.207	45.171	45.135	45.098	45.062	45.026	44.99	44.954	44.917	44.881	44.845	44.808	44.772	44.736	44.699	44.663	44.627	44.59	44.554	44.518	44.481	44.445	44.408	44.372	44.335	44.299	44.262	44.226	44.189	44.153	44.116	44.08	44.043	44.007	43.97	43.933	43.897	43.86	43.823	43.787	43.75	43.713	43.677	43.64	43.603	43.567	43.53
49.818	49.784	49.75	49.716	49.682	49.648	49.613	49.579	49.545	49.511	49.477	49.443	49.408	49.374	49.34	49.305	49.271	49.237	49.202	49.168	49.134	49.099	49.065	49.03	48.996	48.961	48.927	48.892	48.858	48.823	48.789	48.754	48.72	48.685	48.65	48.616	48.581	48.546	48.512	48.477	48.442	48.407	48.373	48.338	48.303	48.268	48.233	48.199	48.164	48.129	48.094	48.059	48.024	47.989	47.954	47.919	47.884	47.849	47.814	47.779	47.744	47.709	47.674	47.639	47.603	47.568	47.533	47.498	47.463	47.427	47.392	47.357	47.322	47.286	47.251	47.216	47.181	47.145	47.11	47.074	47.039	47.004	46.968	46.933	46.897	46.862	46.826	46.791	46.755	46.72	46.684	46.649	46.613	46.578	46.542	46.506	46.471	46.435	46.399	46.364	46.328	46.292	46.257	46.221	46.185	46.15	46.114	46.078	46.042	46.006	45.97	45.935	45.899	45.863	45.827	45.791	45.755	45.719	45.683	45.647	45.611	45.575	45.539	45.503	45.467	45.431	45.395	45.359	45.323	45.287	45.251	45.215	45.179	45.143	45.106	45.07	45.034	44.998	44.962	44.925	44.889	44.853	44.817	44.78	44.744	44.708	44.671	44.635	44.599	44.562	44.526	44.49	44.453	44.417	44.38	44.344	44.307	44.271	44.235	44.198	44.162	44.125	44.088	44.052	44.015	43.979	43.942	43.906	43.869	43.832	43.796	43.759	43.723	43.686	43.649	43.612	43.576	43.539	43.502
49.787	49.753	49.719	49.685	49.651	49.616	49.582	49.548	49.514	49.48	49.446	49.412	49.377	49.343	49.309	49.274	49.24	49.206	49.172	49.137	49.103	49.068	49.034	49	48.965	48.931	48.896	48.862	48.827	48.793	48.758	48.724	48.689	48.654	48.62	48.585	48.551	48.516	48.481	48.446	48.412	48.377	48.342	48.308	48.273	48.238	48.203	48.168	48.133	48.099	48.064	48.029	47.994	47.959	47.924	47.889	47.854	47.819	47.784	47.749	47.714	47.679	47.644	47.609	47.573	47.538	47.503	47.468	47.433	47.398	47.362	47.327	47.292	47.257	47.221	47.186	47.151	47.116	47.08	47.045	47.009	46.974	46.939	46.903	46.868	46.832	46.797	46.761	46.726	46.69	46.655	46.619	46.584	46.548	46.513	46.477	46.441	46.406	46.37	46.335	46.299	46.263	46.228	46.192	46.156	46.12	46.085	46.049	46.013	45.977	45.941	45.906	45.87	45.834	45.798	45.762	45.726	45.69	45.654	45.619	45.583	45.547	45.511	45.475	45.439	45.403	45.367	45.331	45.294	45.258	45.222	45.186	45.15	45.114	45.078	45.042	45.005	44.969	44.933	44.897	44.861	44.824	44.788	44.752	44.716	44.679	44.643	44.607	44.57	44.534	44.498	44.461	44.425	44.389	44.352	44.316	44.279	44.243	44.206	44.17	44.133	44.097	44.06	44.024	43.987	43.951	43.914	43.878	43.841	43.805	43.768	43.731	43.695	43.658	43.621	43.585	43.548	43.511	43.475
49.755	49.721	49.687	49.653	49.619	49.585	49.551	49.517	49.483	49.449	49.415	49.381	49.346	49.312	49.278	49.244	49.209	49.175	49.141	49.106	49.072	49.038	49.003	48.969	48.934	48.9	48.866	48.831	48.797	48.762	48.728	48.693	48.658	48.624	48.589	48.555	48.52	48.485	48.451	48.416	48.381	48.347	48.312	48.277	48.242	48.208	48.173	48.138	48.103	48.068	48.033	47.999	47.964	47.929	47.894	47.859	47.824	47.789	47.754	47.719	47.684	47.649	47.614	47.579	47.544	47.509	47.473	47.438	47.403	47.368	47.333	47.297	47.262	47.227	47.192	47.156	47.121	47.086	47.051	47.015	46.98	46.945	46.909	46.874	46.838	46.803	46.768	46.732	46.697	46.661	46.626	46.59	46.555	46.519	46.483	46.448	46.412	46.377	46.341	46.305	46.27	46.234	46.198	46.163	46.127	46.091	46.056	46.02	45.984	45.948	45.913	45.877	45.841	45.805	45.769	45.733	45.697	45.662	45.626	45.59	45.554	45.518	45.482	45.446	45.41	45.374	45.338	45.302	45.266	45.23	45.194	45.158	45.122	45.085	45.049	45.013	44.977	44.941	44.905	44.868	44.832	44.796	44.76	44.724	44.687	44.651	44.615	44.578	44.542	44.506	44.469	44.433	44.397	44.36	44.324	44.288	44.251	44.215	44.178	44.142	44.105	44.069	44.032	43.996	43.959	43.923	43.886	43.85	43.813	43.777	43.74	43.703	43.667	43.63	43.593	43.557	43.52	43.483	43.447
49.724	49.69	49.656	49.622	49.588	49.554	49.52	49.486	49.452	49.418	49.384	49.35	49.315	49.281	49.247	49.213	49.178	49.144	49.11	49.076	49.041	49.007	48.973	48.938	48.904	48.869	48.835	48.801	48.766	48.732	48.697	48.663	48.628	48.593	48.559	48.524	48.49	48.455	48.42	48.386	48.351	48.316	48.282	48.247	48.212	48.177	48.143	48.108	48.073	48.038	48.003	47.968	47.934	47.899	47.864	47.829	47.794	47.759	47.724	47.689	47.654	47.619	47.584	47.549	47.514	47.479	47.444	47.408	47.373	47.338	47.303	47.268	47.233	47.197	47.162	47.127	47.092	47.056	47.021	46.986	46.95	46.915	46.88	46.844	46.809	46.774	46.738	46.703	46.667	46.632	46.596	46.561	46.525	46.49	46.454	46.419	46.383	46.347	46.312	46.276	46.241	46.205	46.169	46.134	46.098	46.062	46.027	45.991	45.955	45.919	45.884	45.848	45.812	45.776	45.74	45.704	45.669	45.633	45.597	45.561	45.525	45.489	45.453	45.417	45.381	45.345	45.309	45.273	45.237	45.201	45.165	45.129	45.093	45.057	45.021	44.985	44.948	44.912	44.876	44.84	44.804	44.768	44.731	44.695	44.659	44.623	44.586	44.55	44.514	44.478	44.441	44.405	44.369	44.332	44.296	44.259	44.223	44.187	44.15	44.114	44.077	44.041	44.004	43.968	43.931	43.895	43.858	43.822	43.785	43.749	43.712	43.676	43.639	43.602	43.566	43.529	43.492	43.456	43.419
49.693	49.659	49.625	49.591	49.557	49.523	49.489	49.455	49.421	49.387	49.352	49.318	49.284	49.25	49.216	49.182	49.147	49.113	49.079	49.045	49.01	48.976	48.942	48.907	48.873	48.838	48.804	48.77	48.735	48.701	48.666	48.632	48.597	48.563	48.528	48.494	48.459	48.424	48.39	48.355	48.32	48.286	48.251	48.216	48.182	48.147	48.112	48.077	48.043	48.008	47.973	47.938	47.903	47.868	47.833	47.799	47.764	47.729	47.694	47.659	47.624	47.589	47.554	47.519	47.484	47.449	47.414	47.378	47.343	47.308	47.273	47.238	47.203	47.167	47.132	47.097	47.062	47.026	46.991	46.956	46.921	46.885	46.85	46.815	46.779	46.744	46.708	46.673	46.638	46.602	46.567	46.531	46.496	46.46	46.425	46.389	46.354	46.318	46.282	46.247	46.211	46.176	46.14	46.104	46.069	46.033	45.997	45.962	45.926	45.89	45.854	45.819	45.783	45.747	45.711	45.675	45.64	45.604	45.568	45.532	45.496	45.46	45.424	45.388	45.352	45.316	45.28	45.244	45.208	45.172	45.136	45.1	45.064	45.028	44.992	44.956	44.92	44.884	44.848	44.811	44.775	44.739	44.703	44.667	44.63	44.594	44.558	44.522	44.485	44.449	44.413	44.376	44.34	44.304	44.267	44.231	44.195	44.158	44.122	44.086	44.049	44.013	43.976	43.94	43.903	43.867	43.83	43.794	43.757	43.721	43.684	43.647	43.611	43.574	43.538	43.501	43.464	43.428	43.391
