-1.6698	-1.3149	-2.0205	-0.24957	-1.3184	-0.96269	0.45551	-0.60187	-1.3418	0.45527	-0.96666	-0.25057	-1.6706	-1.3162	-1.6697	-1.3142	-0.96492	-0.60588	0.096289	0.099135	-0.60907	-0.25045	-0.61048	-0.97453	0.093018	-1.6808	-2.0376	-0.97001	-0.61228	-0.97139	-1.6802	-0.25624	-0.25872	-1.3296	-0.25813	-0.25882	-0.26059	-0.26011	-0.97999	1.5162	-1.3285	-0.97305	-1.6808	-0.25093	-0.25291	0.095693	0.094582	0.80399	0.085407	0.7886	1.1583	0.44043	1.5069	0.089397	0.79839	0.79441	1.1555	2.2094	1.5102	0.44011	0.092423	-0.25965	0.093736	0.093515	0.09272	1.1557	-1.001	-1.7273	-2.0764	-1.3613	-1.6855	0.049685	0.38371	0.062728	-2.4333	0.74497	0.39403	1.1072	-0.65821	0.37853	1.8019	-0.31132	0.7338	0.37611	-0.34674	-2.4489	-0.33211	0.024945	-0.32996	-0.6762	-0.31981	0.72925	-0.33048	-0.67631	1.4468	0.030622	0.73958	1.4543	0.74124	-0.31496	-1.0106	0.037719	0.040711	0.060187	-0.31899	-1.3846	-1.0264	-0.9981	-1.7118	0.054672	2.1781	0.75978	0.76709	0.76928	-0.64106	-1.0282	0.052642	-1.3595	1.8378	-0.67101	0.067902	-1.7334	-2.0948	-1.3813	-1.3769	-1.3645	-2.0559	-2.762	-2.0862	0.41295	0.04868	1.8126	0.75128	-1.735	-0.67257	-1.3926	-1.0245	0.4007	2.1691	1.4671	0.75481	-1.0034	-0.99078	-0.6523	-0.27301	0.78562	-1.3407	-1.3636	0.76926	0.76671	1.4912	0.41122	-0.28578	-0.64602	1.1396	-1.361	2.1807	1.1142
-0.87788	-1.2436	-1.6017	-1.9554	-1.6066	-1.9577	-0.53977	-1.2497	-1.2492	-1.6036	-0.53719	-0.18286	-0.88611	-1.9546	-1.2541	-1.2598	-1.5887	-0.87091	-0.19003	-1.2544	-1.2529	-1.2332	-1.5886	0.16109	-0.19335	-0.2027	0.15105	-0.88223	-0.55518	-1.2467	-0.88424	-1.2688	-1.2446	-1.2433	-1.2453	0.50351	-0.5286	-0.55181	0.15225	0.52987	0.50518	-0.88241	-0.17485	0.15904	-0.17497	0.17726	-0.1898	0.53081	-0.52567	-0.19822	0.89423	-0.53564	0.52167	0.86236	0.17187	0.88662	0.17277	0.17122	0.17097	-0.20245	1.2367	1.5677	1.2139	-0.91028	0.86433	1.5647	3.3317	0.50141	-0.93341	-1.269	0.84557	-0.55183	-0.58092	-3.0626	0.12741	-0.93098	0.13009	0.48185	0.50217	-2.6864	-2.3492	0.45563	-2.0278	-3.4313	0.83434	2.5893	0.82847	1.8843	4.0069	1.1878	2.5899	3.2907	0.81783	-0.58336	0.10551	2.2399	1.5376	0.48043	0.1213	-0.22464	-1.2985	1.5442	-0.58861	-0.23249	0.13013	1.547	-0.58911	0.12743	-0.9212	-1.9929	-2.3285	-0.57183	-0.56876	0.14217	0.12133	0.11784	-0.92784	-2.7015	0.47051	-1.2888	-0.92047	0.11349	-0.94592	-0.94819	-0.22495	-0.21409	-0.23244	1.1798	1.1813	0.83155	0.84529	0.4971	-0.57782	-2.3553	-1.9992	0.45873	-0.57579	-0.21732	-0.21493	0.48856	0.13739	0.84639	0.48325	-0.20623	0.13506	0.50014	-0.91519	-0.55015	-1.2649	0.14538	1.2156	0.49624	0.5024	-0.55504	-0.22533	-0.22606	1.5603	0.12779
-1.5016	-0.79516	-1.4872	-2.2131	-1.4991	-2.5686	-2.2138	-1.4969	-1.8636	-1.1617	-1.4998	0.60913	-1.1472	-1.1605	-1.1515	-0.45818	-0.44369	-1.8689	0.62223	0.26965	-0.44395	-0.79657	-1.1515	-1.1485	0.26861	-0.79514	-1.1644	-0.80792	-1.5258	-0.81333	-1.8897	-0.45802	-0.46278	-1.8757	-1.5143	-0.44812	-0.8142	-0.8065	-1.5108	-0.45929	-0.4529	-1.1343	-1.5157	-0.093101	-0.10536	-0.44519	-0.10639	0.60818	-1.1545	-0.80779	-0.44992	-0.81027	-0.80842	-0.46487	-0.11331	0.9537	-0.45777	0.60108	1.2977	0.60825	2.0099	1.6447	-0.47856	-0.4929	-2.2316	0.93881	-0.49517	-1.9151	0.23669	-0.82472	-3.6622	-0.80739	-2.5998	-1.5529	-0.82299	-2.265	0.22542	-1.8892	-1.549	-0.84033	-0.86547	-2.3006	-1.5471	-0.1683	-3.7238	-0.88665	-2.9996	-0.51516	0.87635	-0.54053	-0.14556	-0.50355	3.0391	2.6875	2.3362	3.033	1.2671	0.91921	0.2129	-0.50162	2.6836	0.92063	0.21233	1.6195	0.92133	0.56737	-2.6311	-0.14772	-2.6026	-1.5326	-1.532	-0.82667	0.5666	-1.1708	-0.81746	-0.50014	-0.8412	-0.82336	-1.1919	-2.633	-0.15148	-1.9202	-0.50883	1.6192	-0.48037	-1.5363	1.6203	0.56342	1.2719	0.56327	1.2715	1.6248	-2.2876	-3.7211	-4.0481	-1.2123	-2.6343	-0.84196	1.2742	1.6247	1.99	0.21786	-1.1951	-1.5478	-1.1976	1.6294	0.24705	-0.81193	-2.2414	-0.47259	0.95198	0.92737	-0.13459	-0.48825	-0.84373	-1.5426	0.92751	-0.1436
-1.563	-0.83505	-0.83739	-1.2121	-1.1891	-1.5527	-1.5542	-1.5534	-1.2029	-1.9073	-2.2683	-1.9149	-2.2705	-0.85978	-1.5626	-1.5555	-1.2137	-0.4988	-1.5653	-0.85227	-0.85359	-0.8528	-0.85813	-0.85339	-1.2053	-0.50799	-0.8613	-0.85303	-0.50549	-2.2748	-1.5737	-0.50294	-0.87056	-0.51739	-1.5749	-2.2745	-1.9101	-1.5601	0.21098	-1.5577	-0.85625	-1.2053	-0.13995	-0.50031	-0.50213	0.21199	-1.2044	-0.13768	-0.13638	-0.51282	0.21547	-0.14928	0.20279	0.20256	0.55618	0.55155	1.254	-0.15234	0.89487	0.55081	-0.52036	-2.2819	-3.0117	-1.2182	-1.596	0.1753	-1.2489	-1.5921	-3.7052	-0.8943	-0.90846	-1.6074	-2.6546	-1.606	-3.7327	-1.9661	-1.2531	-0.89794	-1.2557	0.16246	0.83423	-1.2881	-3.0642	-3.0524	0.13786	0.47479	-0.58364	-0.93759	-1.6295	0.12216	0.84811	1.1983	0.50918	0.509	0.50707	-0.55736	-0.19576	1.2053	-0.19911	-0.20125	0.85264	0.14852	0.16623	0.1619	-0.17694	1.2155	0.51904	0.1742	-0.19744	-0.5456	-3.0163	-1.9589	-2.3218	-2.3085	-0.88391	-1.2387	-2.6556	-1.2477	-2.6753	-0.20061	1.5795	0.86158	-2.6669	-0.18805	-1.2533	-1.6117	-1.2457	-0.18384	0.16947	1.9454	2.6396	2.2892	-0.56018	-1.2712	-1.6387	-1.6133	-0.90867	-0.91001	-0.89225	0.18209	-0.16731	-0.53783	-1.248	0.52723	1.2293	0.18257	-0.16824	-0.87786	-2.6502	-0.87959	0.18399	0.87493	-2.3123	-5.1887	-0.17373	1.2212	0.51456	0.18053
-1.6099	-2.314	-2.6806	-1.6116	-1.2605	-1.6211	-1.9747	-1.6243	-1.6222	-1.9754	-2.3254	-1.2723	-1.2678	-1.2745	-1.9759	-2.6952	-3.044	-1.976	-0.55723	-1.2705	-1.2669	-1.6239	0.14696	-0.20455	-1.2744	-0.92011	-0.91938	-0.20568	-0.20544	-0.92859	-0.9285	-1.6353	-0.93144	-1.2802	-1.2773	-1.2796	-0.56803	-0.92678	-1.2774	-1.2763	0.14162	-0.55771	-0.56381	0.14351	-0.21326	-0.92318	-1.2767	0.14421	0.84692	0.14059	0.84805	1.2097	0.49427	0.14173	0.84266	-0.21793	0.48165	1.1982	1.1941	0.83585	-0.21681	-1.9901	-2.0235	-2.7239	-2.3417	-1.6367	-0.57363	-1.6337	-1.334	-4.1497	-3.0871	-0.96777	-4.5216	-3.4217	-1.6666	-0.24794	-1.6688	-0.24922	0.44009	-0.60076	-1.3347	-0.98374	-0.99115	-0.27747	-1.3372	1.8323	0.77612	1.4829	0.77032	-1.7024	0.074386	-0.27646	0.42613	1.1415	0.081137	0.079586	0.4316	0.084101	-0.61956	-2.0229	0.078312	1.4955	-0.60665	1.1488	0.44849	0.8036	-2.3578	-1.3151	0.45456	-0.97047	-3.4624	-2.0247	-1.3152	0.10177	0.10911	-2.3533	-0.24904	1.1682	-0.2758	-0.9722	-0.60835	-0.98622	0.77903	-3.1161	-1.3179	-1.6716	-0.9641	0.80403	0.80409	1.5216	1.1686	0.80859	-2.3927	-4.8918	-4.1671	-3.8152	-3.4632	-1.3102	0.46141	-1.3053	0.112	-0.5974	-0.24717	-0.59581	-0.59618	-0.59109	-1.29	-0.57693	0.81856	0.11411	1.1757	-1.6612	1.8583	1.5059	0.79883	-0.24214	-0.95706	-2.0113
-0.81917	-1.5299	-0.82016	-1.1731	-1.1695	-1.5438	-0.83072	-0.83376	-0.83344	-1.1811	-1.9007	-1.1864	-1.1873	-1.1838	-1.1836	-1.5517	-1.1841	-1.1851	-1.5484	-0.83442	-1.1853	-1.5526	-2.2546	-1.5469	-0.83324	-1.8994	-0.48129	-1.1895	-1.5471	-0.84301	0.20961	-1.1961	-1.5593	-1.1958	-2.2605	-0.84437	-0.83104	-0.47808	0.22582	-1.1828	-0.47694	-0.82801	0.22608	1.2903	-0.12513	-0.47637	0.94056	-0.12357	0.92952	1.2939	1.6316	-0.12171	0.92909	-0.82441	1.2811	0.20736	1.6221	0.20437	0.56595	1.2684	0.5713	-1.9171	-1.9461	0.91702	-0.15318	-1.21	-4.0429	-3.3654	-3.3514	-1.9434	-2.6337	-0.8837	0.17404	-2.9717	-0.84793	-1.9072	-2.6325	0.9065	-0.87863	-1.9527	-1.2496	-3.3962	-2.3137	-3.7254	-0.18764	-0.55244	1.5641	0.51074	-1.97	0.15222	0.8618	-0.19869	-1.9705	0.52351	-1.6073	-2.3266	-0.89377	-1.6085	-0.87974	0.53539	0.53522	1.5931	1.242	-1.2327	1.2537	-2.2814	-0.52736	-0.88079	1.5938	0.53848	-1.2266	-1.5947	-1.945	-1.2018	-1.5618	-4.0456	-4.0659	-2.3026	0.17327	-0.18004	0.16818	-1.5999	-0.53657	-1.2368	-1.9363	-3.3559	-1.2314	0.88862	0.91667	0.90303	0.17781	0.17625	-2.2932	-0.90199	-1.6028	-5.1566	-3.3772	-4.7691	-0.87097	-0.52029	-1.5866	-0.15614	1.247	-1.2236	-1.5704	0.19741	-2.2623	0.91047	1.2628	0.55919	0.18552	0.55047	0.55013	0.18352	-0.16799	0.89618	0.19082	-0.51009
-1.2517	-1.5889	-1.5894	-1.2391	-1.6021	-1.6025	-0.54756	-1.2486	-0.89979	-1.2521	0.51676	-1.6056	-2.3176	-1.2529	-2.3193	-0.55713	-1.2543	-1.614	-0.91042	-1.9734	-1.6152	-0.55799	-0.55226	-1.974	-1.263	-1.6062	-1.6131	-0.90408	-0.92086	-0.91993	-0.92003	-0.92254	-0.56998	-1.6207	-1.6195	-0.91708	-0.56337	-2.6883	-1.2674	-0.91584	-1.6194	-0.21259	0.14954	-0.56256	-0.21286	-0.21046	-1.2635	0.50002	0.15165	0.15163	0.50067	0.15281	0.50426	-0.21125	0.84285	-0.57176	0.14215	0.14806	0.49946	0.85022	0.8502	-1.9983	-0.94442	-0.23115	-1.6322	-1.6506	-3.4202	-0.94261	-1.3096	-1.6612	-2.3739	-2.0255	-1.3065	-3.4033	-3.0664	-2.0094	-0.94471	-3.4139	-2.6978	-0.94282	-2.7307	-2.0317	-1.675	-1.6744	-0.97833	-2.0469	-0.62982	0.78864	-0.98066	0.080035	0.78933	1.491	0.78835	-2.4004	2.1979	0.7873	-0.6301	-0.96465	0.429	-1.3337	-1.3248	-0.96905	-1.3216	-2.0228	-1.6589	-0.95536	-0.25191	-1.3056	-0.6205	0.79515	0.4618	1.8768	-0.24945	-1.6417	-0.59241	-2.0174	1.1528	-0.97543	-0.96934	-1.3246	-0.97595	-1.6783	-2.7303	-1.2956	-0.94434	-1.6744	0.473	1.8821	0.11629	-1.3191	0.11276	-2.7401	-6.301	-2.3939	-0.61565	-3.8214	-1.6783	-3.8042	0.44956	-0.26012	-1.6654	-0.59662	-2.3523	-0.58332	-0.93585	-2.0078	-2.0027	-1.2899	-3.0479	-0.23646	-0.94493	-1.3104	0.11946	-0.24049	1.1733	-0.6098	0.12133	-0.60854
-0.75075	-0.75118	-1.103	-0.76172	-1.8172	-2.8828	-1.4646	-1.4659	-1.8191	-1.1155	-2.1724	-1.8195	-2.1586	-1.4712	-1.8216	-2.1611	-1.1039	-1.8085	-1.1074	-0.75475	-0.042832	-0.75305	-0.39218	-0.39266	-1.4587	-1.1057	-2.1714	-1.4679	-1.4689	-1.8199	-0.76539	-1.4674	-0.76636	-0.40074	-0.39989	-0.76204	-1.4636	1.3653	-1.8169	-1.463	-0.76004	0.304	-0.39654	0.30459	-0.39665	-0.3958	-0.75646	0.30579	0.65784	-0.042874	0.65844	0.65832	1.0061	-0.056319	-0.76384	-1.1186	-0.40573	-0.055974	0.63408	0.99725	0.99808	0.63281	-1.4849	-1.8268	-0.068204	-1.83	-3.9667	-0.42311	-0.068957	-2.5534	-1.514	-2.9384	-2.1924	-2.906	-2.1932	-2.1931	-1.1383	-1.8383	-2.2146	-1.8391	-2.9367	-3.2873	-4.3883	-5.0953	-3.3188	-2.967	-3.3175	-2.23	-1.1733	0.94417	-0.1083	1.99	0.57622	-0.12544	0.57869	1.3031	2.3491	1.9979	0.93515	0.57677	-2.2418	-0.83084	0.24945	-0.8091	-1.5155	0.60835	-0.81263	-1.1641	-0.092726	-1.5074	-1.511	-3.6378	-2.9262	-3.982	-1.1396	-2.567	-0.45139	-1.5145	-0.097953	-0.81137	-0.81385	-0.81284	-1.8692	-1.5158	-0.43483	-1.1663	0.95827	0.97272	0.25913	0.60924	-1.1596	-5.0754	-2.5881	-2.2082	-5.4052	-3.3093	-2.2379	-1.5274	-1.5107	-1.5103	-2.2085	-3.9856	-1.5106	-1.1542	-2.1991	-1.4885	-1.1362	-2.5663	-1.8597	-1.1524	-2.9189	-0.43425	-2.9032	-1.4988	-1.8574	-2.5685	-2.5707	-2.5767
-1.3672	-1.0062	0.045951	-1.0079	-0.65718	-1.3695	-1.0088	-1.0096	-1.3715	-1.0108	-1.0117	-1.3726	-1.0131	-1.0128	-2.431	-2.0662	-2.065	-2.0652	-2.7682	-1.7143	-1.7136	-1.3619	-1.3615	-2.065	-0.65992	-1.3723	0.042725	-2.0756	-1.3722	-1.0104	-0.66233	-2.0764	-0.65785	1.1077	0.75703	-0.30602	-1.3689	-1.0073	0.75838	0.047076	-0.65536	0.75935	0.39871	0.048507	0.048012	0.399	0.3997	0.049608	0.76112	-0.65276	-0.31079	0.041104	-0.3096	0.39235	0.041199	0.038628	-0.66181	-1.0144	0.039176	1.4519	-0.3117	-1.7266	-0.6801	-3.5211	0.37374	0.37065	-2.4521	-2.4542	-1.4124	-1.0369	-1.7493	-2.1	-2.4644	-1.7453	-2.4649	-3.1601	-2.816	-2.8087	-1.7597	-3.1839	-3.2071	-2.1462	-1.7941	-2.1568	1.7419	-0.0378	-0.73913	-1.7871	-3.555	-1.077	2.1042	0.68751	1.3896	1.4026	-0.71487	0.70052	0.69942	2.8167	1.4005	1.0495	-1.4403	-2.1289	0.34497	-0.70441	-0.35996	-2.1221	-1.4241	-1.4233	0.34699	-0.35934	-1.4325	-3.5475	-2.1275	-0.70517	-3.8853	-3.1976	-3.9016	-0.0076572	-1.0666	-1.067	-1.7761	-1.4281	-0.36564	0.00010547	-0.35101	-2.1226	1.0654	-0.34782	-0.0024319	-2.4721	-3.1772	-0.7094	-1.0532	-6.0229	-4.9799	-6.0396	-2.827	-2.1216	0.00025582	-1.4157	-3.1818	-1.0538	-2.8153	-2.8268	-1.7566	-2.4583	-3.8735	-2.4644	-0.69597	-1.7607	-2.8262	-3.8915	-2.1256	-2.125	-1.0573	-1.7708	-1.4206	-1.0554
-2.0341	-1.6716	-1.674	-1.6734	-2.0354	-0.62006	-2.0365	-2.0364	-1.6751	-0.6226	-1.3252	-2.0384	-1.3257	-2.3868	-1.3237	-1.6752	-2.0359	-1.3253	0.088917	-1.6757	-1.6754	-2.0483	-2.3849	-2.3869	-1.3352	-2.3987	-2.0474	-1.6871	-1.6858	-1.3355	-1.3344	-0.62061	1.494	2.2049	-0.62026	-2.0355	-1.3217	-0.9708	0.092797	1.1455	1.1453	0.44349	0.79505	1.497	1.4971	1.4981	0.7969	-0.2741	-0.6262	-0.97571	-0.27321	-0.27277	0.087758	0.087453	-1.6776	-1.324	-0.63717	-0.63751	0.77692	0.77714	-0.28507	-2.4056	-1.6927	-2.0595	-1.6951	-2.0548	-4.5345	-3.4671	-3.1175	-1.7143	-3.4876	-1.7175	-1.7137	-1.7126	-0.29075	-3.8555	-1.727	-2.07	-2.0695	-1.3562	-1.3759	-1.3769	-4.2184	-2.8053	6.0166	-0.33489	3.5528	0.72905	-0.33009	-0.69802	-0.68503	-0.68516	-0.33471	-1.402	0.025731	-0.34823	-1.0368	-1.3752	-1.4024	0.038078	0.037712	-0.32018	0.75563	-1.7241	-1.725	-1.3861	-2.0974	-2.8003	-2.0938	-3.1488	-3.1476	-2.7814	-3.4845	-1.0068	-5.9706	-3.501	-2.0907	-1.7153	-2.0946	-1.025	-2.0748	-2.0763	-2.0835	-2.4305	0.06057	-2.4299	0.76311	0.04967	-0.66171	-5.9758	-2.7746	-4.5563	-4.9145	-5.2792	-5.2753	-5.2777	-5.9918	-1.7217	0.39733	-4.201	-3.1218	-3.4797	-3.4725	-3.4825	-0.30054	-3.4896	-3.4884	-4.9048	-2.08	-0.30688	-2.4237	-2.089	0.74361	-2.7894	-2.7908	-3.8521	-4.2051	-2.421
