8.8135	7.5558	4.9004	5.2498	6.2637	7.3549	7.8082	8.9817	7.9969	8.0913	8.2277	8.5952	8.0631	6.6911	6.3285	7.0261	8.7594	7.69	7.6874	7.9594	7.18	5.9515	6.6488	5.9457	8.0739	7.7212	7.3683	7.0054	7.3631	7.0003	6.998	5.227	6.2854	7.3434	7.3591	7.7055	8.4019	8.048	6.9837	7.6904	8.0369	5.9151	7.3224	7.6876	7.6841	7.6807	8.3776	8.0238	8.3705	8.3668	5.925	7.3321	6.6182	8.3933	8.0395	8.0356	8.3823	8.3785	8.3747	7.6707	7.3099	7.6564	8.3709	7.3171	8.3643	8.3609	8.0076	7.3037	9.4114	6.2197	5.506	7.2739	7.6377	7.6344	8.3315	9.0386	9.3863	7.6232	9.0316	7.2687	7.2892	8.0024	8.352	7.2995	7.9977	8.6959	9.4045	6.6042	6.6029	8.0114	8.0092	8.357	9.0787	9.0675	9.4151
7.5398	6.4841	5.809	6.8685	6.8674	7.9168	7.5654	9.0163	7.8308	6.1135	7.1413	7.1045	6.6345	8.7213	6.8468	6.1337	8.6388	8.5929	8.1818	5.8081	5.6247	7.2202	6.8673	7.2149	7.5622	7.5596	7.2069	7.2043	6.4913	5.7912	5.7887	7.9162	6.8636	7.9112	7.5586	8.8836	8.8356	7.5471	7.5434	5.7715	6.4869	7.544	8.2407	9.6477	7.1833	7.8801	7.5266	8.2233	6.442	7.1488	7.5133	7.5098	8.9166	7.8524	7.8489	9.2557	7.8417	8.188	6.1061	6.1023	7.8769	8.2233	7.1695	8.2165	7.513	7.8598	7.8567	6.0851	6.0819	7.8567	8.9135	9.2605	8.557	9.2539	8.5505	7.4869	6.0662	6.7742	6.772	7.8368	8.1847	9.2427	8.5401	9.2383	7.8259	8.1741	6.7644	7.1127	8.5214	7.4722	8.8836	9.2317	9.5793	8.5357	9.5835
6.9695	8.3567	6.7369	5.3376	5.3368	5.7057	7.4654	7.5883	8.0087	8.8354	6.6279	7.2867	7.8775	6.5094	6.0773	7.4854	7.1223	7.3024	8.4598	8.2253	6.42	7.8087	4.9673	5.6751	5.692	9.2106	8.5078	7.4448	7.4423	7.7898	7.7872	6.7344	6.7544	7.4523	7.819	8.5249	8.9371	8.101	8.1548	7.801	7.0969	6.0457	7.4528	7.4681	8.5248	8.8715	7.8077	7.1041	7.8009	8.1476	7.0936	6.7222	7.0691	7.4334	8.13	7.0759	7.4222	7.0685	8.1151	8.4714	6.3596	6.356	7.7803	6.7265	7.4234	7.7703	7.7669	7.7636	7.7602	7.7571	6.716	7.4131	7.0766	8.4839	8.4807	8.4774	8.8243	7.0611	8.4692	5.9883	7.3969	8.0951	8.1094	7.7571	8.8155	8.4635	8.1016	8.8099	7.7478	6.6981	7.7469	7.7446	8.8162	8.1052	9.873
6.8534	5.4221	7.1821	6.1406	6.4901	7.549	8.2401	6.627	7.702	7.7048	7.365	6.8613	6.9747	7.9736	7.4756	8.0534	8.1475	8.5287	7.1801	7.2362	5.9987	6.5248	6.141	7.899	7.5461	7.8936	7.1908	6.8378	6.1251	5.755	6.1025	7.5301	7.1773	7.1751	7.8725	7.9671	8.8696	8.0781	8.2329	6.4776	6.474	7.702	8.2465	8.603	7.8894	8.2361	8.2327	6.8288	7.5257	7.165	7.8799	9.2868	9.283	8.219	7.8652	7.8615	7.5076	7.504	6.4523	6.4487	8.2234	8.5799	7.8658	8.5723	7.8586	7.1552	7.1517	6.8112	8.2085	7.1718	7.8688	8.5759	8.9227	8.5694	8.9162	7.5024	8.1996	6.0681	6.4157	7.8407	8.1888	8.8967	8.8945	8.8924	8.1801	8.5383	7.4761	7.8374	8.1855	8.5571	8.1982	9.6071	9.6045	8.5608	8.1981
7.7221	7.0874	7.4327	5.435	6.8752	7.2256	7.1797	6.8437	8.7666	7.6018	7.2816	8.3824	7.2112	6.6922	6.3721	7.5402	8.4161	8.2782	7.5846	7.1789	7.8649	7.2307	7.9208	7.6418	7.9046	7.2015	7.8993	7.8965	8.2441	7.1913	7.5389	6.8261	6.8234	6.8041	7.5307	7.5281	8.2258	8.2224	6.8078	7.8958	7.1609	7.5074	6.7867	7.5123	8.5592	8.9158	8.2022	8.1989	7.8451	8.5422	7.4885	7.5178	7.5143	7.1785	8.2251	8.5716	8.928	8.214	8.5603	7.8565	5.7414	6.4412	7.5156	6.8015	8.5585	7.8548	8.2016	8.1984	8.5451	8.1919	7.4881	7.8282	7.4918	7.4886	8.5357	8.1822	8.8892	8.5258	8.1724	8.1701	7.4606	7.4739	8.1734	8.8814	8.8793	9.2277	9.5759	9.2241	8.5121	7.1528	7.5011	7.4993	7.1618	8.5407	9.2482
8.1591	7.3346	7.4865	6.0739	7.1338	7.0299	4.7229	6.4907	7.5342	7.5462	7.9474	7.2409	8.4076	7.8998	6.8649	6.544	8.0969	7.3841	7.3883	6.8465	7.1326	7.6862	7.1673	7.1312	7.622	7.1119	7.4792	6.776	7.8338	8.1817	8.1789	7.4662	7.4637	6.4106	6.7513	7.8093	7.8257	7.8231	6.7589	7.4523	6.7513	8.8589	7.8051	7.4415	6.7606	7.8367	8.1832	8.1798	9.2269	9.2234	7.8198	7.456	6.7521	7.809	8.1487	7.4526	7.4489	8.1555	8.1518	8.4981	8.1441	8.4906	7.0762	6.035	7.1092	6.7555	7.4525	8.86	8.8565	8.5032	8.5	7.0859	7.7862	7.4228	7.7968	8.4935	8.1403	8.1369	9.1841	7.7806	8.4786	8.1264	7.4138	7.43	9.5504	7.7881	9.1866	9.5451	9.5434	8.8314	8.4794	8.1277	8.1289	7.8288	8.5295
7.4292	7.3785	7.0913	6.9736	6.8553	6.6316	7.5042	6.1873	7.1474	7.4862	7.2197	8.2086	7.561	7.1315	7.4408	8.6374	7.6768	7.3016	8.109	7.1001	7.3913	6.3756	7.4338	7.9861	7.8309	6.8252	7.4229	6.7725	8.1809	7.1276	7.1253	6.7624	7.4703	6.7571	8.1656	7.4625	7.093	6.7494	7.4568	7.4532	6.739	8.5064	7.4425	7.0889	7.4357	7.7826	7.4424	7.4574	7.454	8.1511	8.1479	8.8547	7.7907	7.4369	7.4332	7.0727	7.7875	8.1337	7.7796	7.7762	8.1224	7.0679	7.7649	7.7611	7.4203	7.0666	8.491	8.1277	8.8348	7.771	8.8281	8.4746	8.4715	7.4077	7.7545	8.1217	8.1185	7.0645	8.4719	7.7584	8.1059	6.6928	8.1017	7.0491	7.7707	7.4347	9.1944	9.1927	9.191	7.4285	7.4266	8.1252	8.1234	8.4409	7.0312
5.962	6.6615	7.0109	7.0094	7.3589	7.7173	7.0056	7.3137	6.9094	6.8234	6.6317	7.3718	8.1216	8.0666	7.6958	7.6291	6.6873	7.1847	6.5164	6.9725	7.3678	8.0027	7.2763	7.3812	8.5837	6.9275	6.997	7.0339	7.0179	7.3852	6.6956	7.0433	7.0408	8.0989	7.3859	7.3832	5.9797	6.6907	7.4077	7.0544	9.0556	7.7579	7.7542	7.7507	7.3871	7.7443	7.0439	7.3905	7.0556	8.813	7.7593	7.7557	7.0422	7.7489	7.0345	6.3309	7.0274	7.3918	7.3817	7.7379	7.734	6.6697	6.3154	7.7227	7.359	7.7153	7.0147	7.0286	7.7358	7.7326	7.3688	8.7764	8.7732	8.4198	8.7665	8.3866	6.9896	7.6965	8.3939	8.0402	8.3871	8.3847	7.3221	7.6803	8.0285	8.0266	9.1008	8.7536	8.4018	8.0499	9.1089	8.3966	8.3949	8.3823	9.0908
6.1387	5.8076	6.8811	7.2297	7.2289	6.5266	6.8758	6.5234	7.7271	7.9649	6.523	6.9162	6.1583	6.8661	6.5197	6.8842	5.7874	6.495	6.156	6.41	6.1699	7.5646	7.7091	7.5088	7.5698	7.2162	7.7687	8.6222	7.2084	5.7946	6.526	6.1631	6.8714	6.8686	6.516	6.1526	7.9116	8.2693	6.145	6.872	8.6136	8.6101	6.1346	6.4916	6.8385	6.8349	6.8552	6.5014	6.4747	6.8638	5.7758	6.5067	7.2039	7.5508	7.5472	7.5436	6.489	7.2097	6.5232	6.8459	7.5663	6.5119	7.909	6.8544	6.8345	7.5476	6.4931	7.1735	6.8536	7.5342	7.1972	7.5277	7.5241	8.2314	6.8173	7.8647	7.861	8.2388	7.525	7.1715	7.5186	7.8654	7.1632	7.511	7.8595	6.4598	8.9164	7.8726	6.8185	7.521	8.5799	7.5138	8.5763	7.8431	7.4912
6.2858	6.2843	7.021	7.3634	7.012	6.2997	6.2988	6.647	6.6459	6.2933	6.3361	5.3025	5.9582	7.0605	7.4086	6.6952	5.9716	7.3797	7.2462	6.7263	6.8496	7.1724	6.7818	7.7417	6.6629	7.3706	6.4304	6.6544	7.3626	6.3228	6.34	7.0483	6.6855	7.3935	6.6803	8.0887	6.6746	6.672	7.0302	6.667	7.0375	6.3298	6.326	7.3771	7.3737	7.3704	7.0169	8.4141	8.0744	6.6784	7.035	7.0319	7.0288	7.3758	6.6618	6.308	7.365	7.0046	7.7013	7.0148	7.0109	7.0071	7.3537	7.7002	7.3461	6.9922	6.9881	6.6243	6.6379	7.6993	6.281	7.3422	7.6891	8.3864	8.033	7.6793	6.9753	8.0369	6.9858	7.3466	7.6935	7.3401	8.0381	8.0356	8.3838	8.0319	8.3804	8.3824	8.396	7.6918	5.928	7.3378	8.7508	8.7386	7.676
6.5803	5.572	6.2481	5.8967	5.8957	5.2268	7.3482	6.2849	7.9532	6.7522	7.8074	5.5976	7.0016	5.9481	6.2963	6.3137	7.3216	7.3186	6.9137	6.9752	8.0186	6.2048	7.4995	6.2641	6.9624	6.9592	7.6092	5.9026	6.9516	6.248	6.1854	8.375	6.9748	6.6217	6.6192	8.028	7.675	6.9613	6.2611	6.9598	7.3369	7.3341	8.0311	6.6164	6.963	7.3201	7.3165	6.9527	6.9637	6.5958	7.3355	7.6825	6.9687	7.3258	6.9618	7.6692	6.9546	7.3113	7.6581	7.3251	6.9616	7.314	7.3143	7.3102	6.9459	6.9424	7.9993	6.5842	6.9448	7.669	7.6659	7.6624	8.0091	7.3055	7.3022	7.2988	7.2956	7.993	8.0004	6.9425	7.2933	7.2899	7.2868	6.5865	7.9828	7.2803	7.2788	7.9911	7.6409	8.0047	7.3022	6.9265	8.6998	7.988	7.9859
5.6084	6.3163	6.6864	4.9359	6.3468	5.6344	5.2821	6.6927	7.3213	6.8739	6.7319	6.7062	5.2964	6.0018	7.0556	7.3691	6.3187	7.3665	7.0134	6.1439	6.4404	6.9008	6.5398	6.807	6.7335	6.687	6.3339	7.3829	7.7402	7.0181	6.5616	6.7151	7.4129	5.6239	6.3569	6.7043	6.7017	7.0496	6.6962	6.3364	7.4044	6.7012	6.6979	6.6949	7.7526	7.3893	7.7459	5.6201	6.3274	6.6934	7.0442	6.6905	7.3837	7.0341	7.3811	6.3265	7.024	7.3705	6.6665	5.6181	8.4417	7.0265	7.0227	6.6651	7.366	6.6611	6.6805	6.3035	6.6671	7.3875	8.0951	7.3807	5.9518	8.085	7.3712	6.6671	6.3131	7.0106	7.3748	6.6709	7.368	8.7601	7.7058	8.0527	8.0508	7.3382	6.6353	7.3351	8.0601	7.7021	8.0571	8.7496	8.0477	7.4053	8.1139
5.0204	5.3856	5.7347	6.4402	4.3151	7.1426	5.0415	5.3763	5.7393	6.2195	6.8641	6.4653	6.0892	5.7505	4.6868	5.7465	7.1773	6.4737	7.1307	6.0762	6.8859	6.2045	7.3801	6.9719	6.1061	5.0173	6.7616	4.9785	5.694	6.6392	6.3514	5.7061	5.3531	6.0516	6.073	5.7196	6.7784	4.2776	6.423	6.4399	6.4367	6.7848	7.1261	6.7721	6.0515	6.7659	6.4058	6.7528	7.4502	6.4144	6.7671	6.7583	4.6377	6.4005	6.7485	8.1565	6.3914	6.4012	7.0848	5.3354	5.683	6.7544	6.0262	7.7982	6.7429	6.0145	7.0858	6.3808	5.3185	7.7862	6.7308	7.078	7.776	7.0715	7.0689	6.728	5.6559	6.357	6.3711	6.718	6.7157	7.0622	7.7738	6.3621	7.411	6.7142	7.407	7.0609	5.6578	5.6628	7.4169	7.4158	6.3964	8.1336	6.7199
4.5394	5.9546	5.5978	5.9485	5.61	5.2478	4.8949	4.5368	5.5976	6.2706	6.2748	3.8471	5.6106	4.9035	4.9088	5.244	5.9434	5.94	5.2268	5.2232	5.5499	7.1996	6.0991	6.167	6.5182	5.2622	5.9791	5.555	5.5525	5.9136	4.8687	5.9292	6.614	5.9243	5.2103	5.568	5.2038	5.5566	6.2615	5.9209	6.2753	5.9151	5.5621	5.2236	6.281	6.2782	5.2125	5.5706	5.2057	6.2599	5.5549	5.9019	5.9167	6.2698	7.6787	5.5387	5.9023	6.6072	6.6156	6.6117	6.969	6.6381	5.8989	5.8958	6.6265	5.9215	5.8838	6.9755	6.6284	7.3353	6.9814	6.617	7.3242	7.6715	7.3181	6.6034	7.3118	6.9586	7.3225	6.2572	7.3156	5.5324	6.2311	7.2892	6.9354	6.5718	6.2137	6.9461	6.5839	7.287	7.2858	6.9336	6.9555	7.6456	6.5885
5.3633	4.6547	4.9465	4.9961	5.3457	5.6954	4.9911	5.3397	4.5839	3.9242	6.753	5.6884	5.6865	4.9825	5.3483	6.0411	5.6741	5.3365	5.9275	5.3505	5.3315	7.272	5.4516	7.2719	6.5399	6.1348	5.3635	4.2912	5.7216	4.9987	5.6988	4.9937	4.9677	4.9923	5.3369	6.4002	6.0432	4.9815	5.3488	5.3458	6.7532	5.6889	4.2862	6.3984	6.3964	4.6126	6.0219	5.6586	4.9717	6.3815	6.0276	4.6106	6.0216	5.7004	5.6696	5.65	5.647	4.9609	6.063	5.3035	7.1072	6.3857	6.3984	6.3778	5.3285	6.7377	6.0327	6.0462	6.0425	5.3265	5.3067	6.0314	5.6505	6.3581	6.7299	6.7017	6.0386	6.0114	5.6714	5.6447	5.6405	6.0258	5.6337	4.931	7.0683	7.0645	4.9615	6.7233	6.3745	5.6348	5.3089	5.307	6.0176	5.997	5.995
