10.738	12.141	12.893	12.896	12.9	12.555	12.56	12.559	12.608	12.554	10.073	10.78	10.449	11.154	12.907	11.14	11.483	12.175	11.466	8.659	9.7102	10.052	10.783	11.476	10.057	11.109	11.452	11.311	10.469	7.2187	8.9712	9.6732	9.692	10.034	9.6734	10.723	10.717	11.762	9.6462	9.6417	9.2872	8.8961	9.2768	8.2128	7.8598	8.9071	9.2649	7.502	8.5499	5.018	6.4248	6.7701	6.4389	6.7841	6.4287	8.4939	9.1988	8.4832	7.7774	8.1219	8.1163	5.2279	5.7209	7.015	7.796	9.0282	8.9593	9.1989	9.1964	8.8339	7.2634	6.6148	7.3424	8.321	8.9547	8.9502	9.6562	9.197	8.8339	8.1311	6.3701	7.4276	7.7751	7.0814	8.139	8.1364	8.8988	9.1911	7.7777	9.2511	8.4732	7.7836	7.7813	8.2163	8.2128	8.959	8.9412	9.64	9.5496	9.1972	9.8955	8.4829	7.4229	8.4911	9.1985	9.5462	9.5438	9.5407	9.1887	9.5361	8.4731	6.7133	8.4711	9.1793	9.1966	9.194	9.5416	9.8892	9.8863	10.594	10.231	9.5279	8.1175	8.815	9.192	9.1892	8.8261	9.5334	9.1806	9.8775
13.426	12.718	14.131	13.434	13.438	13.444	12.389	12.392	10.252	12.046	11.682	11.677	12.732	12.026	11.309	12.362	11.644	10.586	10.27	8.8793	9.9192	11.671	12.023	12.015	12.007	12.7	11.631	11.273	9.5075	10.937	10.579	10.92	10.684	10.364	10.897	11.241	9.8252	9.1196	7.3467	8.4179	9.4737	8.4093	10.526	9.4626	9.8097	8.7567	8.3941	8.392	7.3315	7.6769	7.3469	9.1024	8.3872	8.4813	8.7371	8.3607	8.7155	7.2996	5.9063	6.6222	7.3962	6.8598	7.7022	8.3216	8.6304	8.2158	8.4887	8.0029	6.2122	6.21	7.144	9.276	8.5901	8.9141	9.8276	8.7836	7.7187	9.0316	6.5603	7.9684	7.9851	8.3321	7.6293	8.6865	8.6836	9.031	8.3179	9.0255	6.2341	6.2312	8.3595	9.0671	8.3549	9.0631	9.4749	9.7592	8.7853	10.176	6.3058	8.3534	8.0014	8.729	9.4267	9.4248	9.0721	9.7697	10.477	9.4144	9.4122	7.9819	7.6292	8.7071	9.0546	10.113	9.4	10.108	10.105	9.7424	10.1	9.387	9.3868	9.0338	10.111	9.7482	10.105	10.803	10.8	9.7366	9.7339	9.3806
12.532	10.777	12.231	13.294	13.65	13.305	12.6	12.604	11.905	11.191	11.897	9.8051	10.896	12.299	10.882	11.225	11.926	11.918	11.198	10.838	10.945	10.121	10.491	11.183	10.825	10.467	11.509	11.151	11.143	11.485	11.476	10.47	10.028	9.6372	10.08	10.426	10.42	10.065	9.8187	10.055	9.3408	7.549	8.6311	8.2675	8.7918	9.3223	8.6198	9.3169	8.9632	8.2483	7.8934	6.1405	6.5103	7.2152	7.5601	9.3541	9.3487	7.5825	8.6372	6.5105	5.6391	5.4555	7.2244	6.7846	8.1283	7.7717	9.076	6.8514	8.6098	8.2472	8.092	5.7143	7.471	8.8508	8.3869	8.4268	9.1098	8.9609	8.608	8.6049	8.9522	7.8891	6.8683	7.2353	8.9931	8.2801	8.9875	9.3348	10.042	8.2687	8.976	9.6738	6.8533	7.6392	9.6798	8.3503	9.6758	10.448	9.6718	9.3824	9.0292	8.9652	6.835	7.2025	9.3108	10.019	9.6559	10.013	10.361	10.358	10.006	8.9434	7.8833	8.5911	10.019	9.6561	9.6535	10.711	10.009	9.2957	10.003	10.35	9.2872	7.8964	8.9737	11.081	10.378	9.6653	9.3122	9.3092
11.998	12.001	12.706	13.061	13.777	12.022	13.436	12.031	12.035	11.354	11.349	11.343	13.458	12.041	10.623	12.376	10.957	11.648	10.238	9.9115	11.184	11.65	12.35	11.632	12.334	11.266	11.258	11.25	9.4739	10.553	10.346	10.792	10.911	10.367	10.283	9.8695	10.55	9.1009	9.4463	9.1914	9.0475	9.4706	9.6706	9.8158	8.7624	8.3999	7.6971	9.4542	8.0398	6.6272	8.0582	9.1136	8.048	8.0427	8.3875	8.3309	7.9753	7.2697	6.9137	5.5001	5.685	8.0155	7.6178	8.8881	8.4721	6.304	7.9491	7.9468	8.2944	6.5315	6.6733	7.886	7.1794	7.8156	8.9264	8.5306	8.8353	9.5084	7.9532	7.389	7.9901	7.9871	8.6943	9.0417	7.9785	9.0358	8.7833	8.4328	7.9669	7.9469	7.9636	7.9608	9.3691	10.077	8.7649	9.4271	9.1081	9.0969	8.7345	7.9445	6.9145	8.3325	9.7409	10.098	9.3862	9.0336	10.441	9.0287	9.3759	9.0236	8.674	9.3913	8.3288	9.0363	9.3839	9.3814	9.7289	9.3764	9.374	9.021	7.6106	8.6682	9.3852	9.7324	10.79	10.787	10.784	9.7208	10.778	9.3648
11.575	11.224	13.031	12.686	13.75	11.985	13.4	11.294	13.058	11.651	11.996	10.623	11.705	11.348	11.69	11.681	13.082	12.722	12.712	11.642	11.113	9.5104	10.951	11.641	11.633	11.275	12.327	11.609	12.746	11.067	10.496	8.6658	10.593	10.544	10.901	10.103	10.921	10.56	9.9253	10.253	9.0028	8.8851	8.3523	9.9122	8.3906	8.3886	9.7962	7.6817	8.3778	7.6724	8.7169	8.7122	7.3147	8.0094	8.0041	8.3681	8.4941	7.6565	7.6513	6.9353	6.6963	6.9511	6.591	7.5085	7.7578	8.0801	7.2715	9.0299	8.3173	7.2644	8.3126	8.1129	7.4657	7.8733	8.2179	8.5911	8.8318	9.5368	7.7709	9.0338	8.6712	6.6499	7.6076	7.2747	8.6723	8.8117	9.094	9.1622	8.0614	9.4324	9.0149	9.0125	9.0096	8.68	8.3281	8.7432	9.7346	9.815	9.7302	9.0283	9.4168	9.3738	9.0217	8.321	9.0297	8.3166	9.3747	9.3725	10.07	9.3676	9.7151	9.7125	9.3603	9.3805	8.6876	10.455	9.7428	10.09	9.7378	10.445	10.793	10.08	9.3767	8.6464	8.2936	9.3708	10.428	10.425	10.422	9.7091
12.611	13.327	11.922	12.627	12.006	12.71	12.365	11.668	12.372	12.726	12.726	12.72	12.013	11.64	10.957	12.007	11.647	11.637	11.976	10.906	12.305	10.885	11.234	11.236	11.254	10.886	11.938	10.66	11.812	11.459	10.91	10.78	9.6798	11.163	10.573	10.481	9.9798	10.222	10.007	9.7989	9.323	9.7052	8.58	9.3326	8.4339	9.1308	9.0969	9.0928	8.7381	9.4332	9.0768	8.3704	7.6544	7.2988	6.6017	7.2752	6.7218	7.9752	6.9092	5.4923	6.6537	8.2593	7.5056	6.8342	7.4157	7.2376	6.5343	7.5827	7.5802	8.2885	8.3948	9.0586	8.7615	8.1013	7.4278	7.1093	8.3996	8.0352	8.4516	8.7961	9.4692	7.922	8.6191	8.2665	7.5761	7.0002	7.7338	8.7433	9.0898	9.3424	8.639	8.6367	8.2833	8.281	8.9797	8.2896	8.2881	9.6964	9.7779	9.3325	9.0448	9.067	8.3386	9.3856	8.6614	9.0009	9.7092	9.7069	9.7038	9.3421	10.75	10.397	9.6947	9.6919	8.9796	9.3268	8.9872	9.3347	10.393	10.74	10.737	9.6846	9.3216	9.3185	8.9657	10.023	9.3429	8.9898	10.397	10.044
12.582	12.587	10.806	12.948	11.542	12.271	11.925	11.219	11.222	11.936	12.289	10.875	12.277	11.919	10.499	10.919	10.877	12.308	11.238	11.937	10.516	10.505	11.194	11.182	10.471	10.823	10.104	10.953	10.731	10.145	10.261	11.549	11.153	11.85	10.437	8.9954	9.9861	9.9831	9.7426	9.7825	10.084	10.079	10.034	9.3694	9.0408	8.4327	7.3003	8.3499	8.7054	7.9894	7.9828	9.0365	8.6795	7.9639	7.2579	6.867	6.8857	7.5909	6.8747	5.818	7.6659	6.194	7.2331	7.5093	8.0815	7.2065	6.2844	7.8285	6.8298	7.1878	7.2984	8.2336	7.9568	8.3598	8.1011	7.7447	8.4517	6.685	8.0898	8.77	8.1051	8.0733	9.1534	8.706	8.0335	7.5205	8.046	9.0488	8.6257	10.024	7.9097	8.9677	7.5539	7.9015	8.61	8.9573	8.2486	8.2463	8.6043	10.003	9.6503	9.7403	9.3782	8.9432	8.9417	8.5886	8.9366	9.3276	8.2643	8.9727	10.38	9.3177	9.6656	10.373	9.3106	10.008	8.9551	9.3225	8.9633	10.011	10.368	8.9554	9.303	10	8.947	9.6442	9.6412	9.6384	9.6583	10.006
10.385	11.101	13.917	12.521	12.165	12.17	10.805	11.519	10.805	12.579	11.871	10.736	11.863	13.264	12.194	11.134	11.569	10.875	11.291	10.781	10.069	11.118	10.747	10.735	11.084	10.715	9.7089	10.992	9.9393	8.9846	10.391	10.141	10.09	10.59	10.133	10.082	10.041	8.8821	9.4476	8.3054	9.3882	9.699	9.2499	10.235	9.3226	8.2526	7.5448	8.2709	7.5552	8.9604	8.253	8.246	8.3333	8.2317	7.8772	7.4819	6.0764	7.1473	6.0903	5.7271	7.1317	5.525	6.0568	8.169	7.347	6.2322	7.0803	7.794	6.4127	8.522	8.1696	7.1066	9.5754	8.2711	7.9424	8.0343	8.4077	7.6996	6.6754	8.3723	8.073	7.3561	8.0052	7.9176	7.971	8.5052	9.3299	7.5091	7.1394	8.1969	8.8942	7.481	8.8886	8.1858	8.5338	8.531	9.24	8.1606	7.828	9.2369	8.1735	8.9577	8.963	9.2273	9.5759	8.1622	8.5105	8.1511	9.2353	9.5771	8.1639	9.222	8.5091	8.5067	9.9149	9.5623	10.26	8.8466	9.5546	8.8449	9.2023	9.55	9.1973	9.5446	9.1916	9.8889	8.8255	9.5328	9.1797	9.5467
11.98	11.985	12.691	10.588	12.349	12.353	12.361	10.995	10.649	11.71	12.06	11.711	11.708	10.638	10.978	10.619	10.259	10.327	10.272	9.5544	10.253	10.592	10.93	11.268	10.559	11.25	11.604	10.915	10.584	10.229	11.635	10.355	11.238	9.6092	9.3056	10.414	9.3501	8.955	9.5029	10.869	9.5397	9.4909	9.7586	9.6073	8.464	9.8717	8.4569	7.7414	8.1171	7.4065	7.3997	7.3957	7.4627	8.0811	7.7266	7.3412	6.6355	6.9803	6.2893	6.3264	7.0301	7.1378	6.2692	6.2976	6.2169	6.4986	7.2295	6.8996	7.8324	7.6539	7.6516	7.9995	5.5716	6.9436	7.9921	7.4694	7.4874	7.9117	7.1815	6.8628	6.438	8.1929	8.1657	8.374	7.3102	8.7183	7.6551	7.6517	8.7295	8.0399	8.0368	7.684	8.0314	9.0894	9.087	8.0234	7.2948	8.7299	9.0781	8.0088	8.0326	8.3647	8.7125	8.71	8.787	8.355	9.0533	7.3031	8.3479	9.0799	9.0772	8.711	9.0724	10.48	9.0674	9.7752	9.0626	9.4099	9.4075	8.7045	9.0718	8.7327	8.38	9.7879	9.4251	8.3716	9.4193	8.7093	9.0565	9.0601
11.108	12.174	10.058	11.472	11.126	11.48	10.073	11.136	11.529	11.893	10.843	11.193	11.192	10.487	10.827	10.817	10.807	11.14	9.0596	10.239	10.081	10.069	10.058	10.048	10.039	10.39	10.381	10.376	10.397	10.393	10.042	10.425	9.839	9.126	8.4218	9.2195	9.9533	8.5787	9.2164	8.7027	8.9599	9.7967	8.2093	8.5239	8.7185	8.9869	7.9356	6.8695	8.2751	7.9458	7.574	7.9302	8.2728	7.5654	6.8486	6.8235	6.1175	7.8734	7.5172	7.1997	7.1929	5.8748	7.3914	4.997	6.0291	6.7212	6.362	7.4682	6.3294	7.1289	7.4935	7.8245	7.1219	8.5205	7.8177	6.7544	7.9704	7.3105	7.3743	6.6486	7.295	7.1345	7.572	8.18	8.5272	8.174	7.1203	7.4677	7.4649	7.4819	7.823	7.8202	6.7563	7.4642	7.462	8.1596	8.1575	8.5056	8.8637	8.5053	7.8182	7.8162	8.518	8.8756	9.2241	9.5715	8.869	9.567	7.4667	7.1143	8.5189	8.1803	8.8883	9.5861	8.5231	9.5812	10.289	8.5153	8.873	8.5105	8.8875	8.8853	9.5829	9.2335	9.2312	8.8743	9.2254	9.2225	9.5696	8.5058
10.336	11.415	11.07	11.774	10.017	11.081	10.022	10.733	11.434	11.477	10.78	11.13	11.129	11.128	10.77	10.049	9.7019	10.042	10.449	10.142	10.043	8.2711	8.3574	9.3126	8.5926	9.644	9.9852	9.9767	8.5749	8.9338	8.579	9.6493	7.5199	9.3872	9.1746	7.4717	9.5276	8.9373	8.6754	9.2443	8.5336	8.7086	6.8551	7.2038	8.3419	8.5115	8.9535	7.8968	7.891	6.8492	8.6024	8.2083	6.59	6.4682	7.4223	8.1924	6.4248	7.48	6.0626	6.4329	6.0746	5.3562	5.7086	7.6615	6.3709	7.1825	7.5229	5.01	6.3349	7.7151	7.4468	8.8455	6.3811	7.79	6.376	6.7242	7.9034	6.8534	8.0058	7.2954	6.9696	6.2101	6.9185	7.9522	7.1979	8.1447	7.4411	6.7275	7.4357	8.1528	7.0888	7.447	7.7774	7.4247	8.1976	8.8207	7.4175	7.4146	7.4168	7.4108	9.2482	7.7762	7.8532	8.826	7.7731	8.4709	8.1187	8.4665	8.1138	7.7614	8.4793	8.1508	8.4745	8.8225	8.1434	9.9017	6.7033	8.1351	9.8944	9.1911	8.8421	7.4442	8.8428	7.7894	9.2119	8.4848	8.1454	8.843	9.2001	8.8367
10.457	9.7427	10.097	10.451	10.455	10.456	10.806	10.457	10.85	9.4388	10.149	10.183	10.498	9.7967	9.8288	10.869	10.158	10.497	10.181	9.8112	9.8144	9.9646	9.4343	9.0739	8.913	9.4056	7.9955	9.3878	8.7063	10.427	9.3981	9.7181	7.2784	7.6252	7.2392	9.2066	8.442	8.4668	8.3341	8.2193	8.3333	8.3299	8.1803	9.1973	7.8458	8.2014	8.3656	7.3044	7.6451	6.9628	7.305	6.448	7.1384	7.9886	7.2718	6.9066	5.4851	6.5445	6.889	6.5428	6.8858	7.2276	6.8678	6.8585	5.8985	7.1226	6.524	5.3813	6.0355	7.3594	5.5665	6.4717	7.1705	7.1677	7.5158	7.1632	6.1231	7.6458	6.2769	6.2633	7.3448	6.6197	7.0224	7.7169	6.9547	7.1726	8.5814	7.8811	6.814	6.1333	7.8889	7.886	6.8219	6.8189	7.5217	7.879	8.227	7.5135	7.5118	8.5745	7.5758	7.5247	7.1715	6.819	7.9854	7.8792	8.5778	8.2249	8.5729	6.8431	8.2715	8.9363	9.2839	8.9653	7.9118	9.6707	10.018	7.888	8.6024	8.2331	8.6007	8.2638	8.3331	8.6164	8.2561	7.1996	8.9354	8.5818	8.9291	8.9259
