-0.76025	-1.8357	-1.1238	-0.046917	-0.049402	-0.76206	-1.4752	-1.8404	-0.76695	-0.7665	-1.1286	-1.1249	-1.1244	-2.1869	-0.76218	-1.4728	-1.1224	-1.4744	1.0145	-0.40885	-0.75782	-1.8332	-0.41132	0.2988	-0.052152	-0.76548	-0.055779	-0.41746	-0.41906	-0.42653	-1.4868	-1.1413	-0.4299	-1.1376	0.63828	-0.074012	-0.068849	-0.068122	-0.77884	0.28453	-1.1561	-2.2022	-1.5064	-1.8491	-0.79513	-0.083968	0.64402	-0.068214	0.99287	0.64077	1.3513	0.98955	1.3327	0.63689	1.3312	-0.093275	0.61788	-0.45576	0.23758	2.0275	1.3347	1.6857	0.97524	0.26458	-0.08489	0.26586	-0.44586	0.6257	0.62623	-0.086189	-0.10563	-0.46705	-0.81962	-0.82618	-1.8894	-2.6056	-1.9018	-1.186	-1.9031	-3.6706	-2.5961	-2.2597	-2.2464	-1.897	-2.2665	-1.8879	-0.46401	-1.5549	-1.5524	-2.2625	-1.2029	-0.84024	-0.12871	-1.529	-2.9839	-0.84506	-1.2098	-0.49681	-0.13491	-1.9223	-1.2144	-1.2126	-0.50171	-0.85637	-2.6156	-1.1839	6.9701	8.7575	8.4071	8.033	8.0515	8.0531	8.0374	7.3288	5.9099	7.3321	6.6234
-0.1076	-0.10639	-1.5295	-0.4572	-2.5875	0.6003	-1.5264	-1.5266	-2.9445	-0.81781	-0.45845	-1.1708	-1.5327	-2.254	-0.11888	-0.82414	-1.5377	-1.1843	-1.1847	-0.1165	-0.47678	-0.47672	-0.12331	-0.83574	-0.47242	-0.4728	-0.47109	-1.1841	-1.1822	0.23966	-0.11976	-0.47159	0.58962	-0.12346	0.23664	-0.11211	0.59883	-0.47911	-1.1791	-0.11728	-0.4689	0.5924	0.24084	-1.2333	-1.2313	-0.83572	-1.5609	0.24332	-0.83024	1.3061	3.4396	1.6579	0.24666	1.3091	1.3086	0.24605	-0.11487	0.19702	1.3056	0.95443	0.95356	1.3036	0.23861	0.5887	-0.52144	0.54117	-0.52253	-0.12688	-0.52334	0.18645	-1.951	-1.5859	-2.3017	-1.5901	-2.3228	-2.6481	-0.51131	-0.87198	-3.7402	-1.9804	-3.046	-1.9653	-1.6316	-1.6339	-1.9849	-0.9223	-1.2511	-1.6138	-0.90296	0.1465	0.1446	-0.56902	-3.3948	0.16499	-0.91189	-1.6415	-1.2606	-0.90823	0.51444	-0.90852	-0.19992	0.16132	0.51244	-0.54928	0.16392	-0.54763	6.5787	8.6993	7.9985	8.6986	8.3482	7.9976	7.2873	7.9974	7.2869	7.6367	6.2157
-0.068587	-1.1765	-0.78364	-1.1443	-1.1454	-1.8593	-1.8598	-0.78704	-2.2135	-0.78465	-0.78506	-0.78435	-0.78436	0.63941	-0.43181	0.98998	-0.4315	-0.78103	-0.78111	-1.1423	0.63984	-0.43419	0.27635	-1.1482	-1.1488	-0.43957	-0.48694	-0.83986	-1.2019	-0.79452	-0.49229	-0.84439	0.57734	-0.13598	-0.13055	-0.12958	-1.5487	0.58286	-0.48916	-0.8399	-0.48455	-0.83538	-0.83952	-1.9144	-0.12603	1.6459	0.93135	-0.84125	0.22019	0.93048	1.2769	1.2759	1.2754	-0.13665	-0.13563	0.21395	-0.13779	0.9239	1.9931	1.2833	1.6438	0.22206	1.2842	0.93532	-0.13312	-0.13377	-1.2082	-1.5595	-0.84732	0.21984	-1.2115	-0.13915	-1.2127	-4.0894	-2.3114	-1.2524	-1.216	-2.3159	-1.6064	-3.039	-0.56547	-1.6119	-0.89326	0.17903	-0.53377	-0.89086	-1.9632	-0.89003	0.17253	0.17317	-1.955	-1.621	-1.9821	-1.9673	-0.49387	-0.84498	-0.13565	-0.83121	0.57292	0.22888	-0.83343	-2.2605	-2.2605	-1.1992	-0.099105	-0.81297	-0.81131	7.0072	9.4824	8.4133	9.4848	7.0124	7.3569	8.4189	7.3603	7.7221	7.7235
-0.72303	0.34959	0.70129	-0.0099391	-1.0725	-1.0704	-0.72125	0.35034	-0.36318	-0.36509	-1.0779	-0.016337	-0.72771	-1.1073	-1.109	0.66363	-1.4723	-0.76016	-1.4726	-0.76315	-0.75992	-1.8225	-0.39854	0.31312	-0.39805	-1.4699	-0.39788	-0.045648	1.0157	-0.3977	-0.39897	-0.39998	1.3718	-0.05182	0.30782	-0.40361	1.0104	-0.052528	-1.1161	-2.1903	-1.1177	-2.1931	-0.40793	-0.07604	-0.42704	0.65732	-0.053618	1.0081	0.65878	0.30839	2.0824	1.7227	2.7945	1.3719	1.0113	-0.051715	0.30863	-0.4206	-0.071026	1.007	0.65523	0.30347	0.65333	0.63492	0.28301	-1.1399	-2.2132	-1.1412	-1.5039	-0.43246	-1.1334	-0.42161	-0.80754	-1.8712	-0.80806	-0.44503	-1.1569	-2.9416	-2.2461	-0.82344	-2.5817	-2.9594	-1.5371	-0.82568	-1.1779	-1.178	-0.82935	0.24254	-0.11954	-2.6336	-1.5707	-1.5689	-1.9242	-1.9259	-2.5849	-0.81053	-2.2621	-0.81112	0.61096	0.27746	-0.083362	-0.099348	-1.5053	-1.8545	-1.5047	-2.5843	-0.43169	1.3396	10.952	9.1814	8.821	8.1103	7.0498	8.4697	8.1094	8.4691	7.7583
0.0045727	-0.023621	0.35283	0.32513	-1.4498	-0.38801	-0.38895	-1.1014	-1.4488	-1.0981	-1.4489	0.67551	1.0375	0.32686	-1.0969	-0.38411	0.32763	-0.73385	-0.38425	0.6764	0.67427	0.32298	-0.38973	-0.39007	-0.031506	-0.3939	0.66667	-0.40285	-0.03635	-0.75646	-0.75702	0.65343	0.30224	0.30747	0.30788	-0.042342	0.65959	-0.40299	-1.4645	-1.4625	-1.8416	-1.4793	-1.13	-2.2104	-2.2108	-1.8461	0.63867	-0.75796	1.3485	2.0754	2.4347	1.0126	0.99502	1.011	-0.05189	-0.42955	0.63145	0.62985	-0.079998	-0.77413	2.422	2.0627	0.64154	1.3534	1.7138	0.27347	-0.43773	-0.7898	-0.43913	0.26974	-0.44199	0.61917	-0.44338	0.26684	-0.084366	-0.44598	-0.80443	-2.2338	-1.1672	-2.2301	-2.5972	-2.6003	-2.2391	-1.8778	-0.45294	-1.5152	-1.1659	-1.5158	-2.5869	-0.10785	-2.2432	-1.5496	-1.8958	-2.9581	-1.855	-2.9644	-0.79716	-0.80109	-1.8728	-4.0011	-1.1664	-2.2239	-0.80875	-3.3046	-1.8773	-1.5226	0.25862	4.5176	9.1305	8.7817	8.7828	10.204	9.8459	9.1371	8.0784	8.4299	7.3697
-0.034798	1.3876	1.0278	1.0277	-1.0959	0.67787	-0.03432	-0.38561	-0.38665	-0.38826	-1.101	1.733	-1.1029	-1.1037	-0.39345	-0.40084	-0.052073	-0.40368	-0.40541	1.0056	0.65378	-0.76393	-0.76292	1.3702	0.29857	0.29894	-0.4019	0.29954	1.0109	0.66067	1.0101	1.3696	0.29681	0.29569	0.65478	1.005	1.3574	0.28478	0.6445	-0.4178	-1.8428	-1.5088	-2.5732	-2.9516	-0.43923	-0.091271	-0.77715	0.64512	2.4175	0.64581	1.7077	1.709	2.0699	0.99894	2.0699	0.99709	0.64572	0.64523	1.7053	-0.068256	0.64277	0.6407	0.26316	0.62269	-0.089659	0.26024	0.61961	0.96897	-0.44391	0.61745	-0.095217	1.6883	0.26683	0.2677	-0.79178	-0.80818	-0.44804	-1.1563	-1.1598	-1.8692	-2.5813	-1.5158	-1.5206	-2.5802	-3.2946	-1.5199	-0.80981	-1.5256	-1.1661	-0.81187	-2.6448	-1.2214	-1.1643	-2.2949	-1.8949	-0.82808	-2.9554	-3.3124	-4.372	-1.8837	-2.9556	-2.5949	-1.1721	-2.2509	-2.5675	-1.8571	0.62818	-1.1089	8.4693	9.5291	9.8887	10.598	8.8178	7.3972	8.1068	8.1061	6.695
-1.0648	-0.0047548	-0.031611	-0.006181	-0.70918	-0.38702	0.32411	-0.73972	-0.38975	1.7471	2.0984	-0.034038	0.67698	-0.032711	0.67844	1.3896	2.1	-0.032394	-0.031381	0.6775	0.67681	-0.035009	0.32289	0.67286	1.0322	0.31972	0.66827	-0.043312	0.65978	1.3693	0.30657	0.65593	0.65457	0.65382	0.65945	0.65993	1.0213	1.0217	0.66086	-1.8087	-1.4474	-0.034052	-0.38444	-0.38584	-1.4487	-0.038432	-0.037998	-0.38939	1.7418	0.31873	1.0293	2.4361	1.0141	2.0744	0.30123	-0.046776	0.31333	1.3733	0.66191	2.0917	2.0929	0.6719	1.0331	-0.037571	0.32419	1.0345	0.67349	1.0327	0.67133	1.031	-0.39186	0.65279	-1.8322	-0.76097	-2.5448	-0.76214	-1.1235	-0.062567	-1.1523	-2.5742	-2.2147	-1.882	-1.5056	-2.2339	0.26069	-1.8719	-2.2228	-1.8718	-1.8699	-0.79705	-0.44738	-1.8667	-2.2182	-3.2897	-2.9091	-1.4894	-1.4918	-1.4927	-2.5667	-0.78448	-2.2081	-1.8628	-1.1486	-1.8613	-1.5051	-0.42715	-0.42798	-1.1395	7.7389	10.574	11.286	9.8666	9.158	7.3889	7.7403	8.4518	8.4532
1.642	0.22093	-0.13878	0.22154	0.22182	0.933	0.22271	0.93322	0.22111	1.9919	1.2804	1.2794	0.56786	-0.1444	0.92589	1.9859	2.3385	0.91615	0.2038	0.55231	0.20081	2.6818	0.1971	0.55291	1.6248	1.6249	2.6864	1.6253	2.6869	1.9767	1.6271	1.9769	1.9761	1.6249	1.6238	1.2628	1.2613	1.6204	0.19759	-0.49016	-1.202	-1.916	-1.2047	-0.84543	-1.5585	-1.2081	-1.2091	0.21263	0.57066	1.9929	2.7039	3.7657	3.0559	2.7064	2.7073	2.3567	1.9952	2.3547	1.9937	1.9926	1.6413	0.56872	-0.1789	-0.88134	0.52979	-0.53254	0.17757	-0.18337	-0.53492	-0.18523	1.2356	0.52423	-0.5373	-1.2436	-0.18129	-1.2427	-2.6636	-0.52803	-1.9464	-3.0105	-1.2369	-0.87752	-2.3016	-0.17835	-1.2412	-0.88024	-1.5926	-1.5937	-0.88233	-1.9554	-0.90005	-2.7019	-3.0534	-1.2803	-1.9423	-3.0071	-2.6914	0.16099	-1.228	-2.3244	-1.9728	-1.2616	-2.3246	-2.9979	-1.5587	-0.49698	-2.2701	-1.2085	-1.921	7.6574	12.628	10.497	9.0765	8.7258	8.7254	8.0148	7.6541
1.634	0.57167	-1.2016	0.21346	1.2791	1.6327	-0.50104	-0.50246	1.2786	1.6277	1.2764	2.3362	1.2806	1.992	1.9921	2.6929	3.0529	3.4033	2.3427	2.3431	2.3435	1.6319	3.051	2.3394	2.3383	2.6871	2.6855	2.6845	1.2723	2.3318	2.3308	1.6131	2.6727	1.2604	1.2597	1.9691	2.3188	3.3859	1.9754	0.90489	-1.2235	-1.2225	-1.2222	-0.87164	-0.51981	-0.87176	-0.5219	1.6154	1.6145	3.3848	3.3842	3.3833	4.803	3.0313	1.9639	0.89185	0.89111	2.6618	2.3108	1.9591	1.5978	0.54516	0.1862	-0.16398	-0.87421	0.1867	-1.9363	-1.2237	-1.6109	-1.6112	-0.52501	0.18638	2.2921	1.5808	1.9409	0.51836	-0.19311	-1.9915	-1.9936	-4.1148	-3.0529	-2.3569	-2.6945	-2.7085	-1.6331	-2.7116	-2.35	-1.6238	-1.2624	-1.973	-2.3345	-0.92669	-1.2756	-1.2768	-2.6809	-1.9652	-1.2597	-1.6228	-1.262	-1.2584	-1.6194	-0.90948	-3.0465	-1.2676	-2.6923	-2.3417	-1.9815	-0.56995	-0.57135	-0.57061	10.429	9.7306	9.3718	9.023	9.3745	9.7358	9.3771
3.5164	2.4498	3.8711	2.4505	3.5213	3.1619	1.7509	-0.74195	3.5234	3.1635	3.5235	3.5225	3.8716	3.8706	3.5191	3.868	5.2871	1.7434	3.1533	2.4414	-0.3925	1.3921	2.1012	2.0999	3.1593	3.1578	3.5234	4.2337	4.2345	2.8138	3.8753	3.8758	3.5262	4.2372	5.2979	4.9467	4.5855	4.2341	5.2935	1.0392	-0.018134	-1.7921	-2.8561	-0.02042	2.1099	1.0484	-0.024228	3.1678	3.8778	6.3576	4.9463	5.3037	5.6647	4.2448	4.5955	2.8254	3.5369	3.1771	4.2477	2.826	2.8251	-1.0805	-1.4773	-1.1277	-1.4786	-1.8416	-1.8415	-1.131	-1.1583	-2.5827	-0.4223	-1.8463	1.3487	0.6376	1.3479	-0.42549	-0.77427	-2.5728	-2.2111	-2.5671	-2.5665	-1.8588	-2.2062	-2.5663	-1.4952	-1.4964	-1.1463	-1.1471	-1.1477	-1.859	-2.9292	-1.5058	-0.80592	-2.5813	-1.4995	-1.1436	-1.5018	-1.8627	-1.8649	-1.8662	-1.4939	-0.082022	-1.4945	1.3554	-2.1893	-1.1427	-1.142	-1.4758	1.3575	0.64711	12.001	10.931	11.29	10.22	11.639	9.8686	9.518
