48.238	48.202	48.167	48.131	48.096	48.06	48.025	47.989	47.953	47.918	47.882	47.846	47.811	47.775	47.739	47.704	47.668	47.632	47.596	47.561	47.525	47.489	47.453	47.417	47.382	47.346	47.31	47.274	47.238	47.202	47.166	47.13	47.094	47.058	47.022	46.986	46.95	46.914	46.878	46.842	46.806	46.77	46.734	46.698	46.662	46.626	46.589	46.553	46.517	46.481	46.445	46.408	46.372	46.336	46.3	46.263	46.227	46.191	46.154	46.118	46.082	46.045	46.009	45.973	45.936	45.9	45.864	45.827	45.791	45.754	45.718	45.681	45.645	45.608	45.572	45.535	45.499	45.462	45.425	45.389	45.352	45.316	45.279	45.242	45.206	45.169	45.132	45.096	45.059	45.022	44.985	44.949	44.912	44.875	44.838	44.802	44.765	44.728	44.691	44.654	44.617	44.581	44.544	44.507	44.47	44.433	44.396	44.359	44.322	44.285	44.248	44.211	44.174	44.137	44.1	44.063	44.026
48.208	48.172	48.137	48.101	48.066	48.03	47.994	47.959	47.923	47.888	47.852	47.816	47.781	47.745	47.709	47.674	47.638	47.602	47.567	47.531	47.495	47.459	47.424	47.388	47.352	47.316	47.28	47.244	47.208	47.173	47.137	47.101	47.065	47.029	46.993	46.957	46.921	46.885	46.849	46.813	46.777	46.741	46.705	46.669	46.632	46.596	46.56	46.524	46.488	46.452	46.415	46.379	46.343	46.307	46.271	46.234	46.198	46.162	46.125	46.089	46.053	46.016	45.98	45.944	45.907	45.871	45.835	45.798	45.762	45.725	45.689	45.652	45.616	45.579	45.543	45.506	45.47	45.433	45.397	45.36	45.323	45.287	45.25	45.214	45.177	45.14	45.104	45.067	45.03	44.994	44.957	44.92	44.883	44.847	44.81	44.773	44.736	44.7	44.663	44.626	44.589	44.552	44.515	44.478	44.442	44.405	44.368	44.331	44.294	44.257	44.22	44.183	44.146	44.109	44.072	44.035	43.998
48.178	48.142	48.107	48.071	48.036	48	47.965	47.929	47.894	47.858	47.822	47.787	47.751	47.715	47.68	47.644	47.608	47.573	47.537	47.501	47.465	47.43	47.394	47.358	47.322	47.287	47.251	47.215	47.179	47.143	47.107	47.071	47.035	46.999	46.964	46.928	46.892	46.856	46.82	46.784	46.748	46.711	46.675	46.639	46.603	46.567	46.531	46.495	46.459	46.423	46.386	46.35	46.314	46.278	46.242	46.205	46.169	46.133	46.096	46.06	46.024	45.988	45.951	45.915	45.879	45.842	45.806	45.769	45.733	45.697	45.66	45.624	45.587	45.551	45.514	45.478	45.441	45.405	45.368	45.332	45.295	45.258	45.222	45.185	45.149	45.112	45.075	45.039	45.002	44.965	44.929	44.892	44.855	44.818	44.782	44.745	44.708	44.671	44.635	44.598	44.561	44.524	44.487	44.45	44.414	44.377	44.34	44.303	44.266	44.229	44.192	44.155	44.118	44.081	44.044	44.007	43.97
48.147	48.112	48.076	48.041	48.006	47.97	47.935	47.899	47.863	47.828	47.792	47.757	47.721	47.685	47.65	47.614	47.579	47.543	47.507	47.471	47.436	47.4	47.364	47.328	47.293	47.257	47.221	47.185	47.149	47.114	47.078	47.042	47.006	46.97	46.934	46.898	46.862	46.826	46.79	46.754	46.718	46.682	46.646	46.61	46.574	46.538	46.502	46.466	46.429	46.393	46.357	46.321	46.285	46.249	46.212	46.176	46.14	46.104	46.067	46.031	45.995	45.959	45.922	45.886	45.85	45.813	45.777	45.74	45.704	45.668	45.631	45.595	45.558	45.522	45.485	45.449	45.412	45.376	45.339	45.303	45.266	45.23	45.193	45.157	45.12	45.083	45.047	45.01	44.973	44.937	44.9	44.863	44.827	44.79	44.753	44.716	44.68	44.643	44.606	44.569	44.533	44.496	44.459	44.422	44.385	44.348	44.311	44.275	44.238	44.201	44.164	44.127	44.09	44.053	44.016	43.979	43.942
48.118	48.082	48.047	48.011	47.976	47.94	47.905	47.869	47.834	47.798	47.763	47.727	47.692	47.656	47.62	47.585	47.549	47.513	47.478	47.442	47.406	47.371	47.335	47.299	47.263	47.228	47.192	47.156	47.12	47.084	47.049	47.013	46.977	46.941	46.905	46.869	46.833	46.797	46.761	46.725	46.689	46.653	46.617	46.581	46.545	46.509	46.473	46.437	46.401	46.365	46.328	46.292	46.256	46.22	46.184	46.148	46.111	46.075	46.039	46.003	45.966	45.93	45.894	45.857	45.821	45.785	45.748	45.712	45.676	45.639	45.603	45.566	45.53	45.494	45.457	45.421	45.384	45.348	45.311	45.275	45.238	45.202	45.165	45.128	45.092	45.055	45.019	44.982	44.945	44.909	44.872	44.835	44.799	44.762	44.725	44.689	44.652	44.615	44.578	44.542	44.505	44.468	44.431	44.394	44.357	44.321	44.284	44.247	44.21	44.173	44.136	44.099	44.062	44.025	43.988	43.951	43.914
48.088	48.052	48.017	47.982	47.946	47.911	47.875	47.84	47.804	47.769	47.733	47.698	47.662	47.626	47.591	47.555	47.52	47.484	47.448	47.413	47.377	47.341	47.306	47.27	47.234	47.198	47.162	47.127	47.091	47.055	47.019	46.983	46.948	46.912	46.876	46.84	46.804	46.768	46.732	46.696	46.66	46.624	46.588	46.552	46.516	46.48	46.444	46.408	46.372	46.336	46.3	46.263	46.227	46.191	46.155	46.119	46.083	46.046	46.01	45.974	45.938	45.901	45.865	45.829	45.792	45.756	45.72	45.683	45.647	45.611	45.574	45.538	45.501	45.465	45.429	45.392	45.356	45.319	45.283	45.246	45.21	45.173	45.137	45.1	45.063	45.027	44.99	44.954	44.917	44.88	44.844	44.807	44.771	44.734	44.697	44.66	44.624	44.587	44.55	44.513	44.477	44.44	44.403	44.366	44.329	44.293	44.256	44.219	44.182	44.145	44.108	44.071	44.035	43.998	43.961	43.924	43.887
48.058	48.023	47.987	47.952	47.916	47.881	47.846	47.81	47.775	47.739	47.704	47.668	47.632	47.597	47.561	47.526	47.49	47.454	47.419	47.383	47.347	47.312	47.276	47.24	47.205	47.169	47.133	47.097	47.062	47.026	46.99	46.954	46.918	46.882	46.847	46.811	46.775	46.739	46.703	46.667	46.631	46.595	46.559	46.523	46.487	46.451	46.415	46.379	46.343	46.307	46.271	46.235	46.198	46.162	46.126	46.09	46.054	46.018	45.981	45.945	45.909	45.873	45.836	45.8	45.764	45.728	45.691	45.655	45.619	45.582	45.546	45.509	45.473	45.437	45.4	45.364	45.327	45.291	45.254	45.218	45.181	45.145	45.108	45.072	45.035	44.999	44.962	44.925	44.889	44.852	44.816	44.779	44.742	44.706	44.669	44.632	44.596	44.559	44.522	44.485	44.449	44.412	44.375	44.338	44.302	44.265	44.228	44.191	44.154	44.117	44.081	44.044	44.007	43.97	43.933	43.896	43.859
48.028	47.993	47.958	47.922	47.887	47.851	47.816	47.78	47.745	47.709	47.674	47.638	47.603	47.567	47.532	47.496	47.461	47.425	47.389	47.354	47.318	47.282	47.247	47.211	47.175	47.14	47.104	47.068	47.032	46.997	46.961	46.925	46.889	46.853	46.817	46.782	46.746	46.71	46.674	46.638	46.602	46.566	46.53	46.494	46.458	46.422	46.386	46.35	46.314	46.278	46.242	46.206	46.17	46.133	46.097	46.061	46.025	45.989	45.953	45.916	45.88	45.844	45.808	45.772	45.735	45.699	45.663	45.626	45.59	45.554	45.517	45.481	45.445	45.408	45.372	45.335	45.299	45.262	45.226	45.19	45.153	45.117	45.08	45.044	45.007	44.97	44.934	44.897	44.861	44.824	44.788	44.751	44.714	44.678	44.641	44.604	44.568	44.531	44.494	44.458	44.421	44.384	44.347	44.31	44.274	44.237	44.2	44.163	44.126	44.09	44.053	44.016	43.979	43.942	43.905	43.868	43.831
47.999	47.963	47.928	47.893	47.857	47.822	47.786	47.751	47.716	47.68	47.645	47.609	47.574	47.538	47.503	47.467	47.431	47.396	47.36	47.325	47.289	47.253	47.218	47.182	47.146	47.111	47.075	47.039	47.003	46.968	46.932	46.896	46.86	46.824	46.789	46.753	46.717	46.681	46.645	46.609	46.573	46.537	46.501	46.465	46.429	46.393	46.357	46.321	46.285	46.249	46.213	46.177	46.141	46.105	46.069	46.033	45.997	45.96	45.924	45.888	45.852	45.816	45.779	45.743	45.707	45.671	45.634	45.598	45.562	45.525	45.489	45.453	45.416	45.38	45.344	45.307	45.271	45.234	45.198	45.161	45.125	45.089	45.052	45.016	44.979	44.943	44.906	44.869	44.833	44.796	44.76	44.723	44.686	44.65	44.613	44.577	44.54	44.503	44.466	44.43	44.393	44.356	44.32	44.283	44.246	44.209	44.172	44.136	44.099	44.062	44.025	43.988	43.951	43.915	43.878	43.841	43.804
47.969	47.934	47.898	47.863	47.828	47.792	47.757	47.722	47.686	47.651	47.615	47.58	47.544	47.509	47.473	47.438	47.402	47.367	47.331	47.295	47.26	47.224	47.188	47.153	47.117	47.081	47.046	47.01	46.974	46.939	46.903	46.867	46.831	46.795	46.76	46.724	46.688	46.652	46.616	46.58	46.544	46.508	46.473	46.437	46.401	46.365	46.329	46.293	46.257	46.221	46.185	46.149	46.112	46.076	46.04	46.004	45.968	45.932	45.896	45.86	45.823	45.787	45.751	45.715	45.679	45.642	45.606	45.57	45.533	45.497	45.461	45.424	45.388	45.352	45.315	45.279	45.243	45.206	45.17	45.133	45.097	45.06	45.024	44.987	44.951	44.914	44.878	44.841	44.805	44.768	44.732	44.695	44.659	44.622	44.585	44.549	44.512	44.475	44.439	44.402	44.365	44.329	44.292	44.255	44.218	44.182	44.145	44.108	44.071	44.034	43.998	43.961	43.924	43.887	43.85	43.813	43.776
47.94	47.904	47.869	47.834	47.798	47.763	47.728	47.692	47.657	47.621	47.586	47.55	47.515	47.479	47.444	47.408	47.373	47.337	47.302	47.266	47.231	47.195	47.159	47.124	47.088	47.052	47.017	46.981	46.945	46.91	46.874	46.838	46.802	46.767	46.731	46.695	46.659	46.623	46.587	46.552	46.516	46.48	46.444	46.408	46.372	46.336	46.3	46.264	46.228	46.192	46.156	46.12	46.084	46.048	46.012	45.976	45.94	45.903	45.867	45.831	45.795	45.759	45.723	45.686	45.65	45.614	45.578	45.542	45.505	45.469	45.433	45.396	45.36	45.324	45.287	45.251	45.215	45.178	45.142	45.105	45.069	45.032	44.996	44.96	44.923	44.887	44.85	44.814	44.777	44.74	44.704	44.667	44.631	44.594	44.558	44.521	44.484	44.448	44.411	44.374	44.338	44.301	44.264	44.227	44.191	44.154	44.117	44.081	44.044	44.007	43.97	43.933	43.896	43.86	43.823	43.786	43.749
47.91	47.875	47.839	47.804	47.769	47.733	47.698	47.663	47.627	47.592	47.556	47.521	47.486	47.45	47.415	47.379	47.344	47.308	47.272	47.237	47.201	47.166	47.13	47.095	47.059	47.023	46.988	46.952	46.916	46.881	46.845	46.809	46.773	46.738	46.702	46.666	46.63	46.594	46.558	46.523	46.487	46.451	46.415	46.379	46.343	46.307	46.271	46.235	46.199	46.163	46.127	46.091	46.055	46.019	45.983	45.947	45.911	45.875	45.839	45.803	45.766	45.73	45.694	45.658	45.622	45.586	45.549	45.513	45.477	45.441	45.404	45.368	45.332	45.295	45.259	45.223	45.186	45.15	45.114	45.077	45.041	45.004	44.968	44.931	44.895	44.858	44.822	44.785	44.749	44.712	44.676	44.639	44.603	44.566	44.53	44.493	44.456	44.42	44.383	44.346	44.31	44.273	44.236	44.2	44.163	44.126	44.09	44.053	44.016	43.979	43.942	43.906	43.869	43.832	43.795	43.758	43.721
47.88	47.845	47.81	47.775	47.739	47.704	47.669	47.633	47.598	47.562	47.527	47.492	47.456	47.421	47.385	47.35	47.314	47.279	47.243	47.208	47.172	47.137	47.101	47.065	47.03	46.994	46.959	46.923	46.887	46.852	46.816	46.78	46.744	46.709	46.673	46.637	46.601	46.566	46.53	46.494	46.458	46.422	46.386	46.35	46.314	46.279	46.243	46.207	46.171	46.135	46.099	46.063	46.027	45.991	45.955	45.919	45.883	45.846	45.81	45.774	45.738	45.702	45.666	45.63	45.593	45.557	45.521	45.485	45.449	45.412	45.376	45.34	45.303	45.267	45.231	45.195	45.158	45.122	45.085	45.049	45.013	44.976	44.94	44.903	44.867	44.831	44.794	44.758	44.721	44.685	44.648	44.612	44.575	44.538	44.502	44.465	44.429	44.392	44.355	44.319	44.282	44.245	44.209	44.172	44.135	44.099	44.062	44.025	43.988	43.952	43.915	43.878	43.841	43.805	43.768	43.731	43.694
47.851	47.816	47.78	47.745	47.71	47.674	47.639	47.604	47.568	47.533	47.498	47.462	47.427	47.391	47.356	47.321	47.285	47.25	47.214	47.179	47.143	47.107	47.072	47.036	47.001	46.965	46.93	46.894	46.858	46.823	46.787	46.751	46.715	46.68	46.644	46.608	46.572	46.537	46.501	46.465	46.429	46.393	46.358	46.322	46.286	46.25	46.214	46.178	46.142	46.106	46.07	46.034	45.998	45.962	45.926	45.89	45.854	45.818	45.782	45.746	45.71	45.674	45.637	45.601	45.565	45.529	45.493	45.457	45.42	45.384	45.348	45.312	45.275	45.239	45.203	45.166	45.13	45.094	45.057	45.021	44.985	44.948	44.912	44.875	44.839	44.803	44.766	44.73	44.693	44.657	44.62	44.584	44.547	44.511	44.474	44.437	44.401	44.364	44.328	44.291	44.254	44.218	44.181	44.144	44.108	44.071	44.034	43.998	43.961	43.924	43.887	43.851	43.814	43.777	43.74	43.703	43.667
47.821	47.786	47.751	47.716	47.68	47.645	47.61	47.574	47.539	47.504	47.468	47.433	47.398	47.362	47.327	47.291	47.256	47.22	47.185	47.149	47.114	47.078	47.043	47.007	46.972	46.936	46.9	46.865	46.829	46.794	46.758	46.722	46.687	46.651	46.615	46.579	46.544	46.508	46.472	46.436	46.4	46.365	46.329	46.293	46.257	46.221	46.185	46.149	46.113	46.078	46.042	46.006	45.97	45.934	45.898	45.862	45.826	45.789	45.753	45.717	45.681	45.645	45.609	45.573	45.537	45.501	45.464	45.428	45.392	45.356	45.32	45.283	45.247	45.211	45.175	45.138	45.102	45.066	45.029	44.993	44.957	44.92	44.884	44.847	44.811	44.775	44.738	44.702	44.665	44.629	44.592	44.556	44.519	44.483	44.446	44.41	44.373	44.336	44.3	44.263	44.227	44.19	44.153	44.117	44.08	44.043	44.007	43.97	43.933	43.897	43.86	43.823	43.786	43.75	43.713	43.676	43.639
47.792	47.757	47.721	47.686	47.651	47.616	47.58	47.545	47.51	47.474	47.439	47.404	47.368	47.333	47.298	47.262	47.227	47.191	47.156	47.12	47.085	47.049	47.014	46.978	46.943	46.907	46.872	46.836	46.8	46.765	46.729	46.693	46.658	46.622	46.586	46.551	46.515	46.479	46.443	46.408	46.372	46.336	46.3	46.264	46.228	46.193	46.157	46.121	46.085	46.049	46.013	45.977	45.941	45.905	45.869	45.833	45.797	45.761	45.725	45.689	45.653	45.617	45.581	45.545	45.509	45.472	45.436	45.4	45.364	45.328	45.291	45.255	45.219	45.183	45.146	45.11	45.074	45.038	45.001	44.965	44.929	44.892	44.856	44.82	44.783	44.747	44.71	44.674	44.637	44.601	44.564	44.528	44.492	44.455	44.418	44.382	44.345	44.309	44.272	44.236	44.199	44.162	44.126	44.089	44.053	44.016	43.979	43.943	43.906	43.869	43.832	43.796	43.759	43.722	43.685	43.649	43.612
47.762	47.727	47.692	47.657	47.621	47.586	47.551	47.516	47.48	47.445	47.41	47.374	47.339	47.304	47.268	47.233	47.197	47.162	47.126	47.091	47.055	47.02	46.985	46.949	46.913	46.878	46.842	46.807	46.771	46.736	46.7	46.664	46.629	46.593	46.557	46.522	46.486	46.45	46.414	46.379	46.343	46.307	46.271	46.235	46.2	46.164	46.128	46.092	46.056	46.02	45.984	45.948	45.912	45.876	45.84	45.804	45.769	45.732	45.696	45.66	45.624	45.588	45.552	45.516	45.48	45.444	45.408	45.372	45.335	45.299	45.263	45.227	45.191	45.154	45.118	45.082	45.046	45.009	44.973	44.937	44.9	44.864	44.828	44.791	44.755	44.719	44.682	44.646	44.609	44.573	44.536	44.5	44.464	44.427	44.391	44.354	44.317	44.281	44.244	44.208	44.171	44.135	44.098	44.061	44.025	43.988	43.951	43.915	43.878	43.841	43.805	43.768	43.731	43.695	43.658	43.621	43.584
47.732	47.697	47.662	47.627	47.592	47.556	47.521	47.486	47.451	47.415	47.38	47.345	47.309	47.274	47.239	47.203	47.168	47.133	47.097	47.062	47.026	46.991	46.955	46.92	46.884	46.849	46.813	46.778	46.742	46.706	46.671	46.635	46.6	46.564	46.528	46.493	46.457	46.421	46.385	46.35	46.314	46.278	46.242	46.207	46.171	46.135	46.099	46.063	46.027	45.991	45.956	45.92	45.884	45.848	45.812	45.776	45.74	45.704	45.668	45.632	45.596	45.56	45.524	45.488	45.452	45.415	45.379	45.343	45.307	45.271	45.235	45.198	45.162	45.126	45.09	45.054	45.017	44.981	44.945	44.909	44.872	44.836	44.8	44.763	44.727	44.691	44.654	44.618	44.581	44.545	44.508	44.472	44.436	44.399	44.363	44.326	44.29	44.253	44.216	44.18	44.143	44.107	44.07	44.034	43.997	43.96	43.924	43.887	43.85	43.814	43.777	43.74	43.704	43.667	43.63	43.593	43.557
47.703	47.668	47.633	47.597	47.562	47.527	47.492	47.457	47.421	47.386	47.351	47.315	47.28	47.245	47.209	47.174	47.139	47.103	47.068	47.032	46.997	46.962	46.926	46.891	46.855	46.82	46.784	46.749	46.713	46.677	46.642	46.606	46.571	46.535	46.499	46.464	46.428	46.392	46.357	46.321	46.285	46.249	46.214	46.178	46.142	46.106	46.07	46.035	45.999	45.963	45.927	45.891	45.855	45.819	45.783	45.747	45.711	45.675	45.639	45.603	45.567	45.531	45.495	45.459	45.423	45.387	45.351	45.315	45.279	45.243	45.206	45.17	45.134	45.098	45.062	45.025	44.989	44.953	44.917	44.88	44.844	44.808	44.772	44.735	44.699	44.663	44.626	44.59	44.553	44.517	44.481	44.444	44.408	44.371	44.335	44.298	44.262	44.225	44.189	44.152	44.116	44.079	44.043	44.006	43.969	43.933	43.896	43.859	43.823	43.786	43.75	43.713	43.676	43.639	43.603	43.566	43.529
