-1.1722	-1.1649	-1.5181	-3.2844	-3.9892	-0.10244	2.3718	0.95866	4.1331	4.8331	3.7716	4.4819	3.4197	2.7187	3.0692	2.7177	-2.2172	-0.45202	-0.45172	0.59952	3.073	1.3096	0.59793	3.0784	3.4277	6.2496	5.5385	5.5377	4.1356	4.4948	5.5443	4.8429	4.1419	4.4781	4.4771	4.8271	3.4149	3.7644	4.1238	4.474	4.4825	4.4818	4.8316	3.7697	4.48	3.7681	5.166	1.2903	0.93942	2.7019	-1.1712	0.24227	-1.1665	-0.80349	-0.45501	-1.8713	-0.45626	0.95893	2.0104	1.3086	-2.6019	6.9439	7.3029	5.1812	3.0784	3.0772	2.3627	2.7118	0.2362	-0.08894	2.3593	1.6467	3.7594	3.0577	4.1185	0.24139	-0.81174	-3.9973	-0.46226	2.3895	0.26464	-1.5015	-0.43191	-2.1983	-0.43432	-3.31	-4.3713	-4.0051	-0.11947	-1.5175	-5.0774	-4.0097	-4.0051	-2.5987	-2.6094	-3.3115	-3.6675	-1.8977	-1.8901	-1.8904	-3.3073	-1.893	-0.82907	-1.8897	-4.3748	-1.1894	-2.2485	-1.8955	-1.8946	-0.83543	-0.47626	-4.0091	-2.2343	1.6442	-4.0065	-2.6001	-2.9403	-1.8936	10.802	9.3903	10.467	9.0653	10.115	9.414	10.473	9.7626	9.7618	9.411	8.7	8.3491	8.3483	6.5868	9.4043	10.104	8.6924	10.102
-2.3711	-1.6683	-2.3718	-3.8298	-5.9169	0.44686	-3.102	1.1475	-0.96641	0.79765	5.3903	3.6209	2.2086	4.6785	6.0886	0.090671	0.45035	0.45002	0.087425	3.2721	4.3318	3.9811	2.9196	8.2021	6.4406	3.6279	8.2073	7.8565	6.445	4.683	7.1535	6.0922	6.1007	6.8104	5.3988	4.6871	5.3971	5.3736	5.3728	6.423	6.7823	6.0714	7.4812	7.14	7.4895	6.4284	7.1379	1.4695	-0.29532	5.7024	0.41532	-0.64821	0.4307	-1.3513	-2.3987	-2.4025	-0.97669	4.6626	1.4715	-0.27535	-0.27661	4.9934	6.0603	5.7096	5.7091	4.6471	5.007	3.2444	1.4785	2.1883	2.8886	4.6496	5.3591	4.2977	2.535	-2.4078	0.7879	0.076337	-2.3837	1.8576	4.3199	0.79397	0.048667	-1.0059	-4.1905	-6.2868	-4.1651	-0.67151	-4.1947	-3.8572	-2.3859	-5.2468	-4.5352	-3.4957	-2.7826	-3.1451	-3.8496	-2.0848	-2.4201	-2.4216	-1.3581	-1.3654	-1.016	-3.5018	-3.8561	-1.3699	-3.482	-3.1304	0.40928	-1.7343	-0.30413	-4.162	4.3118	2.8991	2.8979	-1.7308	3.5691	5.6799	9.5506	12.72	12.369	10.958	9.9072	12.754	11.713	11.713	12.062	12.061	11.71	10.299	10.648	9.9475	7.8261	9.2356	10.652	10.312
-2.4923	-0.72732	-3.5487	-5.6879	-4.602	4.5709	-3.1976	0.34377	1.0444	1.3948	1.7555	5.6282	5.2775	7.3881	8.7981	5.2759	3.5235	3.5227	3.1614	3.1603	2.4588	2.4577	4.5668	13.029	13.028	8.0865	5.9748	11.256	8.0844	7.0426	8.0921	7.7411	4.9188	3.1566	5.2848	7.0449	7.3943	7.0435	8.8034	8.4526	5.6402	5.9897	7.0495	8.0991	7.3982	6.6972	8.4449	7.7337	5.9722	6.3219	6.321	8.081	0.34243	2.1019	-1.0879	-3.5687	-1.789	3.5109	2.449	-0.025571	-0.72871	3.5086	5.9592	4.2071	5.6176	6.6773	3.5042	3.1306	2.0785	-1.8112	-0.39768	4.1879	5.9485	8.0587	6.6575	0.68831	0.68751	0.33621	-2.8467	-0.37008	1.0349	1.0341	1.0402	-1.7875	-1.8318	-3.2509	-0.76106	-0.016521	-2.5295	-6.0711	-5.7201	-5.011	-6.0684	-3.2449	-3.5927	-2.534	-4.3033	-0.42047	-1.4624	-2.1765	-1.1278	-4.6498	-4.2958	-3.9446	-4.3023	-5.3668	-3.6	-3.6119	-0.76478	-1.4857	-3.9402	4.1797	0.65385	-5.7196	-1.1123	9.8105	2.4051	0.99479	-4.6568	16.497	13.326	11.925	13.334	12.624	11.573	10.512	11.211	11.21	10.159	9.4484	10.158	10.164	10.174	10.873	10.172	10.521
-1.3234	-1.6977	-2.0515	-5.2339	-3.8174	-2.753	-1.3262	-0.96562	1.1482	0.79756	2.9099	5.0213	6.0816	5.7305	5.38	3.9686	4.6684	5.378	3.6153	5.0255	3.9735	2.9123	1.8591	9.2544	5.3694	6.0689	5.3679	6.0676	7.4775	6.4161	6.4154	5.7236	6.4233	4.661	5.3707	6.4207	5.0067	5.7164	6.0658	7.1255	7.8252	6.4138	8.5339	7.8325	7.4818	6.0705	7.1304	5.0087	7.4966	2.2122	-0.26344	3.9723	-2.0436	-2.7459	-1.6944	-4.8891	-2.3802	-2.7343	1.1406	2.2014	4.3128	3.962	4.9919	2.1779	4.9904	7.8112	3.5974	-0.6409	-1.7042	-3.0886	-3.1102	4.6615	8.5427	9.9525	7.8312	4.6588	0.78333	-1.3382	-0.97761	-2.041	-0.60595	-1.3095	0.45455	0.070594	-1.6951	-2.4219	-0.63369	-1.3356	-3.462	-5.6161	-4.5089	-5.9326	-3.4771	-5.2278	-3.4789	-2.7706	-2.7436	-3.4602	-1.007	-2.0719	-2.7479	-2.4188	-4.553	-4.1863	-2.7714	-4.8755	-3.1502	-3.1514	-4.1891	0.046078	-0.65454	2.1704	-3.8298	-3.4551	0.43714	-4.1633	-4.5412	-0.62769	-1.3325	15.553	14.852	11.321	11.708	11.707	11.006	11.355	11.004	12.064	12.413	10.652	10.651	10.3	9.239	9.2154	9.5646	10.985
0.053966	-0.64775	-2.0469	-1.7178	-2.772	-3.4733	-0.29026	-0.63861	1.125	0.06173	0.41289	0.41141	3.9471	4.9978	6.4082	3.235	3.2437	2.5423	3.2421	2.5407	2.5397	2.5383	3.5889	4.6473	4.6465	5.3463	4.995	5.3448	6.0637	4.6521	5.0015	4.3001	2.8879	3.2544	6.0761	7.8363	5.7245	6.4241	5.7227	5.7224	6.7819	5.0197	5.3694	3.6068	6.0555	6.0553	7.1151	4.9931	5.703	1.8175	0.76495	-1.7065	-2.7621	-2.0657	-2.4179	-5.2499	-1.0041	-1.3431	0.42196	0.41433	5.3502	1.124	2.1756	3.2361	5.3471	5.707	4.295	1.8582	2.9186	0.44324	-0.60991	6.0892	6.4387	5.3774	2.9239	1.1605	5.7226	-1.3415	0.42379	-0.9932	0.058693	0.40748	1.132	3.595	3.9411	1.8179	-0.28807	-0.64299	-1.7094	-3.1299	-1.3609	-4.5489	-1.7197	-4.5566	-2.7835	-1.7223	-1.0108	-1.3751	-2.0668	-2.7825	-2.7809	-3.1378	-2.4296	-2.4301	-1.0033	-3.4999	-3.4995	-2.4497	-2.0774	-4.1904	-3.838	-1.3657	-1.3664	-0.65647	-2.4275	-4.19	-3.1401	-1.7205	-2.4237	12.386	14.146	11.684	11.333	11.333	11.682	12.391	10.63	9.9193	9.5684	9.9148	9.5638	10.623	9.5723	9.9217	10.981	9.9201
0.024692	-1.7458	-3.5209	-2.4439	0.034874	-3.864	-3.8668	-0.68184	0.40463	0.7551	-0.6595	-1.0125	2.5163	1.464	0.73828	1.7997	2.5231	1.1099	1.0857	1.4465	4.2596	4.259	4.2584	3.2063	3.9063	3.9058	4.9752	4.6245	4.2637	3.5619	2.4963	3.9074	6.0188	4.9671	3.5547	3.5541	4.6144	3.9128	4.262	4.2614	2.1478	3.2084	4.6263	4.2655	3.9146	4.2647	4.9746	4.9738	5.3233	3.9116	1.0963	-0.69701	-1.4006	-1.7436	-1.7537	-0.70005	-2.4616	-1.0459	0.36127	1.0652	2.1238	0.37555	2.8966	4.6448	3.5964	2.1702	3.2308	1.1062	2.878	2.5171	2.8773	5.6889	2.5249	3.2213	1.4582	2.5091	2.8698	0.74363	1.4556	4.2686	3.2167	2.153	2.8715	2.8699	-0.29967	0.40047	-0.66368	0.048394	-3.1325	-1.0175	-1.3748	-2.7953	-3.1471	-2.4404	-3.5052	-1.4071	-2.461	-1.048	-1.7494	-2.4433	-1.0498	-1.753	-4.5941	-2.8019	-1.3875	-2.1094	-2.8139	-3.5334	-2.4699	-3.8712	-4.5896	-2.4711	-3.1705	-1.3854	-5.6423	-6.0004	-3.5	-1.7332	-3.157	5.3233	12.015	11.664	11.313	10.962	10.251	9.5503	8.8462	10.256	10.255	10.254	9.5634	9.9127	10.262	10.261	9.9102	9.1993
-1.0459	-2.1171	-3.1823	-2.1152	-2.4941	-2.1176	-0.69593	-3.5392	-1.0543	0.71123	1.4138	3.1765	1.4215	0.0041857	1.7673	1.0658	2.1308	1.4143	-0.00022122	0.71214	1.0617	4.2368	2.8241	2.8234	3.183	2.832	4.2433	3.5482	1.416	2.8355	3.5456	3.5448	3.1836	3.5435	3.8932	2.8303	2.4889	3.1892	3.1856	1.775	4.5956	3.5435	2.8321	2.8317	3.5423	2.8297	1.0436	2.8287	3.8996	3.1876	2.8135	-1.7841	-1.7861	-0.36523	0.34107	-1.0729	-0.37296	-0.016837	1.0389	1.3894	1.3995	2.4634	2.163	2.8394	4.2507	2.8386	3.8987	2.1351	3.8968	3.8962	2.4931	2.8431	2.1376	2.1366	2.1369	0.37109	0.72166	1.4225	0.37009	-0.010757	0.0028194	2.1273	2.4867	1.7752	-0.35565	-0.70742	-0.70764	0.35081	0.70193	-1.4288	-1.7832	-2.132	-2.8372	-1.7854	-1.4261	-2.4767	-0.71725	-1.4243	-2.1269	-1.4255	-1.4331	-0.71384	0.32449	-0.7356	-1.7984	-4.2712	-4.2631	-3.5712	-1.4416	-1.0799	-2.4965	-3.2201	-2.1552	-1.8033	-3.9117	-7.1126	-0.72307	-2.4799	-0.0091923	1.7543	5.9862	11.271	9.8597	9.8588	8.4575	9.5039	10.213	10.563	9.1613	10.571	9.51	8.809	8.0979	9.1577	8.8065	9.156
-1.8693	-0.81594	-0.096876	-1.1705	-0.8256	-2.9358	-0.45059	-0.10568	0.59877	1.3139	0.59869	1.3232	1.6731	2.7345	2.0223	0.60757	1.3158	1.3149	2.0162	0.60143	2.7267	2.3646	2.0233	2.0227	1.6712	2.0205	3.0786	3.0781	3.4282	2.014	2.0143	3.4265	3.0748	3.4242	2.0201	3.0815	2.0188	2.3689	2.7357	2.3741	3.4354	3.084	2.3726	3.0831	2.3709	2.7314	3.7817	3.09	2.3777	2.0131	4.1359	2.3625	-0.81215	-2.937	-1.169	0.96171	-1.8707	-1.1701	0.60161	1.3197	0.60029	3.0821	3.4319	4.8435	4.1416	4.141	3.4287	2.3661	1.3138	2.7344	1.6676	2.0177	3.7812	0.96406	1.3148	-1.1889	1.3122	-0.12575	-0.47915	-1.5431	-0.1112	0.24839	1.2943	1.2942	1.9946	1.2929	0.94077	-0.82417	-1.5614	-0.14565	-1.2256	-5.4556	-1.213	-2.2602	0.5489	-1.8858	-0.15508	-1.9114	-1.1847	-1.5746	-0.83441	-1.1864	-2.2598	-2.9838	-2.2613	-2.2536	-2.617	-1.1977	-4.0302	-2.6193	-2.2588	-2.2602	-2.9715	-1.5559	-3.3514	-1.5346	-0.10817	-0.14258	0.54447	-0.85843	0.90333	5.145	11.871	11.87	9.7255	10.425	10.074	9.3828	10.082	9.0314	9.3806	9.0297	9.3792	9.3784	9.0275	9.3632
-0.26325	-1.3312	-2.3966	-0.27384	-1.3163	-1.6678	-0.61338	0.43309	-1.6716	1.1506	0.80665	0.10487	0.45335	2.2192	0.4531	1.1554	2.2187	1.1529	0.45096	-0.59983	-0.2764	2.5751	2.2228	1.8728	1.5069	1.8567	2.5582	1.5051	2.2067	2.2057	2.2041	1.5003	-0.27752	1.4997	1.8594	2.912	2.2088	1.8735	2.2249	1.8721	1.8719	2.5732	2.2211	2.5721	1.8695	2.5705	1.5131	1.5119	1.8633	0.81135	0.46012	1.1489	-0.63639	-0.99409	-2.0558	0.077539	0.077914	1.5015	-3.4316	2.9167	2.2004	2.5512	3.3014	2.5889	3.2997	1.8814	2.5875	0.46607	1.1819	2.2395	2.5891	1.8861	2.2367	0.1258	1.1779	-0.23715	0.4747	0.47261	-0.59082	-2.0094	-2.3705	-0.93481	0.10583	1.52	1.543	0.10948	1.8689	1.5163	-0.61131	-2.3904	-2.7492	-4.5421	-2.3666	-3.0938	-1.6718	-2.0407	-3.0973	-0.27213	-2.0405	-0.62362	-4.1883	-1.6955	-1.6982	-3.0939	-2.38	-1.6896	-0.26968	-0.62206	-0.63722	-1.6772	-0.97329	-2.7549	-2.4133	-2.0481	-2.3862	-0.95171	-1.3224	0.44404	-0.97194	-1.3266	-0.26982	3.9858	10.667	11.03	9.9792	9.6147	9.2635	8.9126	10.322	8.9111	9.6207	9.2599	9.6191	8.2042	8.5535	8.2024
0.28837	-0.061995	-1.1153	-1.5009	-2.1862	0.29205	-2.1815	-0.4145	1.3498	-0.053291	1.0111	-0.055276	0.29658	0.65724	0.65728	1.0067	1.3583	1.7085	1.7085	0.28688	0.28738	1.3602	1.715	0.29774	1.011	2.0699	1.7069	0.65366	1.3555	0.65287	2.0664	2.0665	-1.8492	1.36	2.073	0.30341	1.0146	0.65562	1.7153	2.7777	1.3621	0.29878	1.7119	1.7127	2.0727	0.66441	1.017	1.017	2.0563	1.6952	-0.41681	1.3653	0.28253	-2.1855	-1.1216	-0.77559	1.0021	0.28866	-0.057668	2.0628	2.0626	2.7644	2.773	2.7717	2.7718	2.7717	4.1831	1.7159	1.3399	0.27453	1.3619	1.689	0.98443	0.27217	0.27184	-0.76728	-2.2119	-1.1498	-0.093349	-1.5036	-2.2111	-2.2105	0.26743	-0.79056	0.26628	-0.062096	-0.087211	-0.79918	0.26277	-1.4814	-2.1922	-0.43077	-0.79084	-0.78284	-1.5136	-0.094474	-2.216	-2.5544	0.26853	-2.9308	-2.2063	-1.175	-3.2717	-0.78168	-2.5576	-2.9116	-3.9912	-0.077575	-0.78604	-0.084851	-1.904	-0.438	-1.8589	-1.8619	-0.44151	-1.4951	-1.5141	0.25603	0.61528	-1.8681	-0.8014	4.8463	10.841	11.54	10.493	10.498	10.497	8.732	8.7349	8.7343	9.4338	8.7327	9.0785	8.0172	8.7268	8.3658
-1.5445	-1.1976	-0.12715	-0.4757	-2.2513	-1.5516	-0.12696	-0.83406	0.93209	-0.12369	-0.12535	-0.11979	0.5855	0.94539	0.94711	1.2966	0.58329	-0.82874	1.2949	2.3578	0.23287	0.58908	0.58357	0.94484	1.2967	1.2952	1.2939	-0.12791	2.7124	1.2933	-0.83094	-0.47741	-0.12138	0.23329	-0.47102	0.944	0.94148	0.58035	1.2914	1.292	0.22638	1.2909	0.58007	0.57239	0.2319	0.58296	0.57989	0.57892	0.93952	0.58077	-0.47909	-0.47483	-0.83261	-0.47458	-0.12432	0.94178	0.22805	1.2941	2.0023	1.2986	1.6496	2.0002	2.0091	1.6577	1.3023	2.7202	3.0697	1.3181	2.3758	1.3099	1.6673	1.3162	1.6421	0.94045	-0.82584	-1.1946	0.22389	-1.1993	-2.6151	-1.1827	-2.2536	-1.2034	-0.48327	-0.48642	-0.11908	1.2983	0.94551	0.56988	-1.9115	-0.49075	0.21981	-0.1351	-1.2033	-0.84008	0.21496	-1.9122	-0.84313	-2.2602	-2.2843	-0.84979	-0.49459	-2.2657	-1.5496	-1.9016	-0.83948	0.92731	0.19731	0.21088	-0.50935	-1.9533	-3.6959	-2.6276	-0.49784	-2.6158	0.57017	0.21356	-0.8399	-0.4977	1.2796	1.2773	-0.84686	-0.84633	4.0956	9.7388	9.7478	8.3361	8.3318	10.096	9.3944	8.6798	7.9819	9.3924	9.738	10.088	9.7366	9.7359
0.65957	-1.4703	-0.76683	-1.8175	0.67014	1.3506	-0.054818	-0.04914	-1.8233	-0.38083	-1.1099	-1.109	0.66243	0.30719	1.3743	1.7236	1.3865	0.67199	-0.047928	1.0223	1.3788	1.7321	1.0174	0.31142	1.0112	0.6643	1.3756	-0.41027	-0.41165	2.0769	0.65531	1.369	-0.048277	1.3774	-0.040216	0.64915	0.64831	-0.059956	2.0632	0.30841	0.99614	0.99806	1.3574	-0.061065	0.67899	-0.054745	0.29795	1.3629	-0.054392	-0.37966	-0.75872	-0.77144	-0.38402	-0.04558	0.28221	1.7208	0.99286	2.4315	1.7286	1.0157	0.66165	-0.068037	0.6704	1.3841	3.1494	2.7975	1.0149	2.8057	1.0276	0.67554	0.66972	1.0211	1.3825	-0.38436	1.0151	0.66819	-0.38991	-1.1121	-0.75082	-1.8011	-0.38924	0.67539	0.31683	-0.74306	-0.76975	1.0237	0.31221	-0.77343	-1.1246	-1.1407	0.63152	-0.062906	-0.7686	0.98893	-0.78046	-0.77442	-0.78532	-0.41481	-0.087509	-1.843	-0.067119	0.26176	-1.1322	-0.080028	1.7043	0.63758	0.98807	0.98726	-0.43518	0.62077	-1.5136	-1.4911	-0.78295	-1.473	0.6442	-0.42074	0.26731	0.61673	-0.086953	-0.064216	1.7017	-0.4189	-0.80851	0.25944	9.0967	10.166	10.166	10.165	9.4636	8.7523	9.4621	8.4004	9.4604	8.0489	9.1054	9.8152
0.37378	0.72497	0.38885	-0.019195	0.37122	2.1425	0.018134	0.022801	-1.7574	-3.1515	0.02412	-0.69053	0.026373	-0.33658	1.079	1.0796	-1.029	0.038822	0.37645	0.72464	1.8052	1.102	1.4355	1.8124	0.026597	1.8118	-0.37446	0.39136	-0.68975	0.33851	1.0957	1.4464	-0.01667	0.39682	-0.72628	0.34525	-0.0093334	-0.012486	-0.01073	0.33995	0.34049	-0.36006	-0.36299	-1.0667	-0.37768	-1.4121	0.3606	-0.35297	0.0082237	1.3988	0.71066	1.7753	-0.71599	-1.0683	-2.4964	-1.4219	-0.35371	2.1289	1.7761	0.7127	0.71077	0.3556	1.09	1.4648	1.8004	2.153	2.5036	1.0831	1.0904	0.386	0.031063	1.4399	1.4461	0.7417	0.38194	-1.7555	-0.32749	1.085	0.38753	-0.34487	-2.467	-2.8131	-0.35193	0.37818	1.4331	0.39255	1.0794	0.36169	-1.7934	-1.0934	-1.0655	-0.69997	-0.35122	1.067	-0.70307	-1.7948	-0.69879	1.4182	0.36888	0.0060351	-0.022987	-0.36997	0.00073501	-2.1487	-1.0931	-1.4319	-0.71451	-1.8027	0.6793	-0.36545	-2.5219	-2.8743	1.4181	-0.023762	0.33701	-2.8673	-0.36513	-1.7626	-2.8505	-0.39213	1.0653	0.35578	-0.36003	0.70397	5.2995	9.5342	9.5336	8.8318	8.8378	9.1871	9.1865	7.4244	8.8346	8.4837	8.8335	7.3872
-0.446	-0.44587	0.58825	-2.6102	1.2858	1.9935	0.22362	-0.45444	-0.809	-1.5264	-1.1461	0.25676	-0.090601	-0.45238	-0.4437	0.25914	0.62495	0.25876	0.97425	0.62336	0.25882	0.59427	0.98321	0.94687	0.94641	0.23355	0.23103	-0.12223	-0.48008	0.22851	-0.12623	-0.12929	-0.47815	-0.46867	0.22944	-0.12368	-0.82321	-0.12589	-1.5469	0.23523	1.2919	-0.82733	-1.1879	-0.8258	-0.12743	0.59539	-0.46854	-0.4747	-0.82019	-1.1903	0.59867	-0.47	-0.11695	0.93339	-1.5503	-2.9972	1.6326	1.3073	-0.81766	1.3047	0.95233	0.93808	1.6512	2.002	2.0019	0.9599	1.2959	0.94345	1.303	0.95121	1.2996	0.61495	0.94836	0.61165	0.61382	1.2987	0.96082	0.58629	0.21998	-0.48275	-0.82183	-1.8942	-0.82533	0.95031	0.22873	-0.47496	-0.47788	-0.12366	-2.2838	-1.2062	-0.83506	-0.13193	0.95074	-1.5455	-0.11784	-1.2088	0.56698	-0.14689	-0.11803	0.20985	-0.84993	1.2738	-0.13148	-0.4882	-1.9479	-2.6546	0.20521	-0.12555	0.57175	-0.14647	-1.2019	1.6195	0.56932	0.91664	-1.9176	-1.564	0.22682	0.5892	-1.2017	-1.2058	-1.2042	-0.14795	-0.83918	-1.2108	-0.15132	8.704	9.7636	9.062	8.3263	7.9998	9.41	7.2735	7.6468	7.296	6.921	7.9718
0.34506	0.34748	1.7426	0.69685	1.4133	0.35067	0.69665	0.34833	0.34711	-0.71128	-1.0772	-0.70787	-1.7796	-1.0672	-1.0704	0.00065354	-0.70973	0.34774	-0.35359	0.35262	1.4156	1.4129	0.34584	0.0028241	0.0021618	1.4214	-0.35265	-1.0968	0.3273	-0.37979	0.68367	-1.0732	-1.7967	-0.37765	-0.71986	-0.72311	-1.804	-0.72961	-0.37582	0.33041	0.32658	1.0482	-0.73021	-1.0958	-1.0967	-1.4473	-1.4452	-1.0827	-1.7963	-1.0823	-0.72315	-0.36971	-0.72807	-1.0862	-1.0741	-0.72655	-1.7981	-0.022677	0.35615	1.4193	0.68797	0.35064	1.0791	0.7116	1.4281	1.0752	1.7773	1.7773	2.841	1.4282	1.0795	0.36255	0.71546	1.0765	0.70785	0.70945	0.36126	0.35771	1.0701	0.35573	0.69262	-0.35758	-2.1905	0.69539	1.0572	-0.38748	-0.38804	-0.38775	-0.36238	1.0337	-2.1712	1.0301	0.69195	-1.0983	-0.73886	-0.38303	-3.2623	-0.030229	-2.1663	-1.7939	-0.71882	-0.72182	-0.020079	-1.8388	-2.182	-1.8235	-0.73828	-0.40092	-1.4376	-1.7938	1.7573	2.8206	1.7388	-1.127	0.29291	1.37	0.30058	-0.028172	1.4064	2.0901	3.1535	0.67457	-0.035746	-0.38432	0.66836	7.7431	7.7424	7.4004	7.3958	7.0338	7.0334	5.2691	5.6196	6.3302	5.9789	5.9788
