0.045996	-0.31437	-0.31586	-1.3908	-0.31215	-0.66454	-0.67704	-1.0385	-1.3756	-1.3874	-1.0366	-1.7477	0.038102	-0.67333	0.39031	-0.67228	0.040034	0.39189	-1.3835	0.041351	-1.7505	-2.0938	-0.66797	-1.3992	-0.68654	-1.0463	-1.0473	-0.68484	-1.0443	0.37993	-1.0448	-1.025	-1.7558	-0.66398	-0.66334	-1.0239	0.049587	-0.66202	-0.3103	0.050584	-1.3728	-1.038	-0.65845	-0.30768	-0.30697	-1.0349	-1.0355	1.4614	0.40691	1.1025	0.752	1.1038	1.1035	1.8152	0.39315	-0.67498	0.75457	-0.33042	-0.32318	-1.0336	-1.0419	-1.7466	-1.7376	0.75996	0.38557	-0.32548	0.39331	0.75513	-0.67466	0.035478	0.025095	-1.398	-0.34095	0.36974	0.73259	1.0837	0.36476	-0.33977	0.37297	0.73404	1.0782	0.030348	0.72858	0.36833	-0.34349	1.7915	0.37534	2.8607	1.7923	1.0822	1.4497	2.512	1.4441	3.217	3.9281	3.9287	3.9291	2.8578	2.5084	2.131	0.7362	0.73676	3.2209	2.5162	2.8676	3.2295	2.158	2.1587	3.9415	1.8088	2.5198	2.1612	0.75512	0.74859	1.8182	1.1069	1.818	0.75634	-0.67369	0.051783	0.76354	0.051896	0.39551	1.467	2.1682	0.74766	3.2239	1.7953	-0.33254	1.0908	-0.33154	-0.68923	-1.7621	0.38013	0.022283	-1.7461	-1.7529	-2.4642	-1.4092	-0.3359	-1.0468	0.38338	-0.67872	0.3764	1.4483	0.023852	-1.7518	1.0938	0.026589	-1.391	-2.4455	-1.3849	-0.67971	-0.33424	-1.052	-2.4684	-1.7653	-1.0769	-0.35812	-1.0711	-3.1755	-1.7582	1.0897	2.504	1.7763	1.8003	1.0891	-0.69228	2.8686	2.8768	2.8768	2.8763	2.894	1.832
1.4359	0.014152	-0.33652	-1.0481	-0.71708	-0.71656	-0.35576	-0.35391	-1.4272	-1.4261	-0.71421	-0.7134	-0.0010174	-0.75246	-0.040783	0.32055	-0.037979	-0.38915	0.32298	-0.74821	-0.036008	-0.38661	-1.453	-1.8093	-1.0898	-0.7457	-0.38332	-0.73637	-0.37427	-0.37427	-1.0854	-0.37261	-0.37205	-1.0858	-1.4446	-0.37254	-0.019006	0.34239	0.3425	-0.36856	-0.017719	-0.01712	-0.016688	-1.0802	-0.72729	0.69748	1.0573	0.69756	1.3895	0.67958	1.0408	1.0417	-0.030479	1.3932	0.67418	2.0986	1.7384	0.67733	-0.051576	1.0395	-1.832	-1.1125	-0.38201	-1.8076	1.3923	-0.054125	-1.4534	1.3937	-0.027788	-1.0915	-0.37862	0.66805	-0.40107	-0.043251	1.0304	0.31932	0.31933	-0.7667	-0.39698	1.0247	-0.053769	0.66425	1.7268	-1.1327	1.0026	1.0266	1.0213	2.0825	1.7294	0.6612	0.66085	2.0908	2.0919	3.8644	2.4365	1.0241	-0.39874	2.4441	2.8039	3.1465	2.7811	2.4212	1.717	1.3606	1.3672	1.0247	1.3692	2.7909	2.431	0.66607	0.3154	-0.045215	-0.028945	0.68381	1.7288	1.0277	0.66751	1.3958	1.046	1.0462	1.0524	0.68509	1.7465	2.4416	0.66914	1.3806	0.66975	-0.024078	-0.39202	-0.73724	1.7566	2.1176	1.407	1.7573	0.00248	-1.4242	1.051	0.67365	1.3845	-0.39639	-0.37144	-1.0845	-0.38803	2.4468	0.3391	1.7354	0.67309	-0.75011	-1.7961	-2.5089	-3.5988	-1.4453	-0.037303	-0.036652	-0.042787	-1.1073	-2.1862	-0.40119	-2.2069	-2.5335	-0.75804	-0.042447	1.3802	2.0912	2.4415	-0.78257	0.29897	0.67304	1.385	2.8139	2.8068	2.8142	3.1649	2.1024
0.38959	-0.67588	0.039273	-0.32061	-0.67034	-0.31888	-0.32051	-1.0295	-1.03	-1.3792	-0.66826	-1.0326	-1.3817	-1.071	-0.35877	0.0030603	0.3543	-0.35625	-0.70675	0.0052853	0.0058533	-0.35491	0.71848	-2.1262	0.0094383	-0.35232	-0.36941	-0.0088547	-1.0831	-0.71888	-1.4151	-0.36735	0.70477	-0.36717	0.34611	1.0562	-0.36445	0.01437	-0.34646	-0.0023133	0.015493	-0.34712	-0.36093	-0.71259	-0.69494	0.00060368	-0.34151	-0.34076	0.35318	1.0654	0.35435	-0.35499	1.0666	0.35677	1.4188	1.78	2.1311	1.7811	2.1156	-0.3516	-0.36851	-1.0853	-2.1421	-0.36672	0.36322	0.70786	-1.7889	-1.7941	-1.4277	-0.72051	-0.0089045	-0.36308	1.0604	-1.7674	0.34915	-0.025164	2.0987	0.67917	1.3808	1.7497	-0.029951	1.0318	1.3898	-0.40702	1.7268	0.32175	0.6664	1.0167	2.4567	2.8074	1.7298	1.7466	2.1047	1.3946	3.881	2.4426	-0.040934	3.1713	2.4683	3.1727	4.2335	3.884	3.5239	3.174	1.7527	2.8219	1.7671	2.8157	3.1763	2.113	1.4018	1.4021	-0.37841	-1.0753	1.0767	1.0765	0.72625	0.015285	0.36546	2.1389	1.7896	1.4289	2.1237	2.4836	2.8344	1.0619	2.1233	0.016917	1.0553	0.34927	-1.0565	-2.8793	-1.4234	-1.0963	-1.8068	-2.135	-1.0545	-1.0539	0.69662	-0.37548	-0.70979	0.33603	0.68991	2.1087	-0.01414	1.0468	-0.014769	-1.4225	-2.8467	-0.72566	-0.014057	-1.7996	-2.1504	-0.021086	0.3372	0.33058	-0.027981	-0.73734	-0.73726	-0.38697	-2.1631	1.0426	1.0494	1.7772	1.7771	4.2427	0.35405	-0.73833	0.33797	3.9093	3.909	2.8384	3.1989	1.7778
0.81383	0.10224	0.10364	-1.3202	-0.24678	-0.60715	-0.95716	-0.26458	-0.62435	0.087243	0.087066	-0.26272	0.80055	0.028455	0.39048	-1.0324	0.031356	0.74277	0.74346	0.39326	0.033332	0.39454	-0.67733	0.035023	0.39589	-1.7383	-1.0248	-1.0249	-1.0236	-1.0168	-0.67195	-1.0166	-1.0145	-1.0222	-0.30227	-0.30282	0.7604	0.76047	0.050747	0.41095	-0.65964	0.051201	-0.29767	0.41478	0.053813	0.054492	0.41582	0.055453	-0.29566	0.76731	0.05722	1.4608	0.40032	1.1011	2.1738	0.39538	2.1741	1.4574	2.169	0.02959	0.037222	-0.31275	-2.8168	0.39949	1.4611	0.39324	-1.3907	-1.0279	-1.0286	0.37945	-0.67573	-0.67528	-0.30907	-1.0432	-1.0249	-0.67447	0.3816	2.155	1.7949	2.1552	0.015429	0.72722	0.728	0.016485	0.01685	2.5013	2.1508	0.37941	1.7911	1.7984	2.5031	2.864	2.8712	2.8649	1.794	1.4444	1.4444	2.8668	1.7961	1.8031	3.224	2.1557	0.73321	2.1469	2.1472	0.36788	2.1655	2.5159	2.5165	0.74432	2.5176	1.4561	2.8782	0.75278	0.395	0.75281	-0.30817	0.042793	0.4027	1.4649	-0.30805	1.4719	1.8162	2.1762	1.4663	1.0987	-1.024	-1.3776	1.8172	0.40613	-0.66524	-0.69542	-0.33528	-0.32724	-0.33496	-2.0953	-2.0903	-0.66442	0.76535	-0.29773	0.75877	1.47	2.5246	2.8853	1.4634	-0.30301	-0.30223	-0.66425	-2.0947	0.40221	0.75264	-1.3813	-1.0367	-1.3811	0.042097	-0.30798	-0.68434	-1.0354	-1.7485	-2.829	0.73654	0.73525	3.5947	2.883	3.9437	1.8178	2.882	-2.1197	-1.4103	3.5969	3.2252	2.8746	2.5217	2.8818
0.071531	-0.28907	0.77347	0.072633	0.073589	0.42448	-0.2855	0.076458	0.075226	0.076334	-0.63487	-0.28283	-0.63408	-1.0232	-0.65499	-0.31195	-1.0158	-1.0149	-0.3025	0.059624	-1.3633	-0.3012	-1.0115	-1.0123	-1.0107	-1.3617	-0.29762	-1.0091	-1.0287	-0.6673	-0.6661	0.39563	-0.31574	-0.66428	0.74821	0.39799	-0.29646	-1.0067	0.065932	-0.31064	-0.64445	-0.66007	-0.65908	0.40224	0.053054	1.115	-0.30651	0.40501	-0.30552	1.1179	0.40766	0.75774	1.1191	0.75912	1.1204	1.4716	1.8327	3.6045	2.184	2.5451	0.76316	1.8353	0.40755	-1.7029	0.064315	0.76584	0.41566	1.1268	-0.30135	-0.31681	-0.66683	0.044262	0.060879	-0.3159	-1.027	0.72774	0.72823	2.5112	1.0895	1.7947	1.4175	2.1457	2.5063	1.796	-0.33682	3.2178	1.7802	0.0075272	1.0867	1.07	3.5538	3.22	0.37679	2.1334	3.5558	1.7844	0.3799	2.513	2.8636	2.1528	2.1535	2.5147	2.1548	2.5154	2.1557	2.5231	0.040597	0.74092	1.4701	1.4698	1.4708	1.121	1.1206	0.41674	0.76115	-0.30088	2.5435	0.39414	0.39472	0.41078	1.4799	1.1297	1.8409	1.1297	1.481	1.4742	2.1854	0.41309	-0.29761	0.77013	1.8413	1.123	2.1843	3.2395	2.1689	-1.401	-1.0261	-2.4489	-1.0187	-1.7327	-1.019	-0.66442	1.1094	1.1093	0.74869	-0.66452	-0.31359	-1.7321	0.046936	0.7311	0.046981	0.74849	-0.31354	1.093	-0.33013	-0.68666	0.73329	2.1558	-0.68517	0.72698	-1.0622	1.8047	1.8048	0.031461	-2.4937	-1.7573	1.11	1.093	-0.35219	-0.32914	1.4671	2.5388	3.2496	2.5387
0.41476	0.064886	-0.99686	-0.30121	-0.28391	-0.2836	0.39747	-0.66368	-0.30128	-0.30186	0.76088	0.40102	-1.0118	-0.31857	-0.31835	0.032576	0.033035	-1.0276	0.03444	0.38565	-0.67538	-0.31481	-0.3129	0.03773	0.038063	-0.67322	-2.0961	-1.3828	-1.016	-1.0145	-2.0945	-0.30892	-1.0209	-1.0198	-1.0182	0.39946	0.050062	0.050787	0.76303	0.40306	1.1145	0.76498	-0.29644	-0.29537	2.1887	1.4782	1.4795	-0.29327	0.7693	1.1207	1.4612	1.462	2.1739	2.5244	1.8144	2.1752	2.5263	1.1056	1.8166	2.1776	1.1007	1.4678	2.1789	0.040581	-0.67026	0.041323	-1.7331	-1.7386	-1.3788	-1.7538	-1.0411	-1.0255	-0.31246	-0.30486	-2.0957	-0.31119	0.75118	0.39129	0.39117	1.086	0.73595	1.1031	-0.30895	0.019578	0.012758	1.4419	1.7925	0.019508	0.021012	2.5048	1.7946	2.1553	0.37303	1.0849	-0.33369	1.7967	1.0797	1.4475	1.087	0.37566	1.8029	2.5134	2.4985	2.4994	0.35999	0.36721	1.079	2.1506	0.034776	1.4408	0.035164	0.37076	0.38657	0.036609	0.38757	-0.67361	3.231	0.04355	1.4664	1.1055	1.1126	1.1119	-1.0233	-1.3722	0.76319	1.474	1.1141	0.38959	-0.65927	1.8252	2.5362	2.5296	1.4693	1.469	2.1805	-1.403	-1.4052	-1.397	-0.30247	-1.0137	-1.0074	0.050017	0.75385	3.2368	2.5259	0.39332	-1.3733	0.39975	0.75362	1.1041	1.4646	2.5262	0.39401	1.1054	0.043654	0.75522	0.73924	0.39518	0.027733	0.37808	1.7991	0.37608	-1.0379	-2.1295	-1.0455	-0.33369	-1.7352	1.1003	-1.0475	-1.4203	0.031772	0.031775	2.875	2.515
0.76931	0.41943	0.059149	0.7706	1.1316	-0.6394	0.42223	0.4227	0.77399	1.1352	-0.63834	-1.3124	0.42583	-1	-0.28811	-0.63788	-0.30295	0.065147	-1.708	0.42682	0.066218	0.066939	0.42738	0.067984	0.42866	-0.63225	-1.0125	-1.0125	0.050229	0.051324	-1.0115	-1.0098	-0.64843	0.05264	-1.0087	-0.64756	-0.29523	-1.7181	-0.64599	0.056536	1.1291	-0.28688	0.41899	0.059656	-0.29095	0.42112	0.061533	2.5546	0.4227	1.8448	0.42359	1.8462	1.8467	2.9081	2.9086	1.8486	1.8485	0.77779	1.4895	1.1394	0.7801	0.43009	1.4918	1.1418	-0.29629	0.41552	0.055566	-0.29472	-0.29496	-0.29954	0.050636	1.1167	-1.0114	0.03918	-0.66166	-1.0222	0.40072	-1.0271	-0.31515	0.39604	0.02851	0.029318	1.4521	1.1017	1.1024	1.4525	1.0965	1.0963	-0.69101	3.9303	2.5259	1.105	1.099	1.8108	0.37388	1.4351	-0.32101	1.4523	2.1642	0.031915	1.1097	2.1776	3.5988	2.178	2.5326	2.1732	1.1125	1.8298	3.6019	0.75307	0.40908	0.76038	0.76079	0.40936	1.8321	0.76162	0.050301	-1.0111	0.41772	0.78454	0.43485	1.8557	1.4799	1.4807	0.058596	-0.2759	-0.27582	1.497	0.43482	-0.27698	0.78441	-0.31074	-0.30885	1.113	0.035764	-1.7445	-0.67859	-1.0326	0.042606	1.4642	-0.29051	-0.29072	-0.64218	-0.64141	-1.0017	0.059743	-0.64245	0.42047	-0.3075	0.74763	1.465	2.17	2.5306	2.8809	1.8205	0.74942	1.4609	-1.0296	-0.31781	-0.3177	-0.31758	1.4609	0.038514	-2.8253	-1.0353	-2.4593	1.1101	2.171	1.1097	0.40523	-1.7356	-3.1659	-0.65627	2.8885
-0.024861	-0.02363	-0.023896	0.33779	-0.74393	0.3189	0.31869	0.32048	0.31964	0.67094	0.67221	0.67289	-0.73936	-1.1288	0.29427	0.64576	1.357	0.29547	-0.063861	1.0082	-0.41427	-0.062471	-0.76265	-0.4118	-1.1223	-0.76117	-1.4725	-1.1144	-1.1148	-1.4655	-2.895	-1.4707	-1.1194	-0.75099	-1.1116	-0.74998	1.0221	1.0234	-0.048099	1.0246	1.0251	1.0266	1.0268	1.738	1.3784	0.66837	2.0908	1.3607	0.29939	1.3616	2.0728	1.0125	1.7232	1.364	1.0137	1.7257	1.3654	1.366	2.0772	1.0172	1.0175	1.0178	0.65819	1.3692	0.65877	-1.1253	-0.057509	0.65403	0.30418	-0.05624	-1.1399	-0.77818	1.0104	-0.076513	-1.4877	-0.42593	-0.40979	-0.058959	-0.40929	0.99718	0.63107	0.99816	1.3432	-0.07251	1.7092	0.27643	0.63289	-1.1456	1.338	0.99456	2.4159	-0.081588	0.98952	1.3409	3.1191	2.7689	-0.080986	0.2795	0.26996	2.4087	2.0487	2.4091	0.64352	1.7155	2.0503	2.7614	2.0509	2.7624	0.99124	1.7025	1.3586	1.703	1.7036	-0.07836	1.343	2.431	1.3599	-0.056011	0.30471	1.0162	0.65615	0.65024	2.0719	1.3613	0.30678	0.30644	-0.39787	-0.39859	0.66286	-0.047105	2.4397	1.7298	1.3694	-0.77476	-1.1475	-1.8524	-1.1414	-2.8929	-0.75774	-0.75824	0.30992	1.0211	0.30991	-0.050481	0.30433	-0.75132	-2.1758	-0.39455	1.0209	1.3646	-0.4069	0.30447	1.0152	2.7871	2.0769	2.0773	1.0001	-1.1342	0.63272	2.42	2.4193	1.347	2.0733	0.63478	-1.8753	-0.10198	0.62076	0.637	-0.42369	-3.6454	-2.9394	-2.58	-0.42437	3.1257
-0.042776	0.30872	0.30965	-0.040504	0.6714	1.3829	-0.038078	0.3132	0.6733	-0.3966	-0.39695	0.31468	-0.7605	-0.43918	-0.4387	1.6953	0.27327	-0.78656	0.98538	-0.43534	0.9866	0.96754	0.61725	-0.45378	-0.092782	0.25833	0.619	-0.090875	-0.0907	-1.1524	-0.089537	-0.44995	0.2616	-0.7988	0.26303	0.26395	0.27967	1.3518	0.28166	-0.43004	0.64313	0.64358	-0.77749	0.64482	1.3563	1.7073	1.3577	0.2873	0.99816	0.99925	-0.061132	-0.060996	0.65021	1.7117	1.3623	1.3469	0.63698	1.3478	1.6989	1.6996	0.98947	2.4114	2.0609	1.351	2.4122	0.26499	0.6198	0.26599	0.24671	1.3185	-0.81996	-0.47457	0.95358	0.60353	-0.47353	-1.1739	-0.81702	-1.8792	-0.46012	-1.5276	0.96178	-0.10454	-0.47581	0.23979	1.6628	-0.47555	0.59608	-0.48089	1.3023	3.0797	0.94848	3.4312	2.3711	2.3717	0.95065	2.0277	2.379	1.3187	2.3798	0.60842	3.0912	2.0304	1.6708	1.3264	0.96714	1.678	1.3276	3.4505	3.0951	1.324	1.3301	2.3912	2.3916	0.26004	-0.090759	-1.1521	-0.80174	0.62623	-0.068817	0.28288	0.97749	0.64294	0.9765	0.62687	-0.44472	1.6647	-0.46206	-0.81248	-0.79641	-0.084654	0.26556	2.7487	0.96131	0.60004	-1.1782	-1.1781	-1.539	-1.1781	-0.11	-0.1039	-1.5263	0.62872	1.3234	0.25208	2.0348	0.25305	0.96293	-0.7944	-0.082292	-0.098228	-0.4586	0.25271	-0.45735	0.61367	0.2475	0.254	2.3806	1.3196	1.3144	2.7316	4.1525	3.4419	2.0308	3.4415	-1.8813	-2.6044	-0.82543	-1.1694	2.0242	-0.8244	-2.9605	-5.7893	-1.8813	3.808
1.4727	1.1227	0.41227	0.76398	1.8353	1.8358	1.1258	1.127	1.1276	1.1277	1.4789	1.1291	1.4804	1.1001	-0.3205	0.39085	0.39205	0.74276	-0.67883	0.033068	-0.31773	0.033159	-1.0275	0.034138	-0.31578	-0.67128	-1.3724	-2.0822	-1.3699	-1.3695	-1.3685	-0.67334	-0.30637	-0.30582	-1.0156	-0.30414	-1.3655	1.8295	1.4702	0.40959	1.8114	1.8117	1.4526	0.39195	1.4538	1.1036	0.39383	2.1662	2.1667	1.4569	1.4571	2.5188	1.819	1.459	3.2309	2.1705	2.1712	2.8826	2.5229	1.8226	1.4632	2.524	2.174	1.4642	2.1751	0.037813	-0.31257	-1.0382	0.023602	1.1101	-0.67149	-2.0952	0.38479	-0.32013	-1.7427	-0.69668	-0.67946	0.39171	-1.3846	-1.3845	-0.31874	-0.32212	1.4498	-1.3802	0.017656	-1.0498	-1.0434	0.0129	1.4349	2.8626	-0.0044382	-0.71423	1.0682	2.846	3.1967	1.0754	4.2839	2.1528	2.1536	1.0776	0.36772	0.0067901	2.5057	2.5063	0.73485	1.0914	3.2134	2.5034	2.1579	1.8036	1.093	0.38735	0.38783	0.022691	0.023084	-1.7348	-1.0225	0.039293	1.4614	-2.099	0.73577	1.462	1.4465	1.0963	-1.3978	0.38606	0.38581	-0.66998	0.047453	-1.3706	1.1182	1.1136	1.4637	-2.0916	-1.045	-0.3187	-2.1065	-1.7552	-2.0911	-1.0441	-1.74	-2.4507	0.028844	-0.68161	-2.0942	-0.66659	-2.7905	0.050214	0.044175	0.40404	1.1151	0.04316	-0.3225	0.73758	1.0821	-0.33449	2.1436	1.0832	-0.33423	0.016643	1.0877	2.8549	0.37215	1.7932	2.1477	-1.7733	0.37628	4.2792	6.4001	1.7819	-2.834	1.4332	-1.7577	1.099
