8.8902	11.37	9.5987	9.598	9.5974	6.7561	4.2744	3.5631	7.8241	6.0429	3.9213	4.2555	3.5444	6.0249	7.0942	5.6732	8.8631	3.5405	1.0795	4.6309	14.552	7.46	4.268	4.2671	7.4574	2.8447	0.72202	-0.32545	0.38484	-1.7393	0.74291	6.7412	5.3298	4.9687	4.6176	7.1222	6.0511	6.7603	7.8295	8.1787	7.1176	6.7565	7.4659	7.1366	6.4252	6.7741	10.674	5.3612	1.0975	1.096	0.38406	2.865	2.8637	4.2833	4.9925	3.5707	3.5695	3.5687	6.0532	4.9917	5.3508	7.4702	5.3484	1.4452	-1.7755	-3.1997	6.7545	-0.6915	-3.1831	-1.0594	-1.0597	2.518	4.6488	5.3331	1.7809	-2.1405	-3.9156	-5.0145	-3.5358	-1.0317	-2.8051	-2.0955	0.037572	-2.4677	-1.0555	-0.69552	-2.0983	-1.7385	-1.7856	-2.4988	-1.3905	-2.1027	-1.3719
8.1491	9.5686	9.568	10.277	8.8566	5.665	5.6643	4.6032	4.6022	3.8911	4.9257	3.8646	4.9245	5.2838	4.5729	1.38	7.0523	5.6311	-1.0941	1.0381	3.8789	4.2285	4.2276	2.0952	3.5156	-0.73917	-0.72529	-1.7888	0.69447	-0.3781	1.7541	6.3507	5.9897	5.2886	5.6375	6.0016	7.4211	7.0699	9.8996	8.1282	7.4172	8.1267	6.7054	5.3156	4.6038	3.8927	6.3724	8.8518	7.7903	7.0788	2.8159	4.2354	2.8134	4.9436	5.3024	4.9409	3.5192	4.2281	1.0294	1.7388	7.0605	8.8296	9.5385	7.057	7.7659	3.5032	9.1841	-2.1805	-2.1606	-0.38905	-0.74072	-0.39096	1.0296	3.1609	-1.1046	-1.4507	-3.2605	-4.6858	-2.5298	-1.8344	-1.4849	-1.1193	0.99785	-2.1827	-0.78614	-1.8253	-1.8244	-1.8255	-2.9241	-3.2518	-2.1886	-2.5558	-0.74713
5.5182	6.5781	6.5774	8.7073	7.9965	4.8049	4.4538	4.093	6.5734	3.0311	1.9593	1.6085	3.3791	3.7387	2.672	-1.5839	-1.2338	-2.9939	-0.52471	-0.87563	1.6066	0.5449	-0.16614	3.0252	-0.52915	-0.50856	-2.2692	-1.9083	-0.49661	-0.13696	1.6193	6.2313	5.5202	5.8694	5.168	4.457	5.8666	3.7447	5.8646	5.5137	7.9933	6.2222	4.0902	2.3332	1.2706	2.3302	2.3294	6.2301	7.6492	7.2878	5.1872	3.7655	3.4043	5.1839	4.8226	2.3402	2.689	3.7581	-0.54331	-1.6061	-1.2572	0.16448	1.6203	1.5836	2.6438	-0.55093	0.86956	-3.0535	-1.6313	-1.2665	-1.9839	-0.92281	-0.19747	4.4157	0.51724	-3.0153	-2.32	-4.807	-1.2585	-0.52371	-1.2341	-2.3236	-1.9632	-0.55102	-1.2785	-1.9651	-0.90357	-1.2805	-3.762	-4.4811	-3.0412	-1.5937	-1.9458
4.5525	3.8413	3.8409	5.6253	4.9143	3.1327	2.0709	4.912	2.7801	1.0292	3.8601	4.2203	3.149	1.0258	-2.5294	-2.5465	-1.1246	-1.4762	-0.77511	-0.41489	-2.1884	-1.8239	-2.1908	-0.4029	0.29158	-1.1317	-1.1325	-1.499	-0.42241	0.99778	2.4088	5.2494	5.959	3.8272	5.2683	4.557	5.6265	4.5553	5.2646	5.6238	5.2627	4.5516	3.8404	4.9097	4.9087	3.487	3.4856	4.1946	4.1937	5.6128	5.2515	4.1896	1.707	4.1873	4.1707	0.9774	1.6861	0.97415	-1.1599	-2.9504	-3.2919	-2.2213	1.6991	2.3985	2.0471	-0.45274	-0.45449	-1.8759	-2.5857	-0.81735	-2.2263	-2.2273	1.6739	3.444	-0.46083	-2.593	-3.671	-3.6708	-1.8973	-3.3221	-0.83766	-1.9003	-1.1847	-1.5402	-2.5875	-1.8771	-2.9556	-2.6057	-4.3814	-4.7426	-3.6557	-2.9498	0.60193
4.4542	4.0934	3.7422	3.7416	2.3199	2.3194	1.6075	-0.17065	-0.17126	0.8895	-0.88477	0.5376	0.88663	-1.2362	-2.3105	-3.0379	-2.66	-1.9503	-4.1034	-2.6802	-1.2203	-0.87045	-0.52079	0.90006	-1.2232	-1.6014	-0.89083	-1.6035	-1.9546	-0.18153	1.9501	2.3155	4.4303	3.0086	1.602	1.9613	2.6456	2.6442	6.1952	2.6425	0.51939	1.5803	1.9392	2.6386	4.0587	2.6584	2.3071	4.0769	4.7857	4.7847	4.433	3.3613	4.0704	3.7188	3.0071	2.2954	0.87204	0.5211	0.5033	-0.91971	-1.9834	0.84922	-0.21245	1.5579	1.2065	1.2053	-1.6401	-1.6411	-1.6274	-2.3395	-2.3202	-2.7173	-0.89973	0.5217	0.15973	-0.90172	-3.4342	-2.0119	-3.4218	-3.7683	-1.2736	-2.3453	-1.29	-1.6505	-1.6519	-2.0193	-3.8041	-3.0938	-3.4454	-3.4516	-2.3838	-1.6417	-2.3535
2.3817	3.4419	1.3087	2.0183	1.6681	1.3066	1.6878	-1.1558	-1.8684	-2.5872	-1.8767	-0.097867	-2.2227	-3.6478	-2.9421	-2.2575	-1.9077	-0.83499	-0.80905	-0.80963	-1.8838	0.2491	-0.46198	0.59825	-0.46409	0.59659	-1.2026	-1.916	-0.49331	-0.49373	0.95298	2.0352	2.7451	2.0336	2.3929	2.0319	2.7411	3.8009	4.1606	3.7993	3.7984	3.0871	1.3145	2.3845	3.7945	2.7324	2.0207	3.7909	1.3071	1.3064	4.121	3.0491	1.9871	1.6356	0.92332	1.2726	0.942	0.58016	0.93864	-1.1963	-2.267	-0.4935	0.93351	-0.49058	0.56939	0.5688	1.2788	0.92128	-0.1518	-0.50315	-2.2735	-2.6707	-0.50109	-0.15162	2.3364	-0.50447	0.20602	-1.9302	-2.2905	-1.9671	-1.5918	-2.659	-3.7282	-1.9483	-0.17634	-2.3005	-3.0189	-1.6332	-1.2826	-1.6337	-2.3473	-2.3048	-4.0979
1.3053	1.305	1.655	1.6543	-0.46985	-0.13549	-1.1979	-1.56	-2.2731	-2.2722	-2.6251	-1.2017	-1.9146	-3.338	-1.5645	-2.3023	-1.9424	-1.9216	-0.86059	-1.2125	0.19978	-1.9259	0.22461	0.22244	0.93325	-0.86709	-0.1567	-1.2186	-1.9481	-0.88526	2.3241	1.6123	1.2616	0.90043	0.57485	2.3203	3.0296	2.6782	3.0279	1.9657	2.315	1.2531	1.6251	2.6945	4.8151	3.0427	3.3921	2.3298	1.9777	2.6878	2.6859	3.0348	1.9722	2.321	0.89878	-0.16447	0.54528	0.52736	-0.18549	-0.18614	-0.18775	0.1607	0.15963	-1.2544	-0.19306	2.2881	1.5767	1.2458	1.9556	-1.24	-2.31	-0.88808	-3.361	-0.52798	1.9537	1.5931	1.5909	-0.18107	-1.5757	-1.9437	-1.5931	-1.2496	-0.89949	-3.0185	-1.5951	-1.2521	-1.6292	-2.3425	-2.7114	-1.9829	-2.6791	-3.3891	-2.661
0.74865	0.74887	0.3869	1.1184	-1.0064	-2.0801	-2.417	-2.7934	-1.7068	-2.0832	-1.708	-1.709	-2.4208	-2.423	-2.8089	-2.81	-2.0987	-1.3879	-2.1002	-0.29191	-2.1011	0.058901	-0.65386	0.057354	3.2496	2.1879	0.053647	-0.68337	-1.3747	0.39749	0.75739	1.4938	1.4929	1.132	1.4906	1.1302	1.1294	1.8392	1.4881	0.77585	1.1253	0.77462	2.9055	3.9655	3.6044	2.9022	3.5756	3.5742	2.5384	2.1603	2.1588	0.73601	0.73394	1.4655	1.8141	0.39056	1.4605	0.74869	0.035836	-1.0646	-1.0652	-1.4272	-1.0682	-1.4297	0.34104	-0.011273	2.1207	0.734	0.69719	-0.72525	-0.7268	-1.4067	-0.69534	0.01361	2.1129	1.7854	1.0731	0.72267	0.73237	-0.33082	-2.1186	-3.1815	-2.8314	-1.4119	-1.4088	-1.049	-3.2028	-2.888	-2.8523	-0.70219	-1.4136	-2.4767	-2.8409
-0.30438	-1.0165	0.055542	1.4668	-0.30332	-2.4396	-2.0778	-2.4402	-2.0803	-2.7924	-3.1557	-1.3972	-0.68667	-0.6595	-2.4725	-1.027	-1.3785	0.39432	-2.4582	-1.0294	0.39194	-0.67082	-1.3556	-0.6457	1.4778	0.38875	-0.29671	0.036243	-0.32437	-0.32556	0.73525	1.0947	0.76052	1.8043	1.8028	0.38039	2.512	1.0902	1.088	1.4389	0.74857	3.2404	3.94	5.01	5.009	5.0078	4.6462	5.3555	4.2936	3.2312	1.8084	2.8685	1.0943	0.030324	0.37302	0.37147	0.020481	0.71888	0.71798	-0.69601	-0.34705	-1.0666	-1.0684	-1.0619	-0.35858	0.72174	0.37707	1.7976	1.4361	0.72442	-1.0566	-2.4816	-1.4102	-0.34726	0.36215	1.0727	-0.37684	-1.0907	-0.71911	0.34146	0.34081	-1.7962	-1.3976	-0.74022	-0.74206	-2.5017	-1.8152	-4.632	-3.217	-0.013066	-1.7741	-2.5106	-3.2229
0.43308	0.78226	-0.99163	-1.6833	-0.25998	0.80084	-3.799	-2.3843	-2.7355	-2.026	-1.3507	-1.6756	-1.3134	-2.401	-2.0264	0.80914	-1.3166	-0.96638	-1.3166	-0.65005	-0.6074	-0.96917	1.5143	0.80288	0.80138	0.09999	0.44878	-0.26255	-1.7022	0.46909	0.46814	1.5288	1.5283	1.8879	0.81557	0.77753	1.4882	1.5243	-0.24933	0.81004	1.8828	3.6536	3.3021	4.0019	4.0006	3.2613	3.6115	2.8995	3.9591	1.5124	1.4738	1.4724	1.12	0.07769	1.1377	1.1366	0.77381	0.071209	0.42056	-0.29255	-1.0116	-1.3634	0.05757	0.40644	-2.0786	-1.017	0.05224	0.049861	1.111	0.74891	-0.66064	-1.7379	-0.66211	0.047743	0.04726	0.04663	-1.3792	-0.66383	-0.97493	-0.61536	-0.97711	-0.59931	-0.26773	-0.61815	-2.0295	-2.0298	-1.6785	-2.0332	-0.98342	0.43974	-0.60998	-0.27394	-0.98721
-1.5987	-1.9616	-0.17591	-0.53795	-1.2519	-0.53941	0.17104	-2.3153	-2.6671	-2.6665	-2.3046	-2.6669	-0.53081	-0.89512	-0.54465	-1.9355	-0.86195	-1.9351	-1.9355	-1.5756	0.19634	-0.86384	-1.9385	-0.86763	0.1932	-0.86825	0.90422	0.55322	-0.52025	-0.15986	0.55107	-0.16196	-0.87427	0.5486	1.2491	1.9581	1.2468	0.89424	1.6057	1.9549	1.976	3.3975	3.7571	1.9744	3.3954	2.3325	1.6207	2.3306	1.9688	1.2558	1.253	1.2527	-1.2341	-1.2373	1.608	1.2457	-0.53041	0.16448	-0.18968	-0.19025	0.8703	-0.90594	-0.55504	-0.93426	-1.6417	-1.9833	-0.91904	0.14334	0.88054	1.5901	-0.18381	-1.608	-1.2857	-1.2841	0.13526	0.13571	0.49472	-0.93064	-0.2358	-0.9483	-2.7312	-0.23792	-0.93332	-0.94695	-2.0206	-2.0251	-0.24183	-0.95121	0.47178	0.093542	-0.92544	-2.0244	-1.6634
-0.79462	-0.084127	-0.83371	-1.1633	-1.1637	-1.1656	-1.8795	-2.239	-1.1843	-2.9623	-0.8347	-0.83372	-1.168	0.60581	0.60491	-0.45723	0.60467	-0.81984	-2.9113	-1.1725	-0.4626	-0.11066	0.59925	1.2921	0.2304	-0.11555	0.59573	-1.541	0.26521	0.61558	-0.09757	-0.098284	-0.098071	0.61185	-0.45222	0.97199	1.6713	1.3198	-0.10306	0.96741	1.6675	1.6675	3.432	1.6662	0.96459	2.0075	1.6462	0.96012	1.6444	1.292	0.93833	-0.46858	0.22458	0.59401	-0.11849	-0.471	0.95041	0.58828	-0.8371	-0.83513	-0.83786	-1.904	-0.47888	-1.5683	-1.181	-3.7285	-1.5451	0.57701	1.6375	0.22229	-0.49005	0.57191	-2.616	-1.5534	0.58104	-0.14424	-0.13197	0.20065	-0.84169	-1.5562	-2.2671	-0.48415	0.22771	0.58464	-0.48641	-1.1985	-1.5572	-1.1965	-2.9718	-1.9229	-2.9758	-1.9153	-4.408
-1.4439	-1.808	-2.5479	-0.77179	-1.8523	-1.0984	-1.8091	-1.4861	-1.0999	-0.77716	-1.8489	-2.2094	-1.8156	0.64626	-0.028963	-0.066446	-0.42757	-1.081	-1.4329	-0.37156	-0.37182	-0.013214	1.3728	-1.1236	-1.133	-1.1259	-2.1969	-1.4781	-0.41496	-0.37936	-0.37904	0.33194	-0.76972	0.29325	0.29161	1.3627	-1.1326	1.0003	-0.77596	0.99903	0.99645	-0.74039	0.66752	0.30666	1.378	1.377	2.4386	1.0142	1.373	1.0116	1.0096	1.3686	0.29461	-0.76968	-0.060552	-0.42991	0.287	-0.78399	-0.7792	-1.8543	-0.78894	-1.5032	-3.2898	-3.2907	-1.1629	-1.8767	-0.44738	0.28526	1.3551	1.7049	1.3465	-1.1519	0.27215	-0.79962	-1.5127	-0.7952	-1.1643	-0.80425	-1.1718	-0.10351	-1.5283	0.95682	-1.5266	-1.1759	-1.1782	-2.5969	-0.10604	-2.2443	-2.2509	-3.3156	-1.5336	-1.5137	-0.45425
