47.403	47.367	47.331	47.295	47.259	47.223	47.187	47.151	47.115	47.079	47.043	47.007	46.971	46.935	46.899	46.863	46.827	46.791	46.754	46.718	46.682	46.646	46.61	46.573	46.537	46.501	46.465	46.428	46.392	46.356	46.319	46.283	46.247	46.21	46.174	46.138	46.101	46.065	46.028	45.992	45.955	45.919	45.882	45.846	45.809	45.773	45.736	45.7	45.663	45.627	45.59	45.553	45.517	45.48	45.444	45.407	45.37	45.334	45.297	45.26	45.223	45.187	45.15	45.113	45.076	45.04	45.003	44.966	44.929	44.892	44.856	44.819	44.782	44.745	44.708	44.671	44.634	44.597	44.56	44.524	44.487	44.45	44.413	44.376	44.339	44.302	44.265	44.228	44.19	44.153	44.116	44.079	44.042	44.005	43.968	43.931	43.894	43.856	43.819	43.782	43.745
47.373	47.337	47.301	47.265	47.23	47.194	47.158	47.122	47.086	47.05	47.014	46.978	46.941	46.905	46.869	46.833	46.797	46.761	46.725	46.689	46.652	46.616	46.58	46.544	46.508	46.471	46.435	46.399	46.363	46.326	46.29	46.254	46.217	46.181	46.145	46.108	46.072	46.035	45.999	45.962	45.926	45.89	45.853	45.817	45.78	45.744	45.707	45.671	45.634	45.597	45.561	45.524	45.488	45.451	45.415	45.378	45.341	45.305	45.268	45.231	45.194	45.158	45.121	45.084	45.048	45.011	44.974	44.937	44.9	44.864	44.827	44.79	44.753	44.716	44.679	44.643	44.606	44.569	44.532	44.495	44.458	44.421	44.384	44.347	44.31	44.273	44.236	44.199	44.162	44.125	44.088	44.051	44.014	43.977	43.94	43.902	43.865	43.828	43.791	43.754	43.717
47.343	47.308	47.272	47.236	47.2	47.164	47.128	47.092	47.056	47.02	46.984	46.948	46.912	46.876	46.84	46.804	46.767	46.731	46.695	46.659	46.623	46.587	46.551	46.514	46.478	46.442	46.406	46.369	46.333	46.297	46.261	46.224	46.188	46.152	46.115	46.079	46.043	46.006	45.97	45.933	45.897	45.861	45.824	45.788	45.751	45.715	45.678	45.642	45.605	45.569	45.532	45.495	45.459	45.422	45.386	45.349	45.312	45.276	45.239	45.202	45.166	45.129	45.092	45.056	45.019	44.982	44.945	44.909	44.872	44.835	44.798	44.761	44.725	44.688	44.651	44.614	44.577	44.54	44.503	44.467	44.43	44.393	44.356	44.319	44.282	44.245	44.208	44.171	44.134	44.097	44.06	44.023	43.986	43.949	43.911	43.874	43.837	43.8	43.763	43.726	43.689
47.314	47.278	47.242	47.206	47.17	47.134	47.098	47.062	47.026	46.99	46.954	46.918	46.882	46.846	46.81	46.774	46.738	46.702	46.666	46.63	46.594	46.557	46.521	46.485	46.449	46.413	46.376	46.34	46.304	46.268	46.231	46.195	46.159	46.123	46.086	46.05	46.014	45.977	45.941	45.904	45.868	45.832	45.795	45.759	45.722	45.686	45.649	45.613	45.576	45.54	45.503	45.467	45.43	45.393	45.357	45.32	45.284	45.247	45.21	45.174	45.137	45.1	45.064	45.027	44.99	44.954	44.917	44.88	44.843	44.807	44.77	44.733	44.696	44.659	44.622	44.586	44.549	44.512	44.475	44.438	44.401	44.364	44.327	44.291	44.254	44.217	44.18	44.143	44.106	44.069	44.032	43.994	43.957	43.92	43.883	43.846	43.809	43.772	43.735	43.698	43.661
47.284	47.248	47.212	47.176	47.14	47.105	47.069	47.033	46.997	46.961	46.925	46.889	46.853	46.817	46.781	46.745	46.709	46.673	46.636	46.6	46.564	46.528	46.492	46.456	46.42	46.383	46.347	46.311	46.275	46.239	46.202	46.166	46.13	46.093	46.057	46.021	45.985	45.948	45.912	45.875	45.839	45.803	45.766	45.73	45.693	45.657	45.62	45.584	45.547	45.511	45.474	45.438	45.401	45.365	45.328	45.292	45.255	45.218	45.182	45.145	45.109	45.072	45.035	44.998	44.962	44.925	44.888	44.852	44.815	44.778	44.741	44.705	44.668	44.631	44.594	44.557	44.52	44.484	44.447	44.41	44.373	44.336	44.299	44.262	44.225	44.188	44.151	44.114	44.077	44.04	44.003	43.966	43.929	43.892	43.855	43.818	43.781	43.744	43.707	43.67	43.633
47.254	47.219	47.183	47.147	47.111	47.075	47.039	47.003	46.967	46.932	46.896	46.86	46.824	46.788	46.752	46.715	46.679	46.643	46.607	46.571	46.535	46.499	46.463	46.427	46.391	46.354	46.318	46.282	46.246	46.21	46.173	46.137	46.101	46.065	46.028	45.992	45.956	45.919	45.883	45.847	45.81	45.774	45.737	45.701	45.665	45.628	45.592	45.555	45.519	45.482	45.446	45.409	45.373	45.336	45.3	45.263	45.227	45.19	45.153	45.117	45.08	45.043	45.007	44.97	44.933	44.897	44.86	44.823	44.787	44.75	44.713	44.676	44.64	44.603	44.566	44.529	44.492	44.456	44.419	44.382	44.345	44.308	44.271	44.234	44.197	44.16	44.123	44.087	44.05	44.013	43.976	43.939	43.902	43.865	43.827	43.79	43.753	43.716	43.679	43.642	43.605
47.225	47.189	47.153	47.118	47.082	47.046	47.01	46.974	46.938	46.902	46.866	46.83	46.794	46.758	46.722	46.686	46.65	46.614	46.578	46.542	46.506	46.47	46.434	46.398	46.362	46.325	46.289	46.253	46.217	46.181	46.145	46.108	46.072	46.036	46	45.963	45.927	45.891	45.854	45.818	45.782	45.745	45.709	45.672	45.636	45.6	45.563	45.527	45.49	45.454	45.417	45.381	45.344	45.308	45.271	45.235	45.198	45.162	45.125	45.088	45.052	45.015	44.978	44.942	44.905	44.869	44.832	44.795	44.758	44.722	44.685	44.648	44.611	44.575	44.538	44.501	44.464	44.427	44.391	44.354	44.317	44.28	44.243	44.206	44.169	44.132	44.096	44.059	44.022	43.985	43.948	43.911	43.874	43.837	43.8	43.763	43.726	43.689	43.652	43.614	43.577
47.196	47.16	47.124	47.088	47.052	47.017	46.981	46.945	46.909	46.873	46.837	46.801	46.765	46.729	46.693	46.657	46.621	46.585	46.549	46.513	46.477	46.441	46.405	46.369	46.333	46.297	46.26	46.224	46.188	46.152	46.116	46.079	46.043	46.007	45.971	45.934	45.898	45.862	45.826	45.789	45.753	45.717	45.68	45.644	45.607	45.571	45.535	45.498	45.462	45.425	45.389	45.352	45.316	45.279	45.243	45.206	45.17	45.133	45.097	45.06	45.023	44.987	44.95	44.914	44.877	44.84	44.804	44.767	44.73	44.694	44.657	44.62	44.583	44.547	44.51	44.473	44.436	44.399	44.363	44.326	44.289	44.252	44.215	44.178	44.142	44.105	44.068	44.031	43.994	43.957	43.92	43.883	43.846	43.809	43.772	43.735	43.698	43.661	43.624	43.587	43.55
47.166	47.131	47.095	47.059	47.023	46.987	46.951	46.916	46.88	46.844	46.808	46.772	46.736	46.7	46.664	46.628	46.592	46.556	46.52	46.484	46.448	46.412	46.376	46.34	46.304	46.268	46.232	46.195	46.159	46.123	46.087	46.051	46.015	45.978	45.942	45.906	45.87	45.833	45.797	45.761	45.724	45.688	45.652	45.615	45.579	45.543	45.506	45.47	45.433	45.397	45.36	45.324	45.288	45.251	45.215	45.178	45.141	45.105	45.068	45.032	44.995	44.959	44.922	44.885	44.849	44.812	44.776	44.739	44.702	44.666	44.629	44.592	44.555	44.519	44.482	44.445	44.408	44.372	44.335	44.298	44.261	44.224	44.187	44.151	44.114	44.077	44.04	44.003	43.966	43.929	43.892	43.855	43.818	43.781	43.744	43.707	43.67	43.633	43.596	43.559	43.522
47.137	47.101	47.066	47.03	46.994	46.958	46.922	46.886	46.851	46.815	46.779	46.743	46.707	46.671	46.635	46.599	46.563	46.527	46.491	46.455	46.419	46.383	46.347	46.311	46.275	46.239	46.203	46.167	46.131	46.094	46.058	46.022	45.986	45.95	45.913	45.877	45.841	45.805	45.768	45.732	45.696	45.66	45.623	45.587	45.55	45.514	45.478	45.441	45.405	45.369	45.332	45.296	45.259	45.223	45.186	45.15	45.113	45.077	45.04	45.004	44.967	44.931	44.894	44.857	44.821	44.784	44.747	44.711	44.674	44.638	44.601	44.564	44.527	44.491	44.454	44.417	44.38	44.344	44.307	44.27	44.233	44.197	44.16	44.123	44.086	44.049	44.012	43.975	43.938	43.902	43.865	43.828	43.791	43.754	43.717	43.68	43.643	43.606	43.569	43.532	43.495
