2.5276	1.0868	1.7998	0.75024	1.083	0.72982	1.7914	2.5018	2.1387	2.1415	1.79	0.72352	0.014319	0.72482	0.72433	2.4946	1.4484	0.37657	0.010583	1.78	0.0098434	1.7797	-0.70652	1.0661	0.0030745	2.1311	0.71449	0.35463	0.35061	-0.00095236	0.71023	1.4394	0.36601	0.36569	1.4193	1.4191	1.0584	1.0573	0.70553	1.7667	1.7657	2.1162	0.70138	1.4127	1.4118	1.7617	0.33817	1.4106	0.69714	1.0511	0.70071	1.4113	1.0487	1.0504	3.1806	-0.011927	1.7603	0.6902	-1.1208	1.4016	0.32848	2.463	2.1015	3.1473	2.1033	1.0473	1.0493	2.4711	2.11	2.1102	2.4713	2.8153	1.7533	2.1043	2.1121	3.5267	2.4663	-0.019217	-0.72925	-2.2084	-2.535	-1.8594	-1.4694	-0.73026	-0.75721	-1.1184	-1.091	0.69142	1.0494	-0.019274	-0.40691	-0.72642	3.1822	-3.5835	-1.4713	0.69094	1.7256	1.4016	1.403	-0.020128	2.7881	1.0147	1.7538	6.008	2.104	1.4028	1.403	1.0411	2.1043	1.0423	3.1753	4.2362	2.4641	-1.8325	-1.4716	1.0493	0.69183	-0.38137	-1.7871	-0.36367	0.34749	0.34801	-0.0031972	1.4196	0.6816	-0.029368	1.0586	2.1205	1.4191	-0.35767	3.199	2.8355	3.5467	3.5458	3.5464	3.5464	2.1247	2.8353	0.72834	0.35086	2.1247	3.1957	3.6517	4.0119	3.9067	3.9059	2.835	2.8348	-0.36567	2.1234	-1.4253	1.7737	1.0652	2.4833	4.2557	3.5448	4.9656	3.1943	3.1939	2.8337	3.1944	3.5468	4.2581	3.5446	2.8361	2.1253	2.837	2.486	2.487	2.4856	3.1973	3.1973	2.4855	1.0629	2.4854	3.1964	2.8285	2.4776	3.1876	2.1165	2.4773	1.055	-0.035182
1.7584	2.1179	1.4049	1.7547	1.0526	0.69066	2.1111	1.7497	-0.024692	1.0463	2.1072	0.33283	-0.06926	2.0669	-0.03156	1.0405	1.0036	1.0394	2.7746	-0.42159	0.64014	1.3879	0.67581	-0.78507	0.2858	0.99832	1.347	1.3468	0.28354	0.28331	0.31984	-0.42981	0.28148	0.28005	0.27976	-0.43345	1.0267	1.0257	1.3384	1.0255	0.66223	0.31211	1.3363	1.3356	1.6845	0.98207	0.30698	0.62117	0.9911	2.0599	0.99014	2.0596	1.34	2.4089	3.1197	0.63572	-0.080928	0.28083	0.988	1.3419	2.0487	2.76	2.0524	0.63097	1.6921	2.0525	2.7612	1.3425	1.6906	2.7609	1.6899	-0.083593	1.3395	2.0518	1.3437	1.6908	-1.5016	0.99355	0.61647	-1.1579	0.28203	2.0565	1.345	0.62954	0.63221	-0.077621	-0.079691	1.3435	-0.79406	0.27776	-2.2187	0.2776	2.7612	0.28049	1.3395	1.339	2.7611	3.4718	2.7603	-0.43126	-2.5838	-1.1588	1.6932	1.6931	3.8251	2.7648	2.4009	0.9913	0.27978	2.7643	0.99142	-0.083069	-0.083168	-0.79249	-0.43085	-0.082697	2.4018	2.4038	1.3428	-0.43098	-0.43236	0.27748	-0.79151	-0.44676	-1.5226	-1.1474	2.4076	1.6891	-0.43656	2.7598	3.4783	0.63444	0.63416	1.6889	-1.5016	0.61212	-0.098609	1.3449	3.4774	4.1883	0.28256	1.0304	3.5895	1.695	2.7666	3.4762	2.0487	1.381	0.66983	2.4425	3.8269	0.98897	1.6874	1.7048	1.3983	2.8206	4.2417	4.5554	4.2049	3.8447	5.6155	2.0723	3.1334	3.844	3.4933	4.2046	4.555	3.8447	3.1339	2.7833	4.2048	2.7837	4.2043	3.1263	2.4154	3.1256	2.0719	1.703	0.6411	-0.067671	-0.41841	-0.070709	0.64322
1.8105	1.0993	0.74747	1.8069	1.8062	1.067	1.0922	2.1261	2.8359	2.8346	0.35007	3.5435	-0.027887	1.409	1.7675	1.7692	0.021178	0.34287	1.765	0.70147	2.1408	1.4301	-0.37025	-0.0092058	-0.36829	0.69918	-0.72076	-0.37169	1.0508	-0.011884	0.33858	-0.37388	1.759	1.0445	2.8163	1.0458	1.3954	0.69067	2.4628	1.0407	1.39	0.68835	0.68683	0.68809	1.385	0.32494	2.0979	1.387	1.3865	2.0964	1.3859	1.0344	2.4558	3.1666	1.3847	3.1396	1.3576	1.383	-0.056409	0.29333	-0.41851	-0.41765	-2.1642	-0.41808	2.0676	2.4272	2.7775	0.29449	0.97893	2.0671	-2.1931	-1.868	-1.1282	1.0066	-0.79522	-0.082382	2.0425	0.63072	-1.5116	-1.8721	-0.76699	1.0071	2.43	1.3584	0.68352	2.0958	2.0949	3.5165	-0.029401	1.7167	-0.056979	-0.057467	-0.3907	2.0936	2.0665	2.4272	2.7772	2.066	4.1987	3.4889	-0.79577	0.2606	1.6896	2.0676	2.7518	3.1384	1.7167	4.91	2.4278	1.3469	0.31212	0.6455	1.734	-0.77612	-0.038579	2.823	4.2443	1.7339	2.0853	0.67397	0.33975	0.31213	-0.75017	-1.112	-1.1105	-1.4913	3.5054	2.1111	1.3999	2.8221	-2.8628	1.7574	1.7593	0.69781	-0.40201	-0.013682	1.3996	1.7565	2.8183	2.1099	-0.72507	1.3989	1.5062	3.2849	2.4677	1.3982	-0.37573	3.8647	1.3719	0.33402	0.67014	3.5302	6.3699	5.662	5.2989	6.3692	4.5882	5.2988	4.2376	3.8907	4.2409	3.1792	3.8906	2.1054	2.8164	3.5302	3.53	3.8902	2.8196	3.5302	4.2407	3.1799	3.5295	2.4412	1.7574	2.0811	2.0808	2.0803	1.3695	1.7291	-0.43915	1.7016	1.3413
1.5052	1.1166	0.76577	0.053009	0.41275	1.4725	0.76052	1.8208	1.8193	1.1072	1.4668	0.041844	-0.32154	0.73541	1.4479	2.1548	1.8109	1.4592	0.39747	-0.31448	0.39584	-0.67711	1.0793	0.74483	0.37692	1.077	0.37551	0.37812	-0.33371	1.4382	1.434	1.7842	1.7836	1.0909	1.8013	1.4528	1.4495	0.73683	1.4468	1.449	0.38398	0.73308	1.0824	1.4426	1.0815	1.0802	0.72907	-1.7544	0.37668	0.72728	0.018547	1.08	1.0791	2.1504	1.7902	1.7899	1.4358	0.7242	0.01698	-0.34123	0.014677	0.37016	-1.052	-1.0532	-0.3405	2.4931	1.0715	-1.0693	2.1427	1.4312	2.1431	0.35394	-1.4308	0.010804	0.37123	0.72299	-1.7792	-1.4126	-3.5733	0.72301	1.7843	0.011883	-0.69944	0.018283	-1.7627	-1.4046	-1.0514	0.3738	-1.414	-0.70105	2.8602	-1.7659	1.0775	0.0093894	3.9205	2.4994	3.5706	2.4989	2.4925	2.4924	4.2713	2.8532	0.72735	0.37065	0.72107	0.0088877	1.7895	3.564	3.9146	0.72068	0.0097387	0.36956	1.0716	-0.34157	2.1495	-1.4134	-0.3352	3.5683	2.1503	0.7247	2.8609	2.8609	0.72773	-2.1434	-0.34261	-0.33442	1.4312	1.0771	2.8559	2.1444	-0.34208	1.0762	3.209	3.5699	3.913	4.9738	3.2089	0.3747	1.7875	3.5689	1.076	2.8548	1.0723	2.8551	0.37073	3.5649	2.8579	1.0758	2.5116	4.6473	4.2799	1.0898	-0.3192	3.2221	4.9939	4.9936	2.5115	4.6432	5.3536	3.5826	2.1639	4.643	4.2827	3.2219	4.2825	3.9329	5.3536	4.9931	2.8718	2.5143	2.5103	1.092	0.3844	1.4525	3.928	2.1563	2.873	1.0905	1.0837	0.73266	1.4441	0.02121	-1.4032
1.1326	0.77159	1.1319	1.8403	0.76927	0.76752	1.4778	1.126	-0.2978	0.76213	1.8327	2.1856	0.3855	1.8332	3.2527	2.5411	0.75486	0.40359	0.75675	-0.65742	-0.30662	1.1156	-0.68657	1.0869	2.1479	1.7966	0.37293	1.0846	2.5059	2.5317	1.794	0.72195	0.37076	1.7917	0.71885	1.7904	0.36752	1.0774	1.1036	-0.6707	-0.3203	0.36342	1.0736	0.71116	1.7825	0.35819	0.70804	1.4127	-0.36077	1.779	1.7784	2.1214	1.4101	2.1211	1.4161	2.1274	-0.0026077	-1.0764	1.4156	-0.0034951	-1.8134	-1.7877	-0.71586	-1.1024	-0.029813	0.67131	3.5147	3.5147	3.8916	2.8304	-0.029561	-0.74147	2.0938	-0.74034	1.0328	-0.36295	-2.1697	-1.4576	0.67245	1.0608	2.1214	3.1924	2.8323	0.69851	-1.0747	-3.2107	1.0593	-0.71464	-0.0028443	2.12	1.0589	2.1193	4.9613	3.8906	2.4791	1.0578	1.4082	1.0579	1.0639	2.1187	2.8032	4.5751	-1.0754	-0.74103	-0.7404	-0.0031607	2.4975	-1.7966	1.7865	3.9088	1.787	-0.34648	-2.835	-2.4826	-2.4807	-2.8656	-1.0575	3.2157	3.2157	1.4338	1.4603	1.4601	2.8816	1.4333	-0.33939	2.4973	4.6253	5.696	3.5644	3.564	0.72117	0.74655	3.5906	-0.34709	1.7859	1.7856	0.72103	3.5634	3.9139	2.4956	1.4306	1.0808	2.168	3.5901	3.9137	0.72036	3.5632	3.9129	3.5564	3.2123	2.8451	1.7902	6.0706	3.5888	2.1678	5.36	4.6495	4.6492	3.2384	1.7898	3.562	4.6224	3.9387	3.5883	4.6489	3.9388	4.272	3.5616	3.9122	3.9118	3.5615	0.71237	1.0452	1.0453	3.9046	4.2708	1.7821	1.0709	0.3323	1.4202	2.1314	0.33158	0.6826
-1.0336	-1.033	0.02757	1.799	2.1582	1.4465	1.7962	0.37294	0.37155	1.0812	0.72935	0.38452	1.0773	1.7874	1.4351	2.1446	2.1434	0.72147	-0.698	0.72314	-0.3425	1.4295	1.4287	-0.70203	-0.34172	1.0701	0.0072289	1.4291	0.71789	2.1386	1.4276	1.7774	0.71502	1.4251	2.135	0.71275	0.00059575	1.7359	2.1507	0.36753	0.72741	1.077	1.4002	2.4596	1.434	1.7835	-1.0893	-0.7351	-0.37953	1.0323	1.7432	1.3918	0.68123	1.7425	-2.5125	1.4284	-1.4504	2.1015	1.7454	3.1662	0.31642	1.0337	-2.168	-1.8009	-0.38422	1.745	3.1673	2.1064	2.8164	1.7452	-0.37712	0.31668	0.67733	-0.3835	1.7459	-0.37705	3.8784	1.3959	-0.73638	-3.2244	-1.45	0.32392	0.6851	0.32086	-1.4496	-0.73738	1.0312	-1.8006	1.0305	2.4524	1.0341	3.166	3.5122	4.2229	4.2227	3.1618	3.1655	3.1619	1.3938	1.741	1.0334	1.7448	-3.2259	-0.73932	-0.73896	0.68319	1.7413	0.6831	-2.8737	-0.73872	-1.4505	-1.8016	0.68368	-1.4506	1.0345	-1.801	-1.4496	-0.74189	2.8127	3.1995	3.1626	-0.37747	-0.74271	0.71594	2.8479	4.2594	3.9087	3.1983	3.5118	5.643	1.7402	-0.032877	2.8107	1.3882	1.389	3.1609	2.0994	3.5105	3.1608	1.3886	2.4499	2.1361	0.71358	2.8465	4.5811	1.7385	1.0275	3.87	-0.3808	3.5468	3.8884	1.0452	2.5037	6.0555	5.3451	4.6345	5.3451	4.6348	5.3451	1.7553	3.2136	5.3447	4.6347	4.2743	4.2743	3.9238	4.2745	1.7559	3.1771	1.7557	1.7587	1.4091	2.115	4.9474	2.8254	3.5259	2.1179	1.0464	2.1167	2.4635	-0.36641	-0.36681	2.1163
3.9873	3.6364	0.79295	1.1522	1.502	1.1269	0.76507	1.1481	0.075112	0.78461	-0.27818	-0.27943	0.40721	-1.3449	-1.3447	0.066075	0.064415	-0.28686	0.75853	0.77343	0.42257	0.39759	1.819	-0.29092	0.042742	0.059194	0.41844	0.76792	0.41773	0.055216	0.76616	1.1106	1.8359	2.8968	2.1851	1.8339	0.3954	0.39506	1.1046	1.104	2.164	1.4524	1.8121	1.0991	0.70274	2.519	3.5783	0.69931	-2.5258	-0.36378	1.7684	0.69616	2.1537	3.9255	2.478	1.0926	1.4428	3.9244	2.8642	2.1536	1.4061	0.34495	1.0558	-1.104	-1.4594	2.4517	3.1525	2.1178	3.889	3.1782	2.8022	3.152	2.8015	2.0912	0.31957	1.7408	-1.1022	-1.8147	-1.0769	-1.7876	2.8288	4.2496	1.8047	0.69611	1.0558	2.4786	1.0562	-3.9524	2.4776	2.8272	2.8276	4.9585	1.766	0.34413	-1.0782	2.4763	3.9234	4.5978	1.0546	-2.853	3.5374	1.0555	-0.74333	-2.879	0.31856	2.4773	1.0554	-0.36601	-2.527	-3.2232	-3.5785	0.36233	-0.34906	0.36277	1.1101	2.1715	2.5319	0.39966	2.5319	2.1716	1.821	0.038301	0.0025998	2.1714	3.2313	3.9581	0.74822	-0.34938	1.8197	2.1702	1.8193	1.1085	3.9409	4.3012	2.4939	1.1078	3.2303	2.8795	4.6508	2.8795	1.8183	4.3007	0.39588	1.4579	1.1075	5.0104	1.0715	4.6501	4.2636	4.2997	3.589	2.8788	4.2997	4.6494	5.7362	5.7361	7.5067	3.6052	2.5278	5.0091	4.6653	4.315	4.6652	4.665	5.0254	4.3151	3.5884	1.7804	2.4911	3.1914	2.4906	3.2275	3.5512	2.8402	2.8764	3.2264	1.8152	2.1287	1.0674	-0.0045968	0.70665	3.1889	0.70665
1.7334	1.3733	4.2148	6.6946	2.4417	2.7908	3.1402	5.27	3.1374	0.97811	0.61728	0.65072	-0.41182	-1.1235	0.61088	0.96965	-1.5151	0.64327	0.25629	0.25544	-0.4204	0.29002	2.4216	1.6746	0.96276	0.96244	-0.4238	1.708	0.9606	0.24913	1.6703	1.7057	0.99415	0.24641	2.0179	0.59564	1.6651	-0.81801	0.9528	1.3023	2.3725	1.3006	2.0145	2.3734	3.7794	3.7783	3.0703	-0.83098	-0.83202	-0.83239	2.3673	2.0182	3.445	3.4451	4.1511	3.0807	1.6728	1.6727	0.25107	-1.1704	2.3834	1.3069	1.6671	-0.11504	-0.12984	2.0173	0.95677	2.3788	2.018	3.7893	3.4392	2.7287	3.0787	3.4393	2.0183	-2.238	-2.9655	-4.0387	-3.3111	-0.11341	2.385	2.3849	1.314	1.3078	-1.5211	2.385	0.59562	-2.2397	2.0233	4.1546	4.865	0.59525	1.666	-0.46708	-0.11632	-0.81159	2.7327	1.3118	2.3828	-0.46676	2.7335	-0.46113	-0.81613	-1.8895	-1.5272	0.59531	4.1484	0.59562	-1.8896	-0.11581	-1.5275	-0.4598	2.734	0.25179	0.245	0.24518	3.0803	2.73	2.0239	2.0242	1.3127	3.0844	1.6733	2.3837	3.0797	2.3789	2.733	2.3825	3.0831	0.2499	2.7284	4.1493	4.4996	0.9605	0.59958	3.0781	3.078	2.3771	4.4987	2.3768	0.24895	1.6659	1.67	-0.11257	-0.11191	2.0161	4.1516	1.3091	3.081	0.95849	3.7912	2.0196	3.787	4.4972	4.8934	5.9362	5.2258	3.4548	0.97704	4.8755	5.2257	5.2254	4.8754	5.9358	5.9357	4.8755	5.2253	4.1688	3.0979	3.8083	4.1684	4.5184	3.4576	4.8782	3.4571	1.6855	0.60766	1.679	2.029	-0.45492	-1.1659	3.4552	2.7386
3.1172	1.3451	1.345	0.63249	0.63233	1.6923	2.0883	4.1721	5.9519	3.8196	3.1079	1.7211	1.6841	2.7434	2.0414	0.24194	0.24042	0.59974	0.9654	2.0357	-0.80853	1.7098	3.1297	0.61129	0.6108	2.7327	0.96033	0.24871	0.6082	1.3189	2.0289	0.2466	-0.81587	0.22989	-1.1685	0.93856	0.60276	2.0235	2.7228	2.0217	1.3104	0.5826	2.003	0.93037	2.7165	4.8307	5.5396	-0.12094	-0.1218	-1.8961	3.0696	3.0545	4.8252	5.5355	4.8251	4.8253	4.1143	3.0532	1.6471	0.58559	2.3575	2.0076	1.6478	0.22618	0.22064	2.3523	1.2913	2.3527	0.21996	-2.2649	-0.84199	1.2912	-0.84195	-0.491	-2.6146	-1.1927	-2.9807	-0.12993	-0.12461	0.22604	1.6334	0.22561	0.22661	-0.12456	-3.3204	1.6475	2.3577	3.0679	1.6465	0.58472	4.8241	2.0063	3.0672	-1.5498	-1.9002	-0.12689	1.2812	5.5339	5.1838	3.7633	1.2811	2.0061	-0.83697	-4.4008	-0.83801	-3.6899	-1.5471	0.93588	-0.4867	1.2959	0.22503	3.4036	-0.1399	2.6932	-0.83637	1.2822	1.9932	3.7646	4.4751	2.3615	2.7114	3.4218	4.8427	2.3768	3.7974	3.071	4.1313	5.552	2.3597	3.0702	3.0864	0.93777	1.2989	1.6492	1.2986	3.0855	3.0855	3.7958	1.6641	3.0846	3.0694	1.298	3.0688	-0.10996	0.95181	3.0689	3.069	2.0082	0.93663	4.4893	4.145	4.8552	5.9254	6.2753	8.4061	6.2754	3.0839	3.0838	5.2149	4.8545	4.5045	4.8543	6.625	5.2144	4.8542	4.8384	3.7781	4.1277	2.3709	5.5485	4.4877	3.4172	5.9077	5.5476	0.94861	2.3692	2.7194	2.0182	2.719	2.3679	4.8497	5.5599	3.0784
7.5132	1.8403	2.5249	0.75185	0.75196	0.41578	-1.7332	4.3171	3.2454	2.1828	2.1817	2.8908	3.24	2.1773	2.5259	0.38707	0.025856	0.73484	2.1556	0.023012	0.73262	0.74669	1.8179	3.5886	3.2276	3.2275	3.5866	2.165	-0.3339	0.031863	2.1639	1.0867	0.37439	1.0848	0.012916	1.7931	1.432	1.4319	0.72005	0.36852	1.0783	1.0767	1.4264	2.8461	2.4848	4.9749	6.384	3.1915	3.8655	1.3829	0.32105	3.5135	5.6441	5.6793	4.6088	1.7778	4.6089	5.3191	1.7414	3.1527	2.8022	1.4057	-0.72686	-2.5152	2.1168	3.1773	-1.4433	-1.4428	-2.1534	-1.8045	-2.5155	-1.8035	-0.36317	-2.4973	-3.1938	2.8459	-1.7693	2.8456	1.7604	3.8819	2.4606	-0.34732	-0.021304	-1.41	0.36242	0.71349	3.5309	5.6617	2.4595	-0.023098	6.0112	1.7588	-1.4356	-1.0607	-0.37427	-0.37444	-0.37408	2.4942	2.8546	1.7584	1.3977	-2.5083	-3.1955	3.1697	-2.8347	-2.4824	0.33753	-2.5073	0.37346	3.1699	3.9159	1.4341	-0.73328	-1.7952	0.36267	1.3991	3.5305	1.7956	5.3374	4.277	1.7956	2.1457	2.8557	3.2211	2.8551	4.2759	3.9153	3.2046	3.2047	4.2754	3.5648	-1.0352	2.1439	2.1437	1.7931	-1.0348	2.8691	2.8691	-0.70001	-0.73582	1.0816	-0.37583	1.7925	1.0813	1.7922	3.5632	1.792	1.081	3.913	3.9132	4.2732	4.6386	6.0437	6.0591	7.464	3.2022	-0.73725	3.5623	4.2726	6.0431	4.6226	4.6224	6.3931	5.6928	2.8155	3.5264	5.3156	6.4113	3.58	4.2902	1.773	1.0624	6.0602	3.8936	1.4117	1.4109	-0.33653	-0.33678	1.0842	2.8309	5.3121	3.8912	0.72282
