-0.64062	-0.639	-1.0046	-2.064	-1.7246	-1.3632	-0.29515	-1.368	-1.7168	-1.0147	-1.0086	-1.0156	-1.3608	-1.0109	-1.7165	-1.7171	-1.3612	-1.7188	-2.0735	-1.3611	-1.3574	-1.3613	-1.7104	-1.713	-1.0047	-1.3603	-1.0082	-0.65263	-0.98809	-0.62866	-0.65029	-0.98982	-0.30245	-0.30261	-1.0145	-0.64849	0.40593	-0.29677	0.75847	-0.98506	-0.27258	0.4102	0.40608	-0.29853	-0.29569	0.41027	0.7615	0.75468	0.40577	0.75509	0.40313	0.40232	0.76353	1.4588	-0.30155	-0.67422	-0.3246	0.38378	0.050899	-0.68498	-1.7556	1.7918	1.1023	-0.67851	0.72543	-0.33149	1.4424	1.7935	0.39487	0.030445	0.73759	3.215	2.8662	0.7503	0.73618	1.1025	0.36829	0.36924	2.5049	1.0771	2.4909	2.4778	-0.34498	0.38131	-0.32761	3.2168	2.5018	1.4442	0.71564	0.027775	1.0959	0.73551	1.0985	2.1476	0.72789	-0.32465	0.73326	0.39513	0.73715	0.39641	0.38188	-0.32142	1.7953	1.4512	-0.31958	0.38296	-1.0178	-1.7258	-0.64182	-1.3708	-0.28583	1.0972	0.035979	1.7938	-0.31209	-1.0394	-0.66358	0.37631	0.76174	1.1085	1.8166	1.4803
0.12268	-1.2997	-0.9268	-1.2956	-1.2945	-0.90742	-0.93059	-0.91505	-1.304	-1.6333	-1.6345	-1.3026	-0.94002	-1.2997	0.1185	-1.3046	-1.2746	-1.6301	-1.982	-0.5564	-2.3319	-1.9793	-1.6511	-0.93678	-0.90768	-2.3291	-1.6246	-0.55375	-0.55779	0.15168	0.14288	0.13986	0.49957	0.85896	0.49525	0.49844	0.85548	0.85494	-0.21001	0.14363	-0.20984	0.49447	-0.20824	0.85967	1.5642	0.14749	0.1474	0.14285	-0.2101	0.14474	1.2077	-0.20721	0.85549	0.83183	0.12007	2.9561	2.9458	-0.59275	0.82585	0.82616	-0.95256	-1.3198	0.82686	0.45328	-0.95703	-0.59496	1.1798	1.8857	0.46102	2.234	1.176	0.10303	0.46932	2.5917	-0.60102	-0.24787	1.8605	0.091945	0.45969	1.8807	1.862	-2.7237	1.1608	0.83369	0.11941	1.5288	1.1756	0.11178	2.9392	2.2264	0.11193	0.1066	2.2245	2.5912	2.2339	3.3012	-0.23486	0.46468	0.1092	1.5278	2.2347	0.47051	-0.23376	1.8856	-0.23369	-0.59013	-1.2952	-0.9259	-2.349	-2.3578	0.12372	1.1971	0.83343	0.46814	0.47862	0.13174	0.84234	1.1908	0.12762	0.8313	1.5359	1.1858
-1.5505	-0.49272	-1.5516	-1.9133	-1.1953	-1.1935	-0.84091	-0.13683	-0.14783	-2.628	-1.9051	-1.1894	-1.2036	-0.49859	-1.539	-1.5548	-1.5407	-1.9009	-2.2579	-1.187	-0.48208	-1.1857	-1.1829	-1.5334	-1.5348	-1.1784	-0.47627	-0.47827	-1.1842	-0.12441	-1.1814	-0.82368	-0.83749	0.23173	0.23219	0.58163	0.2333	0.23436	-0.48532	-0.13405	0.93496	-0.13085	0.58319	0.2351	0.93854	0.93812	0.23098	-0.13048	0.23595	-0.48259	-0.48335	-0.83658	-0.48526	-2.6276	-0.50056	-0.85008	-0.50048	-0.14811	-2.2785	-1.5675	-0.86161	-0.1548	-0.85236	-0.50311	0.90014	0.56528	-0.15117	-1.9201	-0.49728	-1.5691	-0.86388	-0.52324	1.6105	2.3113	-0.16518	2.3118	-2.296	1.587	1.2545	2.3191	0.89748	0.53526	-0.17964	-1.22	1.2505	-0.16377	0.56296	-0.15686	-0.52829	1.9593	1.9517	0.54048	0.88942	0.55533	2.3359	-0.49405	2.3373	3.024	2.6731	3.3752	-0.16994	-1.2032	-1.5537	0.90861	-1.5504	-1.5626	-2.2662	-0.49336	-2.294	-0.1395	0.22041	1.2765	0.54248	0.22262	0.22253	0.225	0.22557	-0.49466	0.59024	1.2825	0.23983	-0.49244
-1.6032	-1.2508	-0.54491	-1.2471	-0.54934	-1.2497	-0.54211	-0.54176	-0.17862	-0.89693	-1.9613	-1.9587	-2.6646	-2.3089	-1.9428	-1.9461	-1.5938	-1.5958	-1.5938	-1.5924	-1.2522	-1.2394	-1.2377	-1.9443	-1.2432	-0.88346	-0.53195	-0.5365	0.8792	-1.9476	-0.17538	-0.17418	0.17939	1.2405	-0.54352	-0.54353	0.52144	-0.88729	-0.17403	-0.88947	-0.8896	0.8803	-0.18664	-0.17963	0.88136	1.594	0.53056	0.51594	0.17741	-0.18075	-0.88782	0.17689	-2.6642	0.86647	0.51601	0.15943	-2.336	-1.612	-0.55709	-1.9697	1.9154	-0.92168	0.85404	0.50923	-1.976	-0.19128	0.4987	0.14794	0.85179	1.9172	-0.5636	2.6268	1.2121	0.1596	1.2112	0.13265	-0.5733	-0.57015	2.2778	2.2782	0.84639	0.48089	0.1301	1.1979	-0.92809	-2.3412	0.13076	-0.57012	1.9331	2.284	1.5677	1.2117	1.9173	0.85561	-0.56446	2.2717	1.2048	2.9756	0.85559	0.50608	0.51085	2.2695	-0.91345	-2.3202	1.2185	1.2192	-2.6836	0.16571	0.15796	-0.55699	1.5826	-0.19624	0.51072	-2.7	-1.6102	-1.9627	-1.2565	0.18685	-0.52799	0.18639	0.53925	-0.18188
-1.6515	-2.0051	-1.3009	-1.2981	-2.3561	-2.3547	-0.94569	-0.23082	-1.6488	-1.6479	-1.6579	-2.0084	-2.0094	-1.6618	-1.6555	-1.6609	-2.3625	-0.95653	-0.95688	-0.95683	-1.6597	-0.59139	-0.59208	0.46377	-0.95457	-0.95418	-0.95014	-0.5865	-0.58523	-1.3049	-1.6568	-0.94523	-0.94734	-0.23128	-0.95424	-1.3108	-0.95852	-0.95796	-1.3114	-0.24263	-0.59829	-0.59537	0.46059	-0.24486	-0.23721	1.172	0.11458	0.81111	-0.59353	-0.61227	-0.23654	-2.3848	1.1725	-3.4354	-1.3118	-0.59174	-0.59457	-2.38	-2.7569	-0.62369	-0.26332	0.44098	-0.5963	-0.61468	0.08889	0.42709	-0.97444	-1.6887	-0.98035	0.79584	0.43807	2.206	0.77451	-0.2954	-0.26593	1.827	-0.63051	0.42005	2.2075	1.155	2.1939	-0.28726	0.77256	1.8379	-0.29542	0.4232	1.1291	0.79595	-1.3203	2.2072	1.8531	0.78203	0.093757	0.43495	-0.61644	1.1442	2.9101	0.79037	0.085883	0.098039	0.78385	0.43847	0.089442	0.097019	0.096308	0.43504	-0.25344	0.096844	0.47046	2.931	0.4708	0.10288	0.44914	0.084781	0.086337	-1.673	-1.6706	-1.2957	-1.6701	-0.94064	0.099791	-0.57983
-2.2732	-1.2055	-1.2011	-1.9299	-0.50994	-0.49655	0.20493	-0.84888	-1.5621	-0.8474	-2.9838	-1.5713	-1.9226	-2.2833	-1.9236	-2.2741	-1.2075	-2.2732	-2.631	-1.926	-0.50771	-0.85414	-1.9256	-0.15528	-0.50614	-0.49157	-1.1958	-0.49233	-0.15307	-0.85663	-1.5558	-0.8545	-1.1931	-0.50386	-1.2026	-1.5786	-1.9176	0.2051	-0.84995	-1.5697	-1.2149	-0.15864	-0.1602	0.55297	0.1924	1.2635	-0.50988	-0.15717	-0.51787	-1.2208	-3.7296	-1.937	-1.2197	-0.15243	-3.015	-2.6404	-3.7103	-1.2382	-1.237	-1.2375	-0.19121	-1.2443	-1.6155	-0.89899	-0.18779	0.52238	-0.89437	-0.89301	-0.89731	-1.2507	-1.6133	-0.88426	-0.18713	-0.90766	1.5757	-0.55993	-0.90428	2.2774	1.2114	1.2145	1.5802	-0.55222	-0.53873	-0.55285	2.6267	1.5632	-0.55317	1.9156	0.14859	0.53252	2.2915	-0.53562	-1.9599	0.8698	1.221	-1.248	1.5833	-0.53309	1.9301	0.52982	-0.54133	0.87868	-1.2399	-0.17979	0.52463	-2.6504	-1.9195	-0.49991	-0.8507	-0.52596	0.88602	1.5896	1.589	-0.86268	1.2424	0.90459	1.6214	0.20562	-1.199	-0.14549	0.19281	-0.17048
-0.598	-1.6513	-0.94608	-1.2974	-2.0115	-1.2959	-1.2972	-1.6481	-1.6459	-2.0192	-2.7238	-2.02	-1.6566	-1.6442	-2.7252	-2.0036	-0.93837	-0.93776	-1.6429	-2.003	-0.58547	-1.6382	-0.93426	-0.23313	-0.23207	-1.2849	-0.58144	-0.93535	-1.9931	-1.6369	-1.6335	-1.2825	-1.2836	-2.0072	-0.93958	-2.0063	-0.23704	-1.2912	-0.23698	-0.58785	-0.94035	0.12532	-1.3041	-0.23499	-0.5858	-0.59984	-1.6371	0.13074	-0.58397	-3.7854	-1.999	-2.3522	-2.7063	-2.3678	-1.6516	-0.95091	-2.0148	-2.7323	-2.7333	-0.25457	1.5251	-2.7279	-0.6165	0.097438	-0.97086	0.44539	-0.26827	0.094108	-0.62204	-1.6931	-2.065	0.79665	-2.3876	0.06804	2.2118	0.43431	-0.99546	1.863	0.4364	1.4889	0.45453	0.45212	1.1568	1.1531	0.073597	1.126	1.5058	1.8524	0.10068	1.5032	0.44901	-0.97151	0.091904	0.44594	-0.2633	0.10265	0.10265	1.1564	-0.96099	-0.59667	-0.96192	0.45436	0.46894	0.10529	-0.26051	1.1585	-0.96026	-1.6501	-0.58233	0.46978	1.1715	2.2517	-1.996	-1.6485	1.5234	0.46976	0.83539	-0.93108	0.48566	-0.94382	-0.94043	-0.23624
-1.133	-1.485	-2.5486	-1.1318	-0.78016	-2.1855	-1.4822	-1.4813	-1.14	-1.8422	-1.4915	-0.78782	-2.5553	-1.4895	-2.5599	-1.8432	-1.1457	-1.4956	-1.144	-1.4941	-1.1442	-2.1827	-1.8289	-0.78958	-0.77672	-1.829	-1.139	-0.78692	-1.1248	-1.124	-1.8395	-0.79645	-1.8494	-1.497	-1.8483	-0.43243	-1.1457	-0.79536	-1.1437	-0.082152	-0.79403	-0.79388	-0.42466	-0.7853	-2.5512	-1.4916	-1.14	-3.2624	-3.617	-3.9945	-3.2599	-1.4925	-0.43083	-3.6171	-2.936	-2.913	-2.558	-1.8585	-0.79959	-0.437	-1.5036	-4.0046	-0.4356	-1.1462	-0.084649	-1.526	-1.5228	-0.45947	-1.174	-0.81961	0.59259	-1.8749	-1.1829	-0.45267	0.59522	-0.45359	0.95115	1.3159	0.25459	0.95335	2.0123	0.24842	1.3151	1.6693	-0.44917	-0.097842	1.319	2.0054	1.3038	-0.45932	-0.1039	0.59704	1.6542	2.005	-0.10286	1.6578	1.6616	2.0355	0.97294	1.338	0.97353	-0.07549	-0.79031	0.97485	0.62683	-0.81306	-1.8373	-3.2827	-2.5489	0.62687	0.98554	-1.1388	0.28395	0.97963	0.27733	-0.072454	-2.9284	-1.4883	0.98033	1.6986	0.98479	1.3368
-1.0378	-1.7503	-2.4535	-1.7488	-1.0366	-2.1101	-2.1086	-2.8137	-2.8119	-1.0443	-1.0445	-1.7567	-1.7519	-1.4017	-1.0387	-1.7528	-2.1025	-0.33618	-1.0357	0.018577	1.0822	-1.0376	2.1326	0.372	0.73296	-0.332	-1.0352	-1.0333	-1.4012	-1.4039	-1.4034	-1.4041	-0.69024	-1.04	-2.1051	-0.33808	0.72544	0.364	-1.7532	-0.33791	-1.4041	-1.4036	-3.875	-1.4024	-1.0435	-2.1211	-3.1711	-4.2353	-4.5802	-3.8766	-3.1844	-3.1688	-4.9544	-4.6072	-1.0485	-2.4738	-4.2422	-4.9538	-4.2455	-2.1304	-2.8179	-1.7617	-2.4658	-2.1132	-2.463	-3.1886	-0.71915	-1.7553	-2.1348	-1.0626	-0.70247	-1.7809	-3.2059	-0.70694	-1.4249	1.7607	1.0528	-0.0097868	-0.015689	-0.015532	0.0049589	1.764	3.5193	0.70559	-2.1262	-0.009191	1.4049	2.8103	-1.053	2.4606	0.343	1.4124	1.4121	-0.0018982	0.70998	1.4182	-0.70402	-2.4572	-3.1713	-1.7609	-1.7594	-2.4703	-2.4572	-1.4016	-1.0509	-1.7588	-1.0447	0.35962	-1.0508	-3.1632	0.021038	1.0839	0.73338	-2.4502	-1.3925	-3.5164	-1.0356	-1.0409	-0.33797	-1.7564	-1.4038	2.4863
-1.3518	-1.3514	-1.7116	-2.7748	-2.0734	-2.4232	-1.3587	-1.358	-2.0707	-3.1235	-2.772	-2.0667	-2.067	-2.768	-2.7681	-1.0017	-2.0641	-0.29872	-2.4156	-1.7029	-1.7009	-0.29749	-0.99832	-0.99767	-0.64624	-0.65624	-1.7093	-1.7075	-2.4205	-2.4201	-1.3546	-1.0039	-0.65321	0.059049	-0.65174	-1.7053	-1.0022	-1.7078	-0.30083	0.40806	-1.0045	-4.2057	-1.7203	-2.7837	-2.7836	-4.912	-3.8514	-6.336	-4.574	-4.2057	-3.122	-4.5633	-3.502	-3.8633	-3.8593	-2.802	-3.8613	-3.504	-2.8023	-4.92	-1.7307	0.03461	-0.32945	-0.69248	-1.7436	-1.3919	-2.4411	-2.7895	-2.7972	-2.8034	-1.3863	-3.1445	-2.4505	-2.793	1.7938	-0.67504	3.1969	-1.3819	0.025761	0.026359	0.38149	1.4273	0.71993	0.72034	-1.7509	0.36967	1.4356	-1.0298	-0.32754	0.38414	-1.0296	-1.0303	-1.0288	-1.3751	0.39359	-1.3878	-1.0282	-1.7265	-0.33484	-0.3212	-0.32031	-2.4387	0.047537	0.41208	0.060726	0.76344	0.06213	-0.64928	-2.0643	1.1194	-0.29268	-3.1303	-2.0838	-1.7102	-2.0909	-1.3721	-1.7086	-1.3551	-1.003	-3.4915	-2.7887	-3.1352
