0.59556	2.0308	0.25946	-0.10157	-1.1644	5.2074	3.7859	0.60761	0.60618	-0.81569	0.95102	0.25472	0.25409	0.60312	-0.10785	0.96294	2.0086	3.4291	0.2506	0.25011	0.9606	-0.49651	2.021	3.4422	0.96082	2.021	3.0819	0.92504	2.732	3.7928	-0.85596	-1.5835	1.2761	1.2761	4.4685	2.3374	1.9872	0.19025	1.6731	0.25131	0.56661	2.6984	1.9886	0.19262	-0.86406	0.19335	-1.5789	-0.16671	-1.5641	3.3864	6.2177	5.8929	4.8323	1.2697	0.55928	1.6299	-0.15147	3.7521	4.1125	-0.86157	0.20992	0.21013	1.9822	0.94732	3.4293	4.8503	4.4902	-1.5354	-2.6326	-0.83362	2.0095	-2.9841	2.0091	3.7799	2.7187	5.5599	4.8494	4.8492	4.4896	1.6584	4.4908	4.8517	5.2022	2.0105	1.9854	2.6959	0.92488	-1.9196	-1.9193	-0.12076	6.2626	2.7208	3.4307	1.9843	2.3346	-0.14784	-1.5357	0.58767	-2.2476	-2.6324	-0.087866	3.4647	0.23653	3.8147	5.235	3.4641	-2.9599	3.4635	-2.2492	3.428	0.94574	2.7524	4.8831	3.4618	-1.539	2.0401	5.942	1.6541	3.4251	2.0038	2.3896	2.3892	3.7742	3.4238	3.4587	3.0982	2.7475	2.7472	4.518	2.0012	2.3862	0.97546	4.1674	0.57879	2.7102	0.61327	3.4407	5.9215	7.6917	7.3413	5.9206	6.9806	3.4391	3.4537	3.4533	5.2239	3.8032	5.9337	4.5129	4.8728	6.6431	6.2828	6.9927	6.2822	5.9319	3.8007	2.3442	2.3436	3.7641	1.9926	3.4129	2.3418
-0.98475	1.8581	1.5078	-0.6249	-0.25024	8.9748	5.7832	0.08287	1.5039	0.43167	0.10655	0.080291	0.43034	1.1402	0.07828	1.1638	1.1377	2.1984	3.2688	0.78658	0.42575	-1.6924	0.4305	2.5575	1.8465	0.43008	1.5017	2.2023	1.8519	5.7543	1.1413	-1.7017	0.42607	2.5627	2.5635	0.075628	2.9136	2.5639	2.5591	1.8534	5.4054	3.9852	3.9858	4.3369	2.2057	0.79036	1.851	-0.99693	-0.28625	2.9122	2.9123	5.7539	5.7536	2.9117	1.8457	1.1346	5.7525	5.0422	-0.63189	6.1028	1.8504	-1.3438	0.42973	-0.2817	5.4081	1.5063	5.7583	-1.6934	-2.4042	1.8512	-1.694	-0.28137	3.2769	2.9165	7.1777	2.5654	2.9155	3.2753	4.3362	0.79434	1.5053	4.6981	1.1413	1.5016	1.8523	0.79132	-0.9907	0.4314	1.1422	0.79116	7.8898	-0.9917	0.43023	2.5619	0.079021	-3.8289	-2.054	-3.4826	-2.7715	-0.99304	0.083297	2.2052	4.6917	5.4017	-1.6908	-0.27788	4.6911	9.302	-0.98909	1.854	8.2314	9.3014	4.3299	1.5022	0.080724	7.8797	1.5011	3.9827	2.5616	3.272	3.6218	3.9818	3.6211	3.2704	5.0362	2.1944	4.325	3.6143	2.1979	3.9743	1.8474	0.78622	2.5528	1.842	2.9069	0.78471	2.9017	3.2617	6.1179	6.1176	4.7069	5.3914	6.1032	0.79007	3.9827	3.9828	5.0434	6.8141	5.4038	6.8143	6.8145	5.4042	6.4645	6.1045	1.857	2.2075	1.1414	2.2024	1.1467	2.9179	4.6992	0.08033
0.42058	-0.275	0.43483	0.43485	0.084263	8.9436	7.5226	0.79259	1.1429	2.198	2.5622	2.2013	1.1395	0.42868	2.1994	0.7871	0.42625	0.075502	2.1971	0.78527	1.1355	3.6171	3.617	2.1957	1.4798	1.8304	1.4805	1.4805	4.688	3.6025	1.4813	-1.0367	-2.0943	1.8065	1.8323	-0.32597	3.2529	3.6036	5.0393	5.0394	1.8325	1.1222	1.4578	4.3155	4.3162	0.74863	-1.7335	1.1051	-0.66785	3.582	3.9422	7.4834	6.423	5.3625	7.1328	6.4222	6.0619	5.0014	4.2912	2.5201	-1.3795	-3.866	-2.4413	0.74911	8.5778	7.1575	0.74884	4.6768	4.677	3.6064	-2.0954	-2.4467	3.2561	2.8959	10.698	0.77305	-0.6751	-0.67508	0.74676	3.9653	1.835	0.74945	-1.7336	-0.67165	0.75053	-1.0324	-3.8665	-2.4403	1.4607	3.2324	3.5823	-1.383	0.039073	-1.0326	-2.0945	-2.0952	-2.0957	-1.0085	-0.64796	-1.7103	-3.518	0.06201	3.2699	3.965	2.1837	-1.7364	1.8334	5.4003	6.4605	5.0399	5.4001	4.3295	5.7495	1.8317	-0.65148	3.978	0.40946	1.48	5.7324	5.3819	4.6715	2.5403	2.54	-0.30331	3.2494	4.6849	2.193	4.6839	3.2478	2.537	2.5368	0.053986	-0.65594	6.0934	2.1756	2.1908	5.3921	1.8396	4.681	6.4467	9.9919	6.0909	4.3316	2.5611	3.9816	5.753	5.0426	6.4632	5.4031	5.0431	5.7533	4.3331	3.9829	2.5467	2.8967	-0.32127	-1.7333	3.6076	4.3177	4.318	3.6079	0.75011
1.0277	1.3879	0.31605	0.31669	0.31564	4.5737	4.2127	3.1515	3.1508	5.2809	2.7889	-0.7507	0.6707	1.0154	1.0196	0.66869	0.30712	-0.40372	2.439	1.7279	2.4383	2.7884	2.7881	3.1481	2.4375	1.016	1.0162	1.7272	3.4986	3.4989	2.7734	-2.5383	-2.1882	1.3673	2.4236	2.7741	3.8447	3.8447	5.6313	6.3415	4.2109	2.7751	-0.7633	-0.41268	8.099	3.488	0.66069	2.0727	2.783	1.0116	3.4938	6.3495	2.0874	0.31603	2.7983	4.2192	2.7984	-0.049402	-1.4707	-1.4711	-3.2454	-0.74442	-0.74328	0.67362	4.9272	3.5068	-0.742	2.7967	-1.103	4.928	-0.39188	1.0254	3.8678	4.5776	3.5066	-0.03682	0.31334	-2.1706	-2.1666	0.67362	1.7354	2.0863	-0.034709	2.0875	1.7372	-1.1016	-1.8029	-4.3001	1.7424	-0.029405	1.7418	0.32039	-2.1639	-2.515	-2.8805	1.0254	0.67547	-2.1703	-1.4584	-0.38166	2.4608	1.0245	2.0852	-0.036944	-0.036674	-0.39855	-1.1104	1.0386	3.1704	-0.022586	0.31208	3.1546	2.099	0.31186	0.32655	2.8084	0.68664	-0.040311	5.9836	3.152	3.8623	1.3959	1.7453	1.3945	3.8761	3.1652	1.3928	2.454	4.2245	1.377	3.5137	1.7423	1.0313	4.2235	1.3909	-0.030007	4.2226	4.9327	6.3482	5.9879	5.9875	3.8712	1.389	3.8708	5.2912	4.5808	4.22	4.9304	5.2904	4.9298	3.8693	1.0266	4.2034	0.29965	1.0105	0.29942	1.7358	3.141	3.1403	2.78	2.4287	0.29651
1.7859	2.136	2.1356	1.4245	1.7842	2.4841	2.1333	3.1991	3.9086	4.6181	6.3882	3.5507	2.4792	2.128	0.70677	1.066	-0.35617	-1.0682	0.35379	1.7599	1.7595	-0.022931	0.68752	2.1093	2.4594	2.1086	2.1092	1.3986	1.0486	2.8203	2.8205	3.1708	2.8207	-0.02174	1.7603	3.8816	4.9524	3.8818	4.5925	2.8215	5.3031	4.9533	2.823	3.5381	4.9596	2.1189	-1.7918	-0.3691	2.8303	-0.3689	-1.4357	-0.72867	-1.0795	-1.0853	-2.1473	-2.1484	-2.1488	-2.8606	-1.4316	-3.2153	-0.72542	2.4685	1.057	3.5345	2.468	0.69673	-0.7312	2.4685	-0.014548	3.5394	2.1138	1.7684	0.6964	2.8288	3.8846	3.1786	1.7672	-2.1384	-1.4268	-1.0802	2.1131	1.053	2.465	2.8256	1.0543	-0.72349	-4.2711	-3.9261	-2.1411	-2.5022	1.4092	-2.1364	-1.7856	0.69336	-2.1367	3.1749	3.8855	-0.36363	0.34607	2.4638	3.1739	1.7628	2.8235	2.4629	1.0515	0.69569	1.7619	1.4173	1.0663	2.1123	-0.37139	0.34008	2.1247	0.71863	3.5611	3.561	2.4745	-1.4206	-1.4195	2.1402	1.0791	0.36814	1.7901	1.4139	3.1854	1.7736	1.0635	1.0631	2.8345	2.8344	0.7027	1.7742	2.8345	2.8344	1.773	1.0623	5.3302	4.2694	6.3899	6.3899	5.3292	2.1213	2.4718	5.3287	4.9783	5.3283	5.6883	5.688	5.6878	2.8307	2.8306	-0.71847	0.70214	-0.0087982	0.70138	1.7721	3.1785	2.8282	2.8274	3.177	2.1157	2.4655
3.0897	1.3179	1.3176	0.9567	1.6923	-0.81721	2.0515	3.4619	2.7244	2.724	3.459	3.1083	3.8182	3.1072	2.0459	2.0456	2.3952	0.62322	0.597	-1.176	0.23677	0.59712	1.6579	0.2003	0.91079	2.3331	0.23606	0.94754	2.7197	2.7195	3.7907	2.7202	1.6594	2.0195	4.1058	4.466	4.8161	4.4664	4.4666	3.7566	4.1425	3.7569	1.6256	1.2901	2.0017	0.58108	0.58133	2.0032	-0.48938	0.58209	-0.48945	0.93267	-1.9069	-2.2687	-1.9035	-1.9098	-2.6202	-1.1924	-1.5528	-0.84199	0.21942	0.93085	3.3981	1.2766	1.2913	0.93056	-0.1304	2.0018	2.002	3.7733	2.3378	2.3379	0.93088	2.338	5.1796	-1.9032	-1.1917	-1.2077	0.56446	-0.14553	-0.14498	1.3131	2.3382	-0.1441	-1.1903	-0.83993	1.2786	-0.14265	-2.9751	-2.9738	0.22179	-0.14326	1.2785	1.2777	1.664	0.20653	-1.903	-1.5663	-0.49078	3.0483	1.6622	4.1441	4.504	1.6619	2.0219	0.60071	0.95124	2.0478	3.4329	3.433	3.0825	2.372	1.3108	3.0818	0.94974	0.20313	0.59884	-1.174	1.3092	0.94718	1.334	2.7193	3.429	1.6574	-1.1773	1.6571	-1.9248	0.92347	-0.51239	-2.2879	0.90852	0.19747	-0.11777	0.94275	2.7141	2.364	3.1	4.5206	5.5548	6.6153	2.7131	0.59126	2.0113	3.4227	3.7829	3.0721	4.4929	4.1327	5.5528	5.2025	3.7813	2.3355	2.6863	-1.5698	3.3966	2.3356	2.0213	3.757	3.0463	2.6864	2.3359	2.6862
0.63153	1.3578	1.3573	2.0678	3.1283	1.7165	1.0051	3.1261	1.3538	1.003	0.64214	3.8336	4.1934	4.5432	3.4819	2.7707	4.1911	2.7693	2.7691	1.7081	3.1188	-0.44154	-1.4881	0.26897	1.3306	0.97998	0.98042	0.62046	2.0577	0.98078	2.7527	2.7535	2.7532	2.7535	3.4643	3.1181	4.5391	3.479	3.1046	5.5963	4.5261	3.4659	0.98434	-0.77002	0.99952	4.1924	1.7108	3.1226	1.3513	-0.066424	2.4223	0.29384	0.64505	2.4265	1.7153	1.3542	1.3503	4.5423	3.4815	0.99988	1.3497	0.99932	1.7094	0.29187	2.06	-0.7696	1.0033	1.0035	0.29226	2.0608	1.3499	3.4818	1.35	-1.4841	2.771	-0.072011	-2.5535	-0.07294	2.4194	-0.77392	0.6248	1.6961	1.6966	1.3369	-0.42107	-2.5518	-2.9202	-0.77109	-0.070196	-0.77098	-2.5557	-0.77154	2.0476	2.408	2.7582	0.63966	-1.8303	-0.42296	-0.071881	1.35	2.4214	3.1218	3.4981	2.4382	2.7886	1.7278	2.7885	2.7889	3.8339	3.4838	2.079	1.0178	1.0175	1.0023	0.3066	-0.75481	1.3524	-0.77087	-0.40522	-1.1165	2.0769	1.7106	0.99939	1.3494	0.28788	0.63794	0.63798	-0.4244	-0.40882	-0.07439	0.99605	0.30093	1.3619	2.4168	2.7826	4.5538	5.2637	5.6238	4.9131	3.8266	2.0547	4.2021	5.6223	4.2017	3.4907	3.4909	4.2011	4.535	4.8949	4.1843	5.6048	1.3414	1.3414	3.823	2.4118	3.4719	4.8924	2.0504	1.3529	1.7129	2.4222	3.8331
1.4008	2.8179	3.5215	1.3998	1.7455	1.7483	2.1043	2.8144	2.4536	1.7453	0.67952	1.7404	3.5113	2.8101	2.4529	1.7414	1.7408	3.1618	2.1007	3.8678	1.7356	-1.8067	-2.515	1.0276	1.3921	-0.033977	2.0989	2.8097	3.5107	2.8108	3.1611	2.8116	2.4518	2.4551	1.7486	6.3619	7.7825	3.5169	4.9381	5.2984	4.9385	5.2989	3.1677	1.3967	1.3974	4.2303	5.6555	2.8244	2.8244	2.8249	2.1138	1.0431	6.0167	4.5958	4.9456	5.6556	5.655	4.5944	2.0759	-1.0823	-1.4436	1.397	1.0411	1.0396	1.4003	1.4009	-0.02057	-2.5413	-3.2722	-1.1192	0.69032	-0.019775	0.69062	-1.082	3.1698	1.4012	-0.73576	-3.9672	1.4008	-0.021421	1.397	0.68612	0.68719	3.17	-0.023088	-0.73428	0.68882	1.0389	1.3957	0.32874	-1.0837	-0.022312	0.68836	2.106	3.8809	1.3978	-1.7927	1.0379	3.1657	2.1082	2.1043	3.1648	3.1644	4.5853	4.2251	2.814	2.4494	0.67755	2.4537	1.3922	2.4531	2.4534	2.4537	-0.7417	0.32068	-1.458	-0.031806	-2.8817	-0.38614	1.3861	-0.38692	-0.74336	-2.1628	-0.38399	-2.1643	1.7378	-0.38568	0.3147	-0.035293	2.0966	-0.74743	0.67368	1.3853	2.8024	3.5023	4.2167	6.3473	5.637	2.4486	1.0263	2.0933	5.2858	4.2265	3.8767	3.8768	5.2975	3.8772	4.5916	4.2314	5.6522	3.1666	3.8776	1.7459	1.7498	0.68803	3.1668	5.3018	3.1708	1.4025	2.11	2.8241	1.4019
3.3358	1.2077	1.5638	2.2738	2.9843	1.5659	-0.20741	1.9112	2.2708	0.85243	1.1981	2.9794	2.6185	4.7495	0.48775	2.2699	1.5584	1.5584	2.9791	0.48584	2.9746	2.2634	-0.9317	0.13135	1.1923	0.84515	1.9068	2.6178	2.6177	2.6181	3.329	4.3905	2.6191	2.6199	0.13081	-2.0167	-1.6393	3.3248	3.675	3.6753	2.9747	3.6757	2.9818	2.2719	3.6774	2.9771	0.13764	0.13539	4.0395	5.46	3.3327	1.5607	0.13918	2.6217	3.3321	5.4633	2.6212	-1.652	-4.4854	-2.7097	-0.57473	2.2655	0.13629	2.2688	-1.6539	0.84678	-1.2862	-3.4217	-2.3494	-3.0603	1.5556	1.9055	-0.92575	1.1954	2.2668	-0.92863	0.13661	-4.129	-2.7135	0.85056	2.9826	1.9124	0.50523	0.86626	2.6379	1.2113	2.2885	1.9284	1.9289	-0.91119	1.212	0.50135	0.157	3.0007	-0.19419	0.50682	0.157	2.2897	0.50725	2.2901	2.6401	3.3475	4.4119	4.062	3.352	4.4089	3.7021	3.6983	3.6983	5.4793	3.6982	3.3517	2.9972	-1.2687	-1.6208	-3.0442	-3.0467	-0.55862	-1.6216	-1.2707	-1.2707	-1.6234	-2.6913	-3.0426	-3.0457	-2.6983	-3.4099	0.14861	2.2805	1.2096	1.2086	1.2086	3.3402	3.3397	3.6901	5.111	5.1138	4.7636	1.9142	2.6315	3.6886	4.4024	3.6876	4.7587	2.2762	2.9866	2.6299	-0.20365	3.337	1.5678	3.3399	3.3395	2.9852	1.2071	1.5669	2.988	3.6877	1.5589	0.13571	1.908	-0.92736	-0.21596
2.9508	2.2396	0.11584	1.9052	2.5985	0.11407	-0.59806	0.11657	1.1738	2.2345	-0.96231	1.1888	1.8987	1.8817	1.17	0.11109	0.81247	0.11069	0.10653	1.8786	1.518	2.5889	1.5176	2.228	0.45535	0.10844	1.5205	2.5884	1.878	2.2324	2.593	3.304	2.2301	2.2336	1.1724	1.523	-1.6787	1.8773	2.5886	3.6497	1.5183	4.0073	4.0076	3.3075	3.6582	2.9485	2.9488	4.01	0.81016	-0.63893	2.1959	-0.99825	-0.60187	0.42359	-0.99944	-1.6987	-2.4254	-0.99964	-1.0007	-0.60469	-1.6763	-0.6043	0.10715	0.77164	-1.7131	1.1685	-1.0012	-0.60424	0.45828	-0.24691	1.5203	0.070796	-3.4885	0.81518	1.1756	-3.1374	-0.60535	-3.1014	-2.3888	0.46389	-0.24741	1.1755	0.1106	0.1145	1.1767	1.5274	3.3098	3.3097	1.5244	0.11553	1.1773	1.8851	3.3099	2.2385	3.306	1.8842	2.5952	2.9452	2.2508	2.9607	2.5942	4.365	3.6543	1.5253	0.81333	2.5927	3.3039	3.3039	4.0075	4.7147	2.943	0.10893	-0.96207	-1.674	-2.737	-3.0822	-2.7217	-2.7228	-3.7896	-1.2983	-0.23703	-1.6608	-3.0854	-3.7895	-3.0855	0.1213	-1.3015	-0.96928	-1.3035	-0.24098	0.80337	2.2254	3.2959	2.9354	4.356	4.3561	3.6602	0.81778	-1.6677	2.9505	4.3678	2.9473	4.0078	2.9471	4.0082	3.3079	3.3078	3.3085	2.9484	2.2376	3.3087	4.7199	3.6624	1.5305	4.0091	3.3087	2.5977	3.3111	3.3103	0.46593	-0.5994	1.8873
3.0196	0.88614	2.3082	3.7289	1.5955	1.2448	0.18231	-0.17943	0.88924	1.2487	1.9588	1.598	1.2397	1.5963	1.5955	0.87779	0.8401	3.0097	1.9475	1.5873	1.5877	0.87548	1.5867	2.6648	2.3044	0.48793	0.87574	4.0691	4.0696	2.2979	1.2369	2.6594	3.0101	2.6229	1.9493	2.3	1.2022	1.2051	0.47774	-0.21575	3.3356	2.2645	4.3972	3.3365	4.0376	2.9773	3.3384	1.9165	1.5573	2.9791	0.14826	0.14877	0.48296	-2.0038	-3.0764	-0.56457	-1.9879	-1.2764	-2.0073	-3.43	1.916	0.84403	-1.2818	-0.56602	-0.21583	1.2071	-1.6557	-1.2804	0.14216	2.6298	0.84737	-0.21816	1.9155	2.2665	-0.5673	0.49388	-2.3499	-3.7661	-3.048	0.50714	0.89452	3.0282	1.6064	1.9678	-0.16577	1.9682	2.3192	4.8018	3.3908	1.6163	3.3916	3.392	1.2591	0.51169	3.031	3.7425	4.0924	4.4596	4.0925	3.392	3.0321	4.0925	3.7426	2.3213	3.0318	3.3989	1.617	2.6813	1.2588	0.54779	0.54801	0.90523	0.20347	-0.50806	-1.9302	-3.7081	-1.9329	-2.6445	-1.9324	-1.22	-1.222	-1.9326	-1.2241	-0.51114	-0.51178	0.55036	-1.2248	0.54896	1.2594	1.2598	1.9702	2.3199	3.391	3.7415	3.3844	3.3838	0.89019	-3.7585	0.50142	-1.2353	3.7326	1.9607	2.6707	3.7387	1.9669	2.6775	2.6766	1.6058	3.0271	2.6701	2.3092	4.0801	1.5972	4.4401	4.7892	5.1497	4.4382	4.438	3.0159	3.7261	3.7248	3.6882
-0.46068	0.27693	0.2758	1.3381	0.95932	0.60869	0.98501	2.0458	1.3341	2.0311	1.6804	2.0428	1.6644	2.0147	2.0412	-0.082957	-0.47025	-0.47189	1.662	0.60131	0.62739	0.97659	1.6882	1.3278	2.0391	0.26545	2.0113	3.0827	3.0828	2.0115	0.95121	3.4346	2.0133	2.3744	1.3033	3.0858	2.3749	-1.5583	0.90343	0.57904	3.0701	3.421	1.9997	2.7275	2.7285	3.089	3.4397	0.58184	2.3624	3.4238	2.7128	-0.12933	-0.83952	-1.9123	-1.201	1.2837	-1.9136	-1.529	-0.10588	2.0169	0.93883	-0.12366	0.58658	2.3605	2.7106	2.7102	-0.1308	0.93133	0.93859	-0.13065	1.65	3.0717	-0.46741	1.6665	-0.46818	-0.49262	-2.2587	-1.5475	0.95464	0.98142	-0.10688	0.24264	0.27038	2.4047	0.60484	1.6677	2.4057	1.6947	3.4668	3.4676	1.668	0.6067	0.27259	2.4062	2.0456	2.7562	3.116	3.4398	3.827	3.4659	4.887	4.526	1.332	3.101	4.5124	1.6791	0.2703	1.3322	-0.4539	-0.80546	-1.1664	-1.5169	-1.1677	-1.5185	-2.5919	-2.9429	-2.5924	-2.5932	-2.5942	-1.5196	-1.1706	-0.8095	2.0256	3.4473	3.11	2.3854	2.7482	0.96268	0.61086	1.3127	0.25043	2.7333	2.7468	2.7463	3.817	0.97279	3.1055	-0.47735	0.58894	2.3798	3.1164	2.7294	0.24654	2.406	2.7566	2.4073	2.7576	2.7573	3.8289	2.758	3.4683	1.3355	1.6693	1.6957	4.5019	3.0913	3.1173	4.5018	4.5012	4.151	4.1499	1.2886
3.5396	1.0522	1.757	1.4022	1.0534	0.34196	0.34045	-0.023918	0.33775	1.3984	1.3945	2.108	0.32944	3.1713	1.7458	1.749	0.68625	1.7481	0.68506	-0.74431	1.0454	1.3956	-0.38472	2.104	2.8148	0.67974	0.33345	1.0382	2.8177	1.7392	2.101	1.3904	1.7484	2.1021	1.041	1.7489	2.1025	-0.030535	1.0149	-0.40675	0.68173	3.8766	3.5263	3.8774	3.5272	2.8168	2.8173	0.30715	1.3681	3.8527	3.1687	2.0801	-0.772	-0.053969	-1.4768	-2.8941	-2.1896	1.0443	0.65704	-0.056411	-1.118	-1.8046	-0.37959	0.65547	-0.41358	-0.056231	1.7176	-1.1187	-1.1182	-1.1187	-0.062424	-1.1186	-0.028458	2.1056	2.8169	2.4558	1.0438	-0.76838	0.30434	-0.030181	-0.37369	2.4627	-0.024791	3.5314	1.0472	2.4635	3.188	2.8375	2.4749	2.1246	2.1207	1.7676	2.1258	1.4168	1.7676	1.4177	2.4789	2.1282	2.4787	4.2609	2.4758	3.1869	4.6083	4.9587	3.5476	4.2585	2.4771	1.4154	1.4151	2.1263	0.35441	-0.71887	-3.9253	-3.206	-4.6389	-3.9222	-3.921	-2.8474	-1.7836	-1.7839	-0.0084663	2.8348	3.5457	3.8952	3.1842	3.1833	3.1827	2.832	2.1209	1.4092	2.1198	2.4702	2.4702	2.4697	4.2549	3.5442	2.8325	2.8327	-1.4455	2.4716	3.5422	1.4091	1.7561	1.4059	2.8281	2.1161	2.116	3.1801	3.5405	3.18	1.3995	3.1792	2.4676	3.1785	4.9489	3.8812	4.5979	4.2403	3.5286	3.5354	2.4564	2.1051
2.518	1.4552	0.74536	0.40933	1.1217	1.4802	1.8304	1.119	2.1792	1.828	1.827	0.054038	-0.34221	0.72988	1.7908	1.0797	3.2199	1.1132	0.01627	1.4395	-0.34507	0.36655	1.7956	0.72693	1.4456	2.1463	3.568	2.173	2.1462	1.4453	0.36638	0.72911	1.0857	1.7913	3.9241	2.8529	2.5026	-0.6932	-2.1301	-0.31823	0.38585	2.5209	3.2387	3.2386	1.818	2.8795	3.2172	3.2407	-1.7466	-1.0342	3.234	0.39545	-1.0338	-0.69969	-0.66613	-0.67283	1.8191	0.38812	-1.0365	-1.0355	-0.32355	1.8175	0.044271	-0.67591	-3.2398	-2.454	-0.32632	-2.8065	-0.66874	-0.66803	-2.4784	-2.0992	-1.3809	-1.0289	-1.3815	0.39469	1.8178	-1.3794	0.3711	0.7322	0.73226	2.862	3.2232	1.8005	3.2234	3.5746	3.2245	2.8641	3.5679	3.5754	2.1539	2.5135	3.252	2.8642	1.8031	1.8022	1.7952	0.37305	2.1454	3.5672	4.6449	3.5738	4.6715	3.5724	3.9599	1.1161	1.4499	1.1158	1.4774	2.8891	-1.7595	-4.2229	-3.5101	-2.7958	-3.1496	-4.2253	-3.1465	-2.085	-1.7327	-2.7963	1.474	2.5346	4.2794	4.2792	3.2171	1.8229	3.5939	3.2432	1.4434	1.8214	2.1439	2.5317	4.2761	2.1434	0.3623	0.018228	2.8534	0.010382	-0.70107	3.2124	1.4333	-1.7782	0.36699	0.72747	1.4487	0.7383	2.5117	3.9338	2.8554	1.1064	1.8013	3.9338	3.5735	3.5661	1.8171	3.566	3.5654	3.5886	4.2762	3.5655	3.5652	3.5655
