0.19702	1.619	0.54787	1.9685	-0.16379	1.2573	0.58184	0.58167	0.58155	1.2922	2.0025	4.8443	2.7126	1.6511	4.8419	1.2722	1.2721	0.92216	1.6328	0.92337	0.21167	0.56293	0.56331	0.21383	-0.14567	-0.49628	0.21451	0.92612	0.92648	0.21607	-0.14436	0.56746	0.56699	-0.14325	-1.5552	0.21812	-0.14138	-0.14161	-0.49131	-0.83585	-1.5372	-0.12373	1.2984	3.0704	3.781	3.4318	3.432	1.3008	0.24063	-0.46986	0.24092	-0.11874	0.95323	0.59274	1.3031	1.2551	0.90566	0.17983	0.53097	2.3031	0.18189	1.9535	1.9545	2.6655	2.6657	-0.52748	-1.6104	-1.2628	-1.9732	0.53501	1.2459	0.89566	-1.9695	-1.6041	-1.6086	-1.6039	-1.6028	-2.3237	-0.90673	-1.2521	-1.2561	-1.2553	-0.54003	-0.53913	-2.6881	-0.90392	-2.6721	-1.5995	-2.3209	0.8697	3.0073	2.2819	1.2218	1.2222	3.7043	2.2843	0.17718	1.9488	1.2381	0.17622	1.5935	1.5772	0.50558	1.216	1.2203	2.6371	0.50408	0.14996	0.86125	0.15075	1.2167	0.15159	1.923	0.50688	0.15631	-0.91866	0.868	-1.2698	1.5999	-0.18262	-0.20665	-1.264	0.86979	1.5803	-0.20053	-1.9738	0.50559	-0.55514	0.18153	-1.6169	0.15675	1.9541	3.3753	0.18274	-0.2032	1.9294	-3.7398	-2.3171	-0.90959	-3.0291	-2.3166	-1.9702	-0.54797	-0.20217	0.15846	0.50883	1.2451	3.7269	0.53477	-0.17605	5.5238	-0.17548	-0.88677	0.537	-0.52348	0.16282	0.8807	1.9424	2.2941	0.49726	0.88437	0.14987	1.9222	-1.9776	-1.2656	3.7002	4.4113	7.2481	5.118	5.8288	2.9926	-3.3924	-1.261	-0.55499	1.9538	1.2429	0.53284
0.8148	1.5249	7.1976	5.7771	4.006	3.6457	4.0056	4.7157	5.0656	6.1257	5.7756	6.1257	2.9345	3.6449	3.2803	4.341	3.2805	6.4722	3.9917	2.2109	3.6323	5.7634	2.9224	5.7631	1.5104	-0.62265	1.132	0.78242	0.78266	0.072279	-0.63844	1.4947	1.1344	1.1349	1.1354	0.7848	0.42502	-0.6355	0.074954	-0.99492	6.4612	5.7768	6.8375	8.2584	5.7783	5.4287	0.45543	-1.3166	-0.60469	-0.2789	0.08191	0.083096	0.79372	1.1453	1.8562	2.8976	1.127	1.8382	1.8384	2.1896	1.8394	7.1625	3.2616	3.9722	1.841	1.8352	-0.66789	1.1013	0.75161	-1.7319	7.856	-1.3816	-1.7462	-1.4009	-1.0299	-1.0497	-0.33342	-2.4421	5.3715	2.5306	-0.31235	9.2733	5.3728	6.7786	2.5271	-1.3778	0.025306	-0.34048	-2.4489	-1.4013	3.5697	4.9964	6.7674	0.73896	3.2217	1.8015	1.457	8.9004	0.38084	1.0976	2.8685	2.1587	1.0976	0.38622	0.38677	1.8231	0.76233	-0.30431	3.2497	-0.65875	0.052475	0.40854	1.1147	1.4751	-0.30172	0.77069	-0.32057	0.39531	5.3691	1.4671	0.75101	0.38638	1.0968	-1.3863	-0.31839	-0.67493	-0.31834	-0.66858	1.8199	-1.0336	0.75386	8.9134	3.952	2.5261	1.8155	-1.3832	-3.5375	-0.3209	-1.7277	-3.1765	-2.8267	-0.68632	-0.3207	0.39518	3.9479	-1.0263	-0.31634	-1.0266	0.40074	2.5327	7.1455	0.051885	0.39766	1.8198	-1.7244	2.5371	0.050288	-0.31414	0.40245	1.8252	0.39934	0.050004	0.056406	-0.6591	-1.3695	1.1138	4.6669	5.3771	7.8575	5.0165	0.051907	-2.8096	-1.7368	-2.7946	7.1377	5.0123	8.5636
2.1646	2.5244	5.7158	5.3655	3.5842	2.1627	1.4622	4.654	4.2939	0.75126	6.4244	5.004	3.5832	2.8729	7.1303	5.3601	4.29	6.7711	4.6507	1.8093	2.5203	5.7123	5.3626	3.2308	6.4216	0.74776	1.4412	0.73105	-0.34066	0.37103	1.4429	0.37158	1.0831	0.37291	0.022603	0.022872	-0.68825	-0.33679	0.37507	0.37541	9.2758	6.0757	9.2769	5.7267	6.7874	2.536	0.40452	0.40494	-0.30555	0.76674	0.38143	-0.3292	1.0933	0.032368	1.8045	1.4653	1.1055	0.39519	0.75635	2.1681	5.7205	2.1689	3.2403	1.82	1.8201	1.814	-0.32955	-1.0523	1.4463	1.0813	-0.33501	-0.34631	-0.6956	-0.36013	1.7873	-1.0708	0.3665	-1.4009	2.8595	-0.6945	9.9522	3.9309	-1.4195	7.8279	-0.69234	-0.34213	9.5993	-2.4641	-1.768	-0.71042	0.00056344	1.4279	7.4666	5.3466	2.1453	1.0701	2.1313	0.72041	0.72119	3.2182	2.5077	2.508	2.1482	0.025717	0.37605	-0.68477	0.74161	5.3598	3.5791	-0.32902	1.4534	-0.32862	2.1548	2.1552	0.7446	-0.67719	-0.34109	-1.0522	6.0487	-0.3349	-0.69052	0.72608	1.0764	0.01481	-0.3447	-0.33839	-1.0496	0.022749	0.73814	0.3723	-0.33258	6.4119	0.73886	4.9915	7.8327	6.7626	6.4074	1.0848	-2.8465	-2.135	-0.69749	-0.34267	1.7898	2.8562	4.2767	0.37394	0.023979	-1.042	-0.68135	1.1163	4.6434	-1.0411	-1.0456	-0.68382	0.73909	0.73969	0.73511	0.73589	1.7983	6.7667	-0.68304	-1.3933	4.6482	1.4522	0.38184	1.4533	7.8419	4.6456	7.1262	4.2849	-2.1024	5.36	-3.1705	0.74596	2.8546	3.9307	6.412
-0.75817	-0.40842	1.0129	1.013	0.30237	-0.048664	-0.40959	0.30668	1.0174	-0.75473	1.0173	0.66726	0.66683	1.3766	1.3759	1.3751	0.99767	1.7085	1.7089	0.64865	1.3599	-1.1332	0.99997	0.65011	1.3612	0.65039	-0.059326	0.65189	-0.41972	-0.059102	1.0034	1.3634	-0.057362	0.29344	1.7152	-0.41665	-0.055489	-1.4778	-0.77094	2.0633	2.7745	0.65347	0.6541	0.29392	0.65449	1.7164	1.0064	1.0068	0.65682	1.3677	0.29722	1.7195	-0.052201	1.7202	1.0094	0.63834	0.62128	1.683	2.034	1.6843	-0.092541	1.6793	2.7409	1.6808	1.6814	0.62062	-2.9454	-0.11485	-0.10002	0.94617	-0.46027	-0.12421	0.96159	-0.45909	0.22589	-1.2006	0.58719	-0.09869	-1.8708	1.3099	-0.097407	-0.45782	-0.12315	-0.83777	-1.8936	-1.1931	-0.48241	-1.1921	-0.12004	0.23055	-0.82985	-1.1949	-1.5442	1.6551	2.3663	2.7167	1.6565	0.94582	1.331	5.5835	2.7419	3.4525	2.3753	1.6396	0.92828	-1.1791	0.58866	4.1313	0.93943	1.6648	0.24365	0.95456	0.60472	1.3154	0.95525	-0.81592	-1.5418	-0.80564	2.028	-2.2522	-0.10447	0.593	0.59232	0.95851	0.94307	-1.1895	-0.82889	-0.80289	0.96961	-0.091572	1.3297	0.25913	-0.80238	-1.864	-0.8285	-0.82684	-2.2349	-0.81177	-3.6883	-2.9712	-3.6907	-0.46209	3.442	0.59511	-1.5388	-2.2496	-1.8628	-1.5126	1.3369	0.26062	1.3063	-0.47494	-1.511	-0.79826	0.94923	-0.0959	1.3118	0.23717	0.59786	-0.12652	0.23983	0.24044	3.7794	1.9997	3.0709	1.2998	5.9033	8.0347	6.9895	2.018	-4.3985	0.61788	6.2913	8.7723	4.5213	3.1007	7.0079
1.0901	2.1505	1.0897	2.1504	0.37809	0.37766	1.7992	1.0881	0.72765	0.37689	1.0878	0.37694	0.72781	-0.33371	-1.0439	0.37768	-0.33216	-0.33246	-0.69298	-1.0436	-2.1042	-1.0264	-1.7521	-1.0252	-1.3752	-0.67444	-0.67384	-0.67288	-0.68877	-1.0234	0.38394	-0.31105	-1.0378	-0.67131	0.040709	0.04059	0.040488	-0.31019	0.75029	2.505	0.023563	0.023839	0.38436	1.0959	0.73583	0.38575	1.0979	0.38696	2.1596	1.0986	2.161	1.8111	1.1008	0.74063	1.8122	1.783	1.784	1.4241	1.7846	1.0753	1.4255	2.1365	1.426	1.4271	2.4881	2.4885	-0.72039	-0.35923	1.7579	2.1241	-0.023071	-1.8021	-0.73976	-0.028216	0.68306	1.0277	-0.7542	0.68323	1.4	-0.37214	-0.3716	-0.027501	0.6507	-1.4729	-1.1008	-2.1792	-0.77019	-1.1153	1.7284	1.0182	1.0189	-0.051932	1.0155	0.65596	0.65673	2.0941	0.3224	2.0954	2.0954	1.7301	1.7458	2.8066	-0.74752	1.0353	1.035	2.1016	1.7512	1.7512	1.7504	0.32481	0.67546	1.0358	-0.74031	-1.091	-0.028742	-1.0898	-1.8006	0.0027431	-1.7849	-1.445	-0.027082	0.6999	1.045	0.68475	-1.0884	-1.4381	-0.010168	-1.4238	1.0767	1.0762	0.36565	1.4271	-0.37982	-2.8866	-0.049581	-0.045067	-3.2464	-1.1266	-3.256	-3.6131	-3.2621	-4.3249	-1.4566	-3.5974	-3.2416	-1.4408	-2.5136	-0.72479	0.68223	0.33212	0.68314	-0.73816	0.33401	0.66965	0.68619	1.0321	1.3837	0.32339	-0.036216	-0.38548	3.8694	2.0985	1.3892	2.1002	2.1007	-1.81	6.3541	8.4851	7.77	1.3871	-3.2303	2.8301	-0.72296	-1.4235	4.2518	3.1972	6.7491
0.22279	0.22198	0.22124	0.93299	0.93266	0.58131	-0.4901	0.93163	-0.84068	-1.1864	-0.84151	-0.84057	-0.48435	-0.83526	-0.12345	-1.1843	-0.48399	0.58861	-0.12215	-0.12234	-0.83415	-0.83521	0.20972	0.20997	-0.8509	-0.14012	-0.13983	0.92293	-0.13832	0.57322	-0.49789	-0.84836	0.2132	0.21369	-0.13659	-0.13592	-0.13465	-1.1708	1.664	-0.10807	0.95469	0.24369	-0.81724	0.60482	-0.10525	0.60611	0.95656	1.3177	0.6068	0.24757	0.60884	1.67	1.6705	0.61058	0.61012	-0.10991	-0.1346	0.60242	2.0243	-0.46839	0.21776	0.92753	0.57694	1.6205	1.9819	-0.86135	0.18489	-0.87655	-0.16446	0.54633	-0.52438	-0.86067	0.18728	0.20204	-0.54555	-0.18401	-0.18398	-0.1482	-0.8591	-1.921	-0.14645	-0.50768	-0.14611	-1.2437	-0.18628	-1.2493	-1.6092	-0.53294	1.2366	2.6482	-0.18377	0.52749	-0.18327	1.2456	1.5959	1.2461	2.3439	0.92261	1.248	1.5989	0.53188	0.53726	1.2843	2.6959	1.6349	0.55945	0.92438	2.3452	2.6954	2.6956	0.19494	-0.15614	-0.86647	-0.51553	-0.88022	-1.2316	-1.2142	-1.5903	0.19775	-1.9272	-0.52798	1.2697	1.2545	0.18428	-3.3853	-0.16696	0.18373	-0.1516	-1.213	-1.2127	-0.83655	1.9816	0.54435	-1.9254	-1.6158	-1.9601	-1.9663	-2.3263	-2.2849	-3.0387	-1.2271	-3.7098	0.56094	-1.2278	-1.939	-0.87685	-1.8972	-0.8617	0.1998	1.2719	0.89643	-1.2094	-1.5872	-0.87316	1.2746	-1.2214	0.56547	-0.85522	2.3397	-1.2044	0.91957	4.4588	1.2807	2.3418	1.2807	-1.9566	1.244	4.1121	6.1937	0.15982	-3.3508	-2.3022	-2.9994	3.025	0.18338	2.3572	2.3568
1.011	0.64904	0.64791	0.29624	-0.065024	0.62807	-0.78512	0.27788	0.98825	-0.43345	-1.1458	0.27781	0.62803	0.62863	-0.4331	0.62846	0.27896	0.27872	0.27943	-0.78187	-1.1427	0.28097	-0.43033	-0.078817	-0.42993	-1.4843	-0.42153	-1.1328	-1.139	-1.1378	-1.1377	-0.07577	-1.1367	-1.1316	-1.4804	-0.41853	-0.066618	0.64407	1.7162	-0.065614	0.29477	0.64609	1.356	2.0664	1.0054	0.62776	0.98913	0.62901	0.62978	0.62983	0.99041	0.99148	0.9922	1.3427	0.99299	0.31217	1.7349	1.735	2.086	1.736	1.0263	1.0269	1.3772	0.66744	1.3427	-0.77602	0.99716	-0.073889	-0.42915	0.6377	-0.41961	-0.41906	0.28863	-0.76914	-1.4797	-0.4188	-0.41726	-1.8429	-1.1327	-1.1284	0.64033	-0.76712	0.61993	0.26892	0.9806	-0.80731	-0.45656	-1.1666	2.0093	3.0865	0.25393	2.0268	-0.12186	1.3173	-0.82179	0.99351	-0.80424	1.3196	2.4173	0.25907	0.61008	2.0571	0.63588	-0.42935	1.3424	1.7028	2.4141	2.0533	2.7678	0.28513	0.99281	1.3474	2.0583	0.28325	0.28306	-1.4901	0.63388	-1.1385	-0.045181	-2.2002	0.99147	0.63075	2.0565	0.63135	-1.1407	-0.075286	-0.079406	0.63125	0.31732	-1.1051	1.7389	1.3426	0.63595	-1.1591	-2.2366	-1.8713	-2.22	-1.8703	-1.4834	-1.4868	-1.1395	0.26269	1.6844	-0.79957	1.3235	0.61279	-0.79936	0.29808	-0.44839	-0.79881	-1.1588	-0.092367	-0.09527	0.61683	-0.44434	1.6941	1.3345	0.98935	1.3406	5.24	5.2408	4.5313	2.7605	0.28187	-1.8762	-1.5148	-0.10159	-0.43006	-0.42574	-1.5137	-3.2967	-3.6219	-1.4941	1.7012	0.66654	3.8596	2.7991
0.31005	-0.040536	-0.39241	0.30967	-0.041589	-0.042428	-0.041917	0.6693	-0.39274	-0.39232	0.66935	-0.042495	-0.041534	0.66961	-0.39168	-0.39506	0.31034	-0.75545	-0.39364	-0.044052	-0.75367	0.30856	-0.39205	-1.1034	-0.042142	0.66828	-0.06002	-0.41053	-0.7708	0.29205	-1.1205	-0.40915	-0.408	0.29288	-0.056589	-0.057111	-0.055691	-0.40647	-0.038381	-1.1158	0.31332	0.67427	0.31425	-0.40313	-0.40243	0.29897	-0.40194	0.66093	-0.38483	0.30131	-0.032772	1.0129	0.67929	0.66339	0.67995	0.28322	0.9914	0.6455	-0.06558	0.6467	0.28687	0.64724	0.28767	0.28772	-0.77365	-0.078635	-0.79	0.61424	0.61449	-0.44611	-0.81206	-0.81178	-0.094658	-0.099867	-0.8119	-0.10058	-1.5216	0.25702	0.25781	0.25214	0.596	-0.11431	0.59798	-0.44839	0.23787	-0.1186	-0.11871	-0.46827	0.59364	-0.1114	1.3119	-0.4665	-0.1149	2.0183	1.658	0.23751	-0.46318	-0.11155	1.3164	1.3339	0.62214	0.62317	1.6839	1.6842	2.0444	2.3949	0.97372	2.0444	0.60664	0.97367	-0.43853	1.6849	1.3352	-0.080019	1.6859	0.97567	0.61206	0.25115	-0.083699	0.26692	0.26796	0.96283	0.96313	-0.43257	1.3398	0.269	-0.79272	0.26859	0.26537	-0.43566	1.3404	2.0356	1.6751	-2.254	-2.61	-1.1814	-0.81433	-1.8696	-2.2324	-0.080306	-0.79099	0.63102	-1.1419	-0.79181	0.96474	-1.8545	-1.5074	-0.79124	-0.096735	-0.44766	0.61496	0.61567	0.25555	1.3229	0.61859	0.61364	0.96542	-1.1743	0.23886	2.0389	3.4504	2.3904	2.7512	-1.883	-1.8871	-1.5351	0.26024	2.7598	-1.4899	-4.7144	-1.879	-4.0224	-0.7963	2.4143	1.6898	2.401	3.8187
-1.2755	0.50276	0.86277	-0.56577	0.1508	-0.20078	0.14862	0.14811	-0.58691	-0.22058	-0.21994	0.13082	-0.93124	0.48205	-0.21994	-0.93143	0.13189	1.1941	0.84355	0.48376	0.48412	-0.57717	-0.21548	-0.92675	-0.57516	-0.57506	-1.9968	-1.2854	-1.2882	-0.92386	-0.57206	-0.57226	0.1392	-1.283	-1.6372	-1.6361	0.84842	-0.57334	0.48966	0.13875	0.4897	0.49016	0.14048	-0.92028	1.2035	0.49177	1.202	1.913	0.83409	1.1859	0.475	1.1863	2.6084	2.2585	2.6088	1.178	1.1783	0.46825	2.2504	0.11836	1.1796	0.8306	1.1813	-0.23034	-0.23569	1.1768	0.44989	-1.6701	0.11701	-0.24706	-0.60651	0.81653	1.1633	-0.94346	-0.59225	-0.5922	0.12043	-0.24754	-0.60727	-0.24372	-0.24321	0.10782	0.10859	2.2253	0.45961	-0.60103	1.8663	0.78879	1.5007	1.8672	2.2434	2.2267	0.77223	0.41289	-1.3601	0.063182	0.43189	1.5034	0.43208	0.43235	1.1596	0.81032	0.80665	2.232	1.5042	1.1608	1.5209	1.8678	2.5818	0.44975	1.1574	0.80671	0.44705	0.097001	0.81193	-0.24972	-0.25283	-2.3718	-0.94731	-0.22884	0.47238	0.82551	1.5363	-0.59588	-0.59563	0.47208	1.1834	-0.22937	0.83176	0.47248	0.11569	0.46653	0.82652	0.46594	-0.96199	-2.7602	-1.6871	-2.0342	-0.59534	-0.23406	-0.5888	0.47292	-0.59419	0.4663	-0.23439	-0.94572	-1.3211	1.869	-0.6151	0.43145	1.1428	0.43157	1.5047	2.2171	0.085019	0.79711	0.08806	-0.61921	0.092394	-0.61801	0.80178	3.2845	-4.1661	-2.0722	-2.4062	1.516	1.5163	2.2304	-0.61283	-0.23796	-1.674	-2.0375	0.46385	0.82482	2.6038	3.6646	3.6647
1.1676	0.45647	-0.25534	0.10539	0.45575	0.10456	0.80541	0.45474	0.80402	0.80498	0.10507	0.80605	-1.6721	-1.3167	-0.60648	-0.24869	0.10577	-0.96553	-0.96575	0.46492	-1.3152	-0.59603	-0.24437	0.11647	-1.3063	-0.59432	-1.3068	0.11629	-0.59542	0.098886	0.098742	-0.97315	-0.61137	0.4518	-0.26062	-0.25926	0.452	-0.96955	0.4534	-1.3024	0.10328	-0.25609	0.10495	-0.60735	0.45635	0.12257	0.45731	0.45802	0.10705	0.45847	-0.23633	0.45996	0.45899	0.81002	1.8828	1.5024	1.5031	1.8642	1.5032	2.215	0.79401	1.8654	-0.61672	0.093448	-0.26669	-0.26504	-0.97465	-0.61446	-1.3394	-0.99599	0.064827	-0.64503	-0.62869	-0.98891	-1.362	0.43417	0.76785	0.78574	1.4806	0.41955	-0.62608	-0.64162	1.1247	-0.29636	0.047526	2.1874	1.4606	-1.0228	1.4617	3.2431	1.4792	1.1289	0.75215	1.1134	0.052581	2.8865	1.8265	0.75587	1.4844	1.1341	0.42952	2.2021	2.196	2.1953	0.072417	1.4846	1.8514	2.2024	0.44705	0.78078	-0.2648	-0.61472	-0.97535	-1.6869	-0.63033	0.097561	2.5809	1.5101	0.79974	0.42611	0.07509	-0.28626	-1.3442	-0.61874	0.44244	-0.61879	0.77671	-0.28116	0.093028	-0.61867	2.5593	3.9714	2.5601	1.4892	1.4925	-1.3656	-1.3658	-3.1297	-0.99465	-0.99442	-0.6328	-0.63537	0.78229	0.43094	0.080431	-0.63133	-1.7059	0.080854	0.43174	-0.2794	1.1437	0.065907	0.43349	0.43547	-0.27481	0.069533	0.070519	1.8444	-1.7193	1.4845	0.42361	1.4865	-2.7733	-1.7333	-0.66052	-2.7771	0.44458	-0.28399	-3.1379	-2.7746	-1.316	1.1534	1.5037	1.1697	2.2307	3.985	2.5738
-0.53036	0.17959	-0.19813	-0.53221	-0.53244	-0.18133	0.17809	-0.18486	-0.18527	-1.2662	1.2204	0.50871	-0.20237	-0.55289	0.15924	0.86102	0.86111	-0.20035	-1.2622	0.16105	0.1621	-0.91017	-0.19719	-0.19675	-0.19638	-0.5472	-0.54695	-1.2568	-0.88873	-0.90532	-1.2568	-0.52676	-0.54321	-0.54309	0.18527	-0.17363	0.18609	0.18679	0.18869	0.88928	0.88968	0.18981	0.18941	0.89037	1.2528	0.89179	-0.17068	-0.17141	0.89077	0.52263	-0.53913	0.17225	1.2356	1.2355	0.87625	2.2784	2.6388	1.9224	1.5686	1.5696	1.5637	1.564	1.2136	-0.9127	1.925	0.85411	-0.2075	0.50464	-0.2228	0.13279	-0.9346	0.1406	-0.22122	0.48446	1.9137	0.84202	0.13412	2.6255	1.9078	1.1976	1.1805	2.2596	1.91	1.1988	0.12076	1.9109	1.1834	1.1771	2.246	1.529	3.6676	2.2629	1.8951	1.8799	2.591	0.45162	1.5213	2.5928	1.8992	1.1889	1.9009	2.9618	0.11079	1.1888	2.2505	1.1962	0.13416	1.9236	0.50148	1.5631	1.2129	0.85255	0.85242	0.85273	0.85438	1.5642	1.5479	-0.94332	-0.20822	-0.91203	-0.55132	0.86111	1.572	1.5727	0.85513	1.9259	0.4881	0.50383	0.86156	0.51141	1.5666	1.5503	2.9881	3.3492	-0.22352	-2.0041	-0.91625	-0.55643	-0.90997	0.86233	-1.6289	0.15609	1.928	1.9118	0.50564	0.85671	-0.55589	-0.57577	0.11901	0.13641	-0.57509	-0.22356	-1.3012	-0.57175	-2.019	1.8904	1.5376	0.47033	-0.59231	0.45436	-0.23868	0.82343	1.1911	0.4742	-2.7404	-2.3487	1.1936	-1.682	-0.60191	-0.55423	2.2808	1.5633	2.6419	1.9315	3.3538	3.3536	2.994
0.25378	0.96467	1.3153	-0.45944	-0.45775	0.96441	-0.45892	-0.80961	-0.46026	-0.80925	-0.09864	-0.8046	-0.45923	-0.45096	-1.1698	-0.4574	-0.80859	-0.80304	-0.80766	-0.79914	-0.79954	-0.79795	-0.44713	-0.79742	-0.4457	0.26519	-0.44734	-1.1763	-0.46369	-0.81497	-0.10288	-0.10155	0.61004	-0.10182	-0.10001	-0.10437	0.60883	-0.099446	-0.10195	-0.45929	-1.1704	-1.1693	0.25291	-0.09678	-0.46055	-0.80808	-0.45656	-0.45609	0.61623	-0.45437	0.25276	-0.093557	0.61862	0.61972	1.6816	2.4022	2.4025	2.4031	1.3319	1.3156	0.27146	-0.095587	-1.5005	0.9847	2.0467	-0.094155	-1.1471	-0.82109	-1.5169	-0.48867	-0.48718	0.60218	-1.1988	-0.48663	0.60363	0.6034	2.3602	2.6936	1.2711	1.2729	0.20424	1.2659	1.6339	0.91621	1.9854	1.6358	1.2683	0.57424	1.9876	2.3485	2.3496	2.0058	2.7002	1.6324	1.2786	0.92959	1.6349	2.3527	1.6424	2.0106	1.2998	1.9943	2.3719	1.6605	0.58135	-0.11178	2.028	2.7223	2.3888	2.7221	2.0115	3.4501	2.7391	-0.077457	-0.077224	0.2739	0.27424	-0.076183	-0.4749	-0.47385	-0.45759	1.6771	2.0108	2.0104	1.6777	-0.1124	-1.1694	0.96606	-0.45678	1.3165	0.23901	-1.2196	-1.5521	-1.5764	-1.9303	-1.8966	-1.167	-0.4681	0.61738	-1.8782	0.24015	0.95186	1.9967	1.3025	1.3019	-0.47139	-0.11023	-0.80518	-0.10923	0.60188	-1.1825	-0.83854	-1.5133	-0.46798	-0.12281	-0.48286	0.59049	0.59061	-2.2549	-1.5594	-0.83071	0.96038	3.0938	3.4449	2.0237	0.9799	-0.82774	-1.5551	0.2702	2.0435	1.6924	2.0438	1.679	2.7406	2.7402	1.6776	2.0417
0.016518	0.37677	-0.6949	0.016957	0.01466	-1.7618	0.37344	-1.4289	-0.356	0.35554	-1.7819	0.35525	0.3558	-0.71507	-0.35383	-0.0017805	-0.35284	-0.35292	0.35864	3.8445e-05	1.0711	0.00045764	-1.0624	-1.0624	0.001427	-0.70834	-0.3482	-0.34035	-0.70083	-0.33907	0.36619	-1.0506	-0.34438	-1.4164	0.013531	0.72463	0.37427	0.015045	0.016543	0.3779	0.01455	0.37729	-0.33401	-0.69339	-0.69393	-0.3346	-0.33352	0.71138	0.35957	0.71117	-0.35105	0.71238	0.71261	0.36102	1.0744	1.3947	2.45	1.7399	1.7399	-0.74489	-0.39908	-1.0956	-0.39911	-0.3743	0.33112	0.66545	-0.37972	-1.0904	-0.75661	-0.39528	-0.043255	-0.028119	0.31906	-0.73598	0.33655	1.0312	1.7154	-0.057771	2.077	-0.056733	0.6573	0.32161	0.30807	1.3701	2.4325	2.0796	0.30256	2.0831	3.5026	0.66085	2.4334	3.4861	0.64493	3.1267	2.78	1.7024	1.7094	1.005	2.0676	3.1292	2.0684	3.1303	3.1298	2.7803	2.086	1.7254	1.0242	2.0697	1.7087	0.64643	1.7255	0.31288	-0.76066	-0.38053	1.4001	0.33766	0.6888	-0.37339	3.1729	1.4004	0.33956	2.1052	2.1049	2.1054	1.7279	0.31444	1.3945	1.3949	1.3765	-1.0836	-2.9008	-1.4506	-2.1643	-2.1967	-3.2293	-2.163	0.34154	-0.738	1.3956	0.33445	-1.0828	0.68528	2.0904	0.33436	1.7471	0.66497	-1.1092	-1.4611	-2.8792	-0.77318	-0.77291	-3.2441	0.65192	0.65206	-1.8154	-1.8497	-0.074434	-2.5568	-1.4958	-2.9106	-1.1176	1.0358	3.1587	3.1599	3.5039	0.66039	-0.37731	-1.8415	2.819	3.5305	2.1098	2.8207	3.1791	1.3994	3.883	2.8223	2.462
0.76033	-0.3129	0.046241	-1.3765	0.04814	0.75881	0.046407	-0.3172	0.39759	-0.31361	0.044387	0.045026	-1.0276	-1.3761	-0.66246	-0.66148	-0.31368	0.75893	-0.31214	-0.6614	-1.0258	-0.66111	-0.31229	-1.0246	-2.1055	-0.32788	0.74492	-2.103	0.034215	0.033044	-0.67729	-0.3266	0.38582	-0.326	0.035355	-1.0361	0.043801	-0.32355	-0.32322	-0.31469	-0.32338	-0.31514	-0.67205	0.39774	0.38925	0.048549	-0.32059	0.3984	0.041657	-0.31872	-0.31913	0.042293	0.043777	0.39397	1.1061	1.437	1.4306	0.35912	0.35986	-0.35109	-1.0818	-0.35163	-0.35076	-0.69377	0.010945	0.34587	1.4348	0.35198	-1.4228	-1.4295	1.0661	-0.36398	-0.38087	1.4207	1.7718	0.34946	-0.38691	-0.38661	-0.016533	1.399	1.0388	1.0466	-0.73504	-0.38153	1.0411	2.1096	0.69047	1.7598	0.33522	1.4033	1.4039	1.7629	1.7629	2.8179	2.4679	-1.086	1.407	2.1091	1.4082	2.8213	2.8212	1.0549	2.1104	2.1114	1.4348	1.0728	3.1894	2.4786	1.0568	-0.0058192	-0.0051301	-0.35097	0.019286	1.0738	1.4159	-0.37002	0.7121	1.4232	0.34385	1.0628	-0.36228	1.4231	1.4166	1.4169	1.0555	1.7671	-0.0066705	0.34489	-1.0792	2.1251	1.7917	0.35213	2.1254	0.36998	1.082	-0.35734	2.4804	1.0583	-1.0944	-1.4281	-0.70887	-0.36338	1.4193	-0.36504	1.0579	0.34691	0.34766	-1.0705	-0.35683	-1.7808	-2.1326	-0.71321	-0.018885	-1.0894	-1.8016	-1.0962	-0.021361	-0.37948	-3.2154	-0.37328	-0.72512	-0.7238	1.4277	2.4725	1.4126	-1.0605	0.013455	1.4531	2.1545	1.4534	2.515	2.8652	2.8517	0.72879	2.1422	2.1244	1.7913
