46.405	46.369	46.333	46.297	46.261	46.225	46.189	46.153	46.117	46.081	46.045	46.009	45.973	45.936	45.9	45.864	45.828	45.792	45.756	45.719	45.683	45.647	45.611	45.574	45.538	45.502	45.465	45.429	45.393	45.357	45.32	45.284	45.247	45.211	45.175	45.138	45.102	45.065	45.029	44.992	44.956	44.919	44.883	44.846	44.81	44.773	44.737	44.7	44.664	44.627	44.59	44.554	44.517	44.481	44.444	44.407	44.37	44.334	44.297	44.26	44.224	44.187	44.15	44.113	44.077	44.04	44.003	43.966	43.929	43.893	43.856	43.819	43.782	43.745
46.376	46.34	46.304	46.268	46.232	46.196	46.16	46.124	46.088	46.052	46.016	45.98	45.944	45.908	45.872	45.836	45.8	45.763	45.727	45.691	45.655	45.619	45.582	45.546	45.51	45.474	45.437	45.401	45.365	45.328	45.292	45.256	45.219	45.183	45.147	45.11	45.074	45.037	45.001	44.964	44.928	44.892	44.855	44.819	44.782	44.745	44.709	44.672	44.636	44.599	44.563	44.526	44.489	44.453	44.416	44.38	44.343	44.306	44.269	44.233	44.196	44.159	44.123	44.086	44.049	44.012	43.976	43.939	43.902	43.865	43.828	43.791	43.755	43.718
46.348	46.312	46.276	46.24	46.204	46.168	46.132	46.096	46.06	46.024	45.988	45.952	45.916	45.88	45.843	45.807	45.771	45.735	45.699	45.663	45.627	45.59	45.554	45.518	45.482	45.445	45.409	45.373	45.337	45.3	45.264	45.228	45.191	45.155	45.119	45.082	45.046	45.009	44.973	44.937	44.9	44.864	44.827	44.791	44.754	44.718	44.681	44.645	44.608	44.572	44.535	44.498	44.462	44.425	44.388	44.352	44.315	44.279	44.242	44.205	44.169	44.132	44.095	44.058	44.022	43.985	43.948	43.911	43.875	43.838	43.801	43.764	43.727	43.69
46.319	46.283	46.247	46.211	46.175	46.139	46.103	46.067	46.031	45.995	45.959	45.923	45.887	45.851	45.815	45.779	45.743	45.707	45.67	45.634	45.598	45.562	45.526	45.49	45.453	45.417	45.381	45.345	45.308	45.272	45.236	45.199	45.163	45.127	45.09	45.054	45.018	44.981	44.945	44.908	44.872	44.836	44.799	44.763	44.726	44.69	44.653	44.617	44.58	44.544	44.507	44.47	44.434	44.397	44.361	44.324	44.287	44.251	44.214	44.177	44.141	44.104	44.067	44.031	43.994	43.957	43.921	43.884	43.847	43.81	43.773	43.737	43.7	43.663
46.29	46.254	46.218	46.182	46.146	46.11	46.074	46.038	46.002	45.966	45.93	45.894	45.858	45.822	45.786	45.75	45.714	45.678	45.642	45.606	45.57	45.533	45.497	45.461	45.425	45.389	45.352	45.316	45.28	45.244	45.207	45.171	45.135	45.098	45.062	45.026	44.989	44.953	44.917	44.88	44.844	44.807	44.771	44.735	44.698	44.662	44.625	44.589	44.552	44.516	44.479	44.442	44.406	44.369	44.333	44.296	44.26	44.223	44.186	44.15	44.113	44.076	44.04	44.003	43.966	43.93	43.893	43.856	43.819	43.782	43.746	43.709	43.672	43.635
46.261	46.225	46.19	46.154	46.118	46.082	46.046	46.01	45.974	45.938	45.902	45.866	45.83	45.794	45.758	45.722	45.686	45.65	45.614	45.578	45.541	45.505	45.469	45.433	45.397	45.361	45.324	45.288	45.252	45.216	45.179	45.143	45.107	45.07	45.034	44.998	44.962	44.925	44.889	44.852	44.816	44.78	44.743	44.707	44.67	44.634	44.597	44.561	44.524	44.488	44.451	44.415	44.378	44.342	44.305	44.269	44.232	44.195	44.159	44.122	44.085	44.049	44.012	43.975	43.939	43.902	43.865	43.829	43.792	43.755	43.718	43.682	43.645	43.608
46.233	46.197	46.161	46.125	46.089	46.053	46.017	45.981	45.945	45.909	45.873	45.837	45.801	45.765	45.729	45.693	45.657	45.621	45.585	45.549	45.513	45.477	45.441	45.405	45.368	45.332	45.296	45.26	45.224	45.187	45.151	45.115	45.079	45.042	45.006	44.97	44.933	44.897	44.861	44.824	44.788	44.752	44.715	44.679	44.642	44.606	44.569	44.533	44.496	44.46	44.423	44.387	44.35	44.314	44.277	44.241	44.204	44.168	44.131	44.094	44.058	44.021	43.984	43.948	43.911	43.874	43.838	43.801	43.764	43.728	43.691	43.654	43.617	43.58
46.204	46.168	46.132	46.096	46.06	46.024	45.989	45.953	45.917	45.881	45.845	45.809	45.773	45.737	45.701	45.665	45.629	45.593	45.557	45.521	45.485	45.448	45.412	45.376	45.34	45.304	45.268	45.231	45.195	45.159	45.123	45.087	45.05	45.014	44.978	44.941	44.905	44.869	44.833	44.796	44.76	44.723	44.687	44.651	44.614	44.578	44.541	44.505	44.468	44.432	44.395	44.359	44.322	44.286	44.249	44.213	44.176	44.14	44.103	44.067	44.03	43.993	43.957	43.92	43.883	43.847	43.81	43.773	43.737	43.7	43.663	43.626	43.59	43.553
46.175	46.139	46.103	46.067	46.032	45.996	45.96	45.924	45.888	45.852	45.816	45.78	45.744	45.708	45.672	45.636	45.6	45.564	45.528	45.492	45.456	45.42	45.384	45.348	45.312	45.276	45.239	45.203	45.167	45.131	45.095	45.058	45.022	44.986	44.95	44.913	44.877	44.841	44.804	44.768	44.732	44.695	44.659	44.623	44.586	44.55	44.513	44.477	44.441	44.404	44.368	44.331	44.295	44.258	44.222	44.185	44.149	44.112	44.075	44.039	44.002	43.966	43.929	43.892	43.856	43.819	43.783	43.746	43.709	43.672	43.636	43.599	43.562	43.525
46.146	46.11	46.074	46.039	46.003	45.967	45.931	45.895	45.859	45.823	45.788	45.752	45.716	45.68	45.644	45.608	45.572	45.536	45.5	45.464	45.428	45.392	45.355	45.319	45.283	45.247	45.211	45.175	45.139	45.102	45.066	45.03	44.994	44.958	44.921	44.885	44.849	44.813	44.776	44.74	44.704	44.667	44.631	44.595	44.558	44.522	44.485	44.449	44.413	44.376	44.34	44.303	44.267	44.23	44.194	44.157	44.121	44.084	44.048	44.011	43.974	43.938	43.901	43.865	43.828	43.791	43.755	43.718	43.681	43.645	43.608	43.571	43.535	43.498
46.117	46.081	46.046	46.01	45.974	45.938	45.902	45.866	45.831	45.795	45.759	45.723	45.687	45.651	45.615	45.579	45.543	45.507	45.471	45.435	45.399	45.363	45.327	45.291	45.255	45.219	45.183	45.146	45.11	45.074	45.038	45.002	44.966	44.929	44.893	44.857	44.821	44.784	44.748	44.712	44.675	44.639	44.603	44.566	44.53	44.494	44.457	44.421	44.384	44.348	44.312	44.275	44.239	44.202	44.166	44.129	44.093	44.056	44.02	43.983	43.947	43.91	43.874	43.837	43.8	43.764	43.727	43.69	43.654	43.617	43.58	43.544	43.507	43.47
46.088	46.053	46.017	45.981	45.945	45.909	45.874	45.838	45.802	45.766	45.73	45.694	45.658	45.622	45.586	45.55	45.515	45.479	45.443	45.407	45.371	45.335	45.298	45.262	45.226	45.19	45.154	45.118	45.082	45.046	45.01	44.973	44.937	44.901	44.865	44.829	44.792	44.756	44.72	44.684	44.647	44.611	44.575	44.538	44.502	44.466	44.429	44.393	44.356	44.32	44.284	44.247	44.211	44.174	44.138	44.101	44.065	44.028	43.992	43.955	43.919	43.882	43.846	43.809	43.773	43.736	43.699	43.663	43.626	43.589	43.553	43.516	43.479	43.443
46.059	46.023	45.988	45.952	45.916	45.88	45.844	45.809	45.773	45.737	45.701	45.665	45.629	45.593	45.557	45.522	45.486	45.45	45.414	45.378	45.342	45.306	45.27	45.234	45.198	45.161	45.125	45.089	45.053	45.017	44.981	44.945	44.909	44.872	44.836	44.8	44.764	44.728	44.691	44.655	44.619	44.583	44.546	44.51	44.474	44.437	44.401	44.365	44.328	44.292	44.255	44.219	44.183	44.146	44.11	44.073	44.037	44	43.964	43.927	43.891	43.854	43.818	43.781	43.744	43.708	43.671	43.635	43.598	43.561	43.525	43.488	43.451	43.415
46.03	45.994	45.958	45.923	45.887	45.851	45.815	45.78	45.744	45.708	45.672	45.636	45.6	45.565	45.529	45.493	45.457	45.421	45.385	45.349	45.313	45.277	45.241	45.205	45.169	45.133	45.097	45.061	45.025	44.989	44.952	44.916	44.88	44.844	44.808	44.772	44.735	44.699	44.663	44.627	44.59	44.554	44.518	44.482	44.445	44.409	44.373	44.336	44.3	44.264	44.227	44.191	44.154	44.118	44.082	44.045	44.009	43.972	43.936	43.899	43.863	43.826	43.79	43.753	43.717	43.68	43.643	43.607	43.57	43.534	43.497	43.46	43.424	43.387
46.001	45.965	45.929	45.893	45.858	45.822	45.786	45.75	45.715	45.679	45.643	45.607	45.571	45.535	45.499	45.464	45.428	45.392	45.356	45.32	45.284	45.248	45.212	45.176	45.14	45.104	45.068	45.032	44.996	44.96	44.924	44.887	44.851	44.815	44.779	44.743	44.707	44.67	44.634	44.598	44.562	44.526	44.489	44.453	44.417	44.38	44.344	44.308	44.271	44.235	44.199	44.162	44.126	44.09	44.053	44.017	43.98	43.944	43.907	43.871	43.834	43.798	43.761	43.725	43.688	43.652	43.615	43.579	43.542	43.505	43.469	43.432	43.396	43.359
