7.8439	8.8734	9.5628	8.8778	9.2173	8.8768	8.5363	8.1857	7.8855	8.9186	8.914	8.591	8.5688	8.2181	8.9169	8.9201	7.5396	8.5928	8.5921	8.5916	8.2348	8.5908	7.5506	7.8943	8.5905	8.2329	8.9368	8.6064	8.6182	7.9347	8.2811	8.6368	7.9461	9.318	7.6122	7.9568	9.324	7.9535	7.2689	8.304	7.6213	7.5937	8.2872	8.2829	8.6335	7.9444	8.6294	8.28	8.9661	7.9281	8.9559	8.2685	7.2417	8.6425	8.6551	9.324	8.6466	8.989	9.3312	8.317	8.6549	8.3065	9.0105	7.941	9.3236	8.9776	8.3051	7.9774	7.9739	8.9848	7.9687	7.9668	8.2893	8.6424	8.6421	8.6672	8.3011	8.3172	7.9608	8.2997	8.3027	8.302	7.6238	8.6511	8.651	8.0113	9.3439	8.3144	8.3187	8.6652	8.3523	9.0292	8.332	9.0235	9.7166	8.6862	8.6946	8.3484	8.0049	9.0332	9.0404	8.6955	9.0433	9.3785	8.3555	8.7135	8.7125	9.3894	9.4026	9.062	9.4016	8.3953	8.7137	8.3713	8.3576	7.6815	8.7456	8.3837	8.408	8.7577	8.7578	8.7343	8.7349	8.7359	8.4109	8.7623	8.7577	8.7421	8.7781	8.0903	8.4329	9.4547	7.7281	7.728	8.4057	8.3659	9.0552	8.3539	9.7472	8.3597	8.7091	8.6888	7.6794	8.714	8.3229	8.0151	8.6669	8.009	8.6632	8.7121	8.0264	8.6991	8.3496	9.0353	7.9695	8.6574	8.3395	7.998	8.3604	8.3355	8.6913	8.001	8.6571	8.6906	8.3644	8.7144	9.0303	9.0543	9.054	8.7134
8.9434	8.9429	9.2923	8.928	9.6175	9.2825	9.3097	8.9591	8.6552	9.3191	8.9673	9.6567	9.3159	9.6314	8.9646	9.31	9.3405	9.2947	8.2888	10.007	8.9668	8.6263	7.9362	8.6338	8.6262	8.3185	9.0018	9.7011	8.3238	10.046	8.6856	9.3703	9.3656	9.0151	9.3683	9.022	9.3845	9.0341	8.0144	8.7037	8.3578	9.7175	8.0008	8.7084	9.0155	9.367	10.398	9.3562	9.6937	8.66	9.3462	8.6657	10.049	8.6658	9.3585	9.0174	10.404	8.6859	9.3718	9.0237	9.0316	9.3831	8.7001	8.9948	9.0177	9.7115	9.361	9.0247	9.7053	9.7026	9.0344	8.3527	9.3579	9.7211	8.3449	9.7216	8.6682	9.7102	8.7029	9.3919	8.7011	9.3905	9.39	10.414	9.3897	10.414	9.034	9.7609	8.3738	9.7623	9.7384	9.0944	10.471	9.0864	9.4396	8.4116	8.7629	9.7793	9.4518	8.4364	9.1037	9.1051	8.4405	9.1086	9.4584	9.1212	9.7965	9.1196	9.1052	8.7899	9.4834	9.1295	9.1332	9.4794	8.7934	9.4798	8.4501	8.7935	8.449	8.7998	9.14	8.8043	9.1411	9.836	9.5011	9.5026	9.8442	9.1563	9.1544	9.1443	9.1715	8.8279	9.1671	8.8209	9.4403	8.1163	9.1268	9.4711	9.4655	9.8001	9.4458	9.1077	9.4661	9.1131	9.4558	9.4546	8.7573	9.4317	9.0797	9.0953	7.7198	9.0956	8.7574	8.7517	9.4396	9.4456	9.4366	9.0851	9.0875	8.4025	9.0854	9.4313	8.411	8.4108	9.437	9.0946	8.7467	8.7504	8.4062	9.4431
9.9563	10.296	9.9414	9.6147	9.9404	9.2636	10.293	10.284	9.2542	9.9173	9.2265	9.6021	10.259	9.9183	9.5739	8.8871	9.5727	9.9217	9.9432	9.9205	9.5838	9.2294	9.2291	9.2291	9.2292	9.5792	9.233	9.2567	9.6129	9.617	9.6142	10.332	9.3085	9.6619	10.006	10.005	9.6646	9.6562	10.352	9.6763	8.9749	8.9808	8.9807	8.6304	10.361	9.9948	9.6468	10.331	9.6349	9.9796	8.6171	9.6604	10.004	9.6527	8.9792	9.658	8.9842	10.356	9.3246	9.344	10.032	9.0032	9.3395	9.3383	10.019	10.019	8.9683	9.6671	8.9895	10.013	9.999	9.3237	9.6729	9.3226	9.3066	9.3235	8.9674	9.6565	9.6717	9.6671	9.6826	9.6658	9.6654	9.3153	9.3153	9.6655	10.01	8.9765	9.3172	9.6778	10.364	10.014	9.6729	8.976	9.3179	9.6714	9.3214	9.6717	10.006	9.6787	10.02	10.028	9.6829	9.6829	9.3392	10.022	9.6813	9.3368	10.014	9.3234	7.9531	9.3345	9.6844	9.6783	9.3347	10.025	9.3275	9.3328	9.3318	8.9917	9.676	9.0034	10.028	9.6891	9.3743	10.032	9.3775	10.036	9.0412	9.0553	9.382	10.096	9.0188	10.077	10.037	8.6986	9.7191	9.7272	9.3716	9.3662	9.7103	9.0153	9.0186	9.0132	8.6583	8.9771	9.3381	8.6456	9.3074	9.6553	9.9936	9.3281	9.3	8.9918	9.6541	9.6525	9.3273	9.6495	10.002	8.983	9.6456	9.6449	8.9686	9.3283	10.004	8.9744	9.3139	7.9576	9.3271	9.3264
10.275	10.614	10.28	10.273	9.5665	10.256	10.612	10.255	9.8847	10.24	9.5552	11.268	9.9171	10.237	10.92	10.278	9.9192	9.5384	9.9058	9.5749	10.6	10.572	10.945	10.231	11.612	9.2016	10.255	9.9349	10.954	9.9416	9.9619	10.301	10.297	10.647	9.6281	9.9723	10.322	9.6268	9.9571	10.669	9.6385	9.6435	9.9872	9.6435	10.334	10.343	9.6389	9.2824	10.301	9.6039	10.664	9.6332	10.67	10.333	9.9856	9.6319	9.9904	10.326	9.9782	9.9799	10.339	9.6584	9.9802	11.016	10.321	9.9413	9.9535	10.306	10.66	9.9516	9.9785	9.9772	11.03	9.9765	10.667	9.9767	10.681	9.6368	10.68	10.339	10.354	9.9864	9.9998	10.35	10.35	10.35	10.351	10.351	10.351	10.002	10.356	11.088	10.041	10.047	10.043	9.3663	10.396	10.041	10.731	10.732	9.7037	9.7218	10.056	10.4	9.3759	10.05	10.745	10.398	9.7139	10.047	10.053	10.403	10.058	9.7424	9.7181	10.057	10.056	9.3987	10.078	10.054	10.428	10.079	10.78	9.0611	10.443	9.4142	9.756	10.787	9.7572	9.7313	10.422	10.098	10.432	10.082	10.102	9.4163	10.754	10.749	10.743	10.738	9.7257	9.3807	10.406	9.7186	9.7138	9.7088	9.3674	9.699	10.041	10.385	9.6929	9.3511	10.033	9.692	10.031	10.39	10.725	9.697	10.382	9.3505	10.029	10.028	9.3754	9.6876	9.3476	10.061	9.3804	9.712	9.696	9.3553
10.944	10.254	10.253	10.603	10.246	10.245	10.245	10.601	11.665	10.981	10.963	10.604	10.67	10.667	10.936	10.639	10.658	10.638	10.977	10.287	11.012	9.9503	10.323	11.331	10.981	10.981	10.265	10.663	11.007	10.647	10.666	11.027	12.031	10.656	10.652	9.6189	9.9337	10.301	11.006	10.665	10.669	10.323	9.6344	11.364	9.9994	10.689	10.684	11.355	10.999	10.666	10.675	10.331	10.688	11.03	10.343	11.035	10.698	9.6671	11.391	10.697	10.002	10.016	11.038	10.343	9.9955	11	10.659	10.658	10.329	11.017	10.675	10.337	11.027	10.36	10.686	10.36	10.336	9.9966	10.71	10.71	11.049	10.721	11.037	11.387	10.721	9.6812	10.365	11.062	11.062	11.062	11.407	10.703	10.349	10.365	11.388	9.6818	10.348	11.389	11.039	10.351	11.041	10.374	10.046	10.046	10.712	10.386	10.046	10.385	10.049	10.738	9.6944	10.738	10.385	10.398	11.087	10.392	11.085	10.744	10.743	11.086	11.083	10.397	10.395	10.75	10.072	9.7193	10.07	11.104	9.7241	10.764	11.455	11.089	10.749	10.76	10.068	10.062	10.057	10.415	10.069	10.404	9.6845	10.369	11.078	10.043	10.378	10.381	11.066	10.372	10.717	10.025	10.357	10.016	10.014	10.359	10.351	11.04	8.9919	10.71	10.703	10.011	10.704	9.6627	10.012	10.011	11.058	10.007	9.692	10.036	9.666	10.386
10.139	9.4622	11.508	11.507	11.167	11.166	10.839	10.503	10.509	11.198	11.543	11.203	10.512	10.137	11.201	11.534	11.199	11.193	11.192	11.538	10.857	10.551	10.166	10.165	10.505	10.855	10.506	11.217	11.214	11.215	11.575	11.562	11.222	10.895	11.234	10.538	10.557	10.921	11.6	10.56	10.233	11.594	10.227	11.263	10.25	11.274	9.8941	10.553	11.238	11.232	9.8862	11.607	10.246	10.933	12.655	10.938	11.28	10.952	11.273	11.622	11.617	11.937	10.223	10.935	10.564	11.943	10.558	10.903	10.556	10.552	11.259	11.598	11.271	11.271	10.581	11.611	10.931	11.611	10.931	11.271	10.931	11.604	10.246	11.622	11.276	11.277	10.587	11.281	10.941	10.938	10.588	10.639	11.673	10.314	11.344	10.654	11.005	12.035	11.005	11.005	9.6191	11.339	10.649	9.9768	10.321	11.011	11.691	11.351	10.354	11.01	11.044	11.043	10.692	11.007	10.361	10.7	11.389	11.388	10.697	10.69	11.386	11.041	9.6679	11.049	11.394	11.055	11.395	10.706	12.086	11.337	11.003	11.002	11.057	10.018	11.408	10.716	11.044	10.348	9.9928	10.678	9.6418	11.371	9.9717	10.67	9.9753	11.019	10.324	10.319	11.004	11	11.339	10.651	9.956	10.998	10.647	10.646	10.644	11.34	9.6145	10.647	10.996	10.645	9.9537	10.636	10.649	10.32	11.026	11.367	10.341	10.313
10.934	10.934	11.283	10.932	11.972	11.621	11.255	11.62	11.61	10.919	10.938	11.288	11.287	10.936	11.976	10.599	11.625	11.284	12.313	11.623	10.942	11.631	11.291	11.29	10.6	11.29	11.29	11.631	11.648	11.31	12.349	11.326	10.64	10.64	10.971	12.008	11.324	11.672	11.676	11.331	11.331	11.348	11.693	10.02	11.344	11.372	11.017	11.665	11.661	10.311	12.026	11.015	11.033	11.386	11.388	11.39	11.725	11.03	11.375	11.004	11.705	11.684	11.664	11.669	12.019	12.018	10.976	11.318	11.31	11.33	11.663	10.299	12.025	11.675	10.645	10.985	11.019	11.675	11.37	11.02	11.02	10.68	11.722	11.348	11.382	12.072	11.032	12.072	12.413	11.723	11.724	11.058	11.408	11.42	11.76	11.76	12.11	11.07	11.07	11.76	10.714	10.73	10.374	11.065	11.415	10.725	11.066	10.726	10.385	11.415	11.414	10.723	12.106	11.414	11.424	11.073	10.766	11.421	11.761	10.73	11.42	11.454	11.105	11.105	10.732	10.776	10.436	11.467	11.117	11.42	10.733	11.754	10.439	10.78	11.484	11.42	11.131	10.445	10.78	11.115	11.109	11.794	11.099	11.443	11.439	11.066	10.407	11.083	11.402	10.707	10.704	10.703	11.395	11.04	11.393	10.701	10.696	11.045	10.704	10.703	10.361	11.058	10.726	11.099	10.752	10.381	10.426	10.051	11.079	10.727
11.288	10.966	11.641	12.338	11.315	11.987	12.653	11.622	12.322	11.675	12.719	11.649	12.679	11.298	11.647	11.647	11.296	11.986	11.999	11.308	12.344	11.313	11.313	11.662	12.342	11.315	12.002	11.666	12.343	12.026	12.049	12.056	12.04	10.667	12.043	11.675	12.015	11.309	12.015	12.015	11.311	10.342	10.681	10.675	10.675	10.665	11.351	11.003	11.337	11.426	11.431	11.796	12.078	11.456	12.484	11.448	11.443	11.438	11.433	12.118	13.477	12.109	11.76	11.405	12.081	11.416	11.384	11.74	11.737	11.39	11.729	11.731	12.092	12.096	11.062	11.406	12.436	12.786	11.751	11.401	12.092	11.068	12.103	11.42	12.103	11.073	12.104	11.764	12.098	12.445	12.105	11.409	11.41	12.112	11.422	11.772	10.732	12.111	12.111	12.111	11.771	11.425	10.392	11.783	12.127	11.437	12.127	11.437	12.127	11.799	10.758	11.447	12.122	11.445	12.144	12.143	12.142	12.832	10.761	12.14	11.45	11.8	10.759	11.45	11.104	10.728	11.075	10.727	12.108	11.428	11.415	11.086	12.115	11.118	11.482	11.833	10.794	10.449	11.134	10.099	10.433	10.428	11.803	11.107	11.766	12.102	11.075	11.761	10.716	10.712	10.708	11.055	12.084	10.703	11.391	10.746	10.721	11.088	10.079	11.107	11.445	11.109	11.113	11.123	9.4011	11.454	11.142	10.791	10.111	11.119
10.779	11.128	11.808	12.157	11.794	10.766	11.466	10.439	11.832	12.167	11.796	11.455	12.485	11.114	11.114	11.816	12.142	11.815	12.141	11.474	11.48	12.509	11.819	12.508	12.168	12.508	12.508	11.792	12.881	11.475	11.835	12.524	11.826	12.174	11.801	11.121	12.491	12.824	12.135	12.154	12.513	10.123	11.156	10.817	10.851	10.49	12.186	12.162	11.473	11.166	11.543	11.557	11.903	11.901	12.936	12.93	11.545	11.879	11.194	11.87	11.839	11.506	11.162	11.172	12.176	11.827	11.485	12.514	12.18	11.829	11.166	12.886	12.21	12.55	11.52	12.55	11.861	11.521	11.862	11.522	12.557	11.867	12.229	11.879	11.539	11.879	11.539	11.54	12.92	12.584	12.585	12.265	11.927	12.617	11.247	11.927	12.967	11.587	11.587	12.617	11.587	11.927	10.897	12.282	12.288	12.282	11.592	12.972	11.251	10.933	11.962	11.587	12.31	11.925	10.598	11.967	11.966	11.966	11.251	11.965	11.268	11.284	11.266	11.946	10.564	12.273	12.275	11.922	11.581	10.888	11.242	11.579	11.918	11.912	11.933	11.286	10.597	9.9068	11.282	11.957	11.271	11.606	11.284	11.595	11.614	11.958	11.273	11.609	11.604	11.6	10.216	11.252	10.894	11.929	10.898	11.58	10.916	10.927	11.275	10.935	9.9097	11.955	10.578	10.93	10.915	10.248	10.603	11.988	11.646	11.936
11.195	11.191	10.865	11.891	11.546	11.186	10.848	10.515	11.161	10.826	11.186	10.509	11.514	12.204	11.513	12.203	11.512	12.202	12.535	11.85	12.889	11.159	11.849	10.819	11.509	12.198	11.508	12.538	11.849	12.226	11.879	13.258	11.881	11.193	11.192	12.567	13.256	11.536	12.226	12.233	12.584	12.589	11.563	11.247	11.231	11.616	12.271	11.222	11.903	11.557	12.997	11.959	11.956	11.614	12.64	11.945	11.249	11.244	11.589	12.618	11.923	12.621	12.264	12.263	12.611	11.573	12.598	12.258	11.566	11.902	11.906	11.573	12.278	12.278	12.278	12.278	12.279	11.589	11.929	11.93	11.931	10.897	11.587	12.967	11.928	12.968	12.278	11.589	11.929	11.273	12.654	12.675	12.335	11.985	12.335	12.675	12.675	11.985	12.335	12.335	11.978	11.645	11.3	11.99	11.65	12.34	11.99	13.029	12.338	11.65	11.648	12.338	12.337	13.036	12.685	11.994	11.303	11.993	11.302	10.621	11.651	11.99	10.919	11.632	12.012	10.96	11.677	11.297	12.331	11.286	10.954	10.954	11.656	10.618	11.341	12.382	11.343	11.693	11.692	12.027	10.991	11.326	10.625	11.299	11.653	11.299	11.294	11.64	11.286	11.631	11.277	11.273	10.929	11.958	11.29	10.609	12.011	10.985	10.649	11.677	10.658	10.99	11.678	10.986	9.9547	10.647	11.34	10.992	11.681	11.685
11.952	11.939	12.632	11.594	11.59	11.922	11.578	10.519	10.877	11.906	10.526	11.565	12.595	11.214	10.897	11.903	12.253	11.562	11.567	12.94	12.6	11.91	11.57	12.259	12.259	12.273	12.939	12.599	11.929	11.929	12.635	12.978	12.978	12.638	12.977	12.642	11.61	12.642	12.601	12.934	12.599	11.573	12.273	10.551	12.281	9.8707	11.591	11.931	12.263	12.304	12.005	12.353	12	12.347	12.344	11.989	12.334	11.639	11.284	12.345	11.3	12.336	11.642	11.649	11.998	11.98	12.317	11.963	11.962	11.955	11.976	12.325	11.975	12.325	12.326	12.666	13.006	13.007	12.328	10.599	10.945	11.976	12.326	12.666	11.976	11.637	13.007	12.327	12.668	12.352	12.353	11.974	13.004	12.324	12.664	11.284	11.937	12.324	11.939	12.324	13.007	12.678	11.649	13.369	12.339	12.679	11.648	11.987	12.336	12.335	11.966	12.315	11.284	11.633	12.323	12.662	11.971	12.321	12.66	11.969	12.319	11.594	12.309	11.972	11.65	11.99	11.636	11.271	11.951	11.265	11.26	11.25	11.592	12.336	11.647	11.648	11.989	11.3	12.681	11.649	11.643	11.977	12.366	11.321	11.675	11.321	11.666	12.002	12.347	12.343	10.959	10.958	11.641	10.258	11.64	10.611	10.96	10.613	10.621	12.694	11.324	10.982	10.631	11.331	10.313	11.004	9.9788	11.347	11.361	10.661
13.119	11.754	11.064	12.412	11.381	10.686	11.366	12.745	12.024	13.053	12.363	12.022	12.022	12.021	11.014	12.71	11.683	11.688	12.368	12.027	11.687	11.337	12.367	12.717	11.337	10.31	12.72	12.726	12.036	12.036	13.066	13.416	13.081	12.744	12.744	12.405	13.098	12.07	12.759	12.4	13.099	12.414	12.769	12.069	11.743	11.748	11.057	11.39	12.402	13.089	12.106	13.484	12.791	12.438	12.094	11.4	10.705	11.383	11.74	13.455	12.761	12.052	13.431	13.447	12.089	13.099	12.389	12.052	12.059	12.058	12.398	12.069	12.069	13.449	12.409	12.07	12.071	12.075	12.416	12.089	12.78	13.47	12.091	12.431	11.751	12.092	11.765	12.092	12.093	11.745	10.738	11.428	12.808	10.738	11.778	12.458	12.118	11.428	12.111	12.122	12.812	12.813	12.771	12.463	12.463	11.433	12.122	10.401	11.113	12.142	12.15	12.148	11.807	11.766	11.455	12.834	12.105	12.444	11.803	10.723	11.452	12.126	12.147	11.825	12.171	12.152	11.445	11.786	11.785	11.094	11.779	12.8	11.764	12.104	12.489	12.15	11.461	11.462	11.122	12.153	11.132	11.467	11.471	10.776	11.462	11.118	11.453	11.108	11.104	11.1	10.746	11.095	10.051	9.7073	10.744	10.742	10.05	11.437	11.105	11.108	11.107	11.11	10.419	10.42	10.773	11.142	10.443	10.788	12.16	11.121
12.224	11.541	11.215	11.56	10.883	11.57	11.899	12.566	12.892	12.541	12.891	11.85	11.85	10.819	10.819	10.497	11.866	12.556	12.216	11.866	12.216	12.556	12.556	12.215	11.848	12.198	11.854	12.894	11.854	12.544	12.544	13.234	12.219	11.872	11.877	12.24	11.898	12.594	11.9	12.593	13.271	12.944	12.95	12.605	10.593	10.898	10.558	10.565	12.958	12.256	13.328	13.326	11.263	11.939	11.935	11.931	12.291	12.286	12.281	11.927	12.613	12.271	12.952	12.609	11.255	11.943	11.583	11.598	11.596	11.595	12.623	11.593	11.593	11.934	11.934	11.596	11.94	11.941	12.994	11.615	12.645	13.336	12.646	12.647	12.307	11.957	10.928	11.631	12.673	11.951	13.704	13.044	13.384	12.319	11.289	11.324	11.628	11.657	12.007	12.357	12.317	12.657	13.388	13.389	13.005	10.978	12.008	10.286	10.628	12.357	12.004	11.662	13.38	12.349	12.688	12.349	12.31	11.619	11.658	11.325	13.049	11.682	11.352	11.363	11.703	12.711	11.671	10.981	11.33	11.3	12.68	10.266	12.675	11.981	11.632	11.683	10.994	11.685	10.328	10.329	10.329	11.713	11.709	11.704	12.039	11.355	11.35	11.686	11.682	10.298	9.6018	10.293	11.353	11.352	11.347	12.014	12.019	11.002	11.005	9.6347	10.667	9.294	11.371	10.679	11.702	10.327	10.337	11.019	10.684	11.016
11.172	10.821	11.553	10.886	12.617	11.915	12.939	12.594	12.534	13.186	12.156	11.125	11.467	12.853	12.162	12.512	13.542	13.192	12.852	11.471	12.161	11.821	12.164	12.52	13.2	12.52	12.17	12.859	12.519	12.169	11.829	11.14	11.484	11.853	11.853	11.857	13.234	12.558	12.22	12.208	11.861	11.522	11.2	11.206	11.897	12.601	12.929	10.179	12.574	11.91	12.598	11.555	10.895	11.921	12.268	11.923	11.569	12.943	11.559	11.893	12.934	12.243	11.55	12.233	11.901	13.258	12.909	11.889	12.578	12.218	12.225	13.254	11.884	12.238	11.9	12.943	12.254	12.946	11.566	13.637	12.948	12.258	11.569	10.889	12.272	11.593	12.974	12.974	14.005	12.286	12.636	12.946	11.916	11.533	11.515	11.182	11.182	12.567	12.901	11.52	12.21	12.209	12.559	12.209	11.178	11.17	11.913	11.562	12.25	12.938	12.596	11.553	12.93	11.513	11.513	10.532	12.602	11.542	11.22	11.559	12.582	11.549	12.243	11.908	11.568	11.217	10.88	11.903	10.879	12.249	11.558	12.247	12.241	12.24	12.282	10.183	10.564	10.917	10.576	11.957	12.298	11.958	11.953	11.948	11.594	10.22	10.905	10.524	10.868	10.528	11.222	11.92	11.925	11.228	10.873	11.212	10.871	10.184	9.8524	10.198	10.9	9.8582	10.553	12.271	11.24	9.8582	11.249	9.5272	10.21	10.204
13.017	11.949	11.658	11.299	10.627	12.004	11.667	12.677	11.658	13.003	13.003	12.322	11.972	11.971	11.631	11.253	11.259	12.639	12.299	12.299	13.329	13.329	11.949	11.949	10.579	10.961	11.657	12.687	12.687	13.717	12.687	13.028	12.35	11.311	10.634	12.003	12.364	13.4	10.649	12.37	12.71	11.677	12.038	11.704	12.376	11.363	10.669	10.677	12.382	12.405	11.713	11.71	13.076	11.703	12.038	11.693	12.041	12.047	12.38	12.393	12.379	12.383	12.036	12.04	11.703	12.031	12.019	12.727	13.055	12.715	13.745	13.744	13.054	12.024	11.684	10.667	12.051	12.052	12.755	12.416	13.097	12.757	12.757	12.757	12.758	11.703	11.352	11.37	11.38	12.094	11.727	13.02	11.996	12.34	12.339	11.989	10.618	10.26	11.648	12.337	11.297	13.366	13.016	11.985	12.675	12.029	11.338	11.336	11.017	12.055	12.403	14.086	12.016	13.045	11.674	11.016	12.013	11.345	11.73	11.38	11.02	12.045	11.364	12.059	11.028	11.368	11.358	11.348	10.315	10.976	9.9524	10.977	11.705	11.706	12.047	11.672	11.358	11.709	12.051	10.681	10.345	11.043	12.072	10.698	11.033	12.059	12.023	10.66	11.685	10.323	9.6378	9.9929	10.337	10.325	11.354	12.043	11.692	10.66	10.314	10.662	10.315	9.2886	9.6553	10.012	10.35	11.051	11.396	11.048	10.01	11.039
10.779	10.768	9.3922	11.808	11.784	12.814	12.82	12.123	11.681	11.684	12.352	11.312	10.281	11.69	12.03	11.69	12.72	12.72	13.06	12.38	12.38	11.34	11.34	12.019	12.018	10.648	13.738	13.398	12.708	13.048	12.708	11.678	12.02	12.032	12.384	12.391	12.734	12.049	12.738	12.4	11.362	12.06	11.378	11.394	12.095	12.099	11.403	11.396	12.432	12.061	12.439	12.086	12.082	10.708	11.398	11.393	12.078	12.766	13.453	12.409	12.749	11.378	12.07	11.396	10.716	12.081	12.426	12.085	12.425	13.455	12.424	12.765	11.045	12.074	11.393	11.033	12.073	12.074	12.765	13.105	12.426	12.426	11.387	11.047	11.047	11.41	11.404	12.442	13.124	13.473	12.442	11.782	11.776	12.46	10.739	12.119	11.095	12.808	12.814	11.427	11.777	12.476	12.127	11.091	11.774	10.744	11.131	11.829	11.827	11.825	12.513	13.165	12.131	11.802	11.442	11.777	11.105	11.82	12.175	11.145	12.175	12.174	11.138	12.158	11.459	11.116	11.453	11.446	10.423	12.145	11.804	12.143	11.452	12.832	11.451	11.111	10.457	10.118	10.81	11.491	11.492	11.843	11.153	11.151	11.487	10.452	10.772	9.3861	9.7569	11.16	10.482	10.831	10.824	11.491	10.815	10.814	10.117	9.076	9.4243	9.4178	9.7519	9.7561	10.111	10.443	9.4175	10.112	10.794	10.097	10.095	9.0538
12.818	11.093	10.739	10.739	12.441	11.393	11.399	12.088	12.437	11.776	12.136	11.746	12.436	10.716	12.436	12.449	11.765	10.735	12.455	12.805	13.485	13.145	12.455	12.805	12.455	12.117	13.154	13.154	12.464	12.814	12.814	12.464	13.155	12.817	12.13	11.103	11.417	12.451	11.765	12.112	12.802	12.122	12.115	12.135	12.477	10.771	11.442	10.782	11.131	12.137	12.163	11.81	12.846	12.492	11.457	11.793	11.473	12.173	11.14	13.185	12.164	12.884	12.889	12.889	12.163	11.806	12.152	12.144	12.491	13.181	12.151	13.526	12.496	12.858	12.181	13.202	11.809	11.824	12.193	12.534	12.194	12.534	13.202	13.54	12.195	12.183	11.161	10.807	11.838	11.837	12.531	11.885	13.242	12.552	12.901	12.211	12.21	12.21	11.85	11.533	12.562	11.871	12.922	12.198	12.191	12.19	11.839	10.809	10.163	11.512	11.207	11.53	11.879	12.919	12.552	11.858	12.538	11.512	11.861	10.853	10.178	12.247	12.57	11.195	11.525	12.215	12.555	12.223	11.198	10.842	11.2	11.892	11.552	11.547	12.228	12.602	12.264	12.265	11.534	10.886	10.887	11.239	10.889	11.24	11.237	12.262	11.568	11.191	11.887	10.861	9.4804	9.8481	10.176	9.829	10.532	10.199	11.231	10.879	9.8424	11.551	10.855	8.4529	9.1413	10.166	9.4846	10.528	10.873	9.8414	10.186	10.191
11.264	11.954	11.648	11.287	10.251	10.922	11.612	11.254	11.949	11.609	11.948	11.948	12.978	12.289	11.949	11.259	10.919	11.259	11.238	12.287	12.618	12.618	12.639	12.618	12.268	11.928	10.208	12.618	11.627	11.278	12.308	11.968	11.968	12.31	13.693	11.976	13.01	12.677	11.996	12.694	11.669	12.338	12.016	12.358	12.71	12.008	11.318	9.605	10.984	11.324	12.375	12.372	12.718	12.714	12.361	12.708	11.675	11.322	11.319	11.669	13.043	12.407	11.707	12.724	11.706	12.72	12.7	12.695	12.004	12.009	12.01	12.01	12.725	13.082	11.7	12.37	12.716	12.375	10.992	11.685	11.007	11.676	12.355	12.031	13.411	12.725	12.731	12.041	12.373	12.04	12.372	11.315	11.65	12.325	12.316	12.67	12.659	12.314	11.288	11.661	11.304	11.654	12.333	11.302	12.304	12.297	12.29	12.639	11.299	10.573	10.628	10.945	10.265	11.653	13.033	11.987	11.637	12.346	11.288	11.995	10.982	10.969	11.32	10.971	11.31	12.004	11.66	11.668	12.353	11.328	10.987	10.644	11.687	11.682	11.674	12.047	12.048	12.004	12.051	11.361	11.712	10.333	11.713	11.371	11.014	11.011	11.347	10.616	10.973	10.965	11.662	10.29	9.9298	10.283	9.6019	10.638	9.6067	9.2655	10.294	10.983	10.965	9.9243	10.278	9.9215	8.8949	9.5991	9.938	10.638	10.296	9.951
11.264	11.622	11.272	11.271	11.908	12.258	11.908	11.907	11.216	10.532	11.575	11.915	11.225	11.575	12.266	12.266	12.266	11.916	11.599	11.251	11.6	11.258	11.943	11.585	11.925	11.925	12.615	12.275	12.275	10.929	11.966	12.316	11.626	13.347	12.32	13.003	12.327	11.981	11.647	11.95	11.638	11.66	11.633	11.986	11.987	12.315	11.639	11.292	11.298	10.242	12.002	11.986	12.005	11.662	11.999	12.345	11.992	13.02	11.987	11.29	12.325	12.716	12.013	12.362	10.982	11.69	12	12.677	12.679	11.3	10.969	12.014	11.679	11.691	12.709	12.024	12.709	12.707	12.023	12.01	11.328	12.373	12.03	12.03	11.695	12.024	12.695	12.704	12.364	12.359	11.669	10.627	11.329	11.329	12.01	11.671	11.664	12.687	11.663	12.365	11.684	11.67	12.011	12.024	11.336	12.025	12.367	12.007	12.039	12.037	12.385	11.343	11.691	11.69	10.629	12.359	11.662	11.696	12.01	11.679	11.683	12.023	10.993	10.641	11.677	10.989	10.998	11.338	11.692	12.037	11.006	12.385	10.641	10.985	10.99	10.326	12.397	11.358	12.05	12.05	11.021	12.052	11.021	10.332	11.362	10.353	10.35	10.007	10.643	10.647	10.646	10.65	9.6382	9.2785	9.9716	10.004	9.9743	10.355	10.348	10.007	10.351	10.356	10.008	10.347	10.692	9.6537	10.355	9.997	9.3167	8.2915
