-2.5074	-2.5068	-3.2271	-3.232	-2.1705	-1.1207	-2.8791	-4.305	-2.8689	-2.8713	-2.8957	-2.8948	-1.4595	-2.1681	-2.8953	-2.8908	-1.8199	-2.5236	-2.895	-3.243	-2.1637	-1.4521	-2.5194	-4.3036	-2.5251	-1.4624	-2.171	-1.8189	-2.1692	-1.1149	-0.74941	-1.8206	-2.1728	-2.5122	-1.8124	-1.4531	-3.2375	-1.8181	-2.5227	-3.5975	-1.1061	-2.5189	-2.8819	-3.9491	-3.6012	-3.9486	-2.8732	-2.1628	-2.8624	-2.8642	-2.5107	-2.1579	-3.233	-2.8701	-1.4528	-2.8695	-1.8129	-1.8115	-0.026159	-0.72696	-2.1813	-1.4528	-1.452	-1.4748	-1.4528	-1.4761	-1.4772	-1.8295	-2.5165	-2.8726	-3.9679	-2.5101	-2.5319	-3.9584	-3.6134	-1.827	-3.2507	-1.1246	-3.2608	-2.5414	-1.4833	-1.8292	-2.182	-4.314	-1.8474	-4.3186	-1.4711	-0.048834	-1.8251	-0.40984	-0.054784	0.296	-0.76185	-2.8933	-3.2536	-1.4847	-2.528	-1.4842	-2.5323	-2.1959	-2.5368	-4.3362	-2.9078	-1.8482	-3.6163	-2.542	-3.2608	-3.2568	-3.261	-3.2731	-2.201	-3.6461	-2.9137	-3.9736	-3.9981	-3.9966	-4.3459	-3.9925	-3.9879	-3.9889	-3.2817	-3.6427	-3.2848	-1.5017	-1.8809	-1.8635	-0.7904	-2.5656	-3.2894	-2.5834	-3.307	-4.0143	-3.9967	-3.2864	-4.3536	-2.9166	-2.2119	-2.9238	-3.2969	-3.9961	-2.2116	4.521	6.9889	7.6887	6.6526	6.6526	6.3011	7.3457	7.7012	8.0558	8.0608	6.9938	7.7104	7.7107	7.7042	8.4206	8.0663	8.4207	6.6585	8.0705	7.3598	7.3595	7.3562	7.3599	7.3726	8.0835	7.7234	7.3699	6.6689	6.3235	7.7215	6.6468	6.9978	7.3485	6.672	6.6853
-2.4242	-3.8655	-3.8635	-4.9324	-1.7322	-1.735	-1.3706	-3.1379	-2.0748	-3.5259	-2.0942	-3.1639	-2.4559	-1.7345	-1.7449	-2.461	-3.1628	-2.4416	-2.0861	-2.0796	-2.7887	-2.7885	-1.0111	-2.0996	-2.4428	-1.012	-0.65908	-1.3797	-0.65969	-1.3772	-2.086	-1.7227	-2.0741	-2.4371	-2.08	-2.4342	-2.7944	-2.7921	-2.4364	-3.5145	-3.5119	-4.2457	-1.3852	-4.2309	-4.2165	-2.7853	-3.14	-2.7876	-2.4372	-1.3901	-3.5097	-2.4401	-2.4523	-1.3785	-2.0987	-2.7953	-2.0934	-1.3849	-2.447	-1.729	-0.67524	-1.7253	-2.0828	-1.7437	-1.3747	-1.379	-2.0847	-2.0853	-0.65501	-1.37	-2.7849	-2.4469	-3.8636	-1.7339	-0.31313	-2.8059	-1.0209	-0.67346	-1.3854	-2.0989	-1.3924	-1.0201	-2.0826	-0.31032	-3.538	-1.7591	-2.4427	-0.66441	0.038394	0.038266	0.75062	-1.0214	0.047036	-1.0143	-1.7343	-2.1143	-1.0437	-1.7648	-2.1101	-1.761	-2.467	-2.1167	-2.1164	-3.1837	-3.1714	-3.8918	-2.1105	-3.8907	-2.4644	-2.4722	-2.472	-2.4655	-3.8935	-3.1769	-2.8454	-2.8349	-2.8187	-4.2453	-2.1084	-1.7648	-3.5481	-3.1842	-1.7713	-3.9253	-1.7709	-3.1915	-4.6483	-5.7305	-4.2914	-3.2089	-3.9301	-4.6376	-2.8519	-3.5691	-3.948	-4.9625	-1.4245	-3.2077	-1.0667	-1.4283	2.8352	8.4884	8.1372	7.7859	7.799	7.801	8.4942	8.8441	8.8433	8.1422	8.4987	8.5028	8.5087	8.1583	7.0733	8.1579	8.1576	7.8073	8.4841	7.7832	7.7834	8.5078	8.4957	7.8195	7.4356	7.46	7.8207	7.8211	7.1109	8.4989	7.0839	6.3837	6.7348	7.4395	7.8096	7.4531
-2.3419	-2.3392	-3.4012	-0.92145	-1.2783	-3.7571	-2.3409	-2.7195	-3.7552	-4.144	-3.0794	-2.3706	-3.4323	-2.3669	-3.0761	-2.3784	-0.25182	-2.3728	-3.7499	-3.0476	-3.0457	-4.8674	-3.4059	-3.0467	-3.4072	-3.4075	-1.9903	-1.9936	-3.0505	-1.6316	-1.6256	-1.9878	-0.92206	-2.6949	-1.9902	-2.3443	-3.0515	-2.3488	-2.7002	-2.6966	-1.3019	-1.3151	-2.7384	-0.2464	-0.24611	-4.127	-2.6952	-3.0503	-2.3476	-1.6185	-3.4124	-2.3492	-1.2838	-0.57731	-1.6221	-3.0367	-1.6271	-0.9236	-1.6524	-1.9946	-1.6551	-1.28	-1.6329	-1.6353	0.11172	-1.3073	-0.95325	-2.0125	-0.929	-1.3	-2.7041	-3.433	-3.4318	-2.7186	-2.0016	-3.418	-1.6423	-2.0029	-1.2897	-1.2913	-2.7229	-3.0709	-1.2863	-2.3549	-1.6531	-2.746	-1.6395	0.47066	0.13101	-0.59591	-0.23352	-0.2366	-0.59034	-2.7251	-1.6522	-1.6539	-3.4635	-3.1042	-3.0841	-2.0456	-3.0817	-2.4016	-3.1064	-3.8107	-3.1076	-3.0976	-3.0812	-4.1749	-3.466	-2.3912	-3.1076	-2.7469	-3.1115	-3.8247	-3.8269	-3.8188	-5.2635	-1.6928	-6.3229	-5.9813	-3.4538	-3.8059	-4.9027	-3.1175	-3.4704	-3.1175	-4.5506	-3.1479	-3.8619	-5.9788	-5.9932	-5.6092	-6.3337	-6.7104	-4.5504	-5.2463	-4.1977	-1.3421	-3.4734	-2.4089	5.0252	8.9057	8.5543	8.904	8.2428	8.2355	8.241	7.8905	9.3011	8.9402	8.2502	9.2971	7.8617	8.5859	8.5861	8.2355	7.5345	8.5614	8.2112	8.2344	8.2345	8.2231	7.1956	6.8182	8.2236	6.8192	6.8133	7.5243	8.2254	7.5252	7.5317	7.5268	8.5773	7.8967	8.5914	7.8974
-3.4659	-2.4116	-2.4115	-3.1088	-2.7466	-3.8129	-3.8182	-3.8139	-3.4609	-3.479	-3.1073	-4.1843	-2.771	-2.4174	-5.261	-2.4212	-1.0039	-3.8294	-3.122	-3.1196	-1.6844	-1.3477	-4.1927	-3.8166	-4.896	-3.8249	-2.4062	-1.6966	-2.0427	-3.47	-3.8306	-1.6841	-2.0367	-2.4111	-2.0543	-1.3367	-1.3346	-2.405	-2.0437	-2.0444	-2.0438	0.063439	-1.3576	-3.4652	-0.6284	-0.9812	-0.98473	-1.7035	-0.97209	0.42877	0.77487	-0.98996	-1.6844	-1.6971	-1.6878	-2.4053	-2.4083	-1.6949	-2.0447	-1.6915	-0.64053	-2.0461	-1.6985	-1.3437	-1.6972	-0.99404	-1.6911	-1.3402	0.43209	-2.0498	-0.64183	-2.4098	-3.8279	-2.4161	-2.7733	-0.99434	-0.64573	-0.99766	-1.7075	-3.1119	-1.7002	-2.7694	-2.7718	-2.4144	-1.3492	-0.64701	-0.99963	0.41815	2.5347	0.76815	-1.3452	-1.3507	-0.64516	-1.3506	-2.7782	-2.0652	-1.7112	-2.7816	-2.4272	-3.8459	-2.4302	-3.1385	-2.0581	-3.1357	-2.4218	-2.4251	-2.7807	-1.7283	-2.7802	-2.0672	-1.7281	-0.65801	-0.67388	-4.2296	-6.0101	-3.1461	-2.0858	-3.1848	-4.9695	-4.9649	-3.8684	-2.0958	-2.4591	-2.8044	-2.4561	-3.1916	-1.4099	-3.5284	-5.3233	-4.6046	-6.767	-7.4799	-5.6847	-2.0956	-5.3089	-4.9736	-4.5743	-2.7891	0.031383	-1.3624	8.5021	8.8617	9.9115	9.2102	8.4956	8.1722	8.858	9.5545	9.908	9.5641	8.5069	9.2136	9.217	8.8591	9.2093	9.2091	8.502	9.5627	8.5017	9.2082	8.4977	8.8699	7.8096	7.8099	7.4599	8.1607	8.5115	8.1618	8.1619	8.1624	6.4013	7.4691	7.8325	9.2443	8.5342	7.1195
-2.4499	-1.7416	-3.1646	-4.2338	-3.16	-3.8627	-3.8681	-3.5163	-4.2269	-3.8852	-5.6692	-2.8269	-3.8815	-2.8204	-3.5316	-3.8749	-3.5216	-4.576	-3.1749	-3.1618	-2.0896	-2.4494	-2.4659	-4.5945	-2.8278	-3.5361	-3.1707	-3.1851	-2.1017	-2.1034	-2.4437	-2.0971	-2.4478	-1.7447	-3.8739	-3.521	-1.7463	-0.67979	-2.8174	-3.5272	-1.3963	-1.4124	-1.3895	0.02786	-1.7571	-1.4052	-1.3938	-0.69341	-1.3831	-1.032	-2.0905	-2.8213	-1.4005	-1.0502	-1.7323	-0.67944	-0.329	-1.0444	-1.0492	-0.68371	-0.68855	-1.7541	-2.1053	-1.0541	-1.405	0.36414	-1.046	0.37185	-0.6829	0.019525	-0.68904	-2.1063	-3.5283	-2.1066	-0.6928	-1.407	-1.7522	-1.4078	-2.4605	-3.88	-2.4508	-1.3953	-2.4667	-3.1691	-2.1021	-2.102	-2.4696	-1.7545	0.36258	1.0811	0.36622	-1.3927	-1.7589	-1.7751	-3.1723	-3.1854	-2.1236	-1.7831	-2.4842	-2.4813	-3.9043	-2.1346	-4.2507	-2.4774	-2.471	-2.8369	-2.8372	-4.9779	-1.4213	-1.0683	-3.5538	-4.9813	-3.5533	-3.9336	-2.1608	-3.5496	-6.773	-3.2373	-5.7055	-2.8823	-5.0033	-4.6532	-5.3657	-3.9405	-2.8726	-3.596	-3.2256	-2.5041	-4.6488	-2.8766	-2.1591	-4.6417	-6.43	-3.5947	-3.9345	-3.5564	-5.3783	-3.2064	-3.1886	5.2905	8.8126	9.5125	8.4607	9.8608	9.5403	9.8898	8.8548	10.265	9.8882	9.9148	8.8641	9.2142	9.5641	9.9143	8.8635	8.5129	8.8629	9.8898	9.2129	9.1891	8.8625	9.5507	8.5007	7.7905	7.791	8.1413	8.8522	9.2029	8.5031	7.789	8.1434	8.5044	8.5137	7.8041	8.8652	7.8047
-2.7239	-3.0785	-4.1342	-3.0815	-4.4895	-3.4218	-3.7881	-5.2087	-4.1426	-5.5776	-2.7276	-3.782	-3.44	-5.5641	-3.7856	-3.0824	-3.7876	-3.4347	-3.4408	-3.0749	-3.794	-0.60108	-1.6674	-1.309	-2.0263	-0.59158	-1.6746	-2.0261	-2.0249	-2.732	-1.3033	-2.368	-2.7244	-0.95223	-2.371	-4.1498	-2.7291	-3.079	-2.3761	-0.25473	-2.0228	-0.61163	-1.6799	-1.6634	-2.0209	-2.7278	0.45813	-0.2552	-1.6493	-0.59729	-2.3672	-1.3034	0.10172	0.46154	-0.59145	-0.24175	-0.24173	0.10442	-0.24474	-0.59969	-0.24859	-0.2511	-1.6683	-0.25244	-1.6704	-0.60244	-0.94764	0.10289	-0.6015	1.1657	0.10433	-1.3041	-0.95519	-1.3075	-1.3074	-1.6722	-1.3104	-0.60704	-2.7312	-1.3163	0.089633	-3.076	-2.0274	-5.5877	-4.1603	-3.8059	-2.7343	-3.4511	-2.7426	-2.0371	-0.9597	-0.95722	-1.3163	-1.3121	-2.3794	-4.169	-2.738	-3.0917	-2.3806	-2.3875	-1.6848	-2.3883	-3.1027	-3.807	-3.4557	-2.0433	-2.7329	-2.7479	-2.3967	-3.0989	-5.5961	-5.9768	-3.8407	-3.1012	-3.4556	-5.9724	-3.4715	-3.479	-4.1914	-4.1847	-4.1848	-3.4802	-3.1161	-1.7063	-1.3458	-2.417	-3.827	-4.9008	-4.1936	-5.2447	-3.4821	-5.6241	-6.6936	-5.9773	-5.6241	-3.8416	-3.4864	-3.1279	-3.477	-2.4076	7.112	10.307	9.9559	9.9554	9.5911	10.641	9.5837	10.984	10.289	9.5993	10.65	9.5991	8.1882	9.9488	9.2245	10.299	8.8878	9.9482	8.5376	9.5842	8.8739	8.8856	8.1853	7.4751	7.8356	9.2369	8.1932	8.1872	8.1877	8.5444	8.5448	8.8957	8.5591	9.2601	9.2606	8.5606
-2.4523	-3.8713	-4.243	-2.8185	-2.8111	-2.4471	-4.5803	-3.8733	-3.1594	-3.8662	-3.5218	-3.5205	-3.5195	-3.1883	-4.5943	-4.2401	-2.8204	-4.594	-2.8059	-4.5721	-3.1503	-3.8754	-0.68704	-1.7426	-2.4567	-3.1565	-3.1584	-3.5184	-2.8137	-3.1587	-3.5046	-3.1578	-1.7396	-1.735	-3.1586	-1.7433	-2.4505	-1.7368	-2.4586	-3.1637	-1.7445	-1.3958	-2.4624	-1.3872	-2.8065	-2.454	0.026597	-1.3841	1.4392	0.38555	-3.1654	-3.1658	-0.34435	1.0709	0.36749	-0.68705	-0.33671	-0.33859	-1.041	-1.3925	0.022196	0.37845	0.026792	-1.0391	-0.68864	-1.3932	-0.3373	0.383	0.027912	0.73379	-0.68138	-0.68593	-0.68628	-0.33811	-0.33744	-0.33775	-0.34042	0.023366	-1.3994	-2.108	-2.1028	-3.1646	-2.4632	-1.7726	-4.6146	-2.4654	-1.7473	-1.0443	-2.4628	-1.7538	-1.7508	-2.1067	-1.044	0.021471	-2.462	-2.1113	-1.0694	-2.1342	-2.4665	-1.4255	-2.4914	-3.9039	-2.487	-2.4793	-3.9032	-3.5408	-0.36235	-2.8334	-6.0414	-2.8381	-4.2855	-3.9285	-4.2628	-4.2667	-4.9973	-6.0523	-6.0607	-4.9905	-3.9241	-4.9856	-4.9882	-5.6936	-3.5709	-5.3516	-3.2122	-4.2819	-5.3454	-4.2775	-6.7738	-5.7015	-7.4657	-3.9307	-6.4243	-6.4189	-5.7032	-7.1387	-6.7778	-3.9158	-3.5804	4.2285	11.272	10.562	9.8611	10.561	10.931	10.93	10.216	10.219	9.1678	9.8642	10.575	9.8747	10.225	9.8742	9.524	9.5239	9.5237	9.5238	9.1735	9.1797	9.1797	9.5416	8.8314	8.8316	9.1918	9.8925	9.1929	8.833	8.82	8.4837	9.1947	8.4851	8.4718	9.1958	8.8363	8.4866
-2.6447	-3.3487	-3.358	-3.7278	-4.0649	-3.3681	-3.006	-3.7132	-2.6572	-4.0614	-3.7075	-4.7767	-4.4371	-2.999	-4.0574	-2.6544	-3.0079	-3.0089	-2.6631	-2.2931	-2.2953	-1.5931	-2.2817	-2.658	-2.6605	-3.0131	-3.3573	-3.712	-5.4861	-3.7141	-3.0173	-3.0075	-3.0107	-3.7153	-3.0024	-1.5864	-1.9457	-2.6578	-2.6617	-0.18098	-0.53256	0.16898	-1.9495	-2.6663	-2.2927	-3.3598	-1.5858	0.53108	3.0193	2.6645	0.54885	0.1966	-1.2185	0.89741	0.54529	1.2565	-0.86138	1.6154	0.20159	0.55168	0.55136	0.87793	0.1753	0.52401	0.87415	-0.17848	-1.2421	0.87236	1.243	1.2489	-1.582	0.17851	1.2404	0.8848	0.17477	1.595	0.88196	0.53037	-0.88371	-1.9401	-1.931	-3.0098	-2.6629	-3.7147	-1.5971	-3.7185	-4.0725	-2.6642	-2.671	-2.3071	-0.89902	-2.669	-2.2997	-1.9457	-1.2462	-2.3026	-2.6572	-2.6599	-2.3035	-4.7909	-3.0158	-4.0729	-3.724	-3.3764	-4.4324	-3.7151	-4.0706	-4.0683	-4.4526	-6.2283	-4.0881	-4.0957	-5.1658	-5.1586	-3.0363	-4.8128	-4.0871	-4.8207	-5.5292	-2.694	-3.0477	-4.1071	-3.3858	-2.3367	-3.0544	-2.7035	-4.1276	-4.1277	-3.7619	-5.892	-6.2541	-5.1645	-4.0944	-4.4709	-5.1979	-2.7034	-5.8905	-2.6856	-0.91852	8.9693	9.6787	10.739	10.738	11.438	11.077	10.377	10.376	10.016	10.012	10.011	10.022	11.082	10.382	10.381	10.021	9.6713	10.731	8.9707	9.3208	8.9671	9.3207	8.6166	9.3292	9.329	8.9791	9.6799	8.9801	9.6807	8.9811	8.6312	9.6824	9.6697	10.02	9.3206	9.3341	8.6343
-5.0201	-3.9542	-3.2548	-1.851	-2.1914	-2.8955	-5.381	-5.0214	-4.6609	-4.3075	-4.6707	-4.6695	-3.9783	-3.9639	-5.0472	-4.3197	-5.3851	-6.8131	-6.4474	-5.045	-2.5372	-3.6023	-3.6019	-3.9575	-2.5351	-2.8926	-5.0391	-4.7006	-5.0366	-2.2049	-3.6096	-3.962	-3.6102	-3.9681	-3.969	-3.6169	-3.6049	-1.8366	-2.892	-1.4855	-2.1892	-0.77556	-0.073849	2.0396	0.98739	-1.8311	-0.76912	0.64263	2.4155	3.8036	3.101	2.4001	0.63556	-0.077524	-0.078009	0.98409	0.63298	0.99221	0.64054	0.27899	-2.5437	0.27806	1.336	-0.42969	-0.079623	-0.079919	0.98273	-0.081223	0.27524	1.6912	0.99506	-2.1872	-0.77061	1.3372	1.6872	0.98494	0.63368	-2.191	-1.4877	-2.1952	-1.1305	-2.893	-3.6094	-5.0332	-3.2534	-3.9583	-1.4912	-2.8947	-2.1918	-1.128	-1.8419	-1.8467	-2.8998	-2.8923	-0.77527	-2.5415	-0.77732	-1.4909	-1.4909	-3.6378	-3.6415	-3.6416	-3.9929	-4.3494	-3.2931	-4.3401	-2.9192	-1.8649	-4.3429	-6.5005	-4.7173	-5.4332	-3.2926	-5.0678	-7.5626	-4.3499	-7.2224	-5.7874	-5.0798	-4.7196	-5.4345	-4.3506	-3.9996	-3.6608	-2.2454	-2.2468	-4.3728	-5.7931	-5.0957	-6.4986	-7.5798	-7.9101	-5.7704	-3.9982	-5.0689	-4.3549	-4.0053	-7.5619	2.7129	10.458	12.217	11.527	11.527	10.466	10.505	11.915	11.565	10.504	10.153	10.503	10.153	10.489	9.8003	10.5	10.5	8.3895	10.15	10.5	9.4397	9.4397	9.0893	9.0757	9.4259	9.0757	9.4382	9.0886	8.7389	9.0896	10.151	8.7406	8.7414	9.8024	9.0891	8.7397	8.7402	9.1038
-4.6149	-4.2745	-3.9236	-5.3359	-3.5646	-3.5626	-3.9273	-3.5656	-3.2145	-3.2068	-3.9246	-4.6448	-3.5717	-2.8737	-3.2196	-4.6385	-4.9845	-5.7248	-6.7661	-5.7091	-3.5681	-3.9304	-4.9835	-3.9267	-1.4282	-2.1531	-5.7089	-3.5668	-4.2896	-3.5671	-3.929	-2.514	-4.6355	-4.6365	-4.2893	-3.9266	-3.5635	-2.8574	-2.1556	-1.7934	-4.9983	-2.1567	1.0202	1.0198	-0.39391	0.3177	-1.0984	0.32507	0.6943	3.1569	3.5169	1.0395	-0.01287	0.33603	-0.72799	2.0977	1.0353	1.0344	1.3847	-1.0728	-2.136	-1.0733	-0.72387	0.689	0.32469	1.0247	-0.027115	1.735	0.67279	1.023	2.09	-1.7801	-0.73421	2.4416	-0.023519	-2.145	-1.7849	-0.38031	-1.0837	-2.8508	-3.9387	-4.6361	-3.5728	-3.5641	-3.2186	-3.9313	-4.2804	-2.1595	-1.8067	-0.75469	-2.5217	-1.809	-2.517	-1.8039	-2.1731	-4.628	-2.8602	-1.7973	-3.9298	-3.2287	-3.9378	-3.2221	-5.363	-5.3629	-4.6449	-4.2912	-6.4211	-3.2164	-5.3465	-7.863	-6.4388	-6.4219	-7.8646	-5.0003	-3.2284	-5.0004	-6.4293	-6.4442	-5.0197	-5.0147	-5.0147	-4.647	-4.297	-3.946	-4.2978	-3.2465	-6.0892	-6.46	-5.3886	-6.0923	-6.0962	-7.1473	-7.8571	-8.2097	-4.3027	-3.2373	-6.0752	-6.0754	8.4032	10.163	10.86	11.21	9.7989	10.509	10.188	10.898	11.247	11.247	10.896	9.1358	9.8355	9.4721	9.8221	10.894	11.594	10.893	10.183	10.533	9.483	10.893	9.4829	10.183	9.4826	9.1292	9.479	9.1421	10.193	9.1432	9.4942	9.8446	9.8453	9.4959	7.7358	8.4368	8.7873	8.7743
