43.776	43.813	43.85	43.887	43.924	43.961	43.998	44.034	44.071	44.108	44.145	44.182	44.218	44.255	44.292	44.329	44.365	44.402	44.439	44.476	44.512	44.549	44.586	44.622	44.659	44.696	44.732	44.769	44.805	44.842	44.878	44.915	44.952	44.988	45.025	45.061	45.098	45.134	45.171	45.207	45.243	45.28	45.316	45.353	45.389	45.425	45.462	45.498	45.534	45.571	45.607	45.643	45.68	45.716	45.752	45.788	45.824	45.861	45.897	45.933	45.969	46.005	46.041	46.078	46.114	46.15	46.186	46.222	46.258	46.294	46.33	46.366	46.402	46.438	46.474	46.51	46.546	46.582	46.618	46.654	46.689	46.725	46.761	46.797	46.833	46.869	46.904	46.94	46.976	47.012	47.047	47.083	47.119	47.154	47.19	47.226	47.261	47.297	47.333	47.368	47.404	47.439	47.475	47.51	47.546	47.582	47.617	47.652	47.688	47.723	47.759	47.794	47.83	47.865	47.9	47.936	47.971
43.751	43.788	43.824	43.861	43.898	43.935	43.972	44.009	44.045	44.082	44.119	44.156	44.193	44.229	44.266	44.303	44.34	44.376	44.413	44.45	44.486	44.523	44.56	44.596	44.633	44.669	44.706	44.743	44.779	44.816	44.852	44.889	44.925	44.962	44.998	45.035	45.071	45.108	45.144	45.181	45.217	45.253	45.29	45.326	45.363	45.399	45.435	45.472	45.508	45.544	45.58	45.617	45.653	45.689	45.725	45.762	45.798	45.834	45.87	45.906	45.942	45.979	46.015	46.051	46.087	46.123	46.159	46.195	46.231	46.267	46.303	46.339	46.375	46.411	46.447	46.483	46.519	46.555	46.591	46.626	46.662	46.698	46.734	46.77	46.806	46.841	46.877	46.913	46.949	46.984	47.02	47.056	47.091	47.127	47.163	47.198	47.234	47.27	47.305	47.341	47.376	47.412	47.447	47.483	47.518	47.554	47.589	47.625	47.66	47.696	47.731	47.767	47.802	47.837	47.873	47.908	47.943
43.725	43.762	43.799	43.836	43.872	43.909	43.946	43.983	44.02	44.056	44.093	44.13	44.167	44.203	44.24	44.277	44.314	44.35	44.387	44.424	44.46	44.497	44.534	44.57	44.607	44.643	44.68	44.716	44.753	44.79	44.826	44.863	44.899	44.936	44.972	45.009	45.045	45.081	45.118	45.154	45.191	45.227	45.263	45.3	45.336	45.372	45.409	45.445	45.481	45.518	45.554	45.59	45.626	45.663	45.699	45.735	45.771	45.807	45.843	45.88	45.916	45.952	45.988	46.024	46.06	46.096	46.132	46.168	46.204	46.24	46.276	46.312	46.348	46.384	46.42	46.456	46.492	46.528	46.563	46.599	46.635	46.671	46.707	46.743	46.778	46.814	46.85	46.886	46.921	46.957	46.993	47.028	47.064	47.1	47.135	47.171	47.207	47.242	47.278	47.313	47.349	47.384	47.42	47.455	47.491	47.526	47.562	47.597	47.633	47.668	47.703	47.739	47.774	47.809	47.845	47.88	47.915
43.699	43.736	43.773	43.81	43.846	43.883	43.92	43.957	43.994	44.03	44.067	44.104	44.141	44.177	44.214	44.251	44.287	44.324	44.361	44.397	44.434	44.471	44.507	44.544	44.58	44.617	44.654	44.69	44.727	44.763	44.8	44.836	44.873	44.909	44.946	44.982	45.018	45.055	45.091	45.128	45.164	45.2	45.237	45.273	45.309	45.346	45.382	45.418	45.455	45.491	45.527	45.563	45.599	45.636	45.672	45.708	45.744	45.78	45.816	45.853	45.889	45.925	45.961	45.997	46.033	46.069	46.105	46.141	46.177	46.213	46.249	46.285	46.321	46.357	46.393	46.429	46.464	46.5	46.536	46.572	46.608	46.644	46.679	46.715	46.751	46.787	46.822	46.858	46.894	46.929	46.965	47.001	47.036	47.072	47.108	47.143	47.179	47.214	47.25	47.285	47.321	47.357	47.392	47.427	47.463	47.498	47.534	47.569	47.605	47.64	47.675	47.711	47.746	47.781	47.817	47.852	47.887
43.673	43.71	43.747	43.783	43.82	43.857	43.894	43.931	43.967	44.004	44.041	44.078	44.114	44.151	44.188	44.224	44.261	44.298	44.334	44.371	44.408	44.444	44.481	44.517	44.554	44.59	44.627	44.664	44.7	44.737	44.773	44.81	44.846	44.882	44.919	44.955	44.992	45.028	45.065	45.101	45.137	45.174	45.21	45.246	45.283	45.319	45.355	45.391	45.428	45.464	45.5	45.536	45.572	45.609	45.645	45.681	45.717	45.753	45.789	45.825	45.862	45.898	45.934	45.97	46.006	46.042	46.078	46.114	46.15	46.186	46.222	46.257	46.293	46.329	46.365	46.401	46.437	46.473	46.509	46.544	46.58	46.616	46.652	46.688	46.723	46.759	46.795	46.83	46.866	46.902	46.937	46.973	47.009	47.044	47.08	47.115	47.151	47.187	47.222	47.258	47.293	47.329	47.364	47.4	47.435	47.47	47.506	47.541	47.577	47.612	47.647	47.683	47.718	47.753	47.789	47.824	47.859
43.647	43.684	43.721	43.758	43.794	43.831	43.868	43.905	43.941	43.978	44.015	44.052	44.088	44.125	44.162	44.198	44.235	44.272	44.308	44.345	44.381	44.418	44.455	44.491	44.528	44.564	44.601	44.637	44.674	44.71	44.747	44.783	44.82	44.856	44.892	44.929	44.965	45.002	45.038	45.074	45.111	45.147	45.183	45.22	45.256	45.292	45.328	45.365	45.401	45.437	45.473	45.51	45.546	45.582	45.618	45.654	45.69	45.726	45.762	45.799	45.835	45.871	45.907	45.943	45.979	46.015	46.051	46.087	46.123	46.159	46.194	46.23	46.266	46.302	46.338	46.374	46.41	46.446	46.481	46.517	46.553	46.589	46.624	46.66	46.696	46.732	46.767	46.803	46.839	46.874	46.91	46.946	46.981	47.017	47.052	47.088	47.123	47.159	47.194	47.23	47.265	47.301	47.336	47.372	47.407	47.443	47.478	47.513	47.549	47.584	47.619	47.655	47.69	47.725	47.761	47.796	47.831
43.621	43.658	43.695	43.731	43.768	43.805	43.842	43.878	43.915	43.952	43.989	44.025	44.062	44.099	44.135	44.172	44.209	44.245	44.282	44.318	44.355	44.392	44.428	44.465	44.501	44.538	44.574	44.611	44.647	44.684	44.72	44.757	44.793	44.829	44.866	44.902	44.939	44.975	45.011	45.048	45.084	45.12	45.157	45.193	45.229	45.265	45.301	45.338	45.374	45.41	45.446	45.482	45.519	45.555	45.591	45.627	45.663	45.699	45.735	45.771	45.807	45.843	45.879	45.915	45.951	45.987	46.023	46.059	46.095	46.131	46.167	46.203	46.239	46.275	46.311	46.346	46.382	46.418	46.454	46.49	46.525	46.561	46.597	46.633	46.668	46.704	46.74	46.775	46.811	46.847	46.882	46.918	46.953	46.989	47.024	47.06	47.095	47.131	47.166	47.202	47.237	47.273	47.308	47.344	47.379	47.414	47.45	47.485	47.521	47.556	47.591	47.627	47.662	47.697	47.732	47.767	47.803
43.595	43.632	43.668	43.705	43.742	43.779	43.815	43.852	43.889	43.926	43.962	43.999	44.036	44.072	44.109	44.146	44.182	44.219	44.255	44.292	44.328	44.365	44.402	44.438	44.475	44.511	44.548	44.584	44.62	44.657	44.693	44.73	44.766	44.803	44.839	44.875	44.912	44.948	44.984	45.021	45.057	45.093	45.13	45.166	45.202	45.238	45.275	45.311	45.347	45.383	45.419	45.455	45.492	45.528	45.564	45.6	45.636	45.672	45.708	45.744	45.78	45.816	45.852	45.888	45.924	45.96	45.996	46.032	46.068	46.104	46.14	46.176	46.211	46.247	46.283	46.319	46.355	46.39	46.426	46.462	46.498	46.533	46.569	46.605	46.641	46.676	46.712	46.747	46.783	46.819	46.854	46.89	46.925	46.961	46.997	47.032	47.068	47.103	47.138	47.174	47.209	47.245	47.28	47.316	47.351	47.386	47.422	47.457	47.492	47.528	47.563	47.598	47.634	47.669	47.704	47.739	47.774
43.569	43.605	43.642	43.679	43.716	43.752	43.789	43.826	43.863	43.899	43.936	43.973	44.009	44.046	44.082	44.119	44.156	44.192	44.229	44.265	44.302	44.338	44.375	44.411	44.448	44.484	44.521	44.557	44.594	44.63	44.667	44.703	44.739	44.776	44.812	44.849	44.885	44.921	44.958	44.994	45.03	45.066	45.103	45.139	45.175	45.211	45.247	45.284	45.32	45.356	45.392	45.428	45.464	45.501	45.537	45.573	45.609	45.645	45.681	45.717	45.753	45.789	45.825	45.861	45.897	45.933	45.969	46.005	46.04	46.076	46.112	46.148	46.184	46.22	46.255	46.291	46.327	46.363	46.399	46.434	46.47	46.506	46.541	46.577	46.613	46.648	46.684	46.72	46.755	46.791	46.826	46.862	46.898	46.933	46.969	47.004	47.04	47.075	47.11	47.146	47.181	47.217	47.252	47.288	47.323	47.358	47.394	47.429	47.464	47.499	47.535	47.57	47.605	47.64	47.676	47.711	47.746
43.542	43.579	43.616	43.653	43.689	43.726	43.763	43.799	43.836	43.873	43.909	43.946	43.983	44.019	44.056	44.092	44.129	44.166	44.202	44.239	44.275	44.312	44.348	44.385	44.421	44.458	44.494	44.53	44.567	44.603	44.64	44.676	44.713	44.749	44.785	44.822	44.858	44.894	44.931	44.967	45.003	45.039	45.076	45.112	45.148	45.184	45.22	45.256	45.293	45.329	45.365	45.401	45.437	45.473	45.509	45.545	45.581	45.617	45.653	45.689	45.725	45.761	45.797	45.833	45.869	45.905	45.941	45.977	46.013	46.049	46.085	46.12	46.156	46.192	46.228	46.264	46.299	46.335	46.371	46.407	46.442	46.478	46.514	46.549	46.585	46.62	46.656	46.692	46.727	46.763	46.798	46.834	46.869	46.905	46.94	46.976	47.011	47.047	47.082	47.118	47.153	47.188	47.224	47.259	47.295	47.33	47.365	47.4	47.436	47.471	47.506	47.542	47.577	47.612	47.647	47.682	47.717
43.516	43.553	43.589	43.626	43.663	43.699	43.736	43.773	43.809	43.846	43.883	43.919	43.956	43.993	44.029	44.066	44.102	44.139	44.175	44.212	44.248	44.285	44.321	44.358	44.394	44.431	44.467	44.504	44.54	44.576	44.613	44.649	44.686	44.722	44.758	44.795	44.831	44.867	44.903	44.94	44.976	45.012	45.048	45.085	45.121	45.157	45.193	45.229	45.265	45.301	45.338	45.374	45.41	45.446	45.482	45.518	45.554	45.59	45.626	45.662	45.698	45.734	45.77	45.806	45.842	45.878	45.913	45.949	45.985	46.021	46.057	46.093	46.128	46.164	46.2	46.236	46.272	46.307	46.343	46.379	46.414	46.45	46.486	46.521	46.557	46.592	46.628	46.664	46.699	46.735	46.77	46.806	46.841	46.877	46.912	46.948	46.983	47.019	47.054	47.089	47.125	47.16	47.196	47.231	47.266	47.301	47.337	47.372	47.407	47.443	47.478	47.513	47.548	47.583	47.619	47.654	47.689
43.489	43.526	43.563	43.6	43.636	43.673	43.71	43.746	43.783	43.82	43.856	43.893	43.929	43.966	44.002	44.039	44.076	44.112	44.149	44.185	44.222	44.258	44.295	44.331	44.367	44.404	44.44	44.477	44.513	44.549	44.586	44.622	44.659	44.695	44.731	44.767	44.804	44.84	44.876	44.913	44.949	44.985	45.021	45.057	45.093	45.13	45.166	45.202	45.238	45.274	45.31	45.346	45.382	45.418	45.454	45.49	45.526	45.562	45.598	45.634	45.67	45.706	45.742	45.778	45.814	45.85	45.886	45.922	45.957	45.993	46.029	46.065	46.101	46.136	46.172	46.208	46.244	46.279	46.315	46.351	46.386	46.422	46.458	46.493	46.529	46.564	46.6	46.636	46.671	46.707	46.742	46.778	46.813	46.849	46.884	46.919	46.955	46.99	47.026	47.061	47.096	47.132	47.167	47.202	47.238	47.273	47.308	47.344	47.379	47.414	47.449	47.484	47.52	47.555	47.59	47.625	47.66
43.463	43.499	43.536	43.573	43.609	43.646	43.683	43.719	43.756	43.792	43.829	43.866	43.902	43.939	43.975	44.012	44.048	44.085	44.121	44.158	44.194	44.231	44.267	44.304	44.34	44.376	44.413	44.449	44.486	44.522	44.558	44.595	44.631	44.667	44.704	44.74	44.776	44.812	44.849	44.885	44.921	44.957	44.994	45.03	45.066	45.102	45.138	45.174	45.21	45.246	45.282	45.318	45.355	45.391	45.427	45.463	45.499	45.535	45.57	45.606	45.642	45.678	45.714	45.75	45.786	45.822	45.858	45.893	45.929	45.965	46.001	46.037	46.072	46.108	46.144	46.18	46.215	46.251	46.287	46.322	46.358	46.394	46.429	46.465	46.5	46.536	46.571	46.607	46.643	46.678	46.714	46.749	46.785	46.82	46.855	46.891	46.926	46.962	46.997	47.032	47.068	47.103	47.138	47.174	47.209	47.244	47.279	47.315	47.35	47.385	47.42	47.455	47.491	47.526	47.561	47.596	47.631
43.436	43.472	43.509	43.546	43.582	43.619	43.656	43.692	43.729	43.766	43.802	43.839	43.875	43.912	43.948	43.985	44.021	44.058	44.094	44.131	44.167	44.204	44.24	44.276	44.313	44.349	44.386	44.422	44.458	44.495	44.531	44.567	44.604	44.64	44.676	44.712	44.749	44.785	44.821	44.857	44.894	44.93	44.966	45.002	45.038	45.074	45.11	45.146	45.183	45.219	45.255	45.291	45.327	45.363	45.399	45.435	45.471	45.507	45.543	45.579	45.614	45.65	45.686	45.722	45.758	45.794	45.83	45.865	45.901	45.937	45.973	46.009	46.044	46.08	46.116	46.151	46.187	46.223	46.258	46.294	46.33	46.365	46.401	46.436	46.472	46.508	46.543	46.579	46.614	46.65	46.685	46.721	46.756	46.791	46.827	46.862	46.898	46.933	46.968	47.004	47.039	47.074	47.11	47.145	47.18	47.215	47.251	47.286	47.321	47.356	47.391	47.427	47.462	47.497	47.532	47.567	47.602
43.409	43.445	43.482	43.519	43.555	43.592	43.628	43.665	43.702	43.738	43.775	43.811	43.848	43.884	43.921	43.957	43.994	44.03	44.067	44.103	44.14	44.176	44.213	44.249	44.285	44.322	44.358	44.394	44.431	44.467	44.503	44.54	44.576	44.612	44.648	44.685	44.721	44.757	44.793	44.83	44.866	44.902	44.938	44.974	45.01	45.046	45.082	45.118	45.154	45.191	45.227	45.263	45.299	45.335	45.371	45.407	45.443	45.478	45.514	45.55	45.586	45.622	45.658	45.694	45.73	45.765	45.801	45.837	45.873	45.909	45.944	45.98	46.016	46.051	46.087	46.123	46.159	46.194	46.23	46.265	46.301	46.337	46.372	46.408	46.443	46.479	46.514	46.55	46.585	46.621	46.656	46.692	46.727	46.763	46.798	46.833	46.869	46.904	46.939	46.975	47.01	47.045	47.08	47.116	47.151	47.186	47.221	47.257	47.292	47.327	47.362	47.397	47.432	47.467	47.502	47.538	47.573
