-6.4303	-6.7983	-7.1488	-6.7714	-6.7713	-6.4455	-6.1054	-6.7725	-6.4323	-6.7727	-6.8013	-7.4995	-6.469	-7.1209	-6.4306	-6.1044	-6.1048	-7.4787	-7.1222	-6.7724	-7.8136	-6.139	-6.1171	-6.4576	-7.1522	-7.1564	-7.8256	-6.4312	-7.1217	-7.8126	-7.1361	-6.8033	-6.7863	-7.4792	-7.4599	-8.8557	-6.7974	-8.4724	-8.1082	-7.4288	-8.8106	-9.5016	-9.1737	-8.4591	-2.9837	-7.0899	-6.7533	-7.4565	-8.4848	-8.1477	-9.1496	-8.8167	-7.7925	-7.4283	-7.1151	-7.4599	-8.4777	-8.1464	-7.78	-7.7801	-6.4255	-8.1525	-6.7505	-7.7914	-7.7971	-7.4593	2.1901	-4.3679	-6.753	-6.7382	-6.4057	-6.0895	-7.7872	-7.4264	-8.4755	-8.8228	-7.0942	-7.0946	-7.4586	-6.4192	-7.793	-6.751	-7.1191	-7.1192	-6.7691	-8.131	-8.1239	-8.822	-7.4397	-8.1359	-7.1008	-7.4454	-7.7906	-7.1016	-6.7591	-7.4497	-5.3886	-6.072	-6.0687	-6.0763	-5.3787	-5.045	-5.7268	-7.4482	-7.4484	-6.4181	-4.6934	-4.3573	-4.6905	-5.0346	-5.0352	-5.059	-5.4134	-4.7196	-5.3913	-5.7631	-4.7203	-5.4083	-4.7247	-5.3928	-5.0345	-5.7491	-5.7529	-5.0627	-6.449	-4.0053	-5.7316	-4.385	-4.039	-5.0672	-5.0664	-6.4368	-6.0993	-5.418	-5.0683	-6.1716	-5.8495	-6.1651	-5.1275	-4.7889	-5.4835	-5.8189	-6.4937	-5.8197	-4.1156	-5.8194	-4.0955	-5.1603	-3.7563	-4.7942	-3.0726	0.027937	0.37155	0.031312	0.027434	0.048485	1.0609	1.0641	1.4176	2.0975	0.39091	1.0632	1.063	1.4153	1.7552	1.7525	1.416	2.0946	1.7482	0.74252	1.7587
-6.2481	-6.2545	-7.2821	-6.6071	-6.9413	-6.6103	-6.9543	-6.2618	-6.3057	-4.5414	-6.6091	-6.9431	-5.9129	-6.2632	-6.6039	-6.9499	-7.3043	-7.6323	-6.6105	-7.3049	-6.6024	-5.2657	-5.2498	-5.5788	-6.6471	-6.6473	-6.9535	-7.2914	-4.9239	-7.9824	-6.9481	-6.9483	-7.6453	-7.9895	-6.9551	-0.76307	-8.3305	-8.0492	-8.371	-8.7164	-8.7241	-9.0687	-8.719	-8.3691	-8.7193	-3.899	-3.2089	-6.9885	-7.3451	-8.7378	-7.3393	-9.0614	-8.7271	-8.7236	-7.3707	-8.0279	-7.6778	-8.7364	-6.9876	-7.6784	-6.6479	-7.006	-6.3258	-7.6795	-7.3392	-7.6859	-7.6766	-7.6946	-7.352	-6.3377	1.2605	-5.6477	-7.6928	-8.3864	-3.221	-7.3695	-7.0219	-7.6789	-7.3507	-6.3236	-7.0007	-7.6762	-8.0606	-8.0449	-8.0448	-8.7244	-9.4141	-7.0181	-7.6931	-7.3526	-7.003	-7.3524	-7.0022	-7.6941	-7.0002	-3.9125	-5.2794	-5.6575	-6.6607	-6.3245	-5.9734	-5.9701	-6.686	-6.3183	-6.3222	-5.282	-3.9102	-5.9728	-5.6479	-5.3065	-5.2818	-4.5993	-4.6214	-5.986	-4.6156	-3.2418	-5.3028	-4.2802	-3.9391	-6.3518	-5.6478	-5.6481	-5.6332	-5.6488	-5.3016	-5.9859	-5.2961	-4.9562	-5.6644	-4.6304	-4.6346	-4.2848	-5.6658	-6.6928	-4.6474	-4.5965	-4.5893	-6.6584	-5.6282	-5.3027	-6.2923	-4.2405	-5.2526	-4.929	-5.3046	-6.3129	-3.9021	-5.2819	-3.2101	-3.2065	-0.79924	-0.10548	0.25818	0.92051	1.6167	1.629	1.9563	1.6124	1.9559	1.6119	1.2692	2.3087	1.971	1.9707	1.9543	1.9704	1.6063	1.9462	1.606	2.6433	1.9694
-5.5795	-6.6326	-5.5924	-6.6283	-6.2785	-6.2711	-6.9635	-6.2758	-6.9605	-6.6267	-6.9609	-5.5829	-6.6325	-6.6241	-4.9058	-6.6332	-7.6518	-7.6521	-7.9745	-4.9056	-5.5825	-6.2767	-5.2442	-6.2737	-7.6587	-7.3008	-6.9609	-7.6569	-6.271	-4.5541	-6.2683	-7.9896	-6.6264	-6.2688	-6.269	-7.6628	-6.9633	-7.3006	-6.9541	-7.9889	-7.3011	-7.9914	-7.6241	-9.0306	-8.3211	-7.6458	-6.6158	-3.8336	-7.6258	-8.6569	-8.6573	-8.6786	-8.6574	-9.3485	-6.9581	-7.6489	-7.9858	-7.9895	-6.2678	-5.554	-6.9587	-7.6709	-6.6541	-8.0252	-7.6476	-8.7026	-7.6445	-7.2979	-7.989	-7.2985	-6.615	-6.6524	-7.297	-6.6393	-7.6701	-9.4056	-7.6704	-6.6174	-7.9887	-8.0113	-7.6474	-7.9858	-7.2955	-7.9853	-8.3593	-8.6775	-8.0231	-6.2882	-5.6032	-6.6389	-6.9791	-5.6126	-6.3031	-8.0209	-7.6672	-5.5961	-6.2642	-7.986	-6.6486	-7.6818	-6.3014	-6.9511	-5.2626	-5.9255	-5.9597	-4.5696	-5.5952	-5.2667	-4.5717	-2.8538	-4.5771	-4.8936	-3.8875	-6.2962	-3.8831	-4.89	-5.9173	-7.3246	-6.2582	-4.92	-4.8879	-5.5684	-4.5859	-3.2032	-5.6105	-5.9561	-5.2637	-4.9225	-4.5732	-6.6444	-5.9633	-5.96	-7.3236	-5.2764	-5.2744	-7.3261	-4.2684	-6.6487	-5.6072	-4.5761	-1.8281	-3.2113	-5.6031	-4.5892	-4.2494	-3.9187	-4.9319	-3.8879	-4.5785	-4.2348	-0.44799	1.9634	1.6157	2.6569	2.6563	1.966	1.262	1.6157	2.3054	2.6415	1.9513	1.951	2.2996	2.3031	2.2904	2.6562	2.6597	2.9833	2.3055	2.9953	3.339
-6.5237	-6.5002	-7.531	-5.8316	-6.1821	-6.8514	-5.8324	-6.1791	-4.1123	-5.4966	-5.836	-6.5205	-6.8677	-6.16	-7.1872	-7.5493	-6.8512	-4.8043	-5.8363	-6.1858	-6.5235	-6.179	-6.1716	-5.8303	-6.5005	-7.2123	-6.5244	-5.4791	-6.5138	-5.8198	-7.5448	-5.4964	-5.4713	-6.5022	-7.5544	-7.5569	-7.2076	-7.8739	-8.9024	-7.8748	-7.8692	-8.2157	-8.2231	-7.8834	-8.2098	-5.7985	-6.853	-3.4018	-8.2107	-7.8771	-7.5581	-8.5725	-8.2148	-8.5612	-6.5091	-7.1785	-7.8906	-8.5815	-6.8527	-7.5333	-6.5267	-7.5202	-6.4898	-7.1906	-7.2326	-7.5177	-7.5316	-7.5471	-6.8516	-8.209	-6.4881	-7.8832	-6.8601	-7.8695	-7.5331	-7.8879	-6.1834	-7.5543	-7.8886	-7.1771	-6.8368	-6.8747	-6.1756	-7.2327	-8.2462	-8.2463	-7.5411	-7.2039	-4.4613	-7.5297	-6.1665	-5.4925	-5.17	-7.2052	-6.8651	-4.4627	-5.1446	-6.5093	-6.5156	-6.8551	-5.142	-4.786	-6.173	-5.8154	-3.4123	-4.4466	-5.4834	-5.4752	-4.82	-5.8158	-5.1685	-4.4448	-4.095	-5.497	-3.7529	-4.7861	-5.4767	-6.1648	-5.8175	-5.4774	-4.4624	-6.5174	-6.5318	-6.527	-5.1442	-6.1636	-5.8138	-6.1644	-4.8202	-4.8019	-7.5475	-5.8331	-6.5353	-6.5147	-5.8421	-5.5196	-6.1782	-7.2203	-4.8094	-6.2018	-6.9138	-5.8298	-4.5035	-4.8002	-2.3898	-4.1331	-4.8286	-4.8128	-4.1068	0.69018	2.0824	2.426	3.1058	2.0818	2.7717	2.4314	3.105	2.0811	2.4308	3.4579	2.7739	3.1136	3.8035	2.767	2.773	2.729	3.1125	3.4623	3.4622	3.7581	3.4216
-8.1802	-6.8284	-7.494	-6.8279	-5.4336	-5.0767	-6.8202	-5.7712	-6.4581	-6.1145	-5.7746	-5.4285	-6.4656	-7.1501	-6.8063	-6.1326	-7.1573	-5.7928	-5.4688	-5.7956	-4.7376	-6.4587	-5.8101	-6.8271	-6.8414	-6.1135	-5.7697	-5.7977	-5.1074	-3.0608	-6.1139	-6.8042	-7.4925	-5.1191	-2.3547	-7.1717	-6.4626	-8.2767	-7.246	-7.2301	-7.5705	-7.5743	-7.8896	-6.8843	-8.2692	-7.9161	-6.8941	-3.7807	-7.9166	-7.9093	-7.9133	-6.883	-5.5037	-5.5102	-6.8875	-7.5741	-6.8876	-7.9118	-7.5716	-7.5695	-7.5721	-7.2357	-7.5724	-5.8494	-5.1618	-7.2243	-6.5403	-6.5431	-6.547	-7.2219	-6.5381	-7.5625	-7.2227	-6.1884	-7.9158	-7.9087	-7.9076	-8.2541	-7.5675	-4.1263	-7.9082	-6.1843	-2.7517	-6.5371	-6.8712	-7.9021	-6.1814	-6.1938	-5.5075	-4.4611	-6.5358	-5.846	-7.907	-7.5636	-5.4993	-4.459	-5.8434	-4.4631	-4.1194	-6.1806	-6.8711	-6.531	-3.434	-6.549	-5.844	-5.1518	-5.1656	-6.2155	-6.217	-4.8263	-5.5031	-4.1229	-5.5212	-4.4811	-6.2059	-5.8837	-3.1295	-5.1842	-6.2213	-5.1734	-5.8425	-4.1398	-5.8644	-2.7727	-4.8436	-6.567	-4.8481	-5.8811	-6.2182	-6.5537	-3.808	-6.5634	-4.8492	-5.5374	-3.127	-4.4655	-4.1343	-6.1868	-6.5598	-5.8486	-4.4822	-4.1287	-5.1562	-6.876	-3.0947	-3.0949	-4.1393	-3.4371	-0.0091152	1.7471	2.4005	2.4141	3.4301	3.447	3.7969	3.7953	3.4689	3.8188	3.4447	4.1222	3.1057	3.4317	3.794	3.8174	3.8172	3.8205	4.5102	4.4862	3.796	4.1358	4.4871
-6.7	-6.0098	-6.0078	-6.3484	-5.6706	-6.3487	-7.043	-6.3467	-6.3381	-6.376	-6.0137	-6.3766	-5.3464	-6.034	-6.0079	-6.3371	-7.0654	-7.0393	-6.0128	-5.3229	-5.6733	-7.0444	-4.6335	-6.377	-5.3243	-5.3389	-6.3368	-6.3676	-4.9782	-5.6948	-7.7338	-6.3492	-2.5708	-2.8971	-5.3218	-2.5714	-5.3173	-7.3697	-7.3701	-6.731	-3.9409	-7.0686	-7.045	-7.7355	-7.043	-8.0738	-7.3959	-6.328	-1.8707	-4.6304	-7.3943	-7.4184	-6.7036	-6.7015	-7.3922	-7.4185	-7.0688	-7.7595	-8.0736	-7.7311	-7.3959	-7.0671	-6.7037	-4.6565	-7.0671	-4.9714	-7.3889	-6.375	-6.3514	-6.6993	-5.3452	-7.7302	-6.0096	-7.3904	-8.0709	-7.3847	-7.3816	-6.7239	-7.3821	-6.3413	-7.0322	-6.7245	-6.6985	-5.6759	-6.6926	-7.3893	-7.0393	-6.3429	-6.6898	-5.3097	-5.6735	-6.0066	-7.3811	-6.6907	-6.6912	-4.2864	-5.3109	-4.287	-6.698	-5.6755	-5.9986	-5.9989	-4.9826	-4.9689	-5.6595	-7.0302	-7.0441	-5.3705	-3.9712	-4.984	-4.6343	-5.3552	-5.3493	-6.0436	-6.3816	-5.3539	-3.9699	-4.6603	-5.6734	-4.6622	-3.9747	-5.707	-3.9728	-5.0139	-5.3505	-6.0447	-5.3511	-3.9709	-6.7308	-5.012	-2.9181	-4.3225	-5.3709	-6.7518	-4.6639	-5.402	-4.4096	-6.7638	-4.057	-4.6924	-5.0766	-3.3227	-4.6997	-3.6697	-3.3299	-4.6945	-5.0558	0.11975	3.1835	3.2004	3.5363	3.5623	3.5683	3.568	4.5917	4.5653	4.2513	4.2512	4.2571	4.5907	4.2601	4.2536	3.5511	4.5656	3.5516	5.2891	3.9025	4.5985	4.2521	5.2542	4.5804
-8.3746	-7.3606	-6.6667	-5.2964	-5.6282	-5.9872	-6.6552	-7.018	-6.3125	-6.669	-6.3255	-6.3297	-7.3565	-6.6704	-7.6986	-7.3338	-6.3186	-6.6714	-5.9878	-6.3157	-7.0156	-5.6306	-6.6611	-5.9774	-1.8314	-5.6124	-2.8581	-1.8346	0.57804	-0.12605	0.21375	-1.829	-7.3372	-8.3778	-5.9852	-6.6694	-1.8458	-6.6362	-6.6538	-6.6541	-7.0045	-7.345	-7.7015	-7.0051	-7.3277	-7.3732	-8.05	-7.3428	-6.6665	-1.8476	-6.0003	-6.3545	-5.9869	-5.9735	-6.3554	-6.6819	-7.0185	-5.9884	-6.6689	-7.3562	-7.0162	-6.6661	-5.9999	-5.6361	-6.653	-7.7212	-6.6947	-6.3549	-6.0013	-5.6375	-6.0018	-7.0289	-7.0269	-8.0463	-6.3531	-7.3563	-7.7204	-8.3923	-7.3705	-7.7185	-7.7212	-6.332	-3.9299	-4.2584	-5.3211	-5.639	-5.6453	-6.3381	-7.0201	-4.9495	-5.6398	-7.0432	-5.3224	-6.337	-6.3311	-4.6296	-4.9475	-6.0019	-7.0325	-5.9884	-5.6461	-4.6084	-5.639	-5.9955	-5.6607	-5.3072	-4.6309	-2.2172	-3.9378	-5.3185	-5.6513	-5.6454	-5.3193	-5.3195	-5.3198	-5.324	-5.6529	-4.6227	-4.6134	-5.6654	-3.9452	-4.9721	-4.9545	-7.4188	-7.3853	-5.3232	-7.0268	-5.6678	-5.6682	-7.0454	-5.3039	-5.3259	-4.976	-6.0168	-6.6952	-7.0856	-5.7054	-5.0532	-5.0311	-5.0203	-4.6766	-5.3758	-5.7114	-3.6834	-3.6528	-4.3395	-5.0189	-4.334	-0.5358	5.2905	4.9501	4.9623	5.6397	4.9557	4.2831	5.2986	4.6147	4.9646	5.3043	5.9941	5.6477	5.6474	4.9635	5.6469	5.3029	5.2689	4.6097	4.2756	4.6154	5.3053	5.6553
-7.3595	-6.6755	-6.3263	-5.6424	-5.6428	-5.977	-7.3464	-6.6739	-7.3721	-7.705	-7.3589	-7.3591	-5.9914	-5.2953	-6.6761	-6.3186	-4.6105	-6.6751	-7.3643	-7.0084	-5.6442	-6.3425	-5.9863	-4.6123	-4.2712	-8.0504	-6.6777	-7.3959	-5.6684	-6.3413	-6.6754	-5.9851	-6.6744	-7.7066	-7.7129	-6.6687	-3.2278	-5.6388	-5.2888	-6.3256	-6.6696	-6.7136	-6.0204	-8.0301	-6.3269	-6.6675	-6.0212	-6.3713	-7.3861	-5.3154	-2.9212	-5.6661	-6.6965	-7.735	-5.6634	-7.0278	-6.3268	-7.4014	-7.3788	-6.695	-7.0517	-5.6811	-5.3089	-3.9447	-3.2625	-4.2929	-6.3528	-7.0272	-5.997	-6.6877	-6.6878	-5.9977	-7.3927	-7.0287	-6.0122	-6.6888	-8.0835	-4.6399	-7.0539	-7.7381	-7.3921	-5.67	-4.9662	-4.29	-4.6301	-5.3068	-5.6785	-5.3347	-6.0112	-4.6174	-5.6544	-6.345	-5.6762	-5.6688	-4.9926	-5.6767	-5.6832	-6.0175	-7.048	-4.9936	-6.3556	-5.3278	-4.6284	-4.9723	-5.6752	-7.3814	-5.3132	-5.3173	-4.6297	-4.98	-6.0046	-5.3144	-6.0264	-7.7513	-5.6595	-4.6195	-7.0368	-5.6627	-4.6266	-5.3108	-6.0251	-3.2784	-5.3353	-5.3358	-5.3122	-6.0027	-6.375	-6.7155	-7.3925	-4.6793	-5.0297	-6.7032	-7.7229	-5.662	-4.2936	-3.2598	-6.011	-4.6624	-6.7198	-4.646	-4.9787	-3.955	-5.3434	-2.2315	-1.5455	-5.6615	-3.585	-5.6735	1.8975	5.3412	3.9818	5.3679	5.0177	4.9998	6.3735	6.7194	6.0293	5.6891	6.3727	5.6887	5.3422	5.7058	5.6915	6.0273	5.6872	6.027	5.6866	5.3502	6.3762	5.686	5.6922
-5.8912	-6.2039	-6.2156	-6.5545	-5.8884	-6.2164	-6.5829	-5.5267	-6.2333	-5.2146	-5.8776	-6.8938	-6.5814	-6.2279	-7.2349	-6.2286	-5.5263	-6.9207	-4.8505	-6.2313	-6.5801	-6.5804	-6.5959	-4.5085	-5.5378	-6.5797	-6.2437	-6.5878	-6.2301	-4.8639	-6.9212	-5.1867	-5.1869	-4.837	-7.2757	-5.2014	-2.7863	-2.0941	-6.2253	-6.9156	-6.2419	-6.2257	-5.5358	-5.2121	-6.5926	-5.9141	-6.5907	-7.2574	-6.2272	-5.1971	-1.7671	-5.8846	-5.9123	-6.2389	-3.8147	-5.2228	-5.9073	-6.6039	-6.2263	-6.9445	-6.5905	-6.5769	-5.2149	-2.8045	-3.5087	-1.7672	-5.9059	-6.5889	-5.5625	-6.2391	-6.5971	-6.9375	-7.6343	-6.5978	-7.9716	-6.2448	-6.9414	-4.8569	-7.626	-6.603	-5.563	-5.5632	-4.8578	-4.1931	-3.8493	-4.1935	-5.5529	-5.9032	-5.2271	-5.5535	-5.5612	-6.9422	-4.1913	-4.5355	-5.226	-5.5623	-5.9188	-6.253	-5.2194	-5.5635	-5.226	-6.2504	-6.6008	-5.5642	-5.2282	-3.1619	-4.1946	-4.8789	-5.9233	-5.9163	-5.5664	-5.5742	-6.9551	-5.5672	-5.9175	-5.5677	-5.568	-5.5759	-6.6167	-5.5688	-4.9002	-5.2256	-5.9125	-5.9118	-6.6146	-5.2484	-4.5325	-6.9436	-5.2739	-4.5749	-5.9141	-4.2204	-6.2553	-6.2859	-3.868	-5.5964	-5.5969	-6.2736	-5.96	-5.5979	-4.2517	-4.5807	-5.5852	-5.2715	-2.495	-3.5631	-4.5789	-5.9658	2.6592	6.7891	6.0987	6.431	6.7807	5.4267	6.0904	6.0901	6.4375	6.427	6.7767	6.4266	6.7826	6.4323	6.4321	6.118	6.4578	6.1176	6.7811	6.0909	6.4569	6.0941	6.4603
-6.5278	-6.1917	-6.532	-5.1481	-6.1924	-4.4723	-5.5027	-6.8911	-4.8114	-4.8115	-5.5145	-6.5452	-6.1916	-6.1919	-6.5462	-6.5341	-5.8442	-5.8444	-5.857	-6.5415	-5.8482	-6.5326	-5.1649	-6.193	-6.8836	-6.5337	-6.8838	-5.1876	-5.8779	-5.5043	-5.857	-5.8511	-7.2287	-5.1504	-3.4315	-4.8121	-3.0981	-3.7908	-3.1085	-4.829	-5.8658	-5.1757	-5.8598	-6.2341	-5.884	-6.5883	-6.2076	-6.8979	-6.5859	-6.5721	-1.7273	-0.007554	-2.8056	-3.4722	-5.543	-5.2068	-6.2475	-6.2476	-6.2308	-5.8947	-5.8949	-6.8977	-5.1913	-1.0607	-4.1376	-5.882	-5.8823	-4.8499	-4.5262	-5.883	-6.2115	-5.5375	-4.8478	-6.5847	-7.259	-6.9191	-6.5527	-4.5248	-7.5837	-6.5694	-5.5233	-3.1204	-3.4497	-2.7699	-4.8627	-3.4664	-4.1405	-4.1404	-3.8145	-5.1715	-5.8616	-4.1414	-3.4514	-4.1556	-4.5026	-6.2231	-5.8733	-6.5637	-5.1773	-4.4896	-6.2104	-6.2181	-5.896	-5.8921	-6.9368	-6.9093	-5.1994	-4.8357	-5.2036	-5.2039	-5.5542	-6.2385	-6.5827	-6.2391	-6.2455	-5.8956	-6.2436	-6.2424	-6.2407	-4.5204	-4.8608	-6.2417	-5.2091	-5.8958	-7.6344	-6.5905	-6.9373	-6.2563	-5.238	-4.8853	-6.5889	-7.2758	-6.9573	-7.6166	-6.9368	-4.4963	-5.8633	-6.9079	-6.2416	-6.9048	-6.2185	-3.4306	-4.8389	-3.8056	-2.7758	-3.7787	-4.1188	-3.4567	6.8914	7.2412	6.2009	7.217	6.8668	7.2404	6.8902	7.2195	5.5132	7.2192	6.869	6.8926	6.8647	7.8983	7.5581	6.8678	6.5238	7.2175	7.5569	6.5268	6.8704	7.5563	6.8701
