-1.8248	-0.76122	-0.059419	-1.8247	-3.249	-1.4912	-1.1387	-2.5536	-3.6101	-1.4904	-0.77803	-1.1401	-0.077556	-0.4301	-0.080889	0.98149	-0.082983	-0.083559	1.3289	-0.4134	1.0004	-1.1252	0.26477	0.26521	-0.093757	0.25564	3.081	3.4326	1.6699	2.3816	0.9693	1.3214	0.61704	1.68	1.6804	1.3311	1.6826	4.5065	-1.8456	-2.925	-4.6885	-4.693	-4.7123	-6.8402	-8.9651	-3.976	-4.6959	-3.9764	-2.9341	-2.916	-0.7857	-4.341	-4.3416	-5.0435	-2.5734	-4.3314	-1.8529	2.029	0.26674	-0.42882	-2.5581	-1.4915	-1.4882	-2.5661	0.61524	0.27161	-5.0509	-5.7403	-3.262	1.6765	-3.2757	-2.9174	0.26951	-0.078987	-1.1485	0.97816	2.3582	0.23262	-2.9195	-0.089462	-0.12166	0.92776	-1.9041	-0.48929	1.2753	-0.82301	-0.088829	0.61223	1.6752	0.9408	0.94653	0.94622	1.6478	1.2817	1.6326	0.57109	-0.47689	-2.2153	0.2258	-1.557	-0.81032	-0.84421	-0.84409	0.57846	-0.47532	-1.2034	-1.9064	-1.5525	-2.2248	-1.8488	1.3335	0.2717	-0.78119	-1.8439	-0.45494	-0.80546	-1.8694	-0.13545	-4.6816	-4.6782	-4.7137	-5.0417	-3.6454	-7.2322	-8.9762
-0.25433	0.09617	-0.95644	1.1595	0.82135	-0.59035	-1.2937	-0.942	-0.94182	-1.6553	-0.59181	-0.59262	0.46911	0.10649	-0.94653	0.81642	-0.94842	1.164	-1.3001	4.6808	2.218	-0.60794	-0.60901	1.1528	1.8644	7.1491	4.3298	0.80253	0.45165	1.1542	3.2675	1.8665	0.80536	5.0315	0.8058	0.096457	5.3937	9.2665	2.5601	0.10382	-2.7235	-3.7899	-6.6423	-6.2914	-6.9701	-2.0173	-5.2282	-4.8489	-2.7157	-5.908	3.6373	1.1645	-9.1251	-2.7283	-8.7714	-3.7999	-1.6805	-2.0031	0.11474	-0.57872	-1.6753	-1.3119	-1.6727	-3.0649	5.3893	-2.0069	-3.0986	-4.49	-3.7709	3.9977	-1.998	-2.3802	-3.4329	-3.0783	-3.7825	2.2128	0.82352	3.6474	7.1674	7.5178	1.1773	0.10674	1.1693	0.11449	1.8888	2.5894	-0.23786	0.81682	3.6339	0.10127	1.8742	1.8742	2.5723	0.46645	0.46065	0.80971	0.097881	-0.95122	-0.94997	-3.0752	-4.491	1.8734	-1.6582	-0.59656	-2.3658	-2.3646	-2.0113	-0.9447	-2.0148	-3.0643	1.541	-6.9569	-0.95028	-5.5418	-5.8988	0.10326	0.10237	-0.9487	-5.1944	-6.9561	-4.1132	-3.7596	-2.344	0.45773	4.3339
6.3923	6.7525	6.7528	6.0427	2.1621	-2.7901	-2.4329	-3.5036	0.39621	-3.5048	-1.0246	-1.0178	-2.0919	-2.0912	-1.7418	4.2582	0.38207	3.1949	10.271	7.7997	0.75206	-1.0114	0.017864	4.9541	10.947	10.587	0.36893	-0.34199	-0.6925	0.7209	12.35	1.0731	2.1351	5.6592	0.37325	0.012875	16.224	3.1982	1.7965	2.499	0.0038361	-1.7601	-4.2024	-4.5557	-5.6392	-2.108	-6.7019	-4.5766	-3.8556	-3.8585	-2.8001	8.839	-4.2151	-8.1268	-6.6962	-4.9417	-3.1558	2.4856	-2.8078	-0.66103	-1.3446	-2.1012	-2.7755	-2.0545	2.8411	20.107	7.0757	-5.2839	10.598	4.5957	-4.5346	-3.8994	-3.5108	-2.8329	-2.449	-0.67726	5.9745	-2.8422	9.4964	22.888	2.8027	15.488	3.1708	2.8209	-0.019318	4.5698	2.1045	-0.36975	-0.019036	-0.70636	2.1199	-5.678	-0.021302	-1.0698	-3.5412	-0.38177	1.0482	-0.7148	-1.0662	-0.38171	-2.148	0.709	-0.70499	-1.7724	-3.5377	-0.70577	-1.7656	-0.70455	-1.4035	-1.0707	1.045	-2.4834	-1.0566	-3.8832	0.36081	-0.70389	-1.762	-1.403	-8.5261	-1.073	4.5664	4.9077	2.8188	3.5297	-2.1207
0.07998	-0.62035	0.44137	-0.9494	1.1655	-2.0132	-0.94875	-0.94923	-2.3877	-0.94916	0.10439	-1.3004	-0.24889	-0.24988	-0.95324	-0.95446	0.09697	2.9231	5.0343	2.9219	3.262	2.2102	3.6221	5.3808	-0.61815	-0.96835	-1.3194	-0.96938	-1.3162	-0.26549	0.086131	-0.61503	1.5003	0.088094	-0.61281	1.5021	5.0269	1.5035	0.80408	0.7815	1.4836	-1.7021	-0.98151	-5.239	-7.0261	-0.28411	-5.228	-5.5667	-5.5931	-5.5793	-4.494	4.3327	-3.7887	-6.6287	-5.9291	-4.881	-3.4513	-3.1018	-2.7339	-2.0281	0.073921	-1.6752	-2.0261	-3.4541	-1.6989	1.1455	1.4958	4.67	4.3196	-5.559	-4.5029	-5.2058	-4.1562	-2.0634	-3.0995	5.7189	4.9989	8.5314	-2.7553	1.1253	1.8368	9.5828	2.8886	0.77534	2.1926	2.2156	2.1927	0.058864	1.8321	0.066224	0.76986	-0.99465	0.76511	-0.27489	-0.62565	-1.6898	2.2053	1.1155	0.43815	-0.6324	-4.5043	-2.3844	-0.26781	-1.6793	-2.7495	-9.8661	-2.7313	-1.6787	-3.4475	-4.1464	-0.25971	-1.6778	-1.3163	-0.2769	0.065792	-0.63569	-2.038	-0.98662	-2.0487	1.1411	-3.8036	-5.9572	-6.6446	-3.4528	-3.4507
-0.58041	0.1218	-1.2931	-0.2308	0.47298	-1.3017	-1.6529	-1.3025	-0.94182	-1.6521	-0.58902	-0.59021	-1.3034	-0.94162	-1.3055	-1.3059	-1.3069	-0.24427	2.5535	-2.0396	1.1672	-0.59683	-0.59823	-0.24513	0.81616	1.1577	0.80714	0.80685	0.44716	0.44782	-1.3169	-0.25385	0.44895	-0.60269	-0.25127	1.8637	2.9267	1.1644	0.81435	0.81494	1.8686	1.166	-3.7964	-0.60931	-2.7372	-0.9456	-5.215	-4.5178	-5.9259	-4.5171	-3.0924	-4.1314	-3.4258	-5.5581	-5.559	-2.378	-3.7901	-6.9722	-4.4885	-2.023	-3.4266	-1.6651	-0.95332	-1.3049	-1.3172	0.10436	-0.25334	-2.7189	0.81487	-2.3843	-2.7274	-0.26113	-1.3317	-4.1442	-0.26467	2.5669	-1.6665	4.6876	-0.60144	0.097932	0.8127	2.9268	1.8583	1.1646	3.2746	-0.97801	2.924	2.5763	0.45035	0.4496	1.8623	1.16	0.81051	0.10097	1.1466	0.41776	-0.61134	1.154	0.8035	0.08447	-0.96055	0.068484	-2.3977	0.094295	-0.23259	1.5314	0.83095	1.1802	1.1821	0.46964	-0.91979	-1.984	-0.59553	0.10476	-0.95385	-0.97895	-1.6655	-0.92887	-4.101	2.2618	-3.1064	-5.5744	-5.9219	-3.7838	-5.9274
-0.96817	-0.96741	-0.61707	-0.61689	-0.61646	-0.61823	-0.61659	-0.61669	-0.25439	-0.6254	0.43736	-2.0419	-0.26742	-1.6813	-0.98116	-0.62725	-0.98204	-2.046	2.5458	0.093848	-1.3225	0.4424	0.44332	3.2558	2.2067	1.5059	1.131	-0.27222	0.78149	0.77306	-0.27952	-0.27955	-0.2783	0.42433	0.42511	1.4874	0.77768	1.1305	1.4915	0.78133	1.4936	0.78316	0.078772	-4.1966	0.080663	-0.62948	-3.1228	-2.4026	-4.5301	-6.3074	-2.7588	-4.1718	-2.0452	-2.775	-4.8824	-2.0514	-2.4208	-3.4624	-4.1655	-3.4564	-3.8088	-3.1003	-0.98377	-2.0475	-1.6866	-2.0483	-2.7642	-0.64342	-1.3299	-0.99392	-0.62599	0.43412	-3.1189	-2.4109	0.056268	1.4756	1.5028	3.267	0.43596	-0.6671	0.76019	-0.97141	4.6732	2.9119	0.76094	-3.1003	0.41	2.9184	5.374	-0.26573	1.4981	2.2065	1.4981	-1.3247	-1.3474	0.41789	0.094603	-0.99519	-1.3332	-1.0061	-2.7545	0.059246	-0.2646	0.085646	-0.62632	1.1408	-0.97344	0.43784	0.090682	-2.0249	0.45557	1.5181	-0.60276	-1.3062	-0.25633	-4.1635	-0.2601	0.091799	-2.7223	1.8763	-0.96587	-2.3878	-0.96615	1.8636	0.79723
0.074323	-1.3413	-1.6919	0.077416	0.076205	-0.62675	-1.6907	-0.6265	-0.62514	-0.62563	-0.62639	-1.34	-2.4059	-2.0547	-1.3544	-2.0559	-1.3556	-1.3519	0.061267	0.77388	1.1229	0.059426	0.05923	-0.29201	0.059528	0.77164	0.072807	-0.64175	0.060562	-0.9929	0.42315	-1.3526	-1.0005	0.76672	0.41736	1.1191	-0.29445	0.7702	1.1219	1.4728	2.888	1.4756	1.4773	-0.63856	-0.28911	-1.7079	-1.7063	-3.1273	-5.2543	-3.8301	-2.423	-2.76	-1.3451	0.076172	-4.9192	-2.4221	-1.7061	-3.4684	0.42712	-0.28511	-1.3502	-3.1238	-1	-2.0556	-0.64016	-2.0685	0.059179	-1.3642	0.41871	-0.64433	-0.64975	0.772	-1.7308	-1.3849	2.1807	0.42305	-0.97157	-0.26334	4.3298	0.42778	-0.62799	2.2102	0.44641	2.1942	4.3312	0.4285	2.195	2.1947	0.7812	2.5611	1.148	1.8566	0.80349	1.1543	1.1475	-0.26132	1.5056	2.9407	0.11567	-2.0113	-3.429	-0.59313	0.81216	1.1621	2.2256	0.46758	0.4674	-1.6837	-0.26715	-2.0117	-0.2564	0.45665	-0.95754	1.1598	-0.25453	-0.58163	-0.93179	0.11227	-1.9978	1.5368	1.5147	2.2263	1.8723	1.18	1.5065
-1.4516	-2.5181	-1.0999	-1.0979	-0.38729	-1.1077	-0.75316	-0.040488	-0.38647	-1.1044	-0.041087	-0.39272	-0.75361	-1.4606	-0.40662	-1.1224	0.29441	-1.8301	-1.8335	-1.483	-1.1321	-0.78057	-0.068229	-0.067277	-0.068334	2.049	0.63546	-1.8029	-0.066494	-0.4178	-1.131	-1.1305	-0.41567	-0.41628	-0.42188	-0.071716	0.28179	-1.134	0.28362	0.99477	0.99764	1.7004	0.63833	-0.064968	-0.40768	0.64904	0.65518	-0.045584	-0.75837	-2.5263	-3.9435	-1.8136	-3.2316	-0.75878	-2.1716	-1.8081	-1.4696	-1.4596	-2.9097	-1.8168	-2.8865	-0.049867	-2.1634	-0.77209	0.3056	-1.1354	0.2804	0.28161	-1.8381	-0.070308	-0.77876	0.6338	-1.1276	-2.1844	0.28767	3.1294	0.62036	1.3494	2.0347	1.3407	3.4388	3.0926	3.4396	1.343	1.3419	-0.072313	2.7391	2.7386	3.794	1.3253	2.3749	-1.1432	-1.1537	2.0259	1.324	1.3349	1.6796	0.62318	-0.080402	1.6852	0.9892	-0.42647	1.3407	-1.1392	0.62934	-0.084176	0.61965	0.66287	-1.824	-1.8376	1.3333	0.98319	-0.79485	-0.7491	0.29916	1.6864	1.6872	1.3512	-0.77664	-0.077432	0.30132	1.3831	1.7332	-1.5062	-4.3353
-1.9449	-0.87865	-1.2302	0.53878	-0.17348	-0.87818	-0.17408	0.53926	-0.52544	-0.18867	-0.89406	-2.3143	-1.5975	-0.19266	-0.89761	-0.19492	-0.55779	-0.55624	-1.976	-0.20893	-1.6027	-1.2675	-0.56105	-0.19681	0.16513	0.88137	-0.19525	-0.54728	-1.2517	-1.2507	-0.19479	-0.89898	-0.54557	-0.19408	0.52141	-0.19157	0.51431	0.16255	0.8679	1.5803	1.9321	0.1543	0.16846	-0.55829	1.2254	0.52185	2.2752	-0.53596	-1.9534	-0.90226	-0.18223	-2.6736	-2.303	-0.54788	1.2211	-0.54644	-3.0038	-3.736	-0.19885	-2.6757	-1.2541	0.86895	0.18115	-0.93576	1.5784	0.16518	1.5658	-0.56194	-0.92919	1.9056	-1.285	-0.92843	-0.9287	-0.57129	0.83687	0.84224	0.47661	-0.91511	1.8854	0.47235	1.5347	2.2418	0.82095	0.81417	3.9998	2.2289	-0.60066	2.2357	0.46384	1.528	3.6555	1.1928	0.12547	1.1779	2.2279	2.241	1.8905	0.84465	-0.23659	1.9045	0.15713	-0.21841	0.14095	0.85937	2.2612	1.9091	1.557	-0.56736	-1.6243	0.14663	2.616	2.9929	4.0323	0.87777	0.85098	1.9425	0.49585	2.2621	1.5588	1.5603	-0.56064	0.49797	1.5951	-2.3625	-1.6493
-0.37259	-0.72454	-1.7918	-1.4362	-0.3703	-0.025131	-2.5013	-1.0725	-0.019257	0.33419	-1.0824	-2.1491	-0.37881	-0.37718	-0.73277	-1.4471	-0.74664	0.30948	-0.7354	-1.0848	-0.39594	-0.043927	-0.39731	-0.032734	-0.73574	-0.019086	-1.0898	-0.031588	-0.031969	0.32082	-0.73455	-1.0696	-0.38256	-2.504	-1.4312	0.68661	0.34136	0.681	0.3188	-0.031849	0.32057	0.32148	1.3885	0.32366	0.32568	1.0268	1.0406	1.7301	-0.72759	-2.5051	-1.7978	-1.4462	-2.529	0.33635	-1.4413	-2.1473	-2.8505	-1.4446	-2.1439	-1.0812	-0.024385	-2.1517	-0.37894	-3.958	-2.8665	-0.40553	-0.75636	-0.38612	0.67698	-0.72066	-2.1736	1.3658	-0.016622	1.3651	-1.1216	2.4303	1.3781	-0.74228	1.7229	3.4913	1.0279	2.7939	2.4393	3.4829	0.30263	3.1347	0.66412	2.7852	-2.5239	-1.8168	-0.73806	1.7324	2.0932	-0.034551	2.4369	-0.049293	2.4451	2.4512	2.0991	1.3742	1.3557	1.388	3.1544	2.445	0.68613	-1.4505	0.65412	2.1131	1.7568	0.33939	2.1087	-1.4344	-0.031425	-1.0959	0.33068	2.4415	2.7671	1.3952	1.0479	-2.488	1.0545	1.0562	-0.41025	-1.4421	-2.1736
