0.80269	0.95035	1.0054	0.93422	0.99719	0.94588	1.0243	0.77715	0.48434	0.5673	0.76213	0.64741	0.70758	0.65064	0.52779	0.56236	0.48293	0.43599	0.41117	0.30007	0.28898	0.27454	0.24366	0	0	0	0.20247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69724	0.9255	1.1134	1.0539	1.0491	1.0395	0.97885	0.91685	0.76587	0.57021	0.57314	0.70411	0.81043	0.66036	0.6442	0.44297	0.39386	0.48804	0.31977	0.37107	0.44532	0.29727	0.26373	0.23205	0.22831	0.18247	0.23798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.69724	0.91256	1.1023	1.0297	0.91685	0.9255	1.1134	0.97885	0.80655	0.65388	0.57021	0.73578	0.74297	0.64741	0.60364	0.61588	0.43831	0.39599	0.28734	0.37108	0.43368	0.33062	0.25475	0.20855	0.22398	0.26525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65064	0.74659	1.0347	0.96978	1.0347	1.1863	1.1756	0.9743	1.03	0.7912	0.69724	0.55383	0.73937	0.55383	0.62834	0.4971	0.50229	0.49969	0.4046	0.39175	0.35715	0.32516	0.22933	0.17276	0.15936	0.17925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.67028	0.73937	1.0983	0.95631	1.2407	0.96978	1.6253	1.4045	0.89131	1.0533	0.63464	0.641	0.69382	0.6736	0.56236	0.59159	0.50752	0.29667	0.51279	0.39408	0.36702	0.29667	0.25623	0.21359	0.28734	0.20743	0.21377	0	0.16313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.85412	0.6442	0.85006	1.1083	1.0983	1.1033	1.2463	1.3057	1.2463	0.96978	0.74297	0.60061	0.65378	0.63464	0.59759	0.46449	0.50229	0.46205	0.55101	0.32516	0.34367	0.36307	0.29498	0	0.16441	0.16036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.82609	0.77235	0.84201	1.0205	1.1546	1.1546	1.3146	1.2352	1.3088	1.0065	1.0111	0.72864	0.61898	0.8519	0.53986	0.53435	0.41782	0.45005	0.35912	0.30064	0.37107	0.31977	0.22664	0.21744	0.18823	0.22426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.95631	1.0065	1.0735	0.77609	1.098	1.0018	1.3861	1.5588	1.38	1.1493	1.139	0.94743	0.6252	0.71804	0.68028	0.48941	0.62834	0.45963	0.58269	0.30007	0.30234	0.31398	0.363	0.25475	0.1905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0833	0.77984	0.96387	1.1081	0.88711	1.3088	1.1814	1.7641	1.4735	1.2242	1.0158	0.96387	0.84201	0.67028	0.77609	0.62834	0.53986	0.38964	0.34557	0.48434	0.31095	0.24603	0.24366	0	0.16728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.87048	1.0735	0.95035	1.0829	1.0065	1.4009	1.2973	1.5656	1.8554	1.4009	1.0018	1.2361	1.0637	0.72156	0.53162	0.53986	0.49578	0.45243	0.32844	0.41782	0.24746	0.2446	0.28248	0.24891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
