8.7126	8.3639	8.7154	8.7168	9.4281	9.7764	8.7139	9.4224	9.7705	9.0716	9.4228	10.135	10.496	11.197	10.496	9.7841	9.782	10.13	9.0909	8.8371	8.3824	10.144	11.206	10.146	9.7951	10.143	10.131	9.3662	9.3979	10.122	10.123	9.367	9.076	10.488	10.127	9.4256	10.834	8.0254	9.0842	10.136	10.498	11.55	11.902	10.853	11.551	11.199	8.39	8.7384	9.0976	11.559	9.8005	11.562	10.513	10.514	11.212	10.15	10.147	10.505	9.4259	9.4264	9.7774	11.189	10.84	9.7803	9.428	10.126	9.774	9.7719	9.0828	9.0849	9.4361	9.7873	9.7884	10.499	10.497	8.725	9.0835	7.6547	8.0031	9.4158	11.178	9.4192	10.481	11.183	11.532	11.181	10.816	9.8338	9.8022	10.605	11.564	10.855	11.907	12.268	12.267	11.906	10.854	10.143	10.844	10.136	11.032	9.7148	10.178	10.879	12.261	11.199	11.198	10.139	10.134	10.139	10.501	10.142	10.504	10.856	10.855	10.504	10.503	11.203	9.4545	10.156	10.519	10.161	11.923	10.875	11.925	11.574	11.572	10.871	9.8024	10.153	10.154	9.8056	11.567	12.279	12.629	10.868	10.157	10.155	10.864	10.146	10.508	11.21	10.152	12.274	11.916	10.865	11.565	11.214	10.513	9.8152	11.227	10.528	11.715	12.418	12.344	11.163	12.894	12.746	12.273	11.32	10.919	11.525	12.284	12.149	11.155	12.308	11.763
8.9476	9.6493	9.2991	10.007	8.9451	9.6435	8.214	9.2742	10.686	10.687	10.338	9.9494	10.297	9.5852	10.293	8.1707	9.2422	9.5935	10.655	9.5959	10.064	9.9577	10.656	10.654	10.302	8.1724	8.8817	10.643	9.9445	9.9459	10.647	10.998	10.646	9.2346	9.2332	8.194	8.9041	9.966	10.318	10.67	12.082	11.732	11.37	11.369	11.017	8.5475	9.5982	9.9597	10.661	10.663	10.664	10.313	10.311	9.5992	9.247	8.5475	9.5974	9.5981	9.2487	10.309	11.72	10.66	11.358	10.306	9.5932	8.5337	8.8841	9.9455	8.5362	10.648	10.299	10.298	10.646	9.9438	9.9419	7.1423	9.2539	9.2551	9.9666	9.608	10.32	10.32	11.369	10.668	9.2494	9.5982	10.309	10.31	10.662	12.102	11.644	11.005	11.714	10.652	11.001	9.2724	10.684	11.746	10.687	12.449	11.751	11.637	10.274	11.309	11.489	9.9756	9.977	9.9784	11.03	11.382	10.683	11.033	11.032	9.2697	9.9789	9.978	9.9717	10.674	12.086	11.028	12.09	11.381	11.74	11.739	11.378	9.65	10.359	10.51	10.713	11.064	11.066	11.417	12.826	12.124	11.063	11.062	8.2123	9.984	11.386	11.037	11.389	12.801	11.751	11.75	11.749	11.748	8.5896	10.701	11.404	11.056	11.407	12.819	12.469	11.625	11.691	12.935	11.674	11.622	11.326	13.081	11.683	13.659	12.672	12.291	12.47	12.7	11.849
8.087	8.7987	9.8602	9.8617	9.8631	9.1515	8.2052	9.1364	10.556	7.7357	9.8573	9.4888	10.55	10.201	9.8511	10.199	9.4869	8.7846	8.075	9.4854	8.7863	10.548	10.549	10.9	9.4895	10.898	11.606	9.8442	8.0645	9.125	10.187	9.4778	9.4793	10.891	9.8405	10.889	10.188	10.536	9.4974	10.909	9.8601	11.622	11.624	11.266	11.264	10.913	9.5006	9.859	8.0794	9.4912	9.8527	9.8539	10.205	11.966	10.204	10.552	10.55	9.4878	8.448	9.1482	9.8589	10.56	9.5002	10.211	10.21	10.208	10.206	8.7941	8.4248	9.1057	9.3371	9.8388	9.8398	10.891	8.7781	9.1263	9.8349	9.8334	8.4445	8.7968	9.1487	10.561	11.263	11.625	11.974	11.623	10.561	9.3636	9.1607	8.4618	9.874	10.546	11.608	11.609	10.548	11.607	10.545	10.544	9.4747	10.887	10.189	12.037	11.217	13.277	11.954	12.359	10.83	9.4766	9.508	10.22	10.222	10.573	10.575	11.637	11.275	11.274	10.573	10.922	9.1539	10.216	9.1578	10.92	11.982	11.274	12.334	11.633	11.982	10.571	10.92	10.562	9.8639	10.565	11.267	11.268	10.919	11.819	11.354	10.93	10.914	9.1745	10.937	11.289	11.291	11.292	10.944	12.004	12.003	10.942	10.591	9.5229	10.234	10.936	12.697	11.648	12.35	11.999	11.268	11.682	12.419	11.49	10.016	10.902	12.142	12.534	12.765	12.298	12.37
10.026	9.6919	11.022	10.67	9.6079	9.8155	9.3243	9.2488	9.2328	8.5688	9.2701	8.8916	10.3	10.298	9.5855	9.9435	7.464	10.286	9.5769	10.638	10.639	10.29	10.638	9.9359	9.9341	8.872	9.2337	10.996	10.297	11.348	11	10.65	10.998	10.647	10.645	9.5832	9.5756	10.288	10.64	11.341	10.993	12.053	10.642	9.94	10.638	9.9367	10.29	9.9415	9.9429	11.345	10.646	10.295	9.9428	9.5806	9.5786	8.5263	8.5587	9.9698	9.6104	9.9711	10.322	9.9712	10.669	10.316	9.6044	8.1923	8.1852	9.2468	9.248	10.923	10.008	9.249	8.897	9.2452	8.8931	7.4635	8.5244	9.9359	8.8776	8.5293	9.9417	10.642	10.641	10.29	10.989	10.287	9.2202	10.405	11.101	10.681	11.697	11.007	10.655	10.654	9.9526	10.301	9.5853	10.647	11.349	11.35	11.712	10.65	10.999	10.532	9.914	12.103	9.3703	9.57	9.5718	10.66	10.985	11.695	10.633	10.982	10.28	11.329	9.6022	10.314	10.667	11.019	11.021	11.372	11.731	11.37	10.669	9.6075	10.317	10.312	10.664	11.016	11.017	11.368	11.367	11.365	11.364	11.723	11.298	10.71	10.058	11.36	11.395	11.721	11.721	10.66	11.719	11.358	11.358	9.9914	10.694	10.345	10.697	11.049	12.109	12.108	10.696	10.694	10.78	8.8893	11.331	11.076	11.667	12.779	12.09	12.05	12.327	11.551	10.855
9.3232	9.2229	9.9031	9.5849	9.9362	9.9343	11.425	10.308	8.0439	8.4508	9.2409	9.9528	11.014	9.955	10.664	10.312	9.5999	9.5978	8.5484	9.5963	9.2602	11.022	10.673	9.6138	10.323	11.371	9.6088	9.6071	9.2553	9.6192	9.2705	10.682	11.034	11.385	10.334	11.732	11.031	11.729	11.028	10.312	10.314	11.716	11.018	11.719	9.607	10.316	10.664	9.9523	9.6006	9.9258	9.5769	10.288	10.639	10.29	10.288	9.9255	10.284	9.9214	9.9192	9.603	10.314	10.314	10.315	8.5451	9.9534	9.6016	11.01	9.598	8.8962	9.0373	9.6225	8.5632	9.9747	9.2741	9.2724	9.9706	9.9686	9.3352	9.4095	8.506	11.364	10.666	10.668	11.369	10.668	11.017	10.666	9.3068	10.455	10.12	9.0732	10.47	11.612	11.374	9.6125	9.6112	9.6097	11.369	10.317	10.653	10.654	11.006	10.307	10.658	9.9458	10.305	11.034	9.9423	9.9412	9.2359	9.5877	9.9393	11.001	11.003	11.001	10.65	10.999	10.997	10.646	9.9708	10.333	11.385	11.037	11.389	11.389	12.098	12.097	11.386	11.035	10.686	11.38	11.382	10.683	12.445	12.445	12.444	11.732	11.342	10.747	9.9708	11.383	11.034	11.736	10.688	11.389	11.039	11.738	9.9769	9.9761	9.625	11.037	11.061	10.712	11.764	12.126	12.349	11.764	11.137	11.118	12.504	11.041	11.264	11.389	11.451	11.327	11.414	10.712
9.5348	8.4984	7.7153	8.4983	8.1494	9.9116	10.263	10.476	9.1988	9.0284	9.9049	9.5535	10.248	9.1888	9.19	9.1911	10.25	9.188	9.5462	9.1841	9.1652	10.576	9.5268	9.8781	10.579	8.8203	10.229	10.938	10.576	9.8741	10.222	9.526	9.8778	10.229	10.941	10.582	11.642	10.94	10.939	11.287	9.8686	10.227	10.572	10.224	10.936	9.8762	10.935	9.8732	10.222	10.22	8.1072	9.1826	9.8941	9.545	10.596	9.8965	8.8341	9.5424	10.59	9.8881	9.1758	10.25	9.5504	9.9014	9.1922	9.5527	9.9006	9.899	9.5472	8.135	8.8336	8.1085	9.5201	9.8712	10.222	10.572	10.22	10.659	9.6158	9.457	10.216	10.219	10.604	9.5553	10.967	10.969	10.257	10.606	10.965	10.604	8.8416	10.279	9.6771	10.981	11.333	11.333	10.621	10.62	11.329	11.677	10.266	9.5719	9.5734	10.275	10.627	11.337	11.685	11.334	10.983	11.682	10.981	10.286	9.2274	11.35	9.5906	11.352	10.64	11.699	10.638	11.697	11.346	11.349	10.654	11.015	11.368	12.419	12.779	11.718	11.717	11.016	11.365	11.366	9.9499	11.362	11.363	11.014	11.708	12.651	11.061	11.46	11.009	11.357	11.723	11.724	11.376	11.378	11.379	11.729	12.428	9.9666	11.726	11.375	11.029	11.381	11.382	11.384	12.159	11.46	11.709	11.687	11.348	9.8629	9.9575	10.31	9.9613	11.022	11.724
9.5317	8.8293	8.8504	8.4772	8.8321	9.5339	9.8854	9.1862	9.5356	9.4685	8.4813	7.7514	8.0988	8.0877	9.5128	10.574	9.8653	9.8654	9.8634	9.5113	9.5092	9.8575	9.8565	9.8575	9.5221	9.5233	9.5244	9.8748	10.933	10.231	9.8696	10.228	10.228	10.942	11.294	10.596	10.947	10.947	10.946	10.944	11.653	10.942	9.1813	8.8332	9.8686	9.5201	10.582	10.931	9.8689	10.227	9.8655	9.5136	9.8641	9.1649	8.8292	9.5304	10.591	9.53	9.1776	9.8759	9.1734	9.1713	8.8122	8.4717	9.5164	8.1069	9.1681	9.8666	9.5149	9.5131	9.5113	9.8595	9.8607	10.235	11.286	10.238	11.289	10.238	10.933	10.988	10.584	9.523	9.8743	9.5095	10.221	10.223	10.225	10.574	10.223	10.222	10.221	9.4669	10.056	9.4175	8.4629	10.218	10.57	11.269	9.8568	10.916	9.854	10.913	8.8043	10.94	10.942	10.593	9.8839	12.003	10.241	10.59	10.939	9.8776	9.1789	10.244	10.246	10.247	11.299	10.948	9.8864	10.595	12.354	9.1829	9.5323	9.5362	8.8413	9.8933	10.606	11.306	11.305	10.954	10.953	11.302	10.95	10.953	10.598	10.949	11.535	11.496	12.034	11.465	11.355	10.596	11.295	10.596	11.301	11.303	10.955	10.957	11.666	12.015	12.015	10.603	10.952	10.974	10.977	11.328	10.256	10.414	10.902	10.629	11.959	11.266	10.943	10.663	9.86	9.9079	10.269
10.453	10.1	9.048	8.6861	8.6862	9.6526	9.0822	10.912	10.466	8.7236	7.6711	10.067	9.5603	9.4156	9.4402	10.492	10.143	10.494	10.144	10.142	10.14	10.138	9.086	9.0849	8.7394	9.0873	9.8021	10.864	9.8035	10.152	10.501	10.859	11.207	10.857	9.4476	10.133	10.845	9.4363	8.726	10.845	10.484	10.842	9.4304	10.131	9.4326	9.4377	8.7291	9.7911	8.3793	10.489	9.4364	8.7242	8.746	9.0829	9.1075	9.8085	9.8094	9.8103	8.3985	9.1068	9.1047	9.8027	9.4506	8.7401	8.7348	9.0958	9.0967	10.148	9.7961	9.444	9.7924	9.4405	9.7887	8.7296	10.155	10.507	11.218	10.87	10.712	10.756	9.1056	9.8048	9.4533	8.0439	9.79	9.4415	9.4434	10.495	9.7948	10.494	8.0315	10.491	9.7893	10.194	9.7957	10.147	10.859	9.4465	10.499	10.148	10.146	9.4443	9.7768	10.145	10.841	10.499	9.7831	9.0843	10.844	10.132	10.131	10.13	10.129	10.838	8.0434	9.7824	9.4572	10.869	10.509	10.157	10.506	10.155	9.7687	9.1029	10.867	9.8117	10.874	10.166	10.166	11.926	11.575	10.163	11.222	11.221	10.163	11.938	11.239	13.083	12.864	11.661	11.452	10.178	10.526	11.235	10.176	11.238	10.883	10.181	10.887	10.177	10.886	11.585	10.524	11.583	10.521	10.884	10.218	10.219	10.931	11.282	10.93	11.629	10.567	11.095	10.973	10.415	11.07
8.9125	9.3055	9.2565	7.149	8.9049	9.4576	10.32	9.7633	10.63	9.8319	8.562	9.4016	9.9579	9.2457	8.5438	8.9087	8.5599	8.5607	9.9727	9.2626	8.5601	9.2584	8.9064	8.9044	9.9641	8.9085	9.9664	9.2573	9.6222	8.9119	10.321	10.319	9.9674	9.2555	9.2691	10.331	9.6325	9.6206	10.336	9.9859	10.334	7.8616	9.6309	8.9194	7.8594	8.9255	9.2771	8.2247	9.2803	9.6392	8.9268	8.9254	8.5731	7.8844	8.5719	9.6568	8.597	8.9481	8.9487	9.658	8.2453	9.2939	8.5913	9.2897	8.5896	9.6347	8.9417	8.9263	9.2772	9.2751	9.6332	9.2713	9.6294	9.9779	8.9195	9.9817	9.6331	8.5878	9.2893	9.2881	9.6473	9.286	9.2847	8.583	9.9952	9.9968	9.6622	8.6033	9.6657	11.066	10.014	7.8712	8.9305	8.1354	8.5641	10.326	8.9331	8.9348	9.63	9.9787	9.6271	9.6258	9.9749	9.6236	9.6257	9.6273	8.9183	9.3134	9.315	9.3137	9.3122	9.671	7.8722	10.369	10.008	9.9774	8.5859	9.6744	9.2895	11.049	10.698	10.347	10.345	10.694	10.343	9.6701	9.2884	10.724	10.002	11.077	10.726	11.435	11.434	10.372	10.721	9.6723	11.434	11.459	10.137	12.229	10.05	9.338	11.458	9.3357	9.3345	10.747	9.3312	11.094	9.6949	11.457	10.397	10.396	10.395	12.154	10.742	10.741	10.767	10.418	10.396	11.481	8.6376	10.07	10.769	11.828	9.3558	11.146	10.66
7.3503	8.4138	8.4119	9.1203	9.4623	8.7663	9.1108	9.1121	10.264	9.1206	9.816	9.1135	8.0506	10.52	8.7508	9.1064	9.1078	9.4526	8.393	8.3944	8.3941	9.1026	9.1006	9.799	8.0362	9.4465	8.7473	9.8326	8.7832	9.8348	9.1007	8.7821	9.1312	9.83	8.7777	9.4625	9.8305	9.1318	9.8174	8.7685	8.4077	9.1167	10.176	9.814	9.1121	7.7063	8.0544	7.7093	7.357	8.4129	9.4715	8.4094	8.0509	9.4661	8.3973	8.3981	8.3987	8.7663	9.1106	7.7009	8.0497	8.758	9.8065	8.3936	9.1019	9.103	9.1038	8.7546	8.7892	9.4898	8.787	7.3741	9.4835	8.782	9.1311	9.4837	9.4691	10.181	9.4721	7.7118	9.4722	9.4709	8.7692	8.7679	9.817	9.8191	9.4705	9.8228	8.7742	9.85	8.7981	9.8272	8.4151	8.0631	8.412	9.8249	9.126	9.111	9.462	10.173	8.4009	10.871	9.4597	9.4586	9.8075	9.8098	9.805	9.8064	8.4034	9.8088	9.1069	9.1051	9.104	9.1264	9.1015	10.94	9.4786	9.4804	9.4585	9.8335	9.1085	10.892	10.89	11.239	10.538	10.537	9.1538	10.916	10.568	9.8596	10.22	10.218	10.567	10.566	10.215	9.503	10.549	9.5066	10.902	10.652	10.554	9.1423	9.4911	11.251	10.549	10.198	10.2	9.8418	9.8432	9.8785	9.8803	11.29	11.289	10.238	9.8497	9.8747	10.233	9.8764	10.562	10.214	10.215	9.8554	9.5038	11.263	10.561	10.559	10.201
9.3831	8.6723	8.6706	8.3421	9.7272	7.9879	9.025	9.0264	8.6907	8.6684	9.7538	8.702	8.7001	7.2906	9.0565	9.4046	8.689	8.6964	7.6403	9.7531	9.0534	9.0516	8.3393	8.6876	8.3355	9.044	8.3348	8.6863	8.651	9.3629	8.6892	7.987	10.061	9.3587	8.6467	9.7062	9.0082	9.0097	8.6749	8.3262	9.7377	8.6758	8.3234	8.3222	8.3207	9.0299	9.0471	8.3244	9.0503	8.3408	8.6903	8.6889	8.6871	8.6851	9.3937	8.6811	7.2826	8.3345	7.9786	7.2851	8.6796	9.0379	8.6754	9.7339	8.6712	7.9687	7.2712	8.6732	8.6977	9.7594	10.108	8.6946	9.7535	8.6915	10.101	9.3963	9.7482	9.4058	10.192	8.4295	9.4018	8.3399	9.049	7.9871	8.3362	8.685	9.3733	9.0511	9.0269	9.0286	9.0281	9.0465	9.0454	7.983	8.8006	10.091	10.099	8.3359	8.6906	9.0486	10.462	10.101	10.1	10.099	9.7475	9.7529	10.465	8.6912	9.0569	8.3475	7.6421	9.0554	9.7539	8.6919	9.7517	8.3397	8.6935	9.0554	9.0711	10.123	10.483	11.182	9.4196	10.118	10.827	9.415	10.123	9.0702	9.7724	10.838	11.189	10.488	11.187	11.186	10.484	9.7962	9.0737	9.775	10.86	10.128	10.863	10.152	9.8004	9.7995	10.149	9.7974	9.4487	8.7335	10.506	10.507	9.0981	10.149	10.508	10.507	10.856	10.854	10.503	9.0984	10.861	9.4485	10.154	10.155	9.8038	10.152	10.511	10.509	10.508
8.0606	9.8204	8.0575	8.0558	8.7538	8.7519	7.716	8.0537	9.1195	8.42	9.1215	7.3282	8.0365	9.1096	8.383	8.7552	8.0334	8.4083	7.3483	6.9755	6.6252	6.9974	7.3456	8.068	8.4029	8.401	8.7539	9.1052	9.1062	8.0566	8.7573	8.7553	8.0536	9.1162	8.0639	9.1154	8.7403	8.0416	7.693	8.395	8.3944	8.3929	7.6902	8.7399	6.6598	7.3293	8.0755	9.1275	8.0446	8.396	8.7786	9.127	8.4248	7.7219	8.054	9.8331	8.7572	7.7227	8.7585	8.0584	6.9959	7.7045	7.7024	8.401	8.0486	8.0496	8.7652	8.7522	8.7671	7.3414	8.4008	9.4735	10.172	9.8207	7.6938	9.1254	8.7767	8.4284	8.4299	8.4302	9.1298	8.0638	8.7768	9.4902	8.7743	9.1271	8.7788	9.1305	9.4968	9.848	10.547	8.3786	8.8378	9.9896	9.4381	9.8236	8.0636	9.1159	10.704	10.046	11.031	9.7894	10.139	9.4807	9.7861	8.4218	9.4399	8.4243	9.4865	8.4268	7.7392	7.723	8.7723	9.4812	9.1196	9.1185	9.1229	8.4378	9.1263	9.8381	8.4263	9.4994	9.498	9.8508	9.8454	9.4975	9.1368	8.0875	8.7941	9.5067	9.5065	9.5055	9.5043	9.5031	10.552	9.1402	10.203	9.5074	10.555	9.1454	10.207	9.8591	11.269	9.1472	9.8566	10.556	10.558	9.8596	11.255	9.5119	9.5134	9.4958	9.1511	9.8439	9.8427	10.542	10.535	9.494	9.496	10.548	9.4992	10.193	9.1379	9.905	9.1928	9.1275	10.186
7.1025	8.5161	8.1874	8.5118	8.5336	9.5604	8.1843	7.108	7.4758	9.5886	8.8873	8.1651	7.8033	8.8621	9.1942	6.3637	5.6535	8.4963	7.4526	7.7879	7.7871	8.1454	6.3811	7.7811	8.5035	7.7793	7.7805	7.4315	7.0956	7.4333	8.1572	8.1416	8.154	8.1463	6.7254	7.7919	8.504	7.4448	8.8517	8.8531	7.7968	7.7889	7.7875	8.8472	7.7846	6.7362	8.4998	7.4403	7.4422	8.4969	8.145	8.1433	8.1416	8.1635	6.7259	6.0347	7.43	7.4309	6.7546	7.4561	8.1642	7.4278	8.16	8.158	8.5003	8.8529	9.2102	8.5042	8.8555	8.2027	8.5019	8.5006	8.173	8.4975	8.1459	8.1732	8.8464	8.3831	7.093	8.8778	7.1154	8.8757	8.1739	8.1563	8.5053	8.1747	8.8775	8.8794	8.8811	8.8813	9.9247	9.2232	9.8132	8.5701	9.1769	8.1713	7.8121	8.8483	8.8496	8.8273	8.85	8.0348	8.5289	8.1438	8.8433	8.8806	8.1477	9.9444	7.44	8.8849	8.1826	6.7357	8.1732	8.5222	7.4657	8.1729	8.525	8.5262	9.2349	8.5286	9.2281	9.9374	8.5247	8.8738	8.8725	9.2383	9.2257	9.2272	9.2288	8.8801	8.8866	9.5926	9.241	8.1751	8.8882	9.9478	9.2407	8.5416	8.5359	9.9545	9.9469	9.9463	9.9458	9.5845	8.8967	8.1815	8.8857	9.6016	9.9629	10.301	9.9645	8.5522	8.5508	9.9604	10.31	8.8979	9.6005	9.6025	9.254	9.2693	9.621	9.2561	8.9185	8.9176	9.2667	8.9146	8.5627
8.3159	7.9634	8.672	8.6699	7.9568	7.6079	8.6838	7.6478	7.2746	6.5882	6.9232	7.623	7.9713	7.6188	8.6784	7.2675	8.3339	7.9844	7.6354	6.5608	7.2707	8.3338	7.264	7.6294	6.9259	7.6285	8.3305	6.5535	7.616	7.2821	6.9303	6.2175	7.6116	8.311	7.2584	7.2751	7.262	6.2504	6.9157	6.5684	6.5676	7.3104	7.6254	6.9572	7.2721	7.6608	6.9617	7.3141	7.3156	7.3144	7.3131	7.6614	6.959	7.3081	7.2894	7.6597	6.5832	6.6004	6.9618	6.5833	7.292	6.2457	6.5928	7.2858	6.9475	8.0021	8.0027	7.6397	7.3032	8.3384	6.9355	7.2984	7.6335	6.2193	7.2983	8.7104	8.7121	7.3018	7.7683	7.6952	6.5891	8.3942	6.2357	8.7055	7.2968	8.3955	9.0623	7.6987	8.355	7.6532	6.9507	7.9913	8.4314	8.6994	7.9879	7.6409	7.9926	7.9779	8.3459	8.3288	7.9771	6.5634	7.9746	7.9729	8.3221	8.6872	7.9778	7.9797	8.7155	8.7144	8.3525	8.0003	7.6323	7.6232	7.9798	7.9996	7.9845	7.6592	7.6376	7.9873	9.0471	8.6955	8.6941	9.043	8.3314	8.3338	10.481	9.4216	9.4234	8.7361	9.4219	9.7714	9.7838	8.7321	9.4312	7.3081	9.4348	9.4361	8.7223	8.737	8.7218	9.785	7.6586	8.7326	9.0758	7.6665	8.0246	9.0812	8.3781	10.135	9.0827	9.432	9.4304	7.667	9.0812	9.0764	9.0799	9.0819	8.3767	8.3784	9.0894	8.3777	7.6718	9.7904	9.0848	9.4342	9.7903
8.0821	7.7298	7.3767	6.3199	6.6688	5.9717	6.3171	7.0193	5.9724	6.6677	7.7309	7.7401	5.6142	7.3855	6.3581	6.7101	6.6779	6.6789	6.7136	7.0289	7.0609	5.9728	7.0572	7.4159	6.3563	6.6915	7.4193	7.7714	7.7561	6.3584	7.7526	8.4517	7.4153	6.6862	6.7057	8.1359	6.6917	6.0091	6.7276	5.6482	7.0746	6.7061	8.4676	7.071	6.3732	6.375	6.7115	7.0633	7.4238	5.2812	6.9207	6.7079	6.3392	6.3536	5.6459	6.6867	6.3436	7.4058	5.6751	7.0411	5.627	7.0375	7.0353	6.3754	7.0366	7.398	7.399	6.7323	6.3797	6.7286	8.1388	7.4363	8.4863	7.4375	7.4389	6.7295	6.3739	7.5387	8.9341	7.0728	6.3543	6.0018	6.7249	6.0261	7.0572	7.423	8.4736	7.7731	8.1228	6.7097	7.7699	7.7356	7.7479	7.3964	7.7646	8.4672	7.754	7.7556	7.4312	6.6918	7.7655	7.0526	6.7147	7.4248	7.7658	8.4817	7.7834	7.7701	7.783	6.7061	7.069	7.0516	7.0502	6.7145	8.1298	8.4657	7.4154	8.1341	7.0791	7.0698	8.1142	8.4631	8.462	7.7877	7.7631	7.4377	7.4394	7.7676	7.4402	9.2009	7.4375	7.4367	8.1402	8.1391	8.142	8.4935	7.7903	8.492	7.7952	7.0829	7.4363	8.4922	8.1409	7.7886	7.7912	7.4431	7.4379	8.141	8.148	7.7902	8.8461	8.4944	8.8371	7.785	8.1339	8.4884	7.4386	7.8142	8.5176	7.7924	8.1419	7.8143	8.514	7.8118	6.7256	7.4671	7.465
