64.591	64.582	64.572	64.563	64.553	64.543	64.533	64.523	64.513	64.503	64.493	64.483	64.472	64.462	64.451	64.441	64.43	64.42	64.409	64.398	64.387	64.376	64.365	64.354	64.343	64.332	64.32	64.309	64.298	64.286	64.274	64.263	64.251	64.239	64.227	64.215	64.203	64.191	64.179	64.167	64.155	64.143	64.13	64.118	64.105	64.093	64.08	64.067	64.054	64.041	64.028	64.015	64.002	63.989	63.976	63.963	63.949	63.936	63.923	63.909	63.895	63.882	63.868	63.854	63.84	63.826	63.812	63.798	63.784	63.77	63.756	63.741	63.727	63.713	63.698	63.683	63.669	63.654	63.639	63.625	63.61	63.595	63.58	63.565	63.549	63.534	63.519	63.503	63.488	63.473	63.457	63.441	63.426	63.41	63.394	63.378	63.363	63.347	63.331	63.314	63.298	63.282	63.266	63.249	63.233	63.217	63.2	63.183	63.167	63.15	63.133	63.117	63.1	63.083	63.066	63.049	63.031	63.014	62.997	62.98	62.962	62.945	62.927
64.546	64.536	64.527	64.517	64.507	64.497	64.488	64.478	64.468	64.457	64.447	64.437	64.427	64.416	64.406	64.395	64.385	64.374	64.363	64.353	64.342	64.331	64.32	64.309	64.298	64.286	64.275	64.264	64.252	64.241	64.229	64.218	64.206	64.194	64.182	64.17	64.158	64.146	64.134	64.122	64.11	64.098	64.085	64.073	64.06	64.048	64.035	64.022	64.009	63.997	63.984	63.971	63.958	63.944	63.931	63.918	63.905	63.891	63.878	63.864	63.851	63.837	63.823	63.81	63.796	63.782	63.768	63.754	63.74	63.726	63.711	63.697	63.683	63.668	63.654	63.639	63.625	63.61	63.595	63.58	63.565	63.55	63.535	63.52	63.505	63.49	63.475	63.459	63.444	63.429	63.413	63.398	63.382	63.366	63.35	63.335	63.319	63.303	63.287	63.271	63.255	63.238	63.222	63.206	63.189	63.173	63.156	63.14	63.123	63.107	63.09	63.073	63.056	63.039	63.022	63.005	62.988	62.971	62.954	62.936	62.919	62.902	62.884
64.5	64.491	64.481	64.472	64.462	64.452	64.442	64.432	64.422	64.412	64.402	64.392	64.382	64.371	64.361	64.35	64.34	64.329	64.318	64.308	64.297	64.286	64.275	64.264	64.253	64.241	64.23	64.219	64.207	64.196	64.184	64.173	64.161	64.149	64.137	64.126	64.114	64.102	64.09	64.077	64.065	64.053	64.04	64.028	64.016	64.003	63.99	63.978	63.965	63.952	63.939	63.926	63.913	63.9	63.887	63.874	63.86	63.847	63.833	63.82	63.806	63.793	63.779	63.765	63.752	63.738	63.724	63.71	63.696	63.681	63.667	63.653	63.639	63.624	63.61	63.595	63.581	63.566	63.551	63.536	63.522	63.507	63.492	63.477	63.461	63.446	63.431	63.416	63.4	63.385	63.369	63.354	63.338	63.323	63.307	63.291	63.275	63.259	63.243	63.227	63.211	63.195	63.179	63.162	63.146	63.13	63.113	63.097	63.08	63.063	63.047	63.03	63.013	62.996	62.979	62.962	62.945	62.928	62.911	62.893	62.876	62.859	62.841
64.455	64.445	64.436	64.426	64.417	64.407	64.397	64.387	64.377	64.367	64.357	64.347	64.336	64.326	64.316	64.305	64.295	64.284	64.273	64.262	64.252	64.241	64.23	64.219	64.208	64.196	64.185	64.174	64.162	64.151	64.139	64.128	64.116	64.104	64.093	64.081	64.069	64.057	64.045	64.033	64.02	64.008	63.996	63.983	63.971	63.958	63.946	63.933	63.92	63.907	63.895	63.882	63.869	63.855	63.842	63.829	63.816	63.802	63.789	63.776	63.762	63.748	63.735	63.721	63.707	63.693	63.679	63.665	63.651	63.637	63.623	63.609	63.594	63.58	63.566	63.551	63.537	63.522	63.507	63.492	63.478	63.463	63.448	63.433	63.418	63.402	63.387	63.372	63.357	63.341	63.326	63.31	63.295	63.279	63.263	63.247	63.232	63.216	63.2	63.184	63.168	63.151	63.135	63.119	63.103	63.086	63.07	63.053	63.037	63.02	63.003	62.987	62.97	62.953	62.936	62.919	62.902	62.885	62.868	62.85	62.833	62.816	62.798
64.41	64.4	64.391	64.381	64.371	64.361	64.352	64.342	64.332	64.322	64.312	64.301	64.291	64.281	64.27	64.26	64.249	64.239	64.228	64.217	64.206	64.196	64.185	64.174	64.162	64.151	64.14	64.129	64.117	64.106	64.094	64.083	64.071	64.06	64.048	64.036	64.024	64.012	64	63.988	63.976	63.963	63.951	63.939	63.926	63.914	63.901	63.888	63.876	63.863	63.85	63.837	63.824	63.811	63.798	63.785	63.771	63.758	63.745	63.731	63.718	63.704	63.69	63.677	63.663	63.649	63.635	63.621	63.607	63.593	63.579	63.565	63.55	63.536	63.522	63.507	63.492	63.478	63.463	63.448	63.434	63.419	63.404	63.389	63.374	63.359	63.343	63.328	63.313	63.297	63.282	63.266	63.251	63.235	63.22	63.204	63.188	63.172	63.156	63.14	63.124	63.108	63.092	63.076	63.059	63.043	63.026	63.01	62.993	62.977	62.96	62.943	62.926	62.91	62.893	62.876	62.859	62.842	62.824	62.807	62.79	62.773	62.755
64.364	64.355	64.345	64.336	64.326	64.316	64.306	64.296	64.286	64.276	64.266	64.256	64.246	64.236	64.225	64.215	64.204	64.194	64.183	64.172	64.161	64.151	64.14	64.129	64.118	64.106	64.095	64.084	64.073	64.061	64.05	64.038	64.026	64.015	64.003	63.991	63.979	63.967	63.955	63.943	63.931	63.919	63.906	63.894	63.882	63.869	63.856	63.844	63.831	63.818	63.806	63.793	63.78	63.767	63.753	63.74	63.727	63.714	63.7	63.687	63.673	63.66	63.646	63.633	63.619	63.605	63.591	63.577	63.563	63.549	63.535	63.521	63.506	63.492	63.478	63.463	63.449	63.434	63.419	63.405	63.39	63.375	63.36	63.345	63.33	63.315	63.3	63.284	63.269	63.254	63.238	63.223	63.207	63.192	63.176	63.16	63.144	63.129	63.113	63.097	63.081	63.065	63.048	63.032	63.016	63	62.983	62.967	62.95	62.933	62.917	62.9	62.883	62.867	62.85	62.833	62.816	62.799	62.781	62.764	62.747	62.73	62.712
64.319	64.309	64.3	64.29	64.28	64.271	64.261	64.251	64.241	64.231	64.221	64.211	64.2	64.19	64.18	64.169	64.159	64.148	64.138	64.127	64.116	64.105	64.094	64.083	64.072	64.061	64.05	64.039	64.027	64.016	64.004	63.993	63.981	63.97	63.958	63.946	63.934	63.922	63.91	63.898	63.886	63.874	63.861	63.849	63.837	63.824	63.812	63.799	63.786	63.773	63.761	63.748	63.735	63.722	63.709	63.696	63.682	63.669	63.656	63.642	63.629	63.615	63.602	63.588	63.574	63.56	63.546	63.533	63.519	63.504	63.49	63.476	63.462	63.448	63.433	63.419	63.404	63.39	63.375	63.36	63.346	63.331	63.316	63.301	63.286	63.271	63.256	63.24	63.225	63.21	63.194	63.179	63.163	63.148	63.132	63.116	63.101	63.085	63.069	63.053	63.037	63.021	63.005	62.988	62.972	62.956	62.939	62.923	62.906	62.89	62.873	62.857	62.84	62.823	62.806	62.789	62.772	62.755	62.738	62.721	62.704	62.686	62.669
64.273	64.263	64.254	64.244	64.235	64.225	64.215	64.205	64.195	64.185	64.175	64.165	64.155	64.145	64.134	64.124	64.113	64.103	64.092	64.081	64.071	64.06	64.049	64.038	64.027	64.016	64.005	63.993	63.982	63.971	63.959	63.948	63.936	63.924	63.913	63.901	63.889	63.877	63.865	63.853	63.841	63.829	63.816	63.804	63.792	63.779	63.767	63.754	63.741	63.729	63.716	63.703	63.69	63.677	63.664	63.651	63.638	63.624	63.611	63.598	63.584	63.571	63.557	63.543	63.53	63.516	63.502	63.488	63.474	63.46	63.446	63.432	63.418	63.403	63.389	63.374	63.36	63.345	63.331	63.316	63.301	63.286	63.272	63.257	63.242	63.227	63.211	63.196	63.181	63.166	63.15	63.135	63.119	63.104	63.088	63.072	63.057	63.041	63.025	63.009	62.993	62.977	62.961	62.945	62.929	62.912	62.896	62.879	62.863	62.846	62.83	62.813	62.796	62.78	62.763	62.746	62.729	62.712	62.695	62.678	62.66	62.643	62.626
64.227	64.218	64.208	64.199	64.189	64.18	64.17	64.16	64.15	64.14	64.13	64.12	64.11	64.099	64.089	64.079	64.068	64.058	64.047	64.036	64.026	64.015	64.004	63.993	63.982	63.971	63.959	63.948	63.937	63.926	63.914	63.903	63.891	63.879	63.868	63.856	63.844	63.832	63.82	63.808	63.796	63.784	63.772	63.759	63.747	63.734	63.722	63.709	63.697	63.684	63.671	63.658	63.645	63.632	63.619	63.606	63.593	63.58	63.566	63.553	63.54	63.526	63.513	63.499	63.485	63.471	63.458	63.444	63.43	63.416	63.402	63.388	63.373	63.359	63.345	63.33	63.316	63.301	63.287	63.272	63.257	63.242	63.228	63.213	63.198	63.183	63.168	63.152	63.137	63.122	63.106	63.091	63.076	63.06	63.044	63.029	63.013	62.997	62.981	62.965	62.95	62.933	62.917	62.901	62.885	62.869	62.852	62.836	62.819	62.803	62.786	62.77	62.753	62.736	62.72	62.703	62.686	62.669	62.652	62.634	62.617	62.6	62.583
64.182	64.172	64.163	64.153	64.144	64.134	64.124	64.114	64.104	64.094	64.084	64.074	64.064	64.054	64.044	64.033	64.023	64.012	64.002	63.991	63.98	63.969	63.958	63.948	63.937	63.925	63.914	63.903	63.892	63.88	63.869	63.858	63.846	63.834	63.823	63.811	63.799	63.787	63.775	63.763	63.751	63.739	63.727	63.714	63.702	63.69	63.677	63.665	63.652	63.639	63.626	63.614	63.601	63.588	63.575	63.562	63.548	63.535	63.522	63.508	63.495	63.482	63.468	63.454	63.441	63.427	63.413	63.399	63.385	63.371	63.357	63.343	63.329	63.315	63.3	63.286	63.272	63.257	63.242	63.228	63.213	63.198	63.183	63.169	63.154	63.139	63.124	63.108	63.093	63.078	63.063	63.047	63.032	63.016	63.001	62.985	62.969	62.953	62.938	62.922	62.906	62.89	62.874	62.858	62.841	62.825	62.809	62.792	62.776	62.759	62.743	62.726	62.71	62.693	62.676	62.659	62.642	62.625	62.608	62.591	62.574	62.557	62.54
64.136	64.126	64.117	64.107	64.098	64.088	64.078	64.068	64.059	64.049	64.039	64.028	64.018	64.008	63.998	63.987	63.977	63.966	63.956	63.945	63.934	63.924	63.913	63.902	63.891	63.88	63.869	63.857	63.846	63.835	63.823	63.812	63.8	63.789	63.777	63.765	63.754	63.742	63.73	63.718	63.706	63.694	63.681	63.669	63.657	63.644	63.632	63.619	63.607	63.594	63.581	63.568	63.556	63.543	63.53	63.516	63.503	63.49	63.477	63.463	63.45	63.437	63.423	63.409	63.396	63.382	63.368	63.354	63.341	63.327	63.312	63.298	63.284	63.27	63.256	63.241	63.227	63.212	63.198	63.183	63.169	63.154	63.139	63.124	63.109	63.094	63.079	63.064	63.049	63.033	63.018	63.003	62.987	62.972	62.956	62.941	62.925	62.909	62.893	62.878	62.862	62.846	62.83	62.814	62.797	62.781	62.765	62.748	62.732	62.716	62.699	62.682	62.666	62.649	62.632	62.615	62.599	62.582	62.565	62.548	62.531	62.513	62.496
64.09	64.08	64.071	64.061	64.052	64.042	64.032	64.022	64.013	64.003	63.993	63.983	63.972	63.962	63.952	63.942	63.931	63.921	63.91	63.899	63.889	63.878	63.867	63.856	63.845	63.834	63.823	63.812	63.801	63.789	63.778	63.766	63.755	63.743	63.732	63.72	63.708	63.696	63.684	63.672	63.66	63.648	63.636	63.624	63.611	63.599	63.587	63.574	63.561	63.549	63.536	63.523	63.51	63.497	63.484	63.471	63.458	63.445	63.432	63.418	63.405	63.392	63.378	63.365	63.351	63.337	63.323	63.31	63.296	63.282	63.268	63.254	63.239	63.225	63.211	63.197	63.182	63.168	63.153	63.139	63.124	63.109	63.094	63.08	63.065	63.05	63.035	63.02	63.004	62.989	62.974	62.958	62.943	62.928	62.912	62.896	62.881	62.865	62.849	62.833	62.818	62.802	62.786	62.769	62.753	62.737	62.721	62.705	62.688	62.672	62.655	62.639	62.622	62.605	62.589	62.572	62.555	62.538	62.521	62.504	62.487	62.47	62.452
64.044	64.034	64.025	64.015	64.006	63.996	63.986	63.977	63.967	63.957	63.947	63.937	63.927	63.916	63.906	63.896	63.885	63.875	63.864	63.854	63.843	63.832	63.821	63.811	63.8	63.789	63.777	63.766	63.755	63.744	63.732	63.721	63.709	63.698	63.686	63.675	63.663	63.651	63.639	63.627	63.615	63.603	63.591	63.578	63.566	63.554	63.541	63.529	63.516	63.504	63.491	63.478	63.465	63.452	63.439	63.426	63.413	63.4	63.387	63.374	63.36	63.347	63.333	63.32	63.306	63.292	63.279	63.265	63.251	63.237	63.223	63.209	63.195	63.181	63.166	63.152	63.138	63.123	63.109	63.094	63.079	63.065	63.05	63.035	63.02	63.005	62.99	62.975	62.96	62.945	62.93	62.914	62.899	62.883	62.868	62.852	62.837	62.821	62.805	62.789	62.774	62.758	62.742	62.726	62.709	62.693	62.677	62.661	62.644	62.628	62.611	62.595	62.578	62.562	62.545	62.528	62.511	62.494	62.477	62.46	62.443	62.426	62.409
63.997	63.988	63.979	63.969	63.959	63.95	63.94	63.93	63.92	63.911	63.901	63.891	63.88	63.87	63.86	63.85	63.839	63.829	63.818	63.808	63.797	63.786	63.775	63.765	63.754	63.743	63.732	63.72	63.709	63.698	63.686	63.675	63.664	63.652	63.64	63.629	63.617	63.605	63.593	63.581	63.569	63.557	63.545	63.533	63.521	63.508	63.496	63.483	63.471	63.458	63.445	63.433	63.42	63.407	63.394	63.381	63.368	63.355	63.341	63.328	63.315	63.301	63.288	63.274	63.261	63.247	63.233	63.22	63.206	63.192	63.178	63.164	63.15	63.136	63.121	63.107	63.093	63.078	63.064	63.049	63.035	63.02	63.005	62.99	62.975	62.96	62.946	62.93	62.915	62.9	62.885	62.87	62.854	62.839	62.823	62.808	62.792	62.776	62.761	62.745	62.729	62.713	62.697	62.681	62.665	62.649	62.633	62.616	62.6	62.584	62.567	62.551	62.534	62.517	62.501	62.484	62.467	62.45	62.433	62.416	62.399	62.382	62.365
