11.161	12.858	12.532	12.192	11.852	11.501	11.531	11.183	11.493	11.894	11.888	11.85	12.184	12.524	12.524	12.183	12.183	11.492	11.492	12.522	12.546	12.207	11.517	12.208	11.867	11.517	12.547	12.206	12.21	12.211	12.208	11.519	12.213	11.523	11.523	12.213	13.243	11.887	10.493	12.904	11.539	11.889	12.23	11.89	11.2	12.569	11.199	12.229	11.888	12.214	12.573	11.541	12.556	12.555	12.555	12.905	12.214	11.898	11.874	11.899	12.906	13.271	12.581	12.241	12.24	11.9	11.899	12.579	12.238	12.58	13.244	11.875	11.901	11.874	12.554	13.243	12.553	13.243	12.556	13.594	12.214	13.244	12.908	12.217	12.217	12.556	12.556	13.935	13.244	11.875	11.889	13.609	12.92	13.259	12.569	11.538	12.567
11.717	11.027	11.714	11.368	12.058	10.684	11.367	10.374	11.051	11.408	11.073	12.056	12.07	10.701	11.73	11.73	10.699	11.728	11.032	12.068	12.104	10.693	12.07	12.064	11.724	12.064	11.373	11.379	11.033	11.374	11.718	11.725	10.696	10.346	11.384	11.37	11.383	11.37	11.029	11.385	10.705	10.706	11.737	11.387	10.356	11.032	11.386	11.049	11.045	11.386	11.387	12.431	11.065	11.388	11.048	12.432	11.391	12.081	11.744	10.362	12.086	12.437	11.397	11.397	12.087	12.08	11.396	11.745	12.429	12.087	11.397	11.741	11.052	11.071	12.101	12.1	11.76	11.759	11.743	12.084	11.761	12.435	12.775	13.114	12.774	11.393	12.433	12.444	12.431	11.076	10.022	11.052	12.106	11.076	9.3555	11.051	11.414
11.354	10.665	10.979	10.629	10.979	10.978	11.318	10.627	10.997	11.31	10.627	10.971	10.645	10.622	10.281	10.971	11.31	11.309	10.619	11.366	11.382	10.994	10.305	10.305	10.995	11.675	10.304	10.994	11.678	11.679	10.646	10.65	9.961	11.341	11.001	10.985	11.681	10.651	10.634	10.652	10.987	12.034	11.668	11.002	10.988	11.667	11.327	11.327	10.65	11.328	11.003	11.003	10.314	10.639	11.003	11.003	11.342	10.652	11.343	11.357	12.048	11.359	10.655	11.005	11.018	11.021	11.021	11.017	10.67	11.018	9.6421	10.329	10.669	11.012	10.658	10.658	9.971	11.011	9.97	9.9718	11.012	10.656	11.006	10.656	10.661	12.375	11.684	11.003	10.313	10.654	10.998	9.6242	9.2821	9.9576	8.933	8.9326	7.9194
10.476	10.83	10.137	10.485	10.141	9.446	10.479	10.832	10.832	10.482	10.483	9.4491	10.137	9.7931	10.143	9.7859	10.825	9.791	10.141	10.142	10.861	10.476	10.483	10.483	11.166	10.5	10.826	9.8092	10.5	10.827	9.7876	9.1086	9.8129	9.8128	10.163	10.503	10.853	10.502	9.4736	10.505	10.165	10.15	10.15	10.84	10.503	10.489	10.149	10.488	9.4734	10.15	9.8286	10.505	9.4753	10.179	9.8146	10.518	10.15	9.7998	11.195	11.21	10.52	9.8169	9.8302	10.87	9.8295	9.149	10.869	10.868	9.1497	9.814	8.7843	8.461	11.194	10.12	10.144	10.143	10.483	11.172	10.467	10.144	11.174	9.4386	9.7945	10.818	10.483	10.816	10.126	9.7754	9.4347	9.0963	9.0966	8.4004	9.0904	8.7397	7.3688	6.3345	4.9638
9.066	10.103	10.453	10.102	9.4156	10.101	9.4204	8.7302	10.784	9.7546	10.785	10.445	10.445	10.128	10.784	9.7534	10.093	9.0971	10.128	9.1017	9.4485	10.479	10.445	10.132	9.4516	9.0974	10.477	10.131	9.7885	9.4531	9.7777	10.135	10.134	10.134	9.7905	9.4379	9.454	9.7792	10.136	9.7811	9.4418	9.7818	10.122	9.7812	9.7847	9.0943	9.7801	10.472	9.4422	9.7828	9.4412	9.7831	9.4468	9.4426	10.12	9.7859	10.469	9.0971	9.7878	9.7883	10.129	10.812	10.144	9.1252	9.4409	9.1242	9.1419	9.4629	9.1259	8.7526	8.0967	9.1263	8.7858	10.466	8.7514	9.7886	9.7881	9.7893	9.0997	8.7603	8.7607	8.7604	9.7936	9.0991	8.4087	9.0981	10.128	8.3948	9.1026	8.0728	7.0431	7.7327	8.4083	6.3514	5.3204	2.9136	3.939
9.8626	9.173	9.1724	8.8217	8.8212	10.2	9.1739	9.1744	8.4846	8.825	8.8253	9.8649	9.8644	9.5137	7.7894	9.5128	9.1732	9.5137	8.8204	9.2092	9.1789	8.1447	9.5181	8.4878	9.1915	9.1607	9.1774	9.868	9.1629	9.1637	8.1341	9.478	9.504	9.1639	8.8138	9.1636	9.8552	9.1837	9.1406	9.4817	9.1417	9.1676	8.5188	9.8307	7.828	9.83	8.7915	9.5261	8.7928	8.8372	9.5269	9.5503	9.2101	9.526	8.5194	9.5254	8.8371	9.1877	9.2122	9.2012	9.212	8.8616	8.5211	8.5399	7.1373	4.7298	4.0517	7.8083	5.7667	8.4967	8.8599	8.1819	8.8353	7.4513	5.7385	7.4504	8.8255	9.1761	8.1465	7.4532	7.7965	7.4598	8.4855	8.8288	8.4885	8.5017	7.459	7.4733	8.1635	5.7399	6.0933	5.0624	5.0618	5.4011	3.6801	4.3695	0.92386
8.3468	8.3463	9.3295	7.995	7.6544	7.9609	7.9951	8.3455	8.6396	7.9495	7.9489	7.9482	7.6539	8.3409	8.6372	7.9478	7.9758	7.9925	7.9768	7.6087	7.9923	7.6518	8.6652	7.6511	8.2968	8.6657	8.3426	8.667	8.6679	8.6677	8.6614	9.0075	8.3212	8.3111	7.9687	7.9694	8.3366	8.3151	7.6314	8.3215	7.9712	8.3209	8.3145	7.6516	8.3156	8.3161	8.6605	7.9951	7.627	9.3506	9.0003	8.6598	9.0234	7.9655	8.3448	9.0018	7.9961	8.6626	8.6861	8.3456	8.3453	8.3487	7.9982	6.9679	6.9659	5.6085	3.204	0.79296	0.062534	5.9137	6.6294	6.969	8.3486	7.3548	7.0097	8.0464	7.7069	8.0474	8.0409	7.0105	6.3138	6.6572	6.9969	7.0089	7.004	7.0043	7.0046	7.345	4.5884	3.8977	4.9271	3.5562	2.5294	1.1509	1.1514	2.1756	-0.5744
7.4332	7.7727	6.7559	7.428	7.4462	8.1672	8.1618	7.4472	7.7866	7.4398	7.7854	7.4447	7.4381	7.4386	7.4452	7.4396	7.1037	7.4399	7.4395	7.779	7.0987	6.7521	8.1317	7.4388	8.1331	8.13	8.1346	7.7884	7.1045	8.1304	7.7879	7.7841	8.1388	8.4758	8.1406	7.4475	8.1421	7.7881	8.4779	7.4516	8.1414	7.775	7.7924	7.7929	8.1275	7.4542	7.1104	8.144	8.1273	8.4708	6.7644	7.4363	7.1017	8.1285	7.4429	8.1475	6.7671	7.4391	7.464	7.4832	7.8106	7.4675	6.7821	6.7673	6.0905	5.416	4.3802	1.6353	0.23039	3.0052	3.3466	3.3115	6.4307	6.4311	5.3954	5.3597	6.0823	5.048	6.4313	6.7671	6.7705	6.0802	6.7699	6.4318	7.1225	6.0866	5.7428	5.7423	4.0215	1.9508	2.9902	2.9893	3.6726	4.6776	2.3038	1.9542	0.92416
6.2734	7.3274	6.2877	6.9781	5.9424	7.3288	6.6382	7.3153	6.6246	6.6302	7.3134	6.624	6.2807	6.6187	6.6314	6.6251	5.9421	6.9641	5.5898	5.9408	6.9629	6.6177	6.2744	6.6189	6.2695	5.9434	6.9593	6.6189	6.625	6.6185	6.9595	6.2843	6.9613	7.326	7.3127	6.9763	6.9763	7.9999	7.3258	6.9757	6.9632	6.9955	6.9787	7.6631	7.6692	6.6388	6.9784	6.6558	6.9777	7.345	6.6567	6.9973	6.6519	7.6885	7.3243	6.974	6.6751	5.6554	5.6645	6.6722	6.3341	6.322	6.7161	4.6239	4.2974	4.9754	5.3224	3.5838	2.8846	3.9195	1.1966	-2.2915	0.11299	5.2798	4.2499	4.5833	3.9066	3.8923	6.3157	5.9753	6.3088	6.3109	5.6139	5.2883	4.2525	4.9482	3.929	3.9047	2.53	-0.22695	2.5287	1.84	0.12022	0.8143	1.8404	1.8398	1.4891
5.6041	7.3284	5.6265	6.3161	6.2941	5.6072	6.2904	6.296	6.2902	5.9468	6.9872	5.2851	5.2852	5.6069	5.2839	5.9572	6.289	6.9794	4.9336	6.654	6.6308	6.655	6.3088	5.9471	6.2906	6.6303	5.9639	5.6245	5.6254	6.31	5.9746	5.9613	5.9612	7.0073	6.3249	6.3246	5.9744	7.002	6.6666	6.3275	6.6544	7.0043	6.6417	5.9776	5.9698	5.977	6.6666	7.0185	6.6666	5.9658	6.6701	6.6697	5.9794	6.3029	6.9925	6.3022	6.3018	6.9939	7.0445	6.3349	7.0453	5.9785	5.2741	4.2856	2.9192	2.9131	3.6243	4.3006	3.9573	4.2876	3.6142	1.5469	1.2037	-0.87384	-0.87097	0.52194	1.5373	1.8926	3.5926	5.6534	4.9777	6.3517	4.9776	4.6373	4.9796	4.287	3.6064	2.925	1.5235	1.1852	1.5378	-0.91118	-0.52942	-0.91249	-2.2672	0.46629	-1.9184
5.5337	4.487	5.1827	4.4882	5.5253	5.1781	5.1762	5.5329	5.8731	6.2068	5.1762	4.8379	5.5289	5.1744	5.1786	5.179	5.1731	5.1736	5.1738	5.5296	4.8393	5.1728	5.1749	5.1785	4.8606	5.5299	5.5245	5.1751	5.8655	6.2053	6.2051	5.175	5.5386	5.1809	5.5541	4.8648	5.1842	5.1847	5.1844	6.572	6.5717	5.8677	5.5413	5.5563	6.2372	5.8978	6.6222	6.2385	6.2381	5.8978	5.1936	5.2408	6.2368	5.8982	5.8988	5.5596	5.2439	5.5598	4.9032	5.2689	4.1786	4.552	4.9015	3.8409	3.8737	1.4969	-0.6185	2.8339	2.8563	3.183	3.8763	3.1859	2.1092	-0.30791	0.37346	4.1517	2.796	1.3988	2.7961	2.432	2.4316	4.1514	4.8649	4.8408	3.8204	3.8212	2.798	0.38823	-2.3743	-1.3611	-0.2764	-0.31865	-0.29544	0.38393	-1.3513	-2.7049	-5.4816
4.1965	3.8636	3.524	3.8429	3.8688	4.5338	4.2153	4.5371	4.554	5.2197	4.8691	3.8668	4.5535	4.87	3.868	4.2144	4.2138	4.1894	4.2166	4.5562	3.5236	4.5567	4.8973	4.2142	3.8472	5.2453	4.8827	4.2185	4.5584	4.5558	4.2179	5.9397	4.2167	5.2513	4.8995	4.8992	5.249	4.885	4.8985	4.9022	4.8995	4.5603	4.9012	5.5919	6.2684	4.5642	4.5653	5.9413	5.927	4.9181	4.8882	5.5964	5.271	4.8901	4.5635	4.567	5.2528	2.51	3.5497	2.8801	3.8775	1.8317	2.8622	2.1547	2.158	-2.3167	-3.6973	-1.6375	1.1399	2.1697	3.2043	3.5257	2.4861	-0.93143	-8.1706	-3.6954	-1.2855	1.8534	2.4954	1.4764	0.44073	-1.5964	3.2247	2.8615	3.2024	2.886	2.1582	1.1657	-2.6518	-2.6263	-1.2844	-1.6273	-1.9594	-1.269	-2.9891	-4.7123	-9.2003
3.4048	3.4015	3.049	3.0609	3.0604	3.376	3.0353	3.3996	3.0637	3.4004	3.0607	3.4007	3.4001	3.4033	3.4027	3.736	4.0923	3.7528	3.4031	4.4436	4.4443	3.7517	4.4276	3.0635	2.697	3.3868	3.7551	3.752	3.0491	3.7537	5.1103	4.7877	3.4035	4.0971	3.7569	4.4466	4.0982	4.0952	4.0935	3.7605	3.7602	3.4062	4.1275	4.0996	4.8171	5.1293	4.819	4.7922	5.1328	4.7867	4.8201	5.1597	3.758	4.1014	4.4787	3.7564	-2.7498	1.7214	1.7219	2.7516	3.085	2.0707	0.68151	1.0135	1.0293	-4.8199	-5.1681	-4.4851	-2.7645	-1.3786	-0.37279	0.9969	-0.70614	0.66524	-3.4658	-2.086	-5.5148	0.68937	1.0338	0.69068	0.00069173	0.6667	0.35022	1.7201	1.0575	1.3836	0.0033273	0.71957	0.38	-3.0702	-1.7178	-1.691	-1.0292	-2.7225	-3.781	-7.9368	-14.813
2.6557	3.0015	2.6609	1.6525	1.9694	1.966	3.3465	2.6627	2.9958	2.9991	1.9922	2.654	2.9943	1.6521	2.3188	2.6831	2.3432	2.6827	2.3183	2.6579	1.6276	1.651	1.9642	2.3188	3.0232	3.024	2.3444	2.6841	2.3439	2.9974	2.6833	2.6831	2.9861	3.0018	3.0139	3.3643	2.6603	3.0263	3.3761	3.7159	3.7157	3.3509	3.0155	3.0038	4.3973	4.0571	3.7194	4.0567	3.6939	4.396	4.3694	4.0574	4.3719	3.3425	3.0066	-0.74924	-3.1848	0.62911	1.2712	1.2846	1.6597	0.95884	1.977	1.2875	1.6372	-0.41586	-4.2131	-5.243	-2.4951	-4.8823	-5.2375	-2.8315	0.6244	-4.9263	-0.44267	-2.1586	-1.8248	0.61882	-0.43925	-0.45713	-0.79754	-1.8266	-4.5731	-5.2802	0.23687	1.6115	0.58507	-0.45266	-0.79286	-1.102	-1.4865	-2.175	-1.7823	-4.5864	-8.0266	-11.452	-18.706
1.8969	2.2212	2.2754	1.9359	2.5992	1.9348	1.9343	1.8961	1.9335	2.2364	1.9081	2.2209	1.2451	1.9083	1.2439	1.5296	1.5566	1.2423	2.6231	1.9047	0.5252	0.87814	1.2448	1.9022	0.52797	1.244	1.2114	1.2435	1.9064	2.2471	2.244	2.9346	2.5943	2.9517	2.2501	1.9036	2.5971	2.9347	2.9355	2.6026	2.247	2.9684	2.9369	3.6581	2.968	2.9364	3.3076	2.9558	2.6026	3.6472	3.6612	2.9432	2.6167	4.3502	1.5759	-3.2526	-2.2036	-0.85029	0.19426	0.54622	1.2521	-0.15971	0.54499	-0.12923	0.90792	0.89368	-0.83494	-3.5711	-4.9372	-5.6424	-5.6428	-3.5578	-8.7571	-8.7413	-7.7415	-6.704	0.1886	0.54954	-1.1768	-1.1936	-1.8807	-2.555	-5.3059	-6.6654	-4.2974	-0.49926	0.52685	-2.2273	-2.218	-3.9199	-3.2505	-2.1989	-3.2335	-3.9169	-6.6862	-9.7927	-19.124
1.3975	1.0532	1.7307	1.0648	1.7342	1.392	1.0512	1.7383	2.0815	1.4046	0.70637	1.0634	0.69909	1.3908	0.71501	0.71554	1.0537	1.4045	1.0677	0.36203	1.3955	1.7435	2.4204	1.7449	2.1131	-0.31397	0.39334	0.36163	0.71519	1.7449	2.0946	1.7674	2.4406	1.7514	2.1158	1.4255	1.0678	1.0888	1.7511	1.7722	2.7885	1.7531	2.1178	2.8123	2.4587	2.1184	2.462	2.8082	3.1479	2.1176	1.4506	2.4599	2.1206	1.0946	0.74422	-8.5668	-4.0598	-0.28697	-0.61988	-0.63995	-0.63553	-0.26734	-0.26682	-0.97102	-0.97527	0.054422	-0.28102	-0.98539	-5.7944	-14.391	-13.024	-6.1363	-8.2034	-5.4056	-4.051	-6.0826	-2.2855	-0.951	-0.95139	-2.672	-2.9961	-3.6738	-3.3493	-2.9949	-2.6689	-2.3287	-3.7066	-1.6312	-4.0494	-4.3959	-2.9804	-3.6712	-2.6391	-3.3466	-6.1022	-10.592	-20.965
0.58618	0.9537	1.2757	0.94885	-0.08176	0.60773	0.92449	0.60872	0.60907	-0.076736	-0.080732	-0.077564	-0.79568	0.25759	0.9471	-0.06118	0.27912	-0.43172	-0.77139	-0.073727	0.26593	-0.75096	0.28259	0.26108	-0.061709	0.2618	0.63005	0.63069	0.61778	0.97507	0.63096	0.63072	0.97426	0.28021	1.3077	0.95464	1.6493	1.31	0.63373	1.3275	1.3236	1.3059	1.327	2.3569	1.6651	1.6659	2.0067	1.9947	1.3306	0.97797	0.9626	1.666	0.97938	0.63694	-0.73753	-4.8727	-4.8685	-2.1206	-1.7672	-1.4312	-0.73778	-0.74196	-1.4463	-2.122	-3.1643	-1.7672	-2.1335	-4.8397	-3.4912	-9.6976	-13.847	-10.743	-10.731	-12.755	-7.2669	-3.1197	-2.4228	-1.7323	-2.7581	-2.4391	-0.71546	-2.731	-3.1127	-2.7628	-3.1093	-3.4496	-3.806	-5.8423	-5.1873	-4.4894	-4.4856	-3.4491	-4.1536	-4.4869	-7.5519	-11.678	-24.901
