43.061	43.098	43.135	43.172	43.208	43.245	43.282	43.319	43.355	43.392	43.429	43.465	43.502	43.539	43.575	43.612	43.648	43.685	43.721	43.758	43.795	43.831	43.868	43.904	43.941	43.977	44.014	44.05	44.086	44.123	44.159	44.196	44.232	44.268	44.305	44.341	44.377	44.414	44.45	44.486	44.523	44.559	44.595	44.631	44.668	44.704	44.74	44.776	44.812	44.849	44.885	44.921	44.957	44.993	45.029	45.065	45.101	45.137	45.173	45.209	45.245	45.281	45.317	45.353	45.389	45.425	45.461	45.497	45.533	45.569	45.605	45.641	45.676	45.712	45.748	45.784	45.82	45.856	45.891	45.927	45.963	45.998	46.034	46.07	46.105	46.141	46.177	46.212	46.248	46.284	46.319	46.355	46.39	46.426	46.461	46.497	46.532
43.034	43.071	43.108	43.145	43.181	43.218	43.255	43.291	43.328	43.365	43.401	43.438	43.475	43.511	43.548	43.584	43.621	43.658	43.694	43.731	43.767	43.804	43.84	43.877	43.913	43.95	43.986	44.022	44.059	44.095	44.132	44.168	44.204	44.241	44.277	44.313	44.35	44.386	44.422	44.459	44.495	44.531	44.567	44.604	44.64	44.676	44.712	44.748	44.784	44.821	44.857	44.893	44.929	44.965	45.001	45.037	45.073	45.109	45.145	45.181	45.217	45.253	45.289	45.325	45.361	45.397	45.433	45.469	45.505	45.541	45.576	45.612	45.648	45.684	45.72	45.755	45.791	45.827	45.863	45.898	45.934	45.97	46.006	46.041	46.077	46.112	46.148	46.184	46.219	46.255	46.29	46.326	46.361	46.397	46.433	46.468	46.503
43.007	43.044	43.08	43.117	43.154	43.191	43.227	43.264	43.301	43.337	43.374	43.41	43.447	43.484	43.52	43.557	43.593	43.63	43.666	43.703	43.739	43.776	43.812	43.849	43.885	43.922	43.958	43.995	44.031	44.067	44.104	44.14	44.176	44.213	44.249	44.285	44.322	44.358	44.394	44.43	44.467	44.503	44.539	44.575	44.612	44.648	44.684	44.72	44.756	44.792	44.828	44.865	44.901	44.937	44.973	45.009	45.045	45.081	45.117	45.153	45.189	45.225	45.261	45.297	45.333	45.368	45.404	45.44	45.476	45.512	45.548	45.584	45.619	45.655	45.691	45.727	45.762	45.798	45.834	45.87	45.905	45.941	45.977	46.012	46.048	46.084	46.119	46.155	46.19	46.226	46.261	46.297	46.332	46.368	46.403	46.439	46.474
42.98	43.016	43.053	43.09	43.126	43.163	43.2	43.236	43.273	43.31	43.346	43.383	43.419	43.456	43.493	43.529	43.566	43.602	43.639	43.675	43.712	43.748	43.785	43.821	43.857	43.894	43.93	43.967	44.003	44.039	44.076	44.112	44.148	44.185	44.221	44.257	44.294	44.33	44.366	44.402	44.439	44.475	44.511	44.547	44.583	44.62	44.656	44.692	44.728	44.764	44.8	44.836	44.872	44.908	44.944	44.98	45.016	45.052	45.088	45.124	45.16	45.196	45.232	45.268	45.304	45.34	45.376	45.412	45.447	45.483	45.519	45.555	45.591	45.626	45.662	45.698	45.734	45.769	45.805	45.841	45.876	45.912	45.948	45.983	46.019	46.055	46.09	46.126	46.161	46.197	46.232	46.268	46.303	46.339	46.374	46.41	46.445
42.952	42.989	43.025	43.062	43.099	43.135	43.172	43.209	43.245	43.282	43.318	43.355	43.392	43.428	43.465	43.501	43.538	43.574	43.611	43.647	43.684	43.72	43.756	43.793	43.829	43.866	43.902	43.939	43.975	44.011	44.048	44.084	44.12	44.156	44.193	44.229	44.265	44.302	44.338	44.374	44.41	44.446	44.483	44.519	44.555	44.591	44.627	44.663	44.699	44.735	44.772	44.808	44.844	44.88	44.916	44.952	44.988	45.024	45.06	45.096	45.131	45.167	45.203	45.239	45.275	45.311	45.347	45.383	45.418	45.454	45.49	45.526	45.562	45.597	45.633	45.669	45.705	45.74	45.776	45.812	45.847	45.883	45.918	45.954	45.99	46.025	46.061	46.096	46.132	46.167	46.203	46.238	46.274	46.309	46.345	46.38	46.416
42.924	42.961	42.997	43.034	43.07	43.107	43.144	43.18	43.217	43.254	43.29	43.327	43.363	43.4	43.436	43.473	43.509	43.546	43.582	43.619	43.655	43.692	43.728	43.764	43.801	43.837	43.874	43.91	43.946	43.983	44.019	44.055	44.092	44.128	44.164	44.2	44.237	44.273	44.309	44.345	44.381	44.418	44.454	44.49	44.526	44.562	44.598	44.634	44.67	44.706	44.743	44.779	44.815	44.851	44.887	44.923	44.959	44.995	45.03	45.066	45.102	45.138	45.174	45.21	45.246	45.282	45.317	45.353	45.389	45.425	45.461	45.496	45.532	45.568	45.604	45.639	45.675	45.711	45.746	45.782	45.818	45.853	45.889	45.924	45.96	45.996	46.031	46.067	46.102	46.138	46.173	46.209	46.244	46.279	46.315	46.35	46.386
42.896	42.932	42.969	43.006	43.042	43.079	43.115	43.152	43.189	43.225	43.262	43.298	43.335	43.371	43.408	43.444	43.481	43.517	43.554	43.59	43.627	43.663	43.699	43.736	43.772	43.809	43.845	43.881	43.918	43.954	43.99	44.026	44.063	44.099	44.135	44.171	44.208	44.244	44.28	44.316	44.352	44.389	44.425	44.461	44.497	44.533	44.569	44.605	44.641	44.677	44.713	44.749	44.785	44.821	44.857	44.893	44.929	44.965	45.001	45.037	45.073	45.109	45.145	45.181	45.216	45.252	45.288	45.324	45.36	45.395	45.431	45.467	45.503	45.538	45.574	45.61	45.645	45.681	45.717	45.752	45.788	45.823	45.859	45.895	45.93	45.966	46.001	46.037	46.072	46.108	46.143	46.179	46.214	46.249	46.285	46.32	46.356
42.867	42.904	42.941	42.977	43.014	43.051	43.087	43.124	43.16	43.197	43.233	43.27	43.306	43.343	43.379	43.416	43.452	43.489	43.525	43.562	43.598	43.634	43.671	43.707	43.744	43.78	43.816	43.853	43.889	43.925	43.961	43.998	44.034	44.07	44.106	44.143	44.179	44.215	44.251	44.287	44.324	44.36	44.396	44.432	44.468	44.504	44.54	44.576	44.612	44.648	44.684	44.72	44.756	44.792	44.828	44.864	44.9	44.936	44.972	45.008	45.044	45.079	45.115	45.151	45.187	45.223	45.259	45.294	45.33	45.366	45.402	45.437	45.473	45.509	45.544	45.58	45.616	45.651	45.687	45.723	45.758	45.794	45.829	45.865	45.9	45.936	45.971	46.007	46.042	46.078	46.113	46.149	46.184	46.219	46.255	46.29	46.326
42.839	42.875	42.912	42.949	42.985	43.022	43.058	43.095	43.131	43.168	43.204	43.241	43.277	43.314	43.35	43.387	43.423	43.46	43.496	43.533	43.569	43.605	43.642	43.678	43.714	43.751	43.787	43.823	43.86	43.896	43.932	43.968	44.005	44.041	44.077	44.113	44.149	44.186	44.222	44.258	44.294	44.33	44.366	44.402	44.438	44.474	44.51	44.546	44.583	44.619	44.655	44.691	44.726	44.762	44.798	44.834	44.87	44.906	44.942	44.978	45.014	45.05	45.085	45.121	45.157	45.193	45.229	45.264	45.3	45.336	45.371	45.407	45.443	45.479	45.514	45.55	45.585	45.621	45.657	45.692	45.728	45.763	45.799	45.834	45.87	45.905	45.941	45.976	46.012	46.047	46.083	46.118	46.153	46.189	46.224	46.26	46.295
42.81	42.846	42.883	42.92	42.956	42.993	43.029	43.066	43.102	43.139	43.175	43.212	43.248	43.285	43.321	43.358	43.394	43.431	43.467	43.503	43.54	43.576	43.612	43.649	43.685	43.721	43.758	43.794	43.83	43.866	43.903	43.939	43.975	44.011	44.048	44.084	44.12	44.156	44.192	44.228	44.264	44.3	44.337	44.373	44.409	44.445	44.481	44.517	44.553	44.589	44.625	44.661	44.697	44.733	44.769	44.804	44.84	44.876	44.912	44.948	44.984	45.02	45.055	45.091	45.127	45.163	45.198	45.234	45.27	45.306	45.341	45.377	45.413	45.448	45.484	45.52	45.555	45.591	45.626	45.662	45.697	45.733	45.768	45.804	45.839	45.875	45.91	45.946	45.981	46.017	46.052	46.087	46.123	46.158	46.194	46.229	46.264
42.781	42.817	42.854	42.891	42.927	42.964	43	43.037	43.073	43.11	43.146	43.183	43.219	43.256	43.292	43.328	43.365	43.401	43.438	43.474	43.51	43.547	43.583	43.619	43.656	43.692	43.728	43.764	43.801	43.837	43.873	43.909	43.946	43.982	44.018	44.054	44.09	44.126	44.162	44.199	44.235	44.271	44.307	44.343	44.379	44.415	44.451	44.487	44.523	44.559	44.595	44.631	44.667	44.703	44.738	44.774	44.81	44.846	44.882	44.918	44.954	44.989	45.025	45.061	45.097	45.132	45.168	45.204	45.24	45.275	45.311	45.347	45.382	45.418	45.453	45.489	45.525	45.56	45.596	45.631	45.667	45.702	45.738	45.773	45.809	45.844	45.88	45.915	45.951	45.986	46.021	46.057	46.092	46.127	46.163	46.198	46.233
42.751	42.788	42.824	42.861	42.897	42.934	42.97	43.007	43.043	43.08	43.116	43.153	43.189	43.226	43.262	43.298	43.335	43.371	43.408	43.444	43.48	43.517	43.553	43.589	43.625	43.662	43.698	43.734	43.77	43.807	43.843	43.879	43.915	43.951	43.988	44.024	44.06	44.096	44.132	44.168	44.204	44.24	44.276	44.312	44.348	44.384	44.42	44.456	44.492	44.528	44.564	44.6	44.636	44.672	44.708	44.744	44.779	44.815	44.851	44.887	44.923	44.958	44.994	45.03	45.066	45.101	45.137	45.173	45.209	45.244	45.28	45.315	45.351	45.387	45.422	45.458	45.493	45.529	45.565	45.6	45.636	45.671	45.707	45.742	45.777	45.813	45.848	45.884	45.919	45.954	45.99	46.025	46.06	46.096	46.131	46.166	46.202
42.721	42.758	42.794	42.831	42.867	42.904	42.94	42.977	43.013	43.05	43.086	43.123	43.159	43.196	43.232	43.268	43.305	43.341	43.377	43.414	43.45	43.486	43.523	43.559	43.595	43.631	43.668	43.704	43.74	43.776	43.812	43.849	43.885	43.921	43.957	43.993	44.029	44.065	44.101	44.138	44.174	44.21	44.246	44.282	44.318	44.354	44.39	44.426	44.462	44.497	44.533	44.569	44.605	44.641	44.677	44.713	44.749	44.784	44.82	44.856	44.892	44.927	44.963	44.999	45.035	45.07	45.106	45.142	45.177	45.213	45.249	45.284	45.32	45.355	45.391	45.427	45.462	45.498	45.533	45.569	45.604	45.64	45.675	45.711	45.746	45.781	45.817	45.852	45.888	45.923	45.958	45.994	46.029	46.064	46.099	46.135	46.17
